TRAINING,VALIDATION
0.0531379537599,0.00463202624689
0.00650021486003,0.00286360577472
0.00496602405447,0.00220012633851
0.00370804023389,0.00164997267695
0.00258478469122,0.00126353026954
0.00172286953438,0.00118249741061
0.00120564211333,0.00126211161984
0.000949593209066,0.00105908726441
0.000804867646881,0.0010881194809
0.000714992229863,0.00104446801469
0.000646687168936,0.000976546464584
0.00060054653124,0.0010295946994
0.000566824866683,0.00102285105852
0.000536948248399,0.00101254664659
0.000511634740626,0.00104209784575
0.000491033694205,0.000922204577552
0.000474144196209,0.000859177332978
0.000456282585157,0.000854347256279
0.000435367300247,0.000813146282174
0.000423386836047,0.000753480999307
0.000404459889999,0.000923985626177
0.000395722928588,0.000765113550668
0.000385106254496,0.000639384361588
0.000367318578696,0.000600807697172
0.000356948421128,0.00050622436726
0.000869612206439,0.000726688870542
0.000768747032497,0.00080536699408
0.000717101982172,0.000731079943341
0.000683845053836,0.000773588778891
0.000660638445155,0.000786988162852
0.000642736375098,0.000771993941159
0.000624359531682,0.000855289429908
0.000611330689861,0.000878358992919
0.000598978096917,0.000952805852027
0.000586241292297,0.000902347500521
0.0005742679945,0.0011740735361
0.000562793163822,0.00136419211574
0.000554143173203,0.00128769877859
0.000541364850666,0.00135683324298
0.00053185231995,0.00192222590319
0.000520198176488,0.00183138100332
0.000510918478046,0.00215357078349
0.000500936082308,0.00227137081222
0.000491973851934,0.00266174209396
0.000481690418721,0.0027929562623
0.00047272272788,0.00277867747937
0.000464399777869,0.00343246350222
0.000455688140153,0.00362433545462
0.000448886250316,0.00310812516008
0.000440791697661,0.00357552431005
0.000414518350398,0.00350269242022
0.000407713913832,0.00356000866483
0.000400037960116,0.00510933477316
0.00039622857399,0.00414500528676
0.000388852945997,0.00440820306804
0.000381487583641,0.00433823313126
0.00037705918395,0.00477928009355
0.000371548397198,0.00582700111727
0.000368421088566,0.00554374301325
0.000363191050948,0.0050152223249
0.000358306532371,0.00640061426056
0.00035475210438,0.0057769005036
0.000348954111011,0.0076972428864
0.000346598016195,0.00605976254692
0.000343959277429,0.00614338011319
0.000338666017726,0.00697119395809
0.000336362993094,0.00652929389101
0.000332914896394,0.00658572601774
0.000328502296407,0.00694758082396
0.0003262543572,0.00776867159254
0.000322368705746,0.00814704635582
0.00032076248728,0.00728930958888
0.00031634121428,0.00743478724641
0.000316329461123,0.00746467645366
0.00031245904835,0.00863969801144
