DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1921,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494564000,1.0,61.911,24.0238,984.518,71.3572,24.03143481784683,62.43054878801908,2.12933,0.9819542755609505,2.72267,2.7421699999999998,0.0,-0.11649999999999494,0.0,-0.3860000000000028,0.0,-0.5096999999999952,0.0,-0.4467999999999961,0.0,0.059800000000000963,0.0,-14.189999999999827,0.0,0.03999999999999915,-0.17534000000000027,0.0,0.0,23.9362,0.0876000000000019,0.0,40.1647,0.010216500077964596,0.9855677135300168,0.7847300531866587,0.7566297532373336,0.5473821439792128,0.4818914183596237,0.055267863127631434,0.08017297033794146,51.0047,0.20350000000000001,0.0,71.7707,71.7707,71.3572,70.699,1.071700000000007,1.071700000000007,0.9600666666666697,102.584,102.584,98.702,97.312,5.272000000000006,5.272000000000006,5.044449999999998,10.808399999999999,10.808399999999999,10.557316666666667,-0.8199999999999932,0.0,71.3572,76.3147,71.7707,76.7943,70.699,75.9353,4.957499999999996,5.023600000000002,5.2363,71.7707,70.699,-1.185299999999998,-1.3977000000000004,0.0,0.0,-1.4294999999999902,0.0,10.808399999999999,106.11831650039791,0.0804513402218673,0.16050145436750637,0.1712904535470824,1.0,1.0,16.3,31.3,31.3,-165.0,1639.93,-35.0,0.0,189.536,22.2018,1066.0493333333334,1666.236,11.728079999999999,-165.0,22.3432,0.9656270775954144,0.2569011052530867,0.9198270296620585,0.9444294221340317,0.9447321368723686,0.014432286469983178,0.0630911152707262,0.5181085816403763,0.43744644236501984,0.9897834999220354,0.010216500077964596,0.21526994681334136,0.6896880596856003,0.7566297532373336,0.0027324411705279914,0.02506912399631387,0.5473821439792128,8.28333,76.11164000000001,22.3632,22.3632,11.5548,,62.4207,23.9362,-143.39999999999998,0.5628664218982464,0.06874584480917112,0.005464882341055983,11.5548,-23.111999999999966,0.0,22.3632,71.3572,8.28333,62.4207,188.716,69.8587,24.03143481784683,-118.76450941902704,62.43054878801908,67.4145960624081,49.62505565571321,40.68236293094475,62.65221896323624,927.7550120165245,1.809199715002287,28.04757331923427,0.4526178560207872,0.0027324411705279914,0.2433702467626664,0.9897834999220354,0.9447321368723686,0.5181085816403763,0.21526994681334136,0.9198270296620585,0.9656270775954144,0.014432286469983178,,,,,0.5550660804293205,0.43464395691706514,0.7010278121885879,0.887593148838633,1.1619715159250177,0.9873325178556588,1.591060848430946,0.6633140155687991,0.595883531490069,0.6682162808649568
1494564600,1.0,61.4662,24.0628,945.623,70.575,24.096487422807076,62.279939869431,1.90817,0.9822436896259882,0.1835,-2.53917,0.0,-0.2004000000000019,0.0,-0.4369000000000014,0.0,-0.44480000000000075,0.0,-0.370900000000006,0.0,-0.30400000000000027,0.0,-9.950000000000045,0.0,-0.3249999999999993,0.0693400000000004,0.0,0.0,24.0238,0.038999999999997925,0.0,39.9643,0.01330146746935601,0.9811356816579786,0.9417613766610727,0.8840121761191195,0.6017595516209473,0.43097709814036755,0.032041200029717665,0.5173009119153538,50.5678,-0.22116000000000002,0.0,70.7672,70.7672,70.575,70.1752,0.5919999999999987,0.5919999999999987,0.915566666666668,101.781,101.781,97.8128,96.4333,5.347700000000003,5.347700000000003,5.135733333333332,10.7874,10.7874,10.592216666666666,0.6519999999999868,0.0,70.575,74.4542,70.7672,74.8365,70.1752,73.9003,3.8791999999999973,4.069299999999998,3.7250999999999976,70.7672,70.1752,-1.0035000000000025,-0.5237999999999943,0.0,0.0,-0.7822000000000031,0.0,10.7874,99.5923075061187,0.07951038410472341,0.2637073683225144,0.16050145436750637,1.0,1.0,9.2,19.2,19.2,-139.8,1629.98,25.19999999999999,0.0,188.716,22.160899999999998,1035.9427500000002,1660.1933333333332,11.648533333333333,-139.8,22.241533333333336,0.48656897854613285,0.5142826245661603,0.4826990880846463,0.9321282258980451,0.9679587999702823,0.018864318342021437,0.06174008361365796,0.5690229018596324,0.4437056781951816,0.986698532530644,0.012530225621508156,0.05823862333892724,0.8239878840552621,0.8840121761191195,0.003546408622533625,0.020804779597534233,0.6017595516209473,8.35267,73.54938000000001,22.0382,22.0382,11.2508,,61.911,24.0238,-142.5,0.6039911726463771,0.9731379570922657,0.00709281724506725,11.2508,-38.89499999999998,0.0,22.0382,70.575,8.35267,61.911,189.368,69.4878,24.096487422807076,-94.46230848798018,62.279939869431,67.1627958364483,48.69941864392658,40.23162578769541,62.61035348079403,949.4940158324009,1.9053938325405197,28.005842415880295,0.3982404483790527,0.003546408622533625,0.11598782388088046,0.986698532530644,0.9679587999702823,0.5690229018596324,0.05823862333892724,0.4826990880846463,0.48656897854613285,0.018864318342021437,,,,,0.3029128951158135,0.6888138982094102,0.31558192917329847,0.9314156643283998,0.7182041053582138,0.6020848315561994,1.21640110245657,0.47276430908134176,0.5627222199615485,0.49678253742051803
1494565200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5747,71.5747,71.5317,70.9642,0.6105000000000018,0.6105000000000018,0.8194333333333337,101.229,101.229,97.2358,95.9443,5.284700000000001,5.284700000000001,5.186349999999999,10.2399,10.2399,10.554533333333334,,,70.575,74.4542,70.7672,74.7387,70.1752,73.9003,3.8791999999999973,3.971499999999992,3.7250999999999976,,,,,,,,,,,,0.0971101162253433,0.2637073683225144,1.0,1.0,11.3,,22.3,,,,,189.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494565800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1435,74.1435,73.9842,73.3405,0.8029999999999973,0.8029999999999973,0.7958166666666671,100.948,100.948,97.0108,95.7332,5.214799999999997,5.214799999999997,5.219766666666667,9.738999999999999,9.738999999999999,10.477616666666666,,,70.575,74.4542,70.7672,74.7387,70.1752,73.9003,3.8791999999999973,3.971499999999992,3.7250999999999976,,,,,,,,,,,,0.03379936283896471,0.0971101162253433,1.0,1.0,11.7,,23.6,,,,,189.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494566400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84,76.84,76.5067,75.9067,0.9333000000000027,0.9333000000000027,0.8116333333333353,100.889,100.889,96.9663,95.731,5.158000000000001,5.158000000000001,5.241483333333335,9.740699999999999,9.740699999999999,10.357266666666666,,,70.575,76.84,70.7672,76.5067,70.1752,75.9067,6.265000000000001,5.7394999999999925,5.731499999999997,,,,,,,,,,,,0.033811465525564605,0.03379936283896471,1.0,1.0,8.2,,16.4,,,,,188.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7515,78.7515,78.5398,78.021,0.7304999999999922,0.7304999999999922,0.7901666666666666,101.004,101.004,97.0763,95.8625,5.141500000000008,5.141500000000008,5.236450000000002,9.869800000000001,9.869800000000001,10.197533333333332,,,70.575,78.7515,70.7672,78.5398,70.1752,78.021,8.17649999999999,7.772599999999997,7.845799999999997,,,,,,,,,,,,0.04062665567598482,0.033811465525564605,1.0,1.0,8.5,,17.3,,,,,188.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494567600,1.0,62.3248,23.8243,1293.55,80.5257,,,1.61517,0.9833516975939978,6.35083,,,,,,,,,,,,,,,,,,,,,,40.4732,0.0084012454704544,0.9803331642905992,0.5927741103509895,,,0.23261459832483278,0.017210969183843128,0.03787575932821374,51.9575,,,80.5257,80.5257,79.867,79.5323,0.9933999999999941,0.9933999999999941,0.7771166666666645,101.106,101.106,97.1963,96.0758,5.030199999999994,5.030199999999994,5.19615,10.0292,10.0292,10.067666666666664,,,70.575,80.5257,70.7672,79.867,70.1752,79.5323,9.950699999999998,9.099800000000002,9.357100000000003,79.867,79.5323,,,,,,,10.0292,107.0425084080001,0.04414376215074962,0.040931023820619784,0.04062665567598482,1.0,1.0,7.1,14.0,14.0,-105.8,1680.74,,,189.381,21.7671,1119.5865,1656.304,11.49718,-105.8,21.496,0.42363322285869376,0.9102022014048265,0.9621242406717863,0.9655780276388957,0.9827890308161569,0.019666835709400712,0.0630911152707262,0.7673854016751672,0.4564342582499956,0.9915987545295456,0.011758983773660303,0.4072258896490105,0.8632457149238657,,0.014002024486566142,0.022272242085943438,,9.15067,73.81115,21.496,21.496,11.4668,,,,-122.80000000000001,0.37717071243103234,0.8472664457173875,0.028004048973132283,11.4668,,,21.496,80.5257,9.15067,,188.745,70.1903,,-84.07823649154864,,67.70066519031813,48.79386357423833,39.7207305176561,62.544666677957515,1208.4451487903689,1.6318874030733515,27.778256571935188,,0.014002024486566142,,0.9915987545295456,0.9827890308161569,0.7673854016751672,0.4072258896490105,0.9621242406717863,0.42363322285869376,0.019666835709400712,,,,,,0.32662833646940453,,1.1956351698622556,0.8959548617755493,0.8431454223315938,1.5516515405538016,0.7167876076496948,0.3393829606148363,0.3982046263940816
1494568200,1.0,62.5722,23.6613,1403.6,82.2748,23.872474906707676,62.35654491037045,1.507,0.9822436896259882,-0.488,-6.83883,0.0,0.2325000000000017,0.0,0.6276999999999973,0.0,0.24739999999999895,0.0,0.16220000000001278,0.0,-0.06979999999999897,0.0,-0.6300000000001091,0.0,-0.30630000000000024,0.37833000000000006,0.0,0.0,23.8243,-0.16300000000000026,0.0,40.7057,0.009309099082051242,0.964118769681332,0.4857973722499015,0.37617931300734164,0.8549738925692988,0.16482036470880201,0.020062380467913754,0.254975496986365,52.5852,-0.1081700000000001,0.0,82.2748,82.2748,81.8068,81.6658,0.6089999999999947,0.6089999999999947,0.779949999999997,101.324,101.324,97.3757,96.2852,5.038799999999995,5.038799999999995,5.144666666666666,9.792699999999998,9.792699999999998,9.901883333333334,-0.6709999999999923,0.0,71.5317,82.2748,71.5747,81.8068,70.9642,81.6658,10.743099999999998,10.232099999999988,10.7016,81.8068,81.6658,1.939799999999991,2.133499999999998,0.0,0.0,1.7490999999999985,0.0,9.792699999999998,101.65677926500257,0.04433214398153007,0.02802010876326034,0.040931023820619784,1.0,1.0,2.8,5.8,5.8,-83.6,1680.11,22.200000000000003,0.0,188.745,21.34285,1348.5749999999998,1660.2716666666665,11.480483333333332,-83.6,21.34285,0.0331380913951551,0.878734323561107,0.745024503013635,0.963851134155341,0.9799376195320862,0.035881230318668,0.06174008361365796,0.835179635291198,0.4437056781951816,0.9906909009179488,0.01098774192581245,0.5142026277500985,0.8239878840552621,0.8840121761191195,0.025890019285489257,0.03394804637259384,0.8549738925692988,9.529,75.50388000000001,21.1897,21.1897,11.397,,62.3248,23.8243,-94.69999999999999,0.3205568507186122,0.0662761827903102,0.051780038570978515,11.397,110.04999999999995,0.0,21.1897,82.2748,9.529,62.3248,188.074,70.3525,23.872474906707676,-68.07354301379553,62.35654491037045,68.07212900347967,49.85764507451976,39.37689492016432,62.56083937642887,1380.724443709794,1.9163213700375081,27.124439972419246,0.1450261074307012,0.025890019285489257,0.6238206869926584,0.9906909009179488,0.9799376195320862,0.835179635291198,0.5142026277500985,0.745024503013635,0.0331380913951551,0.035881230318668,,,,,0.7731387403737621,0.34402068930048485,0.7502602934703038,1.350639525758749,0.47760784032749426,1.0181485932576255,1.6471521447454114,0.8447738411061724,0.3767382726777144,0.35847400186266415
1494568800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7583,83.7583,83.2453,82.9847,0.7736000000000018,0.7736000000000018,0.8071333333333304,101.513,101.513,97.6407,96.5297,4.9833,4.9833,5.094433333333332,9.6057,9.6057,9.796183333333333,,,73.9842,83.7583,74.1435,83.2453,73.3405,82.9847,9.774100000000004,9.101799999999997,9.644199999999998,,,,,,,,,,,,0.039985813681678466,0.02802010876326034,1.0,1.0,13.3,,26.4,,,,,188.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494569400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.427,84.427,84.1137,83.898,0.5290000000000106,0.5290000000000106,0.761466666666666,101.7,101.7,97.8243,96.7397,4.960300000000004,4.960300000000004,5.052016666666667,9.864799999999999,9.864799999999999,9.81715,,,76.84,84.427,76.5067,84.1137,75.9067,83.898,7.587000000000003,7.606999999999999,7.991299999999995,,,,,,,,,,,,0.045554427533977905,0.039985813681678466,1.0,1.0,9.0,,18.4,,,,,188.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6022,84.6022,84.239,83.9135,0.6886999999999972,0.6886999999999972,0.7206999999999983,101.646,101.646,97.7332,96.6682,4.977800000000002,4.977800000000002,5.021983333333333,9.899200000000002,9.899200000000002,9.843566666666664,,,78.7515,84.6022,78.5398,84.239,78.021,83.9135,5.850700000000003,5.699200000000005,5.892499999999998,,,,,,,,,,,,0.051284110650330686,0.045554427533977905,1.0,1.0,10.3,,20.700000000000003,,,,,189.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494570600,1.0,62.0515,23.453,959.563,84.4415,,,1.9625,0.9852951843162255,-1.432,,,,,,,,,,,,,,,,,,,,,,42.0607,0.011044845293146754,0.9850226551024343,0.7293040579584369,,,0.18267348433792618,0.014992900847317081,0.1558663527725065,54.8538,,,84.5102,84.5102,84.4415,84.2193,0.2908999999999935,0.2908999999999935,0.647433333333332,101.612,101.612,97.6987,96.6193,4.992699999999999,4.992699999999999,4.997183333333332,10.193299999999999,10.193299999999999,9.897483333333332,,,80.5257,84.6022,79.867,84.5102,79.5323,84.2193,4.076499999999996,4.643199999999993,4.686999999999998,84.5102,84.2193,,,,,,,10.193299999999999,104.0101073239167,0.12854705739403555,0.22687510277727543,0.051284110650330686,1.0,1.0,9.2,18.9,18.9,-152.6,1585.18,,,189.828,21.61583333333333,1218.9043333333332,1643.188,11.52758,-152.6,22.1618,0.21293656378286566,0.9102022014048265,0.8441336472274935,0.9409756351669224,0.9850070991526829,0.014977344897565734,0.04365453157867455,0.8173265156620738,0.4564342582499956,0.9889551547068532,0.012173156381251382,0.27069594204156316,0.8632457149238657,,0.0015623642522098055,0.0398920437720554,,8.18883,82.414,22.1618,22.1618,11.9685,,,,-114.0,0.3861382044508594,0.4258731275657313,0.003124728504419611,11.9685,,,22.1618,84.4415,8.18883,,188.511,70.0112,,-94.67055854233496,,67.73194093946982,51.44452286014233,41.050528902877936,62.618434323620335,922.567070344088,2.0621718646964213,27.654640472214986,,0.0015623642522098055,,0.9889551547068532,0.9850070991526829,0.8173265156620738,0.27069594204156316,0.8441336472274935,0.21293656378286566,0.014977344897565734,,,,,,0.4974452331993256,,0.9582281334678825,0.579247793658491,0.7087408323333609,0.8939406064186269,0.9748398609816286,1.0243106932603572,0.4477823745292494
1494571200,1.0,62.4277,23.5655,899.254,81.8248,23.56088146370344,62.31358022765369,1.9935,0.9859060189292969,-2.26283,-0.8308300000000002,0.0,0.13930000000000575,0.0,0.1349000000000018,0.0,0.3762000000000043,0.0,-0.7455000000000069,0.0,0.0389999999999997,0.0,6.389999999999873,0.0,-0.3335000000000008,-0.11215999999999937,0.0,0.0,23.453,0.11250000000000071,0.0,42.2,0.03583229204151883,0.9867893827561595,0.5371944405931282,0.42483088155538307,0.504056935222027,0.23865377461278015,0.012959227730195089,0.25917842657278145,54.9887,0.03100000000000014,0.0,81.8248,81.8248,81.6303,81.5078,0.31699999999999307,0.31699999999999307,0.5346999999999984,100.986,100.986,96.8677,95.85,5.13600000000001,5.13600000000001,5.014816666666668,9.820799999999998,9.820799999999998,9.862749999999998,1.4790000000000134,0.0,81.8248,84.6022,81.6303,84.5102,81.5078,84.2193,2.7774,2.879899999999992,2.711500000000001,81.6303,81.5078,-2.879899999999992,-2.711500000000001,0.0,0.0,-2.6167000000000087,0.0,9.820799999999998,102.2664488343078,0.1101091167523249,0.24872278852565624,0.22687510277727543,1.0,1.0,12.2,24.2,24.2,-146.1,1591.57,6.5,0.0,188.511,21.726599999999998,1087.4723333333332,1633.5159999999998,11.61812,-146.1,21.99505,0.3930004779066837,0.9102022014048265,0.7408215734272185,0.9031289439496399,0.9870407722698049,0.013210617243840489,0.02605179024881571,0.7613462253872199,0.33481543637657385,0.9641677079584812,0.02456687975543742,0.4628055594068718,0.8355327173097549,0.8840121761191195,0.004326270781642047,0.0398920437720554,0.8549738925692988,8.07667,82.2667,21.8283,21.8283,12.0075,,62.0515,23.453,-127.43333333333331,0.3882396692440676,0.7860009558133674,0.008652541563284094,12.0075,-60.30899999999997,0.0,21.8283,81.8248,8.07667,62.0515,189.99,69.2657,23.56088146370344,-105.46694358851425,62.31358022765369,67.7420334271263,51.13595431266572,41.51303531181594,62.530029340255346,879.3245587875768,2.017946314907153,27.881201962240254,0.49594306477797295,0.004326270781642047,0.5751691184446169,0.9641677079584812,0.9870407722698049,0.7613462253872199,0.4628055594068718,0.7408215734272185,0.3930004779066837,0.013210617243840489,,,,,0.19701552741700645,0.1915598089866998,0.6961861090506934,1.4114234870292282,0.5095161404481745,0.5195501418592906,1.924481983721227,0.36883202781013463,1.354179702117579,0.5025778486603641
1494571800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5953,80.5953,80.5397,80.5397,0.05559999999999832,0.05559999999999832,0.44246666666666573,100.41,100.41,96.1815,95.1667,5.243299999999991,5.243299999999991,5.048900000000001,10.1547,10.1547,9.923083333333333,,,80.5953,84.6022,80.5397,84.5102,80.5445,84.2193,4.006900000000002,3.9705000000000013,3.6748000000000047,,,,,,,,,,,,0.23934633894362561,0.24872278852565624,1.0,1.0,12.1,,24.5,,,,,189.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494572400,1.0,62.9248,23.9063,784.447,78.686,,,2.04617,0.9868273571444377,-1.51467,,,,,,,,,,,,,,,,,,,,,,42.1025,0.0669696114484386,0.9868653315327159,0.18436962800496637,,,0.3440181904943391,0.013013057311736298,0.13572570770325665,54.458,,,78.686,78.686,78.6395,78.5898,0.09620000000001028,0.09620000000001028,0.3295666666666671,99.5515,99.5515,95.2035,94.2042,5.347300000000004,5.347300000000004,5.109566666666668,9.748299999999999,9.748299999999999,9.94685,,,78.686,84.6022,78.6395,84.5102,78.5898,84.2193,5.916199999999989,5.870699999999999,5.629500000000007,78.6395,78.5898,,,,,,,9.748299999999999,104.97865808817551,0.09642665524853368,0.23256650437647172,0.23934633894362561,1.0,1.0,13.2,26.4,26.4,-151.0,1524.0,,,188.907,22.01663333333333,881.088,1612.32,11.83026,-151.0,21.944049999999997,0.4911834611411126,0.9148166839998064,0.8642742922967434,0.9131992664842647,0.9869869426882637,0.013134668467284057,0.01863667482587844,0.6559818095056609,0.29133598255355964,0.9330303885515614,0.05140095174497872,0.8156303719950336,0.6610390841547131,,0.004167866716667947,0.0398920437720554,,7.66033,81.55056,22.0598,22.0598,12.3115,,,,-149.9,0.25707696177957323,0.9823669222822252,0.008335733433335895,12.3115,,,22.0598,78.686,7.66033,,189.838,68.7368,,-110.20921770412383,,67.58132905197576,50.60719711979597,42.105021334804924,62.17616398695207,747.2442630587957,2.035343627154074,28.124435135827206,,0.004167866716667947,,0.9330303885515614,0.9869869426882637,0.6559818095056609,0.8156303719950336,0.8642742922967434,0.4911834611411126,0.013134668467284057,,,,,,0.4665582642257528,,1.1595485997412434,0.5149740778061098,0.7581693025336298,1.3082342939737825,0.2971489598039125,0.5723835694403695,0.7358495852654359
1494573000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.2482,78.2482,78.0985,78.0675,0.18070000000000164,0.18070000000000164,0.27151666666666563,98.9193,98.9193,94.5278,93.5275,5.3918000000000035,5.3918000000000035,5.181483333333334,9.9132,9.9132,9.954916666666666,,,78.2482,84.6022,78.0985,84.5102,78.0675,84.2193,6.353999999999999,6.411699999999996,6.151800000000009,,,,,,,,,,,,0.2266954337254279,0.23256650437647172,1.0,1.0,15.9,,32.7,,,,,189.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494573600,1.0,61.5023,24.1553,925.686,77.34,,,1.8315,0.9868083699502985,-4.493,,,,,,,,,,,,,,,,,,,,,,41.7527,0.01534022096488441,0.9860282432872215,0.8953122334914707,,,0.42231468506262715,0.017191566903297928,0.7773275153981971,53.5358,,,77.34,77.34,77.1813,76.8682,0.4718000000000018,0.4718000000000018,0.23536666666666642,98.2895,98.2895,93.8365,92.7897,5.499800000000008,5.499800000000008,5.268483333333336,10.270199999999999,10.270199999999999,10.016749999999998,,,77.34,84.4415,77.1813,84.5102,76.8682,84.2193,7.1015000000000015,7.328900000000004,7.351100000000002,77.1813,76.8682,,,,,,,10.270199999999999,97.1700082801976,0.09673300004678968,0.22448703871288062,0.2266954337254279,1.0,1.0,11.8,22.9,22.9,-141.2,1602.38,,,189.25,22.203474999999997,892.2375000000001,1610.6633333333332,11.94085,-141.2,22.4119,0.08872249546751246,0.881041564858597,0.22267248460180283,0.8887367793905041,0.9828084330967021,0.013971756712778454,0.017923822004860784,0.5776853149373729,0.36359231413641113,0.9846597790351156,0.043616621893248775,0.10468776650852928,0.7708061018416954,,0.005024962143489828,0.03394804637259384,,8.33517,80.573075,22.764,22.764,12.4938,,,,-147.72500000000002,0.38871569877913537,0.17744499093502492,0.010049924286979655,12.4938,,,22.764,77.34,8.33517,,189.054,69.293,,-103.47460822435414,,67.00564305592407,50.49680219920274,42.010088249125495,62.502739722422454,952.6457971792174,2.050983434202288,28.171025043414968,,0.005024962143489828,,0.9846597790351156,0.9828084330967021,0.5776853149373729,0.10468776650852928,0.22267248460180283,0.08872249546751246,0.013971756712778454,,,,,,0.6269113368762064,,0.632801929666911,0.21179536690492612,0.8106163203881007,0.8096697916288523,0.3819702482520797,1.0913708230182937,0.8529757026831128
1494574200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0005,77.0005,76.886,76.5497,0.450800000000001,0.450800000000001,0.2620166666666677,97.7688,97.7688,93.2722,92.2432,5.525599999999997,5.525599999999997,5.357300000000002,9.8178,9.8178,9.954166666666666,,,77.0005,81.8248,76.886,81.6303,76.5497,81.5078,4.824299999999994,4.74430000000001,4.958100000000002,,,,,,,,,,,,0.2545107420040973,0.22448703871288062,1.0,1.0,14.1,,28.6,,,,,189.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494574800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5568,76.5568,76.5292,76.1377,0.41910000000000025,0.41910000000000025,0.2790333333333355,97.3563,97.3563,92.8308,91.8162,5.54010000000001,5.54010000000001,5.4246500000000015,9.5049,9.5049,9.901516666666666,,,76.5292,80.5953,76.5568,80.5397,76.1377,80.5445,4.066099999999992,3.9829000000000008,4.406800000000004,,,,,,,,,,,,0.2012304136907634,0.2545107420040973,1.0,1.0,13.1,,26.6,,,,,188.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494575400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8482,75.8482,75.8473,75.8137,0.03450000000000841,0.03450000000000841,0.2755166666666705,96.8152,96.8152,92.1978,91.2353,5.579900000000009,5.579900000000009,5.480750000000005,9.3565,9.3565,9.768483333333332,,,75.8482,78.686,75.8473,78.6395,75.8137,78.5898,2.8378000000000014,2.792199999999994,2.7760999999999996,,,,,,,,,,,,0.19592169064932938,0.2012304136907634,1.0,1.0,10.8,,21.4,,,,,188.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
