DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494121200,1.0,61.3922,28.7345,58.089,73.398,28.773585107166138,,3.54283,0.8169510542907124,4.11633,8.146159999999998,0.0,0.14000000000000057,0.0,0.08550000000000324,0.0,-0.16929999999999978,0.0,-0.3760000000000048,0.0,0.05089999999999861,0.0,0.049999999999954525,0.0,-0.29129999999999967,-1.1636700000000002,0.0,0.0,28.8137,-0.07920000000000016,0.0,42.2423,,0.6853277958631798,,,0.7152861598379003,0.4534672649052014,0.22149615137786927,0.5034651557312018,51.1998,0.9486599999999998,0.0,73.398,73.6428,73.2175,73.2175,0.4252999999999929,0.4252999999999929,0.6347833333333313,74.1612,74.1612,67.8918,67.7338,6.427399999999992,6.427399999999992,6.441716666666666,13.491300000000003,13.491300000000003,13.522599999999999,-0.5889999999999986,0.0,72.9175,73.398,72.7728,73.2175,73.334,74.4605,0.48049999999999216,0.44469999999999743,1.126499999999993,73.2175,73.6428,0.06799999999999784,0.30879999999999086,0.0,0.0,0.0741999999999905,0.0,13.491300000000003,96.15928053053857,0.15361720925032651,0.0030880541295528947,0.005691537197658195,1.0,1.0,4.7,10.100000000000001,10.100000000000001,-88.3,1049.97,11.700000000000003,0.0,189.62,29.871299999999998,120.32283333333334,1052.3866666666665,16.487241666666662,-88.3,29.931833333333334,0.42189886011233657,0.695121667523831,0.4965348442687983,0.6159925521452954,0.7785038486221307,0.3146722041368202,0.15281241390705969,0.5465327350947986,0.45028203036557035,,,,,,0.22355667781490582,0.033428305629302976,0.6462860572755129,3.66733,72.95924444444445,,,16.2427,,28.8137,-97.04999999999998,0.8441984502432746,0.8437977202246731,0.44711335562981164,16.2427,-73.81700000000001,0.0,29.734,73.398,3.66733,61.5615,189.031,63.6395,28.773585107166138,-83.13066323463278,,,50.794048720082664,42.64532623055436,,60.40914582503757,3.5516150453320785,30.00632806553999,0.28471384016209966,0.22355667781490582,,,0.7785038486221307,0.5465327350947986,,0.4965348442687983,0.42189886011233657,0.3146722041368202,,,0.8001705875692187,0.43585726764634597,,,0.6941303768326812,0.6677737571475713,,0.8100627775666324,0.21863853512488432,0.7533329617948645
1494121800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4502,73.4977,73.3112,73.3112,0.18649999999999523,0.18649999999999523,0.3845833333333317,73.8607,73.8607,67.5593,67.3497,6.510999999999996,6.510999999999996,6.449466666666666,11.8006,11.8006,13.266250000000001,,,73.0492,73.4502,72.9177,73.3112,73.334,73.6428,0.40099999999999625,0.39350000000000307,0.30879999999999086,,,,,,,,,,,,0.0017656693994123976,0.0030880541295528947,1.0,1.0,3.8,,8.1,,,,,189.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494122400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.488,73.6977,73.3633,73.3633,0.33440000000000225,0.33440000000000225,0.36526666666666563,73.5582,73.5582,67.2567,67.0355,6.5227,6.5227,6.459449999999999,11.4268,11.4268,12.975133333333334,,,73.1412,73.488,72.9683,73.3633,73.334,73.6977,0.3468000000000018,0.394999999999996,0.36369999999999436,,,,,,,,,,,,0.022846147197582316,0.0017656693994123976,1.0,1.0,13.2,,25.799999999999997,,,,,188.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494123000,1.0,60.935,28.4745,56.4527,73.0083,,,3.488,0.7930396377335137,5.832,,,,,,,,,,,,,,,,,,,,,,42.7618,,0.6531046999262933,,,,0.32406039076875925,0.23305573595884543,0.5003812482506089,51.0838,,,73.0083,73.2845,72.9082,72.9082,0.3763000000000005,0.3763000000000005,0.318616666666666,73.3193,73.3193,67.055,66.9028,6.416499999999999,6.416499999999999,6.456049999999999,12.5488,12.5488,12.808833333333334,,,73.0083,73.488,72.9082,73.3633,73.2845,73.6977,0.479699999999994,0.4551000000000016,0.41320000000000334,72.9082,73.2845,,,,,,,12.5488,96.53093409192576,0.04584771385195133,0.011357725988296565,0.022846147197582316,1.0,1.0,1.8,3.5,3.5,-73.6,1049.95,,,189.241,29.608249999999998,91.46192500000001,1050.009,16.38194,-73.6,28.6375,0.8179381662388437,0.7627806813438835,0.49961875174939113,0.5635597698836752,0.7669442640411546,0.3468953000737067,0.2017352243387534,0.6759396092312407,0.4537081205529039,,,,,,0.30120783229863485,0.14061198234232913,,3.87967,73.14821428571429,,,16.0887,,,-89.35,0.8489409141443596,0.3641236675223125,0.6024156645972697,16.0887,,,28.6375,73.0083,3.87967,,189.49,63.1998,,-69.97820747922935,,,50.72368539533474,42.53821759268101,,58.4814604054701,3.378419325669709,29.5449994164455,,0.30120783229863485,,,0.7669442640411546,0.6759396092312407,,0.49961875174939113,0.8179381662388437,0.3468953000737067,,,,0.9259813306878897,,,0.7597634580900865,0.3642506316387238,,0.45962453111586987,0.37714929968917055,0.6794139204871564
1494123600,1.0,60.9573,28.3943,72.1968,73.1267,28.432705195647287,,3.33333,0.7756447292476896,7.64267,1.81067,0.0,0.03819999999999624,0.0,-0.0945999999999998,0.0,0.022299999999994213,0.0,0.1716999999999942,0.0,0.00560000000000116,0.0,-0.049999999999954525,0.0,0.5343000000000018,0.2450000000000001,0.0,0.0,28.4745,-0.08019999999999783,0.0,42.8,,0.6195416183245848,,,0.7171239379849557,0.2803280335201399,0.2319999235828596,0.505522463286751,50.9892,-0.15466999999999986,0.0,73.1267,73.3405,72.9725,72.9725,0.3680000000000092,0.3680000000000092,0.3125,73.0847,73.0847,66.8753,66.744,6.340699999999998,6.340699999999998,6.436899999999999,13.0775,13.0775,12.696416666666668,-1.0829999999999984,0.0,73.0083,73.488,72.9082,73.3633,73.2845,73.6977,0.479699999999994,0.4551000000000016,0.41320000000000334,72.9725,73.3405,0.06430000000000291,0.056000000000011596,0.0,0.0,0.11839999999999407,0.0,13.0775,95.45933260240858,0.03287681196313887,0.003221281811902159,0.011357725988296565,1.0,1.0,1.8,3.7,3.7,-80.3,1049.9,-6.700000000000003,0.0,189.49,29.39215,79.661125,1049.998,16.333199999999998,-80.3,28.90465,0.891121876679925,0.7627806813438835,0.49447753671324896,0.5635597698836752,0.7680000764171404,0.3804583816754152,0.22412209442911685,0.7196719664798601,0.4537081205529039,,,,,,0.0720643007017371,0.21987478996005855,0.6922534904855382,4.12467,73.1781,,,16.0943,,28.4745,-85.55000000000001,0.8489409141443596,0.21775624664014992,0.1441286014034742,16.0943,15.744099999999996,0.0,29.1718,73.1267,4.12467,60.935,188.407,63.3715,28.432705195647287,-70.35887520952645,,,50.621006961077256,42.43571596240865,,75.63094988386537,3.1676511560166687,29.29968389973424,0.2828760620150444,0.0720643007017371,,,0.7680000764171404,0.7196719664798601,,0.49447753671324896,0.891121876679925,0.3804583816754152,,,0.5977670366569907,0.8853745299343757,,,0.6016359974500702,0.22243292103945078,,0.7501933399553139,0.19437852641252026,0.2838520477881063
1494124200,1.0,60.8365,28.2788,30.7202,73.2337,28.36616156977836,,3.583,0.7650176238799702,7.59483,-0.04783999999999988,0.0,0.06980000000000075,0.0,-0.08919999999999817,0.0,-0.12079999999999558,0.0,-0.24169999999999447,0.0,-0.10899999999999999,0.0,0.06999999999993634,0.0,-0.9763000000000019,-0.4921700000000002,0.0,0.0,28.3943,-0.11550000000000082,0.0,42.8698,,0.5478703624671503,,,0.8044905056463109,0.23763487234409786,0.18464022053970874,0.6194866035980893,50.9,0.24967000000000006,0.0,73.2337,73.2803,73.0698,73.0698,0.21049999999999613,0.21049999999999613,0.3168333333333327,72.8297,72.8297,66.6408,66.481,6.348700000000008,6.348700000000008,6.427833333333332,12.210199999999999,12.210199999999999,12.425866666666666,0.8829999999999814,0.0,73.0083,73.488,72.9082,73.3633,73.2803,73.6977,0.479699999999994,0.4551000000000016,0.41740000000000066,73.0698,73.2803,0.09730000000000416,-0.06020000000000891,0.0,0.0,0.10699999999999932,0.0,12.210199999999999,80.67945620930023,0.03433227804542326,9.394690688441624E-4,0.003221281811902159,1.0,1.0,0.4,0.9,0.9,-63.7,1049.97,16.599999999999994,0.0,188.407,28.9347,54.364675,1049.9660000000001,16.27645,-63.7,28.668266666666668,0.4422891673373188,0.7627806813438835,0.3805133964019108,0.5635597698836752,0.8153597794602913,0.45212963753284974,0.22412209442911685,0.7623651276559021,0.4537081205529039,,,,,,0.6041289920392633,0.48593893287167617,0.716205048911428,3.6325,73.20445714285714,,,15.9853,,28.3943,-76.475,0.8089797598973087,0.8845783346746376,0.7917420159214734,15.9853,-41.4766,0.0,28.1955,73.2337,3.6325,60.9573,189.29,63.1298,28.36616156977836,-65.12951792139364,,,50.39020795203506,42.21547197559492,,38.076855550817115,3.5856579819893235,28.70936360924768,0.1955094943536891,0.6041289920392633,,,0.8153597794602913,0.7623651276559021,,0.3805133964019108,0.4422891673373188,0.45212963753284974,,,0.77349700561073,1.322280859075951,,,0.41409498920755644,0.4056811507737428,,0.6215310224018524,0.4728687924484209,0.27275980870359545
1494124800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2952,73.4143,73.1295,73.1295,0.28480000000000416,0.28480000000000416,0.2934166666666679,72.5635,72.5635,66.3528,66.2025,6.361000000000004,6.361000000000004,6.416766666666668,11.012500000000001,11.012500000000001,12.012733333333333,,,73.0083,73.488,72.9082,73.3633,73.2803,73.6977,0.479699999999994,0.4551000000000016,0.41740000000000066,,,,,,,,,,,,1.09610081587285E-4,9.394690688441624E-4,1.0,1.0,0.6,,1.4,,,,,189.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494125400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2945,72.4593,72.289,72.289,0.17029999999999745,0.17029999999999745,0.2907166666666683,72.2758,72.2758,66.03,65.8747,6.4011,6.4011,6.398450000000001,9.7898,9.7898,11.6776,,,72.2945,73.488,72.289,73.3633,72.4593,73.6977,1.1935000000000002,1.0742999999999938,1.2383999999999986,,,,,,,,,,,,-0.048223327548692914,1.09610081587285E-4,1.0,1.0,2.2,,4.5,,,,,188.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494126000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7162,68.8458,68.6408,68.6408,0.2049999999999983,0.2049999999999983,0.26915000000000094,71.9885,71.9885,65.733,65.6183,6.370199999999997,6.370199999999997,6.373033333333334,9.713000000000001,9.713000000000001,11.391966666666665,,,68.6408,73.2952,68.7162,73.1295,68.8458,73.4143,4.654399999999995,4.4132999999999925,4.5685,,,,,,,,,,,,-0.03785701026684411,-0.048223327548692914,1.0,1.0,0.9,,1.9,,,,,188.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494126600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6927,66.6927,66.518,66.5117,0.18099999999999739,0.18099999999999739,0.23660000000000042,71.6543,71.6543,65.4238,65.3103,6.344000000000008,6.344000000000008,6.3609500000000025,9.3528,9.3528,10.8593,,,66.518,73.2952,66.6927,73.1295,66.5117,73.4143,6.7771999999999935,6.436799999999991,6.9025999999999925,,,,,,,,,,,,-0.1896625046075127,-0.03785701026684411,1.0,1.0,1.2,,2.4,,,,,188.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494127200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3935,62.3935,62.1598,62.0222,0.37130000000000507,0.37130000000000507,0.23714999999999975,71.185,71.185,64.9865,64.6957,6.4893,6.4893,6.385716666666669,9.749700000000002,9.749700000000002,10.304666666666668,,,62.1598,73.2952,62.3935,73.1295,62.0222,73.4143,11.135399999999997,10.73599999999999,11.3921,,,,,,,,,,,,-0.11362996589302027,-0.1896625046075127,1.0,1.0,0.7,,1.2,,,,,189.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494127800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0707,60.0707,59.9475,59.6882,0.3825000000000003,0.3825000000000003,0.2658166666666671,70.9602,70.9602,64.7342,64.5732,6.3870000000000005,6.3870000000000005,6.392100000000001,8.892299999999999,8.892299999999999,9.751683333333334,,,59.9475,73.2952,60.0707,73.1295,59.6882,73.4143,13.347699999999996,13.05879999999999,13.726099999999995,,,,,,,,,,,,-0.2247289947738795,-0.11362996589302027,1.0,1.0,0.3,,0.6,,,,,188.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494128400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9855,58.9855,58.9347,58.6585,0.3270000000000053,0.3270000000000053,0.2728500000000006,70.7033,70.7033,64.4182,64.346,6.357299999999995,6.357299999999995,6.391483333333333,9.007700000000002,9.007700000000002,9.41755,,,58.9855,72.2945,58.9347,72.289,58.6585,72.4593,13.308999999999997,13.354300000000002,13.800800000000002,,,,,,,,,,,,-0.09431619294957884,-0.2247289947738795,1.0,1.0,0.5,,0.9,,,,,189.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494129000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2447,58.2447,58.0687,57.8907,0.3539999999999992,0.3539999999999992,0.30346666666666755,70.3915,70.3915,64.1025,64.0203,6.3711999999999875,6.3711999999999875,6.386499999999998,8.9428,8.9428,9.276383333333333,,,58.2447,68.6408,58.0687,68.7162,57.8907,68.8458,10.396099999999997,10.6475,10.955099999999995,,,,,,,,,,,,-0.7406231245238202,-0.09431619294957884,1.0,1.0,0.3,,0.3,,,,,188.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494129600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7437,57.7437,57.4297,57.3047,0.43900000000000006,0.43900000000000006,0.34246666666666786,70.0385,70.0385,63.7582,63.615,6.423499999999997,6.423499999999997,6.395383333333331,8.366499999999998,8.366499999999998,9.051966666666667,,,57.7437,66.518,57.4297,66.6927,57.3047,66.5117,8.774300000000004,9.263000000000005,9.207000000000008,,,,,,,,,,,,-1.822708417642869,-0.7406231245238202,1.0,1.0,0.2,,36.400000000000006,,,,,188.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494130200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6968,57.6968,57.1927,57.1333,0.5635000000000048,0.5635000000000048,0.4062166666666691,69.7038,69.7038,63.4415,63.2887,6.4151000000000025,6.4151000000000025,6.4072333333333304,8.2095,8.2095,8.861416666666667,,,57.6968,62.1598,57.1927,62.3935,57.1333,62.0222,4.462999999999994,5.200800000000001,4.8889,,,,,,,,,,,,-4.351492627085306,-1.822708417642869,1.0,1.0,0.0,,0.0,,,,,189.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494130800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6222,57.6222,56.9558,56.9558,0.6663999999999959,0.6663999999999959,0.4554000000000009,69.44,69.44,63.1565,63.0288,6.411200000000001,6.411200000000001,6.394216666666663,8.4263,8.4263,8.640849999999999,,,57.6222,59.9475,56.9558,60.0707,57.026,59.6882,2.3252999999999986,3.1148999999999987,2.6621999999999986,,,,,,,,,,,,-7.7330295918414285,-4.351492627085306,1.0,1.0,0.0,,0.0,,,,,188.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4932,57.4932,56.6497,56.6497,0.8434999999999988,0.8434999999999988,0.532233333333334,69.1485,69.1485,62.9333,62.7792,6.3692999999999955,6.3692999999999955,6.391266666666663,8.5045,8.5045,8.576216666666665,,,57.4932,58.9855,56.6497,58.9347,56.8563,58.6585,1.4923000000000002,2.2849999999999966,1.8021999999999991,,,,,,,,,,,,-10.221957597121273,-7.7330295918414285,1.0,1.0,0.0,,0.0,,,,,189.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494132000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3515,57.3515,56.294,56.294,1.0575000000000045,1.0575000000000045,0.6539833333333338,68.954,68.954,62.8398,62.7132,6.240799999999993,6.240799999999993,6.371849999999996,9.028699999999999,9.028699999999999,8.579716666666666,,,57.3515,58.2447,56.294,58.0687,56.6183,57.8907,0.8932000000000002,1.7747000000000028,1.2724000000000046,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494132600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.202,57.202,55.911,55.911,1.2909999999999968,1.2909999999999968,0.8101500000000001,68.8313,68.8313,62.7162,62.6263,6.204999999999998,6.204999999999998,6.344149999999997,8.932999999999998,8.932999999999998,8.578083333333332,,,57.202,57.7437,55.911,57.4297,56.4028,57.3047,0.5416999999999987,1.5186999999999955,0.9018999999999977,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494133200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.029,57.029,55.5108,55.5108,1.5182000000000002,1.5182000000000002,0.9900166666666668,68.6552,68.6552,62.5165,62.4282,6.226999999999997,6.226999999999997,6.311399999999997,8.538200000000002,8.538200000000002,8.6067,,,57.029,57.6968,55.5108,57.1927,56.1658,57.1333,0.6677999999999997,1.6818999999999988,0.9675000000000011,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494133800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8292,56.8292,55.1078,55.1078,1.7214000000000027,1.7214000000000027,1.1829999999999998,68.4697,68.4697,62.2952,62.1853,6.284400000000005,6.284400000000005,6.289616666666665,8.195500000000001,8.195500000000001,8.604366666666667,,,56.8292,57.6222,55.1078,56.9558,55.9003,57.026,0.7929999999999993,1.848000000000006,1.125700000000002,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494134400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.6413,56.6413,54.7067,54.7067,1.9346000000000032,1.9346000000000032,1.3943666666666676,68.3237,68.3237,62.1377,62.0633,6.260400000000004,6.260400000000004,6.264483333333332,8.221400000000001,8.221400000000001,8.570216666666667,,,56.6413,57.4932,54.7067,56.6497,55.6537,56.8563,0.8519000000000005,1.943000000000005,1.2025999999999968,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4195,56.4195,54.3065,54.3065,2.1129999999999995,2.1129999999999995,1.605950000000001,68.246,68.246,61.9977,61.9227,6.323299999999996,6.323299999999996,6.256816666666666,8.289599999999998,8.289599999999998,8.5344,,,56.4195,57.3515,54.3065,56.294,55.3988,56.6183,0.9320000000000022,1.9874999999999972,1.2194999999999965,,,,,,,,,,,,,,,,0.0,,0.0,,,,,189.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494135600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2162,56.2162,53.896,53.896,2.3202,2.3202,1.8164000000000002,68.1682,68.1682,61.8692,61.7878,6.380400000000002,6.380400000000002,6.280083333333334,8.5072,8.5072,8.447483333333333,,,56.2162,57.202,53.896,55.911,55.1427,56.4028,0.9857999999999976,2.0150000000000006,1.2601000000000013,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494136200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9865,55.9865,53.493,53.493,2.4934999999999974,2.4934999999999974,2.016816666666667,67.9433,67.9433,61.7177,61.6348,6.308499999999995,6.308499999999995,6.297333333333333,8.756699999999999,8.756699999999999,8.418099999999999,,,55.9865,57.029,53.493,55.5108,54.8832,56.1658,1.042500000000004,2.017800000000001,1.282599999999995,,,,,,,,,,,,,,,,0.5,,47.8,,,,,188.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494136800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7512,55.7512,53.1087,53.1087,2.6424999999999983,2.6424999999999983,2.2042,67.71,67.71,61.6277,61.6,6.109999999999992,6.109999999999992,6.277833333333332,8.775,8.775,8.457566666666665,,,55.7512,56.8292,53.1087,55.1078,54.6257,55.9003,1.078000000000003,1.9990999999999985,1.2745999999999995,,,,,,,,,,,,,,,,0.6,,1.2999999999999998,,,,,189.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494137400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5158,55.5158,52.72,52.72,2.7958,2.7958,2.383266666666666,67.7802,67.7802,61.5995,61.5463,6.233899999999991,6.233899999999991,6.269416666666663,9.839999999999998,9.839999999999998,8.731649999999998,,,55.5158,56.6413,52.72,54.7067,54.3558,55.6537,1.1255000000000024,1.986699999999999,1.2978999999999985,,,,,,,,,,,,,,,,0.2,,0.4,,,,,188.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2827,55.2827,52.3353,52.3353,2.947400000000002,2.947400000000002,2.552066666666666,67.9203,67.9203,61.7,61.6,6.320299999999996,6.320299999999996,6.279399999999995,10.143899999999999,10.143899999999999,9.052066666666665,,,55.2827,56.4195,52.3353,54.3065,54.1112,55.3988,1.136800000000001,1.9712000000000032,1.2876000000000047,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494138600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0372,55.0372,51.9465,51.9465,3.0906999999999982,3.0906999999999982,2.7150166666666657,68.1285,68.1285,61.7007,61.7007,6.427800000000005,6.427800000000005,6.296816666666663,11.072499999999998,11.072499999999998,9.515883333333331,,,55.0372,56.2162,51.9465,53.896,53.853,55.1427,1.179000000000002,1.9495000000000005,1.2896999999999963,,,,,,,,,,,,,,,,0.0,,0.0,,,,,189.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494139200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7793,54.7793,51.5665,51.5665,3.2128000000000014,3.2128000000000014,2.8637833333333327,67.9978,67.9978,61.6398,61.5603,6.4375,6.4375,6.306333333333329,10.3021,10.3021,9.81503333333333,,,54.7793,55.9865,51.5665,53.493,53.5833,54.8832,1.2072000000000003,1.9265000000000043,1.299900000000001,,,,,,,,,,,,,,,,0.0,,0.0,,,,,189.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
