DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492072200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1032,,,,,,,,,,,,,,,,,-5.28243541910485E-5,-0.014243567358626731,1.0,1.0,4.9,,9.2,,,,,189.668,28.1375,,6.9654335000000005,,27.6785,1049.86,,17.544150000000002,,-102.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492072800,1.0,59.8867,34.96,113.755,62.8043,,,2.967,0.1262480314807276,-2.03067,,,,,,,,,,,,,,,,,,,,,,40.5,65.1032,,0.15832870595397353,,,,0.30965569033571805,0.8620852374665564,0.6381096823243467,45.6033,,,,,11.292099999999998,92.91044101205739,0.14188268597255604,0.0048353756576652975,-5.28243541910485E-5,1.0,1.0,10.9,20.700000000000003,20.700000000000003,-145.3,1050.5,,,188.749,28.177149999999997,28.4748,6.9654335000000005,113.755,27.9835,1049.925,1050.0816666666665,17.07425,18.3352,-102.7,-145.3,28.4748,0.7094792334731197,0.6577997182364974,0.3618903176756533,0.6903054632753437,0.13791476253344356,0.8416712940460265,0.9970325444556627,0.690344309664282,0.27157565162956526,,,,,,0.00484249426630645,0.1445854528510582,,4.42283,64.83102500000001,,,17.1827,,,-145.3,0.5744017917947133,0.5810415330537606,0.0096849885326129,17.1827,,,28.4748,62.8043,4.42283,,189.749,63.886,,-106.5585818715997,,,46.4229949530917,40.23491125903475,,122.43510929545315,2.8984812529691295,32.9152867231973,,0.00484249426630645,,,0.13791476253344356,0.690344309664282,,0.3618903176756533,0.7094792334731197,0.8416712940460265,,,0.336070881791894,,,0.5196134382191503,0.9258615902851882,,0.805627247640478,0.706234173405963,0.7088238908710707
1492073400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1032,,,,,,,,,,,,,,,,,0.033749194373298486,0.0048353756576652975,1.0,1.0,8.6,,17.9,,,,,189.749,28.214399999999998,,6.9654335000000005,,28.4748,1049.86,,17.07425,,-102.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492074000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4722,,,,,,,,,,,,,,,,,0.002547630633079556,0.033749194373298486,1.0,1.0,6.1,,13.2,,,,,189.519,28.229149999999997,,27.03785,,29.0168,1049.925,,17.07425,,-105.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492074600,1.0,59.454,35.3682,66.4992,65.6088,,,3.47,0.13469962296205645,0.373667,,,,,,,,,,,,,,,,,,,,,,41.0545,64.4722,,0.07766448662182146,,,,0.20989620276502086,0.5079290653688968,0.5048424823451605,46.1153,,,,,11.5335,96.12532659991456,0.1733208344335886,0.002569895225905178,0.002547630633079556,1.0,1.0,7.5,13.7,13.7,-116.3,1050.15,,,188.872,28.7458,28.843249999999998,46.04325,90.1271,29.2117,1049.925,1050.15,17.07425,17.81968,-112.1,-116.3,29.2117,0.600133419111962,0.6903873474149183,0.49515751765483956,0.694808762897944,0.49207093463110324,0.9223355133781785,0.9863012717654159,0.7901037972349791,0.2842689978649495,,,,,,0.011290737975537157,0.05472130343103438,,3.787,64.20655,,,17.6782,,,-130.8,0.5714760823347536,0.7997331617760759,0.022581475951074313,17.6782,,,29.2117,65.6088,3.787,,189.519,62.7848,,-93.06737409169165,,,46.28262807988733,40.180174240789626,,69.17968692764796,3.425757760515252,32.21059283282045,,0.011290737975537157,,,0.49207093463110324,0.7901037972349791,,0.49515751765483956,0.600133419111962,0.9223355133781785,,,0.565050381130256,,,0.7771804061956495,0.8625429967312617,,0.4157795409644112,0.6567243543794528,0.43401510405043386
1492075200,1.0,59.6633,35.515,85.1987,66.6145,35.69253780238954,,3.36033,0.1298179379506363,4.48933,4.115663,0.0,0.2700000000000031,0.0,0.39270000000000493,0.0,0.20929999999999893,0.0,0.4129000000000005,0.0,-0.17800000000000082,0.0,-0.3500000000001364,0.0,0.5694999999999979,0.25966999999999985,0.0,0.0,35.3682,0.14679999999999893,0.0,41.3245,64.4722,,0.05059765965657004,,,0.6102109280459046,0.2231520060877653,0.6073552958958447,0.4145677326976427,46.508,-0.10967000000000038,0.0,1.0057000000000045,0.0,12.280999999999999,102.54046308045915,0.11208648098312934,0.006840277656298958,0.002569895225905178,1.0,1.0,7.5,15.7,15.7,-110.6,1049.8,5.700000000000003,0.0,189.519,29.11425,29.155899999999995,59.42235,88.48429999999999,29.2495,1049.835,1050.0960000000002,17.07425,17.462020000000003,-113.44999999999999,-110.6,29.49645,0.8696379830916566,0.6903873474149183,0.5854322673023573,0.644623814722751,0.3926447041041553,0.94940234034343,0.9657116498440705,0.7768479939122347,0.2842689978649495,,,,,,0.025825006029814537,0.05132221105220956,0.7897403287321108,4.04667,65.00919999999999,,,17.5002,,35.3682,-124.06666666666668,0.5714760823347536,0.26072403381668674,0.051650012059629075,17.5002,18.6995,0.0,29.7812,66.6145,4.04667,59.454,188.413,63.1977,35.69253780238954,-96.88651100954235,,,46.806457361891376,40.47975111318865,,83.08788300785048,3.216073689296869,31.74722671601489,0.3897890719540954,0.025825006029814537,,,0.3926447041041553,0.7768479939122347,,0.5854322673023573,0.8696379830916566,0.94940234034343,,0.6070741788418152,0.47104194671692856,,,0.8372866527085578,1.020404337775138,,0.2645722131263455,0.1779185638811813,0.5962918060724459
1492075800,1.0,59.7248,35.6425,58.3458,67.4507,35.86232346788708,,3.54617,0.12417011935418265,3.91067,-0.5786599999999997,0.0,0.3166999999999973,0.0,0.45179999999999865,0.0,0.06150000000000233,0.0,-0.00549999999999784,0.0,0.08300000000000196,0.0,0.25,0.0,0.1706000000000003,-0.3218399999999999,0.0,0.0,35.515,0.12749999999999773,0.0,41.6412,64.4722,,0.04264330924204596,,,0.6780559426835611,0.18313904710528317,0.5527637827891112,0.5523235581167405,46.9598,0.18584000000000023,0.0,0.836199999999991,0.0,12.368599999999997,93.12443009453443,0.14713637937838775,0.0044415598484696525,0.006840277656298958,1.0,1.0,6.6,12.7,12.7,-108.0,1050.05,2.5999999999999943,0.0,188.413,29.230600000000003,29.354875,62.4225,80.949675,29.7812,1049.835,1050.0740000000003,17.07425,17.31546,-113.44999999999999,-108.0,29.64823333333333,0.7020838866387134,0.6977826942493246,0.4476764418832595,0.5541819139070439,0.44723621721088885,0.957356690757954,0.9066440685211606,0.8168609528947168,0.2842689978649495,,,,,,0.01599002359279336,0.0418150296226079,0.7352733575665129,3.72483,65.619575,,,17.5832,,35.515,-120.05000000000001,0.5952166202205436,0.5958322267225733,0.03198004718558672,17.5832,-26.852900000000005,0.0,29.9518,67.4507,3.72483,59.6633,189.296,63.1922,35.86232346788708,-90.82289494282128,,,47.176516451946966,40.675904884422714,,62.653591480528554,3.476918409346271,31.51830057394252,0.321944057316439,0.01599002359279336,,,0.44723621721088885,0.8168609528947168,,0.4476764418832595,0.7020838866387134,0.957356690757954,,0.5701288874098204,0.5182790637242144,,,0.7134361168416541,0.8583643477773557,,0.32251006640580776,0.7531946665291507,0.6667850909536233
1492076400,1.0,59.7883,35.7615,75.218,68.3007,35.98361222634503,,3.28067,0.11799659628789749,-3.74733,-7.6579999999999995,0.0,0.30349999999999966,0.0,0.4609999999999985,0.0,0.06349999999999767,0.0,0.04930000000000234,0.0,0.39199999999999946,0.0,0.2699999999999818,0.0,-0.170499999999997,0.3161700000000005,0.0,0.0,35.6425,0.11899999999999977,0.0,41.9447,64.4722,,0.04246471091957382,,,0.6765885686309512,0.18265927879960875,0.49552000242607186,0.7009950455520804,47.4208,-0.26549999999999985,0.0,0.8500000000000085,0.0,11.8061,87.34778391278049,0.1614392477109626,0.004472948840030167,0.0044415598484696525,1.0,1.0,13.1,24.9,24.9,-135.5,1050.32,-27.5,0.0,189.296,29.515349999999998,29.6815,62.4225,71.315425,29.7813,1049.8899999999999,1050.164,17.341450000000002,17.583900000000003,-113.44999999999999,-135.5,29.838099999999997,0.6726164573640739,0.727250123523964,0.2990049544479197,0.5402948924785984,0.5044799975739281,0.9575352890804262,0.7347202666812005,0.8173407212003913,0.2664038482117417,,,,,,0.011095217894740736,0.0418150296226079,0.6780559426835611,4.041,66.1558,,,17.9752,,35.6425,-117.6,0.6695523639382135,0.6547670852718521,0.02219043578948147,17.9752,16.872200000000007,0.0,29.7813,68.3007,4.041,59.7248,189.613,63.2415,35.98361222634503,-116.33692644508966,,,47.573782857956104,40.905370363283424,,86.11323222018723,3.215326511580316,31.687380690120328,0.3234114313690489,0.011095217894740736,,,0.5044799975739281,0.8173407212003913,,0.2990049544479197,0.6726164573640739,0.9575352890804262,,0.3997853634739083,0.5294112965478921,,,0.6601132483630952,0.6765143075256128,,0.7488390823416925,0.3498519615623771,0.28233376207490957
1492077000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.6088,,,,,,,,,,,,,,,,,0.0029650873958675865,0.004472948840030167,1.0,1.0,8.6,,19.2,,,,,189.613,29.729,,62.4225,,29.7813,1049.895,,17.5417,,-113.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492077600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6145,,,,,,,,,,,,,,,,,0.003769885200749558,0.0029650873958675865,1.0,1.0,6.2,,12.100000000000001,,,,,189.429,29.78125,,64.11025000000001,,29.7813,1049.995,,17.60085,,-116.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492078200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4507,,,,,,,,,,,,,,,,,0.002651239946725199,0.003769885200749558,1.0,1.0,8.0,,14.8,,,,,190.082,29.86655,,60.03355,,30.3968,1050.0,,17.6186,,-116.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492078800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3007,,,,,,,,,,,,,,,,,0.014450592442697837,0.002651239946725199,1.0,1.0,13.8,,26.5,,,,,188.694,30.1743,,57.77705,,30.3993,1050.0,,17.64845,,-117.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492079400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0887,,,,,,,,,,,,,,,,,0.003655522222924269,0.014450592442697837,1.0,1.0,9.3,,19.1,,,,,189.431,30.398049999999998,,56.7084,,30.3993,1050.0,,17.826700000000002,,-118.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7742,,,,,,,,,,,,,,,,,0.02451267936311343,0.003655522222924269,1.0,1.0,7.1,,13.5,,,,,188.641,30.43955,,53.3691,,30.8855,1049.995,,18.247500000000002,,-118.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492080600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.378,,,,,,,,,,,,,,,,,0.004423492938488731,0.02451267936311343,1.0,1.0,9.1,,18.799999999999997,,,,,189.287,30.682650000000002,,48.93945,,31.031,1049.995,,18.620150000000002,,-119.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492081200,1.0,59.4132,35.989,107.33,71.3727,,,3.03183,0.07760282349471986,-1.194,,,,,,,,,,,,,,,,,,,,,,43.432,70.7225,,0.07754116036761827,,,,0.23685060943973746,0.17795074615884043,0.6380553532580453,50.8227,,,,,10.389399999999998,93.15630162474882,0.22120882150241214,0.008172990417216445,0.004423492938488731,1.0,1.0,13.8,27.5,27.5,-145.6,1051.38,,,188.968,30.95825,31.6437,48.93945,107.33,31.4563,1049.995,1050.34,18.9525,18.398220000000002,-120.6,-145.6,31.6437,0.7957895144630014,0.727250123523964,0.36194464674195476,0.5402948924785984,0.8220492538411596,0.9224588396323817,0.5800595393424779,0.7631493905602625,0.23000130776375138,,,,,,0.011973771620912581,0.0418150296226079,,4.353,69.83670000000001,,,21.2543,,,-145.6,0.6695251994050628,0.4084209710739972,0.023947543241825162,21.2543,,,31.6437,71.3727,4.353,,189.339,62.71,,-127.39794441857532,,,50.27890189854661,42.748398256354406,,115.21496466481196,2.9290867295859218,32.97536589993474,,0.011973771620912581,,,0.8220492538411596,0.7631493905602625,,0.36194464674195476,0.7957895144630014,0.9224588396323817,,,0.5865140729318458,,,0.9585245139726162,0.49333763860654595,,0.7582767805577878,0.2811250636299099,0.7058745972872746
1492081800,1.0,59.466,35.9032,93.3657,71.8435,36.3051019188043,,3.25533,0.09884206961346226,-0.732333,0.46166699999999994,0.0,0.11669999999999447,0.0,0.29879999999999995,0.0,0.05279999999999774,0.0,0.10580000000000211,0.0,-0.04100000000000037,0.0,-1.5100000000002183,0.0,0.4150000000000027,-0.30283000000000015,0.0,0.0,35.989,-0.08579999999999899,0.0,43.5487,70.7427,,0.12014297885930625,,,0.8903107706194008,0.2970229959788754,0.41103284481441804,0.306790479722171,51.1215,0.22350000000000003,0.0,0.4708000000000112,0.0,10.845400000000001,109.22933766724681,0.18117214832957632,0.0038687834521273167,0.008172990417216445,1.0,1.0,9.2,18.4,18.4,-135.5,1049.87,10.099999999999994,0.0,189.339,31.24365,31.8512,48.93945,100.34785,31.6437,1049.97,1050.284,19.34365,19.105240000000002,-121.75,-135.5,31.8512,0.7807071809849789,0.6252996559972127,0.693209520277829,0.6393208937900932,0.588967155185582,0.8798570211406938,0.5800595393424779,0.7029770040211246,0.2669368027093064,,,,,,0.008404288068779048,0.0418150296226079,0.8372470636354409,4.05017,71.60810000000001,,,21.2133,,35.989,-140.55,0.6695251994050628,0.43858563803004214,0.016808576137558096,21.2133,-13.964299999999994,0.0,32.0587,71.8435,4.05017,59.4132,189.685,62.8158,36.3051019188043,-109.52203912307499,,,51.16849083157192,43.26004049877968,,85.47676109181094,3.1591600201587227,33.523904473203714,0.10968922938059922,0.008404288068779048,,,0.588967155185582,0.7029770040211246,,0.693209520277829,0.7807071809849789,0.8798570211406938,,0.6705953049294083,0.26012407271141325,,,0.6719495510140029,1.0495091262125387,,0.6836431976951175,0.4097511618340774,0.6715678724763982
1492082400,1.0,59.6237,35.9278,151.491,72.2888,36.148147819029774,,2.7255,0.1678429449541715,0.432833,1.1651660000000001,0.0,0.0800000000000054,0.0,0.3135000000000048,0.0,0.1576999999999984,0.0,0.3228999999999971,0.0,0.5925000000000011,0.0,3.900000000000091,0.0,0.3797999999999959,0.8065000000000007,0.0,0.0,35.9032,0.02459999999999951,0.0,43.6287,70.7872,,0.21554291104903678,,,0.6664861828661435,0.31926051779565534,0.3437888430257513,0.762866160548394,51.435,-0.52983,0.0,0.4452999999999889,0.0,10.632699999999996,90.83062138569836,0.16441512394294855,0.030440727929145393,0.0038687834521273167,1.0,1.0,23.2,44.7,44.7,-169.3,1053.77,-33.80000000000001,0.0,189.685,31.549999999999997,32.04696666666666,71.9477,117.39556666666665,32.0587,1049.995,1051.078,19.713250000000002,19.966360000000005,-129.0,-169.3,32.04696666666666,0.920076510805724,0.6252996559972127,0.2371338394516061,0.5704429810805443,0.6562111569742487,0.7844570889509632,0.5241418926075916,0.6807394822043447,0.30814175688726536,,,,,,0.051539761477445066,0.06752978507023844,0.8372470636354409,4.85667,71.835,,,21.8058,,35.9032,-150.13333333333333,0.7319306030502372,0.1598469783885521,0.10307952295489013,21.8058,58.12530000000001,0.0,32.4385,72.2888,4.85667,59.466,189.834,63.1387,36.148147819029774,-157.76365800302779,,,51.38503536973769,43.45912531762755,,166.7840621245082,2.530572352221896,34.39209906769147,0.3335138171338566,0.051539761477445066,,,0.6562111569742487,0.6807394822043447,,0.2371338394516061,0.920076510805724,0.7844570889509632,,0.46860099813410594,0.6851883176133474,,,0.5993911682818328,1.0375610933979944,,0.8735071686910859,0.29994900465028906,0.22335718198311716
1492083000,1.0,59.884,35.9195,209.134,72.7003,36.14210374905764,,2.34167,0.27333562193999705,0.276833,-0.15600000000000003,0.0,0.0899999999999963,0.0,0.3041999999999945,0.0,0.26030000000000086,0.0,0.33209999999999695,0.0,0.16949999999999932,0.0,33.549999999999955,0.0,-0.23979999999999535,0.43649999999999967,0.0,0.0,35.9278,-0.00829999999999842,0.0,43.7187,70.824,,0.33112833283095733,,,0.6702332132705868,0.3286939144515686,0.28242762413112765,0.821026492600981,51.7392,-0.38382999999999967,0.0,0.41150000000000375,0.0,10.223400000000002,91.3630475714344,0.2008135011722654,0.1284144407357222,0.030440727929145393,1.0,1.0,12.5,23.7,23.7,-153.7,1087.32,15.600000000000023,0.0,189.834,31.8512,32.0849,100.34785,140.330175,32.1987,1049.995,1058.532,20.125700000000002,20.844780000000004,-140.55,-153.7,32.231966666666665,0.7410726666371137,0.5863108759988124,0.178973507399019,0.5275770835098919,0.7175723758688723,0.6688716671690427,0.45327642362024495,0.6713060855484314,0.32397721612361197,,,,,,0.005991684621111164,0.06351353309835765,0.8368802201222884,5.29317,72.05132499999999,,,21.9753,,35.9278,-151.025,0.7919463265746876,0.5178546667257726,0.011983369242222328,21.9753,57.64299999999997,0.0,32.1987,72.7003,5.29317,59.6237,188.671,63.4708,36.14210374905764,-121.57418069458913,,,51.52595013493489,43.58494390280397,,228.9043607444066,2.259597163228433,35.12138824291236,0.32976678672941323,0.005991684621111164,,,0.7175723758688723,0.6713060855484314,,0.178973507399019,0.7410726666371137,0.6688716671690427,,0.6102971406124744,0.838980800504444,,,0.502663018757017,0.9217975208211703,,0.3573299504797191,0.4583142580641126,0.41734512368141324
1492083600,1.0,60.6192,35.8948,307.217,73.1128,36.13683097592121,60.12717184320784,2.22517,0.38573250693481137,2.597,2.320167,0.0,0.09410000000000451,0.0,0.2843000000000018,0.0,0.735199999999999,0.0,1.0794000000000068,0.0,0.022700000000000387,0.0,77.98000000000002,0.0,-0.45270000000000366,0.5103299999999997,0.0,0.0,35.9195,-0.02470000000000283,0.0,43.8128,71.3727,0.11972235323402469,0.4403366810386654,0.09773607333954715,0.18309809956768464,0.6899466752492667,0.32840750971573374,0.22397411858796312,0.5226487206138949,52.0235,-0.11650000000000027,0.0,0.4124999999999943,0.0,9.747999999999998,98.48690448081251,0.20089773412595846,0.2004880221226615,0.1284144407357222,1.0,1.0,14.5,30.4,30.4,-161.2,1165.3,-7.5,0.0,188.671,31.90235,32.01712,129.4105,173.70754,32.1987,1049.995,1081.528,20.61375,21.649340000000006,-149.64999999999998,-161.2,32.127733333333325,0.8259148903261805,0.4782201523779074,0.4773512793861051,0.5852803998319671,0.7760258814120369,0.5596633189613346,0.37741084392008467,0.6715924902842663,0.32855071208365116,0.8802776467659753,0.11972235323402469,0.9022639266604529,0.09773607333954715,0.18309809956768464,0.007353792776378379,0.06351353309835765,0.8402197467768673,5.8035,72.26361999999999,31.746,,21.998,59.884,35.9195,-153.06,0.7919463265746876,0.34817021934763903,0.014707585552756757,21.998,98.083,0.0,31.746,73.1128,5.8035,59.884,189.659,64.5502,36.13683097592121,-134.1062898215008,60.12717184320784,63.716871325050455,51.62776302799514,43.68288564251081,59.39057135478578,311.9369033066247,2.1097489214785847,35.765186007122864,0.3100533247507333,0.007353792776378379,0.8169019004323154,0.8802776467659753,0.7760258814120369,0.6715924902842663,0.9022639266604529,0.4773512793861051,0.8259148903261805,0.5596633189613346,,0.3046059425409756,0.47796113637985743,0.5882949964781731,0.6264632704223192,0.5171580573549764,0.6246428920318248,0.7407219488672842,0.49761138870335586,0.4727212767624938,0.6784998564753425
1492084200,1.0,61.5153,35.9788,484.127,73.3633,36.1051709386857,61.03796891599576,1.99267,0.43174357550836806,-1.3065,-3.9035,0.0,0.16919999999999646,0.0,0.2997000000000014,0.0,0.8961000000000041,0.0,1.468599999999995,0.0,-0.02680000000000149,0.0,149.8900000000001,0.0,-0.5981999999999985,0.8640000000000008,0.0,0.0,35.8948,0.08400000000000318,0.0,43.982,71.8435,0.06433931129453829,0.428879206998269,0.05444414839219236,0.22638085500082905,0.512929219718586,0.31755485179412246,0.1765395858617822,0.25702494684628874,52.3232,-0.23249999999999993,0.0,0.2505000000000024,0.0,9.1766,102.63571825753247,0.14973513310836142,0.33515356586286355,0.2004880221226615,1.0,1.0,12.7,24.5,24.5,-149.9,1315.19,11.299999999999983,0.0,189.659,31.90235,31.87223333333333,180.3125,225.44411666666667,31.746,1050.0,1120.4716666666666,21.05655,21.702983333333336,-151.8,-149.9,31.697499999999998,0.6054493808932864,0.5856663095976863,0.7429750531537113,0.7056509034967996,0.8234604141382178,0.571120793001731,0.36059984347291796,0.6824451482058775,0.32847911089969245,0.9356606887054617,0.11972235323402469,0.9455558516078076,0.09773607333954715,0.22638085500082905,0.0074578277684982635,0.043730538170091406,0.7901287229343337,6.6675,72.44689999999999,31.1478,31.1478,21.9712,60.6192,35.8948,-152.53333333333333,0.7774062435615408,0.7891012382134273,0.014915655536996527,21.9712,176.91000000000003,0.0,31.1478,73.3633,6.6675,60.6192,189.482,66.0188,36.1051709386857,-123.10812103820967,61.03796891599576,64.54980456141,51.710878923431764,43.80747996996736,59.779348890502774,471.69446292102083,1.9494359961234817,35.80199944455008,0.48707078028141404,0.0074578277684982635,0.773619144999171,0.9356606887054617,0.8234604141382178,0.6824451482058775,0.9455558516078076,0.7429750531537113,0.6054493808932864,0.571120793001731,,0.5201461781658958,0.7411246617136175,0.8998588737482156,1.3322206471729856,0.8874595621332423,0.46937137654670413,1.1029268247021806,0.49513475229289683,1.31442555082399,0.6199708780384297
1492084800,1.0,63.0653,35.994,697.618,74.3495,36.196349943162545,61.9018794780283,1.94867,0.4403366810386654,-1.6725,-0.3660000000000001,0.0,0.277000000000001,0.0,0.3506,0.0,1.5499999999999972,0.0,2.2432000000000016,0.0,0.32010000000000005,0.0,125.71000000000004,0.0,-0.1647999999999996,0.80633,0.0,0.0,35.9788,0.015200000000000102,0.0,44.259,72.2888,0.022302240394062256,0.44050461810039,0.022927945423797835,0.027115902320670737,0.6438819590252165,0.3447459051994075,0.14685825551420317,0.14971256277994927,52.6738,-0.04400000000000004,0.0,0.9862000000000108,0.0,8.6917,104.82989842359444,0.19054621258444462,0.24395637577082124,0.33515356586286355,1.0,1.0,12.7,26.0,26.0,-147.2,1440.9,2.700000000000017,0.0,189.482,31.90235,31.76211666666667,258.1755,323.82544999999993,31.1478,1050.69,1166.2471428571428,21.233800000000002,21.787028571428575,-151.8,-147.2,31.292266666666666,0.5430439460578288,0.7891012382134273,0.8502874372200507,0.7429750531537113,0.8531417444857968,0.55949538189961,0.3437888430257513,0.6552540948005925,0.3286939144515686,0.9776977596059377,0.11972235323402469,0.9770720545762022,0.09773607333954715,0.22638085500082905,0.010312361421781362,0.023947543241825162,0.7400376990918002,7.47383,72.7187,30.983,30.983,22.2913,61.5153,35.9788,-152.79999999999998,0.762866160548394,0.9139121078843424,0.020624722843562725,22.2913,213.49100000000004,0.0,30.983,74.3495,7.47383,61.5153,189.645,68.262,36.196349943162545,-126.58262917839221,61.9018794780283,66.06350418841929,51.951263397448265,44.293457649570854,61.15754532081477,665.4761766352952,1.9280132527000633,35.86732138435528,0.35611804097478345,0.010312361421781362,0.9728840976793293,0.9776977596059377,0.8531417444857968,0.6552540948005925,0.9770720545762022,0.8502874372200507,0.5430439460578288,0.55949538189961,,0.6707984156525657,0.5246999841889969,0.919427354005855,1.5015741052475877,0.5062534500954355,0.40601413775084333,0.7854066258910064,0.37627275118196946,0.38398822196672006,0.6906307711473635
1492085400,1.0,63.6972,35.9262,524.921,74.4,36.21271896717366,62.71833129452614,2.07133,0.44046263383495887,-1.921,-0.24849999999999994,0.0,0.3855000000000004,0.0,0.3977000000000004,0.0,0.6319000000000017,0.0,0.7283000000000044,0.0,-0.008499999999997954,0.0,-86.32000000000016,0.0,0.4046999999999983,-0.6715,0.0,0.0,35.994,-0.0677999999999983,0.0,44.6445,72.7003,0.017332375908484465,0.4817186602503839,0.024971060209791007,0.06531244083688059,0.7704329888784441,0.3951587169874613,0.11085424293083412,0.15038059874923038,53.0715,0.12266000000000021,0.0,0.050499999999999545,0.0,9.104899999999997,105.28472625683466,0.14580298221344742,0.3062626079903119,0.24395637577082124,1.0,1.0,15.1,29.4,29.4,-154.6,1354.58,-7.400000000000006,0.0,189.645,31.56685,31.650283333333334,395.672,395.7513333333334,31.1478,1052.575,1189.78875,21.530050000000003,21.849000000000004,-154.14999999999998,-154.6,31.172833333333333,0.8430341089451191,0.7212895953415136,0.8496194012507696,0.822958314226505,0.8891457570691659,0.5182813397496161,0.3284485383020954,0.6048412830125387,0.3407329075124478,0.9826676240915155,0.10587659274915309,0.975028939790209,0.08691309210270845,0.21556016614254295,0.010102725894205886,0.023116838142259552,0.7704329888784441,6.80233,72.9288625,31.3877,31.3877,22.2828,63.0653,35.994,-155.9833333333333,0.7316634587258068,0.3139317821097618,0.020205451788411773,22.2828,-172.697,0.0,31.3877,74.4,6.80233,63.0653,189.737,68.9903,36.21271896717366,-132.8445599161397,62.71833129452614,66.74975905131784,52.14059230636204,44.835830256640975,62.036680888839115,498.572792714009,1.949662578298342,35.93490996464533,0.22956701112155586,0.010102725894205886,0.9346875591631194,0.9826676240915155,0.8891457570691659,0.6048412830125387,0.975028939790209,0.8496194012507696,0.8430341089451191,0.5182813397496161,,0.2785653448703976,0.39729639528829347,1.0384992485025828,1.5089873693366884,0.22741744634394576,0.480222886272746,0.7181041603985727,0.3272859530819713,0.6278401535179605,0.7406837403778812
