DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1490849400,67.9672,188.721,25.6245,24.227899999999998,25.7618,1049.9050000000002,16.3983
1490850000,67.9672,188.609,25.48085,5.57175,25.3158,1049.87,16.371650000000002
1490850600,67.9672,188.982,25.39515,-2.339335,24.4467,1049.84,16.371650000000002
1490851200,67.485,189.923,24.88825,-3.3129999999999997,24.4467,1049.7649999999999,16.362000000000002
1490851800,62.6242,189.757,24.453699999999998,-3.51375,24.2592,1011.7825,16.2892
1490852400,59.3267,188.112,24.35295,-3.3129999999999997,24.2303,935.0665,16.117
1490853000,58.205,188.874,24.24475,-3.51375,24.1185,804.7795,15.8024
1490853600,57.5092,189.23,24.1744,-3.51375,24.1087,651.0455,15.557400000000001
1490854200,57.3053,188.466,24.113599999999998,-3.424165,23.8558,463.513,15.42155
1490854800,57.2883,189.132,23.98225,-3.4999149999999997,23.7242,181.77975,15.2473
1490855400,57.1577,189.062,23.8955,-3.3209150000000003,23.7242,23.758899999999997,15.14555
1490856000,56.9932,188.602,23.8188,-3.3209150000000003,23.7818,21.98075,15.14555
1490856600,56.7805,188.391,23.753,-3.278165,23.7818,20.3186,15.14555
1490857200,56.6008,189.253,23.63695,-3.278165,23.5497,16.607100000000003,15.14555
1490857800,56.381,189.073,23.697499999999998,-3.32025,23.5497,9.68435,15.14555
1490858400,56.187,188.331,23.726300000000002,-3.32025,23.6708,4.672665,15.14555
1490859000,55.9223,189.671,23.726300000000002,-3.319585,23.9805,3.827915,15.28255
1490859600,55.7005,188.349,23.82565,-3.52842,23.9998,3.827915,15.332650000000001
1490860200,55.7005,189.398,23.99015,-3.52842,24.5207,3.827915,15.332650000000001
1490860800,55.7005,188.992,24.26025,-3.258585,24.63,3.827915,15.332650000000001
1490861400,55.7005,189.124,24.57535,5.729900000000001,24.7913,3.827915,15.332650000000001
1490862000,55.7005,189.044,24.71065,33.45615,24.9027,4.15975,15.332650000000001
1490862600,56.424,189.359,24.847,37.67465,24.9745,79.4175,15.332650000000001
1490863200,58.4512,188.644,24.9117,62.9574,24.9745,602.585,15.18515
1490863800,59.8843,189.469,24.9117,80.58155,24.9207,1049.805,15.0289
1490864400,61.0077,189.359,24.9296,90.40514999999999,24.9207,1049.95,14.921
1490865000,61.9668,188.97,24.9565,69.92115,24.9385,1049.95,14.88025
1490865600,62.9127,189.309,24.9565,66.43525,25.5062,1049.96,14.88025
1490866200,63.7507,189.143,25.22235,66.43525,25.8333,1049.975,14.88025
1490866800,64.472,188.936,25.66975,35.82485,26.202,1049.975,14.88025
1490867400,65.1023,188.921,26.017650000000003,35.82485,26.5373,1049.9850000000001,14.88025
1490868000,65.7088,189.928,26.36965,35.82485,26.799,1049.96,14.921
1490868600,66.3768,189.506,26.668149999999997,39.02675,27.0355,1049.96,14.985
1490869200,67.0707,189.572,26.91725,71.2101,27.2058,1049.96,15.33685
1490869800,67.646,189.532,27.120649999999998,93.3735,27.2577,1049.9850000000001,15.8371
1490870400,68.21,189.413,27.231749999999998,96.2868,27.5043,1049.9850000000001,16.19775
1490871000,68.7377,189.798,27.381,96.2868,28.108,1050.02,16.53875
1490871600,69.1607,189.543,27.806150000000002,93.6045,28.2565,1050.02,16.8169
1490872200,69.3022,189.447,28.18225,93.62119999999999,28.2937,1050.06,17.014
1490872800,69.4895,189.511,28.275100000000002,71.42385,28.399,1050.02,17.1565
1490873400,69.4895,189.129,28.34635,71.42385,28.7557,1050.06,17.4759
1490874000,69.521,190.071,28.55535,88.54874999999998,28.7557,1050.23,17.8689
1490874600,69.567,189.935,28.7337,150.1855,28.8332,1050.23,18.0184
1490875200,70.001,188.951,28.79445,182.6255,29.2865,1051.045,18.0631
1490875800,70.159,189.189,29.05985,204.5765,29.6392,1052.825,18.17675
1490876400,70.159,189.436,29.46285,243.122,29.7885,1066.605,18.37655
1490877000,70.8842,189.595,29.71385,245.257,29.9133,1085.995,18.5398
1490877600,71.5305,189.834,29.8509,223.99,30.0673,1099.53,18.635150000000003
1490878200,71.9665,189.072,29.990299999999998,215.607,30.4288,1106.78,18.671599999999998
1490878800,72.2358,189.281,30.24805,215.607,30.4733,1106.78,18.7881
1490879400,72.7023,189.225,30.45105,223.99,30.4898,1109.6100000000001,18.9296
1490880000,72.9062,189.592,30.48155,223.99,30.5423,1117.295,19.0181
1490881200,73.209,,30.5423,230.312,30.9329,1112.01,19.1662
1490881800,73.28125,189.359,30.6098,311.927,30.8328,1112.01,19.2145
1490882400,73.3723,189.31,30.81,311.927,31.0558,1112.01,19.2167
1490883000,73.7209,189.551,30.81,311.927,30.7792,1112.01,19.4095
1490883600,74.1489,189.91,30.7792,311.927,30.7792,1112.01,19.5502
1490884200,74.40675,189.03,30.81985,273.089,30.7792,1112.01,19.5565
1490884800,74.58835,189.21,30.694499999999998,321.361,30.2857,1167.23,19.647
1490885400,74.79735,189.574,30.532449999999997,311.83000000000004,30.2857,1167.23,19.6913
1490886000,74.9177,189.544,30.532449999999997,311.83000000000004,30.2857,1167.23,19.7115
1490886600,75.1,190.149,30.56675,316.03,30.8478,1167.23,19.7308
1490887200,75.1362,190.024,30.803649999999998,324.486,30.8478,1167.23,19.7412
1490887800,75.2162,188.989,30.78475,335.476,30.81,1172.2649999999999,19.75745
1490888400,75.2385,190.138,30.828899999999997,308.3565,30.81,1172.2649999999999,19.8277
1490889000,75.2833,189.915,30.97225,308.3565,31.0967,1171.705,19.9125
1490889600,75.3883,189.351,30.828899999999997,343.49800000000005,31.0967,1178.615,19.9938
1490890800,75.49405,,30.81,314.845,30.6218,1177.3,20.1358
1490891400,75.57079999999999,189.196,30.6733,372.151,30.5319,1196.99,20.1737
1490892000,75.57079999999999,190.029,30.6733,372.151,30.5703,1177.3,20.3982
1490892600,75.57079999999999,189.676,30.6733,406.318,30.6842,1212.22,20.5095
1490893200,75.57079999999999,189.113,30.5703,543.692,30.6842,1220.15,20.5715
1490893800,75.5364,189.407,30.62725,536.433,30.6842,1220.15,20.6052
1490894400,75.384,190.203,30.7417,467.746,30.7992,1212.22,20.6052
1490895000,75.27315,188.801,30.9797,312.454,31.1602,1212.22,20.6052
1490895600,75.2338,189.424,30.9797,312.454,31.7018,1212.22,20.6052
1490896200,75.1797,189.207,31.430999999999997,197.74,31.7802,1212.22,20.6052
1490896800,75.1697,189.687,31.741,170.5495,31.7802,1102.78,20.6052
1490897400,75.1697,189.497,31.741,170.5495,31.7802,1176.605,20.56425
1490898000,75.1697,189.176,31.741,170.5495,29.968,1176.605,20.50675
1490898600,75.1797,189.654,30.834899999999998,389.9915,29.0282,1176.605,20.4852
1490899200,75.1797,189.258,29.4981,764.943,28.9147,1304.1,20.465249999999997
1490899800,75.3985,189.14,28.971449999999997,966.866,28.7198,1387.845,20.436149999999998
1490900400,78.5293,189.439,28.81725,1160.065,28.2835,1387.845,20.337400000000002
1490901000,79.5058,189.605,28.501649999999998,1323.63,27.751,1519.66,20.102899999999998
1490901600,79.5142,188.561,28.01725,1393.425,27.64,1642.95,19.6744
1490902200,81.125,188.979,27.695500000000003,1446.6999999999998,27.5837,1668.915,19.21515
1490902800,86.287,189.233,27.61875,1446.6999999999998,27.5837,1672.96,18.8671
1490903400,88.3982,189.148,27.590600000000002,1446.6999999999998,27.5812,1673.585,18.66725
1490904000,89.9393,188.99,27.58245,1304.49,27.5812,1675.75,18.54775
1490904600,89.965,189.712,27.5167,1286.875,27.4522,1678.595,18.4585
1490905200,90.0472,188.964,27.43925,1286.875,27.336,1679.705,18.4333
1490905800,90.3315,189.655,27.3941,1286.875,26.6822,1679.91,18.35925
1490906400,91.3037,189.388,27.0091,1482.165,26.3253,1679.94,18.249499999999998
1490907000,91.6812,189.003,26.50375,1534.875,26.263,1679.98,18.169150000000002
1490907600,93.7033,188.754,26.294150000000002,1679.415,26.246,1679.98,18.12285
1490908200,93.9162,189.329,26.2545,1809.335,26.1168,1680.005,18.044449999999998
1490908800,94.818,189.646,26.217399999999998,1796.375,26.1168,1680.005,17.98135
1490909400,95.5677,189.779,26.1528,1781.2,25.8127,1679.9650000000001,17.96335
1490910000,95.5677,188.951,25.964750000000002,1781.2,25.8127,1680.0149999999999,17.91935
1490910600,95.5677,188.935,25.808349999999997,1781.2,25.7682,1679.9650000000001,17.85765
1490911200,94.545,189.53,25.808349999999997,1737.3,25.7682,1679.9650000000001,17.756549999999997
1490911800,94.3513,188.574,25.79725,1655.9499999999998,25.7818,1680.005,17.64755
1490912400,94.3513,189.46,25.79725,1602.605,25.8498,1680.005,17.56255
1490913000,94.3513,189.677,25.8158,1577.58,25.931,1679.94,17.46425
1490913600,92.9782,188.97,25.8904,1514.665,26.1538,1679.94,17.354599999999998
1490914200,92.0158,188.724,25.9956,1514.665,26.1538,1679.94,17.188850000000002
1490914800,90.8725,188.982,26.02785,1522.065,26.0602,1679.935,17.040100000000002
1490915400,89.5302,188.717,26.02785,1522.065,25.9955,1679.865,16.9715
1490916000,88.5775,187.95,26.02785,1522.065,25.793,1679.8249999999998,16.88275
1490916600,88.5027,187.954,26.02785,1522.065,25.793,1679.795,16.8124
1490917200,88.4553,189.774,26.02785,1458.6599999999999,26.7703,1679.69,16.79465
1490917800,88.2773,189.171,26.2899,1202.1950000000002,26.7703,1679.65,16.7431

