DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495830600,1.0,61.9162,38.2213,592.557,76.3435,38.68650081882386,62.68636068114648,1.74033,0.6179922845942387,-5.43533,-5.145163,0.0,-0.0081999999999951,1.0,-0.10379999999999967,0.0,-1.0434999999999945,0.0,0.02909999999999968,0.0,0.15309999999999846,0.0,14.730000000000018,0.0,0.06769999999999854,0.19116,0.0,0.0,38.3812,-0.15990000000000038,0.0,47.1,0.0,0.34881085378867427,0.7821700389876078,0.8628437022653936,0.9219174942802746,0.529318203806362,0.03319152511004053,0.8099982780526301,56.2,-0.09916999999999998,0.0,76.3435,76.4227,76.2358,76.2358,0.1869000000000085,0.1869000000000085,0.21258333333333704,76.376,76.376,70.8257,70.8257,5.550300000000007,5.550300000000007,5.506516666666667,8.1324,8.1324,8.81165,-0.17300000000000182,0.0,76.3435,78.0972,76.2358,77.9615,76.4227,78.253,1.753699999999995,1.7257000000000033,1.830299999999994,76.2358,76.4227,-0.44819999999999993,-0.4099999999999966,0.0,0.0,-0.44829999999998904,0.0,8.1324,95.31886777855698,0.04273472404133626,0.30622777598104983,0.32492093572673547,1.0,1.0,5.1,10.5,10.5,-121.5,1423.76,17.80000000000001,0.0,189.489,31.97853333333333,527.8889999999999,1319.0041666666668,24.27445833333333,-121.5,31.441899999999997,0.12916660686116563,0.7489241711860927,0.19000172194736986,0.8391592263208727,0.9668084748899595,0.6511891462113257,0.4789012390363966,0.4706817961936381,0.745007125206933,1.0,0.05226072582667546,0.2178299610123922,0.7223556949705283,0.714956691889271,0.010228087172886946,0.01745572655869153,0.9088189077313976,7.42883,77.76593333333332,31.4772,31.4772,23.3448,62.9597,62.9597,38.3812,-132.45,0.4643752648291406,0.25833321372233126,0.020456174345773893,23.3448,0.04273472404133626,17.855999999999995,0.0,31.4772,76.3435,7.42883,62.9597,189.316,69.4233,38.68650081882386,-97.28090652778621,62.68636068114648,65.80528721697534,54.555236467993396,47.7966803204814,62.643256681529365,621.6576149190289,1.9069594023641994,37.54933358918501,0.07808250571972539,0.010228087172886946,0.1371562977346063,1.0,0.9668084748899595,0.4706817961936381,0.2178299610123922,0.19000172194736986,0.12916660686116563,0.6511891462113257,,,0.8972176484507057,0.8655661412318492,0.6096312442281607,0.6824361497370057,0.9731442551093319,0.7412055531582271,1.5772716237402091,0.8871198066763978,0.8834436337137092,0.6760250979970042
1495831200,1.0,62.177,38.0253,753.802,76.4068,38.53114246081037,62.1827663105632,1.89683,0.5863473286105714,2.993,8.42833,0.0,0.007799999999996032,1.0,0.0,1.0,0.26079999999999615,0.0,0.6599000000000075,0.0,-0.2530000000000001,0.0,114.00999999999999,0.0,0.27449999999999974,0.4066700000000001,0.0,0.0,38.2213,-0.19599999999999795,0.0,47.1078,0.0,0.340643207264853,0.6788209262089574,0.4843590660539948,0.9463239415348228,0.47846751216370986,0.02664615024032624,0.25723607717458774,56.2,0.15650000000000008,0.0,76.4068,76.5182,76.269,76.269,0.24919999999998765,0.24919999999998765,0.20553333333333512,76.7017,76.7017,71.1893,71.1893,5.5123999999999995,5.5123999999999995,5.5146500000000005,8.6599,8.6599,8.637166666666666,0.22999999999998977,0.0,76.3435,77.7842,76.2358,77.6353,76.4227,77.8385,1.4406999999999925,1.3995000000000033,1.4157999999999902,76.269,76.5182,0.03320000000000789,0.09549999999998704,0.0,0.0,0.06329999999999814,0.0,8.6599,102.36558272369503,0.059362899623508394,0.3182831139241049,0.30622777598104983,1.0,1.0,7.4,15.0,15.0,-138.6,1537.77,-17.099999999999994,0.0,189.316,31.78726666666666,539.1388333333333,1359.6425000000002,23.9678,-138.6,31.546133333333334,0.2129202209844654,0.7339660572360146,0.7427639228254123,0.8391592263208727,0.9733538497596738,0.659356792735147,0.28398289497209805,0.5215324878362901,0.745007125206933,1.0,0.05058711297735763,0.3211790737910426,0.7024175802981685,0.6869453188567969,0.006507620839775148,0.01576048315541169,0.9194226951132342,7.8355,77.52905555555556,31.7517,31.7517,23.0918,61.9162,61.9162,38.2213,-132.16666666666666,0.4643752648291406,0.4258404419689308,0.013015241679550297,23.0918,0.059362899623508394,161.245,0.0,31.7517,76.4068,7.8355,61.9162,189.546,70.0832,38.53114246081037,-106.2518776266927,62.1827663105632,66.00763905440726,54.393305146079165,47.697407026063644,62.62808733282101,736.3822682811867,1.9963969012841014,37.327107407744066,0.053676058465177194,0.006507620839775148,0.5156409339460052,1.0,0.9733538497596738,0.5215324878362901,0.3211790737910426,0.7427639228254123,0.2129202209844654,0.659356792735147,,,0.6251173217664502,0.7094430194902274,0.3818567234128922,0.5703248287929827,1.0194641321505162,0.8307523190536511,1.4807764759312008,0.5674532059017786,0.2590147543179302,0.8880017820135382
1495831800,1.0,61.3967,37.7513,493.612,76.2058,38.36097315303722,62.32051720768624,2.055,0.5586893099616947,4.32533,1.3323300000000002,0.0,0.09220000000000539,0.0,0.006000000000000227,1.0,-0.7802999999999969,0.0,-0.7644999999999982,0.0,-0.6814999999999998,0.0,-203.31999999999994,0.0,-0.42269999999999897,-1.1469999999999994,0.0,0.0,38.0253,-0.2740000000000009,0.0,47.2,0.0,0.3481285580482655,0.9564601174290623,0.9198447585926948,0.9810561029695779,0.38752207812106343,0.022561180632642563,0.1532802527663618,56.206,0.15817000000000014,0.0,76.2058,76.2855,76.0487,76.0487,0.23680000000000234,0.23680000000000234,0.21113333333333628,77.0193,77.0193,71.5212,71.5212,5.498100000000008,5.498100000000008,5.520383333333335,8.918700000000001,8.918700000000001,8.52845,0.08199999999999363,0.0,76.2058,77.6775,76.0487,77.458,76.2855,77.685,1.4716999999999985,1.4093000000000018,1.3995000000000033,76.0487,76.2855,-0.22030000000000882,-0.23269999999999413,0.0,0.0,-0.20100000000000762,0.0,8.918700000000001,105.28394095681595,0.10180802870598789,0.3183212140343896,0.3182831139241049,1.0,1.0,9.3,18.200000000000003,18.200000000000003,-159.7,1334.45,-21.099999999999994,0.0,189.546,31.573600000000003,534.8743333333334,1383.3458333333333,23.60235,-159.7,31.5193,0.7702433995389258,0.7052668260260031,0.8467197472336382,0.8360303536655815,0.9774388193673574,0.6518714419517345,0.17436164165854087,0.6124779218789366,0.745007125206933,1.0,0.039371884969812726,0.043539882570937716,0.762231924315248,0.7709794379542193,0.0024829484844725684,0.012875431667569043,0.9283594201874197,6.6885,77.24656666666668,31.329,31.329,22.4103,62.177,62.177,38.0253,-140.09999999999997,0.4643752648291406,0.4595132009221483,0.004965896968945137,22.4103,0.10180802870598789,-260.19,0.0,31.329,76.2058,6.6885,62.177,189.628,69.3187,38.36097315303722,-111.48949608511401,62.32051720768624,65.61778791104635,54.16317716659869,47.378845953105944,62.624434202609834,468.8388328875945,1.9659994022791847,37.12039554244689,0.018943897030422065,0.0024829484844725684,0.08015524140730522,1.0,0.9774388193673574,0.6124779218789366,0.043539882570937716,0.8467197472336382,0.7702433995389258,0.6518714419517345,,,0.6774740791665649,0.16393837642860543,0.2598419176951452,0.6977601013293692,0.8750635962107568,0.8210069559752947,0.8371782656354082,0.8363999844077264,0.45921314688985065,0.48215960431518784
1495832400,1.0,61.8837,37.6227,301.084,76.0633,38.07784752538002,61.874048476217084,2.12167,0.5136616293806746,0.530167,-3.795163,0.0,-0.17920000000000158,0.0,-0.07350000000000279,1.0,0.48699999999999477,0.0,-1.7590000000000003,0.0,-0.7654999999999994,0.0,-169.6500000000001,0.0,0.2076999999999991,-0.9103300000000001,0.0,0.0,37.7513,-0.12859999999999872,0.0,47.0208,0.03240165515235183,0.33058723395745593,0.7607585270222157,0.4671167722027755,0.9146092768666476,0.37307962073201084,0.021910132499032398,0.5462576463162779,56.1325,0.06666999999999978,0.0,76.0633,76.1185,75.8445,75.8445,0.2740000000000009,0.2740000000000009,0.2189666666666691,77.1328,77.1328,71.6012,71.6012,5.531599999999997,5.531599999999997,5.52735,9.8919,9.8919,8.68765,0.410000000000025,0.0,76.0633,77.3725,75.8445,77.198,76.1185,77.4162,1.3092000000000041,1.3534999999999968,1.297700000000006,75.8445,76.1185,-0.20420000000000016,-0.1670000000000016,0.0,0.0,-0.1424999999999983,0.0,9.8919,98.22647523418486,0.15555201733420787,0.2259017034988277,0.3183212140343896,1.0,1.0,10.4,20.6,20.6,-154.0,1164.8,5.699999999999989,0.0,189.628,31.490516666666668,526.2833333333333,1378.8566666666668,23.199708333333334,-154.0,31.539133333333332,0.45171208059835943,0.8186828563085995,0.45374235368372207,0.8360303536655815,0.9780898675009676,0.6694127660425441,0.12191041392758228,0.6269203792679892,0.745007125206933,0.9675983448476482,0.025732791601058375,0.23924147297778434,0.7768171609962597,0.7709794379542193,0.00457886486259467,0.012875431667569043,0.9283594201874197,5.77817,76.97139999999999,31.5367,,21.6448,,61.3967,37.7513,-141.0,0.5258331227485717,0.9034241611967189,0.00915772972518934,21.6448,0.15555201733420787,-192.52800000000002,0.0,31.5367,76.0633,5.77817,61.3967,190.038,67.5597,38.07784752538002,-114.8202580808985,61.874048476217084,65.57302661640043,53.99201608315329,47.13536039580456,62.555337983318566,306.5202118697389,2.1258138390059242,36.835516236648374,0.08539072313335237,0.00457886486259467,0.5328832277972245,0.9675983448476482,0.9780898675009676,0.6269203792679892,0.23924147297778434,0.45374235368372207,0.45171208059835943,0.6694127660425441,,,0.5426139932380803,0.24222984695917207,0.8581437030983733,0.6203567064446655,0.8392922706920106,0.7562623796659463,0.3819178880197564,0.31322167217042884,0.7431476132634977,0.3297713524508607
1495833000,1.0,62.7505,37.4787,497.721,75.9485,37.965735597460814,62.162925306591134,2.07533,0.45531776747437724,2.05017,1.520003,0.0,-0.4890000000000043,0.0,-0.285499999999999,1.0,0.8668000000000049,0.0,-0.05920000000000414,0.0,-1.1372999999999998,0.0,155.22000000000003,0.0,-0.8889999999999993,0.8129999999999997,0.0,0.0,37.6227,-0.14399999999999835,0.0,46.5318,0.0588407239555655,0.3072191855753251,0.4144712219105152,0.1996601260943115,0.9343456620231567,0.47705849675682543,0.023294270446133192,0.11868016442318363,55.847,-0.046339999999999826,0.0,75.9485,75.9485,75.7558,75.7558,0.1927000000000021,0.1927000000000021,0.21471666666666778,77.197,77.197,71.6125,71.6125,5.584500000000006,5.584500000000006,5.534816666666669,10.1402,10.1402,8.993483333333334,-1.0810000000000173,0.0,75.9485,76.7918,75.7558,76.684,75.934,76.8327,0.8432999999999993,0.9282000000000039,0.8987000000000052,75.7558,75.934,-0.08870000000000289,-0.1844999999999999,0.0,0.0,-0.11480000000000246,0.0,10.1402,106.68617099207408,0.1941794855845017,0.2696437641947073,0.2259017034988277,1.0,1.0,11.6,23.1,23.1,-154.8,1320.02,-0.8000000000000114,0.0,190.038,31.358633333333334,535.5795,1368.8216666666667,22.828899999999997,-154.8,31.171133333333334,0.7475486415937749,0.7052668260260031,0.8813198355768164,0.8360303536655815,0.9767057295538668,0.6927808144246749,0.09398078178590255,0.5229415032431746,0.745007125206933,0.9411592760444345,0.04604074852110618,0.5855287780894848,0.7768171609962597,0.7709794379542193,0.0045606500320403325,0.012464639962440705,0.9333859287231512,6.59117,76.73265555555555,30.6477,30.6477,20.5075,61.8837,61.8837,37.6227,-144.64999999999998,0.5258331227485717,0.5049027168124502,0.009121300064080665,20.5075,0.1941794855845017,196.637,0.0,30.6477,75.9485,6.59117,61.8837,188.957,67.5005,37.965735597460814,-117.55762755378856,62.162925306591134,66.01335705573649,53.85428190334892,47.07105737463083,62.5464771349927,466.5281314079372,1.9907502051464872,36.58755331585576,0.06565433797684324,0.0045606500320403325,0.8003398739056885,0.9411592760444345,0.9767057295538668,0.5229415032431746,0.5855287780894848,0.8813198355768164,0.7475486415937749,0.6927808144246749,,,0.9951860366270635,0.8450132729048699,0.5796248749291761,0.6819395168407667,0.6780055140741124,0.806903314837386,0.6251427146704764,0.6025561966629654,0.6223424922125744,0.6363562361595606
1495833600,1.0,63.1047,37.2485,728.571,76.7675,37.822617621519214,62.57866087174284,2.05483,0.43009162365580644,-1.054,-3.10417,0.0,-0.38929999999999865,0.0,-0.30579999999999785,1.0,0.35419999999999874,0.0,2.237799999999993,0.0,-1.0028000000000006,0.0,159.95000000000005,0.0,-0.35249999999999915,0.8739999999999997,0.0,0.0,37.4787,-0.2302000000000035,0.0,46.1425,0.0,0.30419812324462236,0.25713482930176035,0.23088342168136267,0.9790320796480264,0.5819901690287357,0.02857224283636206,0.07096913287174866,55.5412,-0.020500000000000185,0.0,76.7675,76.7798,76.547,76.547,0.23279999999999745,0.23279999999999745,0.22873333333333315,77.511,77.511,72.0358,72.0358,5.475200000000001,5.475200000000001,5.525350000000003,10.790500000000002,10.790500000000002,9.422266666666667,0.3480000000000132,0.0,75.9485,76.7675,75.7558,76.547,75.934,76.7798,0.8190000000000026,0.7912000000000035,0.845799999999997,76.547,76.7798,0.7912000000000035,0.845799999999997,0.0,0.0,0.8190000000000026,0.0,10.790500000000002,107.3807933917352,0.1803749948092274,0.29787073942734693,0.2696437641947073,1.0,1.0,11.5,24.5,24.5,-147.6,1479.97,7.200000000000017,0.0,188.957,31.172916666666666,561.2245,1366.725,22.460474999999995,-147.6,30.826533333333334,0.735514760155482,0.7052668260260031,0.9290308671282513,0.8360303536655815,0.9714277571636379,0.6958018767553776,0.06700723348191323,0.4180098309712644,0.745007125206933,1.0,0.04604074852110618,0.7428651706982397,0.7768171609962597,0.7709794379542193,0.007034877065007931,0.01380612601739947,0.9433293716569062,7.46517,76.61968888888887,30.2952,30.2952,19.5047,62.7505,62.7505,37.4787,-146.03333333333333,0.5258331227485717,0.528970479689036,0.014069754130015861,19.5047,0.1803749948092274,230.85000000000002,0.0,30.2952,76.7675,7.46517,62.7505,189.305,69.7383,37.822617621519214,-118.38302601331867,62.57866087174284,66.39331844625666,53.78028498151279,47.180535922506394,62.528569111592105,678.4928449374598,1.9777142960809166,36.32499962996235,0.020967920351973642,0.007034877065007931,0.7691165783186373,1.0,0.9714277571636379,0.4180098309712644,0.7428651706982397,0.9290308671282513,0.735514760155482,0.6958018767553776,,,0.8026614430730444,0.49216627540075497,0.6436266491183982,0.5068783701203088,0.43081093849734586,0.9283371377614105,0.653299585383647,0.8796070839012036,1.1977510678351853,0.6070217996144044
1495834200,1.0,61.9372,36.9762,725.68,76.3848,37.567917750782684,62.72652183278079,1.90217,0.4016286551992056,-4.74467,-3.69067,0.0,-0.09080000000000155,0.0,-0.05990000000000606,1.0,-1.167500000000004,0.0,-0.08729999999999905,0.0,-0.22500000000000142,0.0,32.26999999999998,0.0,-0.08340000000000103,0.27633000000000063,0.0,0.0,37.2485,-0.2723000000000013,0.0,46.0517,0.0,0.31033374147627346,0.7328626477562229,0.8712084237681795,0.9812177353180909,0.6238892798449411,0.027636937088428515,0.6409421362246904,55.4813,-0.15266000000000002,0.0,76.3848,76.421,76.2213,76.2213,0.1997000000000071,0.1997000000000071,0.23086666666666625,77.7955,77.7955,72.3153,72.3153,5.480200000000011,5.480200000000011,5.51366666666667,10.932100000000002,10.932100000000002,9.888883333333334,0.6229999999999905,0.0,75.9485,76.7675,75.7558,76.547,75.934,76.7798,0.8190000000000026,0.7912000000000035,0.845799999999997,76.2213,76.421,-0.32569999999999766,-0.358799999999988,0.0,0.0,-0.3826999999999998,0.0,10.932100000000002,98.07022067224482,0.09300561906607245,0.34798311064385157,0.29787073942734693,1.0,1.0,9.8,20.9,20.9,-161.0,1512.24,-13.400000000000006,0.0,189.305,30.962016666666663,583.4116666666666,1377.448333333333,22.120008333333335,-161.0,30.384900000000002,0.2027875009906551,0.5697928983536398,0.35905786377530957,0.8260862495747732,0.9723630629115715,0.6896662585237265,0.04808448684961367,0.3761107201550589,0.745007125206933,1.0,0.04604074852110618,0.2671373522437771,0.7768171609962597,0.8468804794457185,0.0021820941438738177,0.01380612601739947,0.9708550451197255,7.7415,76.47605555555555,30.2118,30.2118,19.2797,63.1047,63.1047,37.2485,-152.61666666666667,0.5702776997093619,0.4055750019813102,0.004364188287747635,19.2797,0.09300561906607245,-2.8910000000000764,0.0,30.2118,76.3848,7.7415,63.1047,189.928,69.651,37.567917750782684,-110.84417566965084,62.72652183278079,65.87207917885956,53.67399598755135,47.21197098818282,62.54592280385037,739.9595871464956,2.013112238600084,36.11431874365469,0.018782264681909112,0.0021820941438738177,0.12879157623182044,1.0,0.9723630629115715,0.3761107201550589,0.2671373522437771,0.35905786377530957,0.2027875009906551,0.6896662585237265,,,0.7895550902985179,0.5493710357101215,0.3436344921669882,0.6184918678547344,0.30071965200377493,0.8323219271573287,0.6473729427221905,0.8394594993130956,0.3770376248656474,0.448030109130076
1495834800,1.0,61.2433,36.7663,508.094,76.0483,37.31465398081635,62.1864266306254,2.16967,0.38378805568451463,-0.410833,4.333837,0.0,-0.14149999999999352,0.0,-0.08249999999999602,0.0,-0.6938999999999993,0.0,-0.6296999999999997,0.0,-0.07289999999999708,0.0,-168.82999999999993,0.0,-0.3045000000000009,-1.1248300000000002,0.0,0.0,36.9762,-0.20989999999999753,0.0,45.9102,0.0,0.30927426916432266,0.9560281185701995,0.9254124857367206,0.9649360888123063,0.4661395691854415,0.02322021885344916,0.08190162752934427,55.3988,0.26750000000000007,0.0,76.0483,76.1343,75.8842,75.8842,0.2500999999999891,0.2500999999999891,0.23101666666666648,78.0308,78.0308,72.579,72.579,5.451800000000006,5.451800000000006,5.503566666666671,10.700499999999998,10.700499999999998,10.228983333333334,-0.10099999999999909,0.0,75.9485,76.7675,75.7558,76.547,75.934,76.7798,0.8190000000000026,0.7912000000000035,0.845799999999997,75.8842,76.1343,-0.3370999999999924,-0.2867000000000104,0.0,0.0,-0.3365000000000009,0.0,10.700499999999998,108.60941305638775,0.12131132427641095,0.33127240055681995,0.34798311064385157,1.0,1.0,12.0,24.9,24.9,-164.3,1343.41,-3.3000000000000114,0.0,189.928,30.654616666666662,542.4603333333332,1365.1083333333331,21.787866666666666,-164.3,30.138099999999998,0.8847720168707046,0.5697928983536398,0.9180983724706557,0.8726698134910218,0.9767797811465508,0.6907257308356773,0.04160309122399744,0.5338604308145585,0.6661820302923945,1.0,0.04604074852110618,0.043971881429800456,0.8223317769217529,0.8691172433924831,0.0027832330418555585,0.01380612601739947,0.9755080819390964,6.61667,76.32892222222222,29.9073,29.9073,19.2068,61.9372,61.9372,36.9762,-156.89999999999998,0.5702776997093619,0.23045596625859077,0.005566466083711117,19.2068,0.12131132427641095,-217.58599999999996,0.0,29.9073,76.0483,6.61667,61.9372,189.827,69.0213,37.31465398081635,-118.6012805270932,62.1864266306254,65.22637907963262,53.346867367389876,46.41577663797074,62.494191721040984,467.817646465144,2.0149702672966425,35.89551549533842,0.03506391118769371,0.0027832330418555585,0.07458751426327935,1.0,0.9767797811465508,0.5338604308145585,0.043971881429800456,0.9180983724706557,0.8847720168707046,0.6907257308356773,,,0.6014713642081958,0.4425498301500548,0.7053925996250062,0.6549231879932023,0.32141072960940625,0.5453782636204497,0.4886880495974314,0.6237060182846943,0.945209766801782,0.6711308773717302
1495835400,,62.4352,36.5728,451.42,,37.13329225061547,61.76876776755928,2.52167,0.3590147751636006,4.183,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,45.6455,0.017558616201499233,0.30703529434935417,0.5175777105400805,0.16529776761507464,0.971968791390235,0.4462926384206858,0.022739855753033056,0.01717202673394358,55.2195,,0.0,75.7525,,75.564,,0.18850000000000477,,0.2229666666666669,78.1,,72.6,,5.5,,,10.485,,10.490033333333333,,0.0,75.7525,76.7675,75.564,76.547,75.7433,76.7798,,,,75.564,75.7433,,,0.0,0.0,,0.0,,,0.12480871114938417,0.2854873920937047,,1.0,1.0,22.0,43.9,,-186.9,1295.5,,0.0,189.827,,,,,,,,0.5582624160988214,,0.9089037382471958,0.9772601442469669,0.6929647056506458,0.03650418535017666,0.5537073615793142,0.6134145021408898,,0.04604074852110618,,0.7768171609962597,0.8691172433924831,,0.012464639962440705,0.9772662575835785,,76.21344444444445,,,,,61.2433,36.7663,-161.43333333333334,0.5702776997093619,0.05531952819404928,0.010191402559543447,18.9437,,,0.0,29.4287,75.7525,6.17783,,189.894,68.086,,-151.66927963528713,,65.65559005581213,,,62.48522058081324,382.6541755590259,2.1692132684770122,,,0.005095701279771723,,0.9824413837985008,,,0.4824222894599195,0.9828279732660564,0.9723402359029754,,,,,0.7609292660439818,,0.5894552977768311,,,0.15532431860701543,0.18659784371240024,1.3140421152804937,
1495836000,1.0,62.9785,36.409,395.684,75.5098,36.904126896958104,62.4240462424878,2.27883,0.34864027985357204,3.54533,-0.63767,0.0,-0.34729999999999706,0.0,-0.2656999999999954,0.0,0.543299999999995,0.0,-0.501499999999993,0.0,-0.19920000000000115,0.0,-58.22000000000003,0.0,0.11580000000000013,-0.17515999999999998,0.0,0.0,36.5728,-0.16380000000000194,0.0,45.2982,0.061889785040054934,0.3022723858041668,0.29054742034162984,0.22352249285135684,0.9487140957106022,0.47924922856686025,0.023850281666898066,0.053522191938474295,54.9538,-0.24283999999999972,0.0,75.5098,75.5098,75.2903,75.2903,0.21949999999999648,0.21949999999999648,0.21388333333333281,78.1,78.1,72.6,72.6,5.5,5.5,5.4986166666666705,10.8,10.8,10.641383333333334,-0.9370000000000118,0.0,75.5098,76.7675,75.2903,76.547,75.4075,76.7798,1.2576999999999998,1.256699999999995,1.3722999999999956,75.2903,75.4075,-0.27369999999999095,-0.3358000000000061,0.0,0.0,-0.24269999999999925,0.0,10.8,112.59697116416734,0.12691768829537523,0.2790753210561771,0.2854873920937047,1.0,1.0,12.7,25.4,25.4,-187.0,1237.28,-0.09999999999999432,0.0,189.894,30.005866666666662,551.1949999999999,1362.6341666666667,21.083675,-187.0,29.62683333333333,0.8068490920826886,0.5229535389698896,0.9464778080615257,0.9262977434638524,0.9761497183331019,0.6977276141958332,0.032036704541620914,0.5207507714331397,0.5805349215089757,0.9381102149599451,0.04604074852110618,0.7094525796583702,0.7768171609962597,0.8691172433924831,5.713835464124031E-4,0.012464639962440705,0.9772662575835785,6.00267,76.12081111111111,29.5445,,18.7445,,62.4352,36.5728,-166.93333333333334,0.5702776997093619,0.38630181583462275,0.0011427670928248063,18.7445,0.12691768829537523,-55.73599999999999,0.0,29.5445,75.5098,6.00267,62.4352,188.957,67.5845,36.904126896958104,-118.71169697274848,62.4240462424878,66.15342663531945,52.94503858783378,45.88473420244246,62.49304849239785,351.4162023266944,2.1725532325810746,35.44304697457973,0.051285904289397784,5.713835464124031E-4,0.7764775071486432,0.9381102149599451,0.9761497183331019,0.5207507714331397,0.7094525796583702,0.9464778080615257,0.8068490920826886,0.6977276141958332,,,0.5492103064842797,0.5829293839758011,0.47215199697987403,0.6309471993515074,0.2016012877432668,0.180283215724264,0.28029413024962996,0.2919097919671221,0.47406256737407315,0.4086666883052971
1495836600,1.0,62.4708,36.3387,326.47,75.0402,36.727441712315176,62.661509532218346,2.3895,0.34625722035241235,-3.8685,-7.41383,0.0,-0.3719999999999999,0.0,-0.3185000000000002,0.0,-0.5076999999999998,0.0,0.0782999999999987,0.0,-0.15679999999999694,0.0,-69.07999999999993,0.0,0.566200000000002,-0.38283999999999985,0.0,0.0,36.409,-0.07029999999999603,0.0,44.9262,0.02719150026281325,0.27411496655619483,0.45082993801706794,0.5844082787995739,0.874870031909764,0.47833593009115427,0.02810162189315657,0.07115247615838483,54.6353,0.11066999999999982,0.0,75.0402,75.199,74.8565,74.8565,0.34250000000000114,0.34250000000000114,0.23884999999999934,78.0958,78.0958,72.5588,72.5588,5.536999999999992,5.536999999999992,5.490700000000001,11.523,11.523,10.871849999999998,0.25,0.0,75.0402,76.7675,74.8565,76.547,75.199,76.7798,1.7272999999999996,1.6905000000000001,1.5807999999999964,74.8565,75.199,-0.43380000000000507,-0.2085000000000008,0.0,0.0,-0.4695999999999998,0.0,11.523,112.57995816131674,0.19221044052933983,0.1949676778212218,0.2790753210561771,1.0,1.0,18.4,35.7,35.7,-180.6,1168.2,6.400000000000006,0.0,188.957,29.916366666666665,522.6531666666666,1352.2024999999999,20.704833333333333,-180.6,29.694633333333332,0.853090703090057,0.5229535389698896,0.9288475238416152,0.9289850313065923,0.9718983781068434,0.7258850334438052,0.028454587600560688,0.5216640699088457,0.5644564351638623,0.9728084997371867,0.031099116429967183,0.5491700619829321,0.7768171609962597,0.8691172433924831,0.0032541989424868236,0.012398560350203355,0.9772662575835785,5.61983,75.96896666666666,30.1107,,18.5877,,62.9785,36.409,-171.2333333333333,0.5258331227485717,0.29381859381988606,0.006508397884973647,18.5877,0.19221044052933983,-69.214,0.0,30.1107,75.0402,5.61983,62.9785,189.207,67.6628,36.727441712315176,-137.29167245241746,62.661509532218346,65.54088520909164,52.76499921557135,45.487929754502716,62.36418118681736,289.9894486833957,2.2567425719881244,35.19391600793314,0.12512996809023608,0.0032541989424868236,0.41559172120042615,0.9728084997371867,0.9718983781068434,0.5216640699088457,0.5491700619829321,0.9288475238416152,0.853090703090057,0.7258850334438052,,,0.4720493897301394,0.6317860354376359,0.7154736745699036,0.5606989391070757,0.3400347850284217,0.3779436902647351,0.2934830118182687,0.5200750586940164,0.6106137441835772,0.9011237468467846
