DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495744800,1.0,63.426,40.2443,373.814,77.1463,40.36830920714897,62.53516490601155,2.1945,0.22982028435398488,3.17083,-0.1708400000000001,0.0,0.0,2.0,0.22059999999999746,0.0,0.9359999999999999,0.0,1.0497000000000014,0.0,-0.09289999999999665,0.0,126.57999999999993,0.0,-1.0463000000000022,0.7423299999999999,0.0,0.0,40.1142,0.13010000000000588,0.0,46.8,0.1569592537535296,0.165963628860476,0.026912270850257047,0.09195595148041902,0.5438893733867518,0.4664867037634579,0.17478189491122187,0.10826328027819898,55.2528,-0.08916999999999975,0.0,77.1463,77.1463,76.962,76.962,0.18429999999999325,0.18429999999999325,0.25849999999999795,74.4487,74.4487,69.1633,69.1633,5.285399999999996,5.285399999999996,5.2691333333333334,9.1084,9.1084,9.65615,0.17099999999999227,0.0,75.8468,77.1463,75.5578,76.962,75.8588,77.1308,1.2994999999999948,1.404200000000003,1.2719999999999914,76.962,77.1308,0.3733000000000004,0.2909999999999968,0.0,0.0,0.3155000000000001,0.0,9.1084,108.43092442893882,0.13524958732254871,0.28990829287769243,0.20126550979274493,1.0,1.0,14.3,29.1,29.1,-187.4,1224.74,-6.800000000000011,0.0,189.591,34.422066666666666,343.0758333333333,1122.5041666666666,25.563466666666663,-187.4,34.70746666666666,0.7691602271834854,0.6966199442322538,0.891736719721801,0.8956201872310146,0.8252181050887781,0.834036371139524,0.5203378502879588,0.5335132962365421,0.6487330972728128,0.8430407462464704,0.3956312659129696,0.973087729149743,0.03211634009248632,0.5622033667817027,0.0018587438523494412,0.015787638978777815,0.8060028671247569,6.058,75.87798888888888,33.7312,,24.6228,,62.49,40.1142,-180.04999999999998,0.3670125868046309,0.46167954563302915,0.0037174877046988824,24.6228,0.13524958732254871,124.22500000000002,0.0,33.7312,77.1463,6.058,62.49,189.762,67.5125,40.36830920714897,-136.8210763300122,62.53516490601155,66.73793213363594,54.635805320831395,47.297723958118226,61.699402737126306,344.7485133680497,2.10639432738038,38.40177448466736,0.45611062661324825,0.0018587438523494412,0.908044048519581,0.8430407462464704,0.8252181050887781,0.5335132962365421,0.973087729149743,0.891736719721801,0.7691602271834854,0.834036371139524,,,,,0.7494464078565141,0.5523498354708102,0.5312207126517049,0.42168955805796293,0.5896028342175611,0.9240429117747998,0.7178790799374468,0.9947536331639264,1.1221838398323598,0.7860412545182045
1495745400,1.0,63.799,40.1283,266.709,77.3832,40.51588361878349,62.9909499485376,2.43617,0.22821867072640778,3.34033,0.16949999999999976,0.0,0.04200000000000159,2.0,0.21600000000000108,0.0,0.37299999999999756,0.0,0.17919999999999447,0.0,-0.18000000000000327,0.0,-111.52999999999997,0.0,0.08500000000000085,-0.7971699999999995,0.0,0.0,40.2443,-0.11599999999999966,0.0,46.842,0.288659988996704,0.16855061103128433,0.008385959723626435,0.11702770203490409,0.8733497689243428,0.46673022133341535,0.16348314289041,0.02895221903232026,55.4688,0.24167000000000005,0.0,77.3832,77.3832,77.178,77.178,0.20520000000000493,0.20520000000000493,0.24253333333333177,74.5962,74.5962,69.3,69.3,5.296199999999999,5.296199999999999,5.257666666666667,9.373400000000004,9.373400000000004,9.843733333333335,0.5759999999999934,0.0,76.1008,77.3832,75.8465,77.178,76.106,77.3712,1.2823999999999955,1.3314999999999912,1.2652000000000072,77.178,77.3712,0.21599999999999397,0.24040000000000816,0.0,0.0,0.23690000000000566,0.0,9.373400000000004,123.66876817914391,0.13468977328672468,0.2449994895293198,0.28990829287769243,1.0,1.0,23.4,46.4,46.4,-192.9,1113.21,-5.5,0.0,189.762,34.51606666666667,329.23533333333336,1127.7991666666667,25.445008333333334,-192.9,34.1083,0.720995146383845,0.6777347547770347,0.9710477809676797,0.899783517891692,0.83651685710959,0.8314493889687157,0.3415850330859941,0.5332697786665846,0.6439150072923796,0.711340011003296,0.38192429614807677,0.9916140402763736,0.03038165034507656,0.429410438295099,0.008518223563226906,0.015787638978777815,0.8479095840957593,5.26083,76.26639999999999,33.8162,,24.4428,,63.426,40.2443,-182.4,0.3670125868046309,0.55800970723231,0.017036447126453812,24.4428,0.13468977328672468,-107.10500000000002,0.0,33.8162,77.3832,5.26083,63.426,190.338,67.6917,40.51588361878349,-165.01895431279496,62.9909499485376,67.30826532331817,54.81351433004494,47.34739694360997,61.47630008302756,215.66399013019284,2.363276539896312,38.329004581728896,0.12665023107565723,0.008518223563226906,0.8829722979650959,0.711340011003296,0.83651685710959,0.5332697786665846,0.9916140402763736,0.9710477809676797,0.720995146383845,0.8314493889687157,,,,,0.6872427038531935,0.448440605282199,0.6181882880003255,0.47923952020243976,0.7713868889895082,1.0207979718275073,0.8777045761015966,0.8816206934138198,0.4321241259247497,0.8531067040407577
1495746000,1.0,63.687,40.1818,192.75,77.5075,40.408819050094024,,2.74083,0.22270551880903766,-3.27767,-6.618,0.0,0.05480000000000018,2.0,0.18939999999999912,0.0,-0.11200000000000188,0.0,-0.45949999999999136,0.0,-0.12849999999999895,0.0,-45.25999999999999,0.0,0.7537999999999982,-0.5198300000000007,0.0,0.0,40.1283,0.05349999999999966,0.0,46.8968,,0.14881960194739152,,,0.6927478990262231,0.3869879267908314,0.1380984694567986,0.038372540362260565,55.6582,0.3046599999999997,0.0,77.5075,77.5553,77.3062,77.3062,0.24909999999999854,0.24909999999999854,0.24080000000000013,74.6797,74.6797,69.3,69.3,5.3797,5.3797,5.280416666666667,10.255700000000001,10.255700000000001,9.947083333333335,-0.6970000000000027,0.0,76.4227,77.5075,76.213,77.3062,76.4712,77.5553,1.084799999999987,1.0932000000000102,1.0841000000000065,77.3062,77.5553,0.12820000000000675,0.18410000000000082,0.0,0.0,0.12429999999999097,0.0,10.255700000000001,130.6772750471062,0.18987281164311326,0.1273373426276887,0.2449994895293198,1.0,1.0,16.8,33.2,33.2,-178.4,1067.95,14.5,0.0,190.338,34.54393333333333,283.2101666666667,1129.2766666666666,25.263891666666666,-178.4,34.03913333333333,0.7801209479103703,0.6777347547770347,0.9616274596377394,0.9453073987072481,0.8619015305432014,0.8511803980526085,0.3349383850154668,0.6130120732091686,0.554552598009886,,,,,,0.005395207266024727,0.015787638978777815,0.8479095840957593,4.741,76.57128888888887,,,24.3143,,,40.1283,-182.66666666666666,0.3670125868046309,0.4397581041792593,0.010790414532049455,24.3143,0.18987281164311326,-73.959,0.0,34.57,77.5075,4.741,63.799,189.641,67.2322,40.408819050094024,-143.40272688956327,,,54.87174802968549,47.07789983905599,,147.5007800174269,2.646003190043894,38.22070614974537,0.30725210097377686,0.005395207266024727,,,0.8619015305432014,0.6130120732091686,,0.9616274596377394,0.7801209479103703,0.8511803980526085,,,,,0.04315506899294264,0.7174990934180707,,,0.6407021309494096,0.7134412773973181,,0.547220191210806,0.7353487504366873,0.6554322935895198
1495746600,1.0,63.8547,40.2488,273.629,77.7935,40.43193619825881,63.10177356302154,2.25717,0.2195052230488376,0.913667,4.191337,0.0,3.9999999999906777E-4,2.0,0.14099999999999824,0.0,0.1677000000000035,0.0,0.2663000000000011,0.0,-0.0945999999999998,0.0,48.32999999999993,0.0,-0.6417000000000002,0.7156700000000003,0.0,0.0,40.1818,0.06700000000000017,0.0,46.8972,0.5471094756381536,0.1316030334741951,0.001544780980142213,0.13830190853810753,0.623847618663053,0.3376854745727108,0.11184265081498423,0.1079517924134431,55.7992,-0.48366,0.0,77.7935,77.7935,77.5948,77.5948,0.1986999999999881,0.1986999999999881,0.2308833333333311,74.7522,74.7522,69.3545,69.3545,5.3977,5.3977,5.315333333333332,9.7086,9.7086,9.904433333333333,0.3580000000000041,0.0,76.5717,77.7935,76.3153,77.5948,76.6122,77.7865,1.2217999999999876,1.279500000000013,1.1743000000000023,77.5948,77.7865,0.2886000000000024,0.23120000000000118,0.0,0.0,0.28600000000000136,0.0,9.7086,111.01957837044492,0.1473559881759388,0.2441349483528778,0.1273373426276887,1.0,1.0,11.8,25.0,25.0,-170.2,1116.28,8.200000000000017,0.0,189.641,34.40615,254.5621666666667,1134.7966666666666,25.112133333333333,-170.2,34.10483333333333,0.5757874126009677,0.8145709783550784,0.8920482075865569,0.9453073987072481,0.8881573491850158,0.8683969665258049,0.30666650991851463,0.6623145254272892,0.4778867192123069,0.45289052436184635,0.49316882138412554,0.9984552190198578,0.028646960597666804,0.2966175098084953,0.0036894263420594237,0.015787638978777815,0.8479095840957593,5.45667,76.8448111111111,33.9283,,24.2197,,63.687,40.1818,-182.78333333333333,0.31763323508884156,0.8484251747980647,0.0073788526841188475,24.2197,0.1473559881759388,80.87900000000002,0.0,33.9283,77.7935,5.45667,63.687,189.999,67.4985,40.43193619825881,-128.4894771128579,63.10177356302154,67.58976471555302,54.871811729332535,46.86341688863695,60.35219890477786,246.469139962834,2.225198740177146,38.13032869177579,0.3761523813369469,0.0036894263420594237,0.8616980914618925,0.45289052436184635,0.8881573491850158,0.6623145254272892,0.9984552190198578,0.8920482075865569,0.5757874126009677,0.8683969665258049,,,,,0.6537390164582463,0.466177098023556,1.0525363749533585,0.9962217555508293,0.4570122789069979,0.4976802637201715,0.6856375369603064,0.2862454425796694,0.5130565348453654,0.45534798898069134
1495747200,1.0,61.8603,40.2255,263.155,78.1505,40.494858602931515,63.19793188318467,2.43883,0.2195052230488376,1.99417,1.080503,0.0,0.040600000000004854,2.0,0.12449999999999761,0.0,-1.9943999999999988,0.0,-0.494000000000014,0.0,-0.027000000000001023,0.0,2.519999999999982,0.0,0.5167000000000002,-0.22083999999999993,0.0,0.0,40.2488,-0.023300000000006094,0.0,46.9378,0.030337915391156378,0.11705220387461779,0.07419889575318706,0.985729025718356,0.7512299608677109,0.3376970836252431,0.09804181040596605,0.030940347402700685,55.9237,0.18165999999999993,0.0,78.1505,78.1692,77.9312,77.9312,0.23799999999999955,0.23799999999999955,0.22106666666666303,74.7028,74.7028,69.2435,69.2435,5.459299999999999,5.459299999999999,5.346166666666666,10.252300000000002,10.252300000000002,9.793366666666667,-1.171999999999997,0.0,76.8308,78.1505,76.5887,77.9312,76.8398,78.1692,1.3196999999999974,1.3425000000000011,1.3294000000000068,77.9312,78.1692,0.3363999999999976,0.3826999999999998,0.0,0.0,0.3569999999999993,0.0,10.252300000000002,123.47135745224311,0.15121480261964196,0.21257470486429536,0.2441349483528778,1.0,1.0,18.4,35.4,35.4,-192.4,1118.8,-22.200000000000017,0.0,189.999,34.21136666666666,269.941,1140.5283333333332,24.906508333333335,-192.4,34.31443333333333,0.6003898841288445,0.777667271063263,0.9690596525972993,0.9629163174448452,0.901958189594034,0.8829477961253822,0.2700922232732015,0.6623029163747569,0.466669341940926,0.9696620846088436,0.47518860329944956,0.925801104246813,0.033851029839896074,0.6949962952683064,0.0025403733910631643,0.014811925887650908,0.8479095840957593,5.23583,77.10077777777776,34.445,,24.1927,,63.8547,40.2488,-183.65,0.26895939186299744,0.7992202317423109,0.005080746782126329,24.1927,0.15121480261964196,-10.474000000000046,0.0,34.445,78.1505,5.23583,63.8547,188.827,67.0045,40.494858602931515,-146.89891519212068,63.19793188318467,64.94785137048436,54.9026600835293,46.87737690895881,60.5245376584943,213.1304016008607,2.3968126741049716,38.008924224966805,0.2487700391322891,0.0025403733910631643,0.01427097428164403,0.9696620846088436,0.901958189594034,0.6623029163747569,0.925801104246813,0.9690596525972993,0.6003898841288445,0.8829477961253822,,,,,0.5005691609511449,0.2665804615706441,1.0460491883659122,0.8003911409881044,0.31622256595981124,0.6954632147989038,0.6997780046302198,0.23916281531500336,0.6037263140102359,0.20376631825722166
1495747800,1.0,62.4732,40.1142,573.116,78.581,40.51115483616789,62.15565349554292,2.13283,0.2195052230488376,6.09483,4.1006599999999995,0.0,-0.12760000000000105,1.0,-0.2936999999999941,0.0,0.6128999999999962,0.0,0.8453000000000088,0.0,-0.4134999999999991,0.0,272.19000000000005,0.0,-1.9110000000000014,1.6593400000000003,0.0,0.0,40.2255,-0.11129999999999995,0.0,46.8102,0.019377237974821493,0.11140551300742363,0.08479222588313395,0.32083848914406954,0.8833519571433335,0.40948979021074117,0.14834810053511593,0.03578655095877925,55.63,-0.30600000000000005,0.0,78.581,78.581,78.3918,78.3918,0.1891999999999996,0.1891999999999996,0.21074999999999733,74.4145,74.4145,68.9818,68.9818,5.432699999999997,5.432699999999997,5.375166666666665,8.7548,8.7548,9.575533333333334,1.039999999999992,0.0,77.1463,78.581,76.962,78.3918,77.1308,78.5775,1.4347000000000065,1.4298000000000002,1.446700000000007,78.3918,78.5775,0.46059999999999945,0.408299999999997,0.0,0.0,0.4305000000000092,0.0,8.7548,111.66141777495815,0.15607301922940262,0.3030813113161711,0.21257470486429536,1.0,1.0,13.2,26.9,26.9,-164.6,1390.99,27.80000000000001,0.0,188.827,33.83745,323.86216666666667,1168.9541666666664,24.64358333333334,-164.6,33.63576666666666,0.910336705434703,0.777667271063263,0.9642134490412207,0.9639965709593856,0.8516518994648841,0.8885944869925764,0.2700922232732015,0.5905102097892588,0.46638771866957124,0.9806227620251785,0.42855644972376317,0.915207774116866,0.06411192927486431,0.6014568437372472,0.00563616735147374,0.013854755856692802,0.8808514100885858,6.89517,77.37635555555555,32.534,32.534,23.7792,61.8603,61.8603,40.2255,-180.9833333333333,0.11053257183173729,0.17932658913059396,0.01127233470294748,23.7792,0.15607301922940262,309.961,0.0,32.534,78.581,6.89517,61.8603,189.867,67.8498,40.51115483616789,-131.1673528963886,62.15565349554292,65.4338739972599,54.91468665091921,47.048176648979776,61.353478987439914,513.2623348514659,1.9497134626468988,37.849836648196806,0.11664804285666652,0.00563616735147374,0.6791615108559305,0.9806227620251785,0.8516518994648841,0.5905102097892588,0.915207774116866,0.9642134490412207,0.910336705434703,0.8885944869925764,,,,,0.35979823342718215,0.4032067272826075,0.8007934124715782,0.583305180208706,0.7293188678877445,0.46716078967415336,0.8564764059935441,0.26900981478838043,0.926475759922831,0.2942214297236708
1495748400,1.0,62.4978,40.0148,725.901,78.6232,40.37777694388764,62.487182918514755,1.7885,0.21935124202081713,4.74817,-1.34666,0.0,-0.006500000000002615,0.0,-0.24330000000000496,0.0,0.02459999999999951,0.0,1.3730000000000047,0.0,-0.5571999999999981,0.0,112.41000000000008,0.0,-0.2837999999999994,0.9086599999999994,0.0,0.0,40.1142,-0.09939999999999571,0.0,46.8037,0.0,0.10433306483975657,0.28935456369659307,0.48096522833328725,0.8509301540310925,0.5029311015944131,0.22558085744883172,0.6398746187711601,55.3867,-0.3443299999999998,0.0,78.6232,78.6232,78.4988,78.4988,0.12439999999999429,0.12439999999999429,0.20076666666666415,74.4597,74.4597,69.1075,69.1075,5.352199999999996,5.352199999999996,5.3862999999999985,9.028199999999998,9.028199999999998,9.562166666666666,-0.478999999999985,0.0,77.3832,78.6232,77.178,78.4988,77.3712,78.5997,1.2399999999999949,1.3208000000000055,1.2284999999999968,78.4988,78.5997,0.10699999999999932,0.022199999999998,0.0,0.0,0.04219999999999402,0.0,9.028199999999998,98.1997392665132,0.11046575848013092,0.30067274155770796,0.3030813113161711,1.0,1.0,6.8,13.8,13.8,-145.2,1503.4,19.400000000000006,0.0,189.867,33.59061666666666,382.5433333333333,1205.7624999999998,24.397183333333334,-145.2,33.07639999999999,0.0967290615899768,0.777667271063263,0.36012538122883986,0.9639965709593856,0.7744191425511683,0.8956669351602434,0.2641857132744023,0.4970688984055869,0.46638771866957124,1.0,0.38192429614807677,0.7106454363034069,0.0794955608181605,0.5879807618007968,0.004381187084299013,0.011744144453552945,0.8808514100885858,7.80383,77.62085555555555,32.2502,32.2502,23.222,62.4732,62.4732,40.1142,-173.95,0.11053257183173729,0.1934581231799536,0.008762374168598026,23.222,0.11046575848013092,152.78499999999997,0.0,32.2502,78.6232,7.80383,62.4732,189.388,69.2228,40.37777694388764,-104.00225158198833,62.487182918514755,65.35727373045584,54.99572583960093,47.46662530833358,61.996283795630795,739.2086836706472,1.9944333544838928,37.69607976096839,0.1490698459689075,0.004381187084299013,0.5190347716667127,1.0,0.7744191425511683,0.4970688984055869,0.7106454363034069,0.36012538122883986,0.0967290615899768,0.8956669351602434,,,,,0.5108014361554231,0.6490358339068898,0.5265530693246186,0.45819642095408847,1.0469510912536493,0.166514656916829,0.8853492787243593,1.250986303485704,0.4192020496970733,0.7909176320033294
1495749000,1.0,62.7352,39.901,693.717,78.8598,40.262734345760336,62.48691239192376,1.793,0.21306791414451887,1.82133,-2.9268400000000003,0.0,0.23109999999999786,0.0,0.19950000000000045,0.0,0.23740000000000094,0.0,1.191199999999995,0.0,-0.1460000000000008,0.0,-5.3400000000001455,0.0,0.5688000000000031,-0.030329999999999302,0.0,0.0,40.0148,-0.11379999999999768,0.0,47.0348,0.0,0.1043611714288416,0.35188895676782506,0.3545985265217907,0.8464318286432131,0.627968751301355,0.2212317594519294,0.7323431779269054,55.5862,0.0044999999999999485,0.0,78.8598,79.0018,78.7185,78.7185,0.283299999999997,0.283299999999997,0.2137833333333295,75.0332,75.0332,69.896,69.896,5.137199999999993,5.137199999999993,5.359799999999997,9.743000000000002,9.743000000000002,9.623766666666668,0.35599999999999454,0.0,77.5075,78.8598,77.3062,78.7185,77.5553,79.0018,1.3523000000000138,1.4123000000000019,1.4465000000000003,78.7185,79.0018,0.21970000000000312,0.40210000000000434,0.0,0.0,0.2366000000000099,0.0,9.743000000000002,96.89266658083098,0.05006586479706695,0.3354228690950056,0.30067274155770796,1.0,1.0,6.8,13.5,13.5,-135.9,1498.06,9.299999999999983,0.0,189.388,33.42441666666666,453.7113333333333,1230.1616666666664,24.236491666666666,-135.9,32.5344,0.10485901539262991,0.7389176006148107,0.26765682207309455,0.9639965709593856,0.7787682405480706,0.8956388285711584,0.22449358294960614,0.37203124869864507,0.466669341940926,1.0,0.22280962137511678,0.6481110432321749,0.1870733947898635,0.5879807618007968,0.006570822524229609,0.011744144453552945,0.8677448652010302,7.7735,77.87508888888888,32.819,32.819,23.076,62.4978,62.4978,40.0148,-164.45,0.11053257183173729,0.20971803078525983,0.013141645048459218,23.076,0.05006586479706695,-32.18399999999997,0.0,32.819,78.8598,7.7735,62.4978,189.744,70.414,40.262734345760336,-103.0777199102501,62.48691239192376,65.7964605585437,55.159084400946696,48.2323540891006,62.40407040230016,715.9644011048855,1.9887736980805522,37.59518426705949,0.15356817135678694,0.006570822524229609,0.6454014734782093,1.0,0.7787682405480706,0.37203124869864507,0.6481110432321749,0.26765682207309455,0.10485901539262991,0.8956388285711584,,,,,0.29525925111289236,0.6276915211345795,0.9062684754598587,0.8755488346546388,0.760297709184875,0.4403183169071556,0.9734851406108531,0.471385422029791,0.36367294331741307,0.49899365800910384
1495749600,1.0,62.1827,39.6785,649.753,78.1538,40.158820352340655,62.610593402956326,1.77633,0.18800521457421313,1.98983,0.1685000000000001,0.0,0.21600000000000108,0.0,0.35710000000000264,0.0,-0.552500000000002,0.0,-0.3563000000000045,0.0,0.31729999999999947,0.0,-33.24000000000001,0.0,-0.19580000000000553,-0.17117000000000004,0.0,0.0,39.901,-0.2225000000000037,0.0,47.2508,0.0,0.12790901422967038,0.6563382677816004,0.7123995605597266,0.9363614958361453,0.7204059340358893,0.14830094382091008,0.6857696814046075,55.9433,-0.016669999999999963,0.0,78.1538,78.2335,78.0537,78.0537,0.17980000000000018,0.17980000000000018,0.20223333333332977,75.48,75.48,70.3058,70.3058,5.174199999999999,5.174199999999999,5.325549999999997,9.229899999999997,9.229899999999997,9.452799999999998,-0.09000000000000341,0.0,77.7935,78.8598,77.5948,78.7185,77.7865,79.0018,1.0663000000000125,1.1236999999999995,1.2152999999999992,78.0537,78.2335,-0.6647999999999996,-0.7682999999999964,0.0,0.0,-0.7060000000000031,0.0,9.229899999999997,97.41987908841668,0.04640695681455553,0.31553376959480955,0.3354228690950056,1.0,1.0,5.3,10.5,10.5,-135.7,1464.82,0.20000000000001705,0.0,189.744,33.09995,529.8785,1243.8483333333331,24.122,-135.7,32.56413333333333,0.12425490989682364,0.7389176006148107,0.3142303185953925,0.9639965709593856,0.8516990561790899,0.8720909857703296,0.2122721529312031,0.2795940659641108,0.49388088152916365,1.0,0.22280962137511678,0.3436617322183996,0.32062176023220906,0.7036979279140165,0.005249013394548648,0.011744144453552945,0.8677448652010302,7.60233,78.02208888888887,32.6232,32.6232,23.3933,62.7352,62.7352,39.901,-157.33333333333331,0.5069717841479199,0.24850981979364728,0.010498026789097297,23.3933,0.04640695681455553,-43.96399999999994,0.0,32.6232,78.1538,7.60233,62.7352,189.654,70.0577,40.158820352340655,-97.37788068206822,62.610593402956326,66.00565806086959,55.229354924568916,48.988770581572325,62.58331591497736,666.961410833096,1.9480793963003604,37.52060655380159,0.06363850416385478,0.005249013394548648,0.2876004394402734,1.0,0.8516990561790899,0.2795940659641108,0.3436617322183996,0.3142303185953925,0.12425490989682364,0.8720909857703296,,,,,0.3145678309832939,0.7937722976953366,0.6348851331980903,0.7859597209950444,0.6582636906710575,0.49580121732681304,1.3430128583491276,0.5985449572660015,0.2029644481699876,0.3583274998979016
1495750200,1.0,61.5135,39.4525,497.297,77.795,39.940970797628964,62.33410749262028,1.82367,0.16790386548858224,4.89183,2.9019999999999997,0.0,0.13739999999999952,0.0,0.2477000000000018,0.0,-0.6691999999999965,0.0,-0.7689000000000021,0.0,0.10419999999999874,0.0,-119.29999999999995,0.0,0.205600000000004,-0.6583300000000003,0.0,0.0,39.6785,-0.2259999999999991,0.0,47.3882,9.470517653946686E-4,0.14419691901967724,0.9166472219358306,0.883825259599164,0.938118931185472,0.7420370987185159,0.111719071697997,0.6383142492500046,56.191,0.04733999999999994,0.0,77.795,77.8625,77.6757,77.6757,0.18679999999999097,0.18679999999999097,0.20024999999999693,75.7543,75.7543,70.5482,70.5482,5.206100000000006,5.206100000000006,5.293616666666665,9.331300000000002,9.331300000000002,9.389916666666666,0.019000000000005457,0.0,77.795,78.8598,77.6757,78.7185,77.8625,79.0018,1.0648000000000053,1.0427999999999997,1.1393000000000058,77.6757,77.8625,-0.3780000000000001,-0.3710000000000093,0.0,0.0,-0.35880000000000223,0.0,9.331300000000002,97.56077188427352,0.049074020737327195,0.3064556150332018,0.31553376959480955,1.0,1.0,5.9,12.100000000000001,12.100000000000001,-144.7,1345.52,-9.0,0.0,189.654,32.9167,567.1564999999999,1249.533333333333,24.014250000000004,-144.7,32.757,0.28457722139704494,0.7417037845052556,0.3616857507499954,0.9635669516903504,0.888280928302003,0.8558030809803228,0.18274633760666648,0.2579629012814841,0.5967093388746195,0.9990529482346053,0.22280962137511678,0.08335277806416945,0.5041136122747127,0.7981124100794453,0.003996741916757508,0.011613685198519115,0.8808514100885858,6.944,78.09416666666665,32.8288,32.8288,23.4975,62.1827,62.1827,39.6785,-153.08333333333331,0.6394845263908713,0.5691544427940899,0.007993483833515017,23.4975,0.049074020737327195,-152.45600000000002,0.0,32.8288,77.795,6.944,62.1827,189.673,69.2888,39.940970797628964,-100.97480077244126,62.33410749262028,66.24327749935635,55.25760006048047,49.33425839177913,62.57755295342974,509.7304894121719,1.894489304714541,37.44604150832306,0.06188106881452803,0.003996741916757508,0.11617474040083593,0.9990529482346053,0.888280928302003,0.2579629012814841,0.08335277806416945,0.3616857507499954,0.28457722139704494,0.8558030809803228,,,,,0.43837290938477647,0.7066923268679364,0.9036458145390374,0.8342410935413165,0.5772943364472984,0.9301528864163392,1.5174418434862667,0.89621217300373,0.9935987148448001,0.18889711700679715
1495750800,1.0,62.3443,39.2892,483.038,77.4432,39.73846093947387,61.969673264638224,1.75567,0.16298978478455817,3.332,-1.5598299999999998,0.0,-0.02169999999999561,0.0,0.09949999999999903,0.0,0.8307999999999964,0.0,-0.6454999999999984,0.0,-0.05719999999999814,0.0,-13.0,0.0,-0.7028000000000034,-0.01083000000000034,0.0,0.0,39.4525,-0.16329999999999956,0.0,47.3665,0.028740922045378037,0.15406825255680467,0.5981064856661296,0.29024517676817174,0.9155997540538312,0.7490614356106542,0.07839668218312312,0.8000491513088097,56.2905,-0.06799999999999984,0.0,77.4432,77.4663,77.3437,77.3437,0.1226000000000056,0.1226000000000056,0.1810166666666646,75.9405,75.9405,70.6893,70.6893,5.251199999999997,5.251199999999997,5.2589333333333315,8.685699999999997,8.685699999999997,9.128816666666665,-0.4830000000000041,0.0,77.4432,78.8598,77.3437,78.7185,77.4663,79.0018,1.4166000000000025,1.3748000000000076,1.535499999999999,77.3437,77.4663,-0.33200000000000784,-0.3961999999999932,0.0,0.0,-0.3517999999999972,0.0,8.685699999999997,95.08297751957929,0.05101317290647713,0.3288760988585218,0.3064556150332018,1.0,1.0,6.3,12.3,12.3,-138.5,1332.52,6.199999999999989,0.0,189.673,32.530199999999994,603.8036666666667,1272.8708333333332,23.909691666666664,-138.5,32.525999999999996,0.18094975797163868,0.7417037845052556,0.19995084869119034,0.9635669516903504,0.9216033178168769,0.8459317474431953,0.17479948646750046,0.25093856438934575,0.6972966383522556,0.971259077954622,0.1898844375643232,0.40189351433387044,0.6126644311949972,0.7552559853195859,0.005122540591360457,0.011151854660222973,0.9075378048262068,6.93317,78.10083333333333,32.126,32.126,23.4403,61.5135,61.5135,39.4525,-144.09999999999997,0.6742959157462456,0.36189951594327735,0.010245081182720914,23.4403,0.05101317290647713,-14.259000000000015,0.0,32.126,77.4432,6.93317,61.5135,189.19,68.6433,39.73846093947387,-101.28226540770498,61.969673264638224,66.8098176087046,55.159750736435925,49.416413739948,62.59856865339819,508.017326130257,1.8794078656422983,37.35538011392306,0.08440024594616875,0.005122540591360457,0.7097548232318283,0.971259077954622,0.9216033178168769,0.25093856438934575,0.40189351433387044,0.19995084869119034,0.18094975797163868,0.8459317474431953,,,,,0.3118604086605168,0.74291333265556,0.7231789240849378,0.9239878056359964,0.6927459841634118,0.6578731716290799,1.9146400180139276,0.8774093835939722,0.6784391189138462,0.6873419144808536
