DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM19789,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495879800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9875,78.1173,77.8048,77.8048,0.3125,0.3125,0.2877166666666682,73.4123,73.4123,67.5898,67.5898,5.822500000000005,5.822500000000005,5.862950000000002,6.6616,6.6616,8.174683333333334,,,77.9333,78.1232,77.7593,77.9532,77.9908,78.2077,0.1898999999999944,0.1938999999999993,0.21690000000000964,,,,,,,,,,,,0.03908593055150467,0.004748986158389092,1.0,1.0,15.1,,32.0,,,,,189.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495880400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.84,77.9288,77.6535,77.6535,0.27530000000000143,0.27530000000000143,0.29118333333333385,73.249,73.249,67.4008,67.4008,5.848199999999991,5.848199999999991,5.861583333333336,6.0455000000000005,6.0455000000000005,8.000050000000002,,,77.84,78.0992,77.6535,77.8692,77.9288,78.1935,0.25919999999999277,0.21570000000001244,0.2647000000000048,,,,,,,,,,,,0.06689643578831549,0.03908593055150467,1.0,1.0,14.6,,28.5,,,,,189.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495881000,1.0,63.764,36.3562,338.517,77.86,,,2.07417,0.9555267191746404,-0.881833,,,,,,,,,,,,,,,,,,,,,,46.7,0.5993305630289134,0.8730042478748539,0.003925754311959628,,,0.39609579834165,0.5850470333472491,0.3704572233990988,54.915,,,,77.928,,77.6783,0.24970000000000425,0.24970000000000425,0.2942166666666684,,73.113,,67.3,5.813000000000002,5.813000000000002,5.858166666666669,,6.429200000000002,7.579633333333334,,,,,,,,,0.25919999999999277,0.21570000000001244,0.26550000000000296,77.6783,77.928,,,,,,,6.429200000000002,101.09102253428551,0.16672965357202058,,0.06689643578831549,1.0,1.0,,26.6,26.6,-167.2,1193.42,,,,34.185900000000004,221.17356666666666,1093.9266666666667,25.439766666666664,-167.2,33.0542,0.5399390270997596,0.9632038295371854,0.6295427766009012,0.7984959520097561,0.4149529666527509,0.1269957521251461,0.2853232848723993,0.60390420165835,0.2766419726640521,0.40066943697108653,0.6662369183356444,0.9960742456880404,0.003925754311959628,,0.006669846692831937,0.6375537745678006,,6.033,78.04932,33.0542,26.625,,,-146.76666666666665,0.69470576245887,0.9201219458004808,0.013339693385663874,26.625,0.16672965357202058,,,33.0542,77.86,6.033,,189.498,67.2555,,-136.2621175816236,,67.4340302222055,55.21242178523886,46.92639670903161,60.34594384984079,334.8635630678187,2.0571738434861504,38.39616583046285,,0.006669846692831937,,0.40066943697108653,0.4149529666527509,0.60390420165835,0.9960742456880404,0.6295427766009012,0.5399390270997596,0.1269957521251461,,,,,0.9139752022318877,,1.9022705789181946,0.4624208955893291,0.581411025553612,0.691723676666866,0.9142488692023418,0.5693872809755903,1.0197273975129444
1495881600,1.0,62.062,36.5337,303.333,77.701,36.568729468070025,63.058416665597456,2.08633,0.951480315984503,3.40367,4.285503,0.0,0.0,1.0,-0.2937999999999974,0.0,-1.7020000000000053,0.0,0.2558000000000078,0.0,0.23179999999999978,0.0,-17.300000000000182,0.0,-0.7224000000000004,-0.07383000000000006,0.0,0.0,36.3562,0.177500000000002,0.0,46.7,0.021316547420074827,0.8640788976986955,0.04778348299596802,0.9254394537889638,0.34506572322240714,0.3243642491433536,0.5929488400214808,0.752567927925758,54.6212,0.012159999999999727,0.0,77.701,77.7652,77.5285,77.5285,0.23669999999999902,0.23669999999999902,0.2893500000000012,73.061,73.061,67.3,67.3,5.76100000000001,5.76100000000001,5.8421333333333365,5.475000000000001,5.475000000000001,7.072750000000001,0.10099999999999909,0.0,77.701,78.0992,77.5285,77.8692,77.7652,78.1935,0.3982000000000028,0.34070000000001244,0.42830000000000723,77.5285,77.7652,-0.14979999999999905,-0.16280000000000427,0.0,0.0,-0.15900000000000603,0.0,5.475000000000001,94.5746309913757,0.1548982492528322,0.21269946381927568,0.24179055775974617,1.0,1.0,14.3,29.5,29.5,-167.6,1176.12,-0.4000000000000057,0.0,189.498,33.62033333333333,242.40723333333335,1105.6685714285713,25.642199999999995,-167.6,32.693,0.5517303701506817,0.9623771818094019,0.24743207207424198,0.7885036136963628,0.4070511599785191,0.13592110230130455,0.5850470333472491,0.6756357508566464,0.3243642491433536,0.9786834525799252,0.6662369183356444,0.952216517004032,0.04778348299596802,0.9254394537889638,0.008271108800257873,0.6205350290735359,0.34506572322240714,5.95917,77.95906000000001,32.3318,26.8568,63.764,36.3562,-155.59999999999997,0.752567927925758,0.8965392596986366,0.016542217600515746,26.8568,0.1548982492528322,-35.18399999999997,0.0,32.3318,77.701,5.95917,63.764,189.599,67.5113,36.568729468070025,-141.91850405823743,63.058416665597456,65.22127688051425,54.92286596598379,46.57034461112703,60.32542592255908,320.73400321029123,2.0599213737515107,38.51320700000951,0.6549342767775929,0.008271108800257873,0.07456054621103628,0.9786834525799252,0.4070511599785191,0.6756357508566464,0.952216517004032,0.24743207207424198,0.5517303701506817,0.13592110230130455,,,,0.4194277056341799,0.8740466943787809,1.1734257903991505,1.3229697106538791,0.3312196356246298,0.8029573432601115,0.7413069389025428,1.1075627587454917,0.6668465295594398,0.6369205388952266
1495882200,1.0,62.2415,36.5988,341.897,77.6092,36.74468947304033,62.24968873076021,2.0015,0.9461763755147865,-1.00017,-4.40384,0.0,0.012299999999996203,1.0,-0.1833999999999989,0.0,0.17950000000000443,0.0,-0.3370000000000033,0.0,0.1039999999999992,0.0,24.360000000000127,0.0,0.10150000000000148,0.26199999999999957,0.0,0.0,36.5337,0.06509999999999394,0.0,46.7123,0.040448594942148475,,0.05433362609118919,0.48578104676615363,0.5234893077138616,,,0.8853691206486354,54.4378,-0.08482999999999974,0.0,77.6092,77.6848,77.4432,77.4432,0.24159999999999116,0.24159999999999116,0.27556666666666746,73.0128,73.0128,67.2668,67.2668,5.745999999999995,5.745999999999995,5.821866666666667,5.472500000000004,5.472500000000004,6.549933333333335,-0.13199999999997658,0.0,77.6092,78.0593,77.4432,77.8402,77.6848,78.1778,0.45009999999999195,0.39699999999999136,0.4930000000000092,77.4432,77.6848,-0.0852999999999895,-0.08039999999999736,0.0,0.0,-0.09179999999999211,0.0,5.472500000000004,91.61243792275775,0.2294343346991,0.21595353954372262,0.21269946381927568,1.0,1.0,14.3,26.8,26.8,-172.1,1200.48,-4.5,0.0,189.599,33.323575,267.279675,1117.52,25.807025,-172.1,32.60643333333333,0.5974709931085869,,0.11463087935136458,0.7673775552826784,0.3980966084673228,0.12962912608871158,0.5909733883529229,0.7094463396674563,0.31591160194065115,0.9595514050578515,,0.9456663739088108,,,0.005432223306932296,,,6.22117,77.85626000000002,32.4333,26.9608,62.062,36.5337,-159.725,,0.8050580137828263,0.010864446613864593,26.9608,0.2294343346991,38.563999999999965,0.0,32.4333,77.6092,6.22117,62.062,189.467,67.1743,36.74468947304033,-137.29891108273472,62.24968873076021,65.34026068856909,54.76656814779079,46.44290800723284,60.75774706602331,373.1993250613716,1.9643919488694659,38.606896619559905,0.47651069228613835,0.005432223306932296,0.5142189532338464,0.9595514050578515,0.3980966084673228,0.7094463396674563,0.9456663739088108,0.11463087935136458,0.5974709931085869,0.12962912608871158,,,,0.5542034865107996,0.7198020456762696,0.9926483672114621,1.1012374046765212,0.4847724783447388,0.5335930275039711,1.0341192015878848,0.6138788741010675,0.44105572623958955,0.345534514780719
1495882800,1.0,63.327,36.7473,320.993,77.431,36.808479022004335,62.350220243678955,2.1225,0.9461763755147865,0.467,1.46717,0.0,0.008699999999997488,1.0,-0.10060000000000002,0.0,1.0854999999999961,0.0,0.15439999999999543,0.0,-0.1305999999999976,0.0,-6.720000000000027,0.0,0.4799999999999969,-0.2709999999999999,0.0,0.0,36.5988,0.14850000000000563,0.0,46.721,0.15398149119428006,0.8750794587181543,0.03339447466545009,0.06732912654977685,0.38631598013656787,0.2673850674332019,0.49520542402648093,0.4799390178538999,54.3372,0.121,0.0,77.431,77.4673,77.248,77.248,0.21929999999998984,0.21929999999998984,0.2558499999999976,72.9213,72.9213,67.2033,67.2033,5.7180000000000035,5.7180000000000035,5.784783333333334,6.083099999999998,6.083099999999998,6.027816666666667,0.41099999999997294,0.0,77.431,77.9875,77.248,77.8048,77.4673,78.1173,0.5564999999999998,0.5567999999999955,0.6500000000000057,77.248,77.4673,-0.19519999999999982,-0.21750000000000114,0.0,0.0,-0.1782000000000039,0.0,6.083099999999998,99.60573297982553,0.210399030615932,0.20812917430932146,0.21595353954372262,1.0,1.0,12.0,23.8,23.8,-141.6,1193.76,30.5,0.0,189.467,32.683150000000005,326.185,1135.4225000000001,26.113799999999998,-141.6,32.559466666666665,0.49202703193568575,0.9648571249927526,0.5200609821461001,0.7673775552826784,0.5047945759735191,0.12492054128184574,0.5909733883529229,0.7326149325667981,0.31591160194065115,0.8460185088057199,0.6327837406822789,0.9666055253345499,0.051058554543578605,0.9254394537889638,0.07009280220882638,0.19262356996200747,0.45490264392521473,5.95017,77.78538333333333,32.9133,26.8302,62.2415,36.5988,-162.125,0.8209798348311381,0.9840540638713715,0.14018560441765276,26.8302,0.210399030615932,-20.903999999999996,0.0,32.9133,77.431,5.95017,62.2415,189.878,67.3287,36.808479022004335,-131.4714276041327,62.350220243678955,66.50821736809013,54.50625289264606,46.32115720470412,61.79187522539394,322.2635790100706,2.1104361713924926,38.795143936413396,0.6136840198634321,0.07009280220882638,0.9326708734502231,0.8460185088057199,0.5047945759735191,0.7326149325667981,0.9666055253345499,0.5200609821461001,0.49202703193568575,0.12492054128184574,,,,0.5901802837425727,0.616455163999251,1.0901991365174855,1.0480815294305947,0.743019082013601,0.617760766499408,0.8918876084227587,0.3523275197329513,0.4719342155114201,0.35987976464996385
1495883400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2352,,77.0553,,0.2623999999999995,0.2623999999999995,,72.6647,,67.1283,,5.561999999999998,5.561999999999998,5.741366666666666,5.9877999999999965,,5.915516666666666,,,77.2352,77.86,77.0553,77.6783,77.3177,77.9288,,,,,,,,,,,,,,,0.03238528446725908,,1.0,1.0,9.9,,,,,,,189.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495884000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0193,77.1075,76.8382,76.8382,0.2693000000000012,0.2693000000000012,0.2464999999999975,72.518,72.518,66.9763,66.9573,5.560699999999997,5.560699999999997,5.69345,5.949000000000002,5.949000000000002,5.899433333333334,,,77.0193,77.86,76.8382,77.6783,77.1075,77.928,0.8406999999999982,0.8400999999999925,0.8204999999999956,,,,,,,,,,,,0.05799414741748438,0.03238528446725908,1.0,1.0,11.8,,25.1,,,,,189.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495884600,1.0,63.241,37.0582,91.2872,76.8608,,,3.06017,0.9302645541056372,-3.09483,,,,,,,,,,,,,,,,,,,,,,46.344,,0.87939904527083,,,,0.24850592714750697,0.7149205328851669,0.549867442972205,53.7483,,,76.8608,77.0087,76.6552,76.6552,0.353500000000011,0.353500000000011,0.2637999999999986,72.3563,72.3563,66.825,66.825,5.531300000000002,5.531300000000002,5.6465000000000005,5.8995,5.8995,5.81115,,,76.8608,77.701,76.6552,77.5285,77.0087,77.7652,0.8401999999999958,0.8733000000000004,0.7564999999999884,76.6552,77.0087,,,,,,,5.8995,95.42275607421644,0.1325193285730446,0.004496225005011622,0.05799414741748438,1.0,1.0,10.6,22.4,22.4,-146.7,1050.21,,,189.975,32.6384,264.37755,1138.5942857142857,26.57427142857143,-146.7,32.8752,0.8922811766111597,0.9656837727205361,0.45013255702779503,0.6295427766009012,0.2850794671148332,0.12060095472916998,0.6019033915326772,0.751494072852493,0.3243642491433536,,,,,,0.012832407667206029,0.2101028918101257,,4.33167,77.4924,,26.9757,,,-157.0,0.8437838037995982,0.21543764677768062,0.025664815334412058,26.9757,0.1325193285730446,,,32.8752,76.8608,4.33167,,189.719,66.0997,,-129.09612162266876,,,54.2729727192315,45.83399095493014,,95.66606934828005,2.8949697987801812,39.11511756415938,,0.012832407667206029,,,0.2850794671148332,0.751494072852493,,0.45013255702779503,0.8922811766111597,0.12060095472916998,,,,,0.5013479024585408,,,0.983678007974192,0.8487293608925047,,1.1260247108620693,0.8848309133239124,0.7489883959433041
1495885200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8698,75.9692,75.7612,75.7612,0.2079999999999984,0.2079999999999984,0.2590166666666652,72.1435,72.1435,66.7478,66.7,5.4435,5.4435,5.593583333333332,5.407000000000004,5.407000000000004,5.799816666666667,,,75.8698,77.6092,75.7612,77.4432,75.9692,77.6848,1.7394000000000034,1.6820000000000022,1.715599999999995,,,,,,,,,,,,-0.01023256146863425,0.004496225005011622,1.0,1.0,13.9,,27.5,,,,,189.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495885800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6128,74.69,74.46,74.46,0.23000000000000398,0.23000000000000398,0.257083333333334,72.3237,72.3237,66.8287,66.8242,5.499499999999998,5.499499999999998,5.552499999999999,7.898299999999999,7.898299999999999,6.204116666666666,,,74.6128,77.431,74.46,77.248,74.69,77.4673,2.8182000000000045,2.788000000000011,2.7772999999999968,,,,,,,,,,,,0.016292245049886706,-0.01023256146863425,1.0,1.0,10.5,,21.4,,,,,188.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495886400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0722,75.1472,74.845,74.845,0.30219999999999914,0.30219999999999914,0.2709000000000022,72.4208,72.4208,66.8698,66.8698,5.551000000000002,5.551000000000002,5.524666666666666,7.873200000000001,7.873200000000001,6.502466666666667,,,74.6128,77.2352,74.46,77.0553,74.69,77.3177,2.622400000000013,2.595300000000009,2.6277000000000044,,,,,,,,,,,,0.028154594808884152,0.016292245049886706,1.0,1.0,10.7,,21.0,,,,,188.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495887000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0442,74.1563,73.8827,73.8827,0.27360000000000184,0.27360000000000184,0.27276666666666927,72.4592,72.4592,66.8857,66.8857,5.573499999999996,5.573499999999996,5.526583333333332,7.362199999999998,7.362199999999998,6.731533333333333,,,74.0442,77.0193,73.8827,76.8382,74.1563,77.1075,2.9750999999999976,2.9555000000000007,2.9512,,,,,,,,,,,,-0.0016944636097247154,0.028154594808884152,1.0,1.0,9.3,,17.9,,,,,189.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495887600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.918,73.0652,72.8013,72.8013,0.2639000000000067,0.2639000000000067,0.27186666666667014,72.258,72.258,66.7673,66.7673,5.49069999999999,5.49069999999999,5.5149166666666645,5.178699999999999,5.178699999999999,6.603149999999999,,,72.918,76.8608,72.8013,76.6552,73.0652,77.0087,3.942799999999991,3.853899999999996,3.9435000000000002,,,,,,,,,,,,0.05105298628991402,-0.0016944636097247154,1.0,1.0,13.0,,25.7,,,,,189.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495888200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4325,73.5207,73.1813,73.1813,0.3394000000000119,0.3394000000000119,0.2695166666666703,72.19,72.19,66.6147,66.6147,5.575299999999999,5.575299999999999,5.522249999999997,5.426300000000001,5.426300000000001,6.524283333333334,,,72.918,75.8698,72.8013,75.7612,73.0652,75.9692,2.9517999999999915,2.9599000000000046,2.9039999999999964,,,,,,,,,,,,0.08256887789465045,0.05105298628991402,1.0,1.0,9.7,,19.799999999999997,,,,,189.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495888800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.07,72.1303,71.9192,71.9192,0.21110000000000184,0.21110000000000184,0.27003333333333757,72.139,72.139,66.5518,66.5518,5.587199999999996,5.587199999999996,5.546199999999996,4.662500000000001,4.662500000000001,6.4002,,,72.07,75.0722,71.9192,74.845,72.1303,75.1472,3.002200000000002,2.9257999999999953,3.0168999999999926,,,,,,,,,,,,0.08457137509437261,0.08256887789465045,1.0,1.0,10.8,,20.0,,,,,189.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495889400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7908,72.9407,72.5352,72.5352,0.4055000000000035,0.4055000000000035,0.29928333333333745,72.0085,72.0085,66.468,66.468,5.540499999999994,5.540499999999994,5.553033333333329,5.456500000000002,5.456500000000002,5.993233333333333,,,72.07,75.0722,71.9192,74.845,72.1303,75.1472,3.002200000000002,2.9257999999999953,3.0168999999999926,,,,,,,,,,,,0.037353561669186255,0.08457137509437261,1.0,1.0,9.4,,20.0,,,,,189.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.525,70.525,70.5193,70.5165,0.008500000000012164,0.008500000000012164,0.2503333333333396,71.8593,71.8593,66.4538,66.4538,5.4055000000000035,5.4055000000000035,5.52878333333333,4.985700000000001,4.985700000000001,5.511983333333333,,,70.525,74.0442,70.5193,73.8827,70.5165,74.1563,3.519199999999998,3.3633999999999986,3.639800000000008,,,,,,,,,,,,-0.11400498819773584,0.037353561669186255,1.0,1.0,7.2,,14.600000000000001,,,,,189.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495890600,1.0,62.1948,37.8682,91.2208,70.7472,,,2.9715,0.87939904527083,1.05983,,,,,,,,,,,,,,,,,,,,,,45.9,,0.876207846235141,,,,0.355848173818192,0.386684379427098,0.6405214267444383,52.6008,,,70.7472,70.872,70.4567,70.4567,0.415300000000002,0.415300000000002,0.27395000000000636,72.0108,72.0108,66.479,66.479,5.531800000000004,5.531800000000004,5.521833333333331,7.0412,7.0412,5.458483333333334,,,70.525,73.4325,70.4567,73.1813,70.5165,73.5207,2.907499999999999,2.7245999999999952,3.0042000000000115,70.4567,70.872,,,,,,,7.0412,91.71609317437596,0.15829229142834964,0.0065410828271851105,-0.11400498819773584,1.0,1.0,15.4,29.1,29.1,-158.7,1049.93,,,189.965,35.5355,91.2208,1050.0700000000002,27.735,-158.7,35.5355,0.8273164940182999,0.34536701196340025,0.3594785732555617,0.45013255702779503,0.613315620572902,0.123792153764859,0.7149205328851669,0.644151826181808,0.355848173818192,,,,,,0.027781482093915927,0.055562964187831854,,4.37967,70.7472,,28.4943,,,-158.7,0.6405214267444383,0.34536701196340025,0.055562964187831854,28.4943,0.15829229142834964,,,35.5355,70.7472,4.37967,,190.343,65.0445,,-144.46278666466134,,,52.60955007191488,45.96624556761235,,99.45997135591648,2.854694997424062,39.88284063721988,,0.027781482093915927,,,0.613315620572902,0.644151826181808,,0.3594785732555617,0.8273164940182999,0.123792153764859,,,,,0.4789520565144073,,,0.624113846285236,0.7754917992640269,,1.0302430579427373,0.16587841587843127,0.6181776891264066
1495891200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5772,71.6302,71.2917,71.2917,0.33849999999999625,0.33849999999999625,0.28638333333333793,72.1677,72.1677,66.6,66.6,5.567700000000002,5.567700000000002,5.534666666666666,7.811100000000003,7.811100000000003,5.897216666666667,,,70.525,73.4325,70.4567,73.1813,70.5165,73.5207,2.907499999999999,2.7245999999999952,3.0042000000000115,,,,,,,,,,,,0.004499833967961974,0.0065410828271851105,1.0,1.0,3.7,,8.7,,,,,190.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495891800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9012,72.0512,71.5847,71.5847,0.46649999999999636,0.46649999999999636,0.30756666666666865,72.0347,72.0347,66.5167,66.5167,5.518000000000001,5.518000000000001,5.5251166666666665,6.038299999999996,6.038299999999996,5.999216666666666,,,70.525,72.7908,70.4567,72.5352,70.5165,72.9407,2.2657999999999987,2.0785000000000053,2.4242000000000132,,,,,,,,,,,,0.0030462041368853076,0.004499833967961974,1.0,1.0,11.0,,21.6,,,,,189.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495892400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7617,,71.4748,0.2869000000000028,0.2869000000000028,0.32020000000000215,,72.0,,66.4818,5.518199999999993,5.518199999999993,5.513616666666666,,5.101199999999999,6.072333333333333,,,,,,,,,2.2657999999999987,2.0785000000000053,2.4242000000000132,,,,,,,,,,,,,0.0030462041368853076,1.0,1.0,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495893000,,62.5927,38.198,207.278,,,,2.2845,,-2.87533,,,,,,,,,,,,,,,,,,,,,,46.1285,,,,,,,,0.8376643116456555,52.7077,,,71.9107,,71.629,,0.35719999999999175,,0.3121500000000002,71.9697,,66.3935,,5.5762,,,5.215700000000002,,6.0322000000000005,,,70.525,71.9107,70.4567,71.629,70.5165,72.0512,,,,71.629,71.9862,,,,,,,,90.3932953074677,0.21047734337141838,0.13227240566370999,,1.0,1.0,13.4,27.5,,-161.3,1092.7,,,188.802,,,,,,,0.6826717007196025,,0.16233568835434453,0.3594785732555617,0.6728731752235579,0.07600066587522337,,0.7539588465364937,,,,,,,0.012374889787008589,,,,71.32895,,,,,-160.0,,0.634656598560795,0.024749779574017177,29.053,,,,34.2687,71.9107,5.42733,,188.966,65.9373,,-142.755409939,,,52.629596135666375,45.58273275779896,,229.30682999768464,2.2220129909235236,40.608290386597226,,0.012374889787008589,,,0.6728731752235579,0.7539588465364937,,0.16233568835434453,0.6826717007196025,0.07600066587522337,,,,,0.4421868441665916,,,0.44468711328484145,0.7043418056816038,,0.641622802879914,0.8175565813374559,0.4274097120717921
1495893600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8948,72.9732,72.5898,72.5898,0.38340000000000884,0.38340000000000884,,71.8317,71.8317,66.3233,66.3233,5.508399999999995,5.508399999999995,5.536716666666665,5.822700000000005,5.822700000000005,6.171700000000001,,,70.7472,72.8948,70.4567,72.5898,70.872,72.9732,2.147599999999997,2.133099999999999,2.1012000000000057,,,,,,,,,,,,0.060874914930391204,0.13227240566370999,1.0,1.0,10.9,,23.0,,,,,188.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495894200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20830000000000837,,,,,,,5.363799999999998,5.508716666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495894800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2833,72.3058,72.0035,72.0035,0.30230000000000246,0.30230000000000246,0.33410000000000173,71.7727,71.7727,66.2427,66.2427,5.530000000000001,5.530000000000001,5.502433333333331,5.466200000000004,5.466200000000004,5.423016666666666,,,71.6657,72.8948,71.4748,72.5898,71.7617,72.9732,1.2291000000000025,1.1149999999999949,1.211500000000001,,,,,,,,,,,,0.10619632436285793,-0.017809093820572483,1.0,1.0,9.3,,20.700000000000003,,,,,190.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495895400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.752,71.7753,71.5277,71.5277,0.2476000000000056,0.2476000000000056,0.29761666666666997,71.6575,71.6575,66.2358,66.2358,5.421700000000001,5.421700000000001,5.486383333333331,5.645500000000002,5.645500000000002,5.357550000000001,,,71.6657,72.8948,71.4748,72.5898,71.7617,72.9732,1.2291000000000025,1.1149999999999949,1.211500000000001,,,,,,,,,,,,0.04838777700988358,0.10619632436285793,1.0,1.0,16.4,,32.099999999999994,,,,,189.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
