DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM143,SYM1994,SYM246,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494009600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4225,71.4225,71.3953,70.5987,0.8238000000000056,0.8238000000000056,0.49200000000000205,100.774,100.774,97.5083,95.6255,5.1484999999999985,5.1484999999999985,4.976633333333332,10.9908,10.9908,11.177533333333333,,,70.2705,75.5815,70.3958,76.1068,70.2387,75.7855,5.311000000000007,5.711000000000013,5.546800000000005,,,,,,,,,,,,0.22687634943651278,0.325617281927689,1.0,1.0,10.9,,22.0,,,,,189.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494010200,1.0,62.1932,31.11,1070.38,73.1205,,,1.78117,0.057547546095292335,-1.852,,,,,,,,,,,,,,,,,,,,,,40.8698,,0.0020288182991968773,0.13172196799724334,0.6222874906628804,,,0.5590755736983279,0.025605628677529024,0.58706833111101,51.2,,,73.1205,73.1205,72.926,72.6458,0.4747000000000128,0.4747000000000128,0.4835666666666706,100.23,100.23,96.8668,95.0528,5.177199999999999,5.177199999999999,5.061666666666665,10.943500000000002,10.943500000000002,11.089083333333331,,,70.2705,73.1205,70.3958,73.1953,70.2387,72.6458,2.8500000000000085,2.799500000000009,2.4071,72.926,72.6458,,,,,,,10.943500000000002,99.14966390951278,0.06776764688122698,0.12031925783265465,0.22687634943651278,1.0,1.0,9.7,19.1,19.1,-145.0,1663.0,,,189.567,,23.497320000000002,,786.5428,,,1533.5839999999998,,12.42274,,-145.0,23.201900000000002,0.6399945268958526,0.4261789612170288,0.41293166888899,0.3133158960796719,0.974394371322471,0.8682780320027567,0.027118118974345157,0.44092442630167206,0.48275879454030335,0.9979711817008031,0.034861192110349076,0.3777125093371197,0.6522008963599937,,0.0027400238015029494,0.012232210574151789,,8.77733,74.388625,23.2723,23.2723,12.3288,,,-148.32000000000002,0.837834936243423,0.7200109462082949,0.005480047603005899,12.3288,,,23.2723,73.1205,8.77733,,189.471,69.8883,,-95.5332486354664,,66.87666638032154,49.11365597666903,41.66763518778599,62.481694314616135,1079.5598873404795,1.7330249051290953,28.425219901142373,,0.0027400238015029494,,0.9979711817008031,0.974394371322471,0.44092442630167206,0.3777125093371197,0.41293166888899,0.6399945268958526,0.8682780320027567,,,,,,,0.16485411038709813,,1.115271082960227,0.9044713974141241,0.742257909544332,0.276938071972524,0.4340215116245881,0.5333133919286839,0.5110722283946629
1494010800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9255,73.9255,73.694,73.3573,0.5682000000000045,0.5682000000000045,0.4378500000000045,99.7405,99.7405,96.316,94.4962,5.2442999999999955,5.2442999999999955,5.117933333333331,10.886899999999999,10.886899999999999,11.055416666666666,,,70.2705,73.9255,70.3958,73.694,70.2387,73.3573,3.655000000000001,3.2982000000000085,3.1186000000000007,,,,,,,,,,,,0.1771380443518525,0.12031925783265465,1.0,1.0,8.5,,16.6,,,,,189.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494011400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8238,76.8238,76.4997,76.107,0.7168000000000063,0.7168000000000063,0.5085666666666715,99.5803,99.5803,96.1863,94.418,5.162299999999988,5.162299999999988,5.141349999999996,10.633000000000001,10.633000000000001,10.9662,,,70.2705,76.8238,70.3958,76.4997,70.2387,76.107,6.553300000000007,6.10390000000001,5.868300000000005,,,,,,,,,,,,0.17299297408032885,0.1771380443518525,1.0,1.0,10.0,,21.7,,,,,188.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5198,75.5198,75.3025,75.1575,0.36230000000000473,0.36230000000000473,0.5427666666666724,99.1695,99.1695,95.5997,93.7898,5.3797,5.3797,5.194749999999996,10.884599999999999,10.884599999999999,10.8775,,,70.9042,76.8238,70.986,76.4997,70.5987,76.107,5.919600000000003,5.5137,5.5083000000000055,,,,,,,,,,,,0.2985386987760395,0.17299297408032885,1.0,1.0,13.3,,25.1,,,,,190.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494012600,1.0,63.4723,29.6897,827.955,74.4297,,,1.9655,0.11690741448923939,1.502,,,,,,,,,,,,,,,,,,,,,,40.9692,,0.049808459465227384,0.31874433316993267,0.14689077856141086,,,0.3338423702905927,0.01577974262018711,0.42622084058310883,51.9418,,,74.4297,74.4297,74.3817,73.8417,0.5879999999999939,0.5879999999999939,0.5889666666666713,98.5562,98.5562,94.8285,93.1308,5.42540000000001,5.42540000000001,5.2562333333333315,10.5944,10.5944,10.822199999999999,,,71.3953,76.8238,71.4225,76.4997,70.5987,76.107,5.4285,5.077200000000005,5.5083000000000055,74.3817,73.8417,,,,,,,10.5944,100.3347203460896,0.096226864963674,0.310039685108501,0.2985386987760395,1.0,1.0,11.0,23.0,23.0,-148.5,1562.81,,,189.164,,23.178,,949.1675,,,1513.1825,,12.4428375,,-148.5,23.0837,0.24724878289182795,0.6636326011021352,0.5737791594168912,0.5335672867849159,0.9842202573798129,0.6812556668300673,0.03014309956797742,0.6661576297094073,0.5120241920813331,0.9501915405347726,0.047407799699211134,0.8531092214385891,0.7120277077542205,,0.003237966876372069,0.011587315077873788,,7.92683,71.84628000000001,23.0837,23.0837,12.4893,,,-146.75,0.8266705380102064,0.4944975657836559,0.006475933752744138,12.4893,,,23.0837,74.4297,7.92683,,189.36,69.291,,-103.67008852816906,,68.03558303550746,48.56310805323966,40.79379685182585,62.62984121669789,825.1929114309514,2.046422153418,28.427258391599786,,0.003237966876372069,,0.9501915405347726,0.9842202573798129,0.6661576297094073,0.8531092214385891,0.5737791594168912,0.24724878289182795,0.6812556668300673,,,,,,,0.6110472398080661,,0.7976755858869201,0.6761063658367702,0.7769276869635497,0.5770881575212005,0.5918605611468505,0.2635961917200427,0.32575394626365667
1494013200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.048,74.048,73.9193,73.6262,0.4218000000000046,0.4218000000000046,0.5219666666666711,97.8212,97.8212,93.9762,92.2455,5.575699999999998,5.575699999999998,5.327433333333332,11.142,11.142,10.8474,,,73.1205,76.8238,72.926,76.4997,72.6458,76.107,3.7032999999999987,3.5737000000000023,3.461200000000005,,,,,,,,,,,,0.27400256611506574,0.310039685108501,1.0,1.0,14.0,,26.8,,,,,189.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494013800,1.0,62.1763,29.3137,542.101,73.1053,,,2.222,0.31874433316993267,1.70933,,,,,,,,,,,,,,,,,,,,,,40.8165,,0.07422335121368617,0.3602314971528753,0.5616989301280546,,,0.47215195070110805,0.014535754805295564,0.11070552230577912,51.6702,,,73.1053,73.1053,73.06,72.8502,0.25509999999999877,0.25509999999999877,0.4853666666666688,96.9747,96.9747,93.0155,91.3203,5.654399999999995,5.654399999999995,5.406966666666664,10.869500000000002,10.869500000000002,10.835066666666666,,,73.1053,76.8238,73.06,76.4997,72.8502,76.107,3.718500000000006,3.439700000000002,3.2567999999999984,73.06,72.8502,,,,,,,10.869500000000002,106.80206482015592,0.1258954019436146,0.3064316129639065,0.27400256611506574,1.0,1.0,11.7,23.1,23.1,-156.5,1365.89,,,189.887,,23.1901,,685.028,,,1508.7371428571428,,12.40845714285714,,-156.5,23.1901,0.8985953769547083,0.4944975657836559,0.8892944776942209,0.8892944776942209,0.9854642451947044,0.6397685028471247,0.031655589864793554,0.527848049298892,0.526656890851848,0.9257766487863138,0.07422335121368617,0.43830106987194534,0.6222874906628804,,0.0021734825749932123,0.01212374128396432,,6.69783,72.889925,23.2965,23.2965,12.427,,,-152.5,0.8022547504108727,0.20280924609058348,0.004346965149986425,12.427,,,23.2965,73.1053,6.69783,,189.47,67.7197,,-103.78977247370676,,66.40978637109511,48.08276060842031,41.27414638984759,62.34562488379581,507.5753927724565,2.05026300767432,28.43837623421106,,0.0021734825749932123,,0.9257766487863138,0.9854642451947044,0.527848049298892,0.43830106987194534,0.8892944776942209,0.8985953769547083,0.6397685028471247,,,,,,,0.5216416744929175,,0.8486691657746224,0.8328278312163319,0.7606759275027675,1.3076879166247044,0.8916029344383687,0.8800657086522378,0.32459028536748236
1494014400,1.0,63.2183,29.1457,622.032,72.209,29.14880488531505,62.381710479094416,1.93917,0.3602314971528753,-4.75933,-6.46866,0.0,-0.2892999999999972,0.0,-0.3990000000000009,0.0,1.0420000000000016,0.0,0.3410999999999973,0.0,-0.019000000000000128,0.0,61.93999999999983,0.0,-0.6010000000000026,0.5811700000000002,0.0,0.0,29.3137,-0.16799999999999926,0.0,40.5272,,0.0860545527210943,0.3796453996019131,0.07495578869498454,0.10828230039576947,0.6557427683171828,0.5454833918306143,0.017282153478876183,0.7286125807522286,51.2712,-0.2828299999999999,0.0,72.209,72.209,72.1877,72.065,0.14400000000000546,0.14400000000000546,0.41466666666666896,96.3055,96.3055,92.2312,90.6555,5.6499999999999915,5.6499999999999915,5.47458333333333,10.2875,10.2875,10.735166666666666,-0.06299999999998818,0.0,72.209,76.8238,72.1877,76.4997,72.065,76.107,4.6148000000000025,4.311999999999998,4.042000000000002,72.1877,72.065,-0.8722999999999956,-0.7852000000000032,0.0,0.0,-0.8962999999999965,0.0,10.2875,96.78140332233035,0.09873196867701607,0.31382526247663967,0.3064316129639065,1.0,1.0,8.8,18.5,18.5,-113.9,1427.83,42.599999999999994,0.0,189.47,,23.025233333333336,,664.0293333333334,,,1517.945714285714,,12.376628571428572,,-113.9,22.996000000000002,0.39147659588090206,0.7200109462082949,0.2713874192477714,0.5737791594168912,0.9827178465211238,0.6203546003980869,0.031655589864793554,0.4545166081693856,0.5454833918306143,0.9139454472789057,0.07422335121368617,0.9250442113050155,0.6222874906628804,0.7754016726616797,0.012905479004384636,0.012557618444714197,0.9646442175485195,7.279,73.216125,22.6955,22.6955,12.408,62.1763,29.3137,-139.63333333333333,0.8022547504108727,0.7829531917618041,0.025810958008769272,12.408,79.93100000000004,0.0,22.6955,72.209,7.279,62.1763,189.407,68.0608,29.14880488531505,-94.40753666453548,62.381710479094416,66.93321210647248,48.03615654076118,41.221726443768986,62.09504566857917,642.7185168294401,1.964919092854327,28.344858740170018,0.34425723168281713,0.012905479004384636,0.8917176996042305,0.9139454472789057,0.9827178465211238,0.4545166081693856,0.9250442113050155,0.2713874192477714,0.39147659588090206,0.6203546003980869,,,,,,0.5396182875783776,0.15914995727612524,0.6954690272674708,1.150420518714373,0.910266290773263,0.9479779395483416,1.4844147620661068,0.465156216701023,0.32406136187456286,0.7711801004769147
1494015000,1.0,63.0597,29.0128,942.9,72.1517,28.978341280340132,62.73705609486272,1.84033,0.3796453996019131,-3.4825,1.2768300000000004,0.0,-0.2875000000000014,0.0,-0.4438999999999993,0.0,-0.15859999999999985,0.0,1.100200000000001,0.0,-0.10029999999999895,0.0,201.51999999999998,0.0,0.17730000000000246,1.1236700000000006,0.0,0.0,29.1457,-0.1329000000000029,0.0,40.2397,,0.019233887387462234,0.39441609149417944,0.18361480944892228,0.32511284039837995,0.5771645848861027,0.5957263484070059,0.021090194173095655,0.6607452760318164,50.8273,-0.09884000000000004,0.0,72.1517,72.1517,72.008,71.9173,0.23440000000000794,0.23440000000000794,0.3342666666666692,95.7207,95.7207,91.5417,90.0085,5.712199999999996,5.712199999999996,5.566233333333331,10.565100000000001,10.565100000000001,10.72385,0.4949999999999761,0.0,72.1517,75.5198,72.008,75.3025,71.9173,75.1575,3.3680999999999983,3.2944999999999993,3.2402000000000015,72.008,71.9173,-0.17970000000001107,-0.1477000000000004,0.0,0.0,-0.05729999999999791,0.0,10.565100000000001,98.4861407752645,0.07140849277670074,0.27569674885749773,0.31382526247663967,1.0,1.0,7.7,14.7,14.7,-129.6,1629.35,-15.699999999999989,0.0,189.407,,22.987125,,733.7470000000001,,,1535.3785714285714,,12.344371428571428,,-129.6,22.954933333333333,0.23724179414102906,0.7200109462082949,0.3392547239681835,0.5737791594168912,0.9789098058269043,0.6055839085058206,0.031655589864793554,0.40427365159299405,0.5590755736983279,0.9807661126125378,0.07422335121368617,0.8163851905510777,0.6222874906628804,0.7786271063356961,0.004747507828438519,0.01212374128396432,0.9646442175485195,8.40267,73.00324,22.8728,22.8728,12.3077,63.2183,29.1457,-137.125,0.794440060676874,0.4744835882820581,0.009495015656877038,12.3077,320.86799999999994,0.0,22.8728,72.1517,8.40267,63.2183,189.902,69.161,28.978341280340132,-86.49679799978219,62.73705609486272,67.1231041552392,48.12460413740013,41.25801376616992,62.30840725456227,957.3935911973678,1.9266308458624564,28.30832928038856,0.42283541511389733,0.004747507828438519,0.67488715960162,0.9807661126125378,0.9789098058269043,0.40427365159299405,0.8163851905510777,0.3392547239681835,0.23724179414102906,0.6055839085058206,,,,,,0.6637632641810975,0.604920046209859,0.8437104967342413,1.3156067489052723,0.6575080225208361,0.7563102880370012,0.8838191143799242,0.8613338546553881,0.5136355152260604,0.46452597596699124
1494015600,1.0,61.817,28.7588,818.443,72.5913,28.85162230476001,62.68750039186294,1.91617,0.39441609149417944,-1.84267,1.63983,0.0,-0.09199999999999875,0.0,-0.20049999999999812,0.0,-1.2426999999999992,0.0,0.15819999999999368,0.0,0.06409999999999982,0.0,-75.28999999999996,0.0,0.10970000000000013,-0.43650000000000055,0.0,0.0,29.0128,-0.2539999999999978,0.0,40.1477,,0.007634832348544007,0.4237804903580559,0.7015685939622951,0.8960472689725095,0.8110393766771536,0.6243431883019058,0.02179423980297135,0.7255628206765883,50.6268,0.07583999999999991,0.0,72.5913,72.5913,72.5385,72.525,0.06629999999999825,0.06629999999999825,0.2849333333333348,95.3723,95.3723,91.1713,89.6262,5.746099999999998,5.746099999999998,5.627299999999998,10.610700000000001,10.610700000000001,10.6782,0.1150000000000091,0.0,72.1517,74.4297,72.008,74.3817,71.9173,73.8417,2.2779999999999916,2.3736999999999995,1.9244000000000057,72.5385,72.525,0.5305000000000035,0.6077000000000083,0.0,0.0,0.43959999999999866,0.0,10.610700000000001,97.5814674775667,0.0987769530401686,0.2771950243600299,0.27569674885749773,1.0,1.0,12.1,24.299999999999997,24.299999999999997,-145.2,1554.06,-15.599999999999994,0.0,189.902,,22.986200000000004,,750.6862000000001,,,1538.3014285714285,,12.362557142857142,,-145.2,22.85026666666667,0.15206139012772538,0.7200109462082949,0.2744371793234118,0.5737791594168912,0.9782057601970287,0.5762195096419441,0.025605628677529024,0.3756568116980942,0.5957263484070059,0.992365167651456,0.07422335121368617,0.29843140603770496,0.6222874906628804,0.7533136618289771,0.004859067381639453,0.009718134763278905,0.9239438221662191,7.96617,72.89739999999999,22.9825,22.9825,12.3718,63.0597,29.0128,-138.73999999999998,0.7286125807522286,0.30412278025545075,0.009718134763278905,12.3718,-124.457,0.0,22.9825,72.5913,7.96617,63.0597,190.017,69.3192,28.85162230476001,-106.12412987515444,62.68750039186294,66.62499955753341,48.1350843500465,41.243152285996516,62.36178704364643,838.7279072106129,2.0611680297469714,28.330709946130966,0.18896062332284638,0.004859067381639453,0.10395273102749052,0.992365167651456,0.9782057601970287,0.3756568116980942,0.29843140603770496,0.2744371793234118,0.15206139012772538,0.5762195096419441,,,33.00007418444151,,,0.7064266264053237,0.35984402355622125,0.8184627344935385,1.0571012228000038,0.5040016167184709,0.7841933479812303,0.6354081114474068,0.5307197959426335,0.5778449280519126,0.6777749373836743
1494016200,1.0,61.7468,28.508,406.515,71.6202,28.616388057831728,62.20834536272935,2.30817,0.4237804903580559,5.12467,6.96734,0.0,-0.047699999999998965,0.0,-0.08210000000000406,0.0,-0.07019999999999982,0.0,-1.9525000000000006,0.0,0.02999999999999936,0.0,-322.79999999999995,0.0,-0.16850000000000165,-2.00934,0.0,0.0,28.7588,-0.2508000000000017,0.0,40.1,,0.0918209947827574,0.4602489419131376,0.6552307036614173,0.7202408686686167,0.830717878858447,0.5964044944142812,0.021342590160806973,0.06295321748145333,50.5447,0.3920000000000001,0.0,71.6202,71.6202,71.4488,71.4488,0.17139999999999134,0.17139999999999134,0.21550000000000105,94.6838,94.6838,90.3517,88.8058,5.878,5.878,5.702733333333329,10.4122,10.4122,10.647833333333333,-0.42499999999998295,0.0,71.6202,74.048,71.4488,73.9193,71.5877,73.6262,2.427800000000005,2.4705000000000013,2.038499999999999,71.4488,71.5877,-1.0896999999999935,-0.9373000000000076,0.0,0.0,-0.971100000000007,0.0,10.4122,111.49846324539865,0.18132798820849344,0.24296902597711142,0.2771950243600299,1.0,1.0,11.4,22.9,22.9,-152.2,1231.26,-7.0,0.0,190.017,,22.932260000000003,,666.3982000000001,,,1490.6,,12.390628571428572,,-152.2,22.889766666666667,0.7874697197230366,0.7200109462082949,0.9370467825185467,0.8892944776942209,0.978657409839193,0.5397510580868624,0.02179423980297135,0.4035955055857188,0.5964044944142812,0.9081790052172426,0.0860545527210943,0.3447692963385826,0.6552307036614173,0.8520956688965363,0.0026575668700814133,0.009718134763278905,0.8257982533131236,5.95683,72.68453333333333,22.814,,12.4018,61.817,28.7588,-139.48,0.7255628206765883,0.4250605605539268,0.0053151337401628265,12.4018,-411.928,0.0,22.814,71.6202,5.95683,61.817,189.592,67.3667,28.616388057831728,-103.35420853386972,62.20834536272935,66.20225932283225,47.78720885380991,41.11836793000964,62.16169054516407,364.59246896102496,2.211566196152354,28.350914323347755,0.16928212114155308,0.0026575668700814133,0.2797591313313833,0.9081790052172426,0.978657409839193,0.4035955055857188,0.3447692963385826,0.9370467825185467,0.7874697197230366,0.5397510580868624,,,33.00007418444151,,,0.6862478692074717,0.5147135677507251,0.5979045477445736,1.0983466564570812,0.8924294030448724,0.8029045226299716,1.4131541539588486,0.7221462374016876,0.7827115805310599,0.7805670988728799
1494016800,1.0,62.6615,28.4707,525.696,71.0525,28.361410420105052,62.16380115783451,2.14083,0.45113182902436716,6.1725,1.0478300000000003,0.0,-0.2132000000000005,0.0,-0.2518999999999991,0.0,0.9146999999999963,0.0,-0.5167000000000002,0.0,-0.08179999999999943,0.0,122.40000000000009,0.0,0.045700000000000074,0.742,0.0,0.0,28.508,-0.037299999999998334,0.0,39.8868,,0.2786194434020921,0.463444249012401,0.29105107858871815,0.24605056626720168,0.41933811667480625,0.6329071638012669,0.02146684067438165,0.20239813873273427,50.2928,-0.16734000000000027,0.0,71.0525,71.0525,70.9792,70.73,0.3224999999999909,0.3224999999999909,0.19894999999999877,93.858,93.858,89.3588,87.8682,5.9898000000000025,5.9898000000000025,5.771749999999997,10.5397,10.5397,10.547450000000001,-0.03500000000002501,0.0,71.0525,73.1053,70.9792,73.06,70.73,72.8502,2.052800000000005,2.0807999999999964,2.120199999999997,70.9792,70.73,-0.4695999999999998,-0.8576999999999941,0.0,0.0,-0.5677000000000021,0.0,10.5397,103.90501096995652,0.11562675870263914,0.31888039598017864,0.24296902597711142,1.0,1.0,13.5,27.2,27.2,-146.7,1353.66,5.5,0.0,189.592,,22.920166666666667,,642.9478333333334,,,1473.4825,,12.3818,,-146.7,22.885399999999997,0.8247990747677595,0.6636326011021352,0.7976018612672657,0.8663713235874821,0.9785331593256184,0.536555750987599,0.021712390020823924,0.3670928361987332,0.6173585148299997,0.7213805565979079,0.09037938426734163,0.7089489214112819,0.6469949004117831,0.8081440688205631,0.005720028889894637,0.011009577025661682,0.8208786277678003,6.69883,72.45138571428572,22.8597,22.8597,12.32,61.7468,28.508,-140.6833333333333,0.7093584345153954,0.350401850464481,0.011440057779789275,12.32,119.18100000000004,0.0,22.8597,71.0525,6.69883,61.7468,189.557,66.85,28.361410420105052,-111.78765723664009,62.16380115783451,66.44354982573434,47.63235918144058,41.01977537833749,62.16933431617021,505.93902555094456,2.0306546604430213,28.35535929752637,0.5806618833251938,0.005720028889894637,0.7539494337327983,0.7213805565979079,0.9785331593256184,0.3670928361987332,0.7089489214112819,0.7976018612672657,0.8247990747677595,0.536555750987599,,,,,,0.4961752797489044,0.6108208418885376,0.6616737137957084,1.1861535025852326,0.9452205712219824,0.8343832156431807,1.172492102629788,0.7808088359174914,0.6795056169633533,0.6450133593498159
1494017400,1.0,63.1285,28.4982,444.613,70.669,28.341157984320176,62.591597730373444,2.4595,0.46121068501572665,4.14983,-2.0226700000000006,0.0,-0.1700000000000017,0.0,-0.2986000000000004,0.0,0.46700000000000585,0.0,0.07330000000000325,0.0,-0.07000000000000028,0.0,-69.60000000000014,0.0,0.03999999999999915,-0.6621600000000001,0.0,0.0,28.4707,0.027499999999999858,0.0,39.7168,,0.3499427040213289,0.461531266049923,0.1147188558406329,0.22971402867193658,0.31634111714490876,0.6494802656374044,0.021820385245392204,0.011392144761976808,49.9942,0.31867,0.0,70.669,70.669,70.618,70.4897,0.1792999999999978,0.1792999999999978,0.18631666666666527,93.0778,93.0778,88.4843,87.0077,6.0700999999999965,6.0700999999999965,5.84103333333333,10.6497,10.6497,10.510816666666667,-0.17300000000000182,0.0,70.669,72.5913,70.618,72.5385,70.4897,72.525,1.922300000000007,1.920500000000004,2.0353000000000065,70.618,70.4897,-0.36120000000001085,-0.24030000000000484,0.0,0.0,-0.38349999999999795,0.0,10.6497,121.16502653440973,0.0951942047519576,0.31396188836334116,0.31888039598017864,1.0,1.0,11.8,23.700000000000003,23.700000000000003,-151.7,1284.06,-5.0,0.0,189.557,,22.854033333333334,,626.6998333333333,,,1426.115,,12.37195,,-151.7,22.857799999999997,0.8983177199766694,0.48949407140825646,0.9886078552380232,0.9251087063124652,0.9781796147546078,0.538468733950077,0.021712390020823924,0.3505197343625957,0.6307661699264266,0.6500572959786711,0.23191983124725843,0.8852811441593671,0.6318477602780767,0.7641924687445899,0.003026309563475983,0.011009577025661682,0.815959002222477,6.03667,72.2285875,22.8997,,12.25,62.6615,28.4707,-139.88333333333333,0.7093584345153954,0.20336456004666115,0.006052619126951966,12.25,-81.08300000000003,0.0,22.8997,70.669,6.03667,62.6615,189.384,66.9233,28.341157984320176,-104.76743844681255,62.591597730373444,66.64936352498715,47.46513989063908,40.9104472492442,62.18130180380141,366.9482958217601,2.289400404901474,28.34433532253083,0.6836588828550912,0.003026309563475983,0.7702859713280634,0.6500572959786711,0.9781796147546078,0.3505197343625957,0.8852811441593671,0.9886078552380232,0.8983177199766694,0.538468733950077,,,,,,0.5743175226995483,0.23925549090877749,0.534979470252936,1.0341260986969247,1.0321591658204252,0.7607716058286229,1.025032216088143,0.8566251626988637,1.2921606481393944,0.7448861855116844
1494018000,1.0,63.1957,28.4177,427.181,70.4248,28.35531095419293,62.75317366684879,2.25517,0.462487757531162,1.36133,-2.7885,0.0,-0.1910000000000025,0.0,-0.29749999999999943,0.0,0.0671999999999997,0.0,-0.29059999999999775,0.0,-0.16220000000000034,0.0,-17.829999999999927,0.0,-0.1603999999999992,0.11265999999999998,0.0,0.0,28.4982,-0.08050000000000068,0.0,39.5258,,0.4331775459975167,0.4775788017321001,0.0828319724686043,0.27725012374358105,0.5189574742753557,0.6410497422987946,0.02248612704357711,0.08602976918610439,49.6967,-0.20432999999999968,0.0,70.4248,70.4858,70.419,70.419,0.06680000000000064,0.06680000000000064,0.1734499999999978,92.3,92.3,87.5887,86.1407,6.159300000000002,6.159300000000002,5.925916666666666,10.6515,10.6515,10.571483333333333,-0.00899999999998613,0.0,70.4248,72.5913,70.419,72.5385,70.4858,72.525,2.166499999999999,2.119500000000002,2.039200000000008,70.419,70.4858,-0.19899999999999807,-0.003900000000001569,0.0,0.0,-0.2441999999999922,0.0,10.6515,109.27069902501384,0.10837977470716323,0.323150446410018,0.31396188836334116,1.0,1.0,14.6,28.5,28.5,-167.1,1266.23,-15.400000000000006,0.0,189.384,,22.861333333333334,,594.2246666666667,,,1408.35,,12.340377777777777,,-167.1,22.8329,0.7494719894367344,0.4977767934550935,0.9139702308138956,0.9255085066662212,0.9775138729564229,0.5224211982678999,0.021807312524181777,0.35895025770120537,0.6369784530500308,0.5668224540024833,0.3142810737117105,0.9171680275313957,0.608464816894736,0.7202408686686167,0.001968286824694008,0.01057909627153409,0.8110393766771536,6.14933,71.727975,22.7393,,12.0878,63.1285,28.4982,-148.74999999999997,0.6931540483542024,0.5010560211265311,0.003936573649388016,12.0878,-17.432000000000016,0.0,22.7393,70.4248,6.14933,63.1285,189.375,66.6327,28.35531095419293,-114.02636856586082,62.75317366684879,66.53075671644112,47.20249702027617,40.695256972844966,62.11788012493378,390.9382879505615,2.169726795271765,28.3830655976841,0.48104252572464434,0.001968286824694008,0.722749876256419,0.5668224540024833,0.9775138729564229,0.35895025770120537,0.9171680275313957,0.9139702308138956,0.7494719894367344,0.5224211982678999,,,,,,0.6595510980160906,0.7187150677694597,0.7837979385207615,0.7583761926123064,0.7477088078536047,0.626463002404214,1.0981429587341338,1.0668735752851655,0.6738327689227648,0.6302257886890291
