DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493270400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.181,,,,,,,,,,,,76.181,76.181,76.1217,75.7522,0.4287999999999954,0.4287999999999954,0.6858333333333348,72.8422,72.8422,70.5347,68.7025,4.139700000000005,4.139700000000005,4.156616666666666,16.765169999999998,16.765169999999998,16.605784999999997,,,,,,,,,,,,,,,,,0.21649378034682357,0.23175035363590402,1.0,1.0,17.6,,35.1,,,,,189.475,19.756,,1047.075,,19.7065,1581.3049999999998,,3.179585,,-165.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493271000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.164,,,,,,,,,,,,74.8848,74.8848,74.8723,74.4348,0.45000000000000284,0.45000000000000284,0.6845833333333335,72.427,72.427,70.0847,68.2163,4.210700000000003,4.210700000000003,4.151316666666668,16.297800000000002,16.297800000000002,16.53669,,,,,,,,,,,,,,,,,0.2485994530936915,0.21649378034682357,1.0,1.0,12.6,,25.6,,,,,189.861,19.707099999999997,,992.617,,19.4185,1582.85,,3.17075,,-157.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493271600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0765,,,,,,,,,,,,74.7352,74.7352,74.434,73.9665,0.7687000000000097,,,71.9452,71.9452,69.5672,67.7318,4.213399999999993,4.213399999999993,4.163016666666666,16.37097,16.37097,16.49321833333333,,,74.7352,76.4403,74.434,74.434,73.9665,73.9665,1.7050999999999874,0.0,0.0,,,,,,0.17609706355883084,0.2485994530936915,1.0,1.0,14.5,,27.8,,,,,189.109,19.5625,,1047.075,,19.3463,1586.21,,3.168335,,-166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493272200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0765,,,,,,,,,,,,75.8782,75.8782,75.7417,75.1592,0.7190000000000083,0.7190000000000083,0.6404799999999995,71.9188,71.9188,69.7108,67.8667,4.05210000000001,4.05210000000001,4.147616666666669,16.65037,16.65037,16.499751666666665,,,74.7352,76.4403,74.434,75.8782,73.9665,75.1592,1.7050999999999874,1.4442000000000093,1.192700000000002,,,,,,0.15320043767939065,0.17609706355883084,1.0,1.0,12.3,,24.4,,,,,189.554,19.5625,,1047.075,,19.3463,1602.375,,3.1658350000000004,,-166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493272800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0765,,,,,,,,,,,,75.8757,75.8757,75.7487,75.1395,0.7361999999999966,0.7361999999999966,0.6478600000000001,71.882,71.882,69.652,67.7837,4.098300000000009,4.098300000000009,4.146850000000002,16.54903,16.54903,16.501251666666665,,,74.7352,76.181,74.434,75.8782,73.9665,75.1592,1.4457999999999913,1.4442000000000093,1.192700000000002,,,,,,0.1826004297702452,0.15320043767939065,1.0,1.0,15.5,,31.0,,,,,190.445,19.5625,,1075.315,,19.7172,1610.745,,3.1658350000000004,,-167.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493273400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8757,,,,,,,,,,,,75.2555,75.2555,75.1682,74.8783,0.377200000000002,0.377200000000002,0.542240000000001,71.6702,71.6702,69.4533,67.6262,4.043999999999997,4.043999999999997,4.126366666666669,16.54413,16.54413,16.529578333333333,,,74.7352,76.181,74.434,75.8782,73.9665,75.1592,1.4457999999999913,1.4442000000000093,1.192700000000002,,,,,,0.16694415868533588,0.1826004297702452,1.0,1.0,16.4,,32.5,,,,,189.8,19.67065,,1052.655,,19.7172,1623.145,,3.1291700000000002,,-157.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493274000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7417,,,,,,,,,,,,75.4648,75.4648,75.3672,74.8922,0.5725999999999942,0.5725999999999942,0.5710000000000008,71.4942,71.4942,69.299,67.4883,4.005900000000011,4.005900000000011,4.10406666666667,16.66347,16.66347,16.512628333333332,,,74.7352,75.8757,74.434,75.8782,73.9665,75.1592,1.1404999999999887,1.4442000000000093,1.192700000000002,,,,,,0.1885587774560426,0.16694415868533588,1.0,1.0,8.8,,17.1,,,,,188.699,19.676,,1081.685,,19.7172,1631.625,,3.125,,-150.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493274600,1.0,64.1275,24.9503,951.698,75.4905,,,1.8925,0.5799493624840881,3.25783,,,,,,,,,,,,,,,,,,,,,,39.1682,75.4905,,0.5799493624840881,,,,0.6434767122569565,0.6974989760458548,0.39455727127300333,46.6,,,75.4905,75.4905,75.2918,74.964,0.5264999999999986,0.5264999999999986,0.5862999999999999,71.365,71.365,69.1942,67.4123,3.952699999999993,3.952699999999993,4.061066666666669,16.3607,16.3607,16.523111666666665,,,74.7352,75.8757,74.434,75.8782,73.9665,75.1592,1.1404999999999887,1.4442000000000093,1.192700000000002,,,16.3607,100.67975427287283,0.0960729693799559,0.24714933940594716,0.1885587774560426,1.0,1.0,17.8,31.5,31.5,-141.5,1600.91,,,190.086,19.68445,19.6517,1081.685,951.698,19.6517,1623.145,1609.475,3.125,3.229335,-150.45,-141.5,19.6517,0.14117869736671235,0.41476597333558707,0.6054427287269967,0.9237407848009994,0.30250102395414524,0.4200506375159118,0.6974989760458548,0.35652328774304354,0.7209622501170834,,,,,,0.007272425020185523,0.014544850040371047,,8.28183,75.4905,,,3.291,,,-141.5,0.39455727127300333,0.2823573947334247,0.014544850040371047,3.291,,,19.6517,75.4905,8.28183,,189.305,70.6243,,-112.05588641791167,,,47.0399499090191,40.33640094096528,,945.2724699949189,2.04508573485462,25.395389190357623,,0.007272425020185523,,,0.30250102395414524,0.35652328774304354,,0.6054427287269967,0.14117869736671235,0.4200506375159118,,,0.2286317354420338,,,1.148354768819482,0.2485851917407425,,0.7692043911859981,0.837437137572778,0.7762993314867067
1493275200,1.0,63.324,24.894,761.22,73.9397,24.918331147855223,,2.0295,0.6165240365180469,-1.26233,-4.52016,0.0,-0.05420000000000158,0.0,7.000000000019213E-4,0.0,-0.8034999999999997,0.0,-0.7430000000000092,0.0,0.17367,0.0,-97.61000000000013,0.0,-0.3542000000000023,-0.7283299999999997,0.0,0.0,24.9503,-0.05630000000000024,0.0,39.114,75.4648,,0.6165240365180469,,,0.6244014802169011,0.7715144794421578,0.2734542716532733,0.3325876823930711,46.6007,0.137,0.0,73.9397,73.9397,73.7705,73.4702,0.4694999999999965,0.4694999999999965,0.5668333333333326,71.0375,71.0375,68.6113,66.8482,4.189299999999989,4.189299999999989,4.057050000000001,15.83283,15.83283,16.433421666666668,-0.08700000000001751,0.0,73.9397,75.8757,73.7705,75.8782,73.4702,75.1592,1.9359999999999928,2.1077000000000083,1.688999999999993,-1.5507999999999953,0.0,15.83283,101.42652595122806,0.13587476004501226,0.3523486298020207,0.24714933940594716,1.0,1.0,14.1,28.6,28.6,-156.6,1503.3,-15.099999999999994,0.0,189.305,19.68445,19.474600000000002,1052.655,856.4590000000001,19.6517,1623.145,1574.0833333333333,3.125,3.3077799999999997,-150.45,-156.6,19.474600000000002,0.313478301280754,0.626956602561508,0.6674123176069289,0.9237407848009994,0.7265457283467267,0.3834759634819531,0.6974989760458548,0.2284855205578422,0.7715144794421578,,,,,,0.002324959405820226,0.014544850040371047,0.6244014802169011,7.5535,74.7151,,,3.46467,,24.9503,-149.05,0.39455727127300333,0.626956602561508,0.004649918811640452,3.46467,-190.47799999999995,0.0,19.2975,73.9397,7.5535,64.1275,189.218,69.8813,24.918331147855223,-106.95488899668749,,,46.39882780033315,40.83056241313044,,750.5137269179861,2.08309042589588,25.548645733199148,0.37559851978309894,0.002324959405820226,,,0.7265457283467267,0.2284855205578422,,0.6674123176069289,0.313478301280754,0.3834759634819531,,0.5822344713309507,0.8648783905803291,,,1.0756831225031596,0.807496569755924,,1.178614187377544,0.7849184026252943,0.9351470364281137
1493275800,1.0,61.7755,24.887,571.313,72.399,24.857686429394327,,2.03117,0.6147466968634492,-4.43133,-3.169,0.0,-0.2861999999999938,0.0,-0.4117000000000033,0.0,-1.548499999999997,0.0,-1.847999999999999,0.0,0.16400000000000015,0.0,-128.13999999999987,0.0,-0.459699999999998,-0.6066699999999994,0.0,0.0,24.894,-0.006999999999997897,0.0,38.8278,75.1682,,0.6094146778996561,,,0.5075207908423017,0.8897497243426704,0.1952917957184782,0.6825894397143011,46.189,0.0016699999999998383,0.0,72.399,72.399,72.1853,72.1222,0.2767999999999944,0.2767999999999944,0.49313333333333037,70.2858,70.2858,67.6598,65.9615,4.324299999999994,4.324299999999994,4.102416666666665,15.209130000000002,15.209130000000002,16.193215000000002,-0.16100000000000136,0.0,72.399,75.8757,72.1853,75.7487,72.1222,75.1395,3.476699999999994,3.5634000000000015,3.0172999999999917,-1.540700000000001,0.0,15.209130000000002,97.27266607735245,0.12511692383432443,0.2922828893710722,0.3523486298020207,1.0,1.0,13.1,25.7,25.7,-153.4,1375.16,3.1999999999999886,0.0,189.218,19.643250000000002,19.262333333333334,996.7639999999999,761.4103333333333,19.2975,1610.745,1524.3525,3.125,3.3880025,-152.10000000000002,-153.4,19.262333333333334,0.3384319919291465,0.6643871385340968,0.317410560285699,0.8596586680024818,0.8047082042815218,0.3905853221003439,0.6413542550663434,0.1102502756573296,0.8601909131175423,,,,,,0.0022847860045916444,0.012071117233188398,0.6244014802169011,6.94683,73.94306666666667,,,3.62867,,24.894,-150.5,0.6105813976039767,0.676863983858293,0.004569572009183289,3.62867,-189.90700000000004,0.0,18.8378,72.399,6.94683,63.324,189.057,68.0333,24.857686429394327,-101.76123431630407,,,45.74871868183041,41.134722421955544,,587.3314909922225,2.0735712083481963,25.53063017297689,0.49247920915769827,0.0022847860045916444,,,0.8047082042815218,0.1102502756573296,,0.317410560285699,0.3384319919291465,0.3905853221003439,,0.1763110821436969,0.3474236435709571,,,0.8240344920746963,0.7342833937231432,,1.0566670376784966,0.7819009184262006,0.8067049974962979
1493276400,1.0,61.9638,24.9122,761.01,71.5873,24.848929423787396,,2.03967,0.6147466968634492,-6.35667,-1.9253400000000003,0.0,-0.40030000000000143,0.0,-0.6037000000000035,0.0,0.18829999999999814,0.0,-0.406099999999995,0.0,0.18482999999999983,0.0,93.67999999999984,0.0,-0.14700000000000202,0.49099999999999966,0.0,0.0,24.887,0.025199999999998113,0.0,38.4275,75.1682,,0.6059912545376623,,,0.4347814811226667,0.9233517632105095,0.2932184903756907,0.20011550418559032,45.5853,0.008500000000000174,0.0,71.5873,71.5873,71.2715,71.1498,0.4375,0.4375,0.4433499999999976,69.6787,69.6787,66.9547,65.3412,4.337500000000006,4.337500000000006,4.1422833333333315,14.8773,14.8773,15.914593333333332,0.6550000000000011,0.0,71.5873,75.4905,71.2715,75.3672,71.1498,74.964,3.9031999999999982,4.095699999999994,3.8141999999999996,-0.8117000000000019,0.0,14.8773,103.44629895710138,0.1909737114185186,0.291524643007979,0.2922828893710722,1.0,1.0,15.7,32.2,32.2,-165.6,1468.84,-12.199999999999989,0.0,189.057,19.46615,19.11945,856.4590000000001,761.3102499999999,18.8378,1602.375,1487.0525,3.125,3.54946,-152.10000000000002,-165.6,18.94203333333333,0.38390888182991884,0.7450793187094515,0.7998844958144097,0.7667664512625395,0.7067815096243093,0.39400874546233766,0.5964288546283137,0.07664823678949052,0.9149512534935498,,,,,,0.002006255681471677,0.012071117233188398,0.6244014802169011,7.43783,73.354125,,,3.8135,,24.887,-154.275,0.6105813976039767,0.7678177636598377,0.004012511362943354,3.8135,189.697,0.0,18.6908,71.5873,7.43783,61.7755,189.712,67.6272,24.848929423787396,-114.77579159314979,,,45.45129521933315,41.08876830937029,,735.6570584662355,2.0698880146662195,25.51135519055857,0.5652185188773333,0.002006255681471677,,,0.7067815096243093,0.07664823678949052,,0.7998844958144097,0.38390888182991884,0.39400874546233766,,0.15786235206596191,0.8848897847681703,,,0.8708117285634005,0.8373185350617445,,1.1604300473895621,0.45423540709714283,0.34956893071139256
1493277000,1.0,63.272,24.9453,797.721,71.4248,24.892510197029257,,2.16683,0.6129693572088515,-2.82567,3.531,0.0,-0.09220000000000539,0.0,-0.14649999999999608,0.0,1.3081999999999994,0.0,1.1970999999999918,0.0,-0.05116999999999994,0.0,56.91000000000008,0.0,0.6310000000000002,0.12284000000000006,0.0,0.0,24.9122,0.03310000000000102,0.0,38.3353,75.1682,,0.6088171319522377,,,0.45898758100586834,0.923865881285248,0.33130451925333126,0.07800094755141063,45.4388,0.12715999999999994,0.0,71.4248,71.4248,71.2315,70.8263,0.5985000000000014,0.5985000000000014,0.48023333333333085,69.4048,69.4048,66.7993,65.246,4.158799999999999,4.158799999999999,4.161416666666665,15.55947,15.55947,15.750483333333332,0.3100000000000023,0.0,71.4248,75.4905,71.2315,75.3672,70.8263,74.964,4.0656999999999925,4.1357,4.137699999999995,-0.16249999999999432,0.0,15.55947,106.78965865043634,0.12281213172906633,0.28309354169997525,0.291524643007979,1.0,1.0,13.1,25.7,25.7,-175.3,1525.75,-9.700000000000017,0.0,189.712,19.309649999999998,19.15992,779.4705,768.5924,18.8378,1602.18,1494.7920000000001,3.1637500000000003,3.5920340000000004,-155.0,-175.3,18.95013333333333,0.7696752025386709,0.7223408737590653,0.9219990524485894,0.8609417741314995,0.6686954807466687,0.3911828680477623,0.514401747649593,0.07613411871475197,0.9236088222478788,,,,,,5.440644316682835E-4,0.009597384426005749,0.5951813078732513,7.56067,72.96826,,,3.76233,,24.9122,-158.48000000000002,0.5385733554936523,0.4606495949226581,0.001088128863336567,3.76233,36.71100000000001,0.0,19.3218,71.4248,7.56067,61.9638,190.022,68.8243,24.892510197029257,-102.05548765331179,,,45.382685136139955,41.01300798986334,,747.0021068343781,2.07720875786442,25.587478326978353,0.5410124189941317,5.440644316682835E-4,,,0.6686954807466687,0.07613411871475197,,0.9219990524485894,0.7696752025386709,0.3911828680477623,33.00007418444151,0.60826891690493,0.21834410229146312,,,0.9221698862597065,0.9888119537468167,,1.0594295661074535,1.0572057464475908,0.5808191878261596
1493277600,1.0,62.1245,24.935,745.745,70.1788,24.90951043431364,,2.01917,0.6111920175542538,4.39083,7.2165,0.0,-0.08209999999999695,0.0,-0.3008000000000024,0.0,-1.1475000000000009,0.0,-0.3335999999999899,0.0,0.2689999999999997,0.0,-35.01999999999998,0.0,-0.20700000000000074,-0.004170000000000229,0.0,0.0,24.9453,-0.010300000000000864,0.0,38.2532,73.9397,,0.6046394552231682,,,0.5189679998782397,0.9277503820963573,0.42539520355394456,0.36615437216085833,45.138,-0.14766000000000012,0.0,70.3262,70.3262,70.1788,69.958,0.36820000000000164,0.36820000000000164,0.4461666666666654,68.8423,68.8423,66.1377,64.5663,4.275999999999996,4.275999999999996,4.2064333333333295,15.083469999999998,15.083469999999998,15.48715,-0.8129999999999882,0.0,70.1788,75.4905,70.3262,75.2918,69.958,74.964,5.311700000000002,4.965599999999995,5.006,-1.2460000000000093,0.0,15.083469999999998,100.97626268520725,0.10688797723813935,0.23791880188486544,0.28309354169997525,1.0,1.0,12.6,24.7,24.7,-151.0,1490.73,24.30000000000001,0.0,190.022,19.20615,19.1524,761.115,764.7845,19.1148,1586.0149999999999,1494.115,3.229585,3.6652500000000003,-155.0,-151.0,19.042466666666662,0.3135287996460313,0.6996024288086792,0.6338456278391417,0.8304131349729547,0.5746047964460554,0.3953605447768318,0.4934211466769221,0.07224961790364272,0.9248370064880254,,,,,,0.0024385581992588234,0.007294049808980997,0.5716847400475704,7.5565,72.50335,,,4.03133,,24.9453,-157.23333333333332,0.46656531338332774,0.6270575992920626,0.004877116398517647,4.03133,-51.976,0.0,19.1148,70.1788,7.5565,63.272,189.209,68.4907,24.90951043431364,-100.65868798939164,,,45.22193401647794,40.96024913546474,,738.5349587802181,2.07174823460382,25.499525153229346,0.48103200012176034,0.0024385581992588234,,,0.5746047964460554,0.07224961790364272,,0.6338456278391417,0.3135287996460313,0.3953605447768318,37.5085870478741,0.41733541081752346,0.31277256433575357,,,0.8130000824611304,1.0802256880284526,,0.7995096934159566,0.36217443979130876,0.38262825109519916
1493278200,1.0,62.0493,24.9797,556.256,69.612,24.90020962793823,,2.13533,0.6094146778996561,-2.86983,-7.26066,0.0,-0.22849999999999682,0.0,-0.34779999999999944,0.0,-0.07519999999999527,0.0,-1.071700000000007,0.0,0.1368400000000003,0.0,-133.23000000000002,0.0,-0.38009999999999877,-0.7886699999999998,0.0,0.0,24.935,0.044700000000002404,0.0,38.0247,72.399,,0.6030092981284783,,,0.408229208271746,0.9392688277770613,0.37797938768766914,0.29426319827928094,44.7902,0.11616000000000026,0.0,69.612,69.612,69.2037,69.1208,0.4911999999999921,0.4911999999999921,0.440283333333331,68.3537,68.3537,65.5593,64.0878,4.265900000000002,4.265900000000002,4.25863333333333,14.56653,14.56653,15.188121666666667,-0.3100000000000023,0.0,69.612,73.9397,69.2037,73.7705,69.1208,73.4702,4.327700000000007,4.566800000000001,4.349400000000003,-0.5668000000000006,0.0,14.56653,101.88239551626955,0.13490853050386906,0.30050509158991495,0.23791880188486544,1.0,1.0,16.4,32.099999999999994,32.099999999999994,-159.9,1357.5,-8.900000000000006,0.0,189.209,18.976300000000002,18.999566666666666,753.3775,698.8774999999998,19.1148,1563.33,1474.5985714285712,3.377835,3.737095714285714,-158.25,-159.9,19.0571,0.5771719427566897,0.7678177636598377,0.7057368017207191,0.7998844958144097,0.6220206123123309,0.3969907018715218,0.42539520355394456,0.06073117222293865,0.9277503820963573,,,,,,0.002900449173645076,0.005800898347290152,0.5453263699629051,6.76783,72.0903,,,4.16817,,24.935,-160.29999999999998,0.39455727127300333,0.8456561144866206,0.005800898347290152,4.16817,-189.48900000000003,0.0,18.7347,69.612,6.76783,62.1245,188.899,67.419,24.90020962793823,-115.39285734880093,,,44.81253605654253,40.947531577879545,,545.9785247306751,2.10426014948949,25.5206361406371,0.591770791728254,0.002900449173645076,,,0.6220206123123309,0.06073117222293865,,0.7057368017207191,0.5771719427566897,0.3969907018715218,58.860372408090804,0.21242220408152843,0.855764783697369,,,0.7058121321388597,1.0078105376248148,,0.42602018603071345,0.7682273414978935,0.7496149649923435
1493278800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5873,,,,,,,,,,,,68.704,68.704,68.6338,68.4285,0.27549999999999386,0.27549999999999386,0.4079499999999972,67.967,67.967,65.1363,63.7438,4.2231999999999985,4.2231999999999985,4.264283333333332,14.647170000000001,14.647170000000001,14.990511666666666,,,68.704,72.399,68.6338,72.1853,68.4285,72.1222,3.6950000000000074,3.5515000000000043,3.693700000000007,,,,,,0.1464741111710562,0.30050509158991495,1.0,1.0,18.2,,36.7,,,,,188.899,18.976300000000002,,743.4455,,19.1148,1514.525,,3.5466699999999998,,-161.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493279400,1.0,62.4965,25.1415,846.832,70.0083,,,2.05683,0.6092652914128015,-0.777833,,,,,,,,,,,,,,,,,,,,,,37.8018,71.4248,,0.5620591659224456,,,,0.9534631735787759,0.6445049215454071,0.14806684810693738,44.5013,,,70.0083,70.0083,69.7737,69.4877,0.5206000000000017,0.5206000000000017,0.4485833333333318,67.6298,67.6298,64.8007,63.3125,4.317300000000003,4.317300000000003,4.263116666666667,14.723130000000001,14.723130000000001,14.909511666666667,,,68.704,71.5873,68.6338,71.2715,68.4285,71.1498,2.8833000000000055,2.6377000000000095,2.7212999999999994,,,14.723130000000001,104.43214192269294,0.12777924142513272,0.27057991154676714,0.1464741111710562,1.0,1.0,13.0,24.7,24.7,-151.6,1543.16,,,190.016,19.131149999999998,19.04178,753.3775,741.5128,19.1475,1514.525,1483.1687499999998,3.6955,3.8479175000000003,-161.3,-151.6,19.040750000000003,0.4363640410682526,0.8261965267799248,0.8519331518930626,0.8389209878733994,0.3554950784545929,0.4379408340775544,0.5897274920475415,0.04653682642122418,0.9363892163568853,,,,,,0.0024695712828013737,0.005585459401868301,,7.78117,71.83005,,,4.62367,,,-160.68,0.3874565464949671,0.8727280821365052,0.0049391425656027475,4.62367,,,19.3468,70.0083,7.78117,,190.26,68.605,,-101.67579056551466,,,44.86369055720862,40.92295665710482,,810.8921108090236,2.065999095070791,25.44637950718883,,0.0024695712828013737,,,0.3554950784545929,0.04653682642122418,,0.8519331518930626,0.4363640410682526,0.4379408340775544,,,0.7386045231393624,,,0.5867724603612587,1.1919902688026927,,0.7415919137442661,0.2931220536402812,0.7531962186447937
1493280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5252,,,,,,,,,,,,70.5252,70.5252,70.2935,69.9065,0.618700000000004,0.618700000000004,0.47878333333333245,67.3757,67.3757,64.5062,63.0442,4.331499999999998,4.331499999999998,4.262116666666666,14.74117,14.74117,14.886823333333334,,,68.704,71.4248,68.6338,71.2315,68.4285,70.8263,2.720800000000011,2.5977000000000032,2.3978000000000037,,,,,,0.19539850469067158,0.27057991154676714,1.0,1.0,19.5,,38.6,,,,,190.26,19.2315,,771.733,,19.3155,1514.525,,3.787915,,-156.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493280600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5252,,,,,,,,,,,,74.0725,74.0725,73.8953,73.4632,0.6093000000000046,0.6093000000000046,0.480583333333333,67.9052,67.9052,65.3968,63.8157,4.089499999999994,4.089499999999994,4.250566666666665,15.571199999999997,15.571199999999997,14.888778333333335,,,68.704,73.8953,68.6338,74.0725,68.4285,73.4632,5.1913000000000125,5.438700000000011,5.034700000000001,,,,,,0.1828938524809949,0.19539850469067158,1.0,1.0,16.5,,33.4,,,,,189.691,19.2315,,796.2885,,19.3468,1514.525,,3.922415,,-152.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493281200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5252,,,,,,,,,,,,78.4235,78.4235,78.1412,77.2682,1.155300000000011,1.155300000000011,0.6117666666666679,68.6418,68.6418,66.3305,64.8858,3.7560000000000002,3.7560000000000002,4.163899999999999,14.50753,14.50753,14.792788333333334,,,68.704,78.4235,68.6338,78.1412,68.4285,77.2682,9.71950000000001,9.507400000000004,8.839699999999993,,,,,,0.07104313748411852,0.1828938524809949,1.0,1.0,48.1,,96.2,,,,,189.627,19.33115,,989.531,,19.6007,1514.525,,4.09975,,-156.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493281800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5252,,,,,,,,,,,,84.3277,84.3277,83.9708,83.0695,1.258199999999988,1.258199999999988,0.7396000000000005,70.6557,70.6557,68.7147,67.3748,3.2809000000000026,3.2809000000000026,3.9997333333333325,13.172970000000001,13.172970000000001,14.560528333333332,,,68.704,84.3277,68.6338,83.9708,68.4285,83.0695,15.6237,15.337000000000003,14.641000000000005,,,,,,0.05503026165179907,0.07104313748411852,1.0,1.0,46.2,,94.1,,,,,191.24,19.33115,,1220.45,,19.6007,1514.525,,4.33425,,-158.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493282400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5252,,,,,,,,,,,,88.5653,88.5653,87.7075,86.9055,1.65979999999999,1.65979999999999,0.9703166666666665,72.677,72.677,70.9002,69.715,2.9620000000000033,2.9620000000000033,3.7895333333333334,12.09233,12.09233,14.134721666666664,,,70.0083,88.5653,69.7737,87.7075,69.4877,86.9055,18.556999999999988,17.93379999999999,17.4178,,,,,,0.05916836166657013,0.05503026165179907,1.0,1.0,44.7,,89.4,,,,,189.363,19.33115,,1519.3000000000002,,18.3243,1534.455,,4.53733,,-198.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493283000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8953,,,,,,,,,,,,91.1647,91.1647,91.0713,89.8625,1.3021999999999991,1.3021999999999991,1.1005833333333328,74.548,74.548,72.8492,71.8298,2.718199999999996,2.718199999999996,3.5230166666666656,11.83713,11.83713,13.653721666666664,,,70.5252,91.1647,70.2935,91.0713,69.9065,89.8625,20.639499999999998,20.7778,19.956000000000003,,,,,,0.07985472070817252,0.05916836166657013,1.0,1.0,20.3,,40.8,,,,,190.406,18.8199,,1698.095,,17.605,1572.4050000000002,,4.599,,-215.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
