DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488634020,1.0,63.36,25.1,640.093,633.6115666666665,682.1585333333334,2.125668,22.4935,25.1,25.07584,25.00684,1.69,0.0,14.985,-0.8746629700000015,6.564330970000002,0.0,39.176829999999995,-0.1329899999999853,2.0,45.53732000000001,-0.034149999999996794,0.0,1419.2016666666666,1.9881600000000006,0.0,67.28867,0.6693300000000164,0.0,8.270999999999999,-0.08133300000000077,0.0,1321.814,140.2539999999999,1447.3379166666668,0.0,21.213320000000003,1.2801799999999979,7.278166000000001,6.773333,0.5048330000000005,0.0,0.0,25.00684,0.06899999999999906,0.0,189.4514,0.0986000000000331,0.0,39.1,21.807383333333338,1.9560009999999999,21.666914999999996,5.689668000000001,70.13544333333334,70.13544333333334,39.04384000000001,45.50317000000001,67.95800000000001,22.4935,8.189666999999998,189.55000000000004,25.07584,2.125668,120.0,1462.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6639773972178125,45.6,7.68833,10.0,0.16966700000000023,0.0,69.07035,69.12833000000002,-0.0579800000000148,0.0,1424.2,8.505,694.7501000000001,502.9534000000001,191.7967,0.0,22.64,69.0,0.39458108962517,0.05229148874919838,60.0,7.68833,61.50233,63.49049,190.072,68.21,189.51978773903548,66.4753827928505,46.207457353868044,1.3712547844870584,42.15374087852092,61.94444457215467,610.5500179285305,2.0971729836169684,25.069122612852738,0.0,0.0,0.0,0.0,0.0,0.39458108962517,0.0,0.0,0.0,0.4386026565733253,0.5728737661069278,0.8321045712227402,0.10953881827545697,0.8345744433724046,0.8900163772305855,1.000398096863003,1.3020353803466234,0.35854116402731034
1488634080,1.0,63.1367,25.1,857.078,638.9475666666665,682.6542833333333,2.136668,22.57216,25.1,25.08001,25.016170000000002,2.03167,0.0,2.58333,-1.012662670000001,7.196996670000001,0.0,39.149,-0.0963299999999947,2.0,45.50949000000001,0.013680000000007908,0.0,1422.6859999999997,1.9758199999999988,0.0,67.16317,0.9406600000000083,0.0,8.262834,-0.04933399999999999,0.0,1340.723,116.5920000000001,1449.4543333333331,0.0,21.235820000000004,1.3363399999999963,7.246333,6.894666000000001,0.35166699999999906,0.0,0.0,25.016170000000002,0.06383999999999901,0.0,189.63809999999998,-0.15179999999998017,0.0,39.1,21.83405,1.936001,21.696775,6.184334,70.11703666666666,70.11703666666666,39.052670000000006,45.523170000000015,68.10383,22.57216,8.2135,189.4863,25.08001,2.136668,120.0,1457.315,0.0,0.0,0.19704103657925742,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6615140159276794,45.6,8.02,10.0,0.2006669999999997,0.0,69.07935,69.07933000000001,1.9999999992137418E-5,0.0,1583.77,8.195,683.2047,535.2308,147.97389999999996,0.0,22.3683,68.9417,0.093991164111209,0.052813661883149544,60.0,8.02,61.579170000000005,63.554990000000004,189.858,68.4,189.65540134409883,66.31448588583258,46.218375695658175,1.4160576714248663,42.15863640195765,61.9999381873883,857.1157781119206,1.8065196844627116,25.08561252713578,0.0,0.19704103657925742,0.0,0.0,0.0,0.093991164111209,0.0,0.0,0.0,0.551627295508973,0.6279483254938001,0.8364810882837276,0.16472002748190223,0.8209366988241803,0.9123274659125694,0.4581629408212031,0.6712237340042008,0.3950503781008937
1488634140,1.0,63.2133,25.155,1037.2,642.3282999999999,689.6391166666667,2.077501,22.597830000000002,25.155,25.08551,25.026170000000004,1.81,0.0,-4.95333,1.6505003299999998,2.0506706700000006,0.0,39.12733,-0.06232999999998867,2.0,45.48949000000001,0.05367999999999995,0.0,1423.8956666666666,1.846820000000001,0.0,67.12650000000001,1.0903299999999945,0.0,8.287001,-0.05633500000000069,0.0,1347.0140000000001,125.93199999999979,1450.582333333333,0.0,21.28782,1.310010000000002,7.387333000000002,6.872833,0.5145000000000017,0.0,0.0,25.026170000000004,0.059339999999995285,0.0,189.7378,-0.38820000000001187,0.0,39.1233,21.852106666666668,2.000501,21.715553333333336,3.7011710000000004,70.09994333333333,70.09994333333333,39.06500000000001,45.54317000000001,68.21683,22.597830000000002,8.230666,189.34959999999998,25.08551,2.077501,120.0,1472.946,0.0,0.0,0.5134341855708016,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.660709933294982,45.6,8.685,10.0,0.07699999999999996,0.0,69.10285,69.03983000000001,0.06301999999999452,0.0,1666.63,8.33333,711.1564000000001,545.6083000000001,165.54809999999998,0.0,22.1717,69.5083,0.07370382162834233,0.053223127558862555,60.0,8.685,61.723670000000006,63.57049000000001,189.533,68.7933,189.60809052507702,66.38988816074364,46.23612743701746,1.6785472930538954,42.1994182753871,62.11286119623046,1109.768617477299,1.7420791154166508,25.09575295138064,0.0,0.5134341855708016,0.0,0.0,0.0,0.07370382162834233,0.0,0.0,0.0,0.6874248002365936,0.7111980062450899,0.7928388133772808,0.16472002748213083,0.7276617918327114,0.9159915387424146,0.40294798289258726,0.8074147405210327,0.35401031952759315
1488634200,1.0,63.3117,25.2,775.86,642.8079666666667,693.4128333333333,2.086334,22.628330000000005,25.2,25.09884,25.03451,1.83833,0.0,-0.791667,1.6536673300000002,1.8611699699999997,0.0,39.10683,-0.02400000000000091,2.0,45.47349,0.08568000000001774,0.0,1424.4106666666664,1.6701600000000099,0.0,67.1095,1.2425000000000068,0.0,8.278167999999999,-0.035001999999998645,0.0,1346.9979999999998,132.5590000000002,1450.652333333333,0.0,21.33232,1.296010000000006,7.415832999999999,6.900167,0.5156659999999995,0.0,0.0,25.03451,0.06432999999999822,0.0,189.76200000000003,-0.15930000000005862,0.0,39.1783,21.859273333333334,1.970001,21.72505333333334,3.5148373,70.08383222222223,70.08383222222223,39.08283,45.559170000000016,68.352,22.628330000000005,8.243166,189.60269999999997,25.09884,2.086334,120.0,1479.557,0.0,0.0,0.7457264859137283,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6607201224813604,45.6,7.97167,10.0,0.11633300000000002,0.0,69.17835000000001,69.01583000000002,0.16251999999998645,0.0,1533.41,8.19,720.6859000000001,545.287,175.39890000000003,0.0,22.18,69.81,0.03427079601423699,0.053413520870052765,60.0,7.97167,61.903999999999996,63.574160000000006,190.993,69.115,189.5953867128261,66.4792958604007,46.2426104028468,1.4060546288432425,42.21949600920217,62.25069422184457,769.3061514574449,1.9716323053191767,25.107717655438606,0.0,0.7457264859137283,0.0,0.0,0.0,0.03427079601423699,0.0,0.0,0.0,0.5592125308954482,0.7517080959333304,0.7671579055576264,0.961141360357479,0.6836641564707071,0.9160498727650639,0.8646577462408989,0.6813983186555954,0.3744640406783056
1488634260,1.0,63.0433,25.2,563.013,638.2173999999999,695.3101833333333,2.099167,22.653000000000002,25.2,25.11884,25.033340000000003,2.27,0.0,6.10667,2.4665013300000003,1.46983597,0.0,39.08683,0.015999999999998238,2.0,45.46349,0.10568000000001376,0.0,1420.9479999999999,1.4166600000000003,0.0,67.11816999999999,1.3339900000000142,0.0,8.324001,-0.09283500000000089,0.0,1372.3829999999998,86.7140000000004,1448.7126666666666,0.0,21.38382,1.2691800000000022,7.313167,7.007833,0.3053340000000002,0.0,0.0,25.033340000000003,0.08549999999999613,0.0,189.71200000000002,-0.06830000000005043,0.0,39.2,21.86710666666667,1.978335,21.739248333333343,3.9363373000000004,70.05418444444445,70.05418444444445,39.10283,45.569170000000014,68.45216,22.653000000000002,8.231166,189.64369999999997,25.11884,2.099167,120.0,1459.0970000000002,0.0,0.0,0.8227673996074962,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6606748335179177,45.6,6.76667,10.0,0.12083200000000005,0.0,69.20884999999998,69.01450000000001,0.1943499999999716,0.0,1378.9,8.19,690.7655,581.5479,109.21759999999995,0.0,22.17,69.3417,0.0,0.053413520870052765,60.0,6.76667,62.1145,63.53116,191.183,68.9333,189.6533242947499,66.22205952280436,46.24268910319868,1.5174931727959335,42.22727815908438,62.410436914002986,564.6940818811572,2.0530151950438063,25.10869494052603,0.0,0.8227673996074962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582569418592187,0.5836376103536477,0.7478172020845973,0.10953881827545697,0.6639018172838581,0.8700124768379465,0.8242581816017964,0.652937333093544,0.39976745759716287
1488634320,1.0,62.6667,25.1883,543.465,630.1965666666665,696.5939333333333,2.045667,22.621660000000002,25.1883,25.13767,25.033340000000003,1.99333,0.0,-1.795,3.47917133,-0.8150040299999994,0.0,39.06683,0.05599999999999028,2.0,45.45966,0.11951000000001244,0.0,1415.2683333333332,1.0246700000000146,0.0,67.207,1.2706600000000066,0.0,8.252834,-0.02366800000000069,0.0,1405.192,44.996000000000095,1446.3140833333334,0.0,21.519160000000003,1.1024999999999991,7.327834,7.117666,0.21016800000000035,0.0,0.0,25.033340000000003,0.10432999999999737,0.0,189.41600000000003,0.4721999999999582,0.0,39.2,21.874716666666668,2.0270010000000003,21.751970000000007,2.6641673000000003,70.02603666666667,70.02603666666667,39.12282999999999,45.57917000000001,68.47766,22.621660000000002,8.229166,189.88819999999998,25.13767,2.045667,120.0,1450.188,0.0,0.0,0.8508341403358628,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6609361915961093,45.6,6.975,10.0,0.018665999999999627,0.0,69.22034999999998,69.036,0.1843499999999807,0.0,1367.0,8.06,677.1568000000001,620.9638,56.1930000000001,0.0,22.1833,69.2167,0.0,0.053413520870052765,60.0,6.975,62.388329999999996,63.41300000000001,188.448,68.5933,189.56496393155322,65.85248820597857,46.24130540937854,1.4526019375841344,42.23162948669212,62.61581833148589,548.813227172632,2.0534703498052704,25.103905232311803,0.0,0.8508341403358628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44833209002740626,0.405295463123861,0.732546125608868,1.2354002061147238,0.6518964864819626,0.7949514541276119,0.6458698434704186,0.3955222523187648,0.34401882476362966
1488634380,1.0,62.43,25.2,604.353,628.3539333333333,698.9936166666666,2.015834,22.549320000000005,25.2,25.1525,25.038510000000002,2.02667,0.0,2.885,6.08417133,-4.03300403,0.0,39.04950000000001,0.09065999999999264,2.0,45.45966,0.12951000000001045,0.0,1413.9033333333332,0.5958400000000097,0.0,67.33883999999999,1.1621500000000111,0.0,8.201500999999999,0.023498000000001795,0.0,1406.388,55.41500000000042,1444.4349166666666,0.0,21.74733,0.8019900000000035,7.416834000000001,7.036833000000001,0.38000100000000003,0.0,0.0,25.038510000000002,0.1139899999999976,0.0,189.3523,0.3211000000000013,0.0,39.2,21.88432666666667,2.091668,21.758580000000006,2.0511673000000004,69.99846333333333,69.99846333333333,39.14016,45.58917000000001,68.50099,22.549320000000005,8.224999,189.67340000000002,25.1525,2.015834,120.0,1461.8030000000003,0.0,0.0,0.8728880525184834,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6612995002642945,45.6,7.04,10.0,-0.07583399999999996,0.0,69.24534999999999,68.99184000000001,0.25350999999997725,0.0,1409.76,8.115,691.5549000000001,622.3873,69.1676000000001,0.0,22.2583,69.1567,0.0,0.053413520870052765,60.0,7.04,62.68115999999999,63.277,187.662,68.4,189.58674564214073,65.63713429379595,46.23881178264534,1.4359047706697083,42.24094765347146,62.83419491805981,604.1230407121564,2.024178401711487,25.10337573435898,0.0,0.8728880525184834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42758797726254705,0.4430625291929195,0.7194824850840187,0.41180006870486985,0.632744892220576,0.7501538503665063,0.20560201633472874,0.6201219915936973,0.27976041575516464
1488634440,1.0,62.24,25.2283,590.512,635.8789333333333,699.4302833333333,1.959667,22.45382,25.2283,25.157159999999998,25.051180000000002,1.78333,0.0,5.26667,6.40267133,-3.70183703,0.0,39.04317000000001,0.10698999999998904,2.0,45.46016,0.1385100000000108,0.0,1420.5203333333332,0.2145100000000042,0.0,67.46284,1.0659800000000104,0.0,8.197501,0.03683099999999939,0.0,1415.956,48.524000000000115,1445.67875,0.0,21.994830000000004,0.45898999999999646,7.486667000000001,7.040833000000001,0.4458339999999996,0.0,0.0,25.051180000000002,0.1059799999999953,0.0,189.4088,0.38889999999997826,0.0,39.2,21.899713333333338,2.124001,21.770496666666666,2.7008343000000004,69.97061111111113,69.97061111111113,39.15016,45.59867000000001,68.52882000000001,22.45382,8.234332,189.7977,25.157159999999998,1.959667,120.0,1464.48,0.0,0.0,0.8585269338785864,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6615418833859171,45.6,7.28333,10.0,-0.16433399999999976,0.0,69.21001,69.00501,0.2049999999999983,0.0,1394.71,8.33333,696.5093999999999,632.8293,63.680099999999925,0.0,22.1883,68.9033,0.0,0.053413520870052765,60.0,7.28333,62.91799,63.13250000000001,190.688,68.2783,189.51685988590506,65.52979541243585,46.23540448406767,1.389296626985851,42.24054153670479,63.00546046158435,577.7290414067589,2.0536255377865618,25.10842266276161,0.0,0.8585269338785864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392847791579043,0.5338905681796047,0.7078195073163878,0.3022612504292986,0.630543606463655,0.8075041683814166,0.7010274639909299,0.39501651749531097,0.2002269593591538
1488634500,1.0,62.095,25.2533,442.607,632.1931,698.9028166666666,1.9805000000000001,22.325660000000003,25.2533,25.172489999999996,25.06118,2.14,0.0,9.15667,4.67750133,-0.9545000300000002,0.0,39.04317000000001,0.11698999999998705,2.0,45.469500000000004,0.13050000000001205,0.0,1417.7546666666667,-0.17998999999999654,0.0,67.60684,0.9299800000000005,0.0,8.167667,0.07949900000000021,0.0,1449.704,-12.506999999999834,1444.8089166666666,0.0,22.269830000000002,0.05583000000000027,7.328167,7.206333000000001,0.12183399999999889,0.0,0.0,25.06118,0.11130999999999602,0.0,189.36800000000002,0.4095000000000084,0.0,39.2,21.915270000000007,2.128001,21.790053333333336,3.7230013,69.94313000000002,69.94313000000002,39.16016,45.600000000000016,68.53682,22.325660000000003,8.247166,189.77750000000003,25.172489999999996,1.9805000000000001,120.0,1437.1970000000001,0.0,0.0,0.8594116912564438,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6617053763198545,45.6,6.335,10.0,-0.14750099999999966,0.0,69.19501000000001,69.03000999999999,0.16500000000002046,0.0,1281.57,8.36667,656.7085999999999,678.2726,-21.564000000000078,0.0,21.8767,68.98,0.0,0.053413520870052765,60.0,6.335,63.13799,62.958000000000006,189.875,68.1317,189.53550134416508,65.38231065505798,46.23467733815576,1.7020899182177969,42.23650485640567,63.16436812643962,442.0973654156868,2.1197454034678573,25.112037438706594,0.0,0.8594116912564438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45919393193192004,0.5169821331630381,0.6932847638134216,0.823600137409854,0.6342232698189537,0.872209774153959,0.7153997879838578,0.6443715458760441,0.1805679381391698
1488634560,1.0,61.8367,25.225,381.39,619.7577666666665,694.6945333333333,1.945,22.18599,25.225,25.18499,25.07051,1.86667,0.0,-3.44,4.200501330000001,-1.2001670300000002,0.0,39.04317000000001,0.12698999999998506,2.0,45.48317,0.11683000000001442,0.0,1407.8393333333331,-0.6266499999999979,0.0,67.80017,0.6643200000000036,0.0,8.188999999999998,0.07500000000000284,0.0,1450.954,-25.164999999999964,1442.4739166666666,0.0,22.436500000000002,-0.250510000000002,7.292332999999999,7.220832999999999,0.07150000000000034,0.0,0.0,25.07051,0.11448000000000036,0.0,189.5115,0.36139999999997485,0.0,39.2,21.930046666666673,2.120501,21.808830000000004,3.0003343000000005,69.91281555555557,69.91281555555557,39.170159999999996,45.600000000000016,68.46449,22.18599,8.264000000000001,189.8729,25.18499,1.945,120.0,1425.789,0.0,0.0,0.8398995581138209,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6613604476540158,45.6,6.15833,10.0,-0.1755009999999999,0.0,69.17834,69.03835,0.1399900000000116,0.0,1217.94,8.35167,643.5571,680.5693,-37.01220000000001,0.0,21.8233,68.925,-0.029014710805189026,0.05325232803224616,60.0,6.15833,63.35999000000001,62.73334000000001,190.417,67.79,189.35754102669213,65.0750455949061,46.22504224166312,1.7946954911408013,42.211274265255845,63.32110896999787,369.4705176253052,2.1202194616558385,25.111177635410897,0.0,0.8398995581138209,0.0,0.0,0.0,-0.029014710805189026,0.0,0.0,0.0,0.6410980045245356,0.5319345700985357,0.6896860391789094,0.38462126417024967,0.6753229758022735,0.9946155459343136,0.6777387775870849,0.5985951092591282,0.22485653424242733
1488634620,1.0,61.4217,25.2733,332.582,603.5031666666667,686.1703999999999,2.0065000000000004,22.103160000000003,25.2733,25.20232,25.07584,2.305,0.0,0.0933333,5.689668000000001,-4.178500370000001,0.0,39.04384000000001,0.13631999999999067,2.0,45.50317000000001,0.09615999999999758,0.0,1394.6673333333333,-0.9509800000000013,0.0,67.95800000000001,0.4191599999999909,0.0,8.189666999999998,0.05283300000000146,0.0,1462.068,-61.947999999999865,1439.5349166666667,0.0,22.4935,-0.39033999999999835,7.081167,7.278166000000001,-0.1969990000000008,0.0,0.0,25.07584,0.12648000000000081,0.0,189.55000000000004,0.10919999999993024,0.0,39.2,21.936660000000007,2.125668,21.82158,1.51116763,69.87750000000001,69.87750000000001,39.18016,45.59933000000001,68.37716,22.103160000000003,8.2425,189.65919999999997,25.20232,2.0065000000000004,120.0,1400.1200000000001,0.0,0.0,0.9883441856027559,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6618467001734634,45.5933,5.57667,10.0,-0.11916799999999972,0.0,69.15817,69.07035,0.08781999999999357,0.0,1167.51,8.29,612.8059999999999,694.7501000000001,-81.94410000000016,0.0,21.8117,68.7983,-0.49293527239145973,0.05051379874118249,60.0,5.57667,63.49049,62.53951,187.935,67.3367,189.45958743523477,64.60045708371604,46.20136876236479,2.1536682933440243,42.15793363546651,63.40754611423311,310.59333152551176,2.2685234985198384,25.114545911705797,0.0,0.9883441856027559,0.0,0.0,0.0,-0.49293527239145973,0.0,0.0,0.0,0.534404028468281,0.44901790874216185,0.7272030490918135,0.13754122294751064,0.7783678520874102,1.1557292467274918,0.6153802019211968,1.0823038123789928,0.29663929156551294
1488634680,1.0,61.23,25.3,544.425,599.9920666666666,683.2273166666668,2.0425,22.051500000000004,25.3,25.222320000000003,25.08001,2.39167,0.0,12.075,6.184334,-3.7239993699999996,0.0,39.052670000000006,0.13748999999999256,2.0,45.523170000000015,0.06898999999999234,0.0,1392.184,-1.206150000000008,0.0,68.10383,0.1371600000000086,0.0,8.2135,0.031667000000000556,0.0,1457.315,-78.80099999999993,1439.0764166666665,0.0,22.57216,-0.5206599999999959,6.921000000000001,7.246333,-0.32533299999999876,0.0,0.0,25.08001,0.14231000000000193,0.0,189.4863,0.18009999999998172,0.0,39.2,21.953160000000008,2.136668,21.818220000000004,2.46033463,69.84887111111115,69.84887111111115,39.19016,45.59216000000001,68.24099000000001,22.051500000000004,8.245167,189.66639999999998,25.222320000000003,2.0425,120.0,1378.5140000000001,0.0,0.0,0.8778759713042881,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6615505083231074,45.5283,6.41833,10.0,-0.09416799999999981,0.0,69.15366999999999,69.07935,0.07431999999998595,0.0,1367.71,8.22167,581.5406999999999,683.2047,-101.6640000000001,0.0,21.8517,68.8967,-0.7273268217688056,0.046473094175800235,60.0,6.41833,63.554990000000004,62.348839999999996,189.93,67.0383,189.66296284391805,64.41252529801453,46.1820882228219,1.6616296172965153,42.13432801575182,63.45023766361045,545.2248488831596,2.0966664258638743,25.117458805890593,0.0,0.8778759713042881,0.0,0.08211346755811755,0.0,-0.7273268217688056,0.0,0.0,0.0,0.5218700139934611,0.5092453371440961,0.7496084477052319,0.3022612504294129,0.8229481095453591,1.2019328644148042,0.9271397353827838,0.9350088604165457,0.35082236904537234
1488634740,1.0,61.32,25.3,749.895,603.1916333333334,688.0547,2.0526670000000005,22.021160000000002,25.3,25.236820000000005,25.08551,1.91167,0.0,3.86,3.7011710000000004,-0.35950336999999966,0.0,39.06500000000001,0.13282999999998424,2.0,45.54317000000001,0.03899000000000541,0.0,1394.4479999999999,-1.4109800000000021,0.0,68.21683,-0.12966999999999018,0.0,8.230666,-0.013332000000000122,0.0,1472.946,-109.5619999999999,1440.3335,0.0,22.597830000000002,-0.57667,6.8216670000000015,7.387333000000002,-0.5656660000000002,0.0,0.0,25.08551,0.15131000000000583,0.0,189.34959999999998,0.411200000000008,0.0,39.2,21.96893666666667,2.077501,21.812441666666672,3.3416676300000008,69.82398222222224,69.82398222222224,39.197829999999996,45.582160000000016,68.08716000000001,22.021160000000002,8.217334,189.7608,25.236820000000005,2.0526670000000005,120.0,1363.384,0.0,0.0,0.9594968830346744,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6618497233041227,45.5,7.69167,10.0,-0.024833999999999357,0.0,69.06867,69.10285,-0.034180000000006316,0.0,1515.33,8.055,552.8102,711.1564000000001,-158.34620000000007,0.0,21.8683,68.6583,-0.6520812547048216,0.04285042053855123,60.0,7.69167,63.57049000000001,62.159510000000004,190.477,67.255,189.6055616055021,64.51232753005058,46.17822731275662,1.3714317007685723,42.157204125276245,63.464992096546474,744.824878060583,1.9306061775267915,25.12207847911416,0.0,0.9594968830346744,0.0,0.0,0.0,-0.6520812547048216,0.0,0.0,0.0,0.37862187163658073,0.48595854118771553,0.7115636588677546,0.2742588457575878,0.7677822410445724,1.1652367779088413,1.0330936299058928,0.7191776453440955,0.3772192554556082
1488634800,1.0,61.455,25.3,611.38,600.7783666666667,677.1422,2.057667,22.006990000000002,25.3,25.246820000000007,25.09884,1.88833,0.0,1.13833,3.5148373,0.019830030000000942,0.0,39.08283,0.10716999999999643,2.0,45.559170000000016,0.01298999999999495,0.0,1392.752,-1.6003199999999964,0.0,68.352,-0.4255099999999885,0.0,8.243166,-0.0288320000000013,0.0,1479.557,-127.856,1441.0729166666667,0.0,22.628330000000005,-0.6213400000000036,6.752500000000001,7.415832999999999,-0.663332999999998,0.0,0.0,25.09884,0.14798000000000755,0.0,189.60269999999997,-0.18369999999995912,0.0,39.1,21.989213333333335,2.086334,21.81705166666667,3.534667330000001,69.79553777777782,69.79553777777782,39.19,45.57216000000001,67.92649000000002,22.006990000000002,8.214334,189.419,25.246820000000007,2.057667,120.0,1351.701,0.0,0.0,1.1392662187492881,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6633278188943446,45.5,7.28,10.0,-0.028666999999999998,0.0,68.97384,69.17835000000001,-0.2045100000000133,0.0,1416.58,8.16,536.3621999999999,720.6859000000001,-184.32370000000014,0.0,22.0383,68.8617,-0.7041567661985404,0.038938438504114894,60.0,7.28,63.574160000000006,61.97384000000001,187.575,67.5083,189.56070828319636,64.62113505056952,46.147971308783525,1.3897597418192857,42.08679005862711,63.45488842803537,610.2230658249836,2.034542368365202,25.13646581553825,0.0,1.1392662187492881,0.0,0.0,0.0,-0.7041567661985404,0.0,0.0,0.0,0.2696550641078207,0.4514287819025168,0.7476716990090583,0.576520096186772,0.9163756494364972,1.2349886240763945,0.3797511804645703,0.9209279823640593,0.38643195463126917
1488634860,1.0,61.365,25.3,513.19,601.2311,671.20745,2.061167,21.99766,25.3,25.256820000000005,25.11884,2.305,0.0,-1.82333,3.9363373000000004,-1.19466997,0.0,39.10283,0.0771700000000024,2.0,45.569170000000014,-0.007010000000001071,0.0,1392.9773333333333,-1.7251500000000064,0.0,68.45216,-0.6693300000000022,0.0,8.231166,-0.01749900000000082,0.0,1459.0970000000002,-111.64500000000021,1442.3548333333333,0.0,22.653000000000002,-0.6553400000000025,6.718166,7.313167,-0.5950009999999999,0.0,0.0,25.11884,0.137980000000006,0.0,189.64369999999997,-0.24069999999994707,0.0,39.1,22.011493333333334,2.099167,21.819330000000004,2.7416673300000003,69.76422222222226,69.76422222222226,39.18,45.56216000000001,67.78283,21.99766,8.213667,189.40300000000002,25.256820000000005,2.061167,120.0,1347.452,0.0,0.0,1.2032825310432287,0.0,0.0,0.0,0.0,-0.013446553791210647,0.0,0.6650174386442145,45.5,6.42333,10.0,-0.03799999999999981,0.0,68.89649999999999,69.20884999999998,-0.312349999999995,0.0,1336.41,8.18333,531.3798999999999,690.7655,-159.38560000000007,0.0,22.0767,68.5683,-0.7557854316320345,0.03473963055060359,60.0,6.42333,63.53116,61.80600999999999,191.023,67.4967,189.62631776476195,64.54551873827558,46.12506094005489,1.6592709933847662,42.04377588881272,63.41651709346886,507.44696910962784,2.108484467111568,25.158687761219053,0.0,1.2032825310432287,0.0,0.0,0.0,-0.7557854316320345,0.0,0.0,0.0,0.4312825180780687,0.48015808675941557,0.7191695932155485,0.10953881827557127,0.8186846604947976,1.2429861121703742,0.565685216168246,1.1961167292989396,0.3898500143073609
1488634920,1.0,61.1933,25.3,289.317,601.3619,657.1357333333332,2.2031670000000005,21.962159999999997,25.3,25.267990000000008,25.13767,3.41333,0.0,11.1033,2.6641673000000003,1.3673300299999993,0.0,39.12282999999999,0.047170000000001266,2.0,45.57917000000001,-0.036340000000002703,0.0,1392.87,-1.7543300000000102,0.0,68.47766,-0.8393299999999897,0.0,8.229166,0.012501000000000317,0.0,1450.188,-126.95799999999986,1440.1893333333333,0.0,22.621660000000002,-0.6595000000000049,6.585333,7.327834,-0.7425009999999999,0.0,0.0,25.13767,0.1303200000000082,0.0,189.88819999999998,-0.48929999999998586,0.0,39.1,22.034326666666672,2.045667,21.81980166666667,4.03149733,69.73235222222226,69.73235222222226,39.169999999999995,45.54283000000001,67.63833000000001,21.962159999999997,8.241667,189.3989,25.267990000000008,2.2031670000000005,120.0,1323.2300000000002,0.0,0.0,1.0060418864521665,0.0,0.0,0.0,0.0,-0.0021536718728195105,0.0,0.6652329364838359,45.4067,5.64667,10.0,0.15750000000000064,0.0,68.843,69.22034999999998,-0.37734999999997854,0.0,1124.78,8.34,505.9651,677.1568000000001,-171.19170000000008,0.0,21.8283,68.6817,-0.8424112811790607,0.030059567877386586,60.0,5.64667,63.41300000000001,61.65867,188.407,67.1483,189.97826098658655,64.39435938286664,46.08513386409835,2.106857189560738,41.944468438779204,63.318534425734285,211.4208847445705,2.188260479452148,25.1845267226202,0.0,1.0060418864521665,0.0,0.9168732441416507,0.0,-0.8424112811790607,0.0,0.2239587213123616,0.0,0.790242063294429,0.5420992206141984,0.7282850593425856,0.10953881827545697,0.5785201045282805,1.248425405491339,1.4664583661088793,0.5113959476620825,0.4794551942565472
