DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1490504400,68.9008,189.798,21.093600000000002,1061.045,21.2615,1485.2649999999999,7.66317
1490505000,68.9008,189.718,21.19985,1134.065,21.5573,1523.115,7.66317
1490505600,70.4682,190.064,21.19985,1187.07,21.5573,1590.0349999999999,7.66317
1490506200,71.9133,189.62,21.19985,1210.675,19.9007,1653.0549999999998,7.642
1490506800,74.1225,189.476,20.5811,1231.935,19.0248,1655.965,7.642
1490507400,74.1652,189.981,19.46275,1256.3899999999999,18.8335,1661.3449999999998,7.642
1490508000,76.4893,190.591,18.92915,1347.075,18.7038,1669.435,7.642
1490508600,77.7528,189.866,18.77615,1472.79,18.7038,1676.3,7.66317
1490509200,79.7228,189.173,18.77615,1472.79,18.7188,1676.3,7.66317
1490509800,82.2882,188.49,18.77615,1472.79,18.9522,1676.3,7.642
1490510400,82.2882,189.821,18.835500000000003,1361.16,18.9797,1676.3,7.58208
1490511000,82.2882,189.888,18.835500000000003,985.1765,18.9522,1669.185,7.50333
1490511600,82.2882,189.669,18.96595,746.429,18.9797,1669.185,7.44525
1490512200,82.2882,189.486,18.96595,746.429,18.371,1669.185,7.44525
1490512800,81.2687,189.374,18.96595,726.639,19.0008,1595.31,7.47425
1490513400,78.8725,188.914,18.81995,708.6365000000001,18.6602,1524.4099999999999,7.493415
1490514000,76.8978,189.742,18.7457,672.2755,18.8312,1508.29,7.473084999999999
1490514600,75.4732,189.068,18.7457,627.8119999999999,18.6602,1496.56,7.473084999999999
1490515200,74.0042,189.666,18.49185,593.3795,18.3235,1484.795,7.473084999999999
1490515800,71.9582,189.347,18.643349999999998,534.7895,18.3235,1459.92,7.473084999999999
1490516400,70.8295,189.617,18.643349999999998,441.0915,18.6265,1428.1100000000001,7.5014199999999995
1490517000,69.3948,189.036,18.72885,385.8705,18.9288,1402.91,7.52175
1490517600,68.9922,189.687,18.5489,361.39099999999996,18.9288,1355.105,7.55633
1490518200,68.2485,189.28,18.58315,327.637,18.5398,1273.44,7.575165
1490518800,67.8772,189.756,18.77765,308.587,18.5398,1219.975,7.6057500000000005
1490519400,67.5747,188.943,18.8275,307.7215,18.7262,1197.97,7.663915
1490520000,67.238,189.292,18.8275,307.7215,19.021,1166.37,7.7735
1490520600,66.8755,189.659,18.735999999999997,296.6095,18.7458,1144.875,7.8572500000000005
1490521200,66.7857,189.81,18.8834,278.6515,19.021,1142.23,7.88658
1490521800,66.5212,189.422,18.9809,278.6515,18.9408,1142.23,8.020665
1490522400,66.4142,189.386,18.8433,296.6095,18.9408,1142.23,8.149750000000001
1490523000,66.4033,189.207,18.9809,352.4225,18.9408,1144.875,8.267665000000001
1490523600,66.3617,189.062,18.8448,436.464,18.7488,1166.37,8.40458
1490524200,66.3617,189.14,18.8448,478.1465,18.7488,1166.37,8.537915000000002
1490524800,66.3617,188.897,18.61275,506.54,18.4767,1196.7800000000002,8.76825
1490525400,66.4033,188.47,18.558500000000002,664.05,18.4767,1266.435,8.963249999999999
1490526000,66.4033,189.357,18.558500000000002,826.4739999999999,18.43,1298.44,8.963249999999999
1490526600,68.0548,189.544,18.45335,826.4739999999999,18.2268,1319.92,8.963249999999999
1490527200,68.0548,188.801,18.328400000000002,826.4739999999999,18.1715,1354.4450000000002,9.02
1490527800,68.0548,188.628,18.328400000000002,725.8734999999999,18.2268,1355.63,9.032915
1490528400,68.0548,189.332,18.4159,605.6220000000001,18.605,1386.775,9.062664999999999
1490529000,68.0548,189.433,18.4159,578.792,18.9433,1386.775,9.152165
1490529600,67.7307,189.398,18.77415,540.2995,19.0442,1386.775,9.216415
1490530200,67.0517,189.528,18.99375,499.9335,19.1397,1386.775,9.216415
1490530800,66.7762,189.588,19.09195,418.883,19.7055,1386.775,9.216415
1490531400,66.377,189.698,19.422600000000003,312.892,20.975,1355.63,9.443665
1490532000,66.377,189.075,20.34025,231.078,21.9842,1322.625,9.618165000000001
1490532600,66.377,189.839,20.34025,231.078,21.9842,1257.615,9.76258
1490533200,66.377,188.8,20.8966,174.594,20.8182,1190.875,9.91108
1490533800,66.3587,188.997,21.4796,158.2185,20.8182,1155.1599999999999,10.047915
1490534400,66.3443,188.911,22.06975,158.2185,22.1553,1155.1599999999999,10.131250000000001
1490535000,66.3587,189.029,22.1643,158.2185,22.8233,1107.78,10.2039
1490535600,66.4245,189.061,22.4893,139.652,22.947,1075.185,10.27675
1490536200,66.4662,189.297,22.88515,102.79514999999999,23.2018,1061.66,10.4891
1490536800,66.4965,188.669,23.074399999999997,61.27804999999999,23.6138,1055.04,10.685649999999999
1490537400,66.4965,188.898,23.4078,46.886799999999994,23.8413,1050.19,10.77415
1490538000,66.4662,188.932,23.4078,5.7038150000000005,23.8413,1049.97,10.940650000000002
1490538600,65.9678,188.197,23.4653,5.7038150000000005,23.3168,1049.97,11.058800000000002
1490539200,65.9678,189.696,23.4653,5.7038150000000005,22.9697,1049.97,11.091149999999999
1490539800,66.4662,189.6,23.579050000000002,80.80666500000001,23.3168,1049.97,11.1066
1490540400,66.5497,189.847,23.143250000000002,709.211,22.9697,1049.97,11.1375
1490541000,66.6802,190.175,22.5426,1481.5500000000002,21.7727,1085.13,11.17725
1490541600,66.7218,189.632,22.3712,1751.4050000000002,21.5972,1085.13,11.603100000000001
1490542200,72.3865,190.097,21.79835,1751.4050000000002,21.5972,1334.615,12.29875
1490542800,80.7592,189.488,21.68495,1751.4050000000002,21.5208,1609.9650000000001,12.63325
1490543400,84.3467,190.19,21.6292,1637.73,21.6612,1672.47,12.729600000000001
1490544000,89.821,188.686,21.6292,1549.3049999999998,21.6612,1672.47,12.78295
1490544600,92.2772,189.562,21.70445,1515.405,21.7477,1673.055,12.7986
1490545200,92.8575,190.015,21.75735,1494.95,21.767,1673.055,12.8214
1490545800,93.2757,189.257,21.70445,1380.545,21.7477,1673.055,12.8214
1490546400,93.3212,188.835,21.705199999999998,1380.545,21.6627,1676.135,12.7986
1490547000,93.3592,190.003,21.705199999999998,1238.305,21.4965,1673.055,12.7986
1490547600,93.3592,190.009,21.705199999999998,1238.305,21.6627,1671.355,12.832650000000001
1490548200,93.3592,190.033,21.71485,1238.305,22.0035,1671.355,12.870650000000001
1490548800,93.3212,189.21,21.5796,1356.585,22.0035,1671.355,12.89
1490549400,93.3212,189.931,21.7601,1416.435,21.8575,1667.065,12.9024
1490550000,87.6953,189.526,21.930500000000002,1247.1799999999998,21.8575,1659.385,12.979
1490550600,87.2615,189.428,22.12135,1184.56,22.2392,1654.12,13.072
1490551200,86.1252,189.498,22.03,1184.56,22.2392,1645.4,13.09615
1490551800,85.0338,189.831,21.957,1115.21,22.0565,1645.4,13.09615
1490552400,81.8992,189.464,22.14785,947.6890000000001,22.0565,1630.8850000000002,13.09615
1490553000,77.6892,189.432,22.14785,835.878,21.7898,1612.21,13.09615
1490553600,74.0472,190.493,21.9401,835.878,21.8237,1582.045,13.09615
1490554200,73.8003,189.735,21.8826,897.4525000000001,21.8237,1593.365,13.09615
1490554800,73.8003,189.836,21.83535,963.8605,21.847,1623.5300000000002,13.09615
1490555400,73.8003,189.839,21.848100000000002,884.731,21.8492,1593.365,13.07105
1490556000,73.8003,188.936,21.83535,963.8605,21.847,1593.365,13.03465
1490556600,73.8003,189.622,21.83535,1008.177,21.5282,1593.365,13.0156
1490557200,74.1402,189.594,21.6876,1059.37,20.902,1593.365,13.008
1490557800,74.1753,188.854,21.2216,1261.04,20.902,1618.52,12.9894
1490558400,74.729,188.976,20.911,1433.955,20.907,1633.9,12.9605
1490559000,77.4198,189.226,20.911,1433.955,20.915,1633.9,12.9605
1490559600,80.0108,189.051,20.911,1433.955,21.1813,1641.21,12.9605
1490560200,83.5922,189.48,21.04815,1365.685,21.3622,1641.21,12.9605
1490560800,83.5922,188.596,21.27175,1166.04,21.5015,1641.21,12.9754
1490561400,83.5922,189.267,21.40135,1032.275,21.5015,1641.21,12.983
1490562000,83.5922,189.511,21.471,1009.4625000000001,21.8028,1633.415,13.023
1490562600,83.5922,189.619,21.65215,950.4839999999999,21.8028,1633.415,13.114
1490563200,82.1705,188.844,21.8165,903.8195000000001,21.8302,1633.415,13.1375
1490563800,80.3127,188.612,21.84695,842.173,22.027,1622.55,13.149249999999999
1490564400,79.5758,189.922,21.8165,847.5764999999999,22.027,1622.55,13.1554
1490565000,79.1597,189.332,21.8165,950.4839999999999,21.6438,1622.55,13.1613
1490565600,78.0427,189.342,21.887,971.1965,21.6438,1622.55,13.168800000000001
1490566200,77.85,188.882,21.9854,943.8685,21.9438,1614.365,13.168800000000001
1490566800,77.6013,189.155,21.954250000000002,1051.0500000000002,21.9647,1614.365,13.168800000000001
1490567400,77.6013,189.668,21.793799999999997,1087.3400000000001,21.9647,1618.655,13.168800000000001
1490568000,77.6013,190.371,21.904,1134.01,21.8642,1638.7199999999998,13.247250000000001
1490568600,77.6013,189.419,21.954250000000002,1279.3899999999999,21.8642,1653.54,13.322849999999999
1490569200,78.0427,189.359,21.96875,1285.0549999999998,21.9728,1653.54,13.337250000000001
1490569800,79.7822,188.872,21.96875,1285.0549999999998,22.4885,1653.54,13.4069
1490570400,83.6682,189.103,22.230649999999997,1285.0549999999998,22.6818,1653.54,13.445
1490571000,83.6682,189.084,22.58515,932.8715,22.868,1653.54,13.445
1490571600,83.6682,189.516,22.58515,688.1825,22.868,1634.835,13.445
1490572200,83.6682,189.618,22.6118,668.596,22.5418,1596.81,13.445

