DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492253400,1.0,63.6673,33.7902,219.771,73.2098,,,2.43167,0.119624906162146,0.4105,,,,,,,,,,,,,,,,,,,,,,43.3575,72.4342,0.7391173523219098,0.06609087543213588,0.0,,,0.11955038066913026,0.07128698337989181,0.627773461876568,50.5393,,,,,11.9403,96.18330628243845,0.2110439239527895,0.13482908279314987,0.052078499905174436,1.0,1.0,11.6,24.2,24.2,-147.6,1101.9,,,189.432,27.3111,27.307499999999997,174.4195,178.55275,27.519,1062.5900000000001,1065.2549999999999,15.2239,15.0365875,-150.6,-147.6,27.829,0.6392764952907615,0.8868209113001408,0.372226538123432,0.7587396572395008,0.9287130166201082,0.9339091245678641,0.1663867985148978,0.8804496193308697,0.21727862618357036,0.2608826476780902,0.7391173523219098,1.0,0.0,,0.004951280021651346,0.022121545637467085,,5.18783,72.4945,27.829,,15.8887,,,-150.125,0.6955953215269919,0.7214470094184771,0.009902560043302693,15.8887,,,27.829,73.2098,5.18783,,189.689,66.6138,,-111.29130415351,,67.08772450188238,49.325024427245886,41.430640539568,59.53879744494934,228.49183345252365,2.382080332132862,30.17031661214889,,0.004951280021651346,,0.2608826476780902,0.9287130166201082,0.8804496193308697,1.0,0.372226538123432,0.6392764952907615,0.9339091245678641,,0.40931384487913586,,0.9645843808005906,0.2465339840330163,0.3541972698195056,1.1324877042357433,0.9112747095396483,0.6738571053208713,0.43217991432946956
1492254000,1.0,62.0085,33.9203,255.502,73.5182,33.916503798554515,62.909486609772536,2.26117,0.10627718425841276,-2.526,-2.9364999999999997,0.0,0.20550000000000068,0.0,-0.02099999999999369,0.0,-1.6587999999999994,0.0,0.026899999999997704,0.0,0.16410000000000124,0.0,11.309999999999945,0.0,0.006799999999998363,0.3600000000000003,0.0,0.0,33.7902,0.13009999999999877,0.0,43.563,72.6567,0.0533355714302568,0.06928720221938833,0.026037835448875613,0.9037787090173953,0.390253529781865,0.11640426412799298,0.10223834408821098,0.8628260260754345,50.5183,-0.1705000000000001,0.0,0.3083999999999918,0.0,11.782999999999998,91.01691524595556,0.13962486233356106,0.17822944082545966,0.13482908279314987,1.0,1.0,17.5,36.8,36.8,-154.5,1113.21,-6.900000000000006,0.0,189.689,27.4921,27.57175,192.086,201.32725,27.829,1065.5900000000001,1072.6887499999998,15.292649999999998,15.250037500000001,-151.05,-154.5,27.8324,0.8914501105545217,0.8868209113001408,0.13717397392456557,0.7587396572395008,0.897761655911789,0.9307127977806117,0.14947666646261148,0.883595735872007,0.1907134431010034,0.9466644285697432,0.7391173523219098,0.9739621645511244,0.026037835448875613,0.9037787090173953,0.011034809999399648,0.02350702855749013,0.2406609335280094,5.54783,72.66511666666665,27.8358,,16.0528,63.6673,33.7902,-150.35000000000002,0.7353452816160192,0.21709977889095655,0.022069619998799295,16.0528,35.73100000000002,0.0,27.8358,73.5182,5.54783,63.6673,189.385,66.6407,33.916503798554515,-135.02012241608605,62.909486609772536,64.9846270679714,49.56174705667477,41.61350395335613,59.63760425911711,280.71924796567254,2.0973791304550797,30.34006641247769,0.609746470218135,0.011034809999399648,0.09622129098260464,0.9466644285697432,0.897761655911789,0.883595735872007,0.9739621645511244,0.13717397392456557,0.8914501105545217,0.9307127977806117,0.568271119294239,0.5666298658996691,0.7005895504960935,0.8417103389023782,0.5397965148499492,0.42694701019532344,1.0659581101131324,0.7611312243128306,0.30250602949852856,0.7685714237577091
1492254600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8455,,,,,,,,,,,,,,,,,0.06238410179630638,0.17822944082545966,1.0,1.0,14.7,,26.5,,,,,189.385,27.674,,192.086,,27.8358,1065.5900000000001,,15.3703,,-155.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492255200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9882,,,,,,,,,,,,,,,,,0.02078392863576003,0.06238410179630638,1.0,1.0,12.8,,26.0,,,,,189.892,27.8324,,174.6145,,27.8402,1062.69,,15.5718,,-151.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492255800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2098,,,,,,,,,,,,,,,,,0.08603714039480057,0.02078392863576003,1.0,1.0,15.3,,32.5,,,,,189.145,27.8324,,159.643,,27.8402,1067.01,,15.824,,-153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492256400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.299,,,,,,,,,,,,,,,,,0.04160522813721214,0.08603714039480057,1.0,1.0,11.6,,22.9,,,,,189.164,27.838,,157.4445,,28.0675,1068.46,,15.97075,,-149.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492257000,1.0,62.7565,34.6737,156.634,73.6333,,,2.9625,0.07868541207002036,3.1735,,,,,,,,,,,,,,,,,,,,,,43.9,73.3502,,0.05139410707249503,,,,0.12442152180349952,0.1630504280779952,0.22222722425179509,50.8998,,,,,12.131899999999998,109.70529867405239,0.22049324785518168,0.061258956837491954,0.04160522813721214,1.0,1.0,13.5,26.6,26.6,-153.7,1071.21,,,189.406,27.95385,28.2305,150.8645,206.06799999999998,28.2653,1068.71,1077.4016666666666,16.141750000000002,15.732366666666667,-152.7,-153.7,28.6252,0.8224229030676872,0.8518975219150685,0.7777727757482049,0.7769924137625852,0.8369495719220048,0.948605892927505,0.12487335203203034,0.8755784781965005,0.1515702193496357,,,,,,0.004804567705539419,0.016584364869669833,,4.55633,73.45376666666667,,,16.4933,,,-154.1,0.7941084226657358,0.35515419386462566,0.009609135411078837,16.4933,,,28.6252,73.6333,4.55633,,189.662,65.7558,,-117.01258582548496,,,50.25051841587209,42.10184300417035,,142.77705989879158,2.8475610368389286,30.77409256544967,,0.004804567705539419,,,0.8369495719220048,0.8755784781965005,,0.7777727757482049,0.8224229030676872,0.948605892927505,,0.3794496013349942,,,0.4417665718022754,0.4008863724831282,,0.9358953193178768,1.1475749963163635,0.2752789626784313
1492257600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4127,,,,,,,,,,,,,,,,,0.06593285448175712,0.061258956837491954,1.0,1.0,13.2,,26.5,,,,,189.662,28.1664,,150.8645,,28.6252,1070.02,,16.28125,,-148.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492258200,1.0,62.1467,34.6807,196.153,74.0235,,,2.3235,0.07235785539272777,2.01883,,,,,,,,,,,,,,,,,,,,,,43.6098,73.4793,,0.06443670652167233,,,,0.15954723397024195,0.12791809740060367,0.9493473548480229,51.301,,,,,11.8585,83.25767158582454,0.19573346025702046,0.09374601759137169,0.06593285448175712,1.0,1.0,12.4,25.3,25.3,-150.9,1082.59,,,189.37,28.4279,28.60785,159.72449999999998,176.3935,28.6252,1076.365,1087.5480000000002,16.344,16.11022,-148.0,-150.9,28.60785,0.7245642660900438,0.6469244748663293,0.05065264515197714,0.7772525344244585,0.8720819025993963,0.9355632934783277,0.14548426273929943,0.840452766029758,0.14741810950078105,,,,,,0.004950973359162346,0.016551035554503688,,5.2525,73.59620000000001,,,16.732,,,-152.3,0.9060866904617286,0.5508714678199125,0.009901946718324691,16.732,,,28.5905,74.0235,5.2525,,189.49,65.3287,,-114.90415686928435,,,50.47657054956865,42.27435309057164,,235.59750863054043,2.2494247176744917,31.06834044181324,,0.004950973359162346,,,0.8720819025993963,0.840452766029758,,0.05065264515197714,0.7245642660900438,0.9355632934783277,,0.0680209267837597,,,0.6940610925091787,0.34455752426452274,,0.6802445775280326,0.5101083637623559,0.5835753978652133
1492258800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5182,,,,,,,,,,,,,,,,,0.008976736112718842,0.09374601759137169,1.0,1.0,9.5,,19.0,,,,,189.49,28.60785,,159.72449999999998,,28.9833,1076.365,,16.39445,,-145.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492259400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6333,,,,,,,,,,,,,,,,,0.07411632898268528,0.008976736112718842,1.0,1.0,17.6,,35.2,,,,,189.25,28.80425,,159.72449999999998,,29.1643,1075.405,,16.463,,-145.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492260000,1.0,61.5363,34.3632,149.626,74.2483,,,2.87467,0.08433384257783222,1.288,,,,,,,,,,,,,,,,,,,,,,43.3532,73.8005,,0.0993804829362761,,,,0.20697092542582007,0.10473868510117301,0.24751371405735567,51.717,,,,,11.896600000000003,108.25935605446143,0.19599501026328123,0.051858315066761966,0.07411632898268528,1.0,1.0,15.0,30.4,30.4,-159.4,1062.31,,,189.176,29.0738,28.849166666666665,159.72449999999998,167.471,29.2015,1075.405,1086.2440000000001,16.509050000000002,16.5204,-152.3,-159.4,29.3318,0.640956977590302,0.7197665271189365,0.7524862859426443,0.7651295308454247,0.895261314898827,0.9006195170637239,0.14548426273929943,0.7930290745741799,0.183259079698031,,,,,,0.005612549854209991,0.01664735985360964,,4.54533,73.96836666666667,,,17.4352,,,-154.66666666666666,0.9060866904617286,0.718086044819396,0.011225099708419981,17.4352,,,29.3318,74.2483,4.54533,,190.054,64.449,,-125.81168861237381,,,50.753067661377685,42.466078643078156,,138.21068723587132,2.823619108014305,31.44838573830686,,0.005612549854209991,,,0.895261314898827,0.7930290745741799,,0.7524862859426443,0.640956977590302,0.9006195170637239,,0.5023581290620326,,,0.6385263866716783,0.4541429578446797,,0.6637383916954419,0.8435924015348407,0.18795273063705445
1492260600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9503,,,,,,,,,,,,,,,,,0.03506895361539993,0.051858315066761966,1.0,1.0,12.1,,21.7,,,,,190.054,29.1829,,156.22050000000002,,29.3318,1069.9,,16.6284,,-147.85000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492261200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0235,,,,,,,,,,,,,,,,,0.003406138785475223,0.03506895361539993,1.0,1.0,8.8,,19.9,,,,,189.4,29.26665,,137.095,,29.6062,1068.46,,16.735,,-147.85000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492261800,1.0,61.1062,34.1097,150.856,74.3533,,,2.8035,0.14789702985727474,8.30967,,,,,,,,,,,,,,,,,,,,,,43.474,74.0372,,0.16406921216427428,,,,0.23725914146333216,0.12804430151877966,0.503610738810541,52.0367,,,,,12.408000000000001,98.23611367521497,0.16686300998576512,0.04840507923225156,0.003406138785475223,1.0,1.0,14.9,28.1,28.1,-159.7,1065.55,,,188.989,29.469,29.674300000000002,137.095,150.24099999999999,29.7557,1068.245,1070.415,16.86075,17.067325,-151.2,-159.7,30.0168,0.7825353559762439,0.6762824005695252,0.49638926118945903,0.7714511532968148,0.8719556984812203,0.8359307878357257,0.1542988964381913,0.7627408585366678,0.22968708745395414,,,,,,0.004423964368763937,0.010894311460896158,,4.68567,74.0646,,,17.6088,,,-159.55,0.8379132008386524,0.4349292880475122,0.008847928737527874,17.6088,,,30.0168,74.3533,4.68567,,189.334,63.9913,,-121.81958403860455,,,51.20235882690574,42.866627444255556,,153.56470686407158,2.708598440776261,31.986820258982164,,0.004423964368763937,,,0.8719556984812203,0.7627408585366678,,0.49638926118945903,0.7825353559762439,0.8359307878357257,,0.24876939495800493,,,0.3423089939630914,0.6235385864516818,,0.49866920660200875,0.8916357935941586,0.2949211108074933
1492262400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2483,,,,,,,,,,,,,,,,,0.025623258416261244,0.04840507923225156,1.0,1.0,12.9,,27.6,,,,,189.334,29.680950000000003,,137.095,,30.0168,1068.245,,17.15935,,-151.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492263000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27,,,,,,,,,,,,,,,,,0.05467821748573761,0.025623258416261244,1.0,1.0,17.2,,33.9,,,,,189.173,29.8086,,137.095,,30.0168,1068.245,,17.374200000000002,,-140.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492263600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27,,,,,,,,,,,,,,,,,0.041561863548154915,0.05467821748573761,1.0,1.0,11.9,,21.9,,,,,189.193,29.939149999999998,,112.654,,30.1172,1066.725,,17.4191,,-138.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492264200,1.0,60.9587,33.7307,196.881,73.5723,,,2.5,0.22250660292946822,1.03467,,,,,,,,,,,,,,,,,,,,,,43.5512,74.27,,0.24198573318453287,,,,0.25427605711587686,0.11353286847328503,0.3214768683831617,52.3153,,,,,12.1858,103.20882908951202,0.14480827541307742,0.08277163447311191,0.041561863548154915,1.0,1.0,14.7,30.4,30.4,-154.3,1076.01,,,188.636,30.01815,30.01815,125.8,173.86849999999998,30.0195,1066.725,1071.615,17.4301,17.402425,-138.2,-154.3,30.0195,0.5346575218680584,0.8775352284027614,0.6785231316168383,0.7339954973611929,0.886467131526715,0.7580142668154671,0.12801275048923566,0.7457239428841231,0.25002182820274066,,,,,,0.007115460226817607,0.013479465267331407,,4.97667,74.05796666666666,,,17.8337,,,-157.0,0.8379132008386524,0.9306849562638833,0.014230920453635214,17.8337,,,30.0195,73.5723,4.97667,,188.81,64.156,,-126.5047620935913,,,51.39716876477827,43.06864409483758,,190.7598426770708,2.4820718330667044,32.249978775985554,,0.007115460226817607,,,0.886467131526715,0.7457239428841231,,0.6785231316168383,0.5346575218680584,0.7580142668154671,,0.7108685865307895,,,0.6044779629671995,0.572403254520982,,0.4238024743346847,0.818412071762484,0.20999449992579736
1492264800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27,,,,,,,,,,,,,,,,,0.005790187966663128,0.08277163447311191,1.0,1.0,9.9,,20.0,,,,,188.81,30.068350000000002,,126.9095,,30.2172,1063.9299999999998,,17.522,,-138.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492265400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.27,,,,,,,,,,,,,,,,,0.010994401657201197,0.005790187966663128,1.0,1.0,8.9,,18.700000000000003,,,,,189.524,30.1672,,101.8535,,30.3928,1057.935,,17.645049999999998,,-133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492266000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9575,,,,,,,,,,,,,,,,,0.016794341007062154,0.010994401657201197,1.0,1.0,9.8,,19.0,,,,,189.192,30.305,,109.9395,,30.415,1058.6,,17.7023,,-137.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492266600,1.0,60.4538,33.5813,154.996,73.8332,,,2.71033,0.27824722914171995,-2.79467,,,,,,,,,,,,,,,,,,,,,,43.4365,73.8332,,0.29033439446078235,,,,0.29675102667775377,0.11877243951762106,0.5425582174592332,52.3,,,,,11.8798,97.6819986992252,0.19074142562179958,0.05331355851613142,0.016794341007062154,1.0,1.0,15.0,28.9,28.9,-141.9,1069.84,,,188.714,30.33165,30.145,109.9395,175.9385,30.3928,1058.6,1068.4275,17.7785,17.8171,-139.15,-141.9,30.2705,0.5702963738094594,0.9128655302931827,0.45744178254076684,0.7339954973611929,0.8812275604823789,0.7096656055392176,0.12572633601849,0.7032489733222462,0.28613228428728454,,,,,,0.013069632085579113,0.02316217824177747,,4.73183,73.9196,,,18.3907,,,-148.10000000000002,0.5328213477970601,0.8594072523810812,0.026139264171158225,18.3907,,,30.2705,73.8332,4.73183,,189.82,63.6473,,-124.7106195724844,,,51.404215696475134,43.10071528748841,,158.67406693555853,2.6786889968749787,32.497019260985226,,0.013069632085579113,,,0.8812275604823789,0.7032489733222462,,0.45744178254076684,0.5702963738094594,0.7096656055392176,,0.5397228333759522,,,0.7011269414321527,0.4661634380930857,,0.8948588726025354,0.8150003719006353,0.11991482674529592
1492267200,1.0,60.7762,33.4723,236.892,73.8958,33.677024653046715,60.80502407776706,2.52483,0.317326929910285,2.839,5.63367,0.0,-0.06030000000000513,0.0,0.0,1.0,0.3224000000000018,0.0,0.5754000000000019,0.0,-0.24019999999999797,0.0,43.320000000000164,0.0,-0.24869999999999948,0.45149999999999935,0.0,0.0,33.5813,-0.10900000000000176,0.0,43.3762,73.8332,0.17949486078482468,0.3263244417267859,0.087743293189526,0.4598843314816672,0.7626390189352152,0.2977025552367184,0.10601286157784473,0.20060574204386428,52.3,-0.18549999999999978,0.0,0.06259999999998911,0.0,11.871299999999998,106.73469956820325,0.1995068807118204,0.14401727044481624,0.05331355851613142,1.0,1.0,10.4,21.8,21.8,-140.0,1113.16,1.9000000000000057,0.0,189.82,30.33165,30.103933333333334,135.95600000000002,196.25633333333332,30.2705,1060.22,1081.1399999999999,17.9511,17.995925,-139.45,-140.0,30.14615,0.7843523188931556,0.9128655302931827,0.7993942579561357,0.7691764763713114,0.8939871384221553,0.6736755582732141,0.12572633601849,0.7022974447632816,0.2974646730969772,0.8205051392151753,0.17949486078482468,0.912256706810474,0.087743293189526,0.4598843314816672,0.007346561954471988,0.02327772910560466,0.7626390189352152,5.18333,73.7671,30.0218,,18.1505,60.4538,33.5813,-145.4,0.5328213477970601,0.4312953622136888,0.014693123908943976,18.1505,81.89599999999999,0.0,30.0218,73.8958,5.18333,60.4538,190.258,64.2227,33.677024653046715,-110.53646616239746,60.80502407776706,63.626757706332526,51.340555582057675,43.07985970046032,59.45573133947251,221.94469179971458,2.429074598208225,32.61637918247512,0.23736098106478476,0.007346561954471988,0.5401156685183328,0.8205051392151753,0.8939871384221553,0.7022974447632816,0.912256706810474,0.7993942579561357,0.7843523188931556,0.6736755582732141,0.41012526066964716,0.7252798734381835,0.7558492451090796,0.5024590554076517,0.7656030399272289,0.5144048433905225,0.9191252882573566,0.7429310874119819,1.2136205604556691,0.34676241701940747
1492267800,1.0,60.654,33.4513,222.451,73.9542,33.55558866964771,61.16813395749793,2.51,0.3379351554194634,-7.45667,-10.29567,0.0,-1.9999999999953388E-4,0.0,0.07100000000000506,1.0,-0.12219999999999942,0.0,-0.04399999999999693,0.0,0.2957000000000001,0.0,-1.300000000000182,0.0,0.08600000000000207,0.042500000000000426,0.0,0.0,33.4723,-0.02099999999999369,0.0,43.376,73.8332,0.14602037689797176,0.3495458691121409,0.10532947494698974,0.757471414551538,0.6152577667098025,0.30088603425270477,0.10339012517272772,0.5877682385350236,52.371,-0.014830000000000343,0.0,0.058400000000006,0.0,11.6616,97.09195144623118,0.22427442147945875,0.1213595115944707,0.14401727044481624,1.0,1.0,13.7,27.4,27.4,-165.2,1111.86,-25.19999999999999,0.0,190.258,30.33165,30.133366666666664,135.95600000000002,204.77966666666663,30.1078,1060.22,1087.2839999999999,18.0816,18.085980000000003,-139.45,-165.2,30.133366666666664,0.842263199891111,0.8950461043224822,0.4122317614649765,0.738958694786487,0.8966098748272723,0.6504541308878591,0.12340837051820036,0.6991139657472952,0.2992942947447116,0.8539796231020282,0.17949486078482468,0.8946705250530103,0.10532947494698974,0.757471414551538,0.0034340533692524353,0.0204161940400511,0.7626390189352152,5.22583,73.81387500000001,30.1078,,18.4462,60.7762,33.4723,-149.03333333333333,0.5651632279971284,0.31547360021777804,0.006868106738504871,18.4462,-14.441000000000003,0.0,30.1078,73.9542,5.22583,60.7762,189.362,64.1787,33.55558866964771,-121.99161660147041,61.16813395749793,63.479112055101425,51.38601167214573,43.12433452854762,59.4954252850083,229.1137387666904,2.387262743400855,32.7479121814474,0.38474223329019747,0.0034340533692524353,0.242528585448462,0.8539796231020282,0.8966098748272723,0.6991139657472952,0.8946705250530103,0.4122317614649765,0.842263199891111,0.6504541308878591,0.46897557094567466,0.5299498214068408,0.9073323018948097,0.656212698307122,0.8288663880742,0.5399845618341648,0.7629273286049393,0.8784636914930475,1.0542292587721602,0.2758327182000817
1492268400,1.0,60.8433,33.4,254.596,73.8598,33.530213174492204,61.04701235779811,2.38717,0.3525531037019698,6.258,13.71467,0.0,-0.07600000000000051,0.0,0.02319999999999567,1.0,0.1892999999999958,0.0,0.2872999999999877,0.0,0.14300000000000068,0.0,21.210000000000036,0.0,-0.3871000000000002,0.1769999999999996,0.0,0.0,33.4513,-0.051300000000004786,0.0,43.3,73.8332,0.129833630686097,0.3615748074714564,0.09511877439769456,0.5640739200736316,0.6594657311897486,0.32096766132398213,0.09499000549977576,0.4400055024421101,52.3942,-0.12283,0.0,-0.09439999999999316,0.0,11.131499999999999,100.04035282230329,0.19225850156306973,0.14648927845645407,0.1213595115944707,1.0,1.0,18.1,35.3,35.3,-160.3,1133.07,4.899999999999977,0.0,189.362,30.189149999999998,30.0302,188.7235,217.23375,30.0218,1067.695,1094.9149999999997,18.103949999999998,18.16985,-140.95,-160.3,29.9501,0.7256359703167186,0.8772266783517817,0.5599944975578899,0.7087409132016627,0.9050099945002242,0.6384251925285436,0.12109040501791071,0.6790323386760179,0.3059064410205241,0.870166369313903,0.17949486078482468,0.9048812256023054,0.10532947494698974,0.757471414551538,0.008748843140300028,0.019658080753239597,0.7626390189352152,5.40283,73.82306000000001,29.7207,,18.5892,60.654,33.4513,-151.85,0.5538607227281808,0.5487280593665629,0.017497686280600055,18.5892,32.14500000000001,0.0,29.7207,73.8598,5.40283,60.654,189.241,64.466,33.530213174492204,-136.5976753457648,61.04701235779811,63.676764714659136,51.35294943015985,43.10146136776106,59.59299509255907,254.49330476895278,2.3120096305585163,32.860302846163755,0.3405342688102514,0.008748843140300028,0.4359260799263685,0.870166369313903,0.9050099945002242,0.6790323386760179,0.9048812256023054,0.5599944975578899,0.7256359703167186,0.6384251925285436,0.06968756444705129,0.577298107847975,0.8473955889955223,0.8619458061715392,0.8580918476930501,0.6822017329163428,0.5148908570387591,0.6209517468064308,0.44814700356705967,0.18993299525626717
1492269000,1.0,60.5762,33.3952,118.867,73.742,33.49950678336814,,2.85217,0.3672632216962619,0.982333,-5.275667,0.0,0.0,1.0,0.0053000000000054115,1.0,-0.2670999999999992,0.0,-0.4479999999999933,0.0,0.17649999999999721,0.0,-77.6099999999999,0.0,0.7127999999999979,-0.8263299999999996,0.0,0.0,33.4,-0.004799999999995919,0.0,43.3,73.742,,0.38432846437067825,,,0.6188069600446071,0.3209929354540162,0.09728320966689752,0.8264727695895302,52.3995,0.4650000000000003,0.0,-0.11780000000000257,0.0,11.6678,86.12802582389192,0.15608368840817216,0.029718939496213452,0.14648927845645407,1.0,1.0,13.5,28.5,28.5,-144.9,1055.46,15.400000000000006,0.0,189.241,30.189149999999998,30.110860000000002,188.7235,197.5604,30.1078,1062.65,1093.2333333333331,18.13185,18.362666666666666,-143.4,-144.9,30.087333333333333,0.7329829965647916,0.8772266783517817,0.17352723041046977,0.7087409132016627,0.9027167903331025,0.6156715356293218,0.11484276123436904,0.6790070645459838,0.3209739798564907,,,,,,0.01074932977276289,0.02265881070193389,0.7368456969988486,4.5765,73.80955,,,18.7657,,33.4,-150.46,0.6474443712986502,0.5340340068704168,0.02149865954552578,18.7657,-135.72899999999998,0.0,30.4335,73.742,4.5765,60.8433,189.045,64.018,33.49950678336814,-124.63892007777446,,,51.36389130975091,43.09657644294628,,138.01198722823426,2.7712011272341748,33.01168613568588,0.38119303995539283,0.01074932977276289,,,0.9027167903331025,0.6790070645459838,,0.17352723041046977,0.7329829965647916,0.6156715356293218,0.5350782033044315,0.5674275622064715,,,0.7832851773953454,0.5177853928876137,,0.48141503738033414,0.4945674509926577,0.23627058481281066
1492269600,1.0,60.567,33.41,189.368,73.741,33.46993562819521,,2.58333,0.3842985700876058,-7.58633,-8.568663,0.0,-0.0015000000000000568,1.0,4.99999999995282E-4,1.0,-0.009199999999999875,0.0,-0.01120000000000232,0.0,-0.25819999999999865,0.0,31.049999999999955,0.0,0.049200000000002575,0.44349999999999934,0.0,0.0,33.3952,0.014799999999993929,0.0,43.2985,73.742,,0.3842985700876058,,,0.5375607834205609,0.32090259332038673,0.10336776662097946,0.6328729504417898,52.4,-0.26883999999999997,0.0,-0.0010000000000047748,0.0,11.975200000000001,95.48978551397654,0.21850996015936255,0.10425526158528176,0.029718939496213452,1.0,1.0,15.0,28.4,28.4,-149.7,1086.51,-4.799999999999983,0.0,189.045,30.189149999999998,30.172833333333333,205.90949999999998,196.195,30.4335,1072.925,1092.272857142857,18.2134,18.383357142857143,-147.3,-149.7,30.2123,0.8028099738166743,0.8594072523810812,0.3671270495582102,0.6785231316168383,0.8966322333790205,0.6157014299123942,0.11353286847328503,0.6790974066796133,0.32096766132398213,,,,,,0.007998801942133538,0.02149865954552578,0.711052375062482,5.02,73.83766666666668,,,18.5075,,33.3952,-150.33333333333331,0.6328729504417898,0.3943800523666514,0.015997603884267075,18.5075,70.50099999999999,0.0,30.4827,73.741,5.02,60.5762,190.242,64.0068,33.46993562819521,-123.98579178670144,,,51.4059556201516,43.13239556129538,,198.3123105583715,2.4790580290798623,33.02820902487433,0.46243921657943904,0.007998801942133538,,,0.8966322333790205,0.6790974066796133,,0.3671270495582102,0.8028099738166743,0.6157014299123942,0.3060616731211594,0.6524167827359743,,,0.8150516057236545,0.47243053564702003,,0.8296691040551871,0.999738848529657,0.26954471571876787
