DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1491277800,69.2948,189.425,25.322000000000003,977.5844999999999,25.9793,1431.46,11.9667
1491278400,69.2965,189.366,25.16035,1161.26,25.9793,1459.76,11.824449999999999
1491279000,70.3945,188.669,25.1441,1235.345,23.0035,1530.88,11.824449999999999
1491279600,73.4933,189.01,24.148,1235.345,22.9697,1608.05,11.74935
1491280200,75.2993,189.252,22.9866,1235.345,22.8183,1608.05,11.73635
1491280800,76.228,189.767,22.894,1112.87,22.8183,1608.05,11.73045
1491281400,76.228,189.686,22.7399,901.8445,22.6615,1608.05,11.723099999999999
1491282000,76.228,189.318,22.6431,778.157,22.6247,1608.05,11.714
1491282600,76.228,189.32,22.6431,778.157,22.5353,1611.155,11.69425
1491283200,76.228,190.212,22.58,778.157,22.491,1615.955,11.482099999999999
1491283800,74.4038,189.195,22.51315,817.831,22.2902,1615.955,11.14395
1491284400,73.3493,189.081,22.3906,882.9995,21.968,1615.955,10.92435
1491285000,73.3493,190.013,22.28635,938.3095000000001,21.968,1615.955,10.8124
1491285600,73.3493,189.155,22.12525,990.4075,21.968,1615.955,10.776250000000001
1491286200,73.1773,189.587,21.79635,990.4075,21.228,1597.49,10.67335
1491286800,73.0125,189.154,21.42635,990.4075,21.1708,1562.755,10.54775
1491287400,72.7738,189.251,21.1994,862.0585,20.5188,1557.06,10.51575
1491288000,72.6058,190.1,20.8448,604.6659999999999,19.9758,1557.06,10.5106
1491288600,72.4557,189.392,20.2473,418.62850000000003,19.743,1557.06,10.3037
1491289200,71.3387,189.379,19.947499999999998,343.0405,19.743,1547.545,9.763765
1491289800,70.6062,189.462,19.947499999999998,343.0405,19.9192,1399.2800000000002,9.25008
1491290400,70.0003,189.628,19.947499999999998,343.0405,20.1153,1300.3899999999999,9.004665
1491291000,69.706,189.27,20.01725,370.68100000000004,20.1527,1257.385,8.903915000000001
1491291600,69.4733,189.924,20.134,370.68100000000004,20.1943,1217.01,8.903915000000001
1491292200,69.2435,189.188,20.173499999999997,357.87350000000004,20.4898,1207.135,8.903915000000001
1491292800,68.8218,186.792,20.34205,358.815,21.4973,1191.55,8.903915000000001
1491301200,68.1,,23.7,637.1,23.7,1448.7,13.7
1491303600,68.0269,,24.24025,551.0915,24.7805,1371.385,14.3766
1491304800,68.1,,25.19175,351.5545,25.19175,1294.07,15.0532
1491306000,68.22915,,25.3175,465.083,25.460250000000002,1303.08,15.2137
1491307800,68.62615,,26.332,128.773,26.332,1294.07,15.0532
1491325800,71.6753,,27.0395,242.801,27.0395,1145.04,17.376
1491327000,73.2612,,26.9133,740.864,26.9133,1501.12,17.4733
1491327600,73.22835,188.91,27.172649999999997,651.403,27.172649999999997,1441.2399999999998,17.4615
1491328200,72.91614999999999,189.713,26.988,551.6735,26.9365,1376.4499999999998,17.41285
1491328800,72.6368,189.204,27.0395,554.615,27.432,1379.52,17.376
1491329400,72.49199999999999,189.689,26.9565,561.942,26.9565,1380.44,17.345
1491330000,72.3472,189.462,27.082,558.2785,27.2075,1379.52,17.314
1491330600,71.823,,28.0338,188.85,28.0338,1062.33,16.4972
1491331200,72.50925,188.751,28.3859,140.8704,28.3859,1221.8449999999998,16.97345
1491331800,72.148,188.913,27.7954,358.64149999999995,28.6917,1360.855,17.0831
1491332400,71.6006,,27.54775,204.7985,27.0617,1065.895,16.02495
1491333000,71.47120000000001,189.418,27.54775,204.7985,26.831699999999998,1083.75,16.3355
1491333600,71.3782,189.408,27.0617,220.747,26.6017,1098.04,16.1738
1491334200,71.3606,189.325,26.6017,246.528,25.1333,1098.04,15.5527
1491334800,71.3782,,25.8226,385.66150000000005,24.5835,1069.46,15.5527
1491335400,71.34285,189.986,24.95655,503.7635,24.5835,1199.395,15.26065
1491336000,71.3268,188.771,24.68165,544.044,24.426,1325.46,15.45635
1491336600,71.0662,189.941,24.50475,544.044,23.8778,1320.295,15.26065
1491337200,71.0662,,24.50475,548.2935,23.7903,1292.24,15.1613
1491337800,70.3702,189.446,23.8478,544.044,23.7903,1320.295,14.790099999999999
1491338400,69.9865,189.904,23.804049999999997,544.044,23.7478,1354.315,14.48435
1491339000,69.9865,188.846,23.76905,560.4905,23.5082,1371.685,14.29035
1491339600,69.9865,189.088,23.628,689.364,23.2017,1375.115,14.061350000000001
1491340200,70.3702,,23.3955,787.9635,23.0007,1375.115,14.48435
1491340800,74.917,,22.8227,1084.81,22.8227,1512.54,13.2921
1491341400,71.1048,189.426,22.92085,1126.975,22.8227,1464.74,13.5106
1491342000,73.8882,190.023,22.831850000000003,1126.975,22.5145,1600.665,13.13665
1491342600,74.78,189.669,22.6686,1112.045,22.4567,1649.3200000000002,12.692499999999999
1491343200,74.917,189.158,22.4856,1112.045,22.4567,1652.105,12.31335
1491343800,76.3055,188.464,22.444000000000003,1113.15,21.4437,1656.935,12.08385
1491344400,76.597,188.473,21.9375,1273.145,21.2662,1659.55,11.8811
1491345000,77.4738,188.701,21.4917,1270.4250000000002,21.2662,1662.99,11.682500000000001
1491345600,78.9028,189.759,21.4917,1270.4250000000002,21.5397,1662.99,11.50375
1491346200,80.8975,188.825,21.354950000000002,1270.4250000000002,21.5397,1659.55,11.28715
1491346800,80.8975,189.54,21.25275,1048.857,21.2393,1657.395,11.084399999999999
1491347400,80.8975,188.929,21.22765,900.563,21.177,1652.105,10.869399999999999
1491348000,80.8975,189.589,21.20815,824.5965,21.1507,1651.995,10.6598
1491348600,80.8975,189.463,21.16385,824.5965,21.1507,1649.88,10.57825
1491349200,78.6427,189.304,21.16385,824.5965,21.1507,1644.69,10.503
1491349800,77.4773,189.168,21.108249999999998,910.294,21.0658,1645.3600000000001,10.371500000000001

