DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,SYM165,SYM167,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493775600,1.0,63.2275,31.6857,340.218,72.3642,31.75817925814507,62.73370638655527,1.961,0.3288204045058641,-3.12033,0.5431699999999999,0.0,0.0,6.0,0.005699999999997374,1.0,0.1261999999999972,0.0,0.19879999999999143,0.0,-0.10629999999999917,0.0,20.50999999999999,0.0,0.11489999999999867,0.12317,0.0,0.0,31.8002,-0.1144999999999996,0.0,40.9,71.8992,0.5598726079954843,0.35664169734117324,0.012770026276355595,0.2514517342326934,0.6636832310846237,0.3534194753519643,0.03041094301774716,0.4371407915376707,50.5,-0.06432999999999978,0.0,72.3642,72.6392,72.195,72.195,0.44420000000000925,0.44420000000000925,4.0271333333333335,73.9,73.9,68.0005,68.0005,5.899500000000003,5.899500000000003,5.803350000000002,10.365999999999998,10.365999999999998,10.1281,0.5150000000000148,0.0,71.7753,72.3642,71.6287,72.195,72.6392,77.5775,0.5888999999999953,0.5662999999999982,4.938299999999998,0.13920000000000243,0.0,10.365999999999998,99.98169172563117,0.044289066119033334,0.3027379149583331,0.30781408282141387,1.0,1.0,7.9,15.8,15.8,-146.9,1185.29,2.799999999999983,0.0,189.325,26.083849999999998,26.08961666666667,317.1295,321.0771666666667,26.0067,1155.01,1160.2416666666666,16.1773,16.091699999999996,-141.64999999999998,-146.9,25.999899999999997,0.28696775068579444,0.7126934724559689,0.5628592084623293,0.6832238908128342,0.9695890569822528,0.6433583026588268,0.032194506030853665,0.6465805246480357,0.34854047531872073,0.44012739200451567,0.559371553636018,0.9872299737236444,0.027269040532028804,0.3652390681991118,0.0024581104152873526,0.011530781573449226,0.6961434306773705,5.97967,71.86122222222221,26.0067,15.6407,63.1013,31.8002,-142.89999999999998,0.5832829512141655,0.5739355013715889,0.004916220830574705,15.6407,18.269000000000005,0.0,26.0067,72.3642,5.97967,63.1013,189.84,65.9108,31.75817925814507,-93.80911242243633,62.73370638655527,66.05742070310163,48.5943843975612,40.94948125492974,60.81912916766959,340.28029945084654,2.0245893516391913,30.927079785525258,0.33631676891537626,0.0024581104152873526,0.7485482657673066,0.44012739200451567,0.9695890569822528,0.6465805246480357,0.9872299737236444,0.5628592084623293,0.28696775068579444,0.6433583026588268,,,33.00007418444151,,0.1561683675280711,0.39624940544355935,0.7364919891794485,1.11058733136781,0.34791770341874106,0.5379360091369207,0.31691281997045123,0.5216470485582002,0.8582792666675301,0.04516765144809163
1493776200,1.0,63.3157,31.5,325.228,72.411,31.63764784671519,62.77760293056993,1.98617,0.3430619188866846,-0.883,2.23733,0.0,0.0,6.0,0.0,1.0,0.0882000000000005,0.0,0.028000000000005798,0.0,-0.02170000000000094,0.0,-15.019999999999982,0.0,-0.37349999999999994,-0.09884000000000004,0.0,0.0,31.6857,-0.18570000000000064,0.0,40.9,72.0623,0.6024908332131628,0.37068580920614413,0.011920203879298708,0.2291048446737769,0.7730821196607093,0.3486620304188792,0.03041107249981778,0.38094069581496637,50.5,0.025169999999999915,0.0,72.411,72.411,72.2305,72.2305,0.180499999999995,0.180499999999995,3.192666666666665,73.9,73.9,68.0,68.0,5.900000000000006,5.900000000000006,5.831783333333336,10.014199999999999,10.014199999999999,10.13345,-0.5300000000000011,0.0,71.8992,72.411,71.7668,72.2305,72.372,77.5775,0.511800000000008,0.4637000000000029,5.205500000000001,0.046800000000004616,0.0,10.014199999999999,100.9777829049837,0.04105066801794985,0.234638905832102,0.3027379149583331,1.0,1.0,7.8,14.899999999999999,14.899999999999999,-138.3,1170.27,8.599999999999994,0.0,189.84,26.0366,25.982599999999998,323.5885,325.72450000000003,25.8918,1160.17,1164.1575,16.1469,16.03268333333333,-141.39999999999998,-138.3,25.843899999999998,0.2988542985614549,0.7127137035434198,0.6190593041850336,0.6832238908128342,0.9695889275001822,0.6293141907938559,0.032067945286948535,0.6513379695811208,0.34854047531872073,0.39750916678683723,0.5781936995713782,0.9880797961207013,0.019363738245610523,0.3616591723737817,0.003595641151922924,0.010941370280012843,0.710049378640202,5.88083,71.98436666666667,25.6332,15.619,63.2275,31.6857,-142.33333333333331,0.536821747018232,0.5977085971229098,0.007191282303845848,15.619,-14.990000000000009,0.0,25.6332,72.411,5.88083,63.2275,189.31,65.9388,31.63764784671519,-91.91588511696398,62.77760293056993,66.14988353466838,48.59420809880075,40.931448572145996,60.8294659864875,322.0787688575291,2.0455618598735787,30.869836557909053,0.2269178803392907,0.003595641151922924,0.7708951553262231,0.39750916678683723,0.9695889275001822,0.6513379695811208,0.9880797961207013,0.6190593041850336,0.2988542985614549,0.6293141907938559,,,33.00007418444151,,0.4116067142162496,0.2441627670879594,0.6517447472569634,1.2305948760510317,0.4281377789720165,0.49285512575584234,0.3930357577074708,0.396144407668614,0.6745716228877805,0.1527662624630219
1493776800,1.0,63.3672,31.5,332.819,72.4503,31.43919032281869,62.80481173117374,1.95267,0.35441916604307666,-3.36617,-2.48317,0.0,0.0,6.0,0.0,2.0,0.051499999999997215,0.0,0.03690000000000282,0.0,-0.039199999999999235,0.0,7.190000000000055,0.0,0.2231000000000023,0.07067000000000068,0.0,0.0,31.5,0.0,1.0,40.9,72.1328,0.6150888124083882,0.36733561066752474,0.011622215930111701,0.2155393003232624,0.42716811517505215,0.35342371233285397,0.031667128756052265,0.4404998043205597,50.5,-0.033500000000000085,0.0,72.4503,72.4503,72.254,71.8992,0.5511000000000053,0.5511000000000053,2.4080999999999997,73.9,73.9,68.0,68.0,5.900000000000006,5.900000000000006,5.85391666666667,10.2765,10.2765,10.193666666666665,0.5529999999999973,0.0,72.0623,72.4503,71.867,72.254,71.8992,77.5775,0.38800000000000523,0.38700000000000045,5.678300000000007,0.039299999999997226,0.0,10.2765,99.83101722317355,0.03601411408888515,0.27580132654477074,0.234638905832102,1.0,1.0,6.6,13.1,13.1,-130.1,1177.46,8.200000000000017,0.0,189.31,25.94925,25.947566666666663,329.0235,329.423,25.8563,1167.525,1165.9825,16.083599999999997,15.97979166666666,-141.39999999999998,-130.1,25.832066666666666,0.28699403801497664,0.7127137035434198,0.5595001956794403,0.6832238908128342,0.9683328712439477,0.6326643893324753,0.031726114916526826,0.646576287667146,0.34866053250804624,0.3849111875916118,0.5941243444938201,0.9883777840698883,0.01689290558372239,0.33334683927943054,0.005118173929940375,0.010941370280012843,0.710049378640202,5.9515,72.0991,25.8563,15.5798,63.3157,31.5,-141.3,0.4396600511248374,0.5739880760299533,0.01023634785988075,15.5798,7.591000000000008,0.0,25.8563,72.4503,5.9515,63.3157,189.863,65.9757,31.43919032281869,-88.14295335590788,62.80481173117374,66.20903847976919,48.62850678383684,40.945357709383345,60.91262637943207,333.38235876729453,2.0160796772229044,30.81092199513853,0.5728318848249478,0.005118173929940375,0.7844606996767376,0.3849111875916118,0.9683328712439477,0.646576287667146,0.9883777840698883,0.5595001956794403,0.28699403801497664,0.6326643893324753,,,33.00007418444151,,0.27687599030741344,0.2624311949956643,0.6459856320922905,1.2076566430302889,0.48133961432093886,0.4789812798701301,0.35886482778681134,0.4233233388512527,0.6954664145250479,0.3112324145035217
1493777400,1.0,63.4082,31.4423,324.101,72.3995,31.437342743847978,62.823430424492926,1.92983,0.36466213233593686,-0.545167,2.821003,0.0,0.0,6.0,0.0,3.0,0.04100000000000392,0.0,0.006000000000000227,0.0,-0.007600000000000051,0.0,-9.5,0.0,-0.14860000000000184,-0.029500000000000526,0.0,0.0,31.5,-0.05770000000000053,1.0,40.9,72.225,0.6469411149695509,0.3703909381538303,0.011027818949256085,0.2022182073639025,0.5351747240675401,0.34716141636643805,0.03167596525637717,0.4947099990180899,50.5,-0.02283999999999997,0.0,72.3995,72.3995,72.2668,72.2367,0.16280000000000427,0.16280000000000427,1.5218166666666684,73.9,73.9,67.9937,67.9937,5.906300000000002,5.906300000000002,5.873216666666671,10.135499999999999,10.135499999999999,10.187666666666665,-0.26200000000000045,0.0,72.1328,72.4503,71.9612,72.2668,71.8992,77.5775,0.31749999999999545,0.3055999999999983,5.678300000000007,-0.05079999999999529,0.0,10.135499999999999,99.16877882568379,0.030646234380276936,0.29228055061005687,0.27580132654477074,1.0,1.0,7.5,15.4,15.4,-139.3,1167.96,-9.200000000000017,0.0,189.863,25.87405,25.866149999999998,324.6645,326.10416666666663,25.7077,1166.37,1164.8516666666665,15.96845,15.932266666666663,-140.45,-139.3,25.7324,0.28270177332846175,0.7127137035434198,0.5052900009819101,0.6832238908128342,0.9683240347436228,0.6296090618461697,0.031673756131295944,0.652838583633562,0.34866053250804624,0.35305888503044913,0.6012178455664224,0.9889721810507439,0.014928191407939745,0.33334683927943054,0.0035503440080785417,0.010474162994460875,0.7076689048658125,5.922,72.19106666666666,25.7077,15.5722,63.3672,31.5,-140.98333333333332,0.4811574503437073,0.5654035466569235,0.0071006880161570834,15.5722,-8.718000000000018,0.0,25.7077,72.3995,5.922,63.3672,189.601,65.9817,31.437342743847978,-92.86783124851661,62.823430424492926,66.26791294488608,48.61570818243543,40.913920524372614,60.85475832463246,326.81757690058487,2.0013115673166455,30.76713267330937,0.4648252759324599,0.0035503440080785417,0.7977817926360975,0.35305888503044913,0.9683240347436228,0.652838583633562,0.9889721810507439,0.5052900009819101,0.28270177332846175,0.6296090618461697,,,33.00007418444151,,0.40237034937223926,0.2740307179967869,0.5811952599173782,1.281191911411431,0.4922185262706892,0.4150360248136147,0.34796325246891446,0.5750856043866686,0.7517866159911039,0.3898346382746939
1493778000,1.0,63.3725,31.3582,282.137,72.3645,31.369409033270433,62.83785899516154,1.83783,0.3696271062822539,0.414,0.9591669999999999,0.0,-0.05229999999999535,5.0,0.0,4.0,-0.03569999999999851,0.0,-0.2494000000000085,0.0,-0.14620000000000033,0.0,-50.15000000000009,0.0,-0.2574000000000005,-0.19517000000000007,0.0,0.0,31.4423,-0.0840999999999994,1.0,40.8477,72.3642,0.7561857385234115,0.3713577788643455,0.011960147557894762,0.2301870182369592,0.5799275854597067,0.3472973277743454,0.030425857014963253,0.6800724758909978,50.5,-0.09199999999999986,0.0,72.3645,72.3645,72.2493,68.868,3.4965000000000117,3.4965000000000117,1.168516666666671,73.9,73.9,67.9462,67.9462,5.953800000000001,5.953800000000001,5.896483333333338,10.024299999999998,10.024299999999998,10.160216666666665,-0.6289999999999907,0.0,72.225,72.4503,72.085,72.2668,68.868,74.261,0.22530000000000427,0.18180000000000973,5.393000000000001,-0.03499999999999659,0.0,10.024299999999998,95.91391465349307,0.03402109020173465,0.28707962989761393,0.29228055061005687,1.0,1.0,6.3,12.3,12.3,-129.6,1117.81,9.700000000000017,0.0,189.601,25.782,25.757666666666665,324.6645,321.07533333333333,25.7077,1159.62,1159.7475000000002,15.8296,15.864683333333332,-138.8,-129.6,25.671433333333333,0.20275825111302204,0.7127137035434198,0.31992752410900216,0.6832238908128342,0.9695741429850367,0.6286422211356545,0.03135681082078001,0.6527026722256546,0.34866053250804624,0.24381426147658847,0.6119393176095819,0.9880398524421052,0.014853528491030915,0.33334683927943054,0.0046820818266995815,0.010474162994460875,0.6625070855654402,5.72683,72.25653333333334,25.4503,15.426,63.4082,31.4423,-138.98333333333335,0.4811574503437073,0.4055165022260441,0.009364163653399163,15.426,-41.964,0.0,25.4503,72.3645,5.72683,63.4082,188.972,65.7323,31.369409033270433,-86.24567148136202,62.83785899516154,66.22950492290512,48.57409854727483,40.860187422248856,60.769082823414266,294.15648503063676,1.9498403223720129,30.681524080325424,0.4200724145402933,0.0046820818266995815,0.7698129817630408,0.24381426147658847,0.9695741429850367,0.6527026722256546,0.9880398524421052,0.31992752410900216,0.20275825111302204,0.6286422211356545,,,,,0.11705947041797007,0.39129893167003466,0.4951850279994289,1.3099476361819324,0.49463374232811674,0.3494120169648249,0.48555147981600444,0.5281887630706297,0.7458145848235228,0.6473648134828623
1493778600,1.0,63.1103,31.2823,243.48,72.3297,31.28331295435644,,1.89133,0.3696271062822539,-0.952833,-1.366833,0.0,-0.06869999999999976,4.0,0.0,5.0,-0.2622,0.0,-0.472999999999999,0.0,-0.2557000000000009,0.0,-47.01999999999998,0.0,-0.2237999999999971,-0.24099999999999966,0.0,0.0,31.3582,-0.07590000000000074,1.0,40.779,72.3642,,0.36263730765076585,,,0.5674512798516904,0.3474841072390765,0.027756363011274154,0.6767707890273975,50.5,0.05349999999999988,0.0,72.3297,72.3297,72.1958,68.4448,3.884900000000002,3.884900000000002,1.4533333333333378,73.8357,73.8357,67.8538,67.8538,5.981899999999996,5.981899999999996,5.923583333333335,10.056200000000002,10.056200000000002,10.14545,0.22499999999999432,0.0,72.3297,72.4503,72.195,72.2668,68.4448,72.6392,0.12059999999999604,0.0718000000000103,4.194400000000002,-0.03480000000000416,0.0,10.056200000000002,95.47961872908661,0.03502150084854981,0.26104466418104416,0.28707962989761393,1.0,1.0,7.2,14.2,14.2,-128.6,1070.79,1.0,0.0,188.972,25.67045,25.646783333333335,324.6645,307.99716666666666,25.4503,1159.62,1153.3808333333334,15.693850000000001,15.7786,-134.2,-128.6,25.4615,0.26644253675335716,0.7127137035434198,0.32322921097260243,0.6754769440506077,0.9722436369887258,0.6373626923492342,0.03135681082078001,0.6525158927609235,0.34866053250804624,,,,,,0.005708824312244067,0.011122323433336287,0.6590164935936069,5.48583,72.30436666666665,,15.1703,,31.3582,-135.46666666666667,0.615628949340174,0.5328850735067143,0.011417648624488134,15.1703,-38.65700000000001,0.0,25.2265,72.3297,5.48583,63.3725,189.197,65.2593,31.28331295435644,-89.72281145725674,,,48.51137681329129,40.785053181238354,,255.0073023341756,1.9670829397969207,30.55537020453917,0.43254872014830964,0.005708824312244067,,,0.9722436369887258,0.6525158927609235,,0.32322921097260243,0.26644253675335716,0.6373626923492342,,,,,0.18619427561969978,0.46479812500589096,,,0.5862988849372833,0.27972012556816744,,0.6662563057180542,0.9098843859802317,0.1848133846429471
1493779200,1.0,62.7975,31.1952,227.583,72.3887,31.20292727835998,,1.888,0.3696271062822539,-2.03483,-1.0819969999999999,0.0,-0.08780000000000143,3.0,0.0,6.0,-0.31280000000000285,0.0,-0.36359999999999104,0.0,-0.20179999999999865,0.0,-17.6099999999999,0.0,-0.03870000000000218,-0.10116000000000014,0.0,0.0,31.2823,-0.08709999999999951,1.0,40.6912,72.3645,,0.3614215385536964,,,0.5862562483393401,0.34772033755122767,0.02622466108264243,0.6910890956289908,50.5,-0.003330000000000055,0.0,72.3887,72.3887,72.2482,67.9613,4.427400000000006,4.427400000000006,2.117200000000004,73.7617,73.7617,67.7457,67.7457,6.016000000000005,6.016000000000005,5.943000000000002,10.219299999999999,10.219299999999999,10.120999999999999,0.4890000000000043,0.0,72.3297,72.4503,72.1958,72.2668,67.9613,72.372,0.12059999999999604,0.07099999999999795,4.410700000000006,0.0589999999999975,0.0,10.219299999999999,94.99205405606061,0.03651625819223834,0.09739131401083335,0.26104466418104416,1.0,1.0,6.8,13.5,13.5,-141.9,1053.18,-13.300000000000011,0.0,189.197,25.54175,25.5103,303.119,289.2246666666666,25.2265,1159.62,1145.3575,15.629850000000001,15.675408333333332,-134.2,-141.9,25.288199999999996,0.2033994385377627,0.7127137035434198,0.30891090437100915,0.6754769440506077,0.9737753389173576,0.6385784614463036,0.03135681082078001,0.6522796624487723,0.34866053250804624,,,,,,0.002514895508698715,0.010167503931513954,0.6590164935936069,5.38467,72.34063333333332,,14.9685,,31.2823,-134.63333333333333,0.6312555915250706,0.4067988770755254,0.00502979101739743,14.9685,-15.896999999999991,0.0,25.1878,72.3887,5.38467,63.1103,189.686,64.8957,31.20292727835998,-87.95343937426236,,,48.42236697439935,40.688761176480504,,239.5810915570784,1.9922925787649284,30.458879126298633,0.41374375166065985,0.002514895508698715,,,0.9737753389173576,0.6522796624487723,,0.30891090437100915,0.2033994385377627,0.6385784614463036,,33.00007418444151,,,0.23625754087742257,0.49248722795782446,,,0.7651209422245604,0.3405013284851382,,0.599136683132725,0.6045039512810165,0.03273155792700178
1493779800,1.0,62.6488,31.1067,249.313,72.4818,31.110478541047385,,1.89783,0.3696271062822539,0.786333,2.821163,0.0,-0.09120000000000061,2.0,-5.000000000023874E-4,5.0,-0.14869999999999806,0.0,-0.15790000000001214,0.0,-0.07399999999999984,0.0,23.6099999999999,0.0,-0.24810000000000088,0.1218300000000001,0.0,0.0,31.1952,-0.0884999999999998,1.0,40.6,72.3887,,0.3622711773588613,,,0.5874462760110805,0.34893029173046664,0.026078111574684648,0.6968371141560181,50.4995,0.009830000000000005,0.0,72.4818,72.4818,72.3757,68.3692,4.1126000000000005,4.1126000000000005,2.7725500000000047,73.6978,73.6978,67.62,67.62,6.077799999999996,6.077799999999996,5.972633333333334,10.045199999999998,10.045199999999998,10.126166666666666,-0.2820000000000107,0.0,72.3297,72.4818,72.1958,72.3757,67.9613,72.2367,0.15210000000000434,0.1798999999999893,4.275400000000005,0.09310000000000684,0.0,10.045199999999998,95.16584069665377,0.04847816217197857,0.26104486392471804,0.09739131401083335,1.0,1.0,8.3,17.1,17.1,-134.1,1076.79,7.800000000000011,0.0,189.686,25.3384,25.394716666666667,265.725,276.57216666666665,25.1878,1159.62,1140.3066666666668,15.5994,15.55885,-132.1,-134.1,25.118,0.2828120617088852,0.7127137035434198,0.30316288584398193,0.6305447982158381,0.9739218884253154,0.6377288226411387,0.03135681082078001,0.6510697082695334,0.3488632264025698,,,,,,0.005365306855952019,0.010607047248898216,0.6433685401579762,5.5065,72.37941111111111,,14.8945,,31.1952,-133.93333333333334,0.6792470541750978,0.5656241234177704,0.010730613711904037,14.8945,21.72999999999999,0.0,24.9397,72.4818,5.5065,62.7975,189.404,64.7378,31.110478541047385,-95.24054345311521,,,48.35627587537539,40.61889369288993,,261.97740510137305,1.9690047947282467,30.354856125198456,0.41255372398891954,0.005365306855952019,,,0.9739218884253154,0.6510697082695334,,0.30316288584398193,0.2828120617088852,0.6377288226411387,,,,,0.4712173724943911,0.8178698723317568,,,0.9014432765705656,0.4577760913774601,,0.6561792315967176,0.7460654824626202,0.22340050099015993
1493780400,1.0,62.7497,31.0238,284.214,72.7012,31.014326875780586,62.5927863910146,1.82467,0.3696271062822539,2.76383,1.977497,0.0,-0.09270000000000067,1.0,-0.07920000000000016,4.0,0.10089999999999577,0.0,0.21590000000000487,0.0,-0.008500000000001506,0.0,43.950000000000045,0.0,0.26280000000000214,0.2456699999999996,0.0,0.0,31.1067,-0.08289999999999864,0.0,40.5073,72.3995,0.8148928779876947,0.35858374579445074,0.019609606824406378,0.40971609168348644,0.5556796950453409,0.35394968776771474,0.026110456129518678,0.6985660217409438,50.4203,-0.07315999999999989,0.0,72.7012,72.7012,72.537,70.1747,2.5264999999999986,2.5264999999999986,3.101783333333337,73.6907,73.6907,67.6,67.6,6.090700000000012,6.090700000000012,6.0044166666666685,10.316500000000001,10.316500000000001,10.132833333333332,0.1150000000000091,0.0,72.3297,72.7012,72.1958,72.537,67.9613,72.2367,0.3714999999999975,0.3412000000000006,4.275400000000005,0.21939999999999316,0.0,10.316500000000001,95.51138756341892,0.027489625654318284,0.2743292614635398,0.26104486392471804,1.0,1.0,4.9,10.0,10.0,-117.6,1120.74,16.5,0.0,189.404,25.2145,25.285749999999997,265.725,268.4713333333333,25.1878,1159.62,1137.6491666666666,15.576,15.453408333333336,-131.85,-117.6,25.11,0.2027521594237819,0.5917784668496706,0.30143397825905616,0.605167051644924,0.9738895438704813,0.6414162542055493,0.03135681082078001,0.6460503122322853,0.3522971794465899,0.18510712201230525,0.7015634267464812,0.9803903931755936,0.014448872002437219,0.30602306437470084,0.006737798526392679,0.01124588989634211,0.6256805569554456,5.75217,72.43232222222221,25.2025,14.886,62.6488,31.1067,-131.85000000000002,0.6883349406944925,0.4055043188475638,0.013475597052785358,14.886,34.90100000000001,0.0,25.2025,72.7012,5.75217,62.6488,189.519,64.9537,31.014326875780586,-80.70446073003626,62.5927863910146,65.60506975747957,48.30647718273008,40.56379880135051,60.18218905100348,297.57079993344644,1.9358418287752186,30.236306562962312,0.44432030495465913,0.006737798526392679,0.5902839083165136,0.18510712201230525,0.9738895438704813,0.6460503122322853,0.9803903931755936,0.30143397825905616,0.2027521594237819,0.6414162542055493,,,,,0.32803827219330745,0.3243588552333714,0.557928823767723,0.9248741237476965,0.982180290490089,0.5574202658029236,0.8560082673102096,0.7900947057279138,0.5511446472855733,0.5124049699634821
1493781000,1.0,62.8078,30.8987,282.41,72.7898,30.932627271100657,62.63662187283776,1.901,0.3696271062822539,5.16417,2.4003400000000004,0.0,-0.00829999999999842,0.0,-0.020299999999998875,3.0,0.05810000000000315,0.0,0.07860000000000866,0.0,-0.06379999999999875,0.0,-2.2200000000000273,0.0,0.03500000000000014,-0.05433999999999983,0.0,0.0,31.0238,-0.12509999999999977,0.0,40.499,72.411,0.8182492772758484,0.3610019191708319,0.01838205539329396,0.4002336521012405,0.6449058255574347,0.3491428402056287,0.02613211831679807,0.5780855438194619,50.4,0.07633000000000001,0.0,72.7898,72.7898,72.6508,71.9232,0.8666000000000054,0.8666000000000054,3.2190833333333373,73.6072,73.6072,67.5903,67.5903,6.016900000000007,6.016900000000007,6.022850000000003,10.4153,10.4153,10.179466666666666,-0.043000000000006366,0.0,72.3297,72.7898,72.1958,72.6508,67.9613,71.9232,0.46009999999999707,0.4549999999999983,3.9619,0.08859999999999957,0.0,10.4153,97.68367627778736,0.030021604716181424,0.3012098645608074,0.2743292614635398,1.0,1.0,6.2,12.2,12.2,-132.4,1118.52,-14.800000000000011,0.0,189.519,25.2145,25.207383333333333,265.725,261.5228333333333,25.2025,1137.6,1131.5041666666666,15.4991,15.353200000000003,-131.0,-132.4,25.126566666666665,0.26645470415756,0.5917784668496706,0.4219144561805382,0.6050092802543575,0.9738678816832019,0.6389980808291681,0.03135681082078001,0.6508571597943713,0.3523503165653804,0.18175072272415163,0.7855393082555531,0.981617944606706,0.01647450188193189,0.3536683967882925,0.0038749497849734516,0.010607047248898216,0.6432856984856345,5.69783,72.47961111111111,25.2375,14.8222,62.7497,31.0238,-130.7,0.6883349406944925,0.53290940831512,0.007749899569946903,14.8222,-1.8039999999999736,0.0,25.2375,72.7898,5.69783,62.7497,189.476,65.0323,30.932627271100657,-85.05738006469187,62.63662187283776,65.69723026313262,48.2732500730643,40.525061396166855,60.12803350312129,289.106645819613,1.9749071376372125,30.138461141314174,0.3550941744425653,0.0038749497849734516,0.5997663478987595,0.18175072272415163,0.9738678816832019,0.6508571597943713,0.981617944606706,0.4219144561805382,0.26645470415756,0.6389980808291681,,,,,0.3633924140218526,0.338269058440965,0.6422121748729067,0.9853061943550524,0.9131850891884605,0.6425530509572163,0.8888787369921134,0.7237102511804365,0.3934305486394248,0.7304279573464412
1493781600,1.0,62.8157,30.8012,275.81,72.7673,30.800698430069186,62.65882446655881,1.8915,0.36978888219634565,2.35617,-2.8080000000000003,0.0,-0.09130000000000393,0.0,0.0,3.0,0.007899999999999352,0.0,0.03489999999999327,0.0,-0.16769999999999996,0.0,-9.480000000000018,0.0,-0.09580000000000055,-0.029499999999999638,0.0,0.0,30.8987,-0.09750000000000014,0.0,40.4077,72.4503,0.8056049798254985,0.36798271432389185,0.018342549864756696,0.41075891410967624,0.5933799455667441,0.37453696006238557,0.026141188062541065,0.6104267908485033,50.4,-0.009500000000000064,0.0,72.7673,72.7673,72.728,71.1547,1.6126000000000005,1.6126000000000005,2.905100000000002,73.6,73.6,67.5,67.5,6.099999999999994,6.099999999999994,6.047216666666668,10.4872,10.4872,10.256616666666666,-0.4619999999999891,0.0,72.3297,72.7898,72.1958,72.728,67.9613,71.9232,0.46009999999999707,0.5321999999999889,3.9619,-0.022499999999993747,0.0,10.4872,97.1489342369247,0.02823071345528577,0.3031089273842761,0.3012098645608074,1.0,1.0,6.7,13.4,13.4,-136.2,1109.04,-3.799999999999983,0.0,189.476,25.195149999999998,25.155949999999997,262.5615,260.4683333333333,25.2025,1119.63,1127.7191666666668,15.29815,15.248391666666667,-133.25,-136.2,25.1939,0.28676321356211,0.5739749323653622,0.38957320915149674,0.562019455266607,0.9738588119374589,0.6320172856761082,0.030422160886176886,0.6254630399376144,0.35342265308763154,0.19439502017450144,0.8102489289065966,0.9816574501352433,0.01836230262902533,0.4049748718923635,0.003325591450723279,0.010607047248898216,0.6432856984856345,5.66833,72.5192,25.1417,14.6545,62.8078,30.8987,-131.8,0.6883349406944925,0.57352642712422,0.006651182901446558,14.6545,-6.600000000000023,0.0,25.1417,72.7673,5.66833,62.8078,189.014,65.0672,30.800698430069186,-87.24243177087152,62.65882446655881,65.70384396753066,48.25940792235394,40.50589525187054,60.131435537855346,283.9042982472258,1.957294381099462,30.078241211287185,0.40662005443325594,0.003325591450723279,0.5892410858903238,0.19439502017450144,0.9738588119374589,0.6254630399376144,0.9816574501352433,0.38957320915149674,0.28676321356211,0.6320172856761082,,,,,0.23000376444737894,0.04671830827569968,0.7186868265524954,1.0661504372515513,0.8961623251921363,0.6705409769514725,0.9300194573581541,0.6701107340764999,0.5275598206192714,0.7829008148777119
