DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492165800,1.0,59.3147,31.7277,179.497,71.3183,31.326067964926203,,2.32117,0.585009979848823,0.798333,6.956333000000001,0.0,0.049500000000001876,0.0,0.14999999999999858,0.0,-0.3482999999999947,0.0,-0.6311999999999998,0.0,0.1789999999999985,0.0,3.4299999999998363,0.0,0.9420000000000002,0.03666000000000036,0.0,0.0,31.3995,0.32819999999999894,0.0,41.6495,70.3007,,0.6346008312150861,,,0.029407435824821637,0.44537889835700206,0.14947680794777096,0.8795202284590505,50.2528,-0.01316000000000006,0.0,0.31409999999999627,0.0,10.613,87.42372504178938,0.13789076046811904,0.06556766616036212,0.045173895401986554,1.0,1.0,14.9,29.3,29.3,-168.0,1060.58,-10.300000000000011,0.0,189.694,29.651699999999998,29.5388,90.5125,173.3825,29.0678,1049.99,1052.9933333333333,18.1634,17.712799999999998,-137.3,-168.0,29.5388,0.43526656714230955,0.8564600563298638,0.12047977154094942,0.37168759106469185,0.850523192052229,0.3653991687849138,0.35067306523177927,0.5546211016429979,0.49691726131088876,,,,,,0.0038405971037194734,0.11242791914704636,0.7064916219333032,5.10383,70.46912499999999,,,19.3968,,31.3995,-162.85,0.8925924319913647,0.8705331342846191,0.007681194207438947,19.3968,12.229000000000013,0.0,30.0098,71.3183,5.10383,59.663,190.333,63.334,31.326067964926203,-127.27125496206901,,,49.585609164645646,42.00096125369541,,205.31840746227493,2.328018537789248,32.59799940415547,0.9705925641751784,0.0038405971037194734,,,0.850523192052229,0.5546211016429979,,0.12047977154094942,0.43526656714230955,0.3653991687849138,,,0.5052690889945507,0.671136421483787,,,0.6441539310947003,0.46040957067430444,,0.9289053896750777,0.429870456293199,0.49732686576799984
1492166400,1.0,59.4168,31.951,206.899,71.7445,31.67317870058207,,2.339,0.6433355593437073,-2.62567,-3.424003,0.0,0.14469999999999317,0.0,0.23349999999999937,0.0,0.10210000000000008,0.0,-0.018000000000000682,0.0,0.010200000000001097,0.0,16.029999999999973,0.0,-0.022599999999997067,0.028999999999999915,0.0,0.0,31.7277,0.22330000000000183,0.0,41.7942,70.3332,,0.6695397437295708,,,0.07915895956375452,0.4557076001062672,0.17717599596171907,0.49287739294328947,50.4863,0.017830000000000013,0.0,0.42620000000000857,0.0,10.580200000000001,99.0877666956426,0.12573843279438437,0.1188008804759164,0.06556766616036212,1.0,1.0,11.2,23.7,23.7,-141.7,1076.61,26.30000000000001,0.0,190.333,29.80545,29.688266666666664,132.0215,184.55466666666666,29.9872,1049.99,1057.4066666666665,18.554850000000002,18.228049999999996,-143.25,-141.7,29.688266666666664,0.43333704473179696,0.8676388506688502,0.5071226070567105,0.4633212314668288,0.8228240040382809,0.3304602562704292,0.268871888795351,0.5442923998937328,0.4681277283206833,,,,,,0.008475788704292251,0.054695524303537205,0.7064916219333032,5.13283,71.08982499999999,,,19.407,,31.7277,-155.79999999999998,0.8925924319913647,0.8666740894635939,0.016951577408584502,19.407,27.401999999999987,0.0,29.9872,71.7445,5.13283,59.3147,189.518,63.316,31.67317870058207,-116.63987893816699,,,49.95022997323521,42.22871157521551,,208.80377760002378,2.350531333848091,32.96320033954852,0.9208410404362455,0.008475788704292251,,,0.8228240040382809,0.5442923998937328,,0.5071226070567105,0.43333704473179696,0.3304602562704292,,,0.657616850901832,0.5520117470969997,,,0.5078781551067534,0.7009709367791133,,0.6165986519727776,0.6803711193999595,0.5575577582977644
1492167000,1.0,59.0935,32.2137,132.628,71.952,31.912106937400964,,2.5015,0.6814318076730549,2.999,5.62467,0.0,0.2026000000000039,0.0,0.24450000000000216,0.0,-0.32330000000000325,0.0,-0.48629999999999995,0.0,0.6391999999999989,0.0,-24.11999999999989,0.0,0.5374999999999979,-0.27315999999999985,0.0,0.0,31.951,0.2627000000000024,0.0,41.9968,70.7548,,0.717107999503507,,,0.060510092907813284,0.44337332561175846,0.16744839879194284,0.9535360999994176,50.7308,0.1625000000000001,0.0,0.20749999999999602,0.0,10.4785,77.35278053122636,0.1819543302322997,0.015885761580222847,0.1188008804759164,1.0,1.0,15.8,30.8,30.8,-153.5,1052.49,-11.800000000000011,0.0,189.518,29.85995,29.897374999999997,149.94799999999998,171.57299999999998,30.0098,1050.085,1057.8283333333334,18.8615,18.835466666666665,-149.15,-153.5,30.173899999999996,0.3914787208176887,0.8676388506688502,0.04646390000058244,0.4633212314668288,0.8325516012080572,0.282892000496493,0.19202480997965635,0.5566266743882415,0.45643647648304353,,,,,,0.009774474038901033,0.052332767458952455,0.07915895956375452,4.85967,71.26226,,,20.0462,,31.951,-155.225,0.9372408069410847,0.7829574416353774,0.019548948077802067,20.0462,-74.27100000000002,0.0,30.5247,71.952,4.85967,59.4168,189.046,62.8297,31.912106937400964,-131.1976282187839,,,50.11498682090054,42.33953246512286,,171.4586070328263,2.5211348002113194,33.48722861414507,0.9394899070921867,0.009774474038901033,,,0.8325516012080572,0.5566266743882415,,0.04646390000058244,0.3914787208176887,0.282892000496493,,,0.6800551751570111,0.10203048846311179,,,0.5304336375330049,0.7067385614440244,,0.3160322251766428,0.6456637314509948,0.27259662588612105
1492167600,1.0,59.1338,32.2485,213.629,72.2523,32.18117686131165,,2.39717,0.717107999503507,-3.42617,-6.42517,0.0,0.17949999999999733,0.0,0.27599999999999625,0.0,0.040300000000002,0.0,0.18359999999999843,0.0,0.10430000000000206,0.0,41.309999999999945,0.0,0.04899999999999949,0.41232999999999986,0.0,0.0,32.2137,0.034799999999997056,0.0,42.1763,71.0042,,0.7416415327088163,,,0.3746998823523595,0.4424681772695148,0.16561704292799873,0.7708462562644892,51.0068,-0.10433000000000003,0.0,0.3003000000000071,0.0,10.423199999999998,92.8973208576906,0.18570827010622154,0.1142586430187844,0.015885761580222847,1.0,1.0,12.9,26.9,26.9,-159.7,1093.8,-6.199999999999989,0.0,189.046,29.9985,30.03264,173.3825,179.9842,30.5247,1050.18,1062.9671428571428,19.0788,19.023328571428568,-155.6,-159.7,30.361866666666664,0.8141920715328882,0.8666740894635939,0.2291537437355108,0.4487207729368682,0.8343829570720013,0.2583584672911837,0.17717599596171907,0.5575318227304852,0.4557076001062672,,,,,,0.004911995946656413,0.025256638432839696,0.30081465165520826,5.272,71.65426000000001,,,20.1505,,32.2137,-156.12,0.9318090425883071,0.3716158569342236,0.009823991893312825,20.1505,81.001,0.0,30.5737,72.2523,5.272,59.0935,189.429,63.0133,32.18117686131165,-124.18854771266234,,,50.36679405225307,42.510058082099164,,229.96249840967778,2.288836375510454,33.66078087767033,0.6253001176476405,0.004911995946656413,,,0.8343829570720013,0.5575318227304852,,0.2291537437355108,0.8141920715328882,0.2583584672911837,,,0.5768098446994551,0.7044371478309107,,,0.5456766752932453,0.7842544384162166,,0.5601135331785057,0.8582888762201302,0.16193160810942023
1492168200,1.0,59.53,32.3462,184.853,72.551,32.23703934930316,,2.69017,0.7416415327088163,5.248,8.67417,0.0,0.19819999999999993,0.0,0.2524000000000015,0.0,0.39620000000000033,0.0,0.3879999999999981,0.0,0.05579999999999785,0.0,-13.059999999999945,0.0,0.27530000000000143,-0.4089999999999998,0.0,0.0,32.2485,0.09770000000000323,0.0,42.3745,71.3183,,0.7841224429584033,,,0.30075309186756194,0.41887751537539697,0.13841264813283338,0.22329213990569696,51.2592,0.29300000000000015,0.0,0.29869999999999663,0.0,10.642700000000001,107.84327202949594,0.17610919185687846,0.08009774905666306,0.1142586430187844,1.0,1.0,12.4,24.200000000000003,24.200000000000003,-152.3,1080.74,7.399999999999977,0.0,189.429,30.267249999999997,30.168699999999994,182.175,180.79566666666665,30.5737,1051.3200000000002,1067.3285714285712,19.307299999999998,19.489271428571428,-155.6,-152.3,30.64913333333333,0.7852610397551629,0.8666740894635939,0.776707860094303,0.5071226070567105,0.8615873518671666,0.21587755704159672,0.16744839879194284,0.581122484624603,0.44537889835700206,,,,,,0.00580821524966294,0.019548948077802067,0.3377264871099607,4.863,71.80371666666666,,,20.2063,,32.2485,-155.48333333333335,0.9318090425883071,0.42947792048967415,0.01161643049932588,20.2063,-28.775999999999982,0.0,30.849,72.551,4.863,59.1338,189.056,63.4013,32.23703934930316,-119.12724432081944,,,50.50243465015176,42.6121089042548,,171.40893123999552,2.59317659457419,34.051632875943035,0.6992469081324381,0.00580821524966294,,,0.8615873518671666,0.581122484624603,,0.776707860094303,0.7852610397551629,0.21587755704159672,,,0.8952527605756174,0.6930195215210636,,,0.6191234332209816,0.6818225510033016,,0.6525482115036001,1.2145021043288173,0.8791341673117937
1492168800,1.0,59.6122,32.5657,246.253,72.6965,32.29608630361685,59.70483179843079,2.10417,0.7619181242981303,0.341167,-4.906833000000001,0.0,0.24050000000000438,0.0,0.2528000000000006,0.0,0.08220000000000027,0.0,0.17849999999999966,0.0,0.1994000000000007,0.0,38.51999999999998,0.0,-0.28600000000000136,0.7509999999999994,0.0,0.0,32.3462,0.21949999999999648,0.0,42.615,71.7445,0.06693085318493164,0.768676988161235,0.3990176643594071,0.5131420988297211,0.07703230051023968,0.393913701030281,0.13068200318608725,0.9291802535991756,51.512,-0.5860000000000003,0.0,0.1454999999999984,0.0,10.1573,87.16755645592033,0.15563804773779835,0.15849147118190168,0.08009774905666306,1.0,1.0,14.1,28.0,28.0,-157.2,1119.26,-4.899999999999977,0.0,189.056,30.54385,30.417899999999996,195.876,193.95983333333334,30.5737,1054.8200000000002,1073.82,19.401899999999998,19.603825,-155.35,-157.2,30.661899999999996,0.5059783143710562,0.8695683730793629,0.07081974640082447,0.4925221485267499,0.8693179968139128,0.23132301183876505,0.1669905598259568,0.606086298969719,0.44487750517069113,0.9330691468150684,0.06693085318493164,0.6009823356405929,0.3990176643594071,0.5131420988297211,0.006669844353770041,0.018899605410497677,0.3192397894887613,5.614,71.93125714285713,30.563,,20.4057,59.53,32.3462,-155.4,0.9311518453410242,0.9880433712578875,0.013339688707540083,20.4057,61.39999999999998,0.0,30.563,72.6965,5.614,59.53,189.39,63.5798,32.29608630361685,-126.72739524645675,59.70483179843079,62.580061336186844,50.70262793671797,42.79494634438759,59.455351606886595,282.50533800901877,2.0915442908661537,34.14752298832494,0.9229676994897603,0.006669844353770041,0.48685790117027894,0.9330691468150684,0.8693179968139128,0.606086298969719,0.6009823356405929,0.07081974640082447,0.5059783143710562,0.23132301183876505,,,0.5121795899137165,0.4771197765085998,1.103969990526571,0.5382265797939264,0.8160834564394652,0.5692504525267236,0.8252471987834052,0.939366624447402,0.12547087073236535,0.9460999821302077
1492169400,1.0,60.0105,32.7253,289.636,73.0452,32.53185363685738,59.8224640813246,1.9875,0.7802610792591111,-6.48883,-6.8299970000000005,0.0,0.13929999999999865,0.0,0.2062000000000026,0.0,0.398299999999999,0.0,0.6336999999999975,0.0,0.13700000000000045,0.0,20.789999999999964,0.0,-0.5105000000000004,0.25617,0.0,0.0,32.5657,0.15959999999999752,0.0,42.7543,71.952,0.051287624902761064,0.7861234814832372,0.30509354910617736,0.31749392169130064,0.1509750334001112,0.3795480511766389,0.11061866459584557,0.9158958033482604,51.7182,-0.11666999999999983,0.0,0.3486999999999938,0.0,9.509799999999998,89.28667989816789,0.13868491031775912,0.23371137507740947,0.15849147118190168,1.0,1.0,13.9,28.3,28.3,-170.2,1140.05,-13.0,0.0,189.39,30.54385,30.425016666666664,210.264,212.31633333333332,30.563,1058.865,1085.085,19.4119,19.921625,-155.35,-170.2,30.488166666666665,0.5519598093732317,0.8896935695113072,0.08410419665173965,0.4376303912264106,0.8893813354041544,0.21387651851676281,0.1669905598259568,0.6204519488233611,0.44487750517069113,0.9487123750972389,0.06693085318493164,0.6949064508938226,0.3990176643594071,0.5131420988297211,0.0036468252449957696,0.016786056761015463,0.30075309186756194,5.87017,72.0705,30.0525,,20.5427,59.6122,32.5657,-155.76666666666665,0.9311518453410242,0.8960803812535365,0.007293650489991539,20.5427,43.38300000000004,0.0,30.0525,73.0452,5.87017,59.6122,189.452,64.2135,32.53185363685738,-127.54089654869966,59.8224640813246,62.96628079581217,50.79315782463542,42.876551773208334,59.59501053993446,324.38881178058364,1.9621929044727073,34.417551425938214,0.8490249665998888,0.0036468252449957696,0.6825060783086994,0.9487123750972389,0.8893813354041544,0.6204519488233611,0.6949064508938226,0.08410419665173965,0.5519598093732317,0.21387651851676281,,,0.6698650469102065,0.30870146139179416,0.9135993229981231,0.6822807814742148,0.648779536532106,0.6219097070619695,0.748445981644113,0.7770100328539747,0.8237106744109381,0.9034068004107071
1492170000,1.0,60.336,32.8162,350.936,73.2392,32.6995181530915,60.34184336329445,2.07017,0.7851229622208202,3.01583,9.50466,0.0,0.17719999999999914,0.0,0.20949999999999847,0.0,0.3254999999999981,0.0,0.39520000000000266,0.0,-0.006000000000000227,0.0,62.23000000000002,0.0,0.4552000000000014,0.20082999999999984,0.0,0.0,32.7253,0.09090000000000487,0.0,42.9315,72.2523,0.04515511045486853,0.7866483490750378,0.2627434764219799,0.43716697697246865,0.26255185298538897,0.35724990975834336,0.10256160074848808,0.6795884570011785,51.9277,0.08267000000000002,0.0,0.19400000000000261,0.0,9.971,96.41038674772449,0.194796573875803,0.24385237800918225,0.23371137507740947,1.0,1.0,13.3,26.200000000000003,26.200000000000003,-163.1,1202.28,7.099999999999994,0.0,189.452,30.54385,30.511766666666663,229.94099999999997,236.3225,30.5077,1068.5949999999998,1098.1066666666668,19.731499999999997,19.989966666666664,-158.45,-163.1,30.374399999999998,0.6037607812965299,0.8833067577690779,0.32041154299882146,0.413767075027766,0.8974383992515119,0.21335165092496222,0.16653272085997078,0.6427500902416566,0.44437611198438026,0.9548448895451315,0.06693085318493164,0.7372565235780201,0.3990176643594071,0.5131420988297211,0.004302842689159993,0.016620536113446424,0.29120278214701867,6.071,72.20035555555555,30.5077,,20.5367,60.0105,32.7253,-159.33333333333331,0.9304946480937413,0.7924784374069402,0.008605685378319987,20.5367,61.299999999999955,0.0,30.5077,73.2392,6.071,60.0105,189.945,64.6087,32.6995181530915,-123.5927030242886,60.34184336329445,63.19226280393808,50.930522902151615,43.020281976647695,59.78261952286986,364.0022738611023,2.0296993789056192,34.511918337932926,0.737448147014611,0.004302842689159993,0.5628330230275314,0.9548448895451315,0.8974383992515119,0.6427500902416566,0.7372565235780201,0.32041154299882146,0.6037607812965299,0.21335165092496222,,,0.5229134626094533,0.37740358147022635,0.6449416185306324,0.5854833742090712,0.37814271353046464,0.34883684249719965,0.48361832350142714,0.805673646431823,0.8325519584621565,0.823155284632228
1492170600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.551,,,,,,,,,,,,,,,,,0.11098844600552274,0.24385237800918225,1.0,1.0,14.8,,31.6,,,,,189.945,30.56835,,229.94099999999997,,30.5077,1078.675,,20.09835,,-161.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492171200,1.0,60.8297,33.113,337.953,73.6728,,,2.1765,0.7846227025896118,-2.89417,,,,,,,,,,,,,,,,,,,,,,43.3795,72.6965,0.04997365819610733,0.7592975026953579,0.2727789642656093,,,0.34098586621534177,0.07946340589926215,0.9026755821744004,52.3692,,,,,10.066299999999998,90.80094167585528,0.20654643230397587,0.23325670436947482,0.11098844600552274,1.0,1.0,13.0,23.3,23.3,-158.6,1202.8,,,190.042,30.706,30.5698,267.9445,281.9262,30.8768,1087.27,1108.576,20.1784,20.07202,-160.85,-158.6,30.69225,0.9011021058033682,0.8769199460268484,0.0973244178255996,0.36708930901329373,0.9205365941007378,0.24070249730464213,0.16607488189398475,0.6590141337846582,0.4438747187980694,0.9500263418038927,0.063020046114389,0.7272210357343907,0.3755366355460997,,0.004251948501215406,0.01645501546587739,,6.11417,72.64418749999999,30.8768,,20.8105,,,-160.27999999999997,0.9298374508464584,0.1977957883932635,0.008503897002430812,20.8105,,,30.8768,73.6728,6.11417,,189.091,65.0573,,-118.53256668429555,,63.58383005110471,51.22746446931552,43.31711702797013,60.3082843883047,372.19107397193926,2.002346562272727,34.58885265247211,,0.004251948501215406,,0.9500263418038927,0.9205365941007378,0.6590141337846582,0.7272210357343907,0.0973244178255996,0.9011021058033682,0.24070249730464213,,,,0.4849478928954526,,0.8769283583870068,0.2518438335108939,0.2480835480630303,0.5009325973865519,0.8232126199163985,0.8363101322476295,0.7512591648323937
1492171800,1.0,60.9028,33.2,228.924,74.0032,33.121593033698545,61.33849504807688,2.265,0.7841224429584033,2.5965,5.49067,0.0,0.18769999999999953,0.0,0.2015999999999991,0.0,0.07309999999999661,0.0,0.050399999999996226,0.0,0.459699999999998,0.0,-93.18000000000006,0.0,0.13200000000000145,-0.7294999999999998,0.0,0.0,33.113,0.0870000000000033,0.0,43.5672,73.0452,0.05359860530814042,0.7697750415112459,0.3116446791898425,0.708758336979919,0.31049572696089467,0.32912642253296154,0.07648371184268365,0.7590539590458905,52.5708,0.08850000000000025,0.0,0.3304000000000116,0.0,9.738600000000002,93.41077819439091,0.20399393091870072,0.135776220112479,0.23325670436947482,1.0,1.0,17.3,34.6,34.6,-171.7,1109.62,-13.099999999999994,0.0,189.091,30.7199,30.601760000000002,267.9445,290.7404,31.0088,1096.175,1108.670909090909,20.305999999999997,20.18094545454545,-165.95,-171.7,30.9428,0.5178358231811085,0.8960803812535365,0.2409460409541095,0.32041154299882146,0.9235162881573163,0.2302249584887541,0.16561704292799873,0.6708735774670385,0.44337332561175846,0.9464013946918596,0.06026472924653603,0.6883553208101575,0.3553311717746248,0.6598542774423695,0.006621610665272202,0.01628949481830835,0.3056244094142283,5.38467,72.926525,31.0088,,21.2702,60.8297,33.113,-164.16,0.9291802535991756,0.9643283536377829,0.013243221330544404,21.2702,-109.02899999999997,0.0,31.0088,74.0032,5.38467,60.8297,189.464,65.1077,33.121593033698545,-140.13827919076783,61.33849504807688,63.66928296366856,51.37939025698637,43.438169032538326,60.485957295980185,245.07236148231374,2.2505637875109037,34.716254232552785,0.6895042730391053,0.006621610665272202,0.29124166302008103,0.9464013946918596,0.9235162881573163,0.6708735774670385,0.6883553208101575,0.2409460409541095,0.5178358231811085,0.2302249584887541,,,0.3581680428468988,0.42159576616659056,0.9064852286198938,0.9128708989587941,0.3638103561293666,0.3790068902697198,0.7714570253145863,0.20298862332317538,0.5093769915749177,0.3693253890706143
1492172400,1.0,60.9995,33.3858,376.184,74.0863,33.21098954285867,61.425843682182794,2.242,0.7841224429584033,-4.64917,-7.24567,0.0,0.13280000000000314,0.0,0.18149999999999977,0.0,0.09669999999999845,0.0,-0.06219999999999004,0.0,-0.3092000000000006,0.0,120.70000000000005,0.0,0.07549999999999812,0.84016,0.0,0.0,33.2,0.1858000000000004,0.0,43.7,73.2392,0.06369601035970585,0.7579653304568628,0.40254223553394697,0.7053025871183097,0.1528826603363984,0.3402972343444225,0.07798875374935754,0.9090607354113079,52.7523,-0.02300000000000013,0.0,0.08309999999998752,0.0,10.1233,91.1140921750173,0.29433253598893466,0.18401265669609498,0.135776220112479,1.0,1.0,11.2,22.6,22.6,-145.0,1230.32,26.69999999999999,0.0,189.464,30.9428,30.706020000000002,313.79449999999997,316.7266,31.0088,1104.085,1124.4136363636364,20.4712,20.33941818181818,-165.95,-145.0,30.989966666666664,0.9433879102650867,0.8960803812535365,0.0909392645886921,0.32041154299882146,0.9220112462506425,0.24203466954313724,0.16561704292799873,0.6597027656555775,0.44337332561175846,0.9363039896402942,0.0645047210660123,0.597457764466053,0.39989880715304205,0.7070304620491143,0.007462692713886705,0.01492538542777341,0.3031887506408951,6.22483,73.19331249999999,31.0843,,20.961,60.9028,33.2,-161.72000000000003,0.9158958033482604,0.11322417946982655,0.01492538542777341,20.961,147.26000000000002,0.0,31.0843,74.0863,6.22483,60.9028,189.815,65.0455,33.21098954285867,-117.45136009094898,61.425843682182794,63.71072520009251,51.593914455898414,43.68718962812246,60.80702525310157,412.87136931288705,2.0090652324365754,34.81920529170782,0.8471173396636016,0.007462692713886705,0.29469741288169027,0.9363039896402942,0.9220112462506425,0.6597027656555775,0.597457764466053,0.0909392645886921,0.9433879102650867,0.24203466954313724,,,0.4515931961911707,0.54458666607555,0.7810504631338154,0.6206157666720313,0.49573795570617324,0.4169658630260992,0.6665306819620936,1.0390279624237173,0.491521205529141,0.67213512021091
1492173000,1.0,61.6347,33.5307,375.793,74.288,33.40753493227965,61.5196998894432,2.17683,0.7841224429584033,3.33767,7.98684,0.0,0.14929999999999666,0.0,0.1600000000000037,0.0,0.6352000000000046,0.0,0.9247000000000014,0.0,0.1308000000000007,0.0,-12.139999999999873,0.0,-0.08179999999999765,-0.10482999999999976,0.0,0.0,33.3858,0.1448999999999998,0.0,43.8493,73.4317,0.04987138750547626,0.7469439192161139,0.26702335943588806,0.4008058448386673,0.22360297513075955,0.3707049625984562,0.08888457035532138,0.5598053739570975,52.9123,-0.06517000000000017,0.0,0.20170000000000243,0.0,9.910700000000002,98.39544976706658,0.26433823529411765,0.18295592544890965,0.18401265669609498,1.0,1.0,15.7,30.299999999999997,30.299999999999997,-151.1,1218.18,-6.099999999999994,0.0,189.815,31.005650000000003,30.89602,344.44449999999995,333.95799999999997,31.0088,1114.44,1138.740909090909,20.5397,20.49350909090909,-160.85,-151.1,31.031866666666666,0.8533469240660294,0.8960803812535365,0.4401946260429025,0.4401946260429025,0.9111154296446786,0.2530560807838861,0.16561704292799873,0.6292950374015438,0.4424681772695148,0.9501286124945237,0.06369601035970585,0.7329766405641119,0.3990176643594071,0.7061665245837121,0.011615829631077233,0.016951577408584502,0.3031887506408951,6.12,73.44777500000001,31.0025,,21.0918,60.9995,33.3858,-157.9,0.9158958033482604,0.2933061518679412,0.023231659262154467,21.0918,-0.39100000000001955,0.0,31.0025,74.288,6.12,60.9995,189.535,65.9702,33.40753493227965,-132.22577782642526,61.5196998894432,64.33735887604368,51.83192234072428,43.9614702542259,61.08941168837003,381.9211161589504,2.044331959367468,34.90575068796296,0.7763970248692404,0.011615829631077233,0.5991941551613327,0.9501286124945237,0.9111154296446786,0.6292950374015438,0.7329766405641119,0.4401946260429025,0.8533469240660294,0.2530560807838861,,,0.6303390527817814,0.7863477611887567,0.7440592968958042,0.6766297364072975,0.3103149841200817,0.40419061031416115,0.5231936199180871,0.6702545284432183,0.7410894704504166,0.1819130702343526
1492173600,1.0,62.3888,33.6252,498.432,74.461,33.58412001174161,61.99309383709731,2.26,0.7841224429584033,-0.117167,-3.454837,0.0,0.1600000000000037,0.0,0.1565000000000012,0.0,0.7541000000000011,0.0,0.931999999999988,0.0,0.06620000000000203,0.0,101.06999999999994,0.0,-0.415300000000002,0.4141699999999995,0.0,0.0,33.5307,0.09449999999999648,0.0,44.0093,73.6728,0.043268471495755745,0.7477146786899991,0.15531326433362647,0.28232292341240595,0.3510523244730893,0.3970061115678877,0.0904720286680254,0.09279870095902121,53.0688,0.08316999999999997,0.0,0.17300000000000182,0.0,9.429199999999998,108.10359579821178,0.2468408382395928,0.22617208627560148,0.18295592544890965,1.0,1.0,13.5,27.7,27.7,-161.7,1319.25,-10.599999999999994,0.0,189.535,31.005650000000003,30.91192,356.873,363.45720000000006,31.0025,1129.655,1160.7990909090909,20.6055,20.65269090909091,-160.14999999999998,-161.7,30.891333333333336,0.9474217016639943,0.8960803812535365,0.9072012990409788,0.4401946260429025,0.9095279713319746,0.25228532131000087,0.13841264813283338,0.6029938884321123,0.41887751537539697,0.9567315285042443,0.06117165909681449,0.8446867356663735,0.37717441806701596,0.7053025871183097,0.005472590385049004,0.01492538542777341,0.32063487633894333,6.53417,73.68652499999999,30.5872,30.5872,21.158,61.6347,33.5307,-157.62,0.9158958033482604,0.10515659667201138,0.010945180770098008,21.158,122.63900000000001,0.0,30.5872,74.461,6.53417,61.6347,190.195,66.9022,33.58412001174161,-127.58712340524801,61.99309383709731,65.11914795381429,51.999628013185486,44.222621797544754,61.54412788767772,461.06884449096634,2.0127647472360883,35.02999088353959,0.6489476755269107,0.005472590385049004,0.717677076587594,0.9567315285042443,0.9095279713319746,0.6029938884321123,0.8446867356663735,0.9072012990409788,0.9474217016639943,0.25228532131000087,,,0.5508372856547781,0.5399053071700369,1.0982833763855173,0.7287873764260834,0.4524139912850332,0.44913993907795324,0.8586030215227884,1.081301460765883,1.1648021268136124,0.12315271157840652
1492174200,1.0,62.8727,33.6453,393.255,74.8462,33.663084316896295,62.4058890477994,2.00083,0.7841224429584033,-1.698,-1.580833,0.0,0.20369999999999777,0.0,0.1828999999999965,0.0,0.48389999999999844,0.0,0.491100000000003,0.0,0.14679999999999893,0.0,-76.0,0.0,-0.08019999999999783,-0.14499999999999957,0.0,0.0,33.6252,0.02009999999999934,0.0,44.213,74.0032,0.04848944514883935,0.7594831825946067,0.06333395906194761,0.2600545086866376,0.45094223276170387,0.3559134236794991,0.07796477466861529,0.7694741086451059,53.2517,-0.2591699999999997,0.0,0.38519999999999754,0.0,9.202200000000001,95.15552914643555,0.10367168192425619,0.3081051220819184,0.22617208627560148,1.0,1.0,12.3,24.700000000000003,24.700000000000003,-144.7,1243.25,17.0,0.0,190.195,30.93965,30.84443333333333,375.98850000000004,368.4235,30.5872,1171.165,1178.140909090909,20.7394,20.76710909090909,-154.85,-144.7,30.6989,0.6647653029553539,0.8960803812535365,0.23052589135489412,0.4401946260429025,0.9220352253313847,0.2405168174053933,0.13068200318608725,0.6440865763205009,0.3970061115678877,0.9515105548511607,0.058647307833923135,0.9366660409380524,0.3553311717746248,0.6572624650461626,0.009395594923682004,0.01492538542777341,0.3569642139429069,6.38917,73.9552375,30.507,,21.3048,62.3888,33.6252,-155.46666666666664,0.9090607354113079,0.6704693940892923,0.01879118984736401,21.3048,-105.17700000000002,0.0,30.507,74.8462,6.38917,62.3888,189.26,67.3933,33.663084316896295,-122.19920893914411,62.4058890477994,65.67819761469904,52.08603277063323,44.27904325751864,61.63830769171289,413.276037165236,1.9436957754439912,35.100972148309125,0.5490577672382961,0.009395594923682004,0.7399454913133624,0.9515105548511607,0.9220352253313847,0.6440865763205009,0.9366660409380524,0.23052589135489412,0.6647653029553539,0.2405168174053933,,,0.6134562791598678,0.47587401541212676,1.1850070275234932,0.7570811782671589,0.5266878176488857,0.4504423773863717,0.9405769462731087,0.38019992298926675,0.3922541393450695,0.3534496494278418
