DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492315800,1.0,63.0348,23.564,728.118,66.9847,23.74158095081971,62.44901453286209,1.88033,0.944639702482015,-2.73133,-3.3259969999999996,0.0,-0.21050000000000324,0.0,-0.33899999999999864,0.0,0.9519999999999982,0.0,-0.14390000000000214,0.0,0.09366999999999948,0.0,158.68000000000006,0.0,0.6219000000000001,0.8891599999999995,0.0,0.0,23.682,-0.11799999999999855,0.0,36.671,70.1317,0.43329099708686636,0.9610582599719466,0.038674632140940024,0.20166330538829935,0.8116275583784245,0.9718952854664776,0.03520167174939259,0.8024237505110073,46.4345,-0.057499999999999885,0.0,-0.36310000000000286,0.0,10.859699999999998,96.0319038608982,0.08196320708977778,0.2900577153019953,0.3020966288835971,1.0,1.0,8.5,17.2,17.2,-120.3,1495.94,-1.5999999999999943,0.0,188.719,19.7397,19.688816666666668,719.373,723.1056666666666,19.7842,1531.245,1517.1741666666667,9.114,9.178429166666668,-119.5,-120.3,19.6034,0.14235693090007445,0.6605903310301702,0.19757624948899266,0.5769529263797111,0.9647983282506074,0.03894174002805338,0.03340901412228406,0.028104714533522316,0.9643944486322418,0.5667090029131336,0.23627963908293229,0.96132536785906,0.3097972840202543,0.8932413408260133,0.008078516776496807,0.030211503486387542,0.9001373986476154,7.69333,69.67711111111112,19.7842,19.7842,8.9245,62.0828,23.682,-120.46666666666667,0.8431366395512951,0.2847138618001489,0.016157033552993614,8.9245,213.529,0.0,19.7842,66.9847,7.69333,62.0828,189.221,67.1823,23.74158095081971,-88.61632541207672,62.44901453286209,67.0763507856525,44.60049552035505,40.454759324964265,61.548831597571336,758.2042745447136,2.031649756175303,26.944015982307214,0.18837244162157546,0.008078516776496807,0.7983366946117006,0.5667090029131336,0.9647983282506074,0.028104714533522316,0.96132536785906,0.19757624948899266,0.14235693090007445,0.03894174002805338,0.36674420328859414,0.7946706906088327,0.5547626570765694,1.511818611704496,0.35220186679073084,0.6022741722318915,1.4289969328376475,0.5467788155612792,0.4599452106614395,0.25519976598128985
1492316400,1.0,63.1487,23.5082,1337.6,68.8622,23.602870918129334,62.77172266818916,1.5175,0.949780604334476,2.45433,5.18566,0.0,-0.16729999999999734,0.0,-0.3033000000000001,0.0,0.113900000000001,0.0,1.9012000000000029,0.0,0.17233000000000054,0.0,183.91999999999985,0.0,-0.1944999999999979,1.6118400000000008,0.0,0.0,23.564,-0.055800000000001404,0.0,36.5037,68.9467,0.030686340184941097,0.9608640724424905,0.02303573830183958,0.30032711405429857,0.7038534643224488,0.9721998165639502,0.05035182008491457,0.16485822744370293,46.1312,-0.36283,0.0,1.8774999999999977,0.0,10.49287,102.9529446719166,0.04571985251209811,0.01973612237703706,0.2900577153019953,1.0,1.0,3.8,7.199999999999999,7.199999999999999,-77.3,1679.86,43.0,0.0,189.221,19.64245,19.606016666666665,719.373,804.7391666666665,19.5897,1572.7150000000001,1554.9816666666666,9.100915,9.156748333333335,-119.5,-77.3,19.512066666666662,0.08355464232104597,0.5730392623156806,0.8351417725562971,0.6745866761515655,0.9496481799150854,0.03913592755750946,0.03440592860886005,0.027800183436049827,0.9676191091011209,0.9693136598150589,0.22869482497580512,0.9769642616981604,0.3047778771148083,0.8932413408260133,0.10786130265950519,0.06858316343295683,0.9001373986476154,9.30517,69.27277777777778,19.5897,19.5897,9.09683,63.0348,23.564,-113.89999999999999,0.8355712023984982,0.16710928464209193,0.21572260531901039,9.09683,609.4819999999999,0.0,19.5897,68.8622,9.30517,63.0348,187.975,69.0835,23.602870918129334,-69.06061486713725,62.77172266818916,67.44396367596948,44.63567923651743,40.306512492592006,61.26227594882606,1299.2343291030404,1.7477904261299184,26.883207402903945,0.2961465356775512,0.10786130265950519,0.6996728859457014,0.9693136598150589,0.9496481799150854,0.027800183436049827,0.9769642616981604,0.8351417725562971,0.08355464232104597,0.03913592755750946,0.7350495717479552,0.8861599687501727,0.5760760044918708,1.3905181879161004,0.5295014833517449,0.9184621079826694,1.343385053809871,0.9178805429265228,0.5226381482247596,0.24276166016547795
1492317000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9467,,,,,,,,,,,,,,,,,0.036997079686770185,0.01973612237703706,1.0,1.0,5.7,,11.100000000000001,,,,,187.975,19.64245,,719.373,,19.5897,1588.295,,9.09383,,-119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492317600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9467,,,,,,,,,,,,,,,,,0.09040191667866251,0.036997079686770185,1.0,1.0,10.7,,21.5,,,,,189.256,19.628500000000003,,948.9190000000001,,19.5897,1588.295,,9.084579999999999,,-119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492318200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9467,,,,,,,,,,,,,,,,,0.10876072582483001,0.09040191667866251,1.0,1.0,12.4,,26.5,,,,,188.979,19.540599999999998,,1204.6100000000001,,19.4915,1588.295,,9.053915,,-119.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492318800,1.0,61.336,22.751,451.682,73.6595,,,2.231,0.9609611662072186,4.0725,,,,,,,,,,,,,,,,,,,,,,37.4442,68.9467,0.25097883856256675,0.9812041640380422,0.5300491352079035,,,0.9254511592723266,0.01936642357248286,0.21711652805801718,48.1145,,,,,10.829799999999999,103.6016340165288,0.17671767224545165,0.2512579181399717,0.10876072582483001,1.0,1.0,17.3,35.7,35.7,-152.5,1264.79,,,189.752,19.540599999999998,19.5419,1204.6100000000001,839.1333333333333,19.4523,1572.7150000000001,1501.5055555555557,8.977,8.966757777777778,-123.35,-152.5,19.2518,0.8515418100033718,0.6317002141516548,0.7828834719419828,0.7773555381079751,0.9806335764275171,0.018795835961957757,0.034869033722406406,0.07454884072767347,0.9699352713718609,0.7490211614374332,0.2430005984211488,0.4699508647920965,0.4502356682320252,,0.0073014151204942,0.02273876780220937,,6.27317,69.00351666666666,19.2518,,8.422,,,-116.7,0.6091503112238588,0.2969163799932564,0.0146028302409884,8.422,,,19.2518,73.6595,6.27317,,188.997,67.1298,,-124.91279501226404,,66.65247339786909,44.608220311951825,40.13923329088401,61.442057175109674,435.9796100589859,2.1044566289338125,26.846293831752835,,0.0073014151204942,,0.7490211614374332,0.9806335764275171,0.07454884072767347,0.4699508647920965,0.7828834719419828,0.8515418100033718,0.018795835961957757,,0.2807484995217157,,1.4045315746322853,0.23554965692624055,0.5972714768378986,1.7039960560852927,0.9977092367196588,0.4620118327803904,0.3929068302109971
1492319400,1.0,62.7903,22.8065,832.358,72.356,22.858446159571944,62.14338814592303,1.91183,0.971011376495062,-1.23017,-5.30267,0.0,-0.09420000000000073,0.0,0.06629999999999825,0.0,1.4543000000000035,0.0,0.04290000000000305,0.0,-0.09200000000000053,0.0,282.29999999999995,0.0,-0.011299999999998533,1.6959999999999997,0.0,0.0,22.751,0.05549999999999855,0.0,37.35,72.356,0.6099433478143088,0.9809644930181773,0.06490247891503875,0.18157427549968475,0.6041807627101181,0.9284958627163213,0.019509651543964335,0.7679335894482255,48.1808,-0.31916999999999995,0.0,-1.3034999999999997,0.0,10.9105,97.0773759919006,0.11615839541633571,0.3043036238810917,0.2512579181399717,1.0,1.0,11.2,21.299999999999997,21.299999999999997,-128.6,1547.09,23.900000000000006,0.0,188.997,19.471899999999998,19.360666666666667,1204.6100000000001,873.8799999999999,19.2518,1556.82,1494.1455555555556,8.877665,8.880646666666667,-127.5,-128.6,19.24615,0.1386758134166576,0.6317002141516548,0.23206641055177452,0.7773555381079751,0.9804903484560357,0.019035506981822624,0.034869033722406406,0.07150413728367871,0.9699352713718609,0.39005665218569113,0.34213491782471656,0.9350975210849612,0.4502356682320252,0.8932413408260133,0.007279529483693978,0.018144728976924127,0.8459580812411853,7.96917,69.57173333333333,19.2405,19.2405,8.33,61.336,22.751,-119.46666666666667,0.70532490525708,0.2773516268333152,0.014559058967387956,8.33,380.67599999999993,0.0,19.2405,72.356,7.96917,61.336,190.283,67.1727,22.858446159571944,-96.76539995375958,62.14338814592303,67.36150460978318,44.76674820024529,40.0612963280297,61.56050075855538,857.4170773522408,2.0695835013485366,26.835997789622734,0.3958192372898819,0.007279529483693978,0.8184257245003153,0.39005665218569113,0.9804903484560357,0.07150413728367871,0.9350975210849612,0.23206641055177452,0.1386758134166576,0.019035506981822624,0.33526911767528117,0.7214055521572229,1.0939232805526418,0.9694832225055635,0.5166910183022799,0.5410490436212544,1.6565181847913495,0.7033201085212957,0.7653103758212915,0.6704511225565353
1492320000,1.0,63.1223,22.899,499.18,71.2753,22.912787708101487,62.77827114441935,1.9305,0.9789419998658837,-0.646667,0.583503,0.0,-0.13220000000000454,0.0,-0.16100000000000136,0.0,0.33200000000000074,0.0,-0.03920000000000812,0.0,-0.17816999999999972,0.0,-220.89999999999986,0.0,-0.013500000000000512,-1.1541699999999997,0.0,0.0,22.8065,0.09250000000000114,0.0,37.2178,72.356,0.19861780145310304,0.9769195067135902,0.03683936843674773,0.3186965235981729,0.5156773362767535,0.9285037376367884,0.019179652083885612,0.8938097034721756,48.0198,0.018670000000000186,0.0,-1.080699999999993,0.0,11.07517,92.76759220034917,0.09545458547322083,0.309179818950005,0.3043036238810917,1.0,1.0,12.7,26.299999999999997,26.299999999999997,-135.8,1326.19,-7.200000000000017,0.0,190.283,19.35205,19.239766666666668,1001.039,594.4066666666666,19.2405,1521.5149999999999,1466.068888888889,8.82783,8.777702222222223,-129.25,-135.8,19.239766666666668,0.3945940997229452,0.7376756093701977,0.10619029652782441,0.7773555381079751,0.9808203479161144,0.02308049328640984,0.034869033722406406,0.07149626236321156,0.9699352713718609,0.801382198546897,0.34213491782471656,0.9631606315632523,0.2227192456879672,0.7424458148064581,0.007607383868903274,0.017729034443316,0.8111380925623717,6.815,70.08091666666667,19.227,19.227,8.15183,62.7903,22.8065,-138.96666666666664,0.7851786699796164,0.7891881994458904,0.015214767737806547,8.15183,-333.17799999999994,0.0,19.227,71.2753,6.815,62.7903,189.528,67.1335,22.912787708101487,-106.80526411185315,62.77827114441935,66.52736296295951,44.10647295826842,39.97407154717494,61.61129313288681,538.0973981969116,1.9515038795636857,26.83479131127465,0.4843226637232465,0.007607383868903274,0.6813034764018271,0.801382198546897,0.9808203479161144,0.07149626236321156,0.9631606315632523,0.10619029652782441,0.3945940997229452,0.02308049328640984,0.36472543598494955,0.8081426823564936,0.7967405570943468,1.099438841300317,0.2352097930076064,0.5837835881700412,1.216527319854664,0.4423968761414207,0.7003204471044259,0.9329239455077326
1492320600,1.0,63.2803,22.8,609.49,70.2245,23.00619949784337,62.892521142610654,1.98767,0.9800624559160594,0.800667,1.4473340000000001,0.0,-0.21429999999999438,0.0,-0.2989999999999995,0.0,0.15799999999999415,0.0,-0.2609999999999957,0.0,-0.07650000000000112,0.0,87.14999999999986,0.0,0.08630000000000138,0.3194999999999997,0.0,0.0,22.899,-0.0990000000000002,0.0,37.0035,72.356,0.38683312924838753,0.9791604188139416,0.03480109708045542,0.30024979338161084,0.8287467765785234,0.951615826675425,0.020297906069620675,0.4664591609561396,47.7208,0.05716999999999994,0.0,-1.0507999999999953,0.0,11.237970000000002,99.74193343162578,0.08092956759408508,0.3403889394820677,0.309179818950005,1.0,1.0,10.6,20.9,20.9,-137.9,1413.34,-2.0999999999999943,0.0,189.528,19.28255,19.25815,720.924,598.1775,19.2405,1492.605,1449.0455555555557,8.737915000000001,8.664868888888888,-132.85000000000002,-137.9,19.260266666666666,0.420383243044231,0.7875294851388001,0.5335408390438604,0.7773555381079751,0.9797020939303793,0.020839581186058404,0.03325802295022495,0.04838417332457502,0.9699352713718609,0.6131668707516125,0.41006206316762694,0.9651989029195446,0.2227192456879672,0.7424458148064581,0.004672276983991439,0.01568590064540008,0.8244669720284986,7.1345,70.56036666666665,19.3133,19.3133,8.07533,63.1223,22.899,-138.7,0.7851786699796164,0.840766486088462,0.009344553967982878,8.07533,110.31,0.0,19.3133,70.2245,7.1345,63.1223,189.654,66.8725,23.00619949784337,-95.87803224584064,62.892521142610654,66.66737107814586,44.29114711477585,40.10549289103028,61.76766385830184,611.0669595329354,2.004046390257611,26.78946439901775,0.17125322342147664,0.004672276983991439,0.6997502066183892,0.6131668707516125,0.9797020939303793,0.04838417332457502,0.9651989029195446,0.5335408390438604,0.420383243044231,0.020839581186058404,0.5141063976346469,0.5573542195370288,0.6239283965031535,0.9869430216555557,0.27195933387237875,0.6773338130743216,1.1161802305554651,0.40873963931935087,0.8578292895490929,0.7552764532349157
1492321200,1.0,62.4567,22.8433,792.487,69.0165,22.914034504690797,62.918733205979976,2.0065,0.9800624559160594,2.90383,2.1031630000000003,0.0,-0.10580000000000211,0.0,-0.2959999999999994,0.0,-0.823599999999999,0.0,0.9939999999999998,0.0,0.11850000000000094,0.0,122.81000000000017,0.0,0.06400000000000006,0.5990000000000002,0.0,0.0,22.8,0.04329999999999856,0.0,36.8977,72.356,0.04858646724093196,0.9738310119911675,0.1876218115825048,0.7240952236915951,0.6332033866932525,0.9668129363864507,0.024071523443110365,0.26365558392593236,47.4248,0.018829999999999902,0.0,-1.2080000000000126,0.0,11.183470000000002,102.28430332779132,0.08956462145212388,0.28502127278014305,0.3403889394820677,1.0,1.0,9.8,18.9,18.9,-117.7,1536.15,20.200000000000003,0.0,189.654,19.28255,19.281980000000004,700.9884999999999,637.0394000000001,19.3133,1516.045,1454.2544444444445,8.647414999999999,8.572016666666666,-132.85000000000002,-117.7,19.305866666666667,0.3385806076865068,0.7875294851388001,0.7363444160740676,0.7773555381079751,0.9759284765568896,0.026168988008832442,0.03325802295022495,0.03318706361354933,0.9699352713718609,0.951413532759068,0.41006206316762694,0.8123781884174952,0.13131905085114615,0.6227455486682395,0.010258134346769648,0.018336651123266455,0.7995307552000392,7.7335,70.89899999999999,19.3773,19.3773,8.19383,63.2803,22.8,-134.5,0.7851786699796164,0.6771612153730135,0.020516268693539296,8.19383,182.99699999999996,0.0,19.3773,69.0165,7.7335,63.2803,189.234,67.8665,22.914034504690797,-91.8265069005696,62.918733205979976,66.29977111571566,44.50451489138404,40.44222609004471,61.70732498096365,774.7884809463975,2.0484770733724575,26.75617441253919,0.36679661330674757,0.010258134346769648,0.27590477630840493,0.951413532759068,0.9759284765568896,0.03318706361354933,0.8123781884174952,0.7363444160740676,0.3385806076865068,0.026168988008832442,0.4786729314820665,0.8892017604528197,0.8916104638780318,1.017139156034693,0.6159225235155543,0.817965597235798,0.9408779527109712,0.6764252873590862,0.6879857976693977,0.8246110290920605
1492321800,1.0,61.6898,22.8565,917.018,69.5622,22.9414265680158,62.63657985889328,1.81283,0.9800624559160594,-6.59567,-9.499500000000001,0.0,0.03730000000000189,0.0,-0.13400000000000034,0.0,-0.7668999999999997,0.0,0.3522999999999996,0.0,0.11434000000000033,0.0,75.95999999999981,0.0,0.1404999999999994,0.6798299999999999,0.0,0.0,22.8433,0.01320000000000121,0.0,36.935,72.356,0.027745549695551208,0.9734415160515332,0.511805950736392,0.9226702714177155,0.6613629358879396,0.9714678912195366,0.024581276783024686,0.9089200335747927,47.2908,-0.19367,0.0,0.5457000000000107,0.0,11.20963,94.79407372335628,0.07202843582743099,0.2680063569949782,0.28502127278014305,1.0,1.0,9.5,19.4,19.4,-125.2,1612.11,-7.5,0.0,189.234,19.28255,19.321283333333334,700.9884999999999,683.7025,19.3773,1541.62,1468.081111111111,8.532915,8.481479999999998,-132.2,-125.2,19.4028,0.09554631353098562,0.739334323677288,0.09107996642520731,0.7596139440080252,0.9754187232169753,0.026558483948466827,0.03325802295022495,0.028532108780463434,0.9716815883430071,0.9722544503044488,0.41006206316762694,0.488194049263608,0.3497138811594484,0.8437954898298136,0.007490932515281202,0.018336651123266455,0.7910927109898332,8.41333,71.01566666666666,19.5178,19.5178,8.30817,62.4567,22.8433,-132.95,0.8481167269915915,0.19109262706197125,0.014981865030562404,8.30817,124.53100000000006,0.0,19.5178,69.5622,8.41333,62.4567,189.068,68.2188,22.9414265680158,-92.88110727177929,62.63657985889328,66.1978796335091,44.67772978158885,40.66404191100738,61.73488008716172,967.3790396182292,2.027428965492304,26.720375453997693,0.33863706411206035,0.007490932515281202,0.0773297285822845,0.9722544503044488,0.9754187232169753,0.028532108780463434,0.488194049263608,0.09107996642520731,0.09554631353098562,0.026558483948466827,0.4290942989329156,0.9839615438733541,0.9281995459599823,0.7279272064400166,0.5190506149790446,1.0312680645229642,1.0092467759100898,0.7707512495487225,0.9309687322534663,0.6750299134918133
1492322400,1.0,63.098,22.7948,897.063,69.6473,22.94913799211746,62.27765200387137,1.827,0.9800624559160594,-5.2415,1.3541699999999999,0.0,-0.07979999999999876,0.0,-0.1834999999999951,0.0,1.4082000000000008,0.0,0.508499999999998,0.0,-0.12717000000000134,0.0,-12.949999999999818,0.0,-0.5950000000000024,-0.09416000000000047,0.0,0.0,22.8565,-0.061700000000001864,0.0,36.8552,71.2753,0.04357971027878771,0.973443388605629,0.019271718281331673,0.11164653244413392,0.7575219564266353,0.9723640826193465,0.02542622588034149,0.8742456913956774,47.1073,0.014170000000000016,0.0,0.08509999999999707,0.0,10.7418,95.5249465153316,0.07438638710352115,0.26202280348818713,0.2680063569949782,1.0,1.0,9.7,19.0,19.0,-117.3,1599.16,7.900000000000006,0.0,189.068,19.2769,19.26645,812.4224999999999,757.9326666666667,19.3773,1573.125,1497.1811111111112,8.376000000000001,8.409276666666663,-126.9,-117.3,19.27263333333333,0.08607705101560761,0.7331747074094519,0.12575430860432257,0.7596139440080252,0.9745737741196585,0.026556611394371054,0.030313948814867042,0.027635917380653557,0.9720475510152139,0.9564202897212123,0.41006206316762694,0.9807282817186683,0.3497138811594484,0.6227455486682395,0.010518247360799636,0.020776381707569284,0.7981011578904772,8.31917,70.82018571428571,18.9228,18.9228,8.181,61.6898,22.8565,-127.08333333333334,0.8840276974339265,0.17215410203121523,0.021036494721599273,8.181,-19.95500000000004,0.0,18.9228,69.6473,8.31917,61.6898,189.029,68.7273,22.94913799211746,-92.0271651455954,62.27765200387137,67.25733762746594,44.75453149787244,40.70782053197968,61.140576454255395,939.0876757581044,2.0527571959873003,26.688819806357607,0.24247804357336467,0.010518247360799636,0.8883534675558661,0.9564202897212123,0.9745737741196585,0.027635917380653557,0.9807282817186683,0.12575430860432257,0.08607705101560761,0.026556611394371054,0.23773274641501035,0.8620418426184052,0.5238070697831959,1.1575422848072494,0.4415251243170608,1.16989864963845,1.1223342811755288,0.7396795972530902,0.5697565570182653,0.3160369095700484
1492323000,1.0,61.548,22.7393,684.705,68.8088,22.91243450309293,62.82998674267678,2.04333,0.9800624559160594,0.173167,5.414667000000001,0.0,-0.055200000000006355,0.0,-0.13280000000000314,0.0,-1.5499999999999972,0.0,-0.691599999999994,0.0,-0.02566999999999986,0.0,-137.5400000000002,0.0,0.5016999999999996,-0.9731699999999996,0.0,0.0,22.7948,-0.05549999999999855,0.0,36.8,70.2245,0.04316534057564214,0.9734269369662326,0.5669068313458494,0.9835562908875176,0.7769519898825265,0.9724545631068483,0.026688465277494244,0.36121223234056254,46.9745,0.21633000000000013,0.0,-0.8384999999999962,0.0,11.269169999999999,101.04402826418513,0.11301116253743534,0.3374357500434856,0.26202280348818713,1.0,1.0,10.7,22.1,22.1,-139.2,1461.62,-21.89999999999999,0.0,189.029,19.3453,19.297116666666668,738.596,733.3238333333334,19.4245,1573.125,1493.3677777777777,8.319085000000001,8.323813333333332,-130.5,-139.2,19.288366666666665,0.5404149556870849,0.8149773427671763,0.6387877676594375,0.7596139440080252,0.9733115347225058,0.026573063033767347,0.026057345578917868,0.027545436893151712,0.9722819495916484,0.9568346594243579,0.31890598390547714,0.4330931686541506,0.5209275429721478,0.8730265094861854,0.004619531916562361,0.020776381707569284,0.7720944815185536,7.346,70.5687625,19.4245,19.4245,8.15533,63.098,22.7948,-128.85,0.8840276974339265,0.9191700886258303,0.009239063833124722,8.15533,-212.35799999999995,0.0,19.4245,68.8088,7.346,63.098,189.523,68.0357,22.91243450309293,-98.34358900517623,62.82998674267678,66.35579693049,44.63204156465224,40.67618534202023,61.743868063697285,677.6303476439018,2.023496931016402,26.65632252252892,0.22304801011747352,0.004619531916562361,0.01644370911248243,0.9568346594243579,0.9733115347225058,0.027545436893151712,0.4330931686541506,0.6387877676594375,0.5404149556870849,0.026573063033767347,0.44335546948833243,0.673496002993319,0.8847409235167821,0.942879499995318,0.2517680981851556,0.9984991779200532,0.7969248160535903,0.9790493522596551,0.47086407629721905,0.11647483950189864
1492323600,1.0,62.1053,22.7007,426.617,67.7712,22.858964742757244,62.20820581201633,2.07183,0.9800624559160594,1.98167,1.808503,0.0,-0.1372,0.0,-0.20879999999999654,0.0,0.5572999999999979,0.0,-1.7812000000000126,0.0,-0.12082999999999977,0.0,-202.2199999999998,0.0,-0.36119999999999663,-1.0095,0.0,0.0,22.7393,-0.03859999999999886,0.0,36.6628,69.6473,0.6572189096108727,0.9731232160500071,0.22589207368316844,0.5381603281102239,0.7601446969093766,0.9740283324989563,0.027012270074600164,0.7095006707855316,46.7657,0.028499999999999748,0.0,-1.0376000000000118,0.0,11.028800000000002,96.4519111973721,0.1375369683579263,0.30733218039854987,0.3374357500434856,1.0,1.0,13.1,25.9,25.9,-150.6,1259.4,-11.400000000000006,0.0,189.523,19.3453,19.26983333333333,738.596,721.23,19.0633,1541.62,1446.6499999999999,8.251000000000001,8.205776666666665,-131.55,-150.6,19.136866666666666,0.5518705013220891,0.8685127417221419,0.2904993292144684,0.6875660918667525,0.9729877299253998,0.02687678394999298,0.026057345578917868,0.025971667501043787,0.9724093228630974,0.34278109038912724,0.49838823853134817,0.7741079263168316,0.5209275429721478,0.8730265094861854,0.0031595402773453843,0.01786551821567292,0.772750166639239,6.3365,70.25792222222222,19.0633,,8.0345,61.548,22.7393,-131.31666666666666,0.8840276974339265,0.8962589973558217,0.0063190805546907685,8.0345,-258.088,0.0,19.0633,67.7712,6.3365,61.548,190.106,66.2545,22.858964742757244,-105.97876272737301,62.20820581201633,66.55544918113343,44.47773183798623,40.62520060256449,61.450491370238254,442.3105718734825,2.045871851224768,26.60767202796071,0.23985530309062342,0.0031595402773453843,0.4618396718897762,0.34278109038912724,0.9729877299253998,0.025971667501043787,0.7741079263168316,0.2904993292144684,0.5518705013220891,0.02687678394999298,0.49217364097582533,0.9281379717312626,0.7435529465926081,0.8969765976370291,0.2974085442467771,0.9409897721402383,0.8742551647888661,0.4871657590305609,0.24098938879794576,0.36464626464935374
1492324200,1.0,62.0977,22.737,471.618,66.9663,22.831291471435424,62.50710982555186,2.15533,0.9796114373650004,6.14083,4.15916,0.0,-0.2055999999999969,0.0,-0.30390000000000583,0.0,-0.0075999999999964984,0.0,-0.9701999999999913,0.0,-0.02116999999999969,0.0,25.149999999999864,0.0,0.30269999999999797,0.020170000000000243,0.0,0.0,22.7007,0.03629999999999711,0.0,36.4572,69.5622,0.9207266019351197,0.9728211102780976,0.3713323990783698,0.700076260550933,0.6740432167913716,0.9745732246486057,0.027337276790964427,0.18122949531963128,46.4618,0.08350000000000035,0.0,-0.8048999999999893,0.0,11.35267,104.44629146424867,0.16166640709679753,0.31425726492187567,0.30733218039854987,1.0,1.0,12.7,25.1,25.1,-154.6,1284.55,-4.0,0.0,190.106,19.371650000000002,19.278616666666665,738.596,698.2513333333333,19.366,1498.885,1430.4400000000003,8.187415,8.186532,-132.2,-154.6,19.284599999999998,0.6273462618291863,0.854639613905302,0.8187705046803687,0.7479791800410465,0.9726627232090356,0.02717888972190241,0.026769416476770724,0.02542677535139431,0.9728480054548753,0.07927339806488036,0.6217622382634498,0.6286676009216302,0.5163667468542699,0.8233827475546553,0.0023342931358629635,0.016540142976739735,0.7685483433959515,6.35667,69.51423333333335,19.366,,8.01333,62.1053,22.7007,-134.1,0.879136694414802,0.7453074763416274,0.004668586271725927,8.01333,45.000999999999976,0.0,19.366,66.9663,6.35667,62.1053,189.687,65.2843,22.831291471435424,-104.37181193050532,62.50710982555186,66.41297578606078,44.17731522795439,40.45416139990469,61.796868388605034,451.5411637773965,2.1086256242716725,26.596888534131963,0.3259567832086284,0.0023342931358629635,0.29992373944906703,0.07927339806488036,0.9726627232090356,0.02542677535139431,0.6286676009216302,0.8187705046803687,0.6273462618291863,0.02717888972190241,0.5874395534659944,0.8530265989448058,0.6440458315011165,0.7988103791181008,0.5583733248692391,0.8611297730779218,0.8110922408366896,0.7633182656452584,0.7828022073043706,0.6079606237851365
