DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488728220,1.0,61.6767,24.1383,1302.1,968.139933333333,710.6520666666668,1.7343340000000003,23.10167,24.1383,24.13866,24.088659999999997,1.60667,0.0,5.99667,-1.0373380000000008,5.2961713,0.0,39.81733,0.17901000000000522,0.0,50.06267000000001,0.16432999999999254,0.0,1595.7929999999997,-0.04814999999999969,0.0,68.14534,0.3713199999999972,0.0,14.595659999999999,0.07851000000000319,0.0,1550.092,96.78500000000031,1445.1560000000004,0.0,23.052500000000002,0.049169999999996605,8.748667000000001,8.047333,0.701334000000001,0.0,0.0,24.088659999999997,0.05000000000000426,0.0,188.64360000000002,0.896899999999988,0.0,40.1,23.073560000000004,1.9301670000000002,22.748501666666666,4.258833299999999,73.30763000000002,73.30763000000002,39.996340000000004,50.227000000000004,68.51666,23.10167,14.674170000000002,189.5405,24.13866,1.7343340000000003,120.0,1646.8770000000004,0.0,0.42430199211029773,1.0530153546036622,0.0,0.0,0.0,0.5289401287265415,-0.009520169780098797,0.0,0.3873336392255901,50.3667,9.07167,10.0,-0.19583299999999992,0.0,74.00149000000002,72.55533000000001,1.446160000000006,0.0,1683.05,14.7,1126.1743999999999,867.2638000000002,258.9105999999997,0.0,22.9917,74.9017,0.0,-0.048378410524007445,60.0,9.07167,61.641160000000006,61.59301000000001,193.343,68.7617,189.53144532261362,66.80701231741654,48.14556899621011,1.9402967755515248,43.11149867952049,62.04229167899432,1217.3642756912081,1.9635262238129472,24.04192233738138,0.0,1.0530153546036622,0.42430199211029773,0.0,0.0,0.0,0.0,0.0,0.0,1.0169633188057567,0.728364462844521,0.797127271204552,0.38462126417047826,0.7085447477733131,0.8421323214994066,0.4568402217332862,0.525065366954671,0.9285895063215056
1488728280,1.0,61.8233,24.1,1095.23,979.5870999999997,725.01045,1.7468339999999998,23.073999999999998,24.1,24.13866,24.09433,1.85667,0.0,1.34,-1.1386710000000009,4.7435043000000015,0.0,39.837329999999994,0.17901000000001943,0.0,50.072670000000016,0.18432999999998856,0.0,1599.215333333333,0.09316999999999354,0.0,68.10867,0.4799899999999866,0.0,14.605659999999999,0.06601000000000212,0.0,1555.58,102.6510000000003,1444.9082500000004,0.0,23.068,0.005999999999996675,8.799834,8.079666000000001,0.7201679999999993,0.0,0.0,24.09433,0.0443300000000022,0.0,188.9326,0.4351999999999805,0.0,40.1,23.07333666666667,1.909001,22.75375166666667,3.6048333,73.30879666666668,73.30879666666668,40.016340000000014,50.257000000000005,68.58865999999999,23.073999999999998,14.67167,189.3678,24.13866,1.7468339999999998,120.0,1658.2310000000002,0.0,0.9284831920137062,1.037963116155364,0.0,0.0,0.0,0.5331037161871374,-0.009520169780098797,0.0,0.38626807247929085,50.4,8.41167,10.0,-0.16216700000000017,0.0,74.24533000000001,72.59833,1.6470000000000056,0.0,1627.03,14.675,1161.9892,875.3023000000002,286.6868999999998,0.0,22.955,75.5767,0.0,-0.048378410524007445,60.0,8.41167,61.54650000000001,61.63967,187.665,68.9,189.58851212723465,66.96036455586483,48.17913853237015,1.5421531620878972,43.187662180457274,61.986914645007026,938.889403642847,1.8331181823461953,24.04723191640041,0.0,1.037963116155364,0.9284831920137062,0.0,0.0,0.0,32.77578616992409,0.0,0.0,0.25878795238109603,0.9821048974337073,0.7691943430710924,0.5213388869800982,0.7257967410013174,1.0386485098940095,0.48352963902189916,0.9629245818092034,0.9402663305527743
1488728340,1.0,61.6333,24.1333,947.273,983.4325999999999,734.0478833333333,1.7225009999999998,23.057000000000002,24.1333,24.141989999999993,24.098,1.71167,0.0,0.608333,-1.6051710000000008,4.567337600000001,0.0,39.85732999999999,0.18534000000001782,0.0,50.08267000000001,0.21233000000000146,0.0,1600.1526666666662,0.21417000000000286,0.0,68.10083000000002,0.5623299999999745,0.0,14.621159999999998,0.043680000000003716,0.0,1573.5610000000001,85.49200000000019,1444.2801666666671,0.0,23.09366,-0.036659999999997694,8.833834000000001,8.207166,0.6266680000000004,0.0,0.0,24.098,0.043989999999993756,0.0,189.43830000000003,-0.4998000000000218,0.0,40.1633,23.078503333333337,1.8550010000000001,22.76175166666667,2.9621666,73.299,73.299,40.04267000000001,50.29500000000001,68.66315999999999,23.057000000000002,14.664840000000002,188.9385,24.141989999999993,1.7225009999999998,120.0,1659.0530000000003,0.0,0.9886681150228611,1.0873587697826785,0.0,0.0,0.0,0.5377721618169446,-0.009520169780098797,0.0,0.3853329092193024,50.48,8.41,10.0,-0.13250000000000028,0.0,74.45482999999999,72.63983,1.8149999999999835,0.0,1604.32,14.6317,1168.7922999999998,903.0413000000001,265.75099999999975,0.0,23.1183,74.9533,0.0,-0.048378410524007445,60.0,8.41,61.47233,61.6865,186.777,68.8033,189.54695228472522,66.81426890223752,48.19895360936099,1.541443072072303,43.2319709710822,61.94159638941008,881.9189373238704,1.9290262655560082,24.0489607953125,0.0,1.0873587697826785,0.9886681150228611,0.0,0.0,0.0,0.0,0.0,0.0,0.4210383854299909,0.900351222655327,0.7940118308340285,0.6588801099278375,0.7818523754447627,1.1515131008010187,0.7506813947454627,0.5359708063071253,0.9541969590637335
1488728400,1.0,61.55,24.2633,1316.38,1001.1643333333332,748.9483833333333,1.727668,23.03,24.2633,24.15465,24.103669999999997,1.58667,0.0,0.0966667,-0.6271710000000006,3.3351712700000005,0.0,39.872499999999995,0.19600000000000506,0.0,50.10267000000001,0.22232999999999237,0.0,1604.496333333333,0.28000000000000824,0.0,68.12483000000002,0.5971599999999739,0.0,14.62566,0.03318000000000154,0.0,1595.16,63.6550000000002,1445.1198333333336,0.0,23.07833,-0.048329999999999984,8.823334000000001,8.398166000000002,0.4251679999999993,0.0,0.0,24.103669999999997,0.05098000000000269,0.0,189.17690000000002,0.23879999999999768,0.0,40.2,23.074113333333337,1.8346680000000004,22.773056666666665,2.70800027,73.29618555555557,73.29618555555557,40.0685,50.325,68.72198999999999,23.03,14.658840000000001,189.41570000000002,24.15465,1.727668,120.0,1658.8150000000003,0.0,1.0388927679664093,1.0759487824501477,0.0,0.0,0.0,0.543243291716236,-0.009520169780098797,0.0,0.38431176234487346,50.5,9.37333,10.0,-0.10700000000000043,0.0,74.68650000000001,72.72299000000001,1.9635099999999994,0.0,1680.47,14.6,1157.3693,979.3978000000002,177.97149999999988,0.0,23.05,75.255,0.0,-0.048378410524007445,60.0,9.37333,61.438829999999996,61.718830000000004,192.94,68.695,189.5301946034607,66.78685404404442,48.236051316084875,2.200199225678173,43.30133654402597,61.931683503112595,1291.16159239743,2.2315739485334687,24.053911724339535,0.0,1.0759487824501477,1.0388927679664093,0.0,0.0,0.0,0.0,0.0,0.0,1.1511548120819741,0.6259145379315255,0.8006422072449526,0.5493412916523805,0.9361712328017909,1.2111009981008802,0.704629574938177,0.10110351532449358,0.9675175921344703
1488728460,1.0,61.77,24.1783,1301.19,1005.2239999999998,764.1506333333333,1.7038349999999998,22.997,24.1783,24.16115,24.105,1.64167,0.0,2.39833,-0.3023369999999999,3.5000032700000006,0.0,39.8925,0.19600000000000506,0.0,50.1195,0.23700000000000188,0.0,1604.7606666666663,0.2721600000000066,0.0,68.19466,0.5683299999999889,0.0,14.632829999999998,0.02151000000000458,0.0,1610.3410000000001,48.641000000000304,1446.7790833333338,0.0,23.06533,-0.06832999999999956,8.845167000000002,8.535999,0.30916800000000144,0.0,0.0,24.105,0.05614999999999881,0.0,189.4126,-0.5685999999999751,0.0,40.2,23.058890000000005,1.8168350000000002,22.782333333333334,3.1976662700000005,73.29094555555557,73.29094555555557,40.0885,50.356500000000004,68.76298999999999,22.997,14.654340000000003,188.84400000000002,24.16115,1.7038349999999998,120.0,1658.9820000000004,0.0,1.0655417804838372,1.0713319905081704,0.0,-0.6532317919857746,0.0,0.5487827642217575,-0.020407366313195043,0.0,0.38307835115004385,50.515,9.18833,10.0,-0.11300000000000043,0.0,74.87650000000001,72.87199000000001,2.0045099999999962,0.0,1677.98,14.6,1164.2103,1027.1941000000002,137.0161999999998,0.0,22.7133,75.5417,0.0,-0.048378410524007445,60.0,9.18833,61.461499999999994,61.73366,184.918,68.8883,189.54180833996293,66.96637049369261,48.27202476745593,2.0350609928070003,43.36431726902248,61.96373129867637,1225.035700235017,2.0863566655639207,24.05188314836683,-0.6532317919857746,1.0713319905081704,1.0655417804838372,0.0,0.0,0.0,0.0,0.0,0.0,1.1591515401046386,0.6845022878415343,0.7496891756866674,4.392259532806515,0.827274902433443,1.3218220629537059,0.5769118019033197,0.3615065281818428,0.99475572811064
1488728520,1.0,61.8,24.135,958.858,1000.5809333333331,773.6383000000001,1.718002,22.962000000000003,24.135,24.16432,24.10533,1.915,0.0,4.4,0.7844963000000003,2.79583667,0.0,39.9125,0.19650000000000034,0.0,50.13,0.2665000000000006,0.0,1603.0806666666663,0.2508199999999974,0.0,68.26466,0.5351599999999905,0.0,14.639669999999999,0.009000000000003894,0.0,1623.6940000000002,29.162000000000035,1447.8024166666669,0.0,23.051329999999997,-0.08932999999999325,8.812167,8.612833,0.19933400000000034,0.0,0.0,24.10533,0.05899000000000143,0.0,189.22050000000002,-0.18790000000001328,0.0,40.205,23.04561333333334,1.811001,22.796611666666667,3.58033297,73.28979777777779,73.28979777777779,40.109,50.3965,68.79982,22.962000000000003,14.648670000000003,189.0326,24.16432,1.718002,120.0,1652.8560000000002,0.0,1.161838598310636,1.1501858932163422,0.0,0.0,0.0,0.5553186997933105,-0.020407366313195043,0.0,0.3823091775112143,50.6,8.40167,10.0,-0.09299900000000005,0.0,75.07984,73.06049,2.019350000000003,0.0,1617.69,14.61,1147.6771,1059.9289,87.7482,0.0,22.7017,75.8967,0.0,-0.048378410524007445,60.0,8.40167,61.491170000000004,61.74199,190.913,68.9683,189.60561654753818,66.97220704777394,48.30031973033837,1.5379233855855525,43.40337993378588,61.995637148938286,921.5515116703093,1.869434001001557,24.050639326489776,0.0,1.1501858932163422,1.161838598310636,0.0,0.0,0.0,0.0,0.0,0.0,0.25097064096048866,0.7489849733230465,0.695071647004992,0.7964213328751195,0.7137254986482969,1.4136310030587134,0.5189705371889963,0.7198274702085238,1.0153398405262857
1488728580,1.0,61.5333,24.1467,798.41,1002.2858333333331,777.8613,1.7738349999999998,22.945500000000003,24.1467,24.158990000000003,24.11533,2.005,0.0,0.551667,1.8886663,1.68333337,0.0,39.932500000000005,0.20466999999999302,0.0,50.140330000000006,0.2958399999999983,0.0,1604.0873333333332,0.1778200000000112,0.0,68.34566000000001,0.4649999999999892,0.0,14.643169999999998,0.003170000000004336,0.0,1630.8120000000001,9.651999999999816,1450.1952500000002,0.0,23.04149,-0.09598999999999691,8.643834,8.643166,6.679999999992248E-4,0.0,0.0,24.11533,0.0436600000000027,0.0,189.02320000000003,0.6375999999999635,0.0,40.2817,23.041223333333335,1.793001,22.81077833333334,3.57199967,73.2876488888889,73.2876488888889,40.13717,50.436170000000004,68.81066,22.945500000000003,14.646340000000002,189.6608,24.158990000000003,1.7738349999999998,120.0,1640.464,0.0,1.1453846080443206,1.1953052577251775,0.0,0.0,0.0,0.5615045054855744,-0.020407366313195043,0.0,0.3818164662850441,50.6,7.805,10.0,-0.01916600000000024,0.0,75.24367,73.28182,1.9618499999999983,0.0,1556.04,14.6,1093.1311000000003,1077.8849,15.246200000000272,0.0,22.9033,75.7833,0.0,-0.048378410524007445,60.0,7.805,61.54066999999999,61.71849,191.397,68.7967,189.61287272005657,66.76349272274604,48.31677372060469,1.3807029730051248,43.422377364423795,62.034076935620405,805.4721543293178,1.8690647902135256,24.064025350680417,0.0,1.1953052577251775,1.1453846080443206,0.0,0.0,0.0,0.0,0.0,0.0,0.7112089070009742,0.6235358899598615,0.6826123163451493,0.6588801099278375,0.6673931744418133,1.4697251418834374,0.3232029421793714,0.6105017531040768,0.9961391611370608
1488728640,1.0,61.2867,24.1,705.475,1004.6370999999997,784.5855166666666,1.8308350000000002,22.960000000000004,24.1,24.156660000000002,24.11766,2.14833,0.0,0.943333,2.8344993,0.5275006700000002,0.0,39.94417,0.22299999999999898,0.0,50.16033,0.31234000000000606,0.0,1605.8309999999997,0.08749000000000251,0.0,68.40966000000002,0.37783999999999196,0.0,14.646839999999997,-0.004499999999998394,0.0,1631.7510000000002,-9.619000000000142,1449.282916666667,0.0,23.05466,-0.09465999999999397,8.472501,8.599333,-0.12683200000000028,0.0,0.0,24.11766,0.03900000000000148,0.0,189.3342,0.03710000000000946,0.0,40.3,23.04083666666667,1.7806670000000002,22.826335,3.3619999700000003,73.28589000000001,73.28589000000001,40.16717,50.47267000000001,68.78750000000001,22.960000000000004,14.642339999999999,189.37130000000002,24.156660000000002,1.8308350000000002,120.0,1622.132,0.0,1.1874633522916644,1.1384018656543233,0.0,0.0,0.0,0.5682310977543688,-0.020407366313195043,0.0,0.3810227758875836,50.665,7.30667,10.0,0.05016799999999999,0.0,75.34184,73.50449,1.8373500000000007,0.0,1495.63,14.5967,1037.4716,1070.3009,-32.829299999999876,0.0,22.9917,75.6167,0.0,-0.048378410524007445,60.0,7.30667,61.57217,61.65966,188.768,68.5567,189.6289816344553,66.57906576327629,48.339694976357336,1.3861902313994463,43.44970486919543,62.067263112863486,720.4297845301905,1.93285125826075,24.070773941681523,0.0,1.1384018656543233,1.1874633522916644,0.0,0.0,0.0,0.0,0.0,0.0,0.9427683501295336,0.5081311172413593,0.6828549068930834,1.6200214702853164,0.6114128971737106,1.5382046159800922,0.8592232348085266,0.7744790211366764,0.9954353169830578
1488728700,1.0,60.9783,24.1267,608.103,993.4876999999998,788.9148166666668,1.826335,22.961840000000002,24.1267,24.152160000000006,24.12483,1.88667,0.0,-2.55833,3.5563333000000004,-1.3038333300000002,0.0,39.956340000000004,0.23865999999999588,0.0,50.180330000000005,0.3323400000000021,0.0,1599.7649999999996,-0.009350000000004854,0.0,68.45199000000001,0.2830099999999902,0.0,14.65684,-0.021829999999999572,0.0,1627.4260000000002,-25.12200000000007,1447.2742500000002,0.0,23.096159999999998,-0.13431999999999533,8.376668,8.584000000000001,-0.20733200000000096,0.0,0.0,24.12483,0.027330000000006294,0.0,189.6449,-0.213799999999992,0.0,40.3,23.040170000000003,1.783334,22.84300166666667,2.25249997,73.27953777777779,73.27953777777779,40.195,50.51267000000001,68.735,22.961840000000002,14.635010000000001,189.43110000000001,24.152160000000006,1.826335,120.0,1602.304,0.0,1.2059138945999734,1.1497774117619777,0.0,0.0,0.0,0.575055071839713,-0.020407366313195043,0.0,0.3801622318448266,50.7,7.32667,10.0,0.04300100000000007,0.0,75.33151000000001,73.68982000000001,1.641689999999997,0.0,1421.38,14.6267,1007.1769,1058.8089,-51.63199999999995,0.0,23.0367,74.93,0.0,-0.048378410524007445,60.0,7.32667,61.58234,61.57299,190.56,68.27,189.53466195533557,66.25965750727501,48.356244434049025,1.3837235487198551,43.4682814707339,62.08356131926521,615.4881162702012,2.028404595249703,24.07888763766973,0.0,1.1497774117619777,1.2059138945999734,0.0,0.0,0.0,0.0,0.0,0.0,0.8919371483941069,0.7311337486176884,0.6927380911343731,0.10953881827545697,0.5827528482896372,1.5780379701037448,1.0926504160752644,0.39898201041151743,0.9900794918764259
1488728760,1.0,61.1533,24.2,463.598,972.0292999999998,790.8690000000001,1.8485020000000003,22.9585,24.2,24.152160000000006,24.13483,2.12667,0.0,-5.88,4.0279993,-3.2383323300000004,0.0,39.97634000000001,0.23949000000000353,0.0,50.20033000000001,0.3546699999999987,0.0,1587.2086666666662,-0.05885000000000673,0.0,68.47666000000001,0.17283999999999367,0.0,14.667840000000002,-0.03616000000000419,0.0,1633.9210000000003,-67.25900000000024,1444.3618333333336,0.0,23.11133,-0.15282999999999802,8.183834000000001,8.624500000000001,-0.4406660000000002,0.0,0.0,24.13483,0.01733000000000473,0.0,189.3047,0.38820000000001187,0.0,40.3083,23.04072333333334,1.7738340000000001,22.855806666666663,0.7896669700000001,73.27113111111113,73.27113111111113,40.21583000000001,50.55500000000001,68.6495,22.9585,14.631679999999998,189.6929,24.152160000000006,1.8485020000000003,120.0,1566.662,0.0,1.2208873038441368,0.6784763154705153,0.0,0.0,0.0,0.5821555562905518,-0.020407366313195043,0.0,0.37649482318604216,50.7233,6.54333,10.0,0.07466800000000018,0.0,75.32768000000002,73.83982000000002,1.4878599999999977,0.0,1303.03,14.6767,949.6617000000002,1075.6841000000002,-126.02239999999995,0.0,23.1233,74.8217,0.0,-0.048378410524007445,60.0,6.54333,61.57934,61.520489999999995,189.648,67.855,189.53751634752385,66.27262559312362,48.36457102480487,1.6051012173738082,43.47758219391135,62.08878629607625,467.2334604812981,2.0857537553808605,24.091327339060243,0.0,0.6784763154705153,1.2208873038441368,0.0,0.0,0.0,0.0,0.0,0.0,0.7064207984112209,0.7041645675854026,0.6980061943794069,0.10953881827568557,0.5701119786636153,1.587513973124231,1.0842274606465743,1.1262937168449982,0.9864652709030983
1488728820,1.0,61.4533,24.2,859.063,966.2653999999998,797.6799166666667,1.8920020000000002,22.97266,24.2,24.158330000000003,24.13866,2.04167,0.0,-0.676667,4.258833299999999,-4.136500029999999,0.0,39.996340000000004,0.24782000000000437,0.0,50.227000000000004,0.37065999999999377,0.0,1584.6619999999996,-0.09486000000000416,0.0,68.51666,0.007499999999993179,0.0,14.674170000000002,-0.05015999999999998,0.0,1646.8770000000004,-89.86000000000035,1446.582166666667,0.0,23.10167,-0.1290099999999974,8.077666999999998,8.748667000000001,-0.6710000000000029,0.0,0.0,24.13866,0.01967000000000141,0.0,189.5405,0.10140000000001237,0.0,40.3833,23.04227666666667,1.7343340000000003,22.871611666666663,0.12233327,73.26148333333335,73.26148333333335,40.24416000000001,50.59766,68.52416,22.97266,14.624010000000002,189.64190000000002,24.158330000000003,1.8920020000000002,120.0,1557.017,0.0,1.2705711918480844,0.044534538713694616,0.0,0.0,0.0,0.5897800450644853,-0.020407366313195043,0.0,0.3695825323558541,50.7933,8.01,10.0,0.15766799999999992,0.0,75.28651,74.00149000000002,1.2850199999999887,0.0,1586.6,14.6233,905.3580000000002,1126.1743999999999,-220.8163999999997,0.0,23.1333,74.49,0.0,-0.048378410524007445,60.0,8.01,61.59301000000001,61.49815,192.833,67.5083,189.63394890761305,66.49640123854803,48.384887136800906,1.4138892169047708,43.50222641002941,62.10327013083814,856.8967339845755,1.8290692654296397,24.099022334465317,0.0,0.044534538713694616,1.2705711918480844,0.0,0.0,0.0,0.0,0.0,0.0,0.7832107532168981,0.6655717250811645,0.7390936743579657,0.6588801099278375,0.5602707534284351,1.6973825736316002,0.8584962517482134,0.8349202409106171,0.9762168977315862
1488728880,1.0,62.1117,24.2383,1058.21,979.6491666666665,805.8154499999999,1.882835,22.974330000000002,24.2383,24.172159999999998,24.13866,1.765,0.0,-4.68,3.6048333,-4.08450003,0.0,40.016340000000014,0.25781999999998817,0.0,50.257000000000005,0.3806599999999989,0.0,1591.8026666666665,-0.11267999999999745,0.0,68.58865999999999,-0.16282999999998538,0.0,14.67167,-0.05515999999999721,0.0,1658.2310000000002,-96.63400000000024,1449.0738333333334,0.0,23.073999999999998,-0.09966999999999615,8.108833,8.799834,-0.691001,0.0,0.0,24.13866,0.03349999999999653,0.0,189.3678,0.22460000000003788,0.0,40.4,23.038776666666667,1.7468339999999998,22.887611666666665,-0.47966672999999993,73.25329777777779,73.25329777777779,40.27416,50.637660000000004,68.42583,22.974330000000002,14.616510000000003,189.59240000000003,24.172159999999998,1.882835,120.0,1561.597,0.0,1.2532394029613325,0.0,0.0,0.0,0.0,0.5972581485065831,-0.020407366313195043,0.0,0.36243949204489606,50.8,8.72333,10.0,0.13600100000000026,0.0,75.16967000000002,74.24533000000001,0.924340000000015,0.0,1672.83,14.6,901.6560000000002,1161.9892,-260.3331999999998,0.0,22.9717,74.4083,0.0,-0.048378410524007445,60.0,8.72333,61.63967,61.526990000000005,187.17,67.9167,189.57238893462923,67.11110436523481,48.408918925687665,1.7008915947112095,43.52979765522576,62.14385399845659,1103.7111754123882,1.7752143255481623,24.098646699329443,0.0,0.0,1.2532394029613325,0.0,0.0,0.0,0.0,0.0,0.0,0.5244945538231057,1.0693481539232046,0.812953654568658,0.10953881827545697,0.586349529236441,1.7875411680328712,0.5873777731715497,0.8658278765321658,0.9742714680301644
1488728940,1.0,62.6533,24.3,1086.84,995.8154333333331,811.8961166666667,1.896001,22.936170000000004,24.3,24.188830000000003,24.141989999999993,1.84333,0.0,-11.8917,2.9621666,-4.69183663,0.0,40.04267000000001,0.2551599999999965,0.0,50.29500000000001,0.37465999999999156,0.0,1599.5736666666664,-0.057510000000000616,0.0,68.66315999999999,-0.2849899999999934,0.0,14.664840000000002,-0.04916999999999838,0.0,1659.0530000000003,-92.94600000000037,1450.0361666666668,0.0,23.057000000000002,-0.120829999999998,8.156666,8.833834000000001,-0.6771680000000018,0.0,0.0,24.141989999999993,0.04684000000001021,0.0,188.9385,1.1210000000000377,0.0,40.4,23.02894333333334,1.7225009999999998,22.896611666666665,-1.7296700299999999,73.25194555555558,73.25194555555558,40.297830000000005,50.66966,68.37817,22.936170000000004,14.615670000000003,190.05950000000004,24.188830000000003,1.896001,120.0,1566.107,0.0,1.2350322827557036,0.0,0.0,0.0,0.0,0.6047222134639443,-0.020407366313195043,0.0,0.35479640045025496,50.8,8.88833,10.0,0.1735000000000002,0.0,75.15267000000001,74.45482999999999,0.6978400000000278,0.0,1649.42,14.6233,915.6127000000001,1168.7922999999998,-253.1795999999997,0.0,22.7367,74.7833,0.0,-0.048378410524007445,60.0,8.88833,61.6865,61.62899,191.448,68.3267,189.59519160246992,67.6266335322851,48.4271260458933,1.8061349251896348,43.549055280609196,62.18499903808364,1048.2996395991556,2.0112119762818965,24.100554100406484,0.0,0.0,1.2350322827557036,0.0,0.0,0.0,0.0,0.0,0.0,0.7031601212334874,1.2362825725790612,0.8825869511838362,0.10953881827545697,0.6302427697375197,1.8381541352285111,1.091093117187558,0.2976967849355819,0.9948429162998348
1488729000,1.0,62.9283,24.2,840.412,1001.5943333333331,816.4816500000001,1.9586670000000002,22.889340000000004,24.2,24.1825,24.15465,2.21333,0.0,-3.50333,2.70800027,-4.79766997,0.0,40.0685,0.2493299999999934,0.0,50.325,0.37465999999999866,0.0,1603.4173333333329,0.04799000000000575,0.0,68.72198999999999,-0.36698999999998705,0.0,14.658840000000001,-0.04034000000000049,0.0,1658.8150000000003,-102.53800000000024,1449.9179166666668,0.0,23.03,-0.1406599999999969,8.003165999999998,8.823334000000001,-0.8201680000000025,0.0,0.0,24.15465,0.02785000000000082,0.0,189.41570000000002,0.4519999999999982,0.0,40.4,22.99922333333334,1.727668,22.90139,-2.0896697000000004,73.25065000000001,73.25065000000001,40.317829999999994,50.69966,68.355,22.889340000000004,14.618500000000001,189.8677,24.1825,1.9586670000000002,120.0,1556.277,0.0,1.2225223605127873,0.0,0.0,0.0,0.0,0.6121225596057585,-0.020407366313195043,0.0,0.34735821905782116,50.8,7.83833,10.0,0.23099900000000018,0.0,75.11984,74.68650000000001,0.43333999999998696,0.0,1582.17,14.6283,868.0159,1157.3693,-289.3534000000001,0.0,22.5817,74.9267,0.0,-0.048378410524007445,60.0,7.83833,61.718830000000004,61.76682000000001,191.022,68.4633,189.67927742471713,67.881911460673,48.43963596813621,1.384648290067386,43.56221978988946,62.215703721584504,851.0122685181025,1.7912428066464465,24.115189287265885,0.0,0.0,1.2225223605127873,0.03259921866383997,0.0,0.0,0.0,0.0,0.0,0.7427052610321918,1.3137330144106933,0.9407657240659775,3.403939367914873,0.6748813508633554,1.8609683610588108,1.0507107573199983,0.6945008503482146,0.9671862142528237
1488729060,1.0,63.1317,24.2,899.595,1006.4202666666664,824.2901833333334,1.9871670000000003,22.889680000000002,24.2,24.18467,24.16115,1.92667,0.0,-3.68,3.1976662700000005,-5.89516897,0.0,40.0885,0.2493299999999934,0.0,50.356500000000004,0.37165999999999855,0.0,1606.0359999999998,0.1693300000000022,0.0,68.76298999999999,-0.4431499999999886,0.0,14.654340000000003,-0.03584000000000209,0.0,1658.9820000000004,-110.19700000000034,1449.2815000000003,0.0,22.997,-0.10731999999999786,7.910833,8.845167000000002,-0.9343340000000016,0.0,0.0,24.16115,0.023520000000001318,0.0,188.84400000000002,1.4213999999999771,0.0,40.4,22.98400333333333,1.7038349999999998,22.910251666666667,-2.6975027,73.2515388888889,73.2515388888889,40.33783,50.72816,68.31984,22.889680000000002,14.618500000000001,190.2654,24.18467,1.9871670000000003,120.0,1548.785,0.0,1.1538309358149252,0.0,0.0,0.0,0.0,0.6191081057158442,-0.020407366313195043,0.0,0.3397427506124683,50.8,8.265,10.0,0.2833320000000006,0.0,75.04717000000001,74.87650000000001,0.1706700000000012,0.0,1603.06,14.6,827.8564000000001,1164.2103,-336.35389999999984,0.0,22.7167,74.815,0.0,-0.048378410524007445,60.0,8.265,61.73366,61.90299,188.895,68.5367,189.6076525215099,68.06794070162215,48.462640233931815,1.4854554129269446,43.58427619297544,62.23789159490542,887.5061459232329,1.8660976320240779,24.124175097724837,0.0,0.0,1.1538309358149252,0.0,0.0,0.0,0.0,0.0,0.0,0.43511302625437204,1.284929245930033,1.0490234194446078,0.9883201648916419,0.7660042068357349,1.9232158309563605,0.6519083605429383,0.6392321686002999,0.9767688889761698
1488729120,1.0,63.3133,24.2,945.123,1011.3629666666664,832.3928666666668,1.996334,22.88718,24.2,24.19117,24.16432,2.00667,0.0,-4.78,3.58033297,-7.19583567,0.0,40.109,0.24832999999998862,0.0,50.3965,0.35166000000000963,0.0,1609.205333333333,0.3123299999999958,0.0,68.79982,-0.5166399999999953,0.0,14.648670000000003,-0.028840000000000643,0.0,1652.8560000000002,-101.79000000000019,1449.2205833333335,0.0,22.962000000000003,-0.07482000000000255,7.899666,8.812167,-0.9125010000000007,0.0,0.0,24.16432,0.026849999999999596,0.0,189.0326,1.0398000000000138,0.0,40.4,22.96683666666667,1.718002,22.92030833333333,-3.6155027,73.25020555555557,73.25020555555557,40.35732999999999,50.74816000000001,68.28318,22.88718,14.619830000000002,190.07240000000002,24.19117,1.996334,120.0,1551.066,0.0,1.1302523509831026,0.0,0.0,0.0,0.0,0.6263189190844097,-0.020407366313195043,0.0,0.33364110864553786,50.8,8.29,10.0,0.278332,0.0,74.92783000000001,75.07984,-0.15200999999999,0.0,1640.5,14.6233,826.4829,1147.6771,-321.19420000000014,0.0,22.6767,74.7033,0.0,-0.048378410524007445,60.0,8.29,61.74199,62.05432,188.983,68.6017,189.6307652668307,68.24104424909484,48.48621881876364,1.4943112480155625,43.60578042531059,62.2545242158082,968.3961719723328,1.709320488830329,24.12812218094178,0.0,0.0,1.1302523509831026,0.0,0.0,0.0,0.0,0.0,0.0,0.40104586897507466,1.1932138925607856,1.1694442587361222,0.5765200961870006,0.6881096168233742,1.9765428076150886,0.7855989766061886,0.9518566135982176,0.9779837248650874
