DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488431280,1.0,62.315,22.4,435.447,368.7094666666665,359.0582333333334,2.169835,20.802830000000004,22.4,22.4255,22.416000000000004,2.04167,0.0,2.00333,6.826666,-1.6843329999999996,,0.0,35.52967,-0.029670000000002972,0.0,45.39999999999999,-0.08449999999998425,0.0,1206.9189999999996,-0.2778200000000126,0.0,64.39734000000001,-0.543680000000009,0.0,10.022669000000002,-0.27067000000000263,0.0,1211.5449999999998,-41.99299999999994,1237.740583333333,0.0,19.792659999999998,1.0101700000000058,5.784333000000001,6.086166,-0.30183299999999935,0.0,,0.0,22.416000000000004,0.009499999999995623,3.0,189.00170000000003,0.4684999999999775,0.0,35.5,20.18138666666667,2.0456669999999995,20.073833333333326,5.142333000000001,66.17881444444443,66.17881444444443,35.5,45.31550000000001,63.853660000000005,20.802830000000004,9.751999,189.4702,22.4255,2.169835,120.0,1169.552,0.0,0.9234261952036267,0.0,0.0,0.0,0.0,1.3833210254739432,-0.004475980217065967,0.0,0.11422087350916618,,45.3,6.47167,10.0,0.1241680000000005,0.0,65.78017000000001,65.77783000000001,0.0023400000000037835,0.0,1274.14,9.54167,,334.7884000000001,372.26410000000004,-37.47569999999996,0.0,20.1583,65.7617,0.0,-0.008752141307043637,60.0,6.47167,62.39250000000001,62.11468,187.537,64.2183,189.4404618528111,64.09843570198909,43.12906518134987,1.6368814540176801,38.6486755339734,62.25354824346887,434.3517183974827,2.0901184305965415,21.944618800834576,0.0,0.0,0.9234261952036267,0.0,0.0,0.0,0.0,0.0,0.0,,0.21878232314991156,0.4186654736966828,0.6895094634631774,0.13754122294751064,0.9142479907524409,0.3446073742807126,0.2721188721223231,0.5956545354599988,0.9694547817367928
1488431340,1.0,62.2217,22.4,474.038,372.7226666666666,362.9921166666667,2.114835,20.790160000000004,22.4,22.4255,22.416000000000004,1.88167,0.0,3.85167,6.955332000000002,-2.2856650000000025,,0.0,35.519670000000005,-0.01967000000000496,0.0,45.398329999999994,-0.09115999999998081,0.0,1210.8066666666666,-0.2504900000000134,0.0,64.34801,-0.4628500000000031,0.0,10.011169000000002,-0.31217000000000183,0.0,1191.802,2.02800000000002,1237.7037499999997,0.0,19.803330000000003,0.9868300000000012,5.943666,5.965333000000001,-0.02166700000000077,0.0,,0.0,22.416000000000004,0.009499999999995623,3.0,189.3002,0.2802000000000362,0.0,35.5,20.205830000000002,2.0738339999999997,20.036778333333327,4.669667,66.15986999999998,66.15986999999998,35.5,45.30717000000001,63.88516,20.790160000000004,9.698999,189.58040000000003,22.4255,2.114835,120.0,1193.83,0.0,1.9645927102328358,0.0,0.0,0.0,0.0,1.3996926313925502,-0.004475980217065967,0.0,0.10959743447070387,,45.3,6.68333,10.0,0.041001000000000065,0.0,65.74300000000001,65.80383,-0.06082999999999572,0.0,1307.93,9.44,,358.35640000000006,353.7137,4.642700000000048,0.0,20.08,65.5983,0.0,-0.008752141307043637,60.0,6.68333,62.36917000000001,62.11868,191.005,64.3217,189.40141602863272,64.03461062406356,43.10536913843556,1.5480905654560715,38.66095478638871,62.24217395315758,472.5474300911846,2.073024733615748,21.94052580569716,0.0,0.0,1.9645927102328358,0.0,0.0,0.0,0.0,0.0,0.0,,0.4541303306487112,0.4755007222078606,0.7165915623538845,0.10953881827557127,0.8773046401000228,0.36738326407742866,1.4291791984915796,0.5319588277908447,0.9483698575881504
1488431400,1.0,62.4167,22.4,479.853,376.7922,366.7364166666667,2.0895019999999995,20.677990000000005,22.4,22.4255,22.416000000000004,1.84,0.0,2.465,6.936165,-2.636831,,0.0,35.512,-0.012669999999999959,0.0,45.39099999999999,-0.0864999999999796,0.0,1214.695,-0.19349000000000416,0.0,64.27834,-0.3295099999999991,0.0,10.002669000000001,-0.3671699999999998,0.0,1178.3310000000001,34.88499999999999,1237.5115833333327,0.0,19.89617,0.7818200000000033,6.059499000000001,5.899500000000001,0.159999,0.0,,0.0,22.416000000000004,0.009499999999995623,3.0,189.2345,0.3158999999999992,0.0,35.4933,20.21683,2.0814999999999997,19.987306666666665,4.299334,66.14168444444444,66.14168444444444,35.49933,45.30450000000001,63.94883,20.677990000000005,9.635499000000001,189.5504,22.4255,2.0895019999999995,120.0,1213.2160000000001,0.0,1.9954446632750997,0.0,0.0,0.0,0.0,1.4163213369198426,-0.004475980217065967,0.0,0.10473860794208414,,45.3,6.725,10.0,0.008001999999999843,0.0,65.74733,65.802,-0.05467000000000155,0.0,1313.04,9.27833,,377.7270000000001,341.1872000000001,36.539800000000014,0.0,19.905,65.8433,0.0,-0.008752141307043637,60.0,6.725,62.33784000000001,62.14435,190.575,64.4517,189.38897365628335,64.22353428752237,43.074517185393304,1.5324717721009562,38.67119649969184,62.22515776734851,477.6703673435733,2.069996100048529,21.92959150319809,0.0,0.0,1.9954446632750997,0.0,0.0,0.0,0.0,0.0,0.0,,0.5284806935965914,0.4635900747241962,0.7426048884819628,0.16472002748190223,0.8537709439816749,0.4088612570993454,1.4616313463793391,0.4198321140969845,0.920015313376439
1488431460,1.0,62.5267,22.4,453.998,379.9079,367.83050000000003,2.066502,20.555990000000005,22.4,22.4255,22.416000000000004,1.97167,0.0,4.58167,7.046499000000001,-2.913165000000001,,0.0,35.50383,-0.014499999999998181,0.0,45.38549999999999,-0.08832999999998492,0.0,1217.6196666666665,-0.11465000000000458,0.0,64.20617,-0.179009999999991,0.0,9.982002000000001,-0.42050300000000007,0.0,1165.178,65.07899999999995,1237.232583333333,0.0,19.967000000000002,0.5889900000000026,6.1661660000000005,5.817,0.3491660000000003,0.0,,0.0,22.416000000000004,0.009499999999995623,3.0,189.31300000000002,0.035899999999998045,0.0,35.4,20.202330000000003,2.0865,19.941473333333327,4.133334,66.11879555555555,66.11879555555555,35.48933,45.29717000000001,64.02716000000001,20.555990000000005,9.561499000000001,189.34890000000001,22.4255,2.066502,120.0,1230.257,0.0,0.9841289303277669,0.0,0.0,0.0,0.0,1.4245224113392405,-0.004475980217065967,0.0,0.09981594478882398,,45.2717,6.5,10.0,-0.019998000000000182,0.0,65.683,65.81433000000001,-0.1313300000000055,0.0,1291.64,9.10333,,393.99430000000007,328.82000000000005,65.17430000000002,0.0,19.46,65.3,0.0,-0.008752141307043637,60.0,6.5,62.301840000000006,62.18719,187.483,64.5833,189.4124403800613,64.33162909554478,43.040062446225726,1.6241134615398507,38.665823447952874,62.20147177514221,454.1268873131314,2.093551423274389,21.917874816990217,0.0,0.0,0.9841289303277669,0.0,0.0,0.0,0.0,0.0,0.0,,0.24386777797383755,0.42794803162899325,0.7388241591024832,2.470800412229562,0.8644102713801372,0.4320190627848789,0.9854199241764967,0.814196455054189,0.9040396691470111
1488431520,1.0,62.5217,22.4,406.535,380.1973333333333,368.00053333333335,2.024335,20.394990000000004,22.4,22.408500000000004,22.433000000000003,2.055,0.0,3.35667,7.290998999999999,-3.6278309999999996,,0.0,35.50233,-0.02300000000000324,0.0,45.37549999999999,-0.08832999999997782,0.0,1217.924,-0.017809999999997217,0.0,64.12584000000001,-0.011849999999995475,0.0,9.952335,-0.46050199999999997,0.0,1147.6090000000002,100.19299999999998,1236.4361666666662,0.0,20.057330000000004,0.3376599999999996,6.278333,5.699833,0.5785,0.0,,0.0,22.433000000000003,-0.024499999999999744,3.0,189.49740000000003,0.09850000000000136,0.0,35.4,20.182106666666666,2.141334,19.911001666666664,3.6631679999999998,66.10759222222221,66.10759222222221,35.47933,45.28717000000001,64.11399000000002,20.394990000000004,9.491833,189.59590000000003,22.408500000000004,2.024335,120.0,1247.8020000000001,0.0,0.9344707310857201,0.0,0.0,0.0,0.0,1.4323096674316218,0.002594925700396781,0.0,0.09473713434187282,,45.2,6.25167,10.0,-0.11699899999999985,0.0,65.67633000000001,65.798,-0.12166999999999462,0.0,1246.77,9.09167,,410.666,312.1138000000001,98.55219999999991,0.0,19.36,65.74,0.0,-0.008752141307043637,60.0,6.25167,62.254670000000004,62.23686000000001,192.157,64.575,189.40726119115192,64.32710727071002,43.018020645467786,1.7446524327922601,38.659874029442776,62.1681009188723,402.053233526754,2.119560203489313,21.921690531421433,0.0,0.0,0.9344707310857201,0.0,0.0,0.0,0.0,0.0,0.0,,0.3840148434961949,0.41397233595836896,0.7291120996748712,0.7964213328753481,0.8781946536942178,0.44789446075705736,0.8698711064464055,0.8628275308240427,0.8888882788908653
1488431580,1.0,62.4717,22.4,416.158,380.84649999999993,367.91155000000003,1.9666680000000003,20.17566,22.4,22.400000000000006,22.441500000000005,1.875,0.0,1.23333,7.457499,-4.438498000000001,,0.0,35.501,-0.031669999999991205,0.0,45.36549999999999,-0.08832999999997782,0.0,1218.5040000000001,0.08418999999999954,0.0,64.03567000000001,0.16832000000000846,0.0,9.926668,-0.5145009999999992,0.0,1135.9130000000002,127.90299999999979,1235.6984999999995,0.0,20.20116,-0.025500000000000966,6.393167000000001,5.621666,0.7715010000000007,0.0,,0.0,22.441500000000005,-0.041499999999999204,3.0,189.17309999999998,0.22680000000002565,0.0,35.4,20.154940000000003,2.180001,19.890363333333326,3.019001,66.09786999999999,66.09786999999999,35.46933000000001,45.27717000000001,64.20399000000002,20.17566,9.412167,189.3999,22.400000000000006,1.9666680000000003,120.0,1263.816,0.0,0.9505753214813186,0.0,0.0,-0.024833093296734887,0.0,1.4402311284439662,-0.01198810098178124,0.0,0.08967811087171153,,45.2,6.36667,10.0,-0.21333299999999955,0.0,65.69216,65.78467,-0.09251000000000431,0.0,1254.55,8.95167,,425.4683,302.1105,123.3578,0.0,19.265,65.695,0.0,-0.008752141307043637,60.0,6.36667,62.20017000000001,62.28436000000001,186.235,64.5,189.33974969807667,64.28344178345216,43.001916055072186,1.686459543074752,38.65413968902904,62.12934224622114,409.7728516033333,2.098969396045295,21.909376285683813,-0.024833093296734887,0.0,0.9505753214813186,0.0,0.0,0.0,0.0,0.0,0.0,,0.34007661936763356,0.37353092757341627,0.7198879723130258,0.13754122294751064,0.8900615171585063,0.4674331992273236,0.7596221682414612,1.02848559684214,0.9265612324492026
1488431640,1.0,62.4433,22.4,405.528,380.81416666666667,368.10246666666666,1.9268349999999999,19.884160000000005,22.4,22.400000000000006,22.43583,1.91,0.0,1.45,7.145832,-4.482331,,0.0,35.5,-0.04066999999999865,0.0,45.35549999999999,-0.08832999999997782,0.0,1218.3346666666666,0.1678500000000014,0.0,63.95150000000001,0.345160000000007,0.0,9.895165,-0.5628320000000002,0.0,1133.6440000000002,137.04499999999985,1235.0564999999995,0.0,20.39733,-0.5131699999999952,6.4675,5.5774989999999995,0.8900010000000007,0.0,,0.0,22.43583,-0.03582999999999359,3.0,189.3758,-0.05740000000000123,0.0,35.4,20.11749666666667,2.203501,19.86714166666666,2.663501,66.08349999999999,66.08349999999999,35.45933,45.267170000000014,64.29666000000002,19.884160000000005,9.332333,189.3184,22.400000000000006,1.9268349999999999,120.0,1270.689,0.0,0.9697176394412237,0.0,0.0,0.0,0.0,1.4483121087726432,-0.01198810098178124,0.0,0.08400661367779486,,45.2,6.36333,10.0,-0.2766660000000003,0.0,65.663,65.78500000000001,-0.1220000000000141,0.0,1242.85,8.89333,,432.1666,300.0478,132.11880000000002,0.0,18.9067,65.5017,0.0,-0.008644597196423062,60.0,6.36333,62.15884,62.32669,190.207,64.5,189.35680087886544,64.25424302699119,42.98277373711228,1.6880934705613688,38.64862195102167,62.10079709409875,397.4384043617465,2.0911856684520433,21.874639676865975,0.0,0.0,0.9697176394412237,0.0,0.0,0.0,0.0,0.0,0.0,,0.31441066766568593,0.3530839022954971,0.7141193519364635,0.13754122294739635,0.9005251166712908,0.4963585889421427,0.8139338026863786,1.033030288934923,1.055327922666219
1488431700,1.0,62.4883,22.4,429.133,381.1061,368.9800500000001,1.942168,19.664830000000002,22.4,22.400000000000006,22.425830000000005,1.94,0.0,-0.273333,6.818166,-4.5011653,,0.0,35.5,-0.05067000000000377,0.0,45.3455,-0.08832999999999203,0.0,1218.4213333333332,0.24801000000001494,0.0,63.88916,0.48234000000001487,0.0,9.870332,-0.6254989999999996,0.0,1140.5330000000001,132.15399999999977,1235.1549999999995,0.0,20.545830000000002,-0.8810000000000002,6.4609999999999985,5.620332,0.8406679999999982,0.0,,0.0,22.425830000000005,-0.02582999999999913,3.0,189.5281,-0.31569999999999254,0.0,35.4,20.07388666666667,2.186501,19.844779999999997,2.3170007,66.07014777777776,66.07014777777776,35.449329999999996,45.25717000000001,64.37150000000001,19.664830000000002,9.244833,189.2124,22.400000000000006,1.942168,120.0,1272.687,0.0,0.9869915187664899,0.0,0.0,0.0,0.0,1.4565370380956972,-0.01198810098178124,0.0,0.078364121119513,,45.2,6.36333,10.0,-0.2443329999999999,0.0,65.67383,65.78033,-0.10650000000001114,0.0,1264.58,8.825,,435.11170000000004,306.2317,128.88000000000005,0.0,18.855,65.9883,0.0,-0.007406356956388353,60.0,6.36333,62.12783999999999,62.37585000000001,188.113,64.4867,189.37182705192131,64.29002315721371,42.965499857787016,1.6880934705613688,38.64755153999352,62.08153937166964,421.92820618813664,2.1060248421420344,21.843949789934655,0.0,0.0,0.9869915187664899,0.0,0.0,0.0,0.0,0.0,0.0,,0.29437357523509083,0.3571820347069554,0.7192809505876584,0.13754122294739635,0.9033743757394774,0.5333767522455249,0.6854480255192201,1.2988522155545317,0.9600029646576759
1488431760,1.0,62.4867,22.4,406.508,380.09486666666663,369.6349833333334,1.9488349999999999,19.52067,22.4,22.400000000000006,22.4255,1.99667,0.0,2.29333,6.424665999999999,-4.1323323,,0.0,35.5,-0.06783999999999679,0.0,45.335499999999996,-0.08832999999998492,0.0,1217.3976666666667,0.309669999999997,0.0,63.85966,0.5655100000000104,0.0,9.836832000000001,-0.6771660000000015,0.0,1149.0520000000001,121.47599999999989,1235.378083333333,0.0,20.652660000000004,-1.1319900000000054,6.441332999999999,5.670666000000001,0.7706669999999987,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.091,-0.22229999999998995,0.0,35.3283,20.033833333333337,2.182168,19.82744666666666,2.2923337,66.04833333333333,66.04833333333333,35.43216,45.24717000000001,64.42517000000001,19.52067,9.159666,188.86870000000002,22.400000000000006,1.9488349999999999,120.0,1270.528,0.0,1.0051754357235083,0.0,0.0,-1.8849046783167864,0.0,1.46491350006006,-0.05290830952789207,0.0,0.07259049379280896,,45.2,6.26,10.0,-0.233333,0.0,65.5945,65.76133,-0.16683000000000447,0.0,1245.14,8.84833,,433.0583000000001,314.99770000000007,118.06060000000002,0.0,19.0017,64.89,0.0,-0.005312255510384449,60.0,6.26,62.10518,62.414849999999994,184.415,64.5,189.3798212830967,64.28077202543776,42.94731594083,1.740306091633415,38.64400960746695,62.067879000742884,400.18573397486875,2.1163801196122294,21.830820841259197,-1.8849046783167864,0.0,1.0051754357235083,0.0,0.0,0.0,0.0,0.0,0.0,,0.3776099233838587,0.37066114947415724,0.7238356039068824,1.4824802473376915,0.9069821388270165,0.5644671709303014,0.9284121328618588,1.0804221860332228,0.9034969304807683
1488431820,1.0,62.44,22.4,355.79,377.4517666666666,369.90740000000005,1.944001,19.361000000000004,22.4,22.400000000000006,22.4255,1.92833,0.0,4.17833,5.928,-3.4140003,,0.0,35.5,-0.08783999999999992,0.0,45.325500000000005,-0.08832999999999913,0.0,1214.5756666666668,0.32632999999999157,0.0,63.85083,0.606340000000003,0.0,9.794665,-0.7093319999999999,0.0,1156.014,107.32600000000025,1235.2687499999997,0.0,20.730330000000006,-1.3693300000000015,6.408166999999999,5.711666000000001,0.6965009999999978,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.71030000000002,-0.7780999999999949,0.0,35.3,19.986776666666668,2.188335,19.80480666666666,2.5139997,66.03113,66.03113,35.41216,45.237170000000006,64.45717,19.361000000000004,9.085333,188.93220000000002,22.400000000000006,1.944001,120.0,1263.3400000000001,0.0,1.0250665610800516,0.0,0.0,0.0,0.0,1.4734557214023938,-0.05290830952789207,0.0,0.06717020411767215,,45.2,6.09667,10.0,-0.24433399999999983,0.0,65.58833,65.7615,-0.17316999999999894,0.0,1192.76,8.88,,426.2988,321.82300000000004,104.47579999999999,0.0,18.6183,65.565,0.0,-0.0023222410032641646,60.0,6.09667,62.10685,62.43317999999999,191.595,64.435,189.30915535387226,64.22266257466754,42.92742481547346,1.8290566250225115,38.63842399433388,62.070948324213106,343.8735540915704,2.1123676928728594,21.815902229868502,0.0,0.0,1.0250665610800516,0.0,0.0,0.0,0.0,0.0,0.0,,0.610160113777692,0.4174846825042317,0.7208205503309378,0.6860589144623433,0.917191740628714,0.5918416348109714,0.48318459341322806,0.29129569501958835,0.8578675186399617
1488431880,1.0,62.3267,22.4,308.01,373.5358666666666,369.30506666666673,1.925001,19.1875,22.4,22.400000000000006,22.4255,1.85167,0.0,-0.523333,5.142333000000001,-2.880999600000001,,0.0,35.5,-0.10784000000000304,0.0,45.31550000000001,-0.09316000000000457,0.0,1210.4246666666666,0.319669999999995,0.0,63.853660000000005,0.6121799999999951,0.0,9.751999,-0.7408330000000003,0.0,1169.552,80.62500000000023,1234.6419166666665,0.0,20.802830000000004,-1.6153300000000037,6.3505,5.784333000000001,0.5661669999999992,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.4702,-0.24739999999999895,0.0,35.3,19.927663333333335,2.169835,19.780278333333328,2.2613334,66.02026000000001,66.02026000000001,35.39216,45.22234,64.46584,19.1875,9.011166,189.2228,22.400000000000006,1.925001,120.0,1250.1770000000001,0.0,0.9963494641161388,0.0,0.0,0.0,0.0,1.4817586336033615,-0.05290830952789207,0.0,0.06443176247463488,,45.1517,5.895,10.0,-0.244834,0.0,65.57933,65.78017000000001,-0.20084000000001367,0.0,1142.51,8.8,,413.5551,334.7884000000001,78.7666999999999,0.0,18.4233,65.6717,0.0,-0.001737308103740413,60.0,5.895,62.11468,62.434349999999995,190.443,64.305,189.2157312318979,64.09926429819768,42.90784191243736,1.9480927684539648,38.628678041315624,62.07700082378729,295.3072014971875,2.1169810466804666,21.798772707182064,0.0,0.0,0.9963494641161388,0.0,0.0,0.0,0.0,0.0,0.0,,0.9177403227286292,0.49185685913427946,0.7035403355532253,1.4001202335967404,0.9367891551041079,0.6174842625554756,0.6236886666602581,0.7786444389106612,0.8328018261909933
1488431940,1.0,62.2833,22.4,281.245,368.7819666666666,368.49820000000005,1.9358339999999998,19.019500000000004,22.4,22.400000000000006,22.4255,1.99,0.0,-1.775,4.669667,-2.9710006,,0.0,35.5,-0.12783999999999907,0.0,45.30717000000001,-0.10483000000001397,0.0,1205.253333333333,0.3218299999999985,0.0,63.88516,0.5568400000000082,0.0,9.698999,-0.749333,0.0,1193.83,36.298,1233.6987499999998,0.0,20.790160000000004,-1.7706599999999995,6.240667,5.943666,0.29700099999999985,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.58040000000003,-0.5036000000000058,0.0,35.3,19.870996666666667,2.114835,19.754694999999995,1.6986663999999998,66.00861111111112,66.00861111111112,35.37216,45.20234,64.44200000000001,19.019500000000004,8.949666,189.07680000000002,22.400000000000006,1.9358339999999998,120.0,1230.128,0.0,0.9654553555129697,0.0,0.0,0.0,0.0,1.4898040948993028,-0.05290830952789207,0.0,0.06443176247463488,,45.1,5.585,10.0,-0.17900099999999997,0.0,65.55983,65.74300000000001,-0.18317000000000405,0.0,1107.44,8.825,,394.2758,358.35640000000006,35.91939999999994,0.0,18.4,65.4033,0.0,-0.001737308103740413,60.0,5.585,62.11868,62.440509999999996,189.545,64.0833,189.2115199276766,64.03303941792555,42.88703602104052,2.1480554809307564,38.617331295128096,62.079624850844354,264.06291198054464,2.1898902459574847,21.783656596036074,0.0,0.0,0.9654553555129697,0.0,0.0,0.0,0.0,0.0,0.0,,0.9193351354064059,0.3671765747862981,0.6828812895032682,0.0,0.959045898564005,0.6440879415514118,0.8399540805341074,0.3831442673973318,0.8428546141527643
1488432000,1.0,62.1083,22.4,241.51,363.11856666666665,367.08436666666677,1.958667,18.864330000000006,22.4,22.400000000000006,22.4255,2.06833,0.0,-1.59333,4.299334,-3.0065006,,0.0,35.49933,-0.14650000000000318,0.0,45.30450000000001,-0.12216000000001515,0.0,1199.265333333333,0.26531999999999556,0.0,63.94883,0.4361700000000184,0.0,9.635499000000001,-0.7318330000000017,0.0,1213.2160000000001,-6.967000000000326,1232.3320833333328,0.0,20.677990000000005,-1.8136599999999987,6.096,6.059499000000001,0.03650099999999945,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.5504,-0.8048000000000002,0.0,35.3,19.81283,2.0895019999999995,19.729611666666663,1.2928334000000001,65.9966477777778,65.9966477777778,35.35283,45.182339999999996,64.38500000000002,18.864330000000006,8.903666,188.7456,22.400000000000006,1.958667,120.0,1206.2489999999998,0.0,0.9869420500596053,0.0,0.0,0.0,0.0,1.498028611983133,-0.05290830952789207,0.0,0.06443176247463488,,45.1,5.27833,10.0,-0.1308349999999996,0.0,65.49132999999999,65.74733,-0.25600000000001444,0.0,1074.25,8.81833,,370.4415,377.7270000000001,-7.28550000000007,0.0,18.3533,65.1583,0.0,-0.001737308103740413,60.0,5.27833,62.14435,62.40967,187.263,63.8817,189.1664624612436,63.848772039880075,42.86554932649389,2.3611287953992126,38.60230860891886,62.09642970624511,236.1942573819295,2.2830009019438564,21.77026764669703,0.0,0.0,0.9869420500596053,0.0,0.0,0.0,0.0,0.0,0.0,,0.8083821681259112,0.2504924301692881,0.6530313319538591,0.43897887323949003,0.963582861935745,0.668835918234502,0.44338894313362937,0.5607403611217731,0.8796878159665511
1488432060,1.0,62.035,22.4,212.812,356.37906666666663,365.6282666666667,1.989833,18.815830000000002,22.4,22.400000000000006,22.4255,2.28333,0.0,-3.03333,4.133334,-3.6020005999999993,,0.0,35.48933,-0.14650000000000318,0.0,45.29717000000001,-0.1320000000000121,0.0,1192.5459999999998,0.17331000000000074,0.0,64.02716000000001,0.2618400000000065,0.0,9.561499000000001,-0.6899990000000003,0.0,1230.257,-48.05400000000009,1231.2001666666663,0.0,20.555990000000005,-1.740160000000003,5.954999999999999,6.1661660000000005,-0.2111660000000013,0.0,,0.0,22.4255,-0.02549999999999386,3.0,189.34890000000001,-0.07160000000001787,0.0,35.3,19.77960666666667,2.066502,19.71527833333333,0.5313334000000002,65.98314777777779,65.98314777777779,35.34283,45.165169999999996,64.28900000000002,18.815830000000002,8.871500000000001,189.2773,22.400000000000006,1.989833,120.0,1182.203,0.0,1.0028769168990337,0.0,0.0,0.0,0.0,1.5063859196239582,-0.05290830952789207,0.0,0.06443176247463488,,45.1,5.09,10.0,-0.07666899999999988,0.0,65.50416,65.683,-0.1788400000000081,0.0,1051.18,8.78167,,346.32289999999995,393.99430000000007,-47.67140000000012,0.0,18.975,65.4283,0.0,-0.001737308103740413,60.0,5.09,62.18719,62.3605,192.8,63.6233,189.24364645890353,63.75563550055895,42.84961445965446,2.4970679142296404,38.58834942168173,62.12477731651504,212.18831286729204,2.3447610197104947,21.76738079098088,0.0,0.0,1.0028769168990337,0.0,0.0,0.0,0.0,0.0,0.0,,0.4342843140960128,0.3594554617282627,0.6263639399917011,0.5765200961868864,0.973126127649845,0.6800763179602889,0.5116054827811236,0.4449837590854448,0.9021632502010872
1488432120,1.0,61.8817,22.4,217.468,350.0653333333333,364.1184833333334,2.011,18.871,22.4,22.400000000000006,22.408500000000004,2.26667,0.0,-0.0533333,3.6631679999999998,-3.47283493,,0.0,35.47933,-0.14650000000000318,0.0,45.28717000000001,-0.1320000000000121,0.0,1186.0089999999998,0.05964000000000169,0.0,64.11399000000002,0.059679999999985966,0.0,9.491833,-0.649499999999998,0.0,1247.8020000000001,-85.18600000000015,1230.2879999999998,0.0,20.394990000000004,-1.5239900000000048,5.835666,6.278333,-0.44266700000000014,0.0,,0.0,22.408500000000004,-0.008499999999997954,3.0,189.59590000000003,-0.626499999999993,0.0,35.3,19.77444,2.024335,19.718611666666664,0.19033307000000008,65.9687588888889,65.9687588888889,35.332829999999994,45.15517,64.17367,18.871,8.842333000000002,188.96940000000004,22.400000000000006,2.011,120.0,1162.616,0.0,1.0089876044793975,0.0,0.0,0.0,0.0,1.5147941496612862,-0.05290830952789207,0.0,0.06443176247463488,,45.1,5.05833,10.0,-0.013335000000000097,0.0,65.48065999999999,65.67633000000001,-0.1956700000000211,0.0,1050.9,8.8,,327.4162,410.666,-83.2498,0.0,19.9117,65.505,0.0,-0.001737308103740413,60.0,5.05833,62.23686000000001,62.29650000000001,189.078,63.4217,189.2229392907227,63.59516025220726,42.8435037720741,2.5201897966835056,38.57666905364034,62.15713480822649,212.51321048741067,2.3613689904855435,21.753653785286723,0.0,0.0,1.0089876044793975,0.0,0.0,0.0,0.0,0.0,0.0,,0.4259945837397286,0.5414613914899523,0.6053059105777178,0.5493412916523805,0.9900997457844881,0.6759728687948419,0.5330121420374824,0.4327140250110045,0.9071912718150477
1488432180,1.0,61.755,22.4,225.732,345.31746666666663,362.26515000000006,2.013,18.91533,22.4,22.400000000000006,22.400000000000006,1.895,0.0,-4.03,3.019001,-3.35500093,,0.0,35.46933000000001,-0.14650000000000318,0.0,45.27717000000001,-0.1320000000000121,0.0,1180.7759999999998,-0.05953000000000941,0.0,64.20399000000002,-0.150320000000022,0.0,9.412167,-0.5911679999999979,0.0,1263.816,-121.2170000000001,1229.7472499999997,0.0,20.17566,-1.2603299999999997,5.738499,6.393167000000001,-0.6546680000000009,0.0,,0.0,22.400000000000006,0.0,4.0,189.3999,-0.4847999999999786,0.0,35.3,19.76405,1.9666680000000003,19.718416666666663,-0.3359999300000002,65.95757444444446,65.95757444444446,35.32283,45.14517,64.05367,18.91533,8.820999000000002,188.91510000000002,22.400000000000006,2.013,120.0,1142.599,0.0,1.0162881158369803,0.0,0.0,0.0,0.0,1.5232632172932612,-0.05290830952789207,0.0,0.06443176247463488,,45.1,5.395,10.0,0.046331999999999596,0.0,65.42033,65.69216,-0.27182999999999424,0.0,1054.38,8.73833,,308.37359999999995,425.4683,-117.09470000000005,0.0,19.7083,65.0917,0.0,-0.001737308103740413,60.0,5.395,62.28436000000001,62.22483,185.692,63.3,189.09177715430624,63.46231264603639,42.83620326071652,2.2786381260707453,38.5632309677011,62.187900546390864,226.35247625461201,2.1951306175204417,21.747898497311837,0.0,0.0,1.0162881158369803,0.0,0.0,0.0,0.0,0.0,0.0,,0.9371851838804239,0.714422154449539,0.5782780849932512,1.0706801786328217,1.0111787979930156,0.6731950468703068,0.5045399473583356,0.777744193980844,0.9044438079131101
