DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494739800,1.0,61.9358,25.9107,351.508,69.5885,25.9579645504215,62.068495342981464,2.04183,0.9070079314681931,3.17467,3.96467,0.0,-0.07469999999999999,0.0,0.006300000000003081,0.0,0.2190999999999974,0.0,0.5516999999999967,0.0,-0.13289999999999935,0.0,124.98000000000002,0.0,-0.17299999999999827,0.6295000000000002,0.0,0.0,26.0,-0.08930000000000149,0.0,38.0,0.5790802270891269,0.8566993187667472,0.023185592547949052,0.5504133796547921,0.7053963080609769,0.6774164422079101,0.049394939836785334,0.4175908243830171,47.4063,-0.01650000000000018,0.0,69.5885,69.6892,69.4418,69.4418,0.24739999999999895,0.24739999999999895,0.16866666666666674,76.8065,76.8065,70.6,70.1735,6.632999999999996,6.632999999999996,6.677066666666663,10.158000000000001,10.158000000000001,11.028799999999999,-0.17799999999999727,0.0,68.1693,69.5885,68.1298,69.4418,68.249,69.6892,1.4191999999999894,1.3119999999999976,1.4402000000000044,69.4418,69.6892,0.28130000000000166,0.4373999999999967,0.0,0.0,0.3896999999999906,0.0,10.158000000000001,100.51313759185369,0.03274528693630097,0.3269735708148471,0.24230231287528098,1.0,1.0,4.5,9.4,9.4,-116.6,1193.08,-8.199999999999989,0.0,189.701,23.887766666666668,250.10916666666668,1134.4016666666666,13.025908333333334,-116.6,22.9022,0.5433524593348681,0.8250296828750382,0.5824091756169829,0.9361957436744541,0.9506050601632147,0.14330068123325282,0.05390704634402299,0.32258355779208997,0.6683783593621171,0.4209197729108731,0.6079459080254941,0.976814407452051,0.026291572881212727,0.5729420758548249,0.006100577133322025,0.019475056113749514,0.6523806134140574,6.0205,68.58462222222221,22.7783,,12.6203,,61.7167,26.0,-114.53333333333333,0.28862504538259204,0.9132950813302638,0.01220115426664405,12.6203,108.09199999999998,0.0,22.7783,69.5885,6.0205,61.7167,189.523,64.4485,25.9579645504215,-76.26214614234863,62.068495342981464,64.61728967395177,45.89366304651624,39.23501541166197,59.437612932237016,349.71348862607664,2.0182254058751052,28.31734534777827,0.2946036919390232,0.006100577133322025,0.4495866203452079,0.4209197729108731,0.9506050601632147,0.32258355779208997,0.976814407452051,0.5824091756169829,0.5433524593348681,0.14330068123325282,0.5940683747653008,0.4587531576387373,0.8830186650229308,1.0753031110749325,0.56645433226456,0.15848710838902186,0.9056556786148009,0.902548532320625,0.3255989749209364,0.5763279771389135
1494740400,1.0,62.1563,25.8378,352.459,69.596,25.86991187615757,62.27552191513288,2.0,0.9070079314681931,-2.072,-5.24667,0.0,0.0,1.0,0.08919999999999817,0.0,0.22050000000000125,0.0,0.4057999999999993,0.0,-0.0022999999999999687,0.0,1.6400000000001,0.0,-0.14680000000000248,0.03167000000000009,0.0,0.0,25.9107,-0.07289999999999708,0.0,38.0,0.4201286154685915,0.8565012483095149,0.024743313181254112,0.5457318879416175,0.6667553874028501,0.6242032416918293,0.03477234662773521,0.4792310372985016,47.4955,-0.041830000000000034,0.0,69.6052,69.6052,69.596,69.5412,0.06399999999999295,0.06399999999999295,0.15946666666666687,76.7393,76.7393,70.511,70.115,6.624300000000005,6.624300000000005,6.664733333333331,10.013499999999999,10.013499999999999,10.622283333333332,0.19200000000000728,0.0,68.4558,69.596,68.2618,69.6052,68.4705,69.6892,1.1402000000000072,1.3434000000000026,1.2186999999999983,69.6052,69.5412,0.16339999999999577,-0.14799999999999613,0.0,0.0,0.00750000000000739,0.0,10.013499999999999,99.52332455280461,0.027479565180753344,0.3101042754911454,0.3269735708148471,1.0,1.0,4.2,8.5,8.5,-101.5,1194.72,15.099999999999994,0.0,189.523,23.395633333333336,277.8725,1126.6825,12.975575000000001,-101.5,22.787033333333333,0.4848027567181525,0.8426063169739934,0.5207689627014984,0.9361957436744541,0.9652276533722648,0.1434987516904851,0.05390704634402299,0.3757967583081708,0.6683783593621171,0.5798713845314085,0.6079459080254941,0.9752566868187459,0.027459863356191522,0.5729420758548249,0.01232035369169288,0.02089620481728158,0.665523447140936,6.05217,68.76681111111111,22.6315,,12.618,,61.9358,25.9107,-111.96666666666665,0.38746163520920307,0.969605513436305,0.02464070738338576,12.618,0.9510000000000218,0.0,22.6315,69.596,6.05217,61.9358,189.715,64.8543,25.86991187615757,-74.50682796524586,62.27552191513288,64.78711416168774,45.73210871718112,39.065177279848584,59.67842950363133,354.14713242722706,1.9988549657352097,28.231119572735054,0.3332446125971499,0.01232035369169288,0.45426811205838247,0.5798713845314085,0.9652276533722648,0.3757967583081708,0.9752566868187459,0.5207689627014984,0.4848027567181525,0.1434987516904851,0.6728543938999539,0.5315309581364378,0.65938217613705,1.0616933703827058,0.8255083645988248,0.3274344809811874,1.0480619993349132,0.9280869305875128,0.39334008745108795,0.24834661502148436
1494741000,1.0,62.1542,25.7437,245.244,69.5553,25.81453915730482,,2.2495,0.9070079314681931,-1.28367,0.78833,0.0,0.06479999999999819,1.0,0.04579999999999984,0.0,-0.0020999999999986585,0.0,-0.23550000000000182,0.0,0.05799999999999983,0.0,-96.13000000000011,0.0,0.003800000000001802,-0.6873399999999998,0.0,0.0,25.8378,-0.09410000000000096,0.0,38.0648,,0.856431399241565,,,0.7421785089047612,0.5749124416416743,0.03018752783983869,0.6017479659640437,47.5413,0.24949999999999983,0.0,69.5553,69.5553,69.4848,69.479,0.07630000000000337,0.07630000000000337,0.13739999999999952,76.6277,76.6277,70.3567,69.9457,6.682000000000002,6.682000000000002,6.659183333333331,9.9593,9.9593,10.202049999999998,-0.73599999999999,0.0,68.9023,69.596,68.7353,69.6052,68.9977,69.6892,0.6937000000000069,0.8699000000000012,0.6915000000000049,69.4848,69.479,-0.1203999999999894,-0.06220000000000425,0.0,0.0,-0.04070000000000107,0.0,9.9593,97.06218127544672,0.1035134384500534,0.17206463046061657,0.3101042754911454,1.0,1.0,4.9,10.8,10.8,-107.5,1098.59,-6.0,0.0,189.715,22.928816666666666,282.168,1109.6933333333332,12.9343,-107.5,22.6817,0.6829787191906425,0.8426063169739934,0.3982520340359563,0.9123497803142676,0.9698124721601613,0.143568600758435,0.05390704634402299,0.4250875583583257,0.6683783593621171,,,,,,0.010822731976420669,0.02154136583972767,0.6957360778964452,5.36483,68.94725555555556,,,12.676,,,25.8378,-108.88333333333333,0.46382098406963046,0.6340425616187151,0.021645463952841337,12.676,-107.215,0.0,22.6353,69.5553,5.36483,62.1563,188.979,64.6188,25.81453915730482,-79.09830562052093,,,45.544940761670134,38.88327147078337,,252.66689536271326,2.187709529128684,28.130961411012002,0.2578214910952388,0.010822731976420669,,,0.9698124721601613,0.4250875583583257,,0.3982520340359563,0.6829787191906425,0.143568600758435,0.5657979613699472,0.40745599474437405,,,0.9338661618022198,0.608918650750727,,0.4694231387507719,0.8843514394628806,0.21143075394727678
1494741600,1.0,61.5515,25.6883,127.474,69.3048,25.793284627754854,,3.03283,0.9027833912242385,-4.97733,-3.6936600000000004,0.0,0.12720000000000198,1.0,0.08520000000000039,0.0,-0.6027000000000058,0.0,-0.9075999999999951,0.0,0.057299999999999685,0.0,-48.25,0.0,2.1396999999999977,-0.8675000000000006,0.0,0.0,25.7437,-0.055399999999998784,0.0,38.192,,0.8644316804685827,,,0.7947124465495727,0.5697968658751913,0.031215492634195874,0.44834569662384727,47.6265,0.7833300000000003,0.0,69.3048,69.3048,69.1598,69.1598,0.14499999999999602,0.14499999999999602,0.11783333333333226,76.253,76.253,69.9553,69.4773,6.7757000000000005,6.7757000000000005,6.6793499999999995,12.041699999999999,12.041699999999999,10.424299999999999,0.16199999999997772,0.0,69.1013,69.596,69.0183,69.6052,69.0542,69.6892,0.4947000000000088,0.5869,0.6350000000000051,69.1598,69.2958,-0.32500000000000284,-0.18319999999999936,0.0,0.0,-0.2505000000000024,0.0,12.041699999999999,99.76040806250506,0.0768518209693307,0.01436547686542591,0.17206463046061657,1.0,1.0,8.8,17.6,17.6,-111.1,1050.34,-3.5999999999999943,0.0,188.979,23.12473333333333,257.69616666666667,1097.1783333333333,12.898433333333333,-111.1,23.347266666666663,0.9134631234033506,0.8426063169739934,0.5516543033761527,0.8438075740864854,0.9687845073658041,0.13556831953141735,0.05390704634402299,0.4302031341248087,0.6683783593621171,,,,,,0.014834169172799044,0.023698513433660605,0.6957360778964452,4.49733,69.09689999999999,,,12.7333,,,25.7437,-109.81666666666666,0.471509702129838,0.17307375319329887,0.029668338345598087,12.7333,-117.77,0.0,24.775,69.3048,4.49733,62.1542,189.141,63.7112,25.793284627754854,-92.99661536396411,,,45.68714385714536,38.970885124011346,,127.7801509393696,2.8427630703040903,28.13881439827617,0.20528755345042726,0.014834169172799044,,,0.9687845073658041,0.4302031341248087,,0.5516543033761527,0.9134631234033506,0.13556831953141735,1.085382755947345,0.6081242837827753,,,0.7621592890825993,0.4727579520346263,,0.35714263090342824,0.8671279161099071,0.19266217904561764
1494742200,1.0,61.2513,25.636,118.255,69.215,25.748056785939223,,3.06283,0.8907276312636474,-4.72183,0.2555000000000005,0.0,0.13269999999999982,1.0,0.07350000000000279,0.0,-0.3001999999999967,0.0,-0.35439999999999827,0.0,0.023699999999999832,0.0,-0.35999999999989996,0.0,0.47850000000000037,-0.06832999999999956,0.0,0.0,25.6883,-0.052300000000002456,0.0,38.3247,,0.8714493518643783,,,0.7973685076201713,0.573210889226561,0.034683275914923595,0.45008351958430015,47.7,0.029999999999999805,0.0,69.215,69.2165,69.1242,69.1242,0.0922999999999945,0.0922999999999945,0.11938333333333162,75.909,75.909,69.605,69.13,6.779000000000011,6.779000000000011,6.699500000000002,12.4965,12.4965,10.811183333333334,0.5360000000000014,0.0,69.1988,69.596,69.1242,69.6052,69.2165,69.6892,0.397199999999998,0.48099999999999454,0.47270000000000323,69.1242,69.2165,-0.035600000000002296,-0.07930000000000348,0.0,0.0,-0.08979999999999677,0.0,12.4965,99.5345070764234,0.071551365996839,0.011604289040924967,0.01436547686542591,1.0,1.0,8.5,17.7,17.7,-110.6,1049.98,0.5,0.0,189.141,23.50415,239.726,1087.8283333333331,12.862874999999999,-110.6,24.221266666666665,0.8822960481126384,0.8250296828750382,0.5499164804156998,0.7964668517724051,0.9653167240850764,0.1285506481356217,0.05390704634402299,0.4267891107734389,0.6683783593621171,,,,,,0.015526299528951555,0.02457624635268941,0.7329829586938151,4.429,69.21308888888888,,,12.757,,,25.6883,-109.28333333333332,0.47194415786995125,0.2354079037747232,0.03105259905790311,12.757,-9.219000000000008,0.0,25.2535,69.215,4.429,61.5515,189.677,63.3568,25.748056785939223,-93.23407569070582,,,45.928897575168236,39.150677229937756,,118.80804303295827,2.908553897646832,28.10779529238,0.2026314923798287,0.015526299528951555,,,0.9653167240850764,0.4267891107734389,,0.5499164804156998,0.8822960481126384,0.1285506481356217,0.9323700914602663,0.5980458054054599,,,0.5926620059946143,0.2180155085820585,,0.3494992107724721,0.7422624282090505,0.26857467157771453
1494742800,1.0,60.965,25.6072,115.74,69.1425,25.704108642453686,,3.14883,0.877630429905656,-1.53867,3.18316,0.0,0.09329999999999927,1.0,0.0,1.0,-0.2862999999999971,0.0,-0.25780000000000314,0.0,0.012199999999999989,0.0,0.16000000000008185,0.0,0.11850000000000094,-0.0470000000000006,0.0,0.0,25.636,-0.02880000000000038,0.0,38.418,,0.8643457248306397,,,0.7807629715065766,0.6060841678969495,0.04758160268446876,0.5022866008943899,47.7,0.08599999999999985,0.0,69.1425,69.2572,69.0668,69.0668,0.1903999999999968,0.1903999999999968,0.13589999999999708,75.596,75.596,69.2907,68.8287,6.767300000000006,6.767300000000006,6.710216666666669,12.6028,12.6028,11.211966666666665,-0.546999999999997,0.0,69.1425,69.596,69.0668,69.6052,69.2165,69.6892,0.45350000000000534,0.5383999999999958,0.47270000000000323,69.0668,69.2572,-0.05740000000000123,0.04070000000000107,0.0,0.0,-0.07250000000000512,0.0,12.6028,98.23692882356323,0.0956296211775445,0.010232623655605972,0.011604289040924967,1.0,1.0,8.8,16.700000000000003,16.700000000000003,-105.2,1050.14,5.3999999999999915,0.0,189.677,23.907600000000002,218.44666666666666,1087.23,12.825875,-105.2,25.133499999999998,0.9159940973838739,0.817039851584374,0.4977133991056101,0.7964668517724051,0.9524183973155312,0.1356542751693604,0.05390704634402299,0.3939158321030505,0.6683783593621171,,,,,,0.025618588204074682,0.028411430605045005,0.7711168558561228,4.382,69.28938888888888,,,12.7692,,,25.636,-108.75,0.4965227099954178,0.16801180523225212,0.051237176408149364,12.7692,-2.5150000000000006,0.0,25.372,69.1425,4.382,61.2513,189.13,63.099,25.704108642453686,-91.19921343222131,,,46.1617678622213,39.33468722683247,,117.81720111372056,2.955131986719589,28.076103216306738,0.2192370284934234,0.025618588204074682,,,0.9524183973155312,0.3939158321030505,,0.4977133991056101,0.9159940973838739,0.1356542751693604,1.0254685060960338,0.4541091160001282,,,0.585278361897288,0.37745698663670246,,0.823126384748925,0.6464076274253875,0.3529093179155297
1494743400,1.0,60.7822,25.559,66.8998,69.1592,25.699701894227037,,3.6075,0.8698651075676056,2.34933,3.888,0.0,0.1805000000000021,1.0,0.0,2.0,-0.1828000000000003,0.0,-0.278499999999994,0.0,-0.05799999999999983,0.0,-0.5200000000002092,0.0,0.3868000000000009,-0.6449999999999996,0.0,0.0,25.6072,-0.0481999999999978,0.0,38.5985,,0.8461293394006302,,,0.8266109570950326,0.604822194681878,0.06106173203880072,0.31180834317132433,47.7,0.45867000000000013,0.0,69.1592,69.2277,68.9518,68.9518,0.27589999999999293,0.27589999999999293,0.14064999999999608,75.2508,75.2508,68.9625,68.4975,6.753299999999996,6.753299999999996,6.73026666666667,13.047600000000001,13.047600000000001,11.693566666666666,-0.1980000000000075,0.0,69.1425,69.596,68.9518,69.6052,69.2165,69.5412,0.45350000000000534,0.6533999999999907,0.3247000000000071,68.9518,69.2277,-0.11499999999999488,-0.02949999999999875,0.0,0.0,0.01670000000000016,0.0,13.047600000000001,111.45687939255463,0.10055659620016055,0.004478385738727573,0.010232623655605972,1.0,1.0,4.1,8.7,8.7,-83.6,1049.62,21.60000000000001,0.0,189.13,24.404349999999997,171.01196666666664,1087.0075,12.784875,-83.6,25.461433333333332,0.6172991072078411,0.817039851584374,0.6881916568286757,0.7732406024303029,0.9389382679611993,0.15387066059936982,0.056337426568808135,0.39517780531812197,0.6683783593621171,,,,,,0.09610091476635514,0.030706533879826855,0.7912250777888237,3.737,69.31793333333333,,,12.7112,,,25.6072,-103.25,0.4965227099954178,0.7654017855843178,0.19220182953271028,12.7112,-48.840199999999996,0.0,25.7588,69.1592,3.737,60.965,188.932,62.8205,25.699701894227037,-75.0118978970574,,,46.396669232126904,39.53722800220484,,60.023033449893035,3.5606005081479313,27.89553802943862,0.17338904290496737,0.09610091476635514,,,0.9389382679611993,0.39517780531812197,,0.6881916568286757,0.6172991072078411,0.15387066059936982,1.5733547283946183,0.39509247570188966,,,0.678922248265789,0.8009661042184038,,0.8309727098574838,0.6600179115929207,0.812007569781632
1494744000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0702,69.0702,68.9347,68.9347,0.1354999999999933,0.1354999999999933,0.1525666666666628,74.8947,74.8947,68.592,68.1392,6.755499999999998,6.755499999999998,6.752133333333335,13.1332,13.1332,12.213516666666665,,,69.0702,69.5553,68.9347,69.4848,69.0122,69.479,0.48510000000000275,0.5501000000000005,0.4667999999999921,,,,,,,,,,,,0.003713617658674683,0.004478385738727573,1.0,1.0,5.2,,10.0,,,,,188.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494744600,1.0,60.4195,25.4,56.9965,69.135,,,3.62983,0.8644316804685827,3.32617,,,,,,,,,,,,,,,,,,,,,,39.118,,0.8460689019147722,,,,0.5684593626897796,0.11431674307996664,0.5607169923604307,47.7,,,69.135,69.1903,68.9777,68.9777,0.2125999999999948,0.2125999999999948,0.17528333333332805,74.5767,74.5767,68.2742,67.8633,6.713400000000007,6.713400000000007,6.75736666666667,13.0213,13.0213,12.72385,,,69.0702,69.3048,68.9347,69.1598,69.0122,69.2958,0.23460000000000036,0.22509999999999764,0.28359999999999275,68.9777,69.1903,,,,,,,13.0213,91.48035774190416,0.17765691550058707,0.0025230877483362582,0.003713617658674683,1.0,1.0,5.1,10.899999999999999,10.899999999999999,-84.6,1050.01,,,188.672,25.41636,97.07306,1088.7263636363634,12.74840909090909,-84.6,25.84065,0.40382578683638953,0.8227287696057846,0.43928300763956935,0.6881916568286757,0.8856832569200334,0.1539310980852278,0.05864841050068059,0.43154063731022047,0.6774164422079101,,,,,,0.2336234860475911,0.051237176408149364,,3.63683,69.33703750000001,,,12.9012,,,,-99.02000000000001,0.5329246601432022,0.8076515736727791,0.4672469720951822,12.9012,,,25.9225,69.135,3.63683,,189.364,62.4382,,-79.5938802493942,,,46.88392030618921,39.92717266361153,,62.30463173395721,3.6477396031867757,27.735968426655035,,0.2336234860475911,,,0.8856832569200334,0.43154063731022047,,0.43928300763956935,0.40382578683638953,0.1539310980852278,,0.20337389142497245,,,0.4854419463599286,0.5250365487616215,,0.7152135647418102,0.38653037380335503,0.8451922399229203
1494745200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1978,69.4453,69.046,69.046,0.39929999999999666,0.39929999999999666,0.21766666666666148,74.2538,74.2538,67.9552,67.5633,6.6905,6.6905,6.743166666666669,12.874099999999999,12.874099999999999,12.862583333333333,,,69.0702,69.215,68.9347,69.1242,69.0122,69.4453,0.1448000000000036,0.18949999999999534,0.43309999999999604,,,,,,,,,,,,0.0019284722677019948,0.0025230877483362582,1.0,1.0,4.2,,8.2,,,,,189.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494745800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2478,69.369,69.1192,69.1192,0.24979999999999336,0.24979999999999336,0.24391666666666129,73.9058,73.9058,67.6142,67.2182,6.687600000000003,6.687600000000003,6.727933333333334,12.722000000000001,12.722000000000001,12.900166666666667,,,69.0702,69.2478,68.9347,69.1192,69.0122,69.4453,0.1775999999999982,0.1844999999999999,0.43309999999999604,,,,,,,,,,,,0.002847804862624587,0.0019284722677019948,1.0,1.0,4.5,,8.5,,,,,188.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494746400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2465,69.3157,69.1333,69.1333,0.18240000000000123,0.18240000000000123,0.2425833333333287,73.5762,73.5762,67.3165,66.9547,6.6214999999999975,6.6214999999999975,6.703633333333333,12.365,12.365,12.860533333333333,,,69.0702,69.2478,68.9347,69.1333,69.0122,69.4453,0.1775999999999982,0.198599999999999,0.43309999999999604,,,,,,,,,,,,0.0012116028680602363,0.002847804862624587,1.0,1.0,3.0,,6.8,,,,,188.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494747000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2535,69.383,69.1735,69.1735,0.20949999999999136,0.20949999999999136,0.23151666666666176,73.2763,73.2763,67.012,66.6787,6.5976,6.5976,6.677683333333334,12.2675,12.2675,12.730516666666666,,,69.0702,69.2535,68.9347,69.1735,69.0122,69.4453,0.18330000000000268,0.23879999999999768,0.43309999999999604,,,,,,,,,,,,0.002471212173819946,0.0012116028680602363,1.0,1.0,3.4,,6.3,,,,,188.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494747600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2173,69.2173,69.063,69.063,0.1542999999999921,0.1542999999999921,0.23464999999999492,72.9863,72.9863,66.733,66.4145,6.571799999999996,6.571799999999996,6.647066666666667,11.4783,11.4783,12.454699999999999,,,69.135,69.2535,68.9777,69.1735,69.1903,69.4453,0.11849999999999739,0.19580000000000553,0.25500000000000966,,,,,,,,,,,,-0.029472166436606103,0.002471212173819946,1.0,1.0,0.7,,1.9,,,,,189.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494748200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.955,68.1015,67.9375,67.9375,0.16400000000000148,0.16400000000000148,0.22654999999999603,72.6552,72.6552,66.3952,66.0525,6.602699999999999,6.602699999999999,6.628616666666666,11.2313,11.2313,12.156366666666665,,,67.955,69.2535,67.9375,69.1735,68.1015,69.4453,1.2985000000000042,1.2360000000000042,1.3438000000000017,,,,,,,,,,,,0.006790998378176554,-0.029472166436606103,1.0,1.0,3.3,,6.3,,,,,189.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494748800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3572,68.4212,68.1773,68.1773,0.24389999999999645,0.24389999999999645,0.200649999999996,72.4393,72.4393,66.226,65.984,6.455300000000008,6.455300000000008,6.589416666666667,11.6565,11.6565,11.953433333333333,,,67.955,69.2535,67.9375,69.1735,68.1015,69.383,1.2985000000000042,1.2360000000000042,1.281499999999994,,,,,,,,,,,,0.0015143090905864205,0.006790998378176554,1.0,1.0,4.2,,8.4,,,,,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494749400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5075,68.639,68.3582,68.3582,0.2807999999999993,0.2807999999999993,0.20581666666666365,72.2012,72.2012,65.9893,65.7768,6.424400000000006,6.424400000000006,6.54555,11.164000000000001,11.164000000000001,11.693766666666665,,,67.955,69.2535,67.9375,69.1735,68.1015,69.383,1.2985000000000042,1.2360000000000042,1.281499999999994,,,,,,,,,,,,0.004565753884204783,0.0015143090905864205,1.0,1.0,7.2,,14.5,,,,,188.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4743,68.6372,68.3502,68.3502,0.28700000000000614,0.28700000000000614,0.22324999999999778,71.9542,71.9542,65.7683,65.535,6.419200000000004,6.419200000000004,6.511833333333335,11.265799999999999,11.265799999999999,11.510566666666666,,,67.955,69.2535,67.9375,69.1735,68.1015,69.383,1.2985000000000042,1.2360000000000042,1.281499999999994,,,,,,,,,,,,0.004939875958601014,0.004565753884204783,1.0,1.0,7.7,,15.5,,,,,188.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
