DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492922400,1.0,58.5008,32.404,99.76,68.8545,32.592804912399416,,3.297,0.2027816867991603,-1.93683,-1.335663,0.0,0.16870000000000118,0.0,0.26549999999999585,0.0,-0.009199999999999875,0.0,-0.06550000000000011,0.0,0.12389999999999901,0.0,0.18000000000006366,0.0,-0.1833999999999989,-0.14566999999999997,0.0,0.0,32.5127,-0.10869999999999891,0.0,40.5357,67.0537,,0.2247095925359729,,,0.7894571941460921,0.46212704325732423,0.19004633529424708,0.22127560009330527,48.1528,0.1200000000000001,0.0,0.32980000000000587,0.0,12.6856,115.8045757805573,0.06978155251935038,0.010056183263501023,0.012063939173017027,1.0,1.0,5.4,10.100000000000001,10.100000000000001,-103.9,1050.13,11.599999999999994,0.0,188.639,29.2684,29.271166666666666,105.149,108.34453333333332,29.3203,1049.9650000000001,1049.9972727272725,16.65985,16.595572727272728,-111.6,-103.9,29.34683333333333,0.8777218795263065,0.3959854072718918,0.7787243999066947,0.7787243999066947,0.8099536647057529,0.7752904074640271,0.6626753283976127,0.5378729567426758,0.5169719323475123,,,,,,0.014783497260138258,0.029245802046394247,0.8782512309062348,4.14333,66.75481111111111,,,16.6347,,32.5127,-113.96666666666665,0.5050351637114743,0.24455624094738693,0.029566994520276516,16.6347,-11.961999999999989,0.0,29.3203,68.8545,4.14333,58.51,189.393,61.702,32.592804912399416,-83.800782283368,,,47.69332542974027,40.955720755018945,,86.14512796889753,3.1459455092461868,30.730532175218457,0.21054280585390792,0.014783497260138258,,,0.8099536647057529,0.5378729567426758,,0.7787243999066947,0.8777218795263065,0.7752904074640271,,0.22092076137572902,0.8503038453745874,,,0.22376776393679113,0.6124208836467032,,0.806871018230097,0.6666835652850789,0.4577172048921336
1492923000,1.0,58.449,32.2575,79.3288,69.1377,32.48292281792788,,3.34083,0.20925086795040293,-0.426,1.5108300000000001,0.0,0.20649999999999835,0.0,0.22169999999999845,0.0,-0.05180000000000007,0.0,-0.08249999999999602,0.0,-0.11439999999999984,0.0,-0.290000000000191,0.0,-0.3886000000000003,-0.0928299999999993,0.0,0.0,32.404,-0.14650000000000318,0.0,40.7422,67.6122,,0.2268618000346353,,,0.842825242995902,0.450698741958215,0.20737653131397804,0.49933086985239084,48.3745,0.043829999999999814,0.0,0.2831999999999937,0.0,12.4114,97.75983491180625,0.08837822491050487,0.0031720766781842516,0.010056183263501023,1.0,1.0,3.7,8.4,8.4,-96.4,1049.84,7.5,0.0,189.393,29.2684,29.255233333333337,102.84,104.16966666666667,29.3203,1049.93,1049.9841666666664,16.5775,16.589299999999998,-107.05000000000001,-96.4,29.251899999999996,0.8199450750601203,0.3870165179238587,0.5006691301476092,0.7785777048718351,0.792623468686022,0.7731381999653647,0.6132671231611456,0.549301258041785,0.5092706855506302,,,,,,0.02029193384696597,0.02948669640180595,0.8759880600938027,4.0505,67.33453333333333,,,16.5203,,32.404,-109.14999999999999,0.503767826546862,0.36010984987975947,0.04058386769393194,16.5203,-20.431200000000004,0.0,28.9317,69.1377,4.0505,58.5008,189.385,61.6195,32.48292281792788,-80.17020997148296,,,47.94394561842438,41.063944828599574,,81.14661821142215,3.226343272711906,30.569739787698246,0.15717475700409797,0.02029193384696597,,,0.792623468686022,0.549301258041785,,0.5006691301476092,0.8199450750601203,0.7731381999653647,,0.5528792540032528,0.5831209081094699,,,0.19727891111655035,0.4467702723421451,,0.6323889831959618,0.5323698667262087,0.5155928776939773
1492923600,1.0,58.2865,32.0637,77.8333,69.3497,32.33506541981904,,3.39767,0.22023115615038413,-4.329,-3.9029999999999996,0.0,0.15450000000000585,0.0,0.19200000000000017,0.0,-0.16250000000000142,0.0,-0.24430000000000263,0.0,-0.033799999999999386,0.0,0.3300000000001546,0.0,-0.8904999999999994,-0.11150000000000038,0.0,0.0,32.2575,-0.19380000000000308,0.0,40.8967,68.0767,,0.2231724543113509,,,0.8879765258037713,0.3916233709519452,0.16923364534211904,0.38501087909784826,48.5665,0.056840000000000224,0.0,0.2120000000000033,0.0,11.5547,104.20358151098587,0.10907209951764407,0.0018261093103870986,0.0031720766781842516,1.0,1.0,4.4,8.8,8.8,-91.7,1050.17,4.700000000000003,0.0,189.385,29.168100000000003,29.022183333333334,93.6006,93.66755,28.9317,1049.9650000000001,1050.0083333333334,16.515549999999998,16.55055,-105.15,-91.7,28.7644,0.7162204222239029,0.4061617866087078,0.6149891209021517,0.7785777048718351,0.830766354657881,0.7768275456886491,0.42556552794911096,0.6083766290480548,0.5092706855506302,,,,,,0.0535861260190643,0.03527666564990857,0.882777572531099,3.939,67.83874444444444,,,16.4865,,32.2575,-103.6,0.503767826546862,0.5675591555521942,0.1071722520381286,16.4865,-1.495500000000007,0.0,28.0412,69.3497,3.939,58.449,189.01,61.3752,32.33506541981904,-80.91632864312874,,,48.04380154815399,41.0550601745198,,74.69349793106129,3.3224441221228567,30.334182931623584,0.11202347419622875,0.0535861260190643,,,0.830766354657881,0.6083766290480548,,0.6149891209021517,0.7162204222239029,0.7768275456886491,,1.0009920525052582,0.5482897668444615,,,0.3672353578412011,0.3835035726008996,,0.4545335100003401,0.5112537117294995,0.805364076681834
1492924200,1.0,58.3855,31.9283,108.032,69.5883,32.1036867990054,,3.16567,0.2243253079798174,-0.496667,3.8323329999999998,0.0,0.10329999999999728,0.0,0.16199999999999903,0.0,0.09900000000000375,0.0,0.23859999999999815,0.0,-0.1319999999999979,0.0,-0.25,0.0,1.181799999999999,0.3235000000000001,0.0,0.0,32.0637,-0.13539999999999708,0.0,41.0,68.5247,,0.235171397169482,,,0.798064484079775,0.402294878239548,0.19120737993364467,0.2826721945458954,48.7285,-0.2320000000000002,0.0,0.23860000000000525,0.0,12.868499999999997,109.08417297860818,0.07539612903225806,0.004687021487026646,0.0018261093103870986,1.0,1.0,4.6,9.0,9.0,-101.8,1049.92,-10.099999999999994,0.0,189.01,29.219749999999998,29.0394,102.84,97.09934999999999,28.9317,1049.9650000000001,1050.0175,16.5068,16.5048,-102.85,-101.8,28.731966666666665,0.8394550253988554,0.4061617866087078,0.7173278054541046,0.7785777048718351,0.8087926200663553,0.764828602830518,0.2874040518798664,0.597705121760452,0.4856832489785843,,,,,,0.015099194957989474,0.035434514498834176,0.8721680796693352,4.2625,68.28107777777777,,,16.3545,,32.0637,-102.83333333333334,0.49980707875286656,0.32108994920228917,0.030198389915978948,16.3545,30.198700000000002,0.0,29.223,69.5883,4.2625,58.2865,188.815,61.6138,32.1036867990054,-81.09580376705372,,,48.257528618595124,41.165213179375066,,99.03544854411234,3.043997805577975,30.2663863202383,0.20193551592022502,0.015099194957989474,,,0.8087926200663553,0.597705121760452,,0.7173278054541046,0.8394550253988554,0.764828602830518,,0.49605685923382925,0.38023120893961154,,,0.3959646257706325,0.3663659259513788,,0.45060101945697445,0.5695457519609196,0.6947674998028489
1492924800,1.0,58.3023,31.7702,85.6658,69.7465,31.971749667693327,,3.28683,0.2263237481599697,4.20333,4.699997000000001,0.0,0.0718000000000032,0.0,0.12100000000000222,0.0,-0.08319999999999794,0.0,-0.12049999999999983,0.0,-0.020000000000003126,0.0,-0.08000000000015461,0.0,-0.4815000000000005,-0.11417000000000055,0.0,0.0,31.9283,-0.15810000000000102,0.0,41.0718,68.8545,,0.24307545419318044,,,0.8413274663263539,0.38826107948170496,0.19346315780896695,0.4769084071610238,48.8495,0.12116000000000016,0.0,0.15819999999999368,0.0,12.407,98.7832150583172,0.0691417992300516,0.0068368588448143594,0.004687021487026646,1.0,1.0,4.0,8.1,8.1,-92.3,1049.84,9.5,0.0,188.815,29.07735,28.960233333333335,92.7129,93.72364999999999,28.7415,1049.9650000000001,1050.0116666666665,16.49465,16.464108333333332,-99.1,-92.3,28.668566666666663,0.8693436525369973,0.3971928972606747,0.5230915928389762,0.7785777048718351,0.806536842191033,0.7569245458068196,0.22300346222537,0.611738920518295,0.48219027366928274,,,,,,0.031751022560459675,0.03973287311039544,0.8562374145459248,4.14833,68.66044444444444,,,16.3345,,31.9283,-100.26666666666667,0.49913040118368956,0.2613126949260054,0.06350204512091935,16.3345,-22.366199999999992,0.0,28.7415,69.7465,4.14833,58.3855,188.749,61.4933,31.971749667693327,-79.25842942529124,,,48.38624280798695,41.20931216273124,,86.72100816867191,3.14413823716881,30.12801480202053,0.15867253367364614,0.031751022560459675,,,0.806536842191033,0.611738920518295,,0.5230915928389762,0.8693436525369973,0.7569245458068196,,0.9114726680024613,0.3048803247490114,,,0.3820522743753427,0.4146552366185154,,0.8169959043488638,0.4057699746884598,0.5631370934764716
1492925400,1.0,58.2717,31.6152,73.7437,69.9257,31.814268673144994,,3.443,0.2263237481599697,2.28017,-1.9231600000000002,0.0,0.10999999999999943,0.0,0.11829999999999785,0.0,-0.03059999999999974,0.0,-0.05030000000000001,0.0,-0.03719999999999857,0.0,0.01999999999998181,0.0,-0.21149999999999736,-0.19515999999999956,0.0,0.0,31.7702,-0.15499999999999758,0.0,41.1818,69.1377,,0.2238495382382235,,,0.8456914685433399,0.3475995462032675,0.17100622608667548,0.3078813669813101,48.9678,0.15616999999999992,0.0,0.17920000000000869,0.0,12.232700000000001,110.6461992178763,0.055551873559700184,0.0040279591926554404,0.0068368588448143594,1.0,1.0,2.9,6.1,6.1,-85.4,1049.86,6.8999999999999915,0.0,188.749,28.836599999999997,28.79795,82.4973,87.39393333333334,28.7415,1049.935,1050.0,16.4205,16.421549999999996,-94.35,-85.4,28.8315,0.8476594414823778,0.3971928972606747,0.6921186330186899,0.7785777048718351,0.8289937739133245,0.7761504617617765,0.20631941619396188,0.6524004537967325,0.4739404847269033,,,,,,0.06644902133630494,0.0577725007641725,0.8449749121564805,3.95317,68.97955555555555,,,16.2973,,31.7702,-95.25,0.49312384817344534,0.30468111703524436,0.13289804267260988,16.2973,-11.9221,0.0,28.53,69.9257,3.95317,58.3023,188.903,61.443,31.814268673144994,-75.25526275381429,,,48.44297959611722,41.202033855252665,,66.64819986702784,3.312557069279103,29.87020675694078,0.1543085314566601,0.06644902133630494,,,0.8289937739133245,0.6524004537967325,,0.6921186330186899,0.8476594414823778,0.7761504617617765,,0.9719121618756168,0.47310273087874755,,,0.36611659393197576,0.5358235223376258,,0.8428813199633971,0.3811278230468886,0.8525861320433641
1492926000,1.0,58.2,31.4528,79.4127,70.1375,31.645862543240348,,3.3655,0.23309399788577032,3.21667,0.9365000000000001,0.0,0.018200000000000216,0.0,0.1022000000000034,0.0,-0.07169999999999987,0.0,-0.09069999999999823,0.0,-0.13179999999999836,0.0,0.25,0.0,-0.14649999999999963,0.0649999999999995,0.0,0.0,31.6152,-0.16240000000000165,0.0,41.2,69.3497,,0.23598888198818224,,,0.8410491975939572,0.34642691095352585,0.16650864367132112,0.44437525537050737,49.07,-0.07750000000000012,0.0,0.21179999999999666,0.0,12.218,101.00626391023546,0.08843229629408413,0.005402541957255245,0.0040279591926554404,1.0,1.0,4.1,8.1,8.1,-92.7,1050.11,-7.299999999999997,0.0,188.903,28.63575,28.64181666666667,79.37075,84.00271666666666,28.53,1049.9650000000001,1050.0166666666667,16.3445,16.37825833333333,-92.5,-92.7,28.551666666666666,0.8004602655185514,0.4069353020314591,0.5556247446294926,0.7634926138938906,0.8334913563286789,0.7640111180118178,0.20072684257767678,0.6535730890464742,0.46633740407409674,,,,,,0.02888935751455304,0.06207121259796603,0.8449749121564805,4.01817,69.26014444444445,,,16.1655,,31.6152,-93.38333333333333,0.49312384817344534,0.39907946896289714,0.05777871502910608,16.1655,5.668999999999997,0.0,28.3835,70.1375,4.01817,58.2717,189.495,61.3523,31.645862543240348,-78.97742072085583,,,48.488465675884804,41.19498657064221,,78.62155961988088,3.2596760035213572,29.746175946113347,0.15895080240604273,0.02888935751455304,,,0.8334913563286789,0.6535730890464742,,0.5556247446294926,0.8004602655185514,0.7640111180118178,,0.8096621337418052,0.0546385817544464,,,0.4151070889804545,0.6732347199142388,,0.6379580343443003,0.20841869701645746,1.0317143232162675
1492926600,1.0,58.2918,31.325,129.076,70.3802,31.44822263169669,,3.07267,0.23578451078350718,-3.08867,-6.30534,0.0,6.999999999948159E-4,0.0,0.10130000000000194,0.0,0.09179999999999922,0.0,0.23239999999999839,0.0,-0.1695000000000011,0.0,0.0,1.0,0.8859999999999992,0.34816,0.0,0.0,31.4528,-0.12780000000000058,0.0,41.2007,69.5883,,0.27143457301329843,,,0.7703188167816671,0.36067276187624187,0.17156731647992884,0.12979574243598535,49.1713,-0.2928299999999999,0.0,0.24269999999999925,0.0,13.2735,122.18102578716913,0.05375590026406617,0.011575522234378598,0.005402541957255245,1.0,1.0,5.9,11.2,11.2,-114.8,1050.11,-22.099999999999994,0.0,189.495,28.63575,28.698116666666664,82.53925000000001,92.29391666666666,28.53,1049.9650000000001,1049.995,16.3159,16.336025,-92.5,-114.8,28.727666666666664,0.8310082209332995,0.3893370641921127,0.8702042575640146,0.7785777048718351,0.8284326835200712,0.7285654269867016,0.19289921334013638,0.6393272381237581,0.462515750768807,,,,,,0.009420917245205305,0.06207121259796603,0.8449749121564805,4.36633,69.51608888888889,,,15.996,,31.4528,-96.45,0.46877511921339465,0.337983558133401,0.01884183449041061,15.996,49.66329999999999,0.0,29.2695,70.3802,4.36633,58.2,189.623,61.5847,31.44822263169669,-84.95214628095005,,,48.64026664691344,41.28789834497189,,105.6432446596425,2.954374884574393,29.857002769556924,0.22968118321833284,0.009420917245205305,,,0.8284326835200712,0.6393272381237581,,0.8702042575640146,0.8310082209332995,0.7285654269867016,,1.0306149981844859,0.5503627462112298,,,0.5177975659650839,0.6850908888972258,,0.6721277267399569,0.6426673139257089,0.6465976836456266
1492927200,1.0,58.4,31.2262,129.635,70.6698,31.30487521010896,,2.985,0.2413038111419309,-6.521,-3.43233,0.0,-6.999999999948159E-4,0.0,0.09700000000000131,0.0,0.10819999999999652,0.0,0.09150000000000347,0.0,-0.2342000000000013,0.0,-0.11999999999989086,1.0,0.24019999999999797,0.10600000000000076,0.0,0.0,31.325,-0.09880000000000067,0.0,41.2,69.7465,,0.30061308315370705,,,0.6988140859206459,0.42476371208681984,0.21929662694072038,0.25537664886616696,49.2683,-0.08767000000000014,0.0,0.289599999999993,0.0,13.7479,109.36413663926375,0.057578711767691554,0.012444825782103465,0.011575522234378598,1.0,1.0,5.3,11.2,11.2,-120.9,1049.99,-6.1000000000000085,0.0,189.623,28.98225,28.942866666666667,96.8489,100.92753333333333,29.2695,1049.9650000000001,1049.9791666666667,16.3159,16.294466666666665,-97.25,-120.9,29.054233333333332,0.8495191806683645,0.35457827694316985,0.744623351133833,0.7785777048718351,0.7807033730592796,0.699386916846293,0.19289921334013638,0.5752362879131802,0.4602426476909205,,,,,,0.006406330823657864,0.06207121259796603,0.8449749121564805,4.47233,69.75443333333332,,,15.7618,,31.325,-101.31666666666666,0.42953416130234257,0.30096163866327097,0.012812661647315728,15.7618,0.5589999999999975,0.0,29.5097,70.6698,4.47233,58.2918,189.455,61.6762,31.30487521010896,-84.5580889100541,,,48.87941890427982,41.45581407681408,,118.53520174314494,2.858495265236488,30.034690376870497,0.30118591407935413,0.006406330823657864,,,0.7807033730592796,0.5752362879131802,,0.744623351133833,0.8495191806683645,0.699386916846293,,0.9608567748263046,0.7295012437142236,,,0.5094055752208034,0.5773407851120671,,0.5496105343673733,0.6035227799920374,0.3129372749160291
1492927800,1.0,58.4,31.1327,123.171,70.8652,31.21196285145964,,3.13033,0.26434479330826893,8.00967,14.53067,0.0,-0.04480000000000217,0.0,0.09469999999999601,0.0,0.0,1.0,-0.02690000000000481,0.0,-0.21229999999999905,0.0,-0.08999999999991815,1.0,-0.10519999999999996,-0.13466000000000022,0.0,0.0,31.2262,-0.0934999999999988,0.0,41.1552,69.9257,,0.32843948329688255,,,0.7068715857010486,0.4482940367235996,0.22774377092098896,0.14600773771339126,49.363,0.14532999999999996,0.0,0.19540000000000646,0.0,13.854999999999999,119.41631681132479,0.05462425680146254,0.015453355913282864,0.012444825782103465,1.0,1.0,6.8,13.1,13.1,-124.5,1049.9,-3.5999999999999943,0.0,189.455,29.005499999999998,28.97311666666667,104.4184,103.4507,29.4045,1049.935,1049.9724999999999,16.3159,16.23975833333333,-103.75,-124.5,29.394566666666666,0.8743579420205143,0.35457827694316985,0.8539922622866087,0.8168818624793022,0.772256229079011,0.6715605167031174,0.20389818793772527,0.5517059632764004,0.4536167812333358,,,,,,0.006128244835916589,0.06207121259796603,0.842450798828515,4.33767,69.97784444444443,,,15.5495,,31.2262,-105.09999999999998,0.42953416130234257,0.2512841159589714,0.012256489671833178,15.5495,-6.463999999999984,0.0,29.4045,70.8652,4.33767,58.4,189.602,61.6493,31.21196285145964,-88.09212949328173,,,48.997696212422625,41.5222177738394,,103.14419611066009,2.982387226744514,30.13943318746132,0.2931284142989514,0.006128244835916589,,,0.772256229079011,0.5517059632764004,,0.8539922622866087,0.8743579420205143,0.6715605167031174,,0.8124908236693179,0.24120726070001583,,,0.49001281327465623,0.5486903774446653,,0.7647438419067989,0.659227474270803,0.6348205373597046
1492928400,1.0,58.4442,31.0533,134.468,70.9515,31.110663943534238,,3.06367,0.2933184556186049,-0.631833,-8.641503,0.0,-0.0823999999999998,0.0,0.08299999999999841,0.0,0.04420000000000357,1.0,0.049900000000000944,0.0,-0.15119999999999933,0.0,0.029999999999972715,1.0,-0.09999999999999787,0.04682999999999993,0.0,0.0,31.1327,-0.07939999999999969,0.0,41.0728,70.1375,,0.3485435278861494,,,0.6810268034332809,0.4861746183048691,0.24176440749415962,0.08675000331866822,49.446,-0.06665999999999972,0.0,0.08629999999999427,0.0,13.9062,127.74475254375984,0.04248648648648649,0.019300063598896695,0.015453355913282864,1.0,1.0,6.3,12.8,12.8,-112.4,1049.93,12.099999999999994,0.0,189.602,29.287,29.06695,126.1235,111.58439999999999,29.4045,1049.94,1049.9791666666667,16.3159,16.167475,-113.6,-112.4,29.406233333333333,0.8400509897211292,0.35457827694316985,0.9132499966813318,0.8478944508824994,0.7582355925058404,0.6514564721138506,0.2163166030340348,0.5138253816951309,0.45926996793254693,,,,,,0.011330924271164885,0.06207121259796603,0.842450798828515,4.3845,70.17937777777777,,,15.3983,,31.1327,-108.45,0.42953416130234257,0.3198980205577415,0.02266184854232977,15.3983,11.296999999999983,0.0,29.3045,70.9515,4.3845,58.4,188.84,61.6992,31.110663943534238,-87.22409427746243,,,49.14365817344456,41.619774781814044,,105.26303219690925,2.9405082278361694,30.202253933043004,0.3189731965667191,0.011330924271164885,,,0.7582355925058404,0.5138253816951309,,0.9132499966813318,0.8400509897211292,0.6514564721138506,,0.9080206789941409,0.3086708667547622,,,0.39573158084041343,0.453988082937261,,0.6426387344407666,0.5111264413127318,0.6142808380428161
1492929000,1.0,58.5,30.9818,153.03,71.0265,30.996223103148857,,2.518,0.32148288326108865,-7.6945,-7.062666999999999,0.0,-0.09779999999999944,0.0,0.054000000000002046,0.0,0.05579999999999785,1.0,0.05530000000000257,0.0,0.01419999999999888,0.0,0.06999999999993634,1.0,-0.5343000000000018,0.4894999999999996,0.0,0.0,31.0533,-0.07150000000000034,0.0,40.975,70.3802,,0.3756843364677894,,,0.6034528950359169,0.5430395910297054,0.27116302209234755,0.7899427249142655,49.5,-0.5456700000000003,0.0,0.07500000000000284,0.0,13.3577,89.88930717257777,0.06221235125153879,0.01604438164159604,0.019300063598896695,1.0,1.0,6.0,11.5,11.5,-120.5,1050.0,-8.099999999999994,0.0,188.84,29.287,29.106983333333336,129.3555,124.79878333333332,29.3045,1049.96,1049.9833333333333,16.2314,16.07595,-117.65,-120.5,29.159733333333328,0.5947819391748853,0.3893370641921127,0.21005727508573444,0.8351752966916303,0.7288369779076525,0.6243156635322106,0.22563198492592182,0.45696040897029455,0.45926996793254693,,,,,,0.0065686605608889816,0.06207121259796603,0.842450798828515,4.874,70.3656888888889,,,15.4125,,31.0533,-114.30000000000001,0.46877511921339465,0.8104361216502294,0.013137321121777963,15.4125,18.562000000000012,0.0,28.7702,71.0265,4.874,58.4442,190.096,61.7545,30.996223103148857,-84.58946785475439,,,49.2610469589752,41.69943915965489,,170.2427183093078,2.480492821777952,30.316554456799302,0.3965471049640831,0.0065686605608889816,,,0.7288369779076525,0.45696040897029455,,0.21005727508573444,0.5947819391748853,0.6243156635322106,,0.7097820992831948,0.5526961077082301,,,0.2795936369637978,0.37466715594616756,,0.4915133511494943,0.5602608540691685,0.4375066857048296
1492929600,1.0,58.5892,30.9037,205.685,71.0995,30.903276631960516,,2.092,0.3435175167388327,-1.661,6.0335,0.0,-0.15820000000000078,0.0,0.00280000000000058,0.0,0.08919999999999817,1.0,0.08749999999999858,0.0,-0.04870000000000019,0.0,1.240000000000009,1.0,-1.723399999999998,0.4400000000000004,0.0,0.0,30.9818,-0.07809999999999917,0.0,40.8168,70.6698,,0.3917558908956079,,,0.5881055991067876,0.5736039250729454,0.2702962260535362,0.8463293904007714,49.5028,-0.4259999999999997,0.0,0.0730000000000075,0.0,11.683000000000002,89.72234929794004,0.04109239744072262,0.03339134555587816,0.01604438164159604,1.0,1.0,12.8,24.700000000000003,24.700000000000003,-135.2,1051.24,-14.699999999999989,0.0,190.096,29.287,28.8842,132.05149999999998,145.84416666666667,28.7702,1049.96,1050.0758333333333,16.080750000000002,15.970041666666667,-120.7,-135.2,28.37383333333333,0.5776778930017407,0.5254392339048699,0.15367060959922865,0.8266500344984148,0.7297037739464638,0.6082441091043921,0.23825924835086695,0.4263960749270545,0.47730564921820556,,,,,,0.008994880548505994,0.06207121259796603,0.842450798828515,5.314,70.5336,,,15.3638,,30.9818,-121.38333333333333,0.49372525417954904,0.8446442139965187,0.01798976109701199,15.3638,52.655,0.0,27.0468,71.0995,5.314,58.5,189.185,61.842,30.903276631960516,-111.39801357810063,,,49.24610984661024,41.67304520183893,,229.24611494175662,2.0593475579596894,30.423005737350408,0.41189440089321244,0.008994880548505994,,,0.7297037739464638,0.4263960749270545,,0.15367060959922865,0.5776778930017407,0.6082441091043921,,0.582279546334242,0.09347626990230667,,,0.17152923859319663,0.5059620718080639,,0.7425407436377172,0.5598503393579182,0.47129065726924446
1492930200,1.0,58.781,30.9412,216.118,71.1718,30.83654501787289,,2.30367,0.3688991343223794,5.49933,7.16033,0.0,-0.25310000000000343,0.0,0.07189999999999941,0.0,0.19180000000000064,1.0,0.1332000000000022,0.0,-0.009999999999999787,0.0,2.0399999999999636,0.0,-0.5806000000000004,-0.23899999999999988,0.0,0.0,30.9037,0.03749999999999787,0.0,40.5637,70.8652,,0.3908277631811684,,,0.3726222026746454,0.5943904096531767,0.19074669002342437,0.14079648091381325,49.5747,0.2116699999999998,0.0,0.07229999999999848,0.0,11.112400000000001,111.52488804800652,0.04203901477832512,0.10199939642195056,0.03339134555587816,1.0,1.0,7.3,14.7,14.7,-143.6,1053.28,-8.400000000000006,0.0,189.185,29.03735,28.416983333333338,143.749,160.35116666666664,27.0468,1049.995,1050.3625000000002,15.8789,15.872833333333332,-122.7,-143.6,27.427733333333336,0.4831153008827897,0.7497168801257206,0.8592035190861868,0.8579007048862922,0.8092533099765756,0.6091722368188316,0.23825924835086695,0.40560959034682337,0.5288233478484964,,,,,,0.0025536120096669905,0.06207121259796603,0.8412578991432548,5.075,70.69196666666667,,,15.3538,,30.9037,-126.18333333333331,0.46877511921339465,0.9662306017655794,0.005107224019333981,15.3538,10.432999999999993,0.0,26.4662,71.1718,5.075,58.5892,189.445,61.9752,30.83654501787289,-91.05724093549156,,,49.094419814827724,41.52541346694433,,193.78454781050377,2.298093885024267,30.45521989088941,0.6273777973253546,0.0025536120096669905,,,0.8092533099765756,0.40560959034682337,,0.8592035190861868,0.4831153008827897,0.6091722368188316,,0.3635260071575192,0.21764969735955939,,,0.44162283786625384,0.693317097173792,,0.5291754505010293,0.3955635035195909,0.2583255874909213
1492930800,1.0,59.2068,30.9365,275.968,71.2902,30.86468481737998,58.9579649621905,2.14283,0.3826338376056464,0.866167,-4.633163,0.0,-0.19119999999999493,0.0,0.018599999999999284,0.0,0.4258000000000024,1.0,0.5495999999999981,0.0,-0.05250000000000021,0.0,61.57999999999993,0.0,-0.4754000000000005,0.43217000000000017,0.0,0.0,30.9412,-0.004699999999999704,0.0,40.3725,70.9515,0.20625354387136086,0.38495033798493206,0.5834676136946465,0.3076137496406829,0.4373972272664476,0.5952719141133189,0.14318647347930813,0.3287393402593476,49.5933,-0.16083999999999987,0.0,0.11839999999999407,0.0,10.6895,102.16721750944531,0.09367007010860387,0.25124769753276327,0.10199939642195056,1.0,1.0,4.7,10.2,10.2,-133.4,1114.86,10.199999999999989,0.0,189.445,27.9085,27.8305,179.35750000000002,184.74,26.4662,1049.995,1055.7533333333336,15.65565,15.774066666666664,-128.95,-133.4,26.501266666666666,0.4848111331798868,0.8360921909099464,0.6712606597406524,0.8579007048862922,0.8568135265206919,0.6150496620150679,0.23825924835086695,0.40472808588668113,0.5659628415621354,0.7937464561286391,0.20625354387136086,0.4165323863053535,0.5834676136946465,0.3076137496406829,0.003018628240116758,0.050883633750824296,0.8303030192154117,5.50717,70.84357777777778,25.9908,,15.3013,58.781,30.9412,-128.26666666666665,0.46877511921339465,0.9696222663597736,0.006037256480233516,15.3013,59.85000000000002,0.0,25.9908,71.2902,5.50717,58.781,189.577,62.5248,30.86468481737998,-81.77114798360589,58.9579649621905,62.09093193940808,48.888242007719484,41.3341150440415,59.55385560913019,270.114041203566,2.1376886325646005,30.419846711911248,0.5626027727335524,0.003018628240116758,0.6923862503593171,0.7937464561286391,0.8568135265206919,0.40472808588668113,0.4165323863053535,0.6712606597406524,0.4848111331798868,0.6150496620150679,,0.6940485270210048,0.6762141408583275,0.26434926214736526,0.7924914836277623,0.5259717807957219,0.44479387336102255,0.9625940760850913,0.5741858532061339,0.49095635626514317,0.36898611636500545
