DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493527800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.843,,,,,,,,,,,,82.3737,82.3737,81.8938,81.6718,0.7018999999999949,0.7018999999999949,0.5681000000000012,85.9257,85.9257,81.5868,81.2187,4.707000000000008,4.707000000000008,5.162166666666669,10.81447,10.81447,10.913621666666666,,,71.0258,82.3737,70.8347,81.8938,70.868,81.6718,11.347899999999996,11.0591,10.80380000000001,,,,,,0.053061163524434546,0.06582786472480946,1.0,1.0,34.2,,68.30000000000001,,,,,189.727,20.323349999999998,,1223.375,,20.1463,1575.7350000000001,,9.491585,,-171.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493528400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.843,,,,,,,,,,,,86.1968,86.1968,85.4072,85.121,1.075800000000001,1.075800000000001,0.723450000000002,87.4575,87.4575,83.3228,82.9462,4.511299999999991,4.511299999999991,5.005583333333334,11.050170000000001,11.050170000000001,10.940428333333333,,,71.0258,86.1968,70.8347,85.4072,70.868,85.121,15.170999999999992,14.572500000000005,14.253,,,,,,0.07429066106589123,0.053061163524434546,1.0,1.0,30.0,,59.9,,,,,190.505,20.301099999999998,,1433.315,,20.2747,1586.9850000000001,,9.483084999999999,,-184.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493529000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6757,,,,,,,,,,,,83.6878,83.6878,83.2078,83.1112,0.5765999999999991,0.5765999999999991,0.787700000000001,87.9588,87.9588,83.7295,83.348,4.610799999999998,4.610799999999998,4.866750000000001,11.532799999999998,11.532799999999998,11.007756666666666,,,71.7077,86.1968,71.6168,85.4072,71.3547,85.121,14.489099999999993,13.790400000000005,13.766300000000001,,,,,,0.1546527988129357,0.07429066106589123,1.0,1.0,12.9,,25.200000000000003,,,,,190.301,20.301099999999998,,1433.315,,20.3275,1605.615,,9.469000000000001,,-184.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493529600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0105,,,,,,,,,,,,84.0718,84.0718,83.8982,83.2305,0.8412999999999897,0.8412999999999897,0.8690833333333311,88.0902,88.0902,83.7773,83.443,4.647199999999998,4.647199999999998,4.7418999999999984,11.14713,11.14713,10.9788,,,76.6757,86.1968,76.0418,85.4072,75.5715,85.121,9.52109999999999,9.365400000000008,9.549499999999995,,,,,,0.042425916977238555,0.1546527988129357,1.0,1.0,15.8,,31.4,,,,,188.749,20.301099999999998,,1451.505,,20.3698,1620.84,,9.437999999999999,,-184.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493530200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3737,,,,,,,,,,,,88.3503,88.3503,87.5347,87.1335,1.2168000000000063,1.2168000000000063,0.8878499999999978,89.1032,89.1032,84.9857,84.703,4.400199999999998,4.400199999999998,4.625933333333331,10.555869999999999,10.555869999999999,10.994994999999998,,,80.0105,88.3503,79.4852,87.5347,79.0958,87.1335,8.339800000000011,8.049499999999995,8.037700000000001,,,,,,0.0514539184901878,0.042425916977238555,1.0,1.0,30.1,,65.6,,,,,191.024,20.301099999999998,,1451.505,,20.3698,1646.2199999999998,,9.41292,,-187.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493530800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6878,,,,,,,,,,,,94.1028,94.1028,93.1192,92.2905,1.8123000000000076,1.8123000000000076,1.0374499999999998,90.7297,90.7297,86.8948,86.6153,4.114399999999989,4.114399999999989,4.49848333333333,10.55633,10.55633,10.942794999999998,,,82.3737,94.1028,81.8938,93.1192,81.6718,92.2905,11.729100000000003,11.225400000000008,10.61869999999999,,,,,,0.0939513425884613,0.0514539184901878,1.0,1.0,46.7,,90.6,,,,,189.728,20.2369,,1580.7199999999998,,19.794,1669.05,,9.368500000000001,,-207.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493531400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0718,,,,,,,,,,,,96.215,96.215,95.6072,94.4958,1.7192000000000007,1.7192000000000007,1.2070000000000007,92.4033,92.4033,88.7263,88.4358,3.967500000000001,3.967500000000001,4.375233333333329,10.62703,10.62703,10.911555,,,83.6878,96.215,83.2078,95.6072,83.1112,94.4958,12.527200000000008,12.3994,11.384600000000006,,,,,,0.058408887772723406,0.0939513425884613,1.0,1.0,38.9,,80.4,,,,,189.83,20.1426,,1580.7199999999998,,19.794,1674.475,,9.33125,,-207.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493532000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1968,,,,,,,,,,,,97.3658,97.3658,97.2582,95.56,1.8057999999999907,1.8057999999999907,1.3286666666666656,93.6778,93.6778,90.1405,89.771,3.906800000000004,3.906800000000004,4.274483333333331,10.2677,10.2677,10.781143333333333,,,83.6878,97.3658,83.2078,97.2582,83.1112,95.56,13.677999999999997,14.050399999999996,12.448800000000006,,,,,,0.06255526567016162,0.058408887772723406,1.0,1.0,48.2,,96.1,,,,,190.005,19.87585,,1727.4499999999998,,19.794,1678.49,,9.315835,,-215.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493532600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3503,,,,,,,,,,,,97.2605,97.2605,96.759,95.3348,1.925699999999992,1.925699999999992,1.5535166666666644,94.984,94.984,91.6052,91.1837,3.800299999999993,3.800299999999993,4.139399999999997,10.047130000000001,10.047130000000001,10.533531666666665,,,84.0718,97.3658,83.8982,97.2605,83.2305,95.56,13.293999999999997,13.36229999999999,12.329499999999996,,,,,,0.1416003832489461,0.06255526567016162,1.0,1.0,57.9,,118.3,,,,,190.796,19.78135,,1768.82,,19.5687,1679.475,,9.289165,,-233.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493533200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1028,,,,,,,,,,,,96.6087,96.6087,96.309,94.7277,1.8810000000000002,1.8810000000000002,1.7267999999999994,96.4948,96.4948,93.2913,92.8403,3.6544999999999987,3.6544999999999987,3.973949999999997,10.703,10.703,10.459509999999998,,,88.3503,97.3658,87.5347,97.2605,87.1335,95.56,9.015499999999989,9.725799999999992,8.426500000000004,,,,,,0.06325222062209465,0.1416003832489461,1.0,1.0,48.7,,96.2,,,,,189.549,19.68235,,1768.82,,19.5687,1680.46,,9.2575,,-255.04999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493533800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2028,,,,,,,,,,,,94.5065,94.5065,94.2028,93.1113,1.3952000000000027,1.3952000000000027,1.7565333333333322,97.5038,97.5038,94.355,93.8867,3.6170999999999935,3.6170999999999935,3.84343333333333,10.78617,10.78617,10.497893333333332,,,94.1028,97.3658,93.1192,97.2605,92.2905,95.56,3.262999999999991,4.141299999999987,3.269500000000008,,,,,,0.09591600187416514,0.06325222062209465,1.0,1.0,58.7,,123.4,,,,,190.896,19.63475,,1768.84,,19.596,1680.1100000000001,,9.235335,,-264.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493534400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1282,,,,,,,,,,,,95.5213,95.5213,95.1282,93.611,1.9102999999999923,1.9102999999999923,1.772866666666663,98.557,98.557,95.5537,95.0453,3.5117000000000047,3.5117000000000047,3.742983333333332,11.069130000000001,11.069130000000001,10.583359999999999,,,94.2028,97.3658,94.5065,97.2605,93.1113,95.56,3.1629999999999967,2.7539999999999907,2.4487000000000023,,,,,,0.14428224656980018,0.09591600187416514,1.0,1.0,59.5,,119.6,,,,,189.974,19.63475,,1768.84,,19.6735,1680.3400000000001,,9.227835,,-270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493535000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.215,,,,,,,,,,,,97.097,97.097,96.4667,95.2642,1.8327999999999918,1.8327999999999918,1.791799999999995,99.9018,99.9018,97.206,96.5808,3.320999999999998,3.320999999999998,3.635233333333332,10.69787,10.69787,10.595166666666666,,,94.2028,97.3658,94.5065,97.2605,93.1113,95.56,3.1629999999999967,2.7539999999999907,2.4487000000000023,,,,,,0.7494046171207848,0.14428224656980018,1.0,1.0,58.7,,117.4,,,,,189.611,19.59535,,1858.46,,19.6735,1679.43,,9.21775,,-278.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493535600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4667,,,,,,,,,,,,97.117,97.117,96.9788,95.6192,1.497799999999998,1.497799999999998,1.7404666666666628,101.284,101.284,98.811,98.0797,3.2043000000000035,3.2043000000000035,3.5181499999999986,10.7323,10.7323,10.6726,,,94.2028,97.117,94.5065,97.2605,93.1113,95.6192,2.914200000000008,2.7539999999999907,2.5079000000000065,,,,,,0.1834342100310882,0.7494046171207848,1.0,1.0,77.7,,156.7,,,,,190.021,19.6179,,1928.3,,19.6398,1680.3400000000001,,9.2045,,-278.70000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493536200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6087,,,,,,,,,,,,98.4105,98.4105,97.9807,96.2233,2.1872000000000043,2.1872000000000043,1.7840499999999981,102.514,102.514,100.19,99.4218,3.092199999999991,3.092199999999991,3.4001333333333315,10.6,10.6,10.764745,,,94.2028,97.9807,94.5065,98.4105,93.1113,96.2233,3.7779000000000025,3.9039999999999964,3.1119999999999948,,,,,,0.2214944664513341,0.1834342100310882,1.0,1.0,73.9,,143.3,,,,,189.376,19.6179,,1928.3,,19.5947,1681.545,,9.069335,,-295.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493536800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.759,,,,,,,,,,,,98.5018,98.5018,98.1572,96.1297,2.372100000000003,2.372100000000003,1.8658999999999986,103.743,103.743,101.579,100.783,2.9599999999999937,2.9599999999999937,3.2843833333333308,10.782299999999998,10.782299999999998,10.777961666666664,,,94.2028,98.1572,94.5065,98.5018,93.1113,96.2233,3.954400000000007,3.9953000000000003,3.1119999999999948,,,,,,0.12594996180991036,0.2214944664513341,1.0,1.0,64.9,,133.8,,,,,189.669,19.65665,,1944.145,,19.6398,1682.1999999999998,,9.0675,,-295.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493537400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.759,,,,,,,,,,,,98.8282,98.8282,98.0353,96.861,1.9671999999999912,1.9671999999999912,1.96123333333333,104.811,104.811,102.811,101.907,2.9040000000000106,2.9040000000000106,3.1655333333333333,10.594330000000001,10.594330000000001,10.745988333333333,,,95.1282,98.1572,95.5213,98.8282,93.611,96.861,3.0289999999999964,3.306899999999999,3.25,,,,,,0.1527691321747785,0.12594996180991036,1.0,1.0,84.6,,169.2,,,,,190.182,19.807299999999998,,1950.0349999999999,,19.9748,1682.1999999999998,,9.0675,,-288.95000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493538000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.117,,,,,,,,,,,,98.806,98.806,98.4713,96.8863,1.9196999999999917,1.9196999999999917,1.9627999999999965,105.795,105.795,103.941,102.929,2.8659999999999997,2.8659999999999997,3.057916666666666,10.484499999999999,10.484499999999999,10.64855,,,96.4667,98.4713,96.9788,98.8282,95.2642,96.8863,2.0045999999999964,1.8493999999999886,1.6221000000000032,,,,,,0.1341763808902475,0.1527691321747785,1.0,1.0,79.1,,166.2,,,,,190.37,19.807299999999998,,1950.0349999999999,,20.111,1682.1999999999998,,9.0675,,-286.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493538600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9807,,,,,,,,,,,,99.745,99.745,99.3365,97.7167,2.0283000000000015,2.0283000000000015,1.9953833333333315,106.707,106.707,105.059,103.93,2.776999999999987,2.776999999999987,2.9672499999999973,10.700499999999998,10.700499999999998,10.648988333333332,,,97.117,99.3365,96.9788,99.745,95.6192,97.7167,2.2194999999999965,2.7661999999999978,2.0974999999999966,,,,,,0.33872212504438687,0.1341763808902475,1.0,1.0,61.2,,126.4,,,,,190.086,20.0429,,1950.0349999999999,,20.185,1681.545,,9.0675,,-286.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493539200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0353,,,,,,,,,,,,99.454,99.454,99.0212,97.1198,2.3341999999999956,2.3341999999999956,2.1347833333333313,107.578,107.578,106.047,104.819,2.7590000000000003,2.7590000000000003,2.8930333333333302,10.476669999999999,10.476669999999999,10.606383333333332,,,97.9807,99.3365,98.4105,99.745,96.1297,97.7167,1.3558000000000021,1.3345000000000056,1.5870000000000033,,,,,,0.10173618573069658,0.33872212504438687,1.0,1.0,76.0,,149.3,,,,,190.305,20.148,,1950.0349999999999,,20.2215,1681.05,,9.0675,,-291.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493539800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1572,,,,,,,,,,,,99.5192,99.5192,99.0345,97.4485,2.070700000000002,2.070700000000002,2.115366666666664,108.274,108.274,106.86,105.531,2.742999999999995,2.742999999999995,2.834833333333331,10.33353,10.33353,10.561971666666665,,,98.0353,99.3365,98.5018,99.745,96.1297,97.7167,1.3011999999999944,1.2432000000000016,1.5870000000000033,,,,,,0.12308561602581293,0.10173618573069658,1.0,1.0,69.9,,140.10000000000002,,,,,189.639,20.2016,,1942.53,,20.2215,1679.845,,9.0675,,-291.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493540400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4713,,,,,,,,,,,,100.109,100.109,99.1663,98.2417,1.8673000000000002,1.8673000000000002,2.03123333333333,109.058,109.058,107.8,106.413,2.6450000000000102,2.6450000000000102,2.7823333333333338,10.6966,10.6966,10.547688333333332,,,98.0353,99.3365,98.806,100.109,96.861,98.2417,1.3011999999999944,1.3029999999999973,1.3806999999999903,,,,,,0.5871539869204737,0.12308561602581293,1.0,1.0,64.5,,126.7,,,,,189.279,20.21985,,1945.3649999999998,,20.2215,1679.845,,9.354585,,-296.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493541000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0212,,,,,,,,,,,,101.059,101.059,100.308,98.7095,2.349499999999992,2.349499999999992,2.094949999999997,109.964,109.964,108.87,107.356,2.608000000000004,2.608000000000004,2.732999999999999,10.9275,10.9275,10.603216666666665,,,98.4713,100.308,98.806,101.059,96.8863,98.7095,1.8367000000000075,2.253,1.8232,,,,,,0.7059257039027649,0.5871539869204737,1.0,1.0,70.1,,135.89999999999998,,,,,190.254,20.30775,,1969.315,,20.7618,1680.78,,9.605084999999999,,-296.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493541600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0345,,,,,,,,,,,,100.65,100.65,99.5677,98.4602,2.1898000000000053,2.1898000000000053,2.139966666666666,110.705,110.705,109.679,108.125,2.5799999999999983,2.5799999999999983,2.6853333333333325,10.5917,10.5917,10.621083333333333,,,99.0212,100.308,99.454,101.059,97.1198,98.7095,1.2868000000000137,1.605000000000004,1.5897000000000077,,,,,,0.16095705343540684,0.7059257039027649,1.0,1.0,74.8,,159.8,,,,,190.289,20.5779,,1949.175,,20.8947,1680.78,,9.697,,-297.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493542200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1663,,,,,,,,,,,,101.205,101.205,100.221,99.0208,2.184200000000004,2.184200000000004,2.1659499999999996,111.314,111.314,110.498,108.816,2.4979999999999905,2.4979999999999905,2.638833333333333,10.1756,10.1756,10.5336,,,99.0212,100.308,99.454,101.205,97.1198,99.0208,1.2868000000000137,1.7510000000000048,1.9009999999999962,,,,,,0.2478226769553411,0.16095705343540684,1.0,1.0,58.0,,115.3,,,,,190.838,20.7318,,1907.6599999999999,,20.8947,1681.6599999999999,,9.722665,,-297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493542800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1663,,,,,,,,,,,,100.029,100.029,98.9242,98.1105,1.9184999999999945,1.9184999999999945,2.0966666666666662,111.689,111.689,110.968,109.158,2.5309999999999917,2.5309999999999917,2.6008333333333313,10.1102,10.1102,10.472521666666665,,,98.9242,100.308,99.5192,101.205,97.4485,99.0208,1.383800000000008,1.6858000000000004,1.5722999999999985,,,,,,0.22244225320069322,0.2478226769553411,1.0,1.0,60.3,,125.8,,,,,190.91,20.7318,,1907.6599999999999,,20.7018,1680.8,,9.81475,,-297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493543400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3365,,,,,,,,,,,,100.455,100.455,99.5053,97.8848,2.5702,2.5702,2.179916666666666,112.125,112.125,111.454,109.49,2.635000000000005,2.635000000000005,2.5828333333333333,10.008999999999999,10.008999999999999,10.418433333333333,,,98.9242,100.308,100.029,101.205,97.8848,99.0208,1.383800000000008,1.176000000000002,1.1359999999999957,,,,,,0.33359171026173023,0.22244225320069322,1.0,1.0,68.5,,133.7,,,,,189.961,20.7318,,1957.245,,20.5867,1680.05,,9.974935,,-297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493544000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5053,,,,,,,,,,,,101.187,101.187,100.611,99.1913,1.9956999999999994,1.9956999999999994,2.2013166666666657,112.914,112.914,112.476,110.397,2.516999999999996,2.516999999999996,2.5614999999999974,10.121200000000002,10.121200000000002,10.322533333333332,,,98.9242,100.611,100.029,101.205,97.8848,99.1913,1.6868000000000052,1.176000000000002,1.3064999999999998,,,,,,0.741624100007035,0.33359171026173023,1.0,1.0,58.9,,120.8,,,,,190.131,20.65165,,1957.245,,20.5867,1679.81,,10.111350000000002,,-297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493544600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5677,,,,,,,,,,,,100.58,100.58,100.114,98.5965,1.9834999999999923,1.9834999999999923,2.1403166666666658,113.566,113.566,113.22,110.969,2.5970000000000084,2.5970000000000084,2.559666666666665,10.2795,10.2795,10.214533333333332,,,98.9242,100.611,100.029,101.205,97.8848,99.1913,1.6868000000000052,1.176000000000002,1.3064999999999998,,,,,,0.2638065939703764,0.741624100007035,1.0,1.0,56.8,,117.9,,,,,189.505,20.6276,,1926.55,,20.6015,1679.81,,10.230250000000002,,-283.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493545200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.114,,,,,,,,,,,,101.184,101.184,100.377,98.8572,2.3267999999999915,2.3267999999999915,2.163149999999997,114.202,114.202,114.027,111.621,2.581000000000003,2.581000000000003,2.5598333333333323,9.998000000000001,9.998000000000001,10.115583333333333,,,98.9242,100.611,100.029,101.205,97.8848,99.1913,1.6868000000000052,1.176000000000002,1.3064999999999998,,,,,,0.3656178047696835,0.2638065939703764,1.0,1.0,51.0,,103.7,,,,,189.586,20.5941,,1944.83,,20.6015,1678.87,,10.3386,,-268.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493545800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.221,,,,,,,,,,,,101.146,101.146,100.589,99.1008,2.045199999999994,2.045199999999994,2.1399833333333285,114.869,114.869,114.822,112.299,2.569999999999993,2.569999999999993,2.5718333333333327,9.811399999999999,9.811399999999999,10.054883333333333,,,98.9242,100.611,100.029,101.187,97.8848,99.1913,1.6868000000000052,1.1580000000000013,1.3064999999999998,,,,,,0.32898840568747423,0.3656178047696835,1.0,1.0,58.8,,113.69999999999999,,,,,190.348,20.5512,,1951.5349999999999,,20.4502,1678.025,,10.386700000000001,,-253.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493546400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.114,,,,,,,,,,,,100.278,100.278,99.4378,97.5447,2.7333,2.7333,2.2757833333333295,115.347,115.347,115.279,112.766,2.580999999999989,2.580999999999989,2.5801666666666656,10.685799999999999,10.685799999999999,10.150816666666666,,,99.4378,100.611,100.278,101.187,97.5447,99.1913,1.1732000000000085,0.9089999999999918,1.6465999999999923,,,,,,0.2704371505560765,0.32898840568747423,1.0,1.0,54.2,,109.6,,,,,190.161,20.5586,,1951.5349999999999,,20.4502,1678.025,,10.421600000000002,,-238.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493547000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.221,,,,,,,,,,,,100.82,100.82,100.255,99.0853,1.7346999999999895,1.7346999999999895,2.1365333333333276,115.749,115.749,115.738,113.09,2.658999999999992,2.658999999999992,2.5841666666666634,11.78713,11.78713,10.447171666666666,,,99.4378,100.611,100.278,101.187,97.5447,99.1913,1.1732000000000085,0.9089999999999918,1.6465999999999923,,,,,,0.17345762717422655,0.2704371505560765,1.0,1.0,53.1,,102.30000000000001,,,,,187.693,20.52585,,1951.5349999999999,,20.4502,1677.98,,10.421600000000002,,-238.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493547600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.114,,,,,,,,,,,,99.2493,99.2493,98.4022,97.3335,1.9158000000000044,1.9158000000000044,2.1232166666666616,116.027,116.027,115.936,113.134,2.8930000000000007,2.8930000000000007,2.6468333333333307,11.345870000000001,11.345870000000001,10.651283333333332,,,98.4022,100.589,99.2493,101.184,97.3335,99.1008,2.186800000000005,1.9346999999999923,1.7673000000000059,,,,,,0.10825625348720935,0.17345762717422655,1.0,1.0,55.8,,108.19999999999999,,,,,189.284,20.4237,,1942.065,,19.8463,1677.98,,10.421600000000002,,-238.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493548200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.114,,,,,,,,,,,,98.8287,98.8287,97.806,96.6967,2.131999999999991,2.131999999999991,2.1479666666666617,115.853,115.853,115.833,112.94,2.9129999999999967,2.9129999999999967,2.6994999999999956,11.02967,11.02967,10.776311666666667,,,97.806,100.589,98.8287,101.184,96.6967,99.1008,2.7830000000000013,2.3552999999999997,2.4040999999999997,,,,,,0.15458888354366584,0.10825625348720935,1.0,1.0,52.5,,106.1,,,,,189.857,20.12175,,1951.5349999999999,,19.7865,1677.98,,10.421600000000002,,-240.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
