DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1489389600,47.28,189.123,12.9961,-2.30317,12.9587,35.93765,5.167249999999999
1489390200,46.9608,187.889,12.9406,-2.177585,12.9587,35.93765,5.167249999999999
1489395000,45.33825,,13.1757,115.171,13.1757,29.6278,5.23383
1489395600,45.48165,183.644,14.00345,257.2575,14.00345,29.6278,5.23383
1489396200,45.8303,189.17,14.8312,262.066,14.8312,264.814,5.45733
1489396800,46.85225,188.809,15.0555,279.9515,15.2798,1101.28,6.32433
1489397400,47.8742,189.036,15.2798,297.837,15.3712,1146.03,6.45467
1489398000,48.49275,189.151,15.3255,327.01,16.0125,1166.37,6.567
1489398600,49.1113,189.678,15.691849999999999,377.7635,16.648,1186.71,6.67933
1489399200,49.72905,190.119,16.33025,599.018,16.734,1205.155,6.7669999999999995
1489399800,50.3468,188.439,16.691000000000003,1001.1115,17.8328,1223.6,6.85467
1489400400,51.9838,188.713,17.2834,1325.81,19.1267,1372.875,7.434085
1489401000,55.1092,190.093,18.47975,1422.095,20.5338,1522.15,8.0135
1489401600,64.1435,190.85,19.83025,1422.095,21.0297,1541.5300000000002,8.249835000000001
1489402200,68.9345,188.92,20.78175,1422.095,21.1252,1541.5300000000002,8.544335
1489402800,75.1213,189.566,20.984499999999997,1204.785,21.1252,1575.745,8.673335
1489403400,76.4413,190.105,21.07745,1069.645,21.1252,1600.4099999999999,8.768920000000001
1489404000,76.6747,190.164,21.26195,1069.645,21.3987,1620.12,8.8825
1489404600,76.868,188.995,21.45825,1069.645,22.037,1630.35,9.06383
1489405200,77.7752,190.055,21.26195,1257.225,22.037,1631.1750000000002,9.30175
1489405800,80.2583,190.445,21.169,1486.01,20.3232,1639.2,9.479835
1489406400,80.7942,190.522,20.860950000000003,1618.42,20.2303,1639.2,9.711835
1489407000,84.3418,190.394,20.27675,1731.425,20.2018,1660.385,9.92475
1489407600,87.7525,189.912,20.21605,1731.425,19.7857,1660.835,9.92475
1489408800,90.07845,,20.1002,1766.24,19.94295,1673.97,9.96233
1489409400,90.50225,190.163,19.8575,1766.24,19.97885,1678.55,9.99833
1489410000,91.76835,190.878,19.8575,1766.24,20.0353,1679.23,10.1188
1489410600,92.849,190.365,19.8575,1885.95,19.8575,1680.11,10.4415
1489411200,94.3655,190.426,20.0353,1911.28,20.0353,1680.11,10.4482
1489411800,94.3655,190.314,20.06775,1901.0749999999998,20.14,1679.75,10.4563
1489412400,93.24680000000001,190.092,20.08765,1901.0749999999998,20.2597,1679.75,10.4762
1489413000,92.64705000000001,189.636,20.199849999999998,1901.0749999999998,20.5295,1679.68,10.5302
1489413600,92.6143,189.739,20.28275,1850.6599999999999,20.5295,1679.68,10.536
1489414200,92.6143,190.469,20.28275,1767.93,20.3058,1679.75,10.5812
1489414800,92.6143,190.728,20.417650000000002,1677.415,20.3058,1679.75,10.7305
1489415400,92.6143,189.032,20.556350000000002,1612.4050000000002,20.6603,1679.7150000000001,10.74615
1489416000,92.1047,190.003,20.5949,1410.48,20.9052,1679.7150000000001,10.74615
1489416600,91.1935,190.324,20.78275,1330.29,21.0645,1679.0900000000001,10.7738
1489417200,88.347,189.553,20.9265,1330.29,21.0645,1678.97,10.78665
1489417800,84.7852,189.652,20.9265,1330.29,20.9478,1678.97,10.8016
1489418400,84.7852,189.812,20.8433,1498.9450000000002,20.7388,1678.97,10.84695
1489419000,84.7852,189.851,20.8433,1615.31,20.4772,1678.97,10.89885
1489419600,84.7852,189.808,20.608,1695.875,20.2545,1679.62,10.89885
1489420200,84.7852,189.876,20.57775,1695.875,20.2545,1679.62,10.90775
1489420800,85.2558,190.445,20.57775,1797.855,20.6783,1677.6950000000002,11.03125
1489421400,87.1867,189.931,20.57775,1876.42,20.766,1677.6950000000002,11.117750000000001
1489422000,89.2903,190.172,20.69675,1890.265,20.766,1678.68,11.127849999999999
1489422600,89.3478,190.25,20.7406,1890.265,20.9288,1679.62,11.127849999999999
1489423200,90.65,190.358,20.80115,1947.705,20.8363,1679.62,11.127849999999999
1489423800,91.1657,189.29,20.85615,1962.295,20.876,1679.74,11.127849999999999
1489424400,94.0575,190.246,20.8719,1998.445,20.8678,1679.74,11.127849999999999
1489425000,95.5843,190.014,20.85205,1998.7849999999999,20.8678,1678.97,11.11975
1489425600,96.6092,190.027,20.8719,1996.3600000000001,20.8678,1678.275,11.112300000000001
1489426200,96.674,190.153,20.85205,1987.6750000000002,20.8325,1678.275,11.0214
1489426800,96.7887,189.422,20.85015,1987.6750000000002,20.7895,1678.0900000000001,10.925249999999998
1489427400,97.8822,191.026,20.84115,1987.6750000000002,20.7895,1678.275,10.86815
1489428000,97.8822,190.529,20.811,1932.5,20.7895,1678.96,10.792000000000002
1489428600,98.0223,190.673,20.6924,1932.5,20.4528,1678.275,10.71185
1489429200,98.0418,189.633,20.524050000000003,1944.33,20.3785,1678.96,10.55235
1489429800,98.0223,190.197,20.41565,1898.1799999999998,20.2562,1678.65,10.3371
1489430400,97.8822,189.812,20.317349999999998,1866.78,20.2023,1678.65,10.148
1489431000,97.4587,189.897,20.317349999999998,1713.875,20.2562,1678.105,9.957335
1489431600,97.4587,189.594,20.26095,1478.31,20.2657,1678.105,9.788170000000001
1489432200,94.8578,190.001,20.22925,1443.0749999999998,20.2657,1678.65,9.6385
1489432800,92.279,190.528,20.22925,1398.755,19.8048,1678.4650000000001,9.446415
1489433400,88.2818,190.105,20.234,1363.565,19.8048,1677.625,9.273835
1489434000,85.9888,189.597,20.38235,1333.3899999999999,20.499,1673.115,9.146335
1489434600,85.4712,189.525,20.1181,1247.3,20.499,1667.795,9.022835
1489435200,85.4195,189.594,19.88765,1121.225,19.9705,1664.65,8.950334999999999
1489435800,81.269,189.581,19.83315,1121.225,19.6958,1664.65,8.935665
1489436400,81.269,190.491,19.83315,1121.225,19.3278,1664.65,8.912500000000001
1489437000,81.269,189.479,19.5118,1420.895,19.0713,1664.65,8.89717
1489437600,81.269,190.141,19.2743,1850.125,19.0713,1665.755,8.89717
1489438200,81.269,190.254,19.193649999999998,1978.2649999999999,19.1665,1673.095,8.89717
1489438800,81.7195,189.914,19.193649999999998,1978.2649999999999,19.2208,1677.58,8.89717
1489439400,85.1803,190.588,19.193649999999998,1978.2649999999999,19.2845,1677.58,8.89717
1489440000,86.4258,189.564,19.252650000000003,1948.5,19.5252,1677.58,8.89717
1489440600,86.4258,189.17,19.404850000000003,1840.1750000000002,19.6455,1677.9499999999998,8.90817
1489441200,86.4258,189.759,19.58535,1580.2649999999999,20.0943,1677.9499999999998,8.939085
1489441800,86.4258,189.851,19.8264,1477.615,20.0073,1677.9499999999998,8.961585
1489442400,86.4258,189.681,19.88305,1407.255,20.0073,1677.9499999999998,8.9855
1489443000,85.8153,190.621,20.050800000000002,1384.435,20.0073,1677.9499999999998,9.013829999999999
1489443600,83.5772,190.331,20.04315,1370.775,20.079,1676.09,9.024165
1489444200,82.0855,190.01,20.04315,1370.775,20.079,1676.09,9.032164999999999
1489444800,82.0855,188.925,19.88305,1454.795,19.7173,1676.09,9.04233
1489445400,82.0855,190.049,19.73805,1479.6950000000002,19.6398,1676.09,9.06458
1489446000,82.0855,189.576,19.67855,1646.78,19.2777,1676.465,9.084915
1489446600,82.0855,189.681,19.458750000000002,1778.6799999999998,19.068,1676.49,9.10225
1489447200,82.196,189.77,19.17285,1888.025,19.0193,1679.33,9.141585
1489447800,84.4185,190.108,19.04365,1888.025,18.9342,1680.275,9.2025
1489449000,88.36285000000001,,18.9342,1927.04,18.775750000000002,1682.21,9.24033

