DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1496004600,1.0,62.7368,36.5955,171.33,74.18,,,2.1265,0.4326017347217931,-7.01117,,,,,,,,,,,,,,,,,,,,,,45.8423,,0.4331964252575652,,,,0.22559137111159056,0.09464875422789121,0.9305830365850952,53.9148,,,74.18,74.2683,73.9087,73.9087,0.35960000000000036,0.35960000000000036,0.3661833333333343,74.1422,74.1422,68.3037,68.3037,5.838499999999996,5.838499999999996,5.824116666666666,10.674300000000002,10.674300000000002,11.61645,,,70.8988,74.18,70.7267,73.9087,71.0617,74.2683,3.2812000000000126,3.182000000000002,3.2065999999999946,73.9087,74.2683,,,,,,,10.674300000000002,84.09493629733358,0.08542214279220993,0.008542641019579902,6.211176654600709E-4,1.0,1.0,10.0,19.1,19.1,-139.8,1050.12,,,189.673,34.171433333333326,110.93506666666667,1050.67,22.995220000000003,-139.8,33.84365,0.15195139771804037,0.6989970553418525,0.06941696341490482,0.7594096149522944,0.9053512457721088,0.5668035747424348,0.473111787772898,0.7744086288884094,0.37531061617998707,,,,,,0.008030681580438986,0.06604333044506071,,5.17017,72.81243333333333,,,22.4345,,,,-120.86666666666667,0.8622045509881175,0.30390279543608073,0.016061363160877973,22.4345,0.08542214279220993,,,33.1088,74.18,5.17017,,189.48,65.6528,,-113.36752169632598,,,52.86539979944234,45.081017203584025,,203.7340267364379,2.2716629285507013,36.445933240190634,,0.008030681580438986,,,0.9053512457721088,0.7744086288884094,,0.06941696341490482,0.15195139771804037,0.5668035747424348,,,0.12345984538046309,,,0.5149432259212032,0.48856901531819885,,0.6868121319596602,0.6328690435966627,0.18294282343785462
1496005200,1.0,62.8368,36.5523,116.147,74.9128,36.87566206251925,,2.95633,0.4320460128559521,2.873,9.884170000000001,0.0,-0.14229999999999876,0.0,0.12319999999999709,0.0,0.09999999999999432,0.0,0.10840000000000316,0.0,0.059499999999999886,0.0,-0.2899999999999636,0.0,0.3948999999999998,-0.6821699999999993,0.0,0.0,36.5955,-0.043199999999998795,0.0,45.7,,0.415593610051051,,,0.7882839854342765,0.23589222544325872,0.09855055738467611,0.4975058289738967,54.038,0.8298299999999998,0.0,74.9128,75.0303,74.6527,74.6527,0.37760000000000105,0.37760000000000105,0.3773500000000022,74.2185,74.2185,68.4,68.4,5.8185,5.8185,5.819666666666665,11.009700000000002,11.009700000000002,11.548066666666667,-0.002999999999985903,0.0,70.8988,74.9128,70.7267,74.6527,71.0617,75.0303,4.01400000000001,3.926000000000002,3.968599999999995,74.6527,75.0303,0.7439999999999998,0.7620000000000005,0.0,0.0,0.7327999999999975,0.0,11.009700000000002,98.9242248420518,0.0974209001782531,0.006729188496559318,0.008542641019579902,1.0,1.0,8.5,17.6,17.6,-113.2,1049.83,26.60000000000001,0.0,189.48,34.0045,112.23805000000002,1049.936,22.809060000000002,-113.2,33.306250000000006,0.870905915557234,0.41741512733952657,0.5024941710261033,0.5958997856144816,0.9014494426153239,0.584406389948949,0.473111787772898,0.7641077745567413,0.37531061617998707,,,,,,0.35113187543700214,0.3885616011871001,0.7926598111646179,4.488,73.337525,,,22.494,,,36.5955,-118.95,0.8622045509881175,0.2581881688855321,0.7022637508740043,22.494,0.0974209001782531,-55.18300000000001,0.0,33.5037,74.9128,4.488,62.7368,189.477,65.7612,36.87566206251925,-110.42965283318739,,,53.013795125168855,45.084028983281684,,117.41006834822016,2.812678717266717,36.262558138804444,0.21171601456572348,0.35113187543700214,,,0.9014494426153239,0.7641077745567413,,0.5024941710261033,0.870905915557234,0.584406389948949,,0.4687463593398562,0.22105077585530453,,,0.5770907408819447,0.6039363107719371,,0.7490568258777647,0.9118756748931935,0.5137094436836774
1496005800,1.0,62.9652,36.5577,150.647,75.411,36.81922391199869,,2.52083,0.4243950176543081,1.20067,-1.6723300000000003,0.0,-0.05150000000000432,0.0,0.1747000000000014,0.0,0.1284000000000063,0.0,0.1384999999999934,0.0,-0.0022999999999981924,0.0,0.38000000000010914,0.0,-0.9406999999999996,0.3984999999999994,0.0,0.0,36.5523,0.00539999999999452,0.0,45.6485,,0.3921797542888159,,,0.7104576997399262,0.23567903011086277,0.0778239153537994,0.7036525853270825,54.2127,-0.4354999999999998,0.0,75.411,75.582,75.1942,75.1942,0.3877999999999986,0.3877999999999986,0.38615000000000066,74.2965,74.2965,68.405,68.405,5.8914999999999935,5.8914999999999935,5.829049999999997,10.0713,10.0713,11.347716666666667,-0.10400000000001342,0.0,71.6643,75.411,71.3788,75.1942,71.7918,75.582,3.746700000000004,3.815399999999997,3.7901999999999987,75.1942,75.582,0.5414999999999992,0.5516999999999967,0.0,0.0,0.4981999999999971,0.0,10.0713,92.4540864582003,0.07688386370612914,0.01407138190122744,0.006729188496559318,1.0,1.0,11.3,22.200000000000003,22.200000000000003,-144.5,1050.21,-31.299999999999997,0.0,189.477,33.7162,119.91984000000001,1049.962,22.5976,-144.5,33.058499999999995,0.5345161104348771,0.6174352872831632,0.2963474146729175,0.43010547276681377,0.9221760846462006,0.6078202457111841,0.473111787772898,0.7643209698891372,0.36163409918229705,,,,,,0.008418663279894911,0.3885616011871001,0.7926598111646179,4.8865,73.75222000000001,,,22.4917,,,36.5523,-124.06,0.8622045509881175,0.9309677791302458,0.016837326559789822,22.4917,0.07688386370612914,34.499999999999986,0.0,32.563,75.411,4.8865,62.8368,189.373,65.8997,36.81922391199869,-119.66599767805207,,,53.05981816642351,45.00012451281391,,162.9425001869544,2.5012423039414418,36.19089055288795,0.28954230026007377,0.008418663279894911,,,0.9221760846462006,0.7643209698891372,,0.2963474146729175,0.5345161104348771,0.6078202457111841,,0.8169484563062424,0.44632434343187893,,,0.6689510739867656,0.7436990709619544,,0.6775250603893296,0.47252423043906666,0.6518314067018094
1496006400,1.0,63.09,36.6,178.116,75.887,36.81255690719542,,2.3435,0.41999431385267955,-0.799333,-2.000003,0.0,-0.0484999999999971,0.0,0.19830000000000325,0.0,0.12480000000000047,0.0,0.1483000000000061,0.0,-0.029700000000001836,0.0,9.049999999999955,0.0,-0.19000000000000483,0.1770000000000005,0.0,0.0,36.5577,0.042300000000004445,0.0,45.6,,0.40208711428992117,,,0.6327347483524172,0.22535083259004973,0.052325547953503304,0.7121089945663157,54.411,-0.17733,0.0,75.887,75.959,75.6532,75.6532,0.30580000000000496,0.30580000000000496,0.36828333333333535,74.3818,74.3818,68.4953,68.4953,5.886499999999998,5.886499999999998,5.842999999999996,9.910999999999998,9.910999999999998,11.007183333333334,-0.5249999999999773,0.0,72.593,75.887,72.3188,75.6532,72.696,75.959,3.293999999999997,3.3344000000000023,3.2630000000000052,75.6532,75.959,0.4590000000000032,0.37700000000000955,0.0,0.0,0.4759999999999991,0.0,9.910999999999998,93.40921131987497,0.105781968993779,0.05540296971198963,0.01407138190122744,1.0,1.0,13.3,27.700000000000003,27.700000000000003,-144.1,1059.26,0.4000000000000057,0.0,189.373,33.2254,140.94894,1051.5116666666665,22.575000000000003,-144.1,32.813233333333336,0.3731185769654933,0.7924198102308013,0.28789100543368423,0.393911123637169,0.9476744520464967,0.5979128857100788,0.3750831812488074,0.7746491674099503,0.3359546455748967,,,,,,0.027084461304836854,0.23171052634364803,0.7915658547320326,5.0635,74.10801666666666,,,22.462,,,36.5577,-130.88,0.8280153081896287,0.7462371539309866,0.05416892260967371,22.462,0.105781968993779,27.469000000000023,0.0,32.373,75.887,5.0635,62.9652,188.848,66.048,36.81255690719542,-130.08151827137203,,,52.99291361065654,44.810307771779485,,190.68354981614291,2.377290428570606,36.27317383741983,0.36726525164758284,0.027084461304836854,,,0.9476744520464967,0.7746491674099503,,0.28789100543368423,0.3731185769654933,0.5979128857100788,,0.7930389680327988,0.5704349107520372,,,0.6682842654116202,0.6993207964724544,,0.5475043200832325,0.5340515414845104,0.5941386434256047
1496007000,1.0,63.2813,36.6,204.984,76.329,36.85808134524258,,2.17683,0.4181935467279556,5.92367,6.723003,0.0,-0.020000000000003126,0.0,0.17269999999999897,0.0,0.19129999999999825,0.0,0.22969999999999402,0.0,-0.09120000000000061,0.0,-0.650000000000091,0.0,-0.5091999999999963,0.11366999999999994,0.0,0.0,36.6,0.0,1.0,45.58,,0.4181935467279556,,,0.7076186215422235,0.1861880840520902,0.030565212771622274,0.4400655985189994,54.5837,-0.16667000000000032,0.0,76.329,76.3678,76.12,76.12,0.24779999999999802,0.24779999999999802,0.346716666666668,74.4663,74.4663,68.5472,68.5472,5.9191,5.9191,5.861983333333329,9.493000000000002,9.493000000000002,10.608766666666668,0.6119999999999948,0.0,73.4015,76.329,73.1158,76.12,73.5175,76.3678,2.927499999999995,3.0042000000000115,2.8503000000000043,76.12,76.3678,0.4668000000000063,0.4087999999999994,0.0,0.0,0.44199999999999307,0.0,9.493000000000002,100.23548871588966,0.08251650998518496,0.06753179592443175,0.05540296971198963,1.0,1.0,9.1,16.7,16.7,-145.6,1058.61,-1.5,0.0,188.848,32.682460000000006,164.24480000000003,1052.5257142857142,22.545828571428572,-145.6,32.2666,0.2036727704785834,0.7462371539309866,0.5599344014810006,0.5024941710261033,0.9694347872283777,0.5818064532720444,0.27705457472471684,0.8138119159479098,0.3102751919674963,,,,,,0.004832394330695664,0.07485945150019596,0.7904718982994472,5.17717,74.4253,,,22.3708,,,36.6,-137.44000000000003,0.7938260653911398,0.4073455409571668,0.009664788661391328,22.3708,0.08251650998518496,26.867999999999995,0.0,31.8638,76.329,5.17717,63.09,189.46,66.2777,36.85808134524258,-108.33129090660839,,,52.8853220042288,44.607586665535905,,204.50241987746728,2.283183368615619,36.3220252246156,0.2923813784577765,0.004832394330695664,,,0.9694347872283777,0.8138119159479098,,0.5599344014810006,0.2036727704785834,0.5818064532720444,,0.5561158649961577,0.44361103617769465,,,0.35554196976815683,0.9175746342297617,,0.7216610956642956,0.5912934690075472,0.15367118607435523
1496007600,1.0,63.712,36.6395,264.391,76.7512,36.868458306124445,62.81872456177982,2.09217,0.4175435625587295,4.9525,-0.9711700000000008,0.0,-0.12599999999999767,0.0,0.1255999999999986,0.0,0.43070000000000164,0.0,0.5520000000000067,0.0,-0.1051000000000002,0.0,51.66000000000008,0.0,-0.5695000000000014,0.3496600000000001,0.0,0.0,36.6,0.03949999999999676,1.0,45.454,0.7628770834066454,0.40210294629558563,0.0,0.090312377357599,0.6549363957574295,0.2110699872820695,0.028637255143106888,0.35416693963499946,54.7093,-0.08465999999999996,0.0,76.7512,76.8387,76.5313,76.5313,0.30740000000000123,0.30740000000000123,0.3310000000000007,74.6302,74.6302,68.7033,68.7033,5.926900000000003,5.926900000000003,5.880166666666665,9.0286,9.0286,10.031316666666667,-0.41800000000000637,0.0,74.18,76.7512,73.9087,76.5313,74.2683,76.8387,2.5711999999999904,2.6226000000000056,2.5704000000000065,76.5313,76.8387,0.4112999999999971,0.4709000000000003,0.0,0.0,0.4222000000000037,0.0,9.0286,101.92148134983879,0.09424570685184816,0.22278363865639483,0.06753179592443175,1.0,1.0,10.0,20.6,20.6,-152.5,1110.27,-6.900000000000006,0.0,189.46,32.451100000000004,180.93583333333333,1059.7437499999999,22.5108125,-152.5,31.843700000000002,0.3290242729582936,0.7241900019273867,0.6458330603650005,0.5455743438672762,0.9713627448568931,0.5978970537044144,0.23242857038970666,0.7889300127179305,0.29167945033643694,0.2371229165933546,0.7628770834066454,1.0,0.0,0.090312377357599,0.004824725721582014,0.07045139097262834,0.7893779418668618,5.52683,74.7160375,31.2943,,22.2657,,63.2813,36.6,-139.95,0.7733967976849337,0.6580485459165872,0.009649451443164028,22.2657,0.09424570685184816,59.40700000000001,0.0,31.2943,76.7512,5.52683,63.2813,189.042,66.8297,36.868458306124445,-116.04853765784941,62.81872456177982,67.35867312087015,52.91366194924528,44.588454634435124,59.45635636318513,259.4065514928058,2.1431696481853306,36.31766932955013,0.3450636042425706,0.004824725721582014,0.909687622642401,0.2371229165933546,0.9713627448568931,0.7889300127179305,1.0,0.6458330603650005,0.3290242729582936,0.5978970537044144,99.99994343643593,0.653985912209044,0.5136154798324649,1.5138375265548425,1.9626952929236896,0.12221427178455174,1.0389709274636783,1.1184962553481204,0.3517328614524615,0.6295768052267179,0.4358924687066259
1496008200,1.0,63.717,36.7,178.474,76.8683,36.9448729347005,,2.62117,0.4168935783895033,5.02917,0.07667000000000002,0.0,-0.054000000000002046,0.0,0.13640000000000185,0.0,0.0049999999999954525,0.0,-0.13519999999999754,0.0,-0.06499999999999773,0.0,-58.569999999999936,0.0,0.6582000000000008,-0.7351600000000005,0.0,0.0,36.6395,0.06050000000000466,1.0,45.4,,0.3876243904769836,,,0.6844808227577449,0.22544851787458886,0.029495911972087008,0.1026273256457545,54.8457,0.5290000000000004,0.0,76.8683,76.9685,76.6622,76.6622,0.30630000000000734,0.30630000000000734,0.3221166666666685,74.7,74.7,68.7197,68.7197,5.9803,5.9803,5.903799999999999,9.7518,9.7518,9.877566666666667,0.10200000000000387,0.0,74.9128,76.8683,74.6527,76.6622,75.0303,76.9685,1.9555000000000007,2.0095000000000027,1.938200000000009,76.6622,76.9685,0.1308999999999969,0.12980000000000302,0.0,0.0,0.11710000000000775,0.0,9.7518,117.70456547259421,0.07927799702400207,0.03304699548849629,0.22278363865639483,1.0,1.0,10.0,21.0,21.0,-147.8,1051.7,4.699999999999989,0.0,189.042,32.258383333333335,182.1265,1058.85,22.476355555555557,-147.8,31.703533333333333,0.5983775618827446,0.7747410150827487,0.8973726743542455,0.6028837309230006,0.970504088027913,0.6123756095230164,0.18780256605469647,0.7745514821254111,0.2730837087053775,,,,,,0.006745963396644806,0.06604333044506071,0.7882839854342765,4.79167,75.3665375,,,22.2007,,,36.6395,-141.28333333333333,0.7529675299787277,0.8032448762345108,0.013491926793289612,22.2007,0.07927799702400207,-85.91700000000003,0.0,31.9525,76.8683,4.79167,63.712,189.144,66.6945,36.9448729347005,-116.71714418050954,,,53.09612617110804,44.66016038812337,,151.62878286276418,2.579179672686678,36.30257448859062,0.3155191772422551,0.006745963396644806,,,0.970504088027913,0.7745514821254111,,0.8973726743542455,0.5983775618827446,0.6123756095230164,,0.7761519313110046,0.637980492449369,,,0.28586622025403896,0.9911300075194007,,0.9040978764530585,0.44672878561243745,0.6172827968756832
1496008800,1.0,63.7883,36.73,229.055,77.0717,36.97737476805374,,2.174,0.4162435942202771,0.302167,-4.727003,0.0,0.0,1.0,0.12049999999999983,0.0,0.07130000000000081,0.0,0.06269999999999243,0.0,-0.028000000000002245,0.0,25.210000000000036,0.0,-0.45800000000000196,0.4893299999999998,0.0,0.0,36.7,0.02999999999999403,1.0,45.4,,0.3876419664584986,,,0.6867337192170047,0.22996645881092137,0.029020910832220803,0.32192915230700614,54.9662,-0.4471700000000003,0.0,77.0717,77.1968,76.8957,76.8957,0.30109999999999104,0.30109999999999104,0.30936666666666685,74.769,74.769,68.8245,68.8245,5.944500000000005,5.944500000000005,5.924799999999999,9.3218,9.3218,9.596250000000001,0.6279999999999859,0.0,75.411,77.0717,75.1942,76.8957,75.582,77.1968,1.6607000000000056,1.70150000000001,1.6148000000000025,76.8957,77.1968,0.23350000000000648,0.22829999999999018,0.0,0.0,0.20340000000000202,0.0,9.3218,102.79919254609509,0.10447434198068549,0.15517492268514857,0.03304699548849629,1.0,1.0,10.2,20.0,20.0,-137.2,1076.91,10.600000000000023,0.0,189.144,31.92351666666666,200.9445,1060.656,22.445990000000002,-137.2,31.580433333333332,0.28436845703673763,0.7604890845068676,0.6780708476929939,0.6538925071969989,0.9709790891677792,0.6123580335415014,0.1431765617196863,0.7700335411890786,0.2544879670743181,,,,,,0.009679380998678183,0.06163526991749309,0.7688274140106889,5.281,75.926375,,,22.1727,,,36.7,-145.28333333333333,0.7325382622725217,0.5687369140734753,0.019358761997356366,22.1727,0.10447434198068549,50.58100000000002,0.0,31.4945,77.0717,5.281,63.717,189.772,66.7572,36.97737476805374,-114.66164223562163,,,53.186429298919236,44.67230699360834,,222.81789800760538,2.241878884617982,36.30924152279934,0.31326628078299534,0.009679380998678183,,,0.9709790891677792,0.7700335411890786,,0.6780708476929939,0.28436845703673763,0.6123580335415014,,0.6362406911089262,0.5476603764990655,,,0.5739851024668905,0.8735496445488342,,0.39675916824209606,0.6596155483976763,0.6952743892280372
1496009400,1.0,63.8238,36.7,146.418,77.1995,37.0604908775492,,2.92033,0.415593610051051,4.81767,4.515503,0.0,0.0,2.0,0.07200000000000273,0.0,0.03549999999999898,0.0,-0.11950000000000216,0.0,-0.09689999999999799,0.0,-26.720000000000027,0.0,0.7932000000000023,-0.7539999999999996,0.0,0.0,36.73,-0.02999999999999403,1.0,45.4,,0.3875982104898532,,,0.8320789217449285,0.22997209984302025,0.028244919465871487,0.10925830718307616,55.0382,0.7463299999999999,0.0,77.1995,77.334,77.0337,77.0337,0.3003000000000071,0.3003000000000071,0.29478333333333495,74.894,74.894,68.9,68.9,5.994,5.994,5.941883333333334,10.2119,10.2119,9.619683333333334,-0.2699999999999818,0.0,75.887,77.1995,75.6532,77.0337,75.959,77.334,1.3125,1.3804999999999978,1.375,77.0337,77.334,0.13799999999999102,0.1372000000000071,0.0,0.0,0.12779999999999347,0.0,10.2119,120.34153177531198,0.09037442014579192,0.018022919578108112,0.15517492268514857,1.0,1.0,10.2,21.299999999999997,21.299999999999997,-151.8,1050.19,-14.600000000000023,0.0,189.772,31.87763333333333,200.23966666666666,1059.7045454545455,22.412336363636364,-151.8,31.911566666666666,0.8617170893470811,0.7462371539309866,0.8907416928169238,0.6780708476929939,0.9717550805341285,0.6124017895101468,0.09855055738467611,0.7700279001569797,0.23589222544325872,,,,,,0.0055684648912071545,0.05722720938992546,0.7904718982994472,4.527,76.06783333333333,,,22.0758,,,36.73,-146.5,0.7121089945663157,0.27656582130583773,0.011136929782414309,22.0758,0.09037442014579192,-82.637,0.0,32.2877,77.1995,4.527,63.7883,189.502,66.6377,37.0604908775492,-117.06618898034276,,,53.222212313558096,44.685321868701834,,121.66871888698827,2.785377561836957,36.29233822172188,0.16792107825507147,0.0055684648912071545,,,0.9717550805341285,0.7700279001569797,,0.8907416928169238,0.8617170893470811,0.6124017895101468,,0.6900922402978295,0.8144122441518388,,,0.6276111106447249,0.8207032725456385,,0.7121165619290847,0.6573364472810106,0.5276404820394882
1496010000,1.0,63.7428,36.7,151.38,77.134,36.98911722564285,,2.668,0.415593610051051,3.17183,-1.6458399999999997,0.0,0.07220000000000226,2.0,0.09799999999999898,0.0,-0.08099999999999596,0.0,-0.1453999999999951,0.0,-0.02149999999999963,0.0,-0.38000000000010914,0.0,0.3778000000000006,0.20999999999999996,0.0,0.0,36.7,0.0,2.0,45.4722,,0.3824734499619983,,,0.7485213273075921,0.235406529256743,0.029073279740921443,0.3817935890650128,55.1362,-0.2523299999999997,0.0,77.134,77.261,76.9752,76.9752,0.2857999999999947,0.2857999999999947,0.2914499999999999,74.8508,74.8508,68.8758,68.8758,5.9750000000000085,5.9750000000000085,5.956633333333336,10.6112,10.6112,9.736383333333333,0.13999999999998636,0.0,76.329,77.1995,76.12,77.0337,76.3678,77.334,0.8705000000000069,0.9136999999999915,0.9662000000000006,76.9752,77.261,-0.05849999999999511,-0.0730000000000075,0.0,0.0,-0.06550000000000011,0.0,10.6112,102.3301985487547,0.10198458940257546,0.008683571458359289,0.018022919578108112,1.0,1.0,9.3,17.6,17.6,-142.0,1049.81,9.800000000000011,0.0,189.502,31.926383333333334,195.78366666666665,1059.7109090909094,22.337927272727274,-142.0,32.14923333333333,0.6302414255535324,0.7462371539309866,0.6182064109349872,0.6780708476929939,0.9709267202590786,0.6175265500380017,0.09464875422789121,0.764593470743257,0.23567903011086277,,,,,,0.0062875357955704874,0.05416892260967371,0.7893779418668618,4.737,76.39605555555555,,,22.0543,,,36.7,-146.15,0.7121089945663157,0.7395171488929353,0.012575071591140975,22.0543,0.10198458940257546,4.961999999999989,0.0,32.6655,77.134,4.737,63.8238,189.642,66.4923,36.98911722564285,-109.55116682503103,,,53.37985433503957,44.80208235384933,,147.93287040078962,2.6191276823392373,36.23461392318502,0.2514786726924079,0.0062875357955704874,,,0.9709267202590786,0.764593470743257,,0.6182064109349872,0.6302414255535324,0.6175265500380017,,0.6948636709961106,0.685602487189198,,,0.6954413532736976,0.7389233361099493,,0.724850990217342,0.5571972944126711,0.560682788678207
1496010600,1.0,63.8943,36.7098,213.686,77.226,36.9711475909417,,2.16883,0.415593610051051,2.32667,-0.8451599999999999,0.0,0.02779999999999916,2.0,0.06380000000000052,0.0,0.15149999999999864,0.0,0.20600000000000307,0.0,-0.19400000000000261,0.0,14.0,0.0,-1.0055000000000014,0.47182999999999975,0.0,0.0,36.7,0.009799999999998477,1.0,45.5,,0.36611397883937835,,,0.7065735727128661,0.23563304333021895,0.029115371091595454,0.36852223458991373,55.2,-0.49917000000000034,0.0,77.226,77.3387,77.0762,77.0762,0.26250000000000284,0.26250000000000284,0.2939000000000007,74.9477,74.9477,68.943,68.943,6.0047,6.0047,5.970900000000002,9.799700000000001,9.799700000000001,9.787499999999998,0.016999999999995907,0.0,76.7512,77.226,76.5313,77.0762,76.8387,77.3387,0.4748000000000019,0.5448999999999984,0.5,77.0762,77.3387,0.10099999999999909,0.07770000000000721,0.0,0.0,0.09199999999999875,0.0,9.799700000000001,102.13391247605577,0.07527256600810546,0.12593697857938624,0.008683571458359289,1.0,1.0,12.4,24.1,24.1,-153.0,1063.81,-11.0,0.0,189.642,31.892416666666666,197.23399999999998,1060.9745454545455,22.262045454545454,-153.0,32.2044,0.21322686546343347,0.7462371539309866,0.6314777654100863,0.6780708476929939,0.9708846289084045,0.6338860211606216,0.0778239153537994,0.764366956669781,0.23563304333021895,,,,,,0.006669848448065742,0.019358761997356366,0.7584619918392632,5.20883,76.65307777777777,,,21.8603,,,36.7,-147.38333333333333,0.7036525853270825,0.42645373092686695,0.013339696896131485,21.8603,0.07527256600810546,62.30600000000001,0.0,31.66,77.226,5.20883,63.7428,189.659,66.6983,36.9711475909417,-122.12244131943902,,,53.47211266896006,44.86433383669453,,209.22139847535604,2.265286483032927,36.18634896340098,0.29342642728713386,0.006669848448065742,,,0.9708846289084045,0.764366956669781,,0.6314777654100863,0.21322686546343347,0.6338860211606216,,0.62222545948891,0.7635387709317624,,,0.6414423588301158,0.6513916766679501,,0.8975137215679714,0.7094668254965715,0.41641257164463774
