DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1489477800,87.6845,189.62,19.075899999999997,2000.54,19.2658,1679.085,8.90492
1489478400,89.5123,189.247,19.11,2000.54,19.1635,1679.35,8.927
1489479000,91.7805,190.322,19.17925,1982.4,19.1635,1680.12,9.013829999999999
1489479600,92.8873,189.023,19.2304,1974.03,19.195,1679.42,9.1495
1489480200,93.1357,189.542,19.2304,1974.03,19.575,1679.42,9.277750000000001
1489480800,94.1113,189.265,19.384999999999998,1953.07,19.7663,1679.24,9.42858
1489481400,94.1113,189.253,19.670650000000002,1934.775,19.78,1679.42,9.592915
1489482000,94.2128,190.091,19.77315,1955.6100000000001,19.8982,1679.865,9.698084999999999
1489482600,94.5073,188.965,19.839100000000002,1983.625,19.9287,1679.865,9.816335
1489483200,94.7047,190.18,19.913449999999997,1955.6100000000001,20.0637,1679.24,9.97675
1489483800,95.6808,189.107,19.9962,1955.6100000000001,20.1765,1679.24,10.187149999999999
1489484400,95.7185,189.646,20.1201,1989.6,20.3843,1679.865,10.4009
1489485000,96.2478,190.299,20.2804,1989.6,21.085,1679.865,10.53675
1489485600,96.2478,189.708,20.734650000000002,1940.635,21.3735,1679.13,10.66535
1489486200,96.2478,189.761,21.22925,1891.17,21.9595,1679.13,10.869250000000001
1489486800,96.2478,190.169,21.6665,1878.7649999999999,22.0985,1678.6,11.10225
1489487400,95.7185,189.887,21.80915,1878.7649999999999,21.9595,1678.17,11.32185
1489488000,95.7185,189.994,21.8834,1878.7649999999999,21.8073,1678.6,11.59175
1489488600,97.0298,190.841,22.029,1937.65,21.8073,1678.6,11.8096
1489489200,97.37,189.987,22.029,1939.855,22.421,1678.17,12.02525
1489489800,97.37,189.87,22.25975,1939.855,22.705,1678.0549999999998,12.385
1489490400,95.6915,189.706,22.563,1939.855,23.3055,1678.4850000000001,12.6552
1489491600,96.53075000000001,,23.3055,1823.3,23.848399999999998,1678.87,13.1742
1489492200,96.53075000000001,193.057,23.7682,1760.04,23.789749999999998,1678.87,13.4327
1489492800,96.30539999999999,189.211,23.8113,1671.44,23.8113,1679.15,13.8465
1489493400,94.65615,190.05,23.8855,1735.49,23.9475,1679.15,14.1325
1489494000,93.9679,191.167,23.9475,1662.63,24.026,1679.15,14.1365
1489494600,93.60499999999999,189.512,23.98675,1655.19,24.471,1679.15,14.822
1489495200,93.34045,189.717,24.2485,1655.19,24.5455,1678.87,15.2098
1489495800,93.34045,189.481,24.361,1655.19,24.471,1678.87,15.2843
1489496400,93.3352,190.733,24.50825,1625.4450000000002,24.5455,1678.87,15.2845
1489497000,93.2748,189.871,24.5711,1625.4450000000002,24.9413,1679.15,15.7538
1489497600,93.3352,189.654,24.7434,1672.125,25.1057,1678.87,15.8003
1489498200,93.3352,188.967,24.9745,1710.3049999999998,25.0077,1679.01,15.8533
1489498800,93.3352,190.37,25.0567,1710.3049999999998,25.1057,1678.785,15.9129
1489499400,93.2748,189.713,25.156599999999997,1623.67,25.6947,1678.035,16.1526
1489500000,92.024,190.54,25.400199999999998,1623.67,26.218,1676.8600000000001,16.46085
1489500600,91.6973,189.85,25.95635,1508.13,26.3158,1674.99,16.606749999999998
1489501200,91.1235,188.542,26.2669,1401.83,26.3188,1672.0749999999998,16.858849999999997
1489501800,91.1235,189.707,26.3173,1396.325,26.3892,1670.705,17.1117
1489502400,87.8315,190.143,26.354,1329.03,26.3892,1666.8,17.269199999999998
1489503000,87.7825,189.44,26.354,1370.115,26.3892,1666.8,17.41185
1489503600,87.7825,189.285,26.354,1442.915,25.807,1669.425,17.46685
1489504200,87.7825,190.005,26.137549999999997,1396.415,25.807,1664.74,17.5146
1489504800,87.6743,189.953,26.17275,1396.415,25.9563,1663.775,17.58095
1489505400,87.3902,189.829,26.3435,1303.815,26.7307,1663.34,17.6037
1489506000,87.1188,190.341,26.322499999999998,1295.15,26.7307,1659.935,17.647
1489506600,86.801,188.881,26.377850000000002,1295.15,26.6887,1659.935,17.647
1489507200,87.2108,188.897,26.377850000000002,1295.15,26.067,1663.34,17.647
1489507800,87.2108,190.325,26.63245,1204.355,26.067,1657.875,17.647
1489508400,85.485,188.788,26.3216,1319.695,25.9753,1668.46,17.53735
1489509000,85.485,190.005,26.02115,1510.885,25.9753,1670.1,17.46685
1489509600,85.485,189.328,25.95005,1510.885,25.9248,1676.525,17.4647
1489510200,85.485,188.601,25.8824,1480.67,25.84,1676.525,17.458350000000003
1489510800,85.485,189.15,25.95005,1465.135,25.9248,1670.0149999999999,17.41
1489511400,85.485,188.721,25.917900000000003,1465.135,25.911,1671.62,17.25825
1489512000,85.485,190.141,25.917900000000003,1430.575,25.9948,1671.62,17.11215
1489512600,84.4605,190.006,25.9598,1296.7649999999999,26.3152,1671.62,17.06525
1489513200,84.0467,189.712,25.9529,1296.7649999999999,26.3152,1676.525,17.015349999999998
1489513800,84.4605,189.606,25.9529,1296.7649999999999,25.3012,1676.525,16.9506
1489514400,84.4605,190.031,25.6061,1507.98,25.074,1676.525,16.81985
1489515000,84.4605,189.436,25.187600000000003,1664.73,24.5353,1677.065,16.60935
1489515600,84.4605,189.649,24.804650000000002,1789.745,24.1132,1678.2350000000001,16.34835
1489516200,84.8603,189.874,24.32425,1872.54,23.8658,1678.505,16.0024
1489516800,88.3235,189.4,23.9895,1893.1799999999998,23.7602,1679.88,15.675799999999999
1489517400,88.9605,189.63,23.813000000000002,1929.775,23.5528,1680.375,15.40715
1489518000,90.5625,191.254,23.6565,1970.685,23.3902,1680.375,15.12865
1489518600,93.5917,190.677,23.5075,1997.515,23.3902,1680.72,14.8168
1489519200,95.9402,190.385,23.4262,2003.2350000000001,23.3902,1680.95,14.5198
1489519800,97.2297,190.037,23.377499999999998,2003.2350000000001,23.0887,1680.95,14.24025
1489520400,98.2322,190.05,23.22675,2001.17,22.8593,1680.95,13.91385
1489521000,99.435,189.872,22.974,2001.17,22.6003,1680.95,13.63415
1489521600,100.268,189.897,22.7298,1999.625,22.2618,1680.95,13.39855
1489522200,100.864,189.389,22.43105,1997.525,22.1838,1680.905,13.1638
1489522800,101.277,189.326,22.2228,1997.525,22.1123,1680.835,12.994250000000001
1489523400,101.404,190.134,22.14805,1993.935,21.86,1680.835,12.7975
1489524000,101.604,189.863,21.986150000000002,1991.32,21.831,1680.835,12.51415
1489524600,101.604,190.316,21.986150000000002,1983.9099999999999,21.831,1680.835,12.3465
1489525200,101.604,190.216,21.9439,1973.06,22.0278,1680.905,12.2289
1489525800,101.604,189.786,21.8455,1979.6799999999998,22.0278,1680.905,12.0069
1489526400,101.604,190.058,21.774900000000002,1906.685,21.59,1680.835,11.7546
1489527000,99.519,189.085,21.8184,1801.125,21.59,1680.835,11.535599999999999
1489527600,98.646,189.003,21.916800000000002,1674.935,21.8058,1680.835,11.318
1489528200,98.619,190.279,21.916800000000002,1519.94,22.2835,1680.38,11.14635
1489528800,96.1393,190.088,22.04465,1187.145,22.5615,1680.38,11.0532
1489529400,94.3602,189.682,22.4225,1047.29,22.5877,1679.365,10.8672
1489530000,88.4157,189.64,22.4225,941.5260000000001,22.5877,1676.4299999999998,10.67885
1489530600,84.1803,189.505,22.4225,882.9169999999999,21.8358,1664.04,10.5789
1489531200,80.4418,189.762,22.2821,882.9169999999999,21.8358,1642.99,10.47955
1489531800,77.144,189.777,21.919249999999998,882.9169999999999,21.7198,1642.99,10.328800000000001
1489532400,77.144,189.818,21.7778,924.7275,21.0548,1642.99,10.131
1489533000,77.144,189.303,21.3873,1216.7115,20.3723,1642.99,9.89585
1489533600,77.144,189.181,20.713549999999998,1565.0900000000001,19.8298,1642.99,9.703
1489534200,77.144,189.227,20.116799999999998,1707.895,19.8298,1642.99,9.632000000000001
1489534800,79.2893,189.851,19.84555,1815.125,19.8298,1655.745,9.617915
1489535400,85.2643,189.762,19.80915,1938.045,19.5777,1679.2649999999999,9.577915

