DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND378,IND379,IND380,IND381,IND382,IND384,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488337680,1.0,63.1367,22.1,636.31,746.4412333333333,851.2536500000004,2.2463349999999997,18.92417,22.1,22.15483,22.117829999999998,2.355,0.0,-4.21667,-2.9868337,1.390333,0.0,0.0,38.17782999999999,-0.2396699999999896,0.0,49.43034,-0.4171699999999987,0.0,1511.6416666666669,0.6430000000000078,0.0,67.863,-0.6610000000000014,0.0,8.670165,-0.2854970000000012,0.0,1498.296,-43.41899999999987,1612.4700833333327,0.0,19.34716,-0.42298999999999864,7.090832000000001,7.370667000000001,-0.2798350000000003,0.0,0.0,0.0,22.117829999999998,0.037000000000002586,0.0,189.28539999999998,-0.14509999999998513,0.0,37.8,19.118613333333332,2.1691680000000004,18.926638333333337,-1.5965007,74.82600444444441,74.82600444444441,37.93816,49.01317,67.202,18.92417,8.384668,189.1403,22.15483,2.2463349999999997,120.0,1454.8770000000002,0.0,0.9909053008234228,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.730423849965517,0.0,0.0,8.39721169867032E-4,0.6531151079194241,0.0,48.8,6.89667,10.0,0.07716699999999932,0.0,70.74533,72.58550000000001,-1.8401700000000147,0.0,1433.64,8.35167,636.31,662.2976,722.4375,-60.13990000000001,0.0,19.175,69.695,0.0,-0.03507728348250186,60.0,6.89667,62.145669999999996,62.78867,188.577,67.0833,189.6148288573436,66.75700924178366,46.75389187689938,1.4750019706147235,42.80285056595726,62.46535854833511,636.4991237357453,1.993054932777191,21.426830259208952,0.0,0.0,0.9909053008234228,0.06467790241363625,0.0,0.0,0.0,0.0,0.0,0.7846188208049543,0.6788788014229657,1.1865724913749542,0.10953881827545697,1.5864954657504293,1.276453763057566,0.5673020260441802,0.6450535864376796,0.8049606800127711
1488337740,1.0,63.0317,22.1,648.072,739.8989666666666,843.6081833333337,2.263668,18.94217,22.1,22.1535,22.11916,2.105,0.0,-4.06,-3.4908337000000005,2.1595000000000004,0.0,0.0,38.167829999999995,-0.2634999999999863,0.0,49.40217,-0.4364999999999952,0.0,1507.277,0.8940000000000055,0.0,67.779,-0.6214999999999833,0.0,8.640332,-0.25483100000000114,0.0,1500.473,-53.54299999999989,1610.5206666666663,0.0,19.33033,-0.3881599999999992,7.050999000000001,7.407167,-0.3561679999999994,0.0,0.0,0.0,22.11916,0.03434000000000026,0.0,189.43490000000003,-0.42080000000001405,0.0,37.7617,19.122946666666667,2.141002,18.929721666666673,-1.3313336999999998,74.74622666666663,74.74622666666663,37.90433000000001,48.96567,67.15750000000001,18.94217,8.385501,189.0141,22.1535,2.263668,120.0,1446.93,0.0,0.9778348637873737,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.738572473830412,0.0,0.0,8.320173059232979E-4,0.6488888247641943,0.0,48.7433,7.375,10.0,0.12266600000000016,0.0,70.6875,72.2815,-1.593999999999994,0.0,1445.78,8.37833,648.072,650.7708,725.7557,-74.98490000000004,0.0,19.1117,70.3417,0.0,-0.03507728348250186,60.0,7.375,61.97784000000001,62.87184000000001,189.205,67.0067,189.56369526914722,66.63097729459454,46.710262313935445,1.378512440953231,42.801909220607165,62.33799612958189,655.4538301915276,2.0102602190166268,21.4310681167403,0.0,0.0,0.9778348637873737,0.0,0.0,0.0,0.0,0.0,0.0,0.5917078275391108,0.6117063740313501,1.3105932947488321,0.16472002748190223,1.5290628371345911,1.268070761640231,0.6137835086650997,0.9702989852470999,0.7835721908550256
1488337800,1.0,63.1717,22.1017,680.448,732.7629666666668,838.429516666667,2.266168,18.981330000000003,22.1017,22.14467,22.128159999999998,2.165,0.0,-8.61,-3.9298340000000005,2.2071673000000005,0.0,0.0,38.15716,-0.29215999999999553,0.0,49.371669999999995,-0.4554999999999936,0.0,1502.5570000000002,1.0811799999999963,0.0,67.6995,-0.5746600000000086,0.0,8.617832000000002,-0.23183099999999968,0.0,1504.2400000000002,-61.159000000000106,1608.7409166666662,0.0,19.28,-0.29866999999999777,7.027166,7.448667,-0.4215010000000001,0.0,0.0,0.0,22.128159999999998,0.0165100000000038,0.0,189.3468,-0.3009000000000128,0.0,37.7,19.122666666666664,2.126169,18.93163833333334,-1.7226667,74.65915222222219,74.65915222222219,37.865,48.91617,67.12483999999999,18.981330000000003,8.386001000000002,189.0459,22.14467,2.266168,120.0,1443.0810000000001,0.0,0.9774049327962553,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7467175149370474,0.0,0.0,8.320173059232979E-4,0.6442019312736733,0.0,48.7,7.23,10.0,0.13999899999999998,0.0,70.62867,72.011,-1.382329999999996,0.0,1466.91,8.42667,680.448,645.3298,731.7852,-86.45540000000005,0.0,19.0983,70.285,0.0,-0.03507728348250186,60.0,7.23,61.8605,62.94168,189.695,67.0917,189.57393958612226,66.70967448347463,46.66739224492657,1.3973071528128305,42.79530689848562,62.24921566682027,682.9561419620198,1.9555448268248434,21.445623659341496,0.0,0.0,0.9774049327962553,0.0,0.0,0.0,0.0,0.0,0.0,0.6701526312778524,0.5858899110814972,1.2249627657618514,0.9883201648919848,1.4511182114793697,1.2757731055423671,1.1586396980988996,0.7179281698619044,0.7852199374590089
1488337860,1.0,63.1867,22.1183,675.832,723.5732000000002,832.7015500000002,2.2536680000000002,19.01866,22.1183,22.136499999999998,22.13816,1.98,0.0,-5.47333,-3.8646677000000005,1.6458347000000004,0.0,0.0,38.137159999999994,-0.30215999999999354,0.0,49.33333999999999,-0.4661699999999911,0.0,1496.9163333333336,1.1613399999999956,0.0,67.62499999999999,-0.5261599999999902,0.0,8.593999,-0.2153319999999983,0.0,1503.73,-59.92000000000007,1606.983166666666,0.0,19.22117,-0.2025100000000002,7.040500000000001,7.463333,-0.4228329999999998,0.0,0.0,0.0,22.13816,-0.001660000000001105,0.0,189.4426,-0.5524000000000342,0.0,37.7,19.11866666666667,2.102002,18.931333333333335,-2.218833,74.56966999999996,74.56966999999996,37.835,48.86717,67.09884,19.01866,8.378667000000002,188.89019999999996,22.136499999999998,2.2536680000000002,120.0,1443.81,0.0,0.9035181638707934,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.754246832969304,0.0,0.0,8.320173059232979E-4,0.6390440040010906,0.0,48.6267,7.40167,10.0,0.15166600000000008,0.0,70.57483,71.76,-1.1851699999999994,0.0,1465.64,8.35833,675.832,646.4042000000001,731.2177,-84.81349999999998,0.0,19.015,70.7233,0.0,-0.03507728348250186,60.0,7.40167,61.84134,63.00268,187.888,67.1,189.52204830832548,66.67497951607504,46.62118628013298,1.3760945448622715,42.787740107202524,62.23692641233652,678.2870057123341,1.9813300475434388,21.460368855068474,0.0,0.0,0.9035181638707934,0.0,0.0,0.0,0.0,0.0,0.0,0.5451788755916254,0.6586623230514423,1.135120557503564,0.3022612504294129,1.3668520189391253,1.3148802360827236,0.9909880111488635,0.6430505245846545,0.8080032338686948
1488337920,1.0,63.21,22.1,629.268,713.7721333333334,825.7690166666669,2.197668,19.01716,22.1,22.126500000000004,22.148159999999997,1.83667,0.0,-9.07167,-3.539833700000001,0.2686667000000007,0.0,0.0,38.11716,-0.3176599999999965,0.0,49.29983999999999,-0.4826699999999846,0.0,1490.3730000000003,1.1481700000000075,0.0,67.55216,-0.4648200000000031,0.0,8.550166000000003,-0.17433200000000149,0.0,1497.4520000000002,-53.54300000000012,1604.8850833333327,0.0,19.1755,-0.15833999999999904,7.104500000000001,7.4045000000000005,-0.2999999999999998,0.0,0.0,0.0,22.148159999999997,-0.021659999999993573,0.0,189.3691,-0.3931999999999789,0.0,37.645,19.106386666666666,2.127002,18.92783333333334,-3.271167,74.48655888888885,74.48655888888885,37.7995,48.817170000000004,67.08734,19.01716,8.375834000000001,188.97590000000002,22.126500000000004,2.197668,120.0,1443.909,0.0,0.9246045496459647,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7619518708830202,0.0,0.0,8.320173059232979E-4,0.6335821387244882,0.0,48.6,7.425,10.0,0.07066600000000012,0.0,70.42833,71.66366000000001,-1.2353300000000047,0.0,1428.29,8.27167,629.268,647.1928,722.3136,-75.12079999999992,0.0,18.8283,70.0233,0.0,-0.03507728348250186,60.0,7.425,61.90201,63.050180000000005,189.565,67.1083,189.47058100739196,66.63859469982171,46.573399894357806,1.3742485988667332,42.780678213540845,62.28739719098336,623.7619289023279,2.0410472675106024,21.469053979235497,0.0,0.0,0.9246045496459647,0.0,0.0,0.0,0.0,0.0,0.0,0.5192385773986115,0.8195056242165117,1.0379434721244414,0.6588801099278375,1.2663935171581586,1.3889348258626864,0.6888427362015491,0.8584875421904832,0.8815697627496769
1488337980,1.0,63.23,22.1,661.397,706.4816,822.0796833333336,2.142501,19.00233,22.1,22.11967,22.154989999999998,1.76833,0.0,-10.5267,-3.2716674000000006,-0.9965028999999999,0.0,0.0,38.09199,-0.3273200000000003,0.0,49.26251,-0.49750999999999834,0.0,1485.5,1.0951700000000102,0.0,67.47366000000001,-0.3949800000000039,0.0,8.49,-0.1075000000000017,0.0,1489.9880000000003,-44.9340000000002,1603.023083333333,0.0,19.12283,-0.12049999999999983,7.163334000000001,7.384666,-0.22133199999999942,0.0,0.0,0.0,22.154989999999998,-0.035319999999998686,0.0,189.50160000000002,-0.3514000000000408,0.0,37.6,19.09405333333333,2.1188350000000002,18.919666666666668,-4.2681703,74.40381888888885,74.40381888888885,37.76467,48.765,67.07868,19.00233,8.382499999999999,189.15019999999998,22.11967,2.142501,120.0,1445.054,0.0,0.8744237138065989,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7692387351647418,0.0,0.0,8.24453512233086E-4,0.6277986423307519,0.0,48.505,7.52667,10.0,0.023665999999999965,0.0,70.29733,71.57683,-1.2794999999999987,0.0,1452.61,8.26333,661.397,649.0107000000002,711.9434,-62.93269999999984,0.0,18.715,69.8217,0.0,-0.03507728348250186,60.0,7.52667,62.003009999999996,63.098180000000006,190.925,67.0017,189.45446642481875,66.61376651598385,46.528580730197184,1.369172058680146,42.769374485648314,62.36806984389918,652.2686156815788,2.0261698620875115,21.472737784894086,0.0,0.0,0.8744237138065989,0.0,0.0,0.0,0.0,0.0,0.0,0.5818917854693981,0.9735907060430206,0.9834557274710203,0.2742588457573592,1.2177041613568627,1.4417586928475614,0.5581089150638116,0.8263689596688113,0.9523823564776571
1488338040,1.0,63.1933,22.1,700.413,700.6833666666666,818.1898666666668,2.094834,18.984500000000004,22.1,22.11967,22.154989999999998,1.86,0.0,-7.345,-2.9236677000000006,-2.1321692999999997,0.0,0.0,38.06199,-0.3304900000000046,0.0,49.22251,-0.5105099999999965,0.0,1481.7040000000002,0.9913300000000049,0.0,67.39800000000001,-0.32532000000001915,0.0,8.436666999999998,-0.040666999999997344,0.0,1482.3970000000002,-34.91300000000001,1601.3588333333325,0.0,19.06316,-0.07865999999999573,7.220001,7.322499,-0.10249799999999976,0.0,0.0,0.0,22.154989999999998,-0.035319999999998686,0.0,189.22500000000002,-0.257000000000005,0.0,37.5683,19.081329999999998,2.1513350000000004,18.909528333333338,-5.055837,74.32044888888888,74.32044888888888,37.7315,48.712,67.07267999999999,18.984500000000004,8.396,188.96800000000002,22.11967,2.094834,120.0,1447.4840000000002,0.0,0.8860865297625171,0.0,0.0,-0.13385938996106006,0.0,-8.901152812089401E-4,0.7766227895794294,-0.0022309898326843343,0.0,8.17026003113869E-4,0.6215761222312634,0.0,48.47,7.62167,10.0,-0.056501000000000356,0.0,70.30517,71.30399,-0.9988199999999949,0.0,1481.68,8.375,700.413,652.7305000000001,701.0079000000001,-48.27739999999994,0.0,18.725,69.7767,0.0,-0.03507728348250186,60.0,7.62167,62.13951000000001,63.13084000000001,186.33,67.0267,189.4962151947982,66.54978694460488,46.48191791424126,1.3688645217989448,42.75735115821316,62.475491083292496,696.098762529853,1.9947072139159525,21.468422901026216,-0.13385938996106006,0.0,0.8860865297625171,0.0,0.0,0.0,0.0,0.0,0.0,0.6388796274759225,1.1068327562974662,0.9302889643335033,0.7140613191345113,1.1681526162294116,1.510486304788785,1.0452596411196569,0.8224435616985154,1.013537955264194
1488338100,1.0,63.2583,22.1,673.232,694.7983333333332,816.0823500000001,2.047,18.9495,22.1,22.1185,22.152989999999996,1.66833,0.0,-9.49333,-2.6378340000000007,-3.4025026999999994,0.0,0.0,38.03199,-0.3404899999999884,0.0,49.17634000000001,-0.518170000000012,0.0,1477.8566666666668,0.8509999999999849,0.0,67.339,-0.2719900000000024,0.0,8.411332999999999,-0.05366599999999799,0.0,1477.464,-27.712999999999965,1599.542916666666,0.0,18.99616,-0.04665999999999926,7.287834,7.2738320000000005,0.014001999999999626,0.0,0.0,0.0,22.152989999999996,-0.03448999999999458,0.0,189.078,0.05520000000001346,0.0,37.5,19.06516333333333,2.162835,18.902833333333337,-6.0403367,74.24537444444442,74.24537444444442,37.69150000000001,48.65817,67.06701,18.9495,8.357667000000001,189.13320000000002,22.1185,2.047,120.0,1449.751,0.0,0.7515694616593116,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7828858684265902,-0.0022309898326843343,0.0,8.097311280860666E-4,0.6142122124169161,0.0,48.4,7.76333,10.0,-0.11583499999999969,0.0,70.2555,71.12166,-0.8661600000000078,0.0,1463.88,8.09,673.232,655.7205,694.3564,-38.63589999999999,0.0,18.65,70.1233,0.0,-0.03507728348250186,60.0,7.76333,62.31084000000001,63.16184,190.067,67.13,189.43871471326773,66.57206214017603,46.443885141292476,1.3765527071592105,42.74577249428767,62.60898277483653,661.0768885480428,2.0653078369369458,21.460073860048066,0.0,0.0,0.7515694616593116,0.0,0.0,0.0,0.0,0.0,0.0,0.8347323503601362,1.2510441074311143,0.8970495178100151,2.0861791480591982,1.1462434164194826,1.5717042307606093,0.9388633592081521,0.703184346548176,1.0738872021034251
1488338160,1.0,63.3183,22.1,641.992,689.4014999999999,813.6582666666668,1.9988330000000003,18.900330000000004,22.1,22.10967,22.157989999999998,1.905,0.0,-5.66167,-2.0895010000000003,-4.425502699999998,0.0,0.0,37.998490000000004,-0.34181999999999846,0.0,49.12717000000001,-0.5253300000000038,0.0,1474.241,0.6731599999999958,0.0,67.29184,-0.22682999999999254,0.0,8.388667,-0.05516699999999908,0.0,1467.8310000000001,-16.08199999999988,1597.5869999999995,0.0,18.9465,-0.04616999999999649,7.336501,7.221832000000001,0.11466899999999924,0.0,0.0,0.0,22.157989999999998,-0.04831999999999681,0.0,189.03200000000004,0.05319999999997549,0.0,37.4917,19.047996666666666,2.1740019999999998,18.89936166666667,-6.5150036999999985,74.14850444444443,74.14850444444443,37.656670000000005,48.60184,67.06501,18.900330000000004,8.3335,189.08520000000001,22.10967,1.9988330000000003,120.0,1451.7490000000003,0.0,0.7335840261128395,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7889990686441973,-0.0022309898326843343,0.0,8.025653658906147E-4,0.606632716619729,0.0,48.3367,7.3,10.0,-0.17516899999999946,0.0,70.07066999999999,71.01816,-0.9474900000000019,0.0,1442.67,8.25,641.992,658.3164000000002,680.4709,-22.15449999999987,0.0,18.57,69.41,0.0,-0.03507728348250186,60.0,7.3,62.51084000000001,63.184000000000005,189.227,67.1117,189.48434469167307,66.59194994457548,46.39857057683895,1.3870529858055458,42.731256718107204,62.76352918303726,644.7469980946913,2.0043399259293415,21.45864744128432,0.0,0.0,0.7335840261128395,0.0,0.0,0.0,0.0,0.0,0.0,0.5200551247041758,1.1905117142307327,0.8564401336127412,1.0706801786328217,1.1257651561871347,1.6519439085494612,0.4525578386082083,0.7749705019723377,1.1155672866054411
1488338220,1.0,63.31,22.1,635.138,685.5831666666667,811.2357666666667,1.9581660000000003,18.850830000000002,22.1,22.102,22.16483,1.93833,0.0,-3.945,-1.9080007000000003,-4.932336299999998,0.0,0.0,37.968160000000005,-0.3514899999999983,0.0,49.070840000000004,-0.5241700000000051,0.0,1471.528666666667,0.5321699999999936,0.0,67.23684,-0.16199999999999193,0.0,8.391334,-0.0821670000000001,0.0,1462.7210000000002,-11.016000000000304,1595.5220833333328,0.0,18.924500000000002,-0.0736699999999999,7.3816679999999995,7.171165000000001,0.21050299999999833,0.0,0.0,0.0,22.16483,-0.06282999999999817,0.0,189.02030000000002,0.05889999999999418,0.0,37.4,19.035829999999997,2.195335,18.898500000000006,-6.840336999999998,74.06139333333331,74.06139333333331,37.616670000000006,48.54667,67.07484000000001,18.850830000000002,8.309167,189.07920000000001,22.102,1.9581660000000003,120.0,1451.705,0.0,0.721647361942992,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.7950127966603889,-0.0022309898326843343,0.0,7.955253188213987E-4,0.5988475282673449,0.0,48.285,7.27667,10.0,-0.23716899999999974,0.0,69.93883,70.9965,-1.0576700000000017,0.0,1435.95,8.32667,635.138,658.2102000000001,672.9406,-14.730399999999918,0.0,18.62,69.1883,0.0,-0.03507728348250186,60.0,7.27667,62.67250000000001,63.20467,189.313,67.0883,189.4947669754476,66.56129634794003,46.3588072410088,1.3902278161397557,42.718442053359965,62.88783800101151,637.09164574166,2.011211931015081,21.459770881956054,0.0,0.0,0.721647361942992,0.0,0.0,0.0,0.0,0.0,0.0,0.5329349844962532,1.1320399771766354,0.818475895555998,0.7964213328753481,1.1069108248258996,1.728061427422514,0.5930667710658976,0.7376083300443095,1.1111791121302854
1488338280,1.0,63.3133,22.1,617.4,680.3514333333334,810.6991500000001,1.937333,18.793329999999997,22.1,22.102,22.15483,2.14667,0.0,-1.82333,-1.5965007,-5.004502299999999,0.0,0.0,37.93816,-0.3614900000000034,0.0,49.01317,-0.5264999999999986,0.0,1467.9210000000003,0.43366000000001037,0.0,67.202,-0.1261599999999845,0.0,8.384668,-0.06650099999999881,0.0,1454.8770000000002,-4.287000000000262,1593.3501666666664,0.0,18.92417,-0.13084000000000273,7.391501,7.090832000000001,0.3006689999999992,0.0,0.0,0.0,22.15483,-0.052830000000000155,0.0,189.1403,-0.10450000000000159,0.0,37.4,19.02155333333333,2.2463349999999997,18.898778333333336,-6.601002999999999,73.97485666666665,73.97485666666665,37.57667,48.486670000000004,67.07584000000001,18.793329999999997,8.318167,189.0358,22.102,1.937333,120.0,1450.59,0.0,0.6721748832375107,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.8006142540207015,-0.0022309898326843343,0.0,7.886077073533866E-4,0.5906724199321169,0.0,48.2,6.995,10.0,-0.3090019999999998,0.0,69.9105,70.74533,-0.8348299999999966,0.0,1422.49,8.44167,617.4,656.3192000000001,662.2976,-5.978399999999851,0.0,18.6,69.4117,0.0,-0.03451911623569534,60.0,6.995,62.78867,63.222330000000014,188.143,67.0933,189.54632472831545,66.53332254201544,46.32327971971427,1.4472795636416933,42.70502360520537,62.977366663857524,622.2007732342488,2.0095965632307458,21.441210482306296,0.0,0.0,0.6721748832375107,0.0,0.0,0.0,0.0,0.0,0.0,0.8242650828084741,1.0691165510212428,0.7963123521069804,0.41180006870486985,1.1142098810479473,1.7740938219892577,0.39667694847528523,0.8480129185383684,1.130903412097224
1488338340,1.0,63.3933,22.1,558.925,674.6436666666667,807.9010166666668,1.9525000000000003,18.753159999999998,22.1,22.102,22.1535,2.25667,0.0,3.43,-1.3313336999999998,-4.5206693,0.0,0.0,37.90433000000001,-0.3643300000000096,0.0,48.96567,-0.5376600000000025,0.0,1463.7370000000003,0.38664999999999594,0.0,67.15750000000001,-0.08033000000000357,0.0,8.385501,-0.0698339999999984,0.0,1446.93,-3.122000000000071,1590.8127499999998,0.0,18.94217,-0.18901000000000323,7.328501,7.050999000000001,0.27750199999999925,0.0,0.0,0.0,22.1535,-0.05150000000000077,0.0,189.0141,-0.1355000000000075,0.0,37.395,19.00855333333333,2.263668,18.902945000000003,-5.852003,73.90087444444444,73.90087444444444,37.54,48.42801,67.07717000000001,18.753159999999998,8.315667000000001,188.8786,22.102,1.9525000000000003,120.0,1443.808,0.0,0.6608772332683053,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.8061215642979375,-0.0022309898326843343,0.0,7.81809365048616E-4,0.5820886294604658,0.0,48.1567,6.745,10.0,-0.31116799999999967,0.0,69.84716,70.6875,-0.8403399999999976,0.0,1377.96,8.35333,558.925,647.4045000000001,650.7708,-3.36629999999991,0.0,18.71,69.7083,0.0,-0.031239177049192594,60.0,6.745,62.87184000000001,63.25849000000001,187.633,67.02,189.56267943086723,66.5663552286473,46.29127736968349,1.525202016733358,42.69484306174764,63.04192871399461,563.2630485907317,2.0554272130841182,21.436616259268916,0.0,0.0,0.6608772332683053,0.0,0.0,0.0,0.0,0.0,0.0,0.5217451228065191,1.0386870338965546,0.7584171615366908,0.0,1.0936131098524782,1.8392829725541433,0.9005591151898193,0.6470693143255571,1.1457584124422642
1488338400,1.0,63.3767,22.1,490.623,668.5123333333335,801.3676500000001,1.9820000000000004,18.73116,22.1,22.10183,22.14467,2.46,0.0,4.24,-1.7226667,-2.844336299999999,0.0,0.0,37.865,-0.34917000000000087,0.0,48.91617,-0.5481599999999958,0.0,1458.791666666667,0.3373100000000022,0.0,67.12483999999999,-0.0701699999999903,0.0,8.386001000000002,-0.08866800000000197,0.0,1443.0810000000001,-14.027000000000044,1587.8219166666665,0.0,18.981330000000003,-0.2501700000000042,7.224001,7.027166,0.1968350000000001,0.0,0.0,0.0,22.14467,-0.042840000000001766,0.0,189.0459,-0.0357999999999663,0.0,37.4583,18.997496666666667,2.266168,18.907805000000003,-4.567002999999999,73.82381888888888,73.82381888888888,37.51583,48.368010000000005,67.05467,18.73116,8.297333,189.01010000000002,22.10183,1.9820000000000004,120.0,1429.054,0.0,0.2858423887742756,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.8085035842043896,-0.0022309898326843343,0.0,7.81809365048616E-4,0.5753966337235193,0.0,48.1,6.185,10.0,-0.28416799999999953,0.0,69.71683,70.62867,-0.911839999999998,0.0,1319.37,8.24333,490.623,628.422,645.3298,-16.907799999999952,0.0,18.8783,68.9817,0.0,-0.027851538186507145,60.0,6.185,62.94168,63.27899,191.01,66.8667,189.57565554462678,66.51035247914825,46.25195384779828,1.7801494932416873,42.684468149410876,63.0962793536142,481.0554559383187,2.157644840287858,21.425650371042266,0.0,0.0,0.2858423887742756,0.2580325306661757,0.0,0.0,0.0,0.0,0.0,0.34892114297938925,1.0021955513922998,0.7023958298192469,0.0,1.03534732605492,1.7639175989793463,1.0612536713949012,0.8411266106170804,1.1605460652481412
1488338460,1.0,63.3567,22.1367,468.7,661.7769000000001,794.1458666666667,1.9925000000000002,18.72949,22.1367,22.103669999999997,22.136499999999998,2.085,0.0,2.74667,-2.218833,-1.5261699999999991,0.0,0.0,37.835,-0.34916999999999376,0.0,48.86717,-0.5523300000000049,0.0,1453.429,0.2933099999999982,0.0,67.09884,-0.09216999999998166,0.0,8.378667000000002,-0.07933400000000113,0.0,1443.81,-31.062999999999647,1584.6724166666663,0.0,19.01866,-0.28917000000000215,7.118667000000001,7.040500000000001,0.07816700000000054,0.0,0.0,0.0,22.136499999999998,-0.03283000000000058,0.0,188.89019999999996,0.270100000000042,0.0,37.4,18.989773333333332,2.2536680000000002,18.91627666666667,-3.745002999999999,73.74965222222221,73.74965222222221,37.48583000000001,48.31484,67.00667000000001,18.72949,8.299333,189.1603,22.103669999999997,1.9925000000000002,120.0,1412.7470000000003,0.0,0.3179201948093038,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.8111529191611339,-0.0022309898326843343,0.0,7.81809365048616E-4,0.572465128073106,0.0,48.095,6.34833,10.0,-0.26116800000000007,0.0,69.5575,70.57483,-1.0173300000000012,0.0,1302.57,8.37833,468.7,607.7088,646.4042000000001,-38.69540000000006,0.0,18.9983,69.13,0.0,-0.02739751277288194,60.0,6.34833,63.00268,63.295989999999996,189.39,66.62,189.43264247653684,66.44875863068086,46.21487604176323,1.6954737106746047,42.673591069006854,63.14354103953297,466.7083815071787,2.122940578841849,21.41636436901645,0.0,0.0,0.3179201948093038,0.0,0.0,0.0,0.0,0.0,0.0,0.18061762624246364,0.9431986864410186,0.6630915756631287,1.3729414290621202,0.9836793293277297,1.6921029906883587,1.3309425662869365,0.6102144380009482,1.1466831510065219
1488338520,1.0,63.2417,22.1217,524.145,655.5676333333333,787.3115666666667,2.0003330000000004,18.735830000000004,22.1217,22.10584,22.126500000000004,1.915,0.0,3.7,-3.271167,0.803331,0.0,0.0,37.7995,-0.35649999999999693,0.0,48.817170000000004,-0.552330000000012,0.0,1448.719,0.24897999999999598,0.0,67.08734,-0.13466999999999985,0.0,8.375834000000001,-0.06733499999999992,0.0,1443.909,-39.113000000000056,1581.9185833333331,0.0,19.01716,-0.28132999999999697,7.064834000000001,7.104500000000001,-0.039665999999999535,0.0,0.0,0.0,22.126500000000004,-0.02066000000000301,0.0,188.97590000000002,0.2998999999999796,0.0,37.2167,18.97616333333333,2.197668,18.924555000000005,-2.467836,73.67139333333333,73.67139333333333,37.443000000000005,48.26483999999999,66.95267,18.735830000000004,8.308499000000001,189.2758,22.10584,2.0003330000000004,120.0,1404.796,0.0,0.3753003571278546,0.0,0.0,0.0,0.0,-8.901152812089401E-4,0.8142804221371994,-0.0022309898326843343,0.0,7.81809365048616E-4,0.5711249740490992,0.0,48.1,6.88667,10.0,-0.19733499999999982,0.0,69.43417,70.42833,-0.9941600000000079,0.0,1348.78,8.36333,524.145,597.1965,647.1928,-49.99630000000002,0.0,18.8917,68.79,0.0,-0.02739751277288194,60.0,6.88667,63.050180000000005,63.29916,190.72,66.5683,189.43981923143133,66.31057435205457,46.17671837419694,1.4780376658277392,42.660412401056924,63.180551161513726,523.7717602468716,2.060507577830595,21.405526153268113,0.0,0.0,0.3753003571278546,0.0,0.0,0.0,0.0,0.0,0.0,0.6680386230379385,0.8034860213344395,0.6488399499252484,0.9331389556854253,0.9519635562017597,1.6420961952733104,0.5918032028316097,0.43669962401242485,1.1358825417044687
