DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1921,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493202000,1.0,63.5562,28.5532,811.426,75.1305,,,2.08917,0.11146647385055014,2.8365,,,,,,,,,,,,,,,,,,,,,,40.4685,73.5762,0.00660384912570855,0.13434161759863095,0.11017883999813916,,,0.5949077979498792,0.961218545153507,0.03764666430721275,47.3388,,,75.1305,75.1305,75.0678,74.4505,0.6799999999999926,0.6799999999999926,0.40843333333333,66.6793,66.6793,62.901,62.0898,4.589500000000001,4.589500000000001,4.688783333333334,14.86983,14.86983,14.912076666666666,,,,,14.86983,109.32523457886816,0.16431565639763124,0.29445920661397823,0.21754314987300066,1.0,1.0,11.8,24.1,24.1,-137.4,1500.51,,,189.346,22.42935,22.6945,880.8745,811.426,22.6753,1564.575,1561.3975,7.03083,6.76646,-153.10000000000002,-137.4,22.6945,0.6280000222553052,0.6162886272013164,0.9623533356927872,0.9284755376993494,0.03878145484649302,0.865658382401369,0.9322765525977501,0.40509220205012075,0.7143354780766512,0.9933961508742915,0.006447490296535602,0.8898211600018608,0.11874391171298695,,0.005832039479466344,0.013694999553382176,,7.5145,75.1305,22.6945,22.6945,7.82467,,,-137.4,0.6214067757619554,0.7439999554893897,0.011664078958932688,7.82467,,,22.6945,75.1305,7.5145,,190.039,70.1472,,-102.31567160946992,,67.5631071401033,48.887511805703994,41.41218269840142,62.59193431038492,742.2129054885589,2.042364386448159,25.89374623778536,,0.005832039479466344,,0.9933961508742915,0.03878145484649302,0.40509220205012075,0.8898211600018608,0.9623533356927872,0.6280000222553052,0.865658382401369,,,,0.5502216260805455,,1.1264033137891014,0.870374685574725,1.1650508808162616,0.8403543210904773,0.47004406413746225,0.756499201204517,0.5487499012247411
1493202600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5762,,,,,,,,,,,,73.4518,73.4518,73.3437,73.3172,0.13460000000000605,0.13460000000000605,0.3790833333333315,66.448,66.448,62.4823,61.7577,4.6902999999999935,4.6902999999999935,4.684716666666665,13.889470000000001,13.889470000000001,14.69521,,,,,,,,0.19814245824167348,0.29445920661397823,1.0,1.0,16.6,,33.1,,,,,190.039,22.31575,,812.085,,22.6753,1557.775,,7.1785,,-150.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493203200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8485,,,,,,,,,,,,73.8485,73.8485,73.8347,73.5033,0.3452000000000055,0.3452000000000055,0.42345000000000016,66.3348,66.3348,62.467,61.7278,4.606999999999999,4.606999999999999,4.655266666666664,14.545699999999998,14.545699999999998,14.663055,,,,,,,,0.1946180742438297,0.19814245824167348,1.0,1.0,11.6,,23.799999999999997,,,,,189.64,22.60195,,843.8685,,22.6027,1547.935,,7.367,,-149.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493203800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8485,,,,,,,,,,,,73.481,73.481,73.3417,73.018,0.46299999999999386,0.46299999999999386,0.4003333333333335,66.3898,66.3898,62.5433,61.7987,4.591099999999997,4.591099999999997,4.647116666666664,14.291200000000002,14.291200000000002,14.518693333333331,,,,,,,,0.2830226553870664,0.1946180742438297,1.0,1.0,10.8,,21.8,,,,,189.57,22.5732,,814.74,,22.5437,1531.27,,7.50875,,-152.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493204400,1.0,61.6157,28.4,578.044,72.7975,,,2.08333,0.23254937298604994,0.083,,,,,,,,,,,,,,,,,,,,,,40.5265,73.5762,0.01860606368411888,0.23254937298604994,0.8641238366577626,,,0.5332406137647865,0.8585144436277525,0.4211023467070534,47.1478,,,72.7975,72.7975,72.6067,72.5035,0.29399999999999693,0.29399999999999693,0.39016666666666566,66.1678,66.1678,62.2623,61.557,4.610799999999998,4.610799999999998,4.626866666666665,13.720369999999999,13.720369999999999,14.403033333333333,,,,,13.720369999999999,100.22761154318835,0.13583772250617804,0.30092569815341913,0.2830226553870664,1.0,1.0,14.7,27.7,27.7,-170.5,1384.21,,,189.387,22.5732,22.3976,814.081,694.735,22.5437,1531.27,1442.3600000000001,7.59042,8.102500000000001,-152.2,-170.5,22.1007,0.6848461117969953,0.7439999554893897,0.5788976532929466,0.9623533356927872,0.14148555637224752,0.7674506270139501,0.961218545153507,0.46675938623521346,0.5949077979498792,0.9813939363158811,0.01860606368411888,0.13587616334223737,0.8641238366577626,,0.001074649282321019,0.011664078958932688,,6.93183,73.964,22.1007,22.1007,8.38033,,,-153.95,0.4211023467070534,0.6303077764060094,0.002149298564642038,8.38033,,,22.1007,72.7975,6.93183,,189.594,68.246,,-109.64041702793679,,65.87707362403751,47.95767952589598,41.18459982885949,62.52883965609391,576.7312930039436,2.0185833792675614,26.492939571272277,,0.001074649282321019,,0.9813939363158811,0.14148555637224752,0.46675938623521346,0.13587616334223737,0.5788976532929466,0.6848461117969953,0.7674506270139501,,,,0.785833410685248,,0.533501345089204,1.0725035325499366,1.1333837025437141,0.2605882319634071,0.08573088624228421,0.5599392586927878,0.7906654159747756
1493205000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5762,,,,,,,,,,,,73.5165,73.5165,73.3482,73.1047,0.4117999999999995,0.4117999999999995,0.38809999999999906,66.0863,66.0863,62.2487,61.556,4.530299999999997,4.530299999999997,4.603166666666664,13.976829999999998,13.976829999999998,14.215566666666664,,,,,,,,0.25650480198577696,0.30092569815341913,1.0,1.0,14.4,,29.6,,,,,189.594,22.5366,,814.081,,22.5295,1509.745,,7.715920000000001,,-156.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493205600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5165,,,,,,,,,,,,73.0605,73.0605,72.9002,72.9002,0.16030000000000655,0.16030000000000655,0.3014833333333347,66.1227,66.1227,62.2697,61.6562,4.466499999999996,4.466499999999996,4.582666666666663,13.521030000000001,13.521030000000001,13.990766666666666,,,,,,,,0.28260682446232427,0.25650480198577696,1.0,1.0,19.4,,37.8,,,,,189.783,22.32535,,788.908,,22.1212,1492.6100000000001,,7.940835,,-161.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493206200,1.0,62.2792,28.4457,705.118,72.9012,,,1.973,0.23254937298604994,1.74683,,,,,,,,,,,,,,,,,,,,,,40.6,73.481,0.003530513185464934,0.22316882179655262,0.5977716630551424,,,0.4555435869773632,0.6310068552724977,0.9682463215808385,47.2,,,72.9012,72.9012,72.6962,72.3418,0.5593999999999966,0.5593999999999966,0.37228333333333313,66.002,66.002,62.0868,61.414,4.587999999999994,4.587999999999994,4.5656166666666635,13.57313,13.57313,13.938043333333333,,,,,13.57313,90.75887615662084,0.18251084680469984,0.25450175184148005,0.28260682446232427,1.0,1.0,14.3,28.8,28.8,-167.3,1458.04,,,189.095,22.370649999999998,22.15625,788.908,641.581,22.2118,1482.76,1447.5866666666666,8.098915,8.281223333333333,-165.55,-167.3,22.2118,0.3942717784454276,0.7885435568908552,0.031753678419161574,0.9623533356927872,0.36899314472750233,0.7768311782034474,0.961218545153507,0.5444564130226368,0.5949077979498792,0.9964694868145351,0.01860606368411888,0.40222833694485766,0.8641238366577626,,0.0015203865188539657,0.011664078958932688,,7.62667,73.60973333333334,22.2118,22.2118,8.63867,,,-168.9,0.9682463215808385,0.7885435568908552,0.0030407730377079315,8.63867,,,22.2118,72.9012,7.62667,,189.368,68.8348,,-111.87752035005013,,65.9076929150021,47.53319932075554,40.97859834664028,62.53600124297725,776.9135426304657,1.9939462517248887,26.503477635058623,,0.0015203865188539657,,0.9964694868145351,0.36899314472750233,0.5444564130226368,0.40222833694485766,0.031753678419161574,0.3942717784454276,0.7768311782034474,,,,0.637887915717425,,0.7103520333729568,1.1443003964973568,1.1907952570778766,0.6517192462284256,0.7540320693237319,0.7341800968005512,0.6652738170919846
1493206800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4518,,,,,,,,,,,,73.0227,73.0227,72.811,72.811,0.21169999999999334,0.21169999999999334,0.3500333333333311,65.786,65.786,61.8865,61.177,4.609000000000002,4.609000000000002,4.565949999999997,13.60983,13.60983,13.782065,,,,,,,,0.26188975829743255,0.25450175184148005,1.0,1.0,16.3,,31.9,,,,,189.368,22.22015,,780.471,,22.2118,1485.21,,8.196665,,-168.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493207400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4518,,,,,,,,,,,,73.6012,73.6012,73.4587,73.2325,0.368700000000004,0.368700000000004,0.33431666666666615,65.8518,65.8518,62.0053,61.2372,4.614599999999996,4.614599999999996,4.569866666666663,14.04047,14.04047,13.740276666666666,,,,,,,,0.2563738355142047,0.26188975829743255,1.0,1.0,14.7,,29.799999999999997,,,,,188.892,22.22015,,780.471,,22.2285,1485.21,,8.316415,,-174.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493208000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4587,,,,,,,,,,,,74.8687,74.8687,74.5968,74.292,0.5767000000000024,0.5767000000000024,0.38143333333333374,66.0855,66.0855,62.369,61.5465,4.538999999999994,4.538999999999994,4.5578999999999965,14.268300000000002,14.268300000000002,13.831598333333334,,,,,,,,0.20623232321146714,0.2563738355142047,1.0,1.0,22.0,,42.7,,,,,190.003,22.33465,,823.7284999999999,,22.4408,1493.1100000000001,,8.39033,,-181.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493208600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4587,,,,,,,,,,,,76.0923,76.0923,75.907,75.7985,0.2937999999999903,0.2937999999999903,0.3617666666666655,66.2997,66.2997,62.7223,61.9427,4.356999999999999,4.356999999999999,4.529016666666664,14.78113,14.78113,13.965648333333334,,,,,,,,0.17329045953018932,0.20623232321146714,1.0,1.0,18.7,,37.3,,,,,189.165,22.33465,,848.7049999999999,,22.9263,1493.1100000000001,,8.476500000000001,,-181.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493209200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4587,,,,,,,,,,,,77.264,77.264,77.0048,76.6445,0.6195000000000022,0.6195000000000022,0.43829999999999814,66.7842,66.7842,63.2597,62.4088,4.375399999999999,4.375399999999999,4.513833333333331,14.38633,14.38633,14.109865000000001,,,,,,,,0.1976336022879851,0.17329045953018932,1.0,1.0,15.7,,30.799999999999997,,,,,188.942,22.68355,,908.5554999999999,,23.241,1501.605,,8.56267,,-179.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493209800,1.0,63.883,28.8277,828.962,77.702,,,2.10083,0.23254937298604994,1.75583,,,,,,,,,,,,,,,,,,,,,,41.761,73.5165,0.0025924381401143393,0.19094897874285022,0.039814677631701656,,,0.34492124309653616,0.7973969768732367,0.8741728688469841,48.8297,,,77.702,77.702,77.5245,77.2415,0.46049999999999613,0.46049999999999613,0.42181666666666473,67.061,67.061,63.6407,62.7397,4.321300000000008,4.321300000000008,4.469383333333333,14.69767,14.69767,14.297288333333334,,,,,14.69767,95.32519733613974,0.18251558073654392,0.2576909829888412,0.1976336022879851,1.0,1.0,14.8,28.6,28.6,-176.2,1522.34,,,189.05,23.08365,23.3765,908.5554999999999,828.962,23.3538,1518.24,1454.8633333333332,8.58642,8.565943333333331,-180.85,-176.2,23.3765,0.5775660443592212,0.8448679112815576,0.1258271311530159,0.5788976532929466,0.20260302312676326,0.8090510212571498,0.8585144436277525,0.6550787569034638,0.5332406137647865,0.9974075618598857,0.01860606368411888,0.9601853223682983,0.8641238366577626,,7.32773697292017E-4,0.0030407730377079315,,7.9425,75.30160000000001,23.3765,23.3765,8.67883,,,-176.2,0.9682463215808385,0.8448679112815576,0.001465547394584034,8.67883,,,23.3765,77.702,7.9425,,189.262,70.791,,-111.50036745311314,,67.95446415633295,49.47468032306635,41.731393171216226,62.567134505843555,869.614774650693,2.0693176953462267,26.604214579748508,,7.32773697292017E-4,,0.9974075618598857,0.20260302312676326,0.6550787569034638,0.9601853223682983,0.1258271311530159,0.5775660443592212,0.8090510212571498,,,,0.5688893957198745,,1.0430565466209536,0.9706726554012777,1.0471004492406615,0.7423108343433069,1.0976654486091173,0.7052272575375812,0.22766755262876492
1493210400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8687,,,,,,,,,,,,77.707,77.707,77.4908,77.0047,0.7022999999999939,0.7022999999999939,0.5035833333333315,67.1502,67.1502,63.7247,62.8047,4.345500000000001,4.345500000000001,4.425466666666666,14.985700000000001,14.985700000000001,14.526600000000002,,,,,,,,0.22404253136410437,0.2576909829888412,1.0,1.0,16.4,,32.8,,,,,189.262,23.2974,,908.5554999999999,,23.3765,1501.605,,8.587585,,-174.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493211000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0923,,,,,,,,,,,,76.9997,76.9997,76.8598,76.7995,0.20020000000000948,0.20020000000000948,0.47549999999999903,67.0457,67.0457,63.558,62.621,4.424699999999994,4.424699999999994,4.393816666666666,14.4867,14.4867,14.600971666666666,,,,,,,,0.24005176705861173,0.22404253136410437,1.0,1.0,17.2,,34.599999999999994,,,,,190.243,23.2974,,891.9680000000001,,23.3765,1485.21,,8.60942,,-171.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493211600,1.0,62.7485,29.0157,780.265,76.2395,,,2.097,0.22316882179655262,1.9695,,,,,,,,,,,,,,,,,,,,,,41.976,76.2395,0.011829364515739127,0.18051285904850412,0.400555881216332,,,0.33763677816513693,0.7564098391775196,0.09256809764005647,49.281,,,76.2395,76.2395,76.1457,75.5823,0.6572000000000031,0.6572000000000031,0.48891666666666583,66.9083,66.9083,63.3842,62.5225,4.385799999999996,4.385799999999996,4.368283333333332,14.23603,14.23603,14.595593333333335,,,,,14.23603,106.4486936092567,0.12991885318523497,0.2746032026872757,0.24005176705861173,1.0,1.0,13.6,27.4,27.4,-152.7,1506.11,,,189.191,23.2974,23.144849999999998,857.675,804.6134999999999,23.1292,1495.9099999999999,1495.4966666666664,8.62867,8.66489,-166.0,-152.7,22.9132,0.6639414683883309,0.8448679112815576,0.9074319023599435,0.9074319023599435,0.24359016082248044,0.8194871409514959,0.7973969768732367,0.6623632218348631,0.4555435869773632,0.9881706354842609,0.011829364515739127,0.599444118783668,0.5977716630551424,,0.003728934959234709,0.007457869918469418,,7.52833,76.97075000000001,22.9132,22.9132,8.67717,,,-164.45,0.9682463215808385,0.6721170632233382,0.007457869918469418,8.67717,,,22.9132,76.2395,7.52833,,189.433,69.405,,-109.14300746866257,,66.91769748329862,49.813351540288814,41.876661140984055,62.52862628862952,732.9963135706803,2.040308057401379,26.702782855265248,,0.003728934959234709,,0.9881706354842609,0.24359016082248044,0.6623632218348631,0.599444118783668,0.9074319023599435,0.6639414683883309,0.8194871409514959,,,,0.4128338719155985,,0.6550995479097874,0.8441461727065113,1.005354251702516,0.4083792343529675,0.49926376655523047,0.6551947306503223,0.784078676781992
1493212200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2395,,,,,,,,,,,,75.6187,75.6187,75.591,74.8395,0.779200000000003,0.779200000000003,0.569816666666668,66.7783,66.7783,63.2287,62.39,4.388300000000001,4.388300000000001,4.3735,14.583629999999998,14.583629999999998,14.562676666666665,,,,,,,,0.2676464306391453,0.2746032026872757,1.0,1.0,12.1,,25.1,,,,,189.433,23.202399999999997,,837.7885,,23.1292,1511.8049999999998,,8.62867,,-166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493212800,1.0,62.4388,29.028,647.858,75.0285,,,2.104,0.21511386103312702,-4.07833,,,,,,,,,,,,,,,,,,,,,,41.9,76.2395,0.006193523450131466,0.18053970537855568,0.5196067078969393,,,0.33514301490559584,0.6849684954964691,0.9087024433947882,48.9728,,,75.0882,75.0882,75.0285,74.501,0.5871999999999957,0.5871999999999957,0.5644333333333336,66.668,66.668,63.1382,62.1787,4.489300000000007,4.489300000000007,4.392483333333335,14.1282,14.1282,14.519655,,,,,14.1282,93.41300328428012,0.15247776193386298,0.2873153997309288,0.2676464306391453,1.0,1.0,15.2,30.1,30.1,-163.4,1437.05,,,189.45,23.1465,23.069133333333333,804.6134999999999,752.3616666666667,22.9177,1511.8049999999998,1480.885,8.640585,8.6960425,-162.4,-163.4,22.91545,0.8419549453949721,0.8307868226838819,0.09129755660521173,0.7120307095582117,0.3150315045035309,0.8194602946214443,0.7871501924493074,0.6648569850944042,0.4278880010071564,0.9938064765498685,0.010420404249337212,0.48039329210306064,0.5782304242655916,,0.002363545998631727,0.006775175438167927,,7.3635,76.32333333333332,22.9177,22.9177,8.7895,,,-164.1,0.9533603520343259,0.31609010921005587,0.004727091997263454,8.7895,,,22.9177,75.0285,7.3635,,189.338,69.3135,,-114.45309590851514,,66.5284582130221,49.39787306885361,41.741249276919135,62.51155230873317,693.5415597637934,1.9853020582561882,26.71841600160677,,0.002363545998631727,,0.9938064765498685,0.3150315045035309,0.6648569850944042,0.48039329210306064,0.09129755660521173,0.8419549453949721,0.8194602946214443,,,,0.6311658471106841,,0.5521527121338039,0.5356255457960855,0.5431143382169361,0.7649969863594438,0.9197109417532575,0.9347868768332643,0.7514192213483336
1493213400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2395,,,,,,,,,,,,74.3428,74.3548,74.253,74.253,0.10179999999999723,0.10179999999999723,0.5046500000000004,66.3248,66.3248,62.8025,61.9042,4.420599999999993,4.420599999999993,4.409033333333332,13.59797,13.59797,14.336371666666665,,,,,,,,0.3047410672768281,0.2873153997309288,1.0,1.0,15.9,,30.8,,,,,189.338,23.02345,,741.934,,22.9177,1511.8049999999998,,8.65025,,-162.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493214000,1.0,61.7787,29.0445,745.725,73.6222,,,2.05917,0.18891566293875822,2.65833,,,,,,,,,,,,,,,,,,,,,,41.5767,76.2395,0.02482193746925654,0.18281571552648224,0.7739920514967036,,,0.3454229224016556,0.7542447154679693,0.11357838313891933,48.3873,,,73.6222,73.6222,73.5237,73.0128,0.6094000000000079,0.6094000000000079,0.4891666666666694,66.0657,66.0657,62.5053,61.583,4.482700000000008,4.482700000000008,4.4319,13.76517,13.76517,14.132950000000001,,,,,13.76517,105.85851696078997,0.16945492551781466,0.23627168416392025,0.3047410672768281,1.0,1.0,13.9,27.6,27.6,-166.3,1452.83,,,189.399,22.91545,22.81013333333333,724.664,724.616,22.5995,1511.8049999999998,1479.5825,8.667584999999999,8.7449575,-162.4,-166.3,22.7586,0.6636213892878451,0.8018402388172456,0.8864216168610807,0.9021793309852278,0.24575528453203066,0.8171842844735178,0.7871501924493074,0.6545770775983444,0.3452975025753757,0.9751780625307435,0.021573794230877186,0.22600794850329645,0.7103957155967625,,0.0013440564648314686,0.006775175438167927,,7.38633,75.64805,22.5995,22.5995,8.83433,,,-160.8,0.9000700497578372,0.6727572214243098,0.0026881129296629372,8.83433,,,22.5995,73.6222,7.38633,,189.022,68.2387,,-109.59537730507031,,66.10046674030093,48.91069330680209,41.54732186563626,62.49793899755848,704.4544184160608,2.002801772660443,26.754398593703236,,0.0013440564648314686,,0.9751780625307435,0.24575528453203066,0.6545770775983444,0.22600794850329645,0.8864216168610807,0.6636213892878451,0.8171842844735178,,,,0.272919070354341,,0.7994758714686985,0.67529709558961,0.6769589558535372,0.4517727694762505,1.0676077763543985,0.39400007479520516,0.4070787810726186
1493214600,1.0,63.6402,29.1122,1095.53,75.1562,28.89028055567025,62.21236510659076,1.90267,0.18688234713466623,1.07983,-1.5784999999999998,0.0,-0.1197000000000017,0.0,-0.023800000000001376,0.0,1.8614999999999995,0.0,1.7390000000000043,0.0,-0.37265999999999977,0.0,180.36000000000013,0.0,0.8695000000000022,1.1804999999999994,0.0,0.0,29.0445,0.06770000000000209,0.0,41.457,75.6187,0.010425511792065634,0.17108826036882363,0.09222392060801132,0.004809553136152722,0.18912167389021495,0.38607001062110324,0.8664924178397136,0.10462134842023485,48.3635,-0.15649999999999986,0.0,75.1562,75.1562,75.0108,74.4697,0.6864999999999952,0.6864999999999952,0.570216666666667,66.2095,66.2095,62.8617,61.87,4.339500000000008,4.339500000000008,4.417700000000002,15.007330000000001,15.007330000000001,14.219721666666665,0.2990000000000066,0.0,1.5339999999999918,0.0,15.007330000000001,104.98742310592091,0.11227630290317422,0.20221682311146427,0.23627168416392025,1.0,1.0,10.9,22.0,22.0,-154.7,1633.19,11.600000000000023,0.0,189.022,22.91545,22.974849999999996,762.995,817.3444999999999,22.5995,1511.8049999999998,1510.304,8.667584999999999,8.6883,-159.05,-154.7,23.03425,0.3335352388811887,0.7588125663529337,0.8953786515797652,0.9014052769698544,0.13350758216028633,0.8289117396311764,0.8319446973564752,0.6139299893788968,0.36574646651137943,0.9895744882079344,0.018325650992497833,0.9077760793919887,0.6467993796968214,0.004809553136152722,0.0016137196439645052,0.006092480957866436,0.18912167389021495,8.56683,75.54968000000001,23.469,23.469,8.46167,61.7787,29.0445,-159.275,0.8914376561208861,0.6670704777623774,0.0032274392879290104,8.46167,349.80499999999995,0.0,23.469,75.1562,8.56683,61.7787,189.321,69.9777,28.89028055567025,-98.23214349129876,62.21236510659076,67.66546120816524,49.24583379476765,41.583590945462284,62.59269662146571,1043.486893563174,1.9510393919128741,26.735561711357136,0.810878326109785,0.0016137196439645052,0.9951904468638473,0.9895744882079344,0.13350758216028633,0.6139299893788968,0.9077760793919887,0.8953786515797652,0.3335352388811887,0.8289117396311764,68.9451340748668,55.58818914605097,0.6742783365503152,0.49845673400948676,0.5627505512946287,1.1337760283682103,1.068465378917366,1.187902846767736,0.8013403820724492,0.512980809314232,0.7237109713218091,0.2172938768848494
1493215200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6132,,,,,,,,,,,,75.6132,75.6132,75.4588,75.3053,0.3079000000000036,0.3079000000000036,0.5120000000000005,66.4315,66.4315,63.2295,62.1377,4.293799999999997,4.293799999999997,4.402366666666669,15.25063,15.25063,14.388821666666667,,,,,,,,0.20354246308842486,0.20221682311146427,1.0,1.0,12.4,,25.700000000000003,,,,,189.321,23.04075,,796.1700000000001,,23.469,1514.225,,8.659835000000001,,-161.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493215800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6132,,,,,,,,,,,,76.879,76.879,76.5225,75.8062,1.0728000000000009,1.0728000000000009,0.5609333333333334,66.6697,66.6697,63.529,62.4545,4.215200000000003,4.215200000000003,4.373516666666669,15.55453,15.55453,14.550638333333334,,,,,,,,0.21334558891147387,0.20354246308842486,1.0,1.0,16.8,,33.8,,,,,189.914,23.193350000000002,,846.6195,,23.6043,1514.225,,8.659835000000001,,-161.10000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493216400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6132,,,,,,,,,,,,78.486,78.486,78.2532,77.168,1.3179999999999978,1.3179999999999978,0.6827333333333337,67.1253,67.1253,64.0662,63.1122,4.013099999999994,4.013099999999994,4.29415,14.720369999999999,14.720369999999999,14.649333333333333,,,,,,,,0.1784147572333642,0.21334558891147387,1.0,1.0,19.6,,38.6,,,,,190.276,23.429850000000002,,1021.5219999999999,,23.6043,1514.225,,8.656414999999999,,-162.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493217000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6132,,,,,,,,,,,,81.5992,81.5992,81.0632,81.0008,0.598399999999998,0.598399999999998,0.7655000000000005,68.5187,68.5187,65.7407,64.8782,3.6404999999999887,3.6404999999999887,4.164133333333333,12.752,12.752,14.508338333333331,,,,,,,,0.1762285473401874,0.1784147572333642,1.0,1.0,13.8,,29.1,,,,,189.84,23.429850000000002,,1106.0749999999998,,23.3907,1522.8249999999998,,8.611335,,-159.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493217600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6132,,,,,,,,,,,,80.9412,80.9412,80.8323,80.4125,0.5287000000000006,0.5287000000000006,0.7520499999999993,69.4422,69.4422,66.5667,65.8105,3.631699999999995,3.631699999999995,4.022299999999998,12.01233,12.01233,14.216198333333333,,,,,,,,0.24017439790594342,0.1762285473401874,1.0,1.0,10.9,,20.200000000000003,,,,,190.039,23.429850000000002,,1164.0,,21.283,1552.4499999999998,,8.656414999999999,,-156.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
