DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND228,IND229,IND230,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,SYM157
1489073580,1.0,59.0,38.6,195.592,106.5687875,100.41626666666666,3.640834,33.670669999999994,38.6,38.678,38.699999999999996,2.6,0.465,7.472232233333333,-8.949732233333332,0.0,41.7,0.34165000000000134,0.0,46.3,0.853350000000006,0.0,1049.73125,0.022216666666672324,0.0,62.2122,0.15944999999999965,0.0,23.9789,0.10275000000000034,0.0,1049.9,-0.45499999999992724,1049.870666666667,0.0,33.254999999999995,0.6733499999999992,4.46,4.1172233333333335,0.3427766666666665,0.0,0.0,38.7,-0.10000000000000142,0.0,187.49566666666664,2.8793333333333635,0.0,42.0833,33.5770875,3.3188866666666663,33.091120000000004,-1.4775,59.958459999999995,59.958459999999995,42.041650000000004,47.15335,62.37165,33.928349999999995,24.08165,190.375,38.6,2.913335,15.0,1049.4450000000002,47.2,4.79333,2.0,-0.4055516666666663,0.0,63.57835,61.79223333333333,1.786116666666672,0.0,1049.72,24.1733,161.0745,76.53333333333333,84.54116666666667,0.0,34.0017,63.6617,15.0,4.79333,58.93943333333333,58.96165,189.738,62.455,
1489073640,1.0,59.0917,38.6,184.842,116.2024125,105.692875,3.5503339999999994,33.68317,38.6,38.668,38.699999999999996,2.52167,-0.751667,,,,,,,,,,1049.6075,,,,,,,,,,,1049.8343750000001,,,,4.612223333333333,,,,,,,,,,,42.1,33.63312499999999,,33.15156875,-1.2355556666666667,60.20095,60.20095,42.061099999999996,47.191133333333326,62.46553333333333,33.971666666666664,24.093333333333334,190.1206666666667,38.6,2.78278,16.0,1049.3933333333334,47.2667,4.91667,3.0,,,63.665,,,,1049.29,24.1167,168.99699999999999,,,,34.0583,63.8383,16.0,4.91667,,59.004999999999995,189.612,62.6533,
1489073700,1.0,59.1583,38.655,163.845,121.68866249999999,109.11358823529412,3.420334,33.70600000000001,38.655,38.6635,38.699999999999996,2.59667,-3.995,,,,,,,,,,1049.7675,,,,,,,,,,,1049.8635294117646,,,,4.6454175,,,,,,,,,,,42.1,33.6960375,,33.20735882352942,-1.9254167500000001,60.43108823529412,60.43108823529412,42.070825,47.222525,62.532075,34.00375,24.035425,189.86,38.61375,2.7362525,17.0,1049.6275,47.3167,4.745,4.0,,,63.777074999999996,,,,1050.33,23.8617,167.709,,,,34.1,64.1133,17.0,4.745,,59.043324999999996,189.078,62.7317,
1489073760,1.0,59.2,38.7,145.617,124.34736666666667,111.14155555555556,3.2818339999999995,33.744,38.7,38.6635,38.699999999999996,2.43,-6.95333,,,,,,,,,,1049.8955555555553,,,,,,,,,,,1049.922222222222,,,,4.701668,,,,,,,,,,,42.1,33.75406666666667,,33.26352222222222,-2.9309994,60.64797222222222,60.64797222222222,42.076660000000004,47.25802,62.58566,34.046659999999996,23.988339999999997,190.10360000000003,38.63100000000001,2.675002,18.0,1049.8860000000002,47.4,4.92667,5.0,,,63.888659999999994,,,,1050.92,23.8,163.2906,,,,34.2183,64.335,18.0,4.92667,,59.074659999999994,191.078,62.8,
1489073820,1.0,59.2,38.7,126.085,130.23755555555556,111.92805263157894,3.1451669999999994,33.80016,38.7,38.6635,38.699999999999996,2.72333,-9.60167,,,,,,,,,,1049.7999999999997,,,,,,,,,,,1049.8773684210526,,,,4.708056666666666,,,,,,,,,,,42.1,33.804622222222214,,33.31508947368421,-4.042777833333333,60.85290526315789,60.85290526315789,42.080549999999995,47.294183333333336,62.60916666666667,34.07943333333333,23.95695,189.85216666666662,38.6425,2.683056666666666,19.0,1049.75,47.475,4.74,6.0,,,63.99749999999999,,,,1049.07,23.8,157.08966666666666,,,,34.2433,64.5417,19.0,4.74,,59.09554999999999,188.595,62.7267,
1489073880,1.0,59.2,38.7,70.125,124.22630000000002,109.83789999999999,3.0671669999999995,33.881499999999996,38.7,38.6635,38.699999999999996,3.32333,-10.3683,,,,,,,,,,1049.7769999999998,,,,,,,,,,,1049.8619999999999,,,,4.623334285714286,,,,,,,,,,,42.1,33.85332999999999,,33.36392,-4.9464238571428565,61.045595000000006,61.045595000000006,42.083328571428574,47.32715714285714,62.628099999999996,34.10975714285714,23.947385714285716,189.5818571428571,38.65071428571429,2.774524285714285,20.0,1049.7242857142855,47.525,4.115,7.0,,,64.09881428571428,,,,1049.57,23.89,144.66614285714286,,,,34.2917,64.7067,20.0,4.115,,59.110471428571415,187.96,62.7417,
1489073940,,,,,,,3.0251669999999997,34.001,38.7,38.6635,38.699999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074000,,,,,,,3.0101669999999996,34.12633,38.6833,38.663000000000004,38.698829999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074060,,,,,,,3.0286669999999996,34.240159999999996,38.6167,38.6555,38.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074120,1.0,59.01,38.615,114.965,123.38436363636364,110.08204761904761,2.9704999999999995,34.30599,38.615,38.657000000000004,38.687999999999995,2.645,13.5483,-1.70166665,-0.8207143500000007,0.0,41.9,0.21975714285714076,0.0,46.803349999999995,0.6280928571428603,0.0,1049.8736363636363,0.1612071428571369,0.0,62.34415,0.2968071428571406,0.0,23.9525,0.019414285714283608,0.0,1049.68,0.28285714285698305,1049.9085714285713,0.0,33.818349999999995,0.38545000000000584,4.714048571428571,4.1366700000000005,0.5773785714285706,0.0,0.0,38.650000000000006,0.002857142857131123,0.0,190.232,-0.88900000000001,0.0,42.255,33.91332727272727,3.2275,33.41865238095238,-2.5223810000000007,61.24715238095238,61.24715238095238,42.11975714285714,47.431442857142855,62.64095714285714,34.2038,23.971914285714284,189.343,38.65285714285714,2.691428571428571,21.0,1049.962857142857,47.8367,4.76167,7.0,-0.5360714285714292,0.0,64.35357142857141,62.94915,1.4044214285714105,0.0,1050.84,24.1617,143.01014285714285,101.596,41.41414285714285,0.0,34.5133,65.2783,21.0,4.76167,58.96165,59.122857142857136,189.34,62.3783,
1489074180,,,,,,,3.063333,34.36632,38.625,38.6595,38.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074240,,,,,,,3.172166,34.42582000000001,38.6,38.6595,38.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074300,,,,,,,3.2583320000000002,34.474650000000004,38.6,38.653999999999996,38.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074360,1.0,59.0,38.6,133.217,124.20375000000001,113.42174761904762,3.258665,34.511990000000004,38.6,38.644000000000005,38.6635,2.43333,-19.0617,-2.9309994,-3.4398431,0.0,42.076660000000004,0.1370900000000006,0.0,47.25802,0.48615499999999656,0.0,1049.9274999999998,0.027839999999997644,0.0,62.58566,0.002690000000008297,0.0,23.988339999999997,0.005010000000002179,0.0,1049.8860000000002,0.11399999999980537,1049.9363636363637,0.0,34.046659999999996,0.3633400000000009,4.623335,4.701668,-0.07833299999999976,0.0,0.0,38.63100000000001,0.02274999999999494,0.0,190.10360000000003,-1.5903500000000292,0.0,42.4,33.96985833333333,2.675002,33.56190952380952,-6.3708425,61.45523636363637,61.45523636363637,42.213750000000005,47.744175,62.588350000000005,34.41,23.99335,188.51325,38.65375,2.7812475,22.0,1050.0,48.14,4.87667,4.0,0.10624549999999999,0.0,65.087925,63.888659999999994,1.199265000000004,0.0,1050.52,24.1217,111.09800000000001,163.2906,-52.1926,0.0,34.5917,65.825,21.0,4.87667,59.074659999999994,59.10249999999999,188.158,62.5067,
1489074420,,,,,,,3.321499,34.55033,38.6,38.63400000000001,38.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074480,,,,,,,3.346833,34.59233,38.6,38.623999999999995,38.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074540,,,,,,,3.337833,34.61983,38.6,38.614000000000004,38.6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074600,,,,,,,3.3686659999999997,34.630829999999996,38.535,38.59917,38.663000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074660,,,,,,,3.3656660000000005,34.61167,38.55,38.5925,38.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074720,,,,,,,3.4574990000000003,34.57684,38.575,38.58850000000001,38.657000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074780,,,,,,,3.446666,34.55417,38.5,38.57600000000001,38.6595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489074840,1.0,59.0,38.5,125.805,138.66500000000002,116.5121052631579,3.3534990000000002,34.54484,38.5,38.566,38.6595,2.67833,-6.42333,,,,,,,,,,1049.9530000000002,,,,,,,,,,,1049.9434782608698,,,,4.859999999999999,,,,,,,,,,,42.7,34.24333,,33.827894736842104,-12.742515,61.69392173913043,61.69392173913043,42.55,48.426649999999995,62.4542,34.57585,24.073349999999998,188.125,38.55,2.5558300000000003,23.0,1050.31,48.7133,4.84333,2.0,,,66.38499999999999,,,,1050.1,24.025,129.51100000000002,,,,34.56,66.945,19.0,4.84333,,59.0,188.092,62.4017,
1489074900,1.0,59.0883,38.5,145.193,139.25845454545455,117.94615000000002,3.280999,34.55568,38.5,38.55600000000001,38.653999999999996,2.73333,-11.2267,,,,,,,,,,1049.94,,,,,,,,,,,1049.9379166666668,,,,4.797223333333333,,,,,,,,,,,42.7,34.28454545454545,,33.871335,-12.237243333333332,61.919174999999996,61.919174999999996,42.599999999999994,48.5511,62.49336666666666,34.61613333333333,24.056133333333335,187.9,38.53333333333333,2.614996666666667,24.0,1050.1433333333332,48.8,4.67167,3.0,,,66.62333333333332,,,,1049.81,24.0217,134.73833333333334,,,,34.6967,67.1,20.0,4.67167,,59.02943333333333,187.45,62.5717,
1489074960,,,,,,,3.409333,34.57451,38.5,38.54600000000001,38.644000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075020,,,,,,,3.4278330000000006,34.59751000000001,38.5,38.536,38.63400000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075080,,,,,,,3.4553330000000004,34.59384000000001,38.5,38.526,38.623999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075140,1.0,59.0967,38.5,124.73,138.04775,119.89265,3.3911670000000003,34.585840000000005,38.5,38.516,38.614000000000004,2.85167,-2.13667,,,,,,,,,,1049.8575,,,,,,,,,,,1049.8984,,,,4.712776666666667,,,,,,,,,,,42.8,34.31833333333333,,33.966334999999994,-6.595566666666667,62.14347599999999,62.14347599999999,42.73333333333333,48.86886666666666,62.47056666666666,34.6489,24.023899999999998,188.90233333333333,38.5,2.754443333333333,25.0,1049.62,49.0933,4.62333,3.0,,,67.19056666666665,,,,1048.95,24.025,131.90933333333334,,,,34.69,67.5267,20.0,4.62333,,59.06166666666667,191.165,62.4383,
1489075200,1.0,59.1,38.5,98.8717,135.03420769230772,118.89165238095238,3.3228340000000003,34.60617,38.5,38.5125,38.59917,3.22167,-5.48167,,,,,,,,,,1049.8369230769233,,,,,,,,,,,1049.8865384615385,,,,4.5920825,,,,,,,,,,,42.88,34.36102307692308,,34.0095238095238,-6.3170925,62.35763846153846,62.35763846153846,42.769999999999996,48.93665,62.496674999999996,34.705,23.974600000000002,189.451,38.5,2.87125,26.0,1049.6125,49.14,4.23,4.0,,,67.32085,,,,1049.59,23.8267,123.649925,,,,34.8733,67.7117,21.0,4.23,,59.07125,191.097,62.575,
1489075260,,,,,,,3.3076670000000004,34.6665,38.5,38.5075,38.5925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075320,,,,,,,3.297501,34.75133,38.5,38.5,38.58850000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075380,1.0,59.1,38.5,79.3767,126.05603333333335,118.26113500000002,3.296001,34.82317,38.5,38.5,38.57600000000001,3.405,7.005,,,,,,,,,,1049.9533333333334,,,,,,,,,,,1049.9074074074074,,,,4.4750000000000005,,,,,,,,,,,42.9383,34.49444166666666,,34.1275,-3.6526740000000006,62.56846666666666,62.56846666666666,42.80366,49.023320000000005,62.49734,34.78334,23.94368,188.5848,38.5,2.9779999999999998,27.0,1049.78,49.37,4.00667,5.0,,,67.46668,,,,1050.45,23.82,114.79528,,,,35.0967,68.05,20.0,4.00667,,59.077,185.12,62.5,
1489075440,,,,,,,3.3823350000000008,34.872499999999995,38.5,38.5,38.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075500,,,,,,,3.476835,34.9125,38.5,38.5,38.55600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075560,,,,,,,3.476501,34.94817,38.5,38.5,38.54600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075620,,,,,,,3.5275009999999996,34.96867,38.4967,38.49967000000001,38.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075680,,,,,,,3.535001,34.981,38.4517,38.49484,38.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075740,,,,,,,3.6223339999999995,34.985330000000005,38.4,38.48484,38.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075800,,,,,,,3.7081670000000004,34.97467,38.4,38.47484,38.5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075860,,,,,,,3.7180010000000006,34.92100000000001,38.4,38.46484000000001,38.5075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075920,,,,,,,3.7290010000000002,34.886340000000004,38.4,38.454840000000004,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489075980,,,,,,,3.7286680000000008,34.866670000000006,38.4,38.44484,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076040,,,,,,,3.7176680000000006,34.865010000000005,38.4,38.43484,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076100,,,,,,,3.709502,34.86251000000001,38.4,38.42484,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076160,,,,,,,3.6880020000000004,34.86334,38.4,38.41484,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076220,,,,,,,3.646668,34.87117,38.4,38.40517,38.49967000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076280,,,,,,,3.6218339999999998,34.903839999999995,38.4,38.4,38.49484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076340,,,,,,,3.608834,34.95051,38.4,38.4,38.48484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076400,,,,,,,3.563834,34.97701,38.4,38.4,38.47484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076460,,,,,,,3.5521670000000003,35.02485,38.4,38.4,38.46484000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076520,,,,,,,3.542833,35.06135,38.3933,38.39932999999999,38.454840000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076580,,,,,,,3.5548330000000004,35.09168,38.3583,38.39516,38.44484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076640,,,,,,,3.558166,35.11751,38.3,38.38516,38.43484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076700,,,,,,,3.5534990000000004,35.14034000000001,38.3,38.375159999999994,38.42484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076760,,,,,,,3.599666,35.15717000000001,38.3,38.365159999999996,38.41484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076820,,,,,,,3.6158330000000003,35.147670000000005,38.3,38.35515999999999,38.40517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076880,,,,,,,3.598667,35.1355,38.3,38.34515999999999,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489076940,,,,,,,3.601667,35.126830000000005,38.3,38.335159999999995,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077000,,,,,,,3.604667,35.15183000000001,38.3,38.325160000000004,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077060,,,,,,,3.640667,35.19366,38.3,38.315160000000006,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077120,,,,,,,3.6825010000000002,35.21582000000001,38.3,38.30583000000001,38.39932999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077180,1.0,58.8,38.3,68.2867,68.2867,121.61223846153848,3.667834,35.20149,38.3,38.300000000000004,38.39516,3.375,-4.00333,,,,,,,,,,1049.71,,,,,,,,,,,1049.9003571428568,,,,4.095,,,,,,,,,,,44.1,35.06,,34.53794615384616,-4.00333,64.5435,64.5435,44.1,51.2917,62.0583,35.06,23.8367,191.767,38.3,3.375,28.0,1049.71,51.2917,4.095,1.0,,,71.1267,,,,1049.71,23.8367,68.2867,,,,35.06,71.1267,13.0,4.095,,58.8,191.767,62.0583,
1489077240,,,,,,,3.6890010000000006,35.190490000000004,38.3,38.300000000000004,38.38516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077300,,,,,,,3.697668,35.193490000000004,38.3,38.300000000000004,38.375159999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077360,,,,,,,3.662835,35.193490000000004,38.2833,38.29833000000001,38.365159999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077420,,,,,,,3.6465020000000004,35.21882,38.26,38.29433,38.35515999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077480,1.0,58.8217,38.2,88.8733,78.58,108.81315555555555,3.5906680000000004,35.24849,38.2,38.284330000000004,38.34515999999999,2.94833,-18.315,,,,,,,,,,1049.8600000000001,,,,,,,,,,,1049.9041379310343,,,,4.286664999999999,,,,,,,,,,,44.3,35.18,,34.82018888888889,-11.159165000000002,65.53535789473685,65.53535789473685,44.2,51.429199999999994,62.0925,35.18,23.865000000000002,190.3785,38.25,3.161665,29.0,1049.8600000000001,51.5667,4.47833,2.0,,,71.33335,,,,1050.01,23.8933,78.58,,,,35.3,71.54,9.0,4.47833,,58.81085,188.99,62.1267,
1489077540,1.0,58.9,38.2,60.98,72.71333333333332,104.02984000000002,3.5580010000000004,35.273830000000004,38.2,38.274330000000006,38.335159999999995,3.29833,-9.34333,,,,,,,,,,1049.74,,,,,,,,,,,1049.8906666666664,,,,4.239443333333332,,,,,,,,,,,44.3,35.24223333333333,,34.87484,-10.553886666666665,65.840255,65.840255,44.23333333333333,51.48613333333333,62.12833333333333,35.24223333333333,23.861099999999997,189.41166666666666,38.233333333333334,3.20722,30.0,1049.74,51.6,4.145,3.0,,,71.43333333333334,,,,1049.5,23.8533,72.71333333333332,,,,35.3667,71.6333,10.0,4.145,,58.84056666666667,187.478,62.2,
1489077600,1.0,58.8517,38.2,57.7017,68.960425,99.81819090909093,3.5280009999999997,35.287330000000004,38.2,38.26433000000001,38.325160000000004,3.36,-13.6967,,,,,,,,,,1049.9275,,,,,,,,,,,1049.9099999999999,,,,4.1883325,,,,,,,,,,,44.3583,35.285849999999996,,34.9241,-11.339590000000001,66.1205619047619,66.1205619047619,44.264574999999994,51.536674999999995,62.138324999999995,35.285849999999996,23.862074999999997,190.05875,38.225,3.245415,31.0,1049.9275,51.6883,4.035,4.0,,,71.506675,,,,1050.49,23.865,68.960425,,,,35.4167,71.7267,11.0,4.035,,58.84335,192.0,62.1683,
1489077660,1.0,58.8783,38.2,69.085,68.98534,97.25709166666668,3.479334,35.300000000000004,38.2,38.25433,38.315160000000006,3.35833,1.11833,,,,,,,,,,1049.958,,,,,,,,,,,1049.9153125,,,,4.179332,,,,,,,,,,,44.4,35.32402,,34.97015,-8.848006000000002,66.37925,66.37925,44.29166,51.571,62.135000000000005,35.32402,23.84966,189.3596,38.220000000000006,3.2679980000000004,32.0,1049.958,51.7083,4.14333,5.0,,,71.56768,,,,1050.08,23.8,68.98534,,,,35.4767,71.8117,12.0,4.14333,,58.850339999999996,186.563,62.1217,
1489077720,,,,,,,3.4385,35.329170000000005,38.2,38.244330000000005,38.30583000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077780,,,,,,,3.449167,35.38317000000001,38.2,38.23433,38.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077840,,,,,,,3.4303330000000005,35.424670000000006,38.2,38.22433,38.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077900,,,,,,,3.4348330000000007,35.45134000000001,38.2,38.21433,38.300000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489077960,,,,,,,3.4359990000000007,35.48001000000001,38.2,38.205999999999996,38.29833000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489078020,1.0,58.9,38.2,80.9783,70.98416666666665,90.8983090909091,3.3961650000000008,35.51001000000001,38.2,38.199999999999996,38.29433,3.23333,5.93667,,,,,,,,,,1050.0783333333334,,,,,,,,,,,1049.9259375,,,,4.203998,,,,,,,,,,,44.5217,35.36973333333333,,35.103190909090905,-6.860006000000002,66.87977727272727,66.87977727272727,44.376000000000005,51.72566,62.16334,35.43167999999999,23.84766,189.07920000000001,38.2,3.2396640000000008,32.0,1050.152,52.065,4.21833,5.0,,,71.813,,,,1050.68,23.8267,71.52365999999999,,,,35.5983,72.3533,11.0,4.21833,,58.87034,190.365,62.2,
