DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492717800,1.0,65.1312,32.2448,1270.9,80.2405,32.50878130681531,64.07638705983993,1.548,0.5894020802905084,0.9545,-0.82967,0.0,-0.32560000000000144,0.0,-0.1127000000000038,0.0,0.04190000000001248,0.0,0.031999999999996476,0.0,-0.23770000000000024,0.0,-0.599999999999909,0.0,-0.3576999999999977,-0.4894999999999996,0.0,0.0,32.5343,-0.28950000000000387,0.0,44.6017,78.5705,0.0033730585219110543,0.595740058457208,0.0021553299290716366,0.040231867065019244,0.8796277937542487,0.9141564625146752,0.07606729885566477,0.34577929132095264,55.9,0.030830000000000135,0.0,0.278499999999994,0.0,9.463000000000001,100.98861836249615,0.05079409905298593,0.01983000753314883,0.025427081135932745,1.0,1.0,4.5,8.9,8.9,-107.6,1679.16,7.400000000000006,0.0,189.441,27.7258,27.518860000000004,1221.935,1245.768,27.1607,1658.335,1629.1760000000002,19.18745,18.98095,-114.8,-107.6,27.199999999999996,0.0819581844474121,0.4612694931837933,0.6542207086790474,0.6567980794611396,0.9239327011443352,0.404259941542792,0.05619609884240537,0.08584353748532475,0.920339050508791,0.996626941478089,0.002903847670153642,0.9978446700709284,0.008754415297131196,0.08610792220377073,0.012224717943491217,0.024461990585886464,0.9186675728397627,9.34833,78.7925625,26.803,26.803,17.34,65.0893,32.5343,-115.13999999999999,0.7544729946333346,0.1639163688948242,0.024449435886982434,17.34,-159.75,0.0,26.803,80.2405,9.34833,65.0893,190.053,72.8012,32.50878130681531,-82.58783982332704,64.07638705983993,70.24641054305383,54.73925503886284,48.23961644637674,62.43145135514994,1258.4586467339675,1.7843037926675915,32.87142365914664,0.12037220624575133,0.012224717943491217,0.9597681329349808,0.996626941478089,0.9239327011443352,0.08584353748532475,0.9978446700709284,0.6542207086790474,0.0819581844474121,0.404259941542792,92.1677397164102,33.00007418444151,0.7337257834269693,0.13052594149075444,1.3496118746207253,0.9907722778004303,0.8707656298700389,0.7849537719505448,1.65923136244682,0.800697943298205,0.1473518766233835,0.25440430950184184
1492718400,1.0,64.9835,31.8892,1254.57,79.6577,32.19997304690445,64.06601210419473,1.558,0.5894020802905084,4.59383,3.6393299999999997,0.0,-0.23470000000000368,0.0,-0.06819999999999737,0.0,-0.1477000000000004,0.0,-0.09890000000000043,0.0,-0.0832000000000015,0.0,0.9299999999998363,0.0,-0.08920000000000172,-0.11533000000000015,0.0,0.0,32.2448,-0.35559999999999903,0.0,44.367,78.5705,0.00298541516492834,0.5870380960705582,0.0024334096194422727,0.07411916198222124,0.9242198520564127,0.9176748383346249,0.07874598625095564,0.1279836434188969,55.8318,0.010000000000000009,0.0,-0.5827999999999918,0.0,9.457,104.04046492848525,0.04217914004115672,0.025105547270016598,0.01983000753314883,1.0,1.0,4.1,8.2,8.2,-103.5,1680.09,4.099999999999994,0.0,190.053,27.3985,27.384683333333335,1241.395,1247.235,26.803,1669.245,1637.396,18.8361,18.60861,-112.15,-103.5,26.892500000000002,0.16490844165896187,0.4612694931837933,0.8720163565811031,0.68294057978352,0.9212540137490444,0.41296190392944176,0.07468126087704155,0.08232516166537504,0.920339050508791,0.9970145848350717,0.0031578199722469003,0.9975665903805577,0.008754415297131196,0.08533350195944528,0.014145140009753027,0.02459022298960557,0.9194910221550937,9.233,78.905,26.7138,26.7138,17.2568,65.1312,32.2448,-113.19999999999999,0.7544729946333346,0.32981688331792375,0.028290280019506054,17.2568,-16.330000000000155,0.0,26.7138,79.6577,9.233,65.1312,189.214,72.7023,32.19997304690445,-81.02832328525722,64.06601210419473,70.11281484313508,54.696633903065496,47.97952199098128,62.42988129574952,1205.84812924698,1.6866594191142978,32.47530775324991,0.0757801479435874,0.014145140009753027,0.9258808380177788,0.9970145848350717,0.9212540137490444,0.08232516166537504,0.9975665903805577,0.8720163565811031,0.16490844165896187,0.41296190392944176,88.09965583274432,33.00007418444151,0.609908437636095,0.12067233933990093,1.4176850064423978,0.931380272568556,0.8163588520386509,0.8007854205355693,1.6626193758939558,0.433509964867015,0.27578232728435104,0.4726462396810947
1492719000,1.0,65.0187,31.5422,1340.85,79.8432,31.81689026737544,63.950862778589936,1.49483,0.5894020802905084,3.742,-0.8518299999999996,0.0,-0.2166999999999959,0.0,-0.11230000000000473,0.0,0.03519999999998902,0.0,-0.011599999999987176,0.0,-0.2475999999999985,0.0,-0.8999999999998636,0.0,-0.19579999999999842,0.2469999999999999,0.0,0.0,31.8892,-0.34699999999999775,0.0,44.1503,78.7618,0.0032801041691475907,0.5740925402410253,0.0024258535849756013,0.040991788736500556,0.9048316807472936,0.9127421980778552,0.0931294131377105,0.23811687477485544,55.7195,-0.06316999999999995,0.0,0.18549999999999045,0.0,9.5088,102.02034985273293,0.05103312236286919,0.04963103305524054,0.025105547270016598,1.0,1.0,3.0,5.7,5.7,-93.9,1679.19,9.599999999999994,0.0,189.214,26.98185,27.107850000000003,1262.7350000000001,1266.0066666666667,26.7138,1671.6999999999998,1654.207,18.403599999999997,18.26586,-108.65,-93.9,26.678266666666666,0.03513352173572163,0.4167193456787938,0.7618831252251446,0.7440995890901599,0.9068705868622895,0.42590745975897476,0.07673697070448748,0.08725780192214483,0.920339050508791,0.9967198958308524,0.003292634321752058,0.9975741464150244,0.008754415297131196,0.08078747141540701,0.018633480617835017,0.02571901593784648,0.9194910221550937,9.48,79.137025,26.518,26.518,17.0092,64.9835,31.8892,-109.75,0.7249800125609865,0.07026704347144326,0.03726696123567003,17.0092,86.27999999999997,0.0,26.518,79.8432,9.48,64.9835,189.154,72.6907,31.81689026737544,-75.64796603961037,63.950862778589936,70.14231265251188,54.661750130437426,47.43730581676644,62.4347060783882,1314.296610367957,1.8850139173312064,32.0528341599389,0.09516831925270644,0.018633480617835017,0.9590082112634994,0.9967198958308524,0.9068705868622895,0.08725780192214483,0.9975741464150244,0.7618831252251446,0.03513352173572163,0.42590745975897476,86.13694103419606,33.00007418444151,0.7032899046225841,0.6669357041294931,1.2399080474931774,1.0322359117860873,0.7780934857959454,0.8801147622485231,1.5480009007566822,0.7943158869605899,0.3007686124392171,0.248260398326246
1492719600,1.0,65.1245,31.177,1318.65,80.3772,31.45136239009605,64.0211226788942,1.51017,0.595740058457208,4.54283,0.8008300000000004,0.0,-0.2475999999999985,0.0,-0.11899999999999977,0.0,0.10580000000000211,0.0,0.007799999999988927,0.0,-0.1728999999999985,0.0,0.8199999999999363,0.0,-0.21669999999999945,-0.0841700000000003,0.0,0.0,31.5422,-0.3652000000000015,0.0,43.9027,79.6577,0.004843441474989607,0.6052071112210591,0.00215970760981421,0.029552422235908815,0.9112622547505372,0.9013293245275247,0.12188831757887564,0.1429020459708633,55.6005,0.01533999999999991,0.0,0.534000000000006,0.0,9.465,103.46652602364513,0.04300950528053403,0.041274637656910536,0.04963103305524054,1.0,1.0,2.8,5.8,5.8,-99.2,1680.01,-5.299999999999997,0.0,189.154,26.7584,26.855516666666663,1294.775,1305.2116666666666,26.518,1673.0900000000001,1656.5527272727272,18.0397,18.1359,-105.55,-99.2,26.51103333333333,0.05606936066602509,0.32981688331792375,0.8570979540291367,0.7618831252251446,0.8781116824211244,0.394792888778941,0.07874598625095564,0.0986706754724753,0.9179942568089534,0.9951565585250104,0.0033302247795654605,0.9978402923901858,0.0076614088252097146,0.07856470160434509,0.014463208746569907,0.028290280019506054,0.9192165390499833,9.39583,79.3628625,26.3013,26.3013,16.8363,65.0187,31.5422,-108.0,0.699062895428624,0.11213872133205018,0.028926417493139813,16.8363,-22.199999999999818,0.0,26.3013,80.3772,9.39583,65.0187,189.28,72.6985,31.45136239009605,-75.55573665508382,64.0211226788942,70.25964698118389,54.70740615522995,46.89765936040868,62.464079589947914,1274.470160231967,1.8038748598518568,31.874723818640597,0.08873774524946274,0.014463208746569907,0.9704475777640912,0.9951565585250104,0.8781116824211244,0.0986706754724753,0.9978402923901858,0.8570979540291367,0.05606936066602509,0.394792888778941,85.61028266468558,33.00007418444151,0.6204037410627822,0.6430818400563089,1.220092929213755,1.2917892583572317,0.5458037931825813,0.6561720430540521,1.45756883767158,0.3875138945162135,0.34936800269450935,0.5537380150492262
1492720200,1.0,64.7673,30.8703,1081.37,79.2688,31.08990541635336,64.0234085914765,1.81817,0.5983959280860105,-0.658667,-5.201497000000001,0.0,-0.10270000000000579,0.0,-0.08229999999999649,0.0,-0.35719999999999175,0.0,-0.2248000000000019,0.0,-0.1335000000000015,0.0,-6.579999999999927,0.0,-0.0876000000000019,-0.7076600000000006,0.0,0.0,31.177,-0.3066999999999993,0.0,43.8,79.6577,0.0031100923990811102,0.6050749308468468,0.004559999718776631,0.1335716012085787,0.8845256656452365,0.8772407655622403,0.0944261294199904,0.06176222346159421,55.5182,0.30800000000000005,0.0,-1.1084000000000032,0.0,9.5109,106.63824141983613,0.04262370556745552,0.06424993335431568,0.041274637656910536,1.0,1.0,5.9,12.100000000000001,12.100000000000001,-125.5,1673.43,-26.299999999999997,0.0,189.28,26.6159,26.618416666666665,1294.775,1282.8316666666665,26.3013,1673.535,1670.4045454545455,17.7302,17.845627272727274,-105.55,-125.5,26.34433333333333,0.9595376041006096,0.32981688331792375,0.9382377765384058,0.8570979540291367,0.9055738705800096,0.39492506915315323,0.0931294131377105,0.12275923443775967,0.9179942568089534,0.9968899076009189,0.0033302247795654605,0.9954400002812234,0.006539489065040427,0.08378466147079439,0.005901961438310371,0.028290280019506054,0.9189420559448731,8.68817,79.35241111111111,26.2137,26.2137,16.7028,65.1245,31.177,-107.45,0.5265473856986989,0.08092479179878076,0.011803922876620743,16.7028,-237.2800000000002,0.0,26.2137,79.2688,8.68817,65.1245,188.999,72.4737,31.08990541635336,-88.01499784638196,64.0234085914765,69.9248863246249,54.474774535111905,46.48231882617029,62.437097301726695,1014.0546070547358,1.521666050697621,31.594924064437958,0.1154743343547635,0.005901961438310371,0.8664283987914213,0.9968899076009189,0.9055738705800096,0.12275923443775967,0.9954400002812234,0.9382377765384058,0.9595376041006096,0.39492506915315323,85.61028266468558,49.972760439821656,0.492012778899843,0.7338504017123043,1.4214019266796871,1.1482186852641036,0.8172687063314508,0.8081728767659896,1.6258228038510723,0.6038424568323972,1.010038432864507,0.9434041117887043
1492720800,1.0,64.2395,30.6227,1027.36,77.5658,30.767286405725777,63.6724084790726,1.79167,0.6050749308468468,1.17517,1.833837,0.0,0.0015000000000000568,0.0,-0.09850000000000136,0.0,-0.5277999999999992,0.0,-0.40689999999999316,0.0,-0.21780000000000044,0.0,-8.150000000000091,0.0,0.25179999999999936,-0.013499999999998735,0.0,0.0,30.8703,-0.24760000000000204,0.0,43.8015,79.6577,0.002618245648205786,0.6072091544155127,0.01708768629103874,0.2047816384220026,0.8223295403718525,0.8722550953237516,0.06085026433399421,0.41829969368388653,55.4197,-0.026499999999999968,0.0,-1.703000000000003,0.0,9.9805,100.49985495023768,0.05520209990697052,0.13821313518844625,0.06424993335431568,1.0,1.0,7.3,14.5,14.5,-126.8,1665.28,-1.2999999999999972,0.0,188.999,26.49175,26.50255,1262.7350000000001,1215.6166666666663,26.3013,1673.535,1674.69,17.458849999999998,17.56462727272727,-105.55,-126.8,26.326833333333333,0.8768522099180698,0.32981688331792375,0.5817003063161135,0.8570979540291367,0.9391497356660058,0.39279084558448735,0.0931294131377105,0.1277449046762484,0.9179942568089534,0.9973817543517942,0.0033302247795654605,0.9829123137089613,0.006539489065040427,0.09797384195497272,0.0068784070467024375,0.028290280019506054,0.9189420559448731,8.67467,79.21952222222222,26.4655,26.4655,16.485,64.7673,30.8703,-109.41666666666666,0.5265473856986989,0.24629558016386044,0.013756814093404875,16.485,-54.00999999999999,0.0,26.4655,77.5658,8.67467,64.7673,189.934,72.0668,30.767286405725777,-92.58548305221586,63.6724084790726,69.44089185623507,54.12892857280008,46.336487987857836,62.4065351327531,1022.2502316134638,1.6444119360164522,31.415219590144346,0.1776704596281475,0.0068784070467024375,0.7952183615779974,0.9973817543517942,0.9391497356660058,0.1277449046762484,0.9829123137089613,0.5817003063161135,0.8768522099180698,0.39279084558448735,85.61028266468558,49.972760439821656,0.517033893580413,0.442126948820753,1.4237087030463296,1.0049786856670522,0.7796902993153585,0.4453716151655225,1.5129426897226346,0.31677075937190974,0.7574440806212004,0.8056902629975077
1492721400,1.0,64.0525,30.3713,1156.2,76.946,30.500469791469566,63.32322383383489,1.65067,0.6052071112210591,2.37417,1.1989999999999998,0.0,-0.0031999999999996476,0.0,-0.1997,0.0,-0.18700000000001182,0.0,-0.21110000000000184,0.0,-0.13149999999999906,0.0,8.110000000000127,0.0,-0.1444999999999972,0.42465999999999937,0.0,0.0,30.6227,-0.25139999999999674,0.0,43.7983,79.6577,0.002923279244104404,0.6196311331007234,0.023997914264165865,0.14744548449707873,0.8185009421741842,0.8501960567569047,0.06530223070054886,0.7605585472997537,55.22,-0.14100000000000001,0.0,-0.6197999999999979,0.0,9.967500000000001,97.90267662359966,0.06733682589817053,0.09564683093458404,0.13821313518844625,1.0,1.0,5.8,12.0,12.0,-115.2,1673.39,11.599999999999994,0.0,189.934,26.393250000000002,26.422216666666664,1205.385,1196.5,26.321,1673.535,1674.9199999999998,17.2984,17.295563636363635,-109.35,-115.2,26.3334,0.2384905775924481,0.32981688331792375,0.23944145270024628,0.8570979540291367,0.9346977692994511,0.3803688668992766,0.0931294131377105,0.14980394324309534,0.9179942568089534,0.9970767207558956,0.0033302247795654605,0.9760020857358341,0.0076614088252097146,0.1370400720307037,0.009685308293269381,0.028290280019506054,0.9189420559448731,9.09933,79.08376666666666,26.321,26.321,16.3535,64.2395,30.6227,-110.68333333333334,0.699062895428624,0.4769811551848962,0.019370616586538762,16.3535,128.84000000000015,0.0,26.321,76.946,9.09933,64.2395,189.154,71.8557,30.500469791469566,-87.20163422802756,63.32322383383489,69.25726073742354,53.96960371715274,46.17237419224031,62.4155164041037,1180.9687333117258,1.7333927437053316,31.22253798377913,0.18149905782581574,0.009685308293269381,0.8525545155029213,0.9970767207558956,0.9346977692994511,0.14980394324309534,0.9760020857358341,0.23944145270024628,0.2384905775924481,0.3803688668992766,85.61028266468558,33.00007418444151,0.3240136443541443,0.31487656710344636,1.226372099777709,1.0195662843961502,0.8536600815087487,0.4409963859668408,1.4674300093266284,0.9451247079774463,0.8979082081029273,0.6881010021534588
1492722000,1.0,63.7348,30.1502,1008.19,76.381,30.25302261581144,63.17937429381052,1.82217,0.6067086436168994,2.09167,-0.28249999999999975,0.0,-0.09829999999999472,0.0,-0.23179999999999978,0.0,-0.317699999999995,0.0,-0.2733999999999952,0.0,-0.30379999999999896,0.0,-22.74000000000001,0.0,0.017199999999998994,-0.5016599999999993,0.0,0.0,30.3713,-0.22109999999999985,0.0,43.7,79.6577,0.0030222053852732023,0.6723353467334949,0.0405613390435684,0.2219035779184948,0.7939632687216931,0.8434597475969267,0.06544331776565815,0.546478040018864,54.9882,0.17149999999999999,0.0,-0.5649999999999977,0.0,10.288499999999999,99.40894997551166,0.07537367682174356,0.1609323683351392,0.09564683093458404,1.0,1.0,8.1,15.6,15.6,-129.6,1650.65,-14.399999999999991,0.0,189.154,26.3296,26.359616666666668,1118.7849999999999,1155.4366666666667,26.3382,1673.535,1672.8974999999996,17.133,17.191741666666665,-120.35,-129.6,26.374899999999997,0.5444616555218978,0.4401900872181531,0.453521959981136,0.8332942468281387,0.9345566822343419,0.327664653266505,0.08953355641602179,0.15654025240307337,0.9179144021903713,0.9969777946147268,0.003317694626960993,0.9594386609564316,0.014731116924581483,0.14744548449707873,0.006062683297302518,0.027433191992286197,0.9186675728397627,8.59767,78.9158,26.3382,26.3382,16.0497,64.0525,30.3713,-115.03333333333332,0.660916681576184,0.9110766889562043,0.012125366594605036,16.0497,-148.01,0.0,26.3382,76.381,8.59767,64.0525,189.41,71.5823,30.25302261581144,-94.09836938338458,63.17937429381052,68.95615657011425,53.73665201129998,46.02272777142454,62.436816060418366,1014.1843367708409,1.801271017202136,31.26986274111002,0.20603673127830696,0.006062683297302518,0.7780964220815052,0.9969777946147268,0.9345566822343419,0.15654025240307337,0.9594386609564316,0.453521959981136,0.5444616555218978,0.327664653266505,85.7849462394935,,0.32696112298534163,0.5371472409808574,0.8451335034825372,0.9473033404468599,0.7278499215999382,0.6284610502797296,1.5097169941576982,0.6541357494029799,0.6204579523010021,0.5382879570326139
1492722600,1.0,63.7883,30.0067,1167.38,76.332,30.015719296654595,62.97989823110066,1.67383,0.6165256384294207,5.10067,3.009,0.0,-0.1518000000000015,0.0,-0.29869999999999663,0.0,0.05349999999999966,0.0,0.017699999999990723,0.0,-0.13390000000000057,0.0,24.449999999999818,0.0,-0.3874999999999993,0.4661599999999986,0.0,0.0,30.1502,-0.14350000000000307,0.0,43.5482,79.2688,0.0024537278971547005,0.6897696461865594,0.04028781803934012,0.11710729944511755,0.6412882181320363,0.8381573453785133,0.06568304289378024,0.5243488912569694,54.6895,-0.14834000000000014,0.0,-0.049000000000006594,0.0,10.0349,99.69258878972985,0.06891424486116797,0.07493901277381902,0.1609323683351392,1.0,1.0,6.3,13.7,13.7,-125.7,1675.1,3.8999999999999915,0.0,189.41,26.31115,26.265066666666662,1118.7849999999999,1126.5249999999999,26.321,1674.37,1673.1108333333332,16.92275,16.96718333333333,-125.6,-125.7,26.203300000000002,0.4398013786906766,0.7789473568322389,0.4756511087430307,0.8332942468281387,0.9343169571062198,0.31023035381344055,0.08953355641602179,0.16184265462148673,0.9179144021903713,0.9975462721028453,0.003317694626960993,0.9597121819606599,0.022270357270884084,0.14397701367495372,0.006216728485774265,0.027433191992286197,0.9168162433174564,9.06383,78.51246666666667,25.9507,25.9507,15.9158,63.7348,30.1502,-120.33333333333333,0.660916681576184,0.8796027573813532,0.01243345697154853,15.9158,159.19000000000005,0.0,25.9507,76.332,9.06383,63.7348,189.73,71.6,30.015719296654595,-89.94714560001592,62.97989823110066,68.88573288852496,53.448061320160924,45.74828346846289,62.48355661052889,1170.9797229383028,1.6836293203964594,31.224154439043048,0.3587117818679637,0.006216728485774265,0.8828927005548824,0.9975462721028453,0.9343169571062198,0.16184265462148673,0.9597121819606599,0.4756511087430307,0.4398013786906766,0.31023035381344055,85.7849462394935,,0.44786007833799396,0.4789901527586812,0.5057217859906518,1.1075588057656582,0.4424924139564127,0.5580340573806141,1.3182122558190221,0.8992753429494035,0.9469794062274672,0.5512247636035624
1492723200,1.0,63.4292,29.8625,1091.21,75.505,29.87827957795934,62.9791222828763,1.80733,0.6591592933253021,0.802333,-4.298337,0.0,-0.16170000000000329,0.0,-0.26030000000000086,0.0,-0.359099999999998,0.0,-0.27419999999999334,0.0,-0.1051000000000002,0.0,-13.649999999999864,0.0,0.1167999999999978,-0.28015999999999863,0.0,0.0,30.0067,-0.14419999999999789,0.0,43.3865,77.5658,0.002600509810442464,0.7079619266359096,0.12331925755611528,0.2729792723876009,0.6492940385952415,0.8383845699782045,0.06166299891029303,0.39876169139274364,54.4292,0.13350000000000017,0.0,-0.8269999999999982,0.0,10.256799999999998,100.62679328312169,0.08560874896256349,0.13007765118325368,0.07493901277381902,1.0,1.0,8.7,16.299999999999997,16.299999999999997,-137.1,1661.45,-11.399999999999991,0.0,189.73,26.26735,26.226099999999995,1086.29,1088.6183333333333,26.0675,1674.2649999999999,1672.0949999999998,16.769550000000002,16.768349999999998,-126.25,-137.1,26.1188,0.6657006281440347,0.620694346580172,0.6012383086072564,0.8332942468281387,0.938337001089707,0.2920380733640903,0.08953355641602179,0.16161543002179543,0.9167952443796374,0.9973994901895575,0.003317694626960993,0.8766807424438847,0.036215342095546554,0.19044759994077162,0.004711352021747564,0.027330068986375147,0.9096546112497264,8.78367,77.9863,26.0675,26.0675,15.8107,63.7883,30.0067,-126.65,0.5409457528283903,0.6685987437119305,0.009422704043495128,15.8107,-76.17000000000007,0.0,26.0675,75.505,8.78367,63.7883,190.237,71.3258,29.87827957795934,-95.13076012786644,62.9791222828763,68.59191328952278,53.12247756162661,45.50787151360409,62.513385633270396,1084.412972328147,1.7516442910160872,31.205387149037733,0.35070596140475846,0.004711352021747564,0.7270207276123991,0.9973994901895575,0.938337001089707,0.16161543002179543,0.8766807424438847,0.6012383086072564,0.6657006281440347,0.2920380733640903,85.7849462394935,,0.33662399939186555,0.6416405761858024,0.4858281895127783,1.2342568178352908,0.41597224784211456,0.3842154093756712,1.2106431813444343,0.8571604219970201,0.5239006220167157,0.582142477337926
1492723800,1.0,63.3297,29.6933,1043.09,75.574,29.731543199227215,62.80103358517562,1.83533,0.6854110713232933,-0.232,-1.034333,0.0,-0.19119999999999493,0.0,-0.29690000000000083,0.0,-0.09949999999999903,0.0,-0.07559999999999434,0.0,-0.13419999999999987,0.0,3.3099999999999454,0.0,-0.4781999999999975,-0.132340000000001,0.0,0.0,29.8625,-0.16920000000000002,0.0,43.1953,76.946,0.0027356285360580213,0.7287457029449591,0.18182235540751868,0.23023522774081484,0.6986182693593757,0.807685114644126,0.06578966176051215,0.27313794488274645,54.1323,0.027999999999999803,0.0,0.06900000000000261,0.0,9.9128,101.96165545480086,0.06235376525921448,0.10250953773525415,0.13007765118325368,1.0,1.0,9.9,20.1,20.1,-150.3,1664.76,-13.200000000000017,0.0,190.237,26.19425,26.122033333333334,1067.15,1082.2383333333332,25.9507,1674.2649999999999,1671.8558333333333,16.593899999999998,16.5845,-128.2,-150.3,25.869166666666665,0.9119336981239147,0.620694346580172,0.7268620551172535,0.8332942468281387,0.9342103382394878,0.2712542970550409,0.08953355641602179,0.192314885355874,0.9138028964054702,0.997264371463942,0.003317694626960993,0.8181776445924813,0.04049295879251133,0.21762309304437175,0.0028583488069927683,0.027330068986375147,0.9096546112497264,8.65133,77.53255555555555,25.5893,25.5893,15.6765,63.4292,29.8625,-130.78333333333333,0.5409457528283903,0.17613260375217066,0.005716697613985537,15.6765,-48.12000000000012,0.0,25.5893,75.574,8.65133,63.4292,188.98,71.2502,29.731543199227215,-102.69634518605966,62.80103358517562,68.48588643377342,52.88524466502494,45.230986326228894,62.54988330731242,1023.0218363435625,1.6470337485750026,31.135375453183528,0.3013817306406243,0.0028583488069927683,0.7697647722591852,0.997264371463942,0.9342103382394878,0.192314885355874,0.8181776445924813,0.7268620551172535,0.9119336981239147,0.2712542970550409,85.7849462394935,,0.4771940791262209,1.1088250367362045,0.53969348882654,1.043284877453325,0.4227866616579851,0.3779912875425629,0.9840990053469654,0.58710234462152,0.3629329154948696,0.5002242234043046
1492724400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.381,,,,,,,,,,,,,,,,,0.1823519513214924,0.10250953773525415,1.0,1.0,11.8,,23.700000000000003,,,,,188.98,26.0091,,1067.15,,25.736,1673.41,,16.419249999999998,,-133.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.332,,,,,,,,,,,,,,,,,0.12329609411237859,0.1823519513214924,1.0,1.0,10.3,,19.9,,,,,188.774,25.84335,,1062.83,,25.5893,1670.37,,16.2016,,-136.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492725600,1.0,62.5697,29.414,1021.18,73.7217,,,1.96067,0.7129271047581591,5.53483,,,,,,,,,,,,,,,,,,,,,,42.6863,75.574,0.005409446769092496,0.7278226391249075,0.49095245912950725,,,0.7305954170762665,0.09821476865221801,0.057473983659837025,53.1878,,,,,10.4184,107.10203529972074,0.050970477398068856,0.1261663623490553,0.12329609411237859,1.0,1.0,9.1,18.5,18.5,-132.2,1667.58,,,189.661,25.66265,25.767425,1062.83,1080.7150000000001,25.4622,1667.465,1669.084,15.982750000000001,16.18833,-136.89999999999998,-132.2,25.4622,0.9795214935192135,0.7213497471292862,0.942526016340163,0.8773829096564539,0.901785231347782,0.2721773608750925,0.0953732892280473,0.2694045829237334,0.8832629053035614,0.9945905532309075,0.003670938495608095,0.5090475408704928,0.13794503201896613,,0.006442335917315514,0.021759566813189024,,8.46233,76.00364285714285,25.4622,25.4622,15.0438,,,-136.325,0.5298811784474431,0.04095701296157306,0.012884671834631028,15.0438,,,25.4622,73.7217,8.46233,,189.275,70.6165,,-98.3628701633998,,68.05652970373049,52.153239058133636,44.34042574154362,62.5661758141531,953.4646070378296,1.5405282440519166,30.90455611148103,,0.006442335917315514,,0.9945905532309075,0.901785231347782,0.2694045829237334,0.5090475408704928,0.942526016340163,0.9795214935192135,0.2721773608750925,,,,0.8380614656277072,,0.6544483583318942,0.6992711051178249,0.3769960558082033,0.49247476180539107,0.4302208598334695,0.6341946327845601,0.48347467348246004
