DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494214200,1.0,62.7297,30.9298,522.473,72.8473,30.914638405191987,62.8410810007144,2.02517,0.6076067042410251,-4.18183,2.4583400000000006,0.0,-0.18209999999999837,0.0,-0.26020000000000465,0.0,-0.8369999999999962,0.0,0.04999999999999716,0.0,0.0589999999999975,0.0,-51.700000000000045,0.0,0.26810000000000045,-0.3984999999999994,0.0,0.0,30.996,-0.06619999999999848,0.0,42.6092,0.021022632142898123,0.5789570728358546,0.3828259869574018,0.5511723850070713,0.5552376393127543,0.45262542051011934,0.025464805611714603,0.26185684120054586,52.5425,0.14484000000000008,0.0,72.8473,73.6895,72.7873,72.7873,0.9021999999999935,0.9021999999999935,0.45170000000000005,83.1955,83.1955,77.4752,77.4752,5.720299999999995,5.720299999999995,5.658150000000001,9.5563,9.5563,9.805466666666668,-0.0730000000000075,0.0,72.8473,74.7915,72.7873,74.6683,73.564,74.6462,1.944199999999995,1.8810000000000002,1.0822000000000003,72.7873,73.6895,-0.45000000000000284,0.1255000000000024,0.0,0.0,-0.4386999999999972,0.0,9.5563,102.57740387595403,0.05623116629566373,0.3164671741413684,0.3172816761474399,1.0,1.0,9.8,19.200000000000003,19.200000000000003,-144.4,1360.02,-1.8000000000000114,0.0,189.519,26.641716666666667,570.8354999999999,1291.5299999999997,16.879958333333335,-144.4,26.3496,0.6841283549696522,0.8159726546340046,0.7381431587994541,0.35551365012945896,0.9745351943882854,0.42104292716414543,0.02330596200470883,0.5473745794898807,0.3400594360117757,0.9789773678571019,0.20634681019811751,0.6171740130425982,0.3828259869574018,0.5511723850070713,0.004423793977269591,0.014067661521214317,0.5755849650020567,6.83283,74.4503111111111,26.4043,26.4043,16.848,63.5667,30.996,-138.06666666666666,0.8692916407289871,0.6317432900606956,0.008847587954539183,16.848,-68.20000000000005,0.0,26.4043,72.8473,6.83283,63.5667,189.446,68.304,30.914638405191987,-102.90871616339672,62.8410810007144,66.07213732135881,50.48618330872013,43.039469831234555,62.475523023782415,509.3451191568682,1.9643919021076302,31.52040853762134,0.44476236068724573,0.004423793977269591,0.4488276149929286,0.9789773678571019,0.9745351943882854,0.5473745794898807,0.6171740130425982,0.7381431587994541,0.6841283549696522,0.42104292716414543,,,0.6838313270992988,0.22611418829418573,0.9169479938114469,1.13101821981265,0.6116370393948485,0.5981162902398499,0.9309106476802302,0.88052400150298,0.38264423991639995,0.5677858384287896
1494214800,1.0,61.802,30.8542,453.888,72.6078,30.84744977343453,62.545345134248336,2.05433,0.599158612295895,-6.1155,-1.9336700000000002,0.0,-0.03300000000000125,0.0,-0.1927999999999983,0.0,-0.9277000000000015,0.0,-0.9512,0.0,-0.0934999999999988,0.0,-60.0,0.0,0.06150000000000233,-0.35733000000000015,0.0,0.0,30.9298,-0.07560000000000144,0.0,42.5762,0.04118922188344054,0.5926409553318912,0.7531106782817711,0.8574509868773439,0.5650673372922383,0.4405178726048271,0.026138546203957835,0.17755687671126008,52.3497,0.029160000000000075,0.0,72.6078,73.3702,72.5525,72.5525,0.8177000000000021,0.8177000000000021,0.5637666666666661,82.9153,82.9153,77.154,77.154,5.761300000000006,5.761300000000006,5.682583333333335,9.711300000000001,9.711300000000001,9.7956,0.2950000000000159,0.0,72.6078,74.4068,72.5525,74.2465,73.3702,73.8343,1.7990000000000066,1.6940000000000026,0.46410000000000196,72.5525,73.3702,-0.234800000000007,-0.31929999999999836,0.0,0.0,-0.2395000000000067,0.0,9.711300000000001,104.74230172429834,0.051334414330939694,0.31364734960523527,0.3164671741413684,1.0,1.0,11.6,22.9,22.9,-148.6,1300.02,-4.199999999999989,0.0,189.446,26.620849999999997,561.351,1294.3583333333331,16.846249999999998,-148.6,26.33543333333333,0.5780856276099599,0.8559134620667291,0.8224431232887399,0.36180006323912967,0.9738614537960422,0.40735904466810874,0.02432570140654558,0.5594821273951729,0.39648473468473705,0.9588107781165595,0.20634681019811751,0.24688932171822883,0.49490511603485265,0.7482059965156882,0.0047132921363621065,0.01156529418343875,0.5780423894969278,6.4755,74.09748888888888,26.4658,26.4658,16.7545,62.7297,30.9298,-138.86666666666667,0.8650840058098136,0.8438287447800803,0.009426584272724213,16.7545,-68.58499999999998,0.0,26.4658,72.6078,6.4755,62.7297,189.741,67.3528,30.84744977343453,-110.21171172528864,62.545345134248336,65.5271972632198,50.31285594869938,42.90335493474232,62.45374356727852,433.33781340295496,2.0228305810682716,31.504619590086975,0.4349326627077616,0.0047132921363621065,0.14254901312265608,0.9588107781165595,0.9738614537960422,0.5594821273951729,0.24688932171822883,0.8224431232887399,0.5780856276099599,0.40735904466810874,,,0.6997388118355288,0.4403088300114737,0.3068746250311742,0.7414658078454185,0.7034298469453075,0.50822279354239,0.924882483432671,0.5633521253498515,0.5610223500198424,0.6060053276316432
1494215400,1.0,62.8803,30.8055,473.652,72.4382,30.762335203546336,62.139391721069686,1.96117,0.599158612295895,-7.12567,-1.0101700000000005,0.0,-0.1681999999999988,0.0,-0.25,0.0,1.0782999999999987,0.0,-0.1775000000000091,0.0,0.08869999999999933,0.0,17.190000000000055,0.0,-0.038000000000000256,0.16766999999999932,0.0,0.0,30.8542,-0.04870000000000019,0.0,42.408,0.0881799691440861,0.6027951463799721,0.28724770295882607,0.15219130870620468,0.5096713309656522,0.40328374304035985,0.026339386592049152,0.38646700582045457,52.0997,-0.09316000000000013,0.0,72.4382,74.0405,72.375,72.375,1.6654999999999944,1.6654999999999944,0.7529333333333312,82.7513,82.7513,76.9648,76.9648,5.786500000000004,5.786500000000004,5.707050000000002,9.584600000000002,9.584600000000002,9.724866666666665,-0.6670000000000016,0.0,72.4382,74.4068,72.375,74.2465,73.3702,74.0405,1.9686000000000092,1.8714999999999975,0.6702999999999975,72.375,74.0405,-0.17749999999999488,0.6702999999999975,0.0,0.0,-0.16960000000000264,0.0,9.584600000000002,100.64630121501676,0.06525694811362648,0.3203471545744896,0.31364734960523527,1.0,1.0,10.6,21.1,21.1,-144.0,1317.21,4.599999999999994,0.0,189.741,26.552016666666663,532.7484999999999,1301.7208333333333,16.83345,-144.0,26.43263333333333,0.4372322660950942,0.8620434837140243,0.6135329941795454,0.5508866530860345,0.9736606134079508,0.3972048536200279,0.025264588957208345,0.5967162569596401,0.414621754135307,0.9118200308559139,0.20634681019811751,0.7127522970411739,0.49490511603485265,0.7482059965156882,0.004891040809727135,0.01156529418343875,0.5780423894969278,6.64317,73.75410000000001,26.4278,26.4278,16.8432,61.802,30.8542,-140.01666666666668,0.8641194960898234,0.8744645321901884,0.00978208161945427,16.8432,19.76400000000001,0.0,26.4278,72.4382,6.64317,61.802,189.074,67.1753,30.762335203546336,-106.7589233699403,62.139391721069686,65.93276180078266,50.06635222014626,42.613071854877006,62.37374193910863,470.61043901465257,1.9709236104400576,31.512300772076642,0.49032866903434774,0.004891040809727135,0.8478086912937953,0.9118200308559139,0.9736606134079508,0.5967162569596401,0.7127522970411739,0.6135329941795454,0.4372322660950942,0.3972048536200279,,,0.553724863872112,0.28640145816738594,0.9259217217339635,1.0165551557549704,0.5916363828968157,0.3015019822339533,1.2601002939614738,1.1494441906142827,0.3547266253032844,0.4599719675028079
1494216000,1.0,63.5532,30.7087,470.925,72.2458,30.71546048378528,62.61983362996334,2.0225,0.599158612295895,0.414333,7.5400030000000005,0.0,-0.22650000000000148,0.0,-0.24749999999999517,0.0,0.6728999999999985,0.0,0.3539000000000101,0.0,0.034300000000001774,0.0,-1.1900000000000546,0.0,-0.3780999999999999,-0.0625,0.0,0.0,30.8055,-0.09679999999999822,0.0,42.1815,0.10119777341830194,0.6144924609185232,0.039227077891677564,0.07244613063459415,0.6076438238968289,0.34376930952178497,0.025228706903883014,0.20377255319286613,51.8522,0.061329999999999885,0.0,72.2458,72.2458,72.111,72.111,0.13479999999999848,0.13479999999999848,0.67998333333333,82.629,82.629,76.8145,76.8145,5.8145000000000095,5.8145000000000095,5.737250000000003,9.1722,9.1722,9.5254,-0.3190000000000168,0.0,72.2458,73.8215,72.111,73.7277,72.1972,74.0405,1.5756999999999977,1.6166999999999945,1.8432999999999993,72.111,72.1972,-0.2639999999999958,-1.8432999999999993,0.0,0.0,-0.19239999999999213,0.0,9.1722,103.79139792242147,0.04857757644738302,0.3269981667354241,0.3203471545744896,1.0,1.0,7.9,16.5,16.5,-133.2,1316.02,10.800000000000011,0.0,189.074,26.332016666666668,499.2691666666666,1320.3866666666668,16.83265833333333,-133.2,26.314433333333334,0.54356931078105,0.8715344186171261,0.7962274468071339,0.7069906176444769,0.974771293096117,0.3855075390814769,0.025405780934756705,0.656230690478215,0.414621754135307,0.8988022265816981,0.18491699996370178,0.9607729221083224,0.4668853337654899,0.698947593638534,0.005722779416046116,0.011721863655746087,0.5906212087969641,6.58067,73.41826666666667,26.0497,26.0497,16.8775,62.8803,30.8055,-140.41666666666666,0.8038803225860573,0.9128613784379,0.011445558832092232,16.8775,-2.7269999999999754,0.0,26.0497,72.2458,6.58067,62.8803,188.755,67.5292,30.71546048378528,-97.41461902093738,62.61983362996334,66.42709682556013,49.726388263835744,42.199553450977795,62.19442977610104,453.722571837785,1.998722773059661,31.518025432257588,0.39235617610317114,0.005722779416046116,0.9275538693654058,0.8988022265816981,0.974771293096117,0.656230690478215,0.9607729221083224,0.7962274468071339,0.54356931078105,0.3855075390814769,,,0.460516020328149,0.48290180050549103,0.8471312799981039,0.9823529657837797,0.5196000192681639,0.39984867460328255,1.490605961316656,0.5993280840112227,0.46771867031082365,0.40891186007301333
1494216600,1.0,62.7423,30.6848,400.943,72.057,30.628165375202432,62.852697679592666,2.22017,0.6002565986179519,4.1965,3.7821670000000003,0.0,-0.1495000000000033,0.0,-0.2114000000000047,0.0,-0.8108999999999966,0.0,-0.1595000000000084,0.0,0.10500000000000043,0.0,-65.81999999999994,0.0,0.47609999999999886,-0.47999999999999954,0.0,0.0,30.7087,-0.023900000000001143,0.0,42.032,0.04149698511517763,0.6257232835060865,0.27316145008469295,0.551193222150993,0.4765006825198811,0.3458600590606884,0.02601704122385906,0.08070828049031598,51.6408,0.19767,0.0,72.057,72.057,71.977,70.7785,1.2785000000000082,1.2785000000000082,0.8542333333333307,82.3832,82.3832,76.5382,76.5382,5.844999999999999,5.844999999999999,5.769383333333335,9.543299999999999,9.543299999999999,9.485816666666667,0.8029999999999973,0.0,72.057,73.286,71.977,73.2373,70.7785,74.0405,1.2289999999999992,1.2603000000000009,3.2620000000000005,71.977,70.7785,-0.13400000000000034,-1.4187000000000012,0.0,0.0,-0.18880000000000052,0.0,9.543299999999999,110.08816310737822,0.06581916412459615,0.30197137484730024,0.3269981667354241,1.0,1.0,9.0,18.0,18.0,-142.7,1250.2,-9.5,0.0,188.755,26.33493333333334,485.42566666666664,1329.9491666666668,16.84155833333333,-142.7,26.334433333333337,0.7344327984772893,0.8715344186171261,0.919291719509684,0.781706374805214,0.9739829587761409,0.3742767164939135,0.025878982320822946,0.6541399409393116,0.414621754135307,0.9585030148848224,0.11577012029991643,0.726838549915307,0.4668853337654899,0.6989528029245144,0.0044400751305957616,0.011721863655746087,0.5906212087969641,6.10067,73.11443333333332,26.5258,,16.9825,63.5532,30.7087,-142.58333333333331,0.7276127728010281,0.5311344030454215,0.008880150261191523,16.9825,-69.98200000000003,0.0,26.5258,72.057,6.10067,63.5532,189.558,67.3697,30.628165375202432,-100.69189548836863,62.852697679592666,65.5715177514293,49.57491390194882,42.054444655383286,62.2054850641813,364.2017349394109,2.141995324881065,31.559551391866073,0.5234993174801189,0.0044400751305957616,0.448806777849007,0.9585030148848224,0.9739829587761409,0.6541399409393116,0.726838549915307,0.919291719509684,0.7344327984772893,0.3742767164939135,,,0.5654115806546077,0.4086467089891185,1.1645426532728582,0.7158936848742207,0.5927209282508586,0.5606461991538032,1.082545069071913,0.5306899092998234,0.692693641941473,0.13829223338277258
1494217200,1.0,62.0663,30.602,343.677,72.1293,30.58487407902866,62.579887918362616,1.95367,0.6115681322838854,1.80533,-2.3911700000000002,0.0,0.0625,0.0,-0.09779999999999944,0.0,-0.6760000000000019,0.0,-1.2134999999999962,0.0,0.05999999999999872,0.0,-59.36000000000013,0.0,0.4789999999999992,-0.04699999999999971,0.0,0.0,30.6848,-0.08279999999999887,0.0,42.0945,0.07849370488663665,0.6476508206871386,0.46331245972868995,0.7570420204551698,0.5710593024767245,0.31706432991608313,0.025621217036879806,0.6047841458540986,51.543,-0.26649999999999996,0.0,72.1293,72.1293,71.9392,70.6093,1.519999999999996,1.519999999999996,1.0531166666666654,82.0477,82.0477,76.1508,76.1508,5.896900000000002,5.896900000000002,5.8040833333333355,9.962299999999999,9.962299999999999,9.588333333333333,-0.5039999999999907,0.0,72.057,72.8473,71.9392,72.7873,70.6093,74.0405,0.790300000000002,0.8481000000000023,3.43119999999999,71.9392,70.6093,-0.037800000000004275,-0.16919999999998936,0.0,0.0,0.07229999999999848,0.0,9.962299999999999,97.38783032321932,0.05288395304005669,0.31799057924723684,0.30197137484730024,1.0,1.0,8.2,15.7,15.7,-145.4,1190.84,-2.700000000000017,0.0,189.558,26.479699999999998,444.25966666666665,1332.6191666666666,16.863791666666664,-145.4,26.526766666666667,0.3416550746330511,0.8668055853376614,0.3952158541459014,0.781706374805214,0.9743787829631202,0.35234917931286136,0.025918085177114247,0.6829356700839169,0.414621754135307,0.9215062951133633,0.09794332234974798,0.53668754027131,0.487006951958312,0.7548330144702994,0.002720527179629475,0.011288989359784896,0.5906212087969641,6.05367,72.87107777777777,27.0048,,17.0425,62.7423,30.6848,-143.04999999999998,0.7276127728010281,0.6833101492661022,0.00544105435925895,17.0425,-57.26599999999996,0.0,27.0048,72.1293,6.05367,62.7423,189.054,66.1562,30.58487407902866,-96.05781444324396,62.579887918362616,64.79053739951975,49.46543331136421,41.846861700233546,62.00468265186655,352.8952219793525,1.9917610099150362,31.585901841774895,0.42894069752327546,0.002720527179629475,0.24295797954483023,0.9215062951133633,0.9743787829631202,0.6829356700839169,0.53668754027131,0.3952158541459014,0.3416550746330511,0.35234917931286136,,,0.5558862372742092,0.2395896806258042,0.9071107396565653,0.40259308844038333,0.9344878532332859,0.7944906759383119,0.5640355294317264,0.5843445170831746,0.6604190114995565,0.06830374451140778
1494217800,1.0,62.821,30.6152,375.627,72.1837,30.490366224201786,62.25376082539539,1.81817,0.6229155778591957,-2.65033,-4.45566,0.0,-0.09849999999999426,0.0,-0.12429999999999808,0.0,0.7546999999999997,0.0,0.004800000000003024,0.0,0.09799999999999898,0.0,34.77999999999997,0.0,-0.27609999999999957,0.2764999999999995,0.0,0.0,30.602,0.01320000000000121,0.0,41.996,0.1958218711099603,0.6398295773227679,0.10757254895646484,0.20873793795326046,0.3404843686745713,0.3034911622703095,0.0256893177572991,0.8298515695189475,51.4187,-0.13549999999999995,0.0,72.1837,72.1837,71.9952,70.226,1.9577000000000027,1.9577000000000027,1.2290333333333336,81.8642,81.8642,75.9533,75.9533,5.910899999999998,5.910899999999998,5.835850000000002,9.5882,9.5882,9.59365,0.3050000000000068,0.0,72.057,72.6078,71.9392,72.5525,70.226,74.0405,0.5507999999999953,0.6132999999999953,3.8144999999999953,71.9952,70.226,0.055999999999997385,-0.3833000000000055,0.0,0.0,0.054400000000001114,0.0,9.5882,93.70448292639938,0.03824273281760206,0.2895128028234456,0.31799057924723684,1.0,1.0,4.8,9.6,9.6,-118.4,1225.62,27.0,0.0,189.054,26.533766666666665,419.7853333333333,1329.7691666666667,16.88818333333333,-118.4,26.753099999999996,0.21310259862611494,0.8668055853376614,0.1701484304810525,0.781706374805214,0.9743106822427009,0.3601704226772321,0.02593511035721907,0.6965088377296905,0.414621754135307,0.8041781288900397,0.09794332234974798,0.8924274510435352,0.487006951958312,0.7548330144702994,0.007656621562356534,0.01434632205155786,0.5906212087969641,6.33017,72.62406666666666,26.7287,,17.1405,62.0663,30.602,-138.71666666666667,0.7276127728010281,0.4262051972522299,0.015313243124713069,17.1405,31.94999999999999,0.0,26.7287,72.1837,6.33017,62.0663,189.359,66.161,30.490366224201786,-83.66114161882325,62.25376082539539,65.46221608125384,49.34277519745932,41.696301867360546,61.821296395624714,400.8634253870628,1.9147946657884602,31.538356021107866,0.6595156313254287,0.007656621562356534,0.7912620620467395,0.8041781288900397,0.9743106822427009,0.6965088377296905,0.8924274510435352,0.1701484304810525,0.21310259862611494,0.3601704226772321,,,0.5439150342283662,0.23136187195222066,0.8835989353132465,0.8128700303335784,0.9574978061400502,0.5183599452030492,0.48356469140825364,0.800125903116766,0.6070129540042031,0.621534142079789
1494218400,1.0,63.3383,30.6,421.292,72.1602,30.504235033510177,62.61497909783322,1.8155,0.6277794542547885,-0.223833,2.426497,0.0,-0.0958000000000041,0.0,-0.10490000000000066,0.0,0.5172999999999988,0.0,0.508499999999998,0.0,0.12400000000000233,0.0,44.0300000000002,0.0,-0.3829999999999991,0.21666000000000007,0.0,0.0,30.6152,-0.015200000000000102,0.0,41.9002,0.20798149247822117,0.6284648445043558,0.029260126406603693,0.15340989159515928,0.39700054611896074,0.3038232089906465,0.026210346014284736,0.7612075907894901,51.3138,-0.0026700000000001722,0.0,72.1602,72.1602,72.0297,70.0187,2.1415000000000077,2.1415000000000077,1.4496666666666678,81.7228,81.7228,75.7547,75.7547,5.968100000000007,5.968100000000007,5.870316666666669,9.081199999999999,9.081199999999999,9.488633333333333,0.03799999999998249,0.0,72.057,72.4382,71.9392,72.375,70.0187,74.0405,0.38119999999999266,0.4358000000000004,4.021799999999999,72.0297,70.0187,0.03450000000000841,-0.2073000000000036,0.0,0.0,-0.023499999999998522,0.0,9.081199999999999,95.49224402857644,0.030030869901922,0.30950509723872277,0.2895128028234456,1.0,1.0,5.3,11.0,11.0,-123.1,1269.65,-4.699999999999989,0.0,189.359,26.513749999999995,414.35266666666666,1323.2691666666667,16.92518333333333,-123.1,26.693066666666667,0.21290459075535959,0.8038879373473558,0.2387924092105099,0.781706374805214,0.9737896539857153,0.3715351554956442,0.026108169958933142,0.6961767910093535,0.414621754135307,0.7920185075217788,0.09794332234974798,0.9707398735933963,0.487006951958312,0.7548330144702994,0.006231136300554876,0.01460050049381224,0.5877941826915225,6.54683,72.43947777777778,26.3457,,17.2645,62.821,30.6152,-134.46666666666664,0.7276127728010281,0.42580918151071917,0.012462272601109752,17.2645,45.664999999999964,0.0,26.3457,72.1602,6.54683,62.821,189.397,66.6695,30.504235033510177,-86.74372272274354,62.61497909783322,66.05345235021956,49.245140478970995,41.62026544358954,61.71292671857411,441.1792855909079,1.9125446639106052,31.49647378515851,0.6029994538810393,0.006231136300554876,0.8465901084048407,0.7920185075217788,0.9737896539857153,0.6961767910093535,0.9707398735933963,0.2387924092105099,0.21290459075535959,0.3715351554956442,,,0.28983448381577637,0.4422919494470545,0.6474592945284947,0.4570607216168498,0.9411883277737856,0.46069715678774126,0.7990590938946672,0.9847150656141559,0.3924992241650803,0.27669996308620187
1494219000,1.0,63.7322,30.5983,356.097,72.1075,30.485468755439175,62.80521545620441,1.77233,0.6277794542547885,-1.90333,-1.679497,0.0,-0.09489999999999554,0.0,-0.0799999999999983,0.0,0.39390000000000214,0.0,0.2733000000000061,0.0,0.028499999999997527,0.0,-69.19000000000005,0.0,0.1042999999999985,-0.3149999999999995,0.0,0.0,30.6,-0.0017000000000031434,0.0,41.8053,0.3023499617299228,0.6248452638072157,0.010620015862739196,0.08098884646200011,0.3704765152386146,0.3043302066605572,0.025802783561307607,0.8794523693529791,51.2338,-0.04316999999999993,0.0,72.1075,72.1075,71.9115,65.9548,6.152699999999996,6.152699999999996,2.1975333333333347,81.5413,81.5413,75.5862,75.5862,5.955100000000002,5.955100000000002,5.8984166666666695,9.157,9.157,9.417366666666666,-0.10800000000000409,0.0,72.057,72.2458,71.9115,72.111,65.9548,72.1972,0.18880000000000052,0.19950000000000045,6.242399999999989,71.9115,65.9548,-0.11820000000000164,-4.06389999999999,0.0,0.0,-0.05270000000000152,0.0,9.157,91.95611721889976,0.06273775119026033,0.2991083187996095,0.30950509723872277,1.0,1.0,5.5,10.8,10.8,-124.3,1200.46,-1.2000000000000028,0.0,189.397,26.517449999999997,394.7601666666667,1302.7316666666666,16.963616666666667,-124.3,26.508133333333333,0.18097599064004713,0.8038879373473558,0.12054763064702088,0.781706374805214,0.9741972164386924,0.3751547361927843,0.026108169958933142,0.6956697933394428,0.414621754135307,0.6976500382700772,0.1721658466870457,0.9893799841372608,0.4431908415358679,0.6989528029245144,0.005940335022849564,0.01460050049381224,0.5877941826915225,6.23183,72.30853333333333,26.45,,17.293,63.3383,30.6,-131.18333333333334,0.7385823497738353,0.36195198128009426,0.011880670045699128,17.293,-65.195,0.0,26.45,72.1075,6.23183,63.3383,189.289,66.9428,30.485468755439175,-86.38353156024255,62.80521545620441,66.55679538806699,49.15298689689057,41.504956223931075,61.55367547851165,387.2466680518034,1.895114281764066,31.467357187407796,0.6295234847613854,0.005940335022849564,0.9190111535379999,0.6976500382700772,0.9741972164386924,0.6956697933394428,0.9893799841372608,0.12054763064702088,0.18097599064004713,0.3751547361927843,,,0.3826996744205246,0.40614406832026423,1.0307157345006175,0.3816982533766217,0.752834324032906,0.30642672323408504,0.7733316027611484,0.6264199512946326,0.3095710436094501,0.15999101272672211
1494219600,1.0,63.335,30.5787,237.593,72.1388,30.489542135894766,,1.87467,0.6277794542547885,-1.0325,0.87083,0.0,-0.0053000000000054115,0.0,-0.033799999999999386,0.0,-0.397199999999998,0.0,-0.8856000000000108,0.0,-0.38980000000000103,0.0,-127.77999999999997,0.0,0.6417999999999999,-0.7451600000000003,0.0,0.0,30.5983,-0.019599999999996953,0.0,41.8,,0.6253552833032877,,,0.4145678610208504,0.27574767895430796,0.026273563371068565,0.7709260071014247,51.2,0.1023400000000001,0.0,72.1388,72.1388,72.002,71.3815,0.7573000000000008,0.7573000000000008,2.301283333333335,81.2447,81.2447,75.2312,75.2312,6.013499999999993,6.013499999999993,5.931583333333333,10.188600000000001,10.188600000000001,9.586766666666666,-0.14300000000000068,0.0,72.057,72.1837,71.9115,72.0297,65.9548,71.3815,0.1266999999999996,0.11820000000000164,5.426699999999997,72.002,71.3815,0.09049999999999159,5.426699999999997,0.0,0.0,0.03130000000000166,0.0,10.188600000000001,92.94147134700074,0.04729444271297527,0.19808101534291545,0.2991083187996095,1.0,1.0,7.1,14.899999999999999,14.899999999999999,-133.9,1072.68,-9.600000000000009,0.0,189.289,26.691133333333333,355.87149999999997,1269.9733333333334,16.955491666666664,-133.9,26.629166666666663,0.18374762554068336,0.8038879373473558,0.22907399289857536,0.781706374805214,0.9737264366289314,0.3746447166967123,0.02619239606170301,0.724252321045692,0.414621754135307,,,,,,0.0052210936996538995,0.012316871962257097,0.569561311180603,5.48667,72.22981111111109,,,16.9032,,30.5983,-131.29999999999998,0.768496403023441,0.3674952510813667,0.010442187399307799,16.9032,-118.50399999999999,0.0,27.0918,72.1388,5.48667,63.7322,189.146,66.0572,30.489542135894766,-94.15347352671108,,,49.13996074133055,41.427941862335295,,255.63722690911246,1.9960063737852258,31.462644103664267,0.5854321389791496,0.0052210936996538995,,,0.9737264366289314,0.724252321045692,,0.22907399289857536,0.18374762554068336,0.3746447166967123,,,0.4052330553350545,0.428046077486131,,,0.5459288178054249,0.33257462557624506,,0.256967078645358,0.9952418182796049,0.17634276338188892
1494220200,1.0,62.9647,30.599,199.938,72.1942,30.474774614599447,,2.04133,0.6277794542547885,-2.39517,-1.3626699999999998,0.0,-4.99999999995282E-4,0.0,0.0,1.0,-0.3703000000000003,0.0,-0.6526999999999958,0.0,-0.08719999999999928,0.0,-22.5,0.0,1.1212000000000018,-0.2536700000000005,0.0,0.0,30.5787,0.020299999999998875,0.0,41.7995,,0.620065517506889,,,0.34102223569853196,0.3030300558942225,0.02756865090853078,0.7206526584026403,51.2,0.1666599999999998,0.0,72.1942,72.1942,72.054,69.877,2.3171999999999997,2.3171999999999997,2.4744,80.8812,80.8812,74.819,74.8127,6.0685,6.0685,5.968833333333333,11.397000000000002,11.397000000000002,9.895716666666667,0.6030000000000086,0.0,72.1075,72.1942,71.9115,72.054,65.9548,71.3815,0.08669999999999334,0.1424999999999983,5.426699999999997,72.054,69.877,0.05200000000000671,-1.5045000000000073,0.0,0.0,0.05539999999999168,0.0,11.397000000000002,93.6094365516803,0.0356665392700172,0.025488782494327154,0.19808101534291545,1.0,1.0,7.5,14.6,14.6,-129.5,1050.18,4.400000000000006,0.0,189.146,26.97233333333333,322.3706666666666,1247.0516666666667,16.962866666666663,-129.5,27.251599999999996,0.20286511964304668,0.8036990959015857,0.27934734159735974,0.781706374805214,0.9724313490914692,0.37993448249311096,0.026257759031872607,0.6969699441057775,0.414621754135307,,,,,,0.005760757409439792,0.011790881238994242,0.569561311180603,5.233,72.18385555555555,,,16.816,,30.5787,-129.1,0.768496403023441,0.40573023928609336,0.011521514818879584,16.816,-37.655,0.0,28.213,72.1942,5.233,63.335,189.749,65.4045,30.474774614599447,-93.37743566179876,,,49.21319592389297,41.45722808855354,,213.58744093029267,2.152769399390516,31.424511158768922,0.658977764301468,0.005760757409439792,,,0.9724313490914692,0.6969699441057775,,0.27934734159735974,0.20286511964304668,0.37993448249311096,,,0.6565112980367257,0.5658868850636706,,,0.639159200930587,0.6829318553015277,,0.47441678498656664,0.43192754413722595,0.2838703994145818
