DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM143,SYM1921,SYM1994,SYM246,SYM547,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493148000,1.0,61.2948,35.4762,160.856,70.2805,36.08383604818981,,2.63283,0.01605611198113749,5.56083,7.692,0.0,-0.674199999999999,0.0,-0.9038000000000039,0.0,-0.04240000000000066,0.0,0.07030000000000314,0.0,-0.261000000000001,0.0,3.3600000000001273,0.0,-0.10800000000000054,0.24399999999999977,0.0,0.0,35.7597,-0.28350000000000364,0.0,43.1373,74.6643,,0.023819966330194675,,,0.9843713283694411,0.2464855058275287,0.10568953946056325,0.660839426405652,52.214,-0.20650000000000013,0.0,70.2805,70.2805,70.2243,70.2243,0.056200000000004025,0.056200000000004025,0.195450000000001,96.4058,96.4058,92.8418,91.0412,5.364599999999996,5.364599999999996,5.119883333333334,14.190000000000001,14.190000000000001,14.237199999999998,0.04250000000000398,0.0,14.190000000000001,94.13693237531523,0.11355430594605853,0.028808893918356407,0.007066248037447464,1.0,1.0,7.4,14.8,14.8,-134.0,1053.42,4.199999999999989,0.0,189.79,27.7853,28.191066666666664,134.3425,136.24286666666666,27.7313,1068.56,1232.6608333333334,14.85165,15.527766666666665,-137.85,-134.0,27.6027,0.7312622880677173,0.6755332365871267,0.33916057359434804,0.27634898403809993,0.8943104605394367,0.9761800336698053,0.08265791735152905,0.7535144941724713,0.2495927329403214,,,,,,0.003849484523386978,0.014116583637617692,0.9993156660621252,4.8015,75.98785555555556,,,13.5413,,35.7597,-134.83333333333331,0.9391914807960255,0.5374754238645654,0.007698969046773956,13.5413,41.535,0.0,27.7313,70.2805,4.8015,61.3372,189.161,63.7395,36.08383604818981,-88.40000138654096,,,51.244833584443356,42.61370678438929,,170.87448670908674,2.5546971387757367,30.345571364123973,0.015628671630558907,0.003849484523386978,,,0.8943104605394367,0.7535144941724713,,0.33916057359434804,0.7312622880677173,0.9761800336698053,,,,,,,0.4121347783312514,0.5435893800515309,,,0.9068691921227872,0.7471414388827178,,0.9368812344630277,0.6859825650025452,0.2631135122074947
1493148600,1.0,61.3753,35.1772,278.554,70.9143,35.737073150678256,61.48167592325097,2.0135,0.020296370446767825,-0.0436667,-5.6044967,0.0,-0.6975000000000051,0.0,-0.5401999999999987,0.0,0.08050000000000068,0.0,0.34849999999999426,0.0,-0.3321000000000005,0.0,66.98000000000002,0.0,-1.9863,0.8313300000000003,0.0,0.0,35.4762,-0.2989999999999995,0.0,42.4398,73.0235,0.5394117451613922,0.023893916658028758,0.0573734343709742,0.5234415730706035,0.9786482203517393,0.24689806945047543,0.04856441419892121,0.7476674001702579,51.6738,-0.6193299999999997,0.0,70.9143,70.9143,70.7953,70.7527,0.16159999999999286,0.16159999999999286,0.18031666666666504,95.4005,95.4005,91.6938,90.0775,5.322999999999993,5.322999999999993,5.2120999999999995,12.535800000000002,12.535800000000002,13.72905,0.6337999999999937,0.0,12.535800000000002,94.66384603983755,0.09569488161368264,0.2394859446866121,0.028808893918356407,1.0,1.0,8.8,17.3,17.3,-137.3,1120.4,-3.3000000000000114,0.0,189.161,27.638150000000003,27.483316666666667,154.22199999999998,171.42216666666664,27.7313,1068.56,1201.4125,14.2805,15.118683333333331,-137.85,-137.3,27.1052,0.3939626442988734,0.7374348927721421,0.25233259982974215,0.27634898403809993,0.9514355858010788,0.9761060833419712,0.08265791735152905,0.7531019305495246,0.24990215565753143,0.4605882548386077,0.2767182390748551,0.9426265656290258,0.2884690358598867,0.6661376350221684,0.0038242602715790916,0.014116583637617692,0.9991538966239509,5.63283,74.36370000000001,25.745,,13.2092,61.2948,35.4762,-139.63333333333333,0.9391914807960255,0.7879252885977468,0.007648520543158183,13.2092,117.69799999999998,0.0,25.745,70.9143,5.63283,61.2948,189.374,64.088,35.737073150678256,-93.04732888622482,61.48167592325097,64.2101072429244,50.210202778543646,41.9063056020592,59.73210059527855,294.2559505587546,2.034461355774612,30.102561069293877,0.02135177964826069,0.0038242602715790916,0.4765584269293966,0.4605882548386077,0.9514355858010788,0.7531019305495246,0.9426265656290258,0.25233259982974215,0.3939626442988734,0.9761060833419712,,,,,,,1.1291453104720293,0.44930301809183626,1.346340626441728,1.4361794812339161,0.6921357854817434,0.5090019128338683,0.8488982998418401,0.7158795474053452,0.7614609612081938,0.06608642033235641
1493149200,1.0,61.443,34.8168,306.235,71.4012,35.403812523700665,61.64705567041568,1.907,0.023160692545984962,-3.82,-3.7763332999999997,0.0,-0.6285999999999987,0.0,-0.37480000000000047,0.0,0.06769999999999499,0.0,0.286200000000008,0.0,-0.2004999999999999,0.0,26.559999999999945,0.0,-0.5962999999999994,0.2333400000000001,0.0,0.0,35.1772,-0.3603999999999985,0.0,41.8112,71.544,0.34880008409015006,0.02826036179118885,0.07006609221725923,0.576902321915032,0.9862274305667021,0.2630104789569213,0.02980829740408608,0.8545634180295372,51.299,-0.10650000000000004,0.0,71.4012,71.9547,71.2748,71.2748,0.6799000000000035,0.6799000000000035,0.2514333333333312,94.4672,94.4672,90.6145,89.1077,5.359500000000011,5.359500000000011,5.2774333333333345,12.140000000000002,12.140000000000002,13.311116666666667,0.48690000000000566,0.0,12.140000000000002,91.985505865888,0.08521539607614508,0.26878417028530954,0.2394859446866121,1.0,1.0,10.9,21.4,21.4,-154.1,1146.96,-16.799999999999983,0.0,189.374,27.39125,26.874466666666667,180.98649999999998,202.27849999999995,25.745,1068.56,1157.8408333333332,14.0455,14.718591666666669,-140.3,-154.1,26.208333333333332,0.3419161692982136,0.7374348927721421,0.14543658197046286,0.27634898403809993,0.9701917025959139,0.9717396382088112,0.08265791735152905,0.7369895210430787,0.2509261718270869,0.6511999159098499,0.44410591462577115,0.9299339077827408,0.2948153647830292,0.6928680094443826,0.0022401387658456005,0.014116583637617692,0.9991538966239509,5.86617,73.1068111111111,25.1487,,13.0087,61.3753,35.1772,-142.39999999999998,0.9371590872896813,0.6838323385964272,0.004480277531691201,13.0087,27.68100000000004,0.0,25.1487,71.4012,5.86617,61.3753,189.441,64.3742,35.403812523700665,-101.14294910796252,61.64705567041568,64.18332344007946,49.38115339726784,41.37791399445784,59.898678209601435,332.9165797560336,1.9450696197922097,29.839576798541586,0.013772569433297865,0.0022401387658456005,0.42309767808496807,0.6511999159098499,0.9701917025959139,0.7369895210430787,0.9299339077827408,0.14543658197046286,0.3419161692982136,0.9717396382088112,,,,,,,1.3682654391601041,0.3759971934809794,1.1114098406133843,1.4607614127488107,0.3969542833367993,0.66605623524156,0.6679320540120904,0.6279903042751442,0.6271874898505974,0.6600365961995465
1493149800,1.0,61.5968,34.5132,220.886,71.6777,35.03806813345275,,2.3105,0.023875429076070237,5.3885,9.208499999999999,0.0,-0.4761999999999986,0.0,-0.25549999999999784,0.0,0.15380000000000393,0.0,0.005099999999998772,0.0,-0.07839999999999847,0.0,-63.430000000000064,0.0,-0.09149999999999991,-0.6510000000000007,0.0,0.0,34.8168,-0.303600000000003,0.0,41.335,71.544,,0.028133610112139218,,,0.9735837665857228,0.3064309345119157,0.024661098503876544,0.6275709091732211,51.0435,0.4035000000000002,0.0,71.6777,73.3808,71.5278,71.5278,1.8529999999999944,1.8529999999999944,0.5211333333333314,93.5402,93.5402,89.5115,88.0395,5.500699999999995,5.500699999999995,5.353216666666666,12.126900000000001,12.126900000000001,13.064233333333334,0.27649999999999864,0.0,12.126900000000001,96.18720185046705,0.10638713598981434,0.1326422712796759,0.26878417028530954,1.0,1.0,10.3,21.4,21.4,-148.5,1083.53,5.599999999999994,0.0,189.441,26.49125,26.459833333333336,190.87099999999998,205.57333333333332,25.1487,1068.475,1131.415,13.9093,14.3172,-143.3,-148.5,25.316966666666666,0.6022960150171516,0.7795220800298488,0.37242909082677883,0.3238845903295736,0.9753389014961235,0.9718663898878608,0.08265791735152905,0.6935690654880843,0.26630266665882174,,,,,,0.0029192718535070565,0.014116583637617692,0.9991462664462412,5.21517,72.26947777777777,,,12.9303,,34.8168,-143.41666666666666,0.8832218929494822,0.7954079699656968,0.005838543707014113,12.9303,-85.34900000000002,0.0,25.0572,71.6777,5.21517,61.443,189.664,64.3793,35.03806813345275,-101.03315680799386,,,48.806314218818585,41.02123996031726,,229.64177744081812,2.2675323573468456,29.562937580502293,0.02641623341427723,0.0029192718535070565,,,0.9753389014961235,0.6935690654880843,,0.37242909082677883,0.6022960150171516,0.9718663898878608,,,,,,,1.126718256046331,0.4888513354857008,,,0.5548954168203468,0.3953741669467428,,0.45347881087164205,0.35971049730327753,0.8553297184619674
1493150400,1.0,61.2218,34.2517,94.0402,71.6037,34.76399154820493,,3.20333,0.02513221920072567,4.26967,-1.11883,0.0,-0.2225000000000037,0.0,-0.10869999999999891,0.0,-0.375,0.0,-0.7815000000000012,0.0,-0.12400000000000055,0.0,-33.75999999999999,0.0,0.7372999999999976,-0.9804999999999993,0.0,0.0,34.5132,-0.26149999999999807,0.0,41.1125,71.544,,0.025544986714957973,,,0.972382980379767,0.3073775873858787,0.021196779830393697,0.6455248153689647,50.9348,0.8928299999999996,0.0,71.6037,72.7623,71.4587,71.4587,1.303600000000003,1.303600000000003,0.708183333333333,92.4417,92.4417,88.1733,86.6412,5.8004999999999995,5.8004999999999995,5.452266666666667,12.988199999999999,12.988199999999999,13.002983333333333,-0.07399999999999807,0.0,12.988199999999999,91.19594348782762,0.1025347901961664,0.006070589792518197,0.1326422712796759,1.0,1.0,7.2,14.4,14.4,-114.0,1049.77,34.5,0.0,189.664,25.769750000000002,26.21933333333333,190.87099999999998,196.6487,25.1487,1051.9650000000001,1080.6766666666667,13.84205,13.922658333333334,-137.75,-114.0,25.333466666666666,0.810380148863816,0.7795220800298488,0.35447518463103533,0.3238845903295736,0.9788032201696063,0.974455013285042,0.08265791735152905,0.6926224126141213,0.2738655928456699,,,,,,0.010092130069534865,0.016279729657495613,0.9985955566090576,4.23467,71.70524444444445,,,12.8063,,34.5132,-137.68333333333334,0.8832218929494822,0.3792397022723679,0.02018426013906973,12.8063,-126.8458,0.0,25.7945,71.6037,4.23467,61.5968,188.685,63.5978,34.76399154820493,-86.54054615295496,,,48.426716642142296,40.794614884384025,,103.11884103984517,3.0962118383443107,29.228064818370132,0.027617019620232955,0.010092130069534865,,,0.9788032201696063,0.6926224126141213,,0.35447518463103533,0.810380148863816,0.974455013285042,,,,,,,0.921871123563297,0.39707526216661937,,,0.6952568906629588,0.5031289314520362,,0.6358404122824751,0.3499850265035787,0.4526395905036002
1493151000,1.0,60.881,33.9842,105.857,71.6478,34.469960606822916,,3.03217,0.025708552777315763,-2.43233,-6.702,0.0,-0.06469999999999487,0.0,-0.11310000000000286,0.0,-0.34080000000000155,0.0,-0.32979999999999876,0.0,-0.19149999999999956,0.0,0.13000000000010914,0.0,-0.13619999999999877,0.12182999999999922,0.0,0.0,34.2517,-0.2674999999999983,0.0,41.0478,71.544,,0.025763074798101693,,,0.9659686335844088,0.2576191984786883,0.02111851989048008,0.709076738586577,50.8217,-0.17115999999999998,0.0,71.6478,74.8798,71.4952,71.4952,3.384600000000006,3.384600000000006,1.2398166666666672,91.3513,91.3513,86.9738,85.4568,5.894499999999994,5.894499999999994,5.540466666666664,13.0435,13.0435,12.837399999999999,0.04410000000000025,0.0,13.0435,89.89052635821014,0.11505497532422819,0.0055435936359971945,0.006070589792518197,1.0,1.0,6.2,12.4,12.4,-110.9,1049.9,3.0999999999999943,0.0,188.685,25.70165,25.85583333333333,190.87099999999998,194.40469999999996,25.6583,1050.2849999999999,1069.8191666666667,13.671800000000001,13.632416666666668,-135.65,-110.9,25.503333333333334,0.6465215795328751,0.7795220800298488,0.2909232614134229,0.32710124554911674,0.9788814801095199,0.9742369252018983,0.08265791735152905,0.7423808015213117,0.2738655928456699,,,,,,0.010224873322073606,0.01936703446888802,0.9983856798729419,4.3565,71.37007777777777,,,12.6148,,34.2517,-133.13333333333333,0.8697354127267118,0.7069568409342497,0.020449746644147213,12.6148,11.8168,0.0,25.6583,71.6478,4.3565,61.2218,189.124,63.268,34.469960606822916,-82.2252439064685,,,48.085525488803626,40.56459405604947,,117.76213166019755,2.979729307814293,28.985758995470672,0.034031366415591194,0.010224873322073606,,,0.9788814801095199,0.7423808015213117,,0.2909232614134229,0.6465215795328751,0.9742369252018983,,,,,,,0.6284445705897925,0.5259965487574079,,,0.8827148960217209,0.6635042110483665,,0.9443618892770331,0.6556301125889775,0.5551362666030238
1493151600,1.0,60.8582,33.5847,262.415,71.7525,34.117573705172326,61.26257497478779,2.0985,0.027540976283629837,-6.213,-3.78067,0.0,-0.19880000000000564,0.0,-0.15800000000000125,0.0,-0.022800000000003706,0.0,0.31400000000000006,0.0,-0.26610000000000156,0.0,67.14999999999986,0.0,-0.9335000000000022,1.2440000000000007,0.0,0.0,33.9842,-0.3995000000000033,0.0,40.849,71.544,0.37378832327723355,0.03246601551708672,0.18342164503426972,0.6855865231240084,0.9807697411173579,0.2479368304784927,0.019847972739951314,0.9256972776192202,50.6637,-0.9336699999999998,0.0,71.7525,72.1075,71.5833,71.5833,0.5242000000000075,0.5242000000000075,1.3178166666666677,90.5128,90.5128,86.0263,84.626,5.886799999999994,5.886799999999994,5.627499999999998,12.3761,12.3761,12.535083333333333,0.10469999999999402,0.0,12.3761,88.1265821738201,0.15181394518346578,0.18386656138838922,0.0055435936359971945,1.0,1.0,12.4,24.4,24.4,-145.3,1117.05,-34.400000000000006,0.0,189.124,25.4035,25.35475,241.65050000000002,211.3312,25.6583,1051.9650000000001,1075.4375,13.37525,13.386766666666668,-141.3,-145.3,25.392533333333333,0.6607465827165386,0.7795220800298488,0.0743027223807798,0.32710124554911674,0.9801520272600487,0.9675339844829133,0.08265791735152905,0.7520631695215073,0.2738655928456699,0.6262116767227665,0.5394117451613922,0.8165783549657303,0.18342164503426972,0.6855865231240084,0.004852550138740506,0.01936703446888802,0.9978817749524479,5.6005,71.22885555555555,24.7248,,12.3487,60.881,33.9842,-135.01666666666665,0.8832218929494822,0.6785068345669227,0.009705100277481012,12.3487,156.55800000000002,0.0,24.7248,71.7525,5.6005,60.881,190.354,63.582,34.117573705172326,-106.294054261275,61.26257497478779,63.447513093266956,47.771876090569506,40.32265037602444,60.02240859809448,297.7705404283295,2.04521977152344,28.860799948695355,0.019230258882642123,0.004852550138740506,0.3144134768759917,0.6262116767227665,0.9801520272600487,0.7520631695215073,0.8165783549657303,0.0743027223807798,0.6607465827165386,0.9675339844829133,,,,,,,1.122691481763095,0.3240126955059132,0.38487041482991874,0.9349274636357434,0.5777473843817221,0.8501789696429999,0.7443765061199593,0.6874263126506756,0.6732013213193555,0.9167449605689719
1493152200,1.0,61.0545,33.2478,372.793,71.9118,33.67554802836478,61.24898139050913,2.10717,0.02822867387142644,2.04383,8.25683,0.0,-0.3141999999999996,0.0,-0.13649999999999807,0.0,0.1963000000000008,0.0,0.48920000000000385,0.0,-0.30569999999999986,0.0,89.08000000000015,0.0,-0.7569999999999979,0.40732999999999997,0.0,0.0,33.5847,-0.3369,0.0,40.5348,71.6037,0.2209895626732663,0.03450920432786253,0.15389212869112456,0.555483544699422,0.9550133840444739,0.3075140108143535,0.01997785542197439,0.38240575186916037,50.5272,0.008669999999999956,0.0,71.9118,71.9118,71.7935,69.7325,2.179299999999998,2.179299999999998,1.654100000000002,89.8703,89.8703,85.2837,84.0178,5.852500000000006,5.852500000000006,5.71575,11.924800000000001,11.924800000000001,12.433250000000001,0.15930000000000177,0.0,11.924800000000001,100.69060256642216,0.14609884101247872,0.2436592780266409,0.18386656138838922,1.0,1.0,11.5,23.1,23.1,-147.9,1206.13,-2.5999999999999943,0.0,190.354,25.10295,25.058549999999997,241.65050000000002,227.0377,24.7248,1068.475,1088.4566666666665,13.10895,13.189783333333333,-146.60000000000002,-147.9,24.78363333333333,0.5507218587030116,0.7935372996237093,0.6175942481308396,0.3506465318718635,0.9800221445780256,0.9654907956721375,0.08265791735152905,0.6924859891856465,0.30666759773040647,0.7790104373267337,0.49800588969035253,0.8461078713088754,0.17603926594848343,0.6584154728217643,0.0032509617414524764,0.016279729657495613,0.9949882796085344,6.00783,71.26972222222221,23.9678,,12.043,60.8582,33.5847,-136.7833333333333,0.8832218929494822,0.8985562825939768,0.006501923482904953,12.043,110.37799999999999,0.0,23.9678,71.9118,6.00783,60.8582,189.632,64.0712,33.67554802836478,-103.30258709710023,61.24898139050913,63.61886739329441,47.644241445225916,40.20497486551045,60.12309640037042,370.2361397172901,2.0821058438866475,28.7647612242121,0.044986615955526096,0.0032509617414524764,0.444516455300578,0.7790104373267337,0.9800221445780256,0.6924859891856465,0.8461078713088754,0.6175942481308396,0.5507218587030116,0.9654907956721375,,,,,,,0.6851320547370187,0.3095308536186323,0.3651423183307258,1.2958337644321702,0.419807894565598,0.6155946552024132,0.7011862862629621,0.633919034003397,1.0087835426155185,0.5812891989959956
1493152800,1.0,61.82,32.9755,352.99,71.755,33.306053742051546,61.456326336492275,2.085,0.03141460208561225,1.00667,-1.0371599999999999,0.0,-0.22229999999999706,0.0,-0.14699999999999847,0.0,0.765500000000003,0.0,1.0176000000000016,0.0,-0.24549999999999983,0.0,-18.1400000000001,0.0,-0.2085000000000008,-0.07016000000000044,0.0,0.0,33.2478,-0.2723000000000013,0.0,40.3125,71.6478,0.19275647460570233,0.037141062548438186,0.058947014849353274,0.2834837949550383,0.90749546141393,0.33689267745841533,0.021201331272995616,0.4760530104706282,50.3802,-0.022170000000000023,0.0,71.755,71.755,71.665,70.3642,1.3907999999999987,1.3907999999999987,1.7725833333333345,89.3183,89.3183,84.6665,83.4717,5.846599999999995,5.846599999999995,5.79693333333333,11.9618,11.9618,12.40355,-0.15680000000000405,0.0,11.9618,99.69406326689013,0.12181428068585826,0.2809175605411264,0.2436592780266409,1.0,1.0,14.4,28.6,28.6,-160.1,1187.99,-12.199999999999989,0.0,189.632,24.891,24.82698333333333,241.65050000000002,234.83020000000002,23.9678,1083.615,1099.9516666666664,12.9695,12.993391666666668,-146.60000000000002,-160.1,24.15063333333333,0.539817627472949,0.8727692044369069,0.5239469895293718,0.36794061427784297,0.9787986687270044,0.9628589374515618,0.07825687702648401,0.6631073225415847,0.3073775873858787,0.8072435253942977,0.4566000342193129,0.9410529851506467,0.16865688686269714,0.6312444225195202,0.002835127769387936,0.016279729657495613,0.9880215997452902,5.93767,71.43827777777777,23.7593,,11.7975,61.0545,33.2478,-137.7833333333333,0.8697354127267118,0.9203647450541019,0.005670255538775872,11.7975,-19.802999999999997,0.0,23.7593,71.755,5.93767,61.0545,189.276,65.0888,33.306053742051546,-113.87670118317243,61.456326336492275,64.44467792155207,47.59540705314957,40.13207524509204,60.21132533496861,354.0732401035892,2.0673083576904863,28.662274778699956,0.09250453858607004,0.002835127769387936,0.7165162050449617,0.8072435253942977,0.9787986687270044,0.6631073225415847,0.9410529851506467,0.5239469895293718,0.539817627472949,0.9628589374515618,,,,,,,0.5190276377600667,0.606846951101301,0.77538104900187,1.1693503647704615,0.38368481788727654,0.4870113548066952,0.6582051288328465,0.9178301902021203,0.5575773677458169,0.34472881172961883
1493153400,1.0,62.2773,32.7053,624.933,71.5653,32.98613251386016,62.18753515477482,1.78817,0.03399840712516858,-5.99067,-6.9973399999999994,0.0,-0.26830000000000354,0.0,-0.16669999999999874,0.0,0.4572999999999965,0.0,0.9058999999999884,0.0,-0.3591999999999995,0.0,235.1500000000001,0.0,-0.535499999999999,1.5026600000000006,0.0,0.0,32.9755,-0.27019999999999555,0.0,40.0442,71.6478,0.09321466532113998,0.0444697758341972,0.06253004235853243,0.4363473701914875,0.8790255005076257,0.35448492497384665,0.021517411660343932,0.9718513585954243,50.2135,-0.2968299999999999,0.0,71.5653,71.5653,71.5388,70.1233,1.441999999999993,1.441999999999993,1.7040833333333343,88.7935,88.7935,84.0538,82.9197,5.873799999999989,5.873799999999989,5.8591166666666625,11.7855,11.7855,12.346649999999999,-0.18970000000000198,0.0,11.7855,90.1070926642844,0.11124466253512948,0.3560274198671722,0.2809175605411264,1.0,1.0,6.4,12.7,12.7,-128.8,1423.14,31.299999999999983,0.0,189.276,24.3463,24.521416666666667,307.7025,302.1713666666667,23.7593,1100.29,1128.238333333333,12.868300000000001,12.785183333333332,-137.05,-128.8,23.6503,0.14203340654784902,0.7935372996237093,0.02814864140457568,0.36794061427784297,0.9784825883396561,0.9555302241658028,0.0741345415633771,0.6455150750261534,0.30747990495723476,0.90678533467886,0.41519417874827325,0.9374699576414676,0.16127450777691085,0.6040733722172761,0.004087748683915903,0.016279729657495613,0.9857634050173869,7.44033,71.58103333333332,23.2238,23.2238,11.4383,61.82,32.9755,-134.5,0.8781645613837573,0.28406681309569803,0.008175497367831805,11.4383,271.943,0.0,23.2238,71.5653,7.44033,61.82,189.297,65.9947,32.98613251386016,-81.42437784146796,62.18753515477482,64.76880013379078,47.57003780615797,40.09733703847612,60.96859945443829,693.5447382908444,1.9374643587425369,28.51371625652085,0.12097449949237424,0.004087748683915903,0.5636526298085125,0.90678533467886,0.9784825883396561,0.6455150750261534,0.9374699576414676,0.02814864140457568,0.14203340654784902,0.9555302241658028,,,,,,,0.7663721836885995,0.34365279350354955,0.5700133939058291,0.8618341353200717,0.7788731046086802,0.45385931982063293,0.8138884225274831,0.5057486124426495,0.5852259516286676,0.4140932186400339
1493154000,1.0,63.0737,32.3495,608.141,71.0652,32.69629034033112,62.48341951150337,1.8795,0.03648309799329427,-1.39717,4.5935,0.0,-0.2628999999999948,0.0,-0.2412000000000063,0.0,0.7964000000000055,0.0,1.2458000000000027,0.0,-0.27699999999999925,0.0,-11.540000000000191,0.0,-0.21030000000000015,-0.18516000000000066,0.0,0.0,32.7053,-0.3558000000000021,0.0,39.7813,71.6478,0.052073363780471116,0.05428256059140957,0.06134809958459775,0.20147494445794878,0.9303832634729967,0.456660666213364,0.021834665233015138,0.8355646485971062,49.9723,0.09132999999999991,0.0,71.0652,71.0652,71.0198,70.4545,0.6107000000000085,0.6107000000000085,1.5886000000000018,88.5103,88.5103,83.7562,82.6947,5.815600000000003,5.815600000000003,5.86163333333333,11.8522,11.8522,12.157316666666667,-0.5000999999999891,0.0,11.8522,94.96275619397365,0.09882662983775707,0.30155652316783893,0.3560274198671722,1.0,1.0,9.9,20.4,20.4,-139.4,1411.6,-10.599999999999994,0.0,189.297,23.86355,24.057916666666664,362.8915,387.8548333333333,23.2238,1118.725,1158.3291666666664,12.710550000000001,12.558475000000001,-142.35000000000002,-139.4,23.3322,0.2843877339379564,0.7935372996237093,0.16443535140289375,0.36794061427784297,0.9781653347669849,0.9457174394085904,0.04387538500021243,0.543339333786636,0.32954801079739987,0.9479266362195289,0.37378832327723355,0.9386519004154023,0.15389212869112456,0.576902321915032,0.00455815552783211,0.013205909760585582,0.9834709315564203,7.25517,71.59779999999999,23.0135,23.0135,11.1613,62.2773,32.7053,-138.73333333333332,0.8507673397315826,0.5687754678759128,0.00911631105566422,11.1613,-16.79200000000003,0.0,23.0135,71.0652,7.25517,62.2773,189.559,67.2405,32.69629034033112,-96.81925152889102,62.48341951150337,65.61708579321096,47.44715023166167,40.107568746681,61.86250853139603,640.3994833066911,1.9498047420987448,28.432705142794156,0.0696167365270033,0.00455815552783211,0.7985250555420512,0.9479266362195289,0.9781653347669849,0.543339333786636,0.9386519004154023,0.16443535140289375,0.2843877339379564,0.9457174394085904,,,,,,,0.776962187391918,0.48823105523034566,0.8468473156426602,1.1037796825520574,0.7462270888834889,0.7959236426729814,0.8602538335548696,0.5308972695074278,0.7727508995583209,0.6915978979101195
1493154600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6478,,,,,,,,,,,,70.91,70.91,70.8853,70.0828,0.8271999999999906,0.8271999999999906,1.1623666666666659,88.1493,88.1493,83.3083,82.207,5.942300000000003,5.942300000000003,5.869599999999998,12.228000000000002,12.228000000000002,12.0214,,,,,,0.3109695807699352,0.30155652316783893,1.0,1.0,10.5,,21.3,,,,,189.559,23.49155,,490.467,,23.0135,1133.68,,12.48175,,-146.60000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493155200,1.0,61.353,31.5313,838.729,71.2978,,,1.944,0.0444697758341972,1.36367,,,,,,,,,,,,,,,,,,,,,,39.6427,71.6037,0.0,0.08973573895339804,0.9128618644670486,,,0.6077090608640012,0.02496854892234268,0.6036506127293644,49.7,,,71.2978,71.2978,71.1353,70.8967,0.40109999999999957,0.40109999999999957,1.141849999999998,87.9003,87.9003,83.0558,81.969,5.931300000000007,5.931300000000007,5.877016666666667,12.596,12.596,12.058049999999998,,,12.596,98.74255783701736,0.09675913000912657,0.27684276467472285,0.3109695807699352,1.0,1.0,10.2,19.299999999999997,19.299999999999997,-140.6,1561.89,,,189.659,23.118650000000002,23.37302,616.537,559.5172000000001,22.9737,1167.475,1214.3963636363635,12.19585,12.151163636363638,-144.25,-140.6,22.9571,0.19488957790981412,0.7954079699656968,0.39634938727063557,0.39634938727063557,0.9750314510776573,0.910264261046602,0.02496854892234268,0.39229093913599883,0.35448492497384665,1.0,0.3675412634804627,0.08713813553295134,0.17603926594848343,,0.0034389473886583147,0.009705100277481012,,7.98767,71.5748875,22.9007,22.9007,10.3047,,,-143.35999999999999,0.8545634180295372,0.38977915581962824,0.006877894777316629,10.3047,,,22.9007,71.2978,7.98767,,189.466,68.3857,,-93.77236170664366,,64.96388553440104,47.38581539495921,40.67784839222803,62.411342678377004,849.4098374323972,2.0582510709386277,28.254714533493008,,0.0034389473886583147,,1.0,0.9750314510776573,0.39229093913599883,0.08713813553295134,0.39634938727063557,0.19488957790981412,0.910264261046602,,,,,,,,0.11323120183950645,,0.6240006783236597,0.7870180556734366,0.6735428829793939,0.953001327185947,0.6807082740403643,0.7800124201923284,0.7132379155750667
