DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1496121000,1.0,61.3477,30.8232,233.9,72.903,30.712148922366218,,2.058,0.4000855596623686,-2.8065,-1.3238300000000003,0.0,-0.2347999999999999,0.0,-0.0031999999999996476,0.0,0.27720000000000056,0.0,0.3725000000000023,0.0,-0.009499999999999176,0.0,-0.6099999999999,0.0,-0.6686999999999976,0.22049999999999947,0.0,0.0,30.8,0.02319999999999922,1.0,41.989,,0.4000855596623686,,,0.367508402127536,0.38319115574132245,0.13071022903745533,0.6898827044735887,50.9968,-0.24217000000000022,0.0,72.903,72.9985,72.6985,72.6985,0.30000000000001137,0.30000000000001137,0.34240000000000254,72.3,72.3,66.1918,66.1918,6.1081999999999965,6.1081999999999965,6.108516666666668,10.6955,10.6955,12.720266666666664,-0.518999999999977,0.0,72.8147,73.1437,72.6263,72.9552,72.9653,73.3062,0.3289999999999935,0.3289000000000044,0.34090000000000487,72.6985,72.9985,0.032299999999992224,0.012500000000002842,0.0,0.0,0.04370000000000118,0.0,10.6955,95.1228584528159,0.07464300115020059,0.17654678866076176,0.1156191692344208,1.0,1.0,12.3,25.200000000000003,25.200000000000003,-136.2,1070.64,-1.1999999999999886,0.0,189.45,28.749049999999997,133.5302333333333,1056.0185714285712,16.161357142857142,-136.2,27.490866666666665,0.3949009618050101,0.9658607148440684,0.3101172955264113,0.49457663363261267,0.8692897709625447,0.5999144403376314,0.27528665939315944,0.6168088442586775,0.38319115574132245,,,,,,0.009653847989120546,0.1356074219178776,0.8452112187975589,5.38167,72.92925,,,16.0908,,,30.8,-116.08333333333333,0.6993816983070517,0.7898019236100202,0.019307695978241092,16.0908,0.07464300115020059,23.366000000000014,0.0,26.7863,72.903,5.38167,61.0705,188.931,64.4547,30.712148922366218,-113.6026348018101,,,50.221054093317534,42.135740902077906,,245.89252657501055,2.0768194744378063,30.43672558249071,0.632491597872464,0.009653847989120546,,,0.8692897709625447,0.6168088442586775,,0.3101172955264113,0.3949009618050101,0.5999144403376314,,,0.80733371054381,0.05107841140265625,,,0.6386583714691665,0.5912632747380312,,0.9451881194725077,0.49854993857237684,0.5059061176787898
1496121600,1.0,61.5278,30.9315,282.516,72.9168,30.722362244615248,61.677435502570574,1.85017,0.40052769853957504,0.7035,3.5100000000000002,0.0,-0.20349999999999824,0.0,-0.08010000000000161,0.0,0.18009999999999593,0.0,0.22299999999999898,0.0,0.016499999999997073,0.0,47.88999999999987,0.0,-0.2972999999999999,0.38900000000000023,0.0,0.0,30.8232,0.10829999999999984,1.0,41.7855,0.4010122196316709,0.4049321028457221,0.036892358348915244,0.5495168025714199,0.16998936748798865,0.38432857545554644,0.1029255296865621,0.8558579025409803,50.9167,-0.20782999999999974,0.0,72.9168,73.1453,72.7128,72.7128,0.43250000000000455,0.43250000000000455,0.35598333333333676,72.3117,72.3117,66.1463,66.1463,6.165400000000005,6.165400000000005,6.1175000000000015,10.381700000000002,10.381700000000002,12.096849999999998,-0.16900000000001114,0.0,72.8147,72.9858,72.6263,72.7955,72.9653,73.1678,0.1710999999999956,0.16920000000000357,0.20250000000000057,72.7128,73.1453,0.014300000000005753,0.14679999999999893,0.0,0.0,0.013799999999989154,0.0,10.381700000000002,91.87755467147747,0.06511843512105181,0.29511044812186277,0.17654678866076176,1.0,1.0,7.2,14.9,14.9,-137.3,1118.53,-1.1000000000000227,0.0,188.931,28.147799999999997,173.45148333333333,1065.8371428571427,16.04,-137.3,26.9101,0.2851551562094156,0.9658607148440684,0.1441420974590197,0.4343157261207377,0.8970744703134379,0.5950678971542779,0.27528665939315944,0.6156714245444536,0.38319115574132245,0.5989877803683291,0.4010122196316709,0.9631076416510848,0.036892358348915244,0.5495168025714199,0.003697660126844326,0.0467784434509852,0.7812716550656287,5.77067,72.92747142857142,26.489,,16.1073,,61.3477,30.8232,-125.33333333333334,0.7710629051808661,0.5703103124188312,0.007395320253688652,16.1073,0.06511843512105181,48.616000000000014,0.0,26.489,72.9168,5.77067,61.3477,188.762,64.6777,30.722362244615248,-92.75279660524012,61.677435502570574,64.57903091283433,49.9463811297231,41.90401475732952,59.44675280905854,307.49185806063304,1.9194278627892805,30.570942942569946,0.8300106325120113,0.003697660126844326,0.4504831974285802,0.5989877803683291,0.8970744703134379,0.6156714245444536,0.9631076416510848,0.1441420974590197,0.2851551562094156,0.5950678971542779,,,0.5182283329351227,0.3726929075371438,0.4682393208762008,1.0277392729847057,0.8472976636141519,0.4227885673498586,1.4054980253667535,0.6066357391885977,0.6987911058505929,0.28500627153848557
1496122200,1.0,62.1375,30.9853,367.439,73.0375,30.844746949280765,61.87967619005143,1.99083,0.40383100176918535,3.41867,2.71517,0.0,-0.19999999999999574,0.0,-0.057200000000001694,0.0,0.6097000000000037,0.0,0.7665999999999968,0.0,0.06900000000000261,0.0,93.66000000000008,0.0,-0.4295000000000009,0.3064999999999998,0.0,0.0,30.9315,0.05379999999999896,1.0,41.5855,0.3010161039662753,0.42330299072096245,0.024755142844891775,0.34061802691844045,0.3052053699019993,0.3598588926923435,0.07527007893720306,0.2937234522113953,50.8595,0.14066,0.0,73.0375,73.1082,72.8128,72.8128,0.2954000000000008,0.2954000000000008,0.34316666666667095,72.4267,72.4267,66.2545,66.2545,6.172200000000004,6.172200000000004,6.12945,9.883199999999999,9.883199999999999,11.402466666666665,0.6920000000000073,0.0,72.8147,73.0375,72.6263,72.8128,72.9653,73.1453,0.22279999999999234,0.18649999999999523,0.18000000000000682,72.8128,73.1082,0.09999999999999432,-0.03710000000000946,0.0,0.0,0.12069999999999936,0.0,9.883199999999999,102.6696101640096,0.04856520386956428,0.3099263271915277,0.29511044812186277,1.0,1.0,6.0,12.2,12.2,-146.9,1212.19,-9.599999999999994,0.0,188.762,27.490799999999997,224.4518666666667,1084.13125,16.0570375,-146.9,26.44493333333333,0.31178859770646045,0.9218460170355564,0.7062765477886047,0.48429042429471597,0.924729921062797,0.5766970092790376,0.2686083342483549,0.6401411073076565,0.37854974815734965,0.6989838960337247,0.4010122196316709,0.9752448571551082,0.036892358348915244,0.5495168025714199,0.001593334533348878,0.04023931361298873,0.7667578612369659,6.07717,72.94122499999999,26.0595,,16.1763,,61.5278,30.9315,-133.96666666666667,0.7531426034624125,0.6235771954129209,0.003186669066697756,16.1763,0.04856520386956428,84.923,0.0,26.0595,73.0375,6.07717,61.5278,189.454,65.4443,30.844746949280765,-87.30720873526263,61.87967619005143,65.09455947544566,49.66413332130865,41.66364074187045,59.66331212959736,357.88486915751844,2.0484258049371213,30.755532031683288,0.6947946300980007,0.001593334533348878,0.6593819730815595,0.6989838960337247,0.924729921062797,0.6401411073076565,0.9752448571551082,0.7062765477886047,0.31178859770646045,0.5766970092790376,,,0.5135961730519368,0.23729633388363172,0.9315807905457715,0.848295363917089,0.7046585480471262,0.7068689940130247,0.6835054267539343,0.4961058530108957,0.525012425476846,0.11266039739498403
1496122800,1.0,62.7962,30.8332,392.845,72.946,30.89867751114132,62.32080120935551,1.96183,0.4141175467833423,-1.25783,-4.6765,0.0,-0.08550000000000324,0.0,-0.059499999999999886,0.0,0.6586999999999961,0.0,0.9424000000000063,0.0,0.09039999999999893,0.0,28.0,0.0,-0.19000000000000128,0.18583000000000016,0.0,0.0,30.9853,-0.15209999999999724,1.0,41.5,0.1923398486014446,0.4721354233381154,0.018500516776440823,0.2573868677629576,0.7041760278633082,0.34567692549952056,0.052589544652706266,0.3822870334894646,50.8,-0.029000000000000137,0.0,72.946,73.018,72.7773,72.7773,0.2407000000000039,0.2407000000000039,0.32123333333333665,72.5692,72.5692,66.418,66.418,6.151199999999989,6.151199999999989,6.138916666666664,9.602799999999998,9.602799999999998,10.684483333333333,0.08199999999999363,0.0,72.8147,73.0375,72.6263,72.8128,72.9653,73.1453,0.22279999999999234,0.18649999999999523,0.18000000000000682,72.7773,73.018,-0.03549999999999898,-0.09019999999999584,0.0,0.0,-0.09149999999999636,0.0,9.602799999999998,100.8517627259349,0.036778061631805845,0.3220724496286042,0.3099263271915277,1.0,1.0,6.8,13.5,13.5,-141.4,1240.19,5.5,0.0,189.454,26.8151,275.4395,1101.471111111111,16.080333333333336,-141.4,26.139333333333333,0.3388355236668108,0.8778313192270444,0.6177129665105354,0.5593308117649554,0.9474104553472937,0.5278645766618846,0.26193000910355035,0.6543230745004794,0.3739083405733769,0.8076601513985554,0.4010122196316709,0.9814994832235592,0.036892358348915244,0.5495168025714199,0.0026616187148693665,0.033700183774992246,0.7511124028935514,6.263,72.94175555555555,25.8695,,16.2667,,62.1375,30.9853,-139.0,0.7352223017439589,0.6776710473336216,0.005323237429738733,16.2667,0.036778061631805845,25.406000000000006,0.0,25.8695,72.946,6.263,62.1375,189.536,66.3867,30.89867751114132,-90.1393603173762,62.32080120935551,65.68576006534649,49.36999456605733,41.41968247888852,60.11774909323245,389.52715290416694,2.0053287136134412,30.8587093059769,0.2958239721366918,0.0026616187148693665,0.7426131322370424,0.8076601513985554,0.9474104553472937,0.6543230745004794,0.9814994832235592,0.6177129665105354,0.3388355236668108,0.5278645766618846,,,0.5470221439457663,0.062124290782994786,0.8006878254681956,0.8531944560054908,0.9078028764402646,0.6072940905977966,0.6031058195139047,0.5460138311835285,0.7046186427864068,0.5574878437265017
1496123400,1.0,63.009,30.9662,334.256,72.8408,30.73267594963973,62.626530233658116,1.85133,0.42891410508004774,-3.68633,-2.4284999999999997,0.0,-0.04129999999999967,0.0,0.0,1.0,0.21280000000000143,0.0,0.06479999999999109,0.0,-0.14939999999999998,0.0,-62.50999999999999,0.0,0.05430000000000135,-0.19500000000000028,0.0,0.0,30.8332,0.13299999999999912,1.0,41.4587,0.21175068427093946,0.4457474481573036,0.015673998622521057,0.2988393440381265,0.1425047985176422,0.3312290719091405,0.040673517802433556,0.8032823671616609,50.8,-0.11050000000000004,0.0,72.8408,72.9198,72.6182,72.6182,0.30159999999999343,0.30159999999999343,0.31500000000000244,72.7018,72.7018,66.5123,66.5123,6.1895000000000095,6.1895000000000095,6.153833333333333,9.8065,9.8065,10.287399999999998,0.39400000000000546,0.0,72.8408,73.0375,72.6182,72.8128,72.9198,73.1453,0.19669999999999277,0.1945999999999941,0.22550000000001091,72.6182,72.9198,-0.15909999999999513,-0.09820000000000562,0.0,0.0,-0.10519999999999641,0.0,9.8065,93.76237915320885,0.049309162821357944,0.3181931743887855,0.3220724496286042,1.0,1.0,8.2,16.299999999999997,16.299999999999997,-136.3,1177.68,5.099999999999994,0.0,189.536,26.430516666666666,303.5816666666667,1109.092,16.084030000000002,-136.3,25.95093333333333,0.26659534948838765,0.8338166214185323,0.1967176328383391,0.5301397343921654,0.9593264821975664,0.5542525518426964,0.2552516839587458,0.6687709280908595,0.36926693298940416,0.7882493157290605,0.376013190715322,0.9843260013774789,0.03385805447290938,0.497292108658175,0.004750935829720785,0.027161053936995767,0.7354669445501371,6.068,72.9081,25.9238,,16.1173,,62.7962,30.8332,-138.85000000000002,0.7791177706760648,0.5331906989767753,0.00950187165944157,16.1173,0.049309162821357944,-58.589000000000055,0.0,25.9238,72.8408,6.068,62.7962,189.93,66.4515,30.73267594963973,-95.66035349788348,62.626530233658116,65.8458176417085,49.18803587229738,41.28054334336661,60.52228257056241,356.4926605092024,1.9246796921888891,30.859398817991497,0.8574952014823578,0.004750935829720785,0.7011606559618735,0.7882493157290605,0.9593264821975664,0.6687709280908595,0.9843260013774789,0.1967176328383391,0.26659534948838765,0.5542525518426964,,,0.3502534376966052,0.627240607837175,0.7051555564380331,0.9547008317524405,0.6886849644666405,0.5432231291023992,0.5245071444736574,0.5071805466810898,0.5309961484171496,0.5769924855234527
1496124000,1.0,62.6652,30.9135,234.681,72.5995,30.881546720974264,,1.99783,0.4457474481573036,-6.20183,-2.5155000000000003,0.0,-0.11749999999999972,0.0,-0.06649999999999778,1.0,-0.34380000000000166,0.0,-0.6124999999999972,0.0,-0.21410000000000018,0.0,-100.71000000000004,0.0,0.20840000000000103,-0.6294999999999993,0.0,0.0,30.9662,-0.05270000000000152,0.0,41.3412,,0.45370603605093984,,,0.5267395567573474,0.3318307654633058,0.036215428043111286,0.8222941140778742,50.7335,0.14650000000000007,0.0,72.5995,72.7845,72.4283,72.4283,0.3562000000000012,0.3562000000000012,0.32106666666666916,72.7727,72.7727,66.5125,66.5125,6.2601999999999975,6.2601999999999975,6.17445,10.229000000000001,10.229000000000001,10.099783333333331,-0.8559999999999945,0.0,72.5995,73.0375,72.4283,72.8128,72.7845,73.1453,0.4379999999999882,0.38450000000000273,0.3608000000000118,72.4283,72.7845,-0.18990000000000862,-0.13530000000000086,0.0,0.0,-0.2412999999999954,0.0,10.229000000000001,,0.08106922864760503,0.15808528193482874,0.3181931743887855,1.0,1.0,8.7,18.6,18.6,-126.4,1076.97,9.900000000000006,0.0,189.93,26.21005,307.6061666666667,1106.1718181818183,16.067590909090907,-126.4,25.975166666666667,,0.7898019236100202,,0.5009486570193754,0.9637845719568887,0.5462939639490602,0.24857335881394127,0.6681692345366942,0.36462552540543136,,,,,,,0.020621924098999288,0.7198214862067227,5.4385,72.86517777777777,,,15.9032,,,30.9662,-137.41666666666669,0.8032823671616609,0.6659880589943086,0.017942475153569653,15.9032,0.08106922864760503,-99.57499999999996,0.0,26.1322,72.5995,5.4385,63.009,189.074,65.839,,-100.02094396618844,,,,,,256.21098400080564,2.045978305414364,,,0.008971237576784826,,,,,,0.17770588592212577,0.3329940294971543,,,,,1.0799221361411302,,,,,,0.6774213428312735,0.367107272927038,
1496124600,1.0,62.6177,30.899,278.747,72.3603,30.822944220774716,62.568685890970876,1.94333,0.45171638907753076,-1.50667,4.6951600000000004,0.0,-0.18820000000000192,0.0,-0.060000000000002274,1.0,-0.04749999999999943,0.0,-0.3171999999999997,0.0,-0.0235000000000003,0.0,50.180000000000064,0.0,0.210799999999999,0.3398300000000001,0.0,0.0,30.9135,-0.014499999999998181,0.0,41.153,0.3738022951826864,0.4537596926526887,0.03198810166213706,0.4634961924023544,0.4281609939877692,0.3465731730439794,0.036451853664753564,0.9359059767478045,50.6735,-0.05449999999999999,0.0,72.3603,72.68,72.2012,72.2012,0.4788000000000068,0.4788000000000068,0.35086666666666844,72.754,72.754,66.5085,66.5085,6.245500000000007,6.245500000000007,6.197333333333335,10.4633,10.4633,10.061083333333332,0.31399999999999295,0.0,72.3603,73.0375,72.2012,72.8128,72.68,73.1453,0.6771999999999991,0.6115999999999957,0.46529999999999916,72.2012,72.68,-0.22709999999999297,-0.10449999999998738,0.0,0.0,-0.23920000000001096,0.0,10.4633,87.79020166981581,0.11784771724702466,0.2339712711153839,0.15808528193482874,1.0,1.0,8.8,17.200000000000003,17.200000000000003,-135.6,1127.15,-9.199999999999989,0.0,189.074,26.136166666666668,315.0806666666666,1107.92,16.05193333333333,-135.6,26.133,0.4388244829634674,0.8556872053477061,0.06409402325219546,0.48429042429471597,0.9635481463352464,0.5462403073473113,0.23841306221507752,0.6534268269560206,0.3634338672271594,0.6261977048173136,0.38740725740717863,0.9680118983378629,0.03444023000552615,0.5065064974868871,0.005263096902252352,0.02029336706880974,0.7041760278633082,5.77833,72.80865555555556,26.343,,15.8797,,62.6652,30.9135,-137.31666666666666,0.8175411773488209,0.8776489659269348,0.010526193804504704,15.8797,0.11784771724702466,44.066,0.0,26.343,72.3603,5.77833,62.6652,189.388,65.5218,30.822944220774716,-97.10404433382831,62.568685890970876,65.32595241142332,49.00253582118694,41.14039193030043,60.74347261497817,317.5149329857837,1.9491089167897218,30.80828449178228,0.5718390060122308,0.005263096902252352,0.5365038075976456,0.6261977048173136,0.9635481463352464,0.6534268269560206,0.9680118983378629,0.06409402325219546,0.4388244829634674,0.5462403073473113,,,0.5302542831633043,0.8403381216103923,0.7039812250837765,0.5932235629565715,0.5239389247548669,0.35981145940336257,0.631057842595916,0.7052677047798687,0.727037460277562,0.5438144043283969
1496125200,1.0,62.8775,30.8015,218.175,72.285,30.839176821364482,,2.42383,0.45374627850225147,-0.375833,1.130837,0.0,-0.14920000000000044,0.0,-0.07349999999999568,1.0,0.2597999999999985,0.0,0.2557000000000045,0.0,0.06510000000000105,0.0,-38.190000000000055,0.0,0.10829999999999984,-0.6735000000000007,0.0,0.0,30.899,-0.09750000000000014,0.0,41.0038,,0.47174809463026857,,,0.6583917211409341,0.37157298495503643,0.038993772641520486,0.36832704921108295,50.6,0.48050000000000015,0.0,72.285,72.804,72.1183,72.1183,0.6856999999999971,0.6856999999999971,0.3930666666666672,72.8035,72.8035,66.5927,66.5927,6.210800000000006,6.210800000000006,6.204900000000002,10.506499999999999,10.506499999999999,10.081883333333332,-0.09700000000000841,0.0,72.285,73.0375,72.1183,72.8128,72.68,73.1082,0.7524999999999977,0.6944999999999908,0.4281999999999897,72.1183,72.804,-0.08289999999999509,0.12399999999999523,0.0,0.0,-0.07529999999999859,0.0,10.506499999999999,102.14754384214203,0.16367792855002028,0.13850842600050609,0.2339712711153839,1.0,1.0,12.3,25.8,25.8,-140.1,1088.96,-4.5,0.0,189.388,26.129883333333332,304.35716666666667,1111.1575,16.049475,-140.1,26.308833333333332,0.5332347657795077,0.9195600928124722,0.631672950788917,0.5885218891377454,0.9610062273584795,0.5282519053697314,0.19923762159412292,0.6284270150449636,0.36983612006763517,,,,,,0.008432473220502822,0.01896639077207323,0.6927299511827147,5.10483,72.74980000000001,,,15.9448,,,30.899,-137.78333333333333,0.8175411773488209,0.9335304684409846,0.016864946441005644,15.9448,0.16367792855002028,-60.572,0.0,26.4513,72.285,5.10483,62.6177,189.291,65.7775,30.839176821364482,-114.52673085754327,,,48.95807454464097,41.101040225561746,,213.58810187072714,2.408203980464401,30.81383983809262,0.34160827885906586,0.008432473220502822,,,0.9610062273584795,0.6284270150449636,,0.631672950788917,0.5332347657795077,0.5282519053697314,,,0.19480916863572403,0.26043143546481884,,,0.6187751289281708,0.3377193775882891,,1.0287472845640557,0.7032008009544749,0.604711060900521
1496125800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9483,72.2998,71.7917,71.7917,0.5080999999999989,0.5080999999999989,0.4285166666666669,72.6855,72.6855,66.4372,66.4372,6.2483,6.2483,6.217583333333335,12.2636,12.2636,10.478616666666667,,,71.9483,72.946,71.7917,72.7773,72.2998,73.018,0.9976999999999947,0.9855999999999909,0.718199999999996,,,,,,,,,,,,0.005904926635703275,0.13850842600050609,1.0,1.0,9.6,,19.4,,,,,189.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496126400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5275,71.7322,71.3853,71.3853,0.3469000000000051,0.3469000000000051,0.44621666666666704,72.4863,72.4863,66.2293,66.2293,6.257000000000005,6.257000000000005,6.235216666666671,12.5685,12.5685,10.9729,,,71.5275,72.8408,71.3853,72.6182,71.7322,72.9198,1.3132999999999981,1.2329000000000008,1.187599999999989,,,,,,,,,,,,0.0013052037341482524,0.005904926635703275,1.0,1.0,5.8,,11.8,,,,,189.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496127000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2493,71.4013,71.0813,71.0813,0.3200000000000074,0.3200000000000074,0.44928333333333603,72.3043,72.3043,66.0675,66.0675,6.236800000000002,6.236800000000002,6.243100000000003,12.5321,12.5321,11.427166666666666,,,71.2493,72.5995,71.0813,72.4283,71.4013,72.804,1.350200000000001,1.3469999999999942,1.4026999999999958,,,,,,,,,,,,0.0012779755193464421,0.0013052037341482524,1.0,1.0,4.4,,8.7,,,,,188.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496127600,1.0,61.7113,30.6007,96.4467,71.3685,,,3.21283,0.471941758984192,0.815167,,,,,,,,,,,,,,,,,,,,,,41.3077,,0.4972206500364451,,,,0.3869191247719328,0.09890269660137396,0.4217220972851765,50.301,,,71.3685,71.3685,71.183,71.183,0.18549999999999045,0.18549999999999045,0.4208333333333343,72.2,72.2,65.9978,65.9978,6.202200000000005,6.202200000000005,6.233433333333338,12.2805,12.2805,11.769083333333334,,,71.2493,72.3603,71.0813,72.2012,71.3003,72.804,1.11099999999999,1.1199000000000012,1.5037000000000091,71.183,71.3003,,,,,,,12.2805,101.51407215319084,0.11720478099886499,0.005212123217170607,0.0012779755193464421,1.0,1.0,8.8,17.1,17.1,-111.7,1050.15,,,188.731,27.312933333333334,197.78956666666664,1129.1622222222222,16.15001111111111,-111.7,29.1445,0.7630163912920294,0.8337254447684774,0.5782779027148235,0.6246929586497263,0.901097303398626,0.5027793499635549,0.10091411314396803,0.6130808752280672,0.38375986559843445,,,,,,0.028711002876595455,0.01862508556590537,,4.16733,72.40001666666666,,,16.864,,,,-129.13333333333333,0.8390760083094273,0.4739672174159413,0.05742200575319091,16.864,0.11720478099886499,,,29.1445,71.3685,4.16733,,189.358,64.0413,,-98.62783611649462,,,49.307581084261685,41.43427397828539,,95.00820719166515,3.122742681368461,30.740527087545633,,0.028711002876595455,,,0.901097303398626,0.6130808752280672,,0.5782779027148235,0.7630163912920294,0.5027793499635549,,,,0.3701731538117241,,,0.3834815953439641,0.4592139105773641,,0.5646466727378724,0.7426024555793999,0.3244202108422572
1496128200,1.0,61.6852,30.6,85.7505,71.5095,30.570146172951816,,3.28733,0.4721495549516596,3.35483,2.539663,0.0,0.051300000000004786,0.0,0.0015000000000000568,0.0,-0.026099999999999568,0.0,0.07269999999999754,0.0,0.1701999999999977,0.0,-0.060000000000172804,0.0,0.18619999999999948,-0.1156600000000001,0.0,0.0,30.6007,-6.999999999983686E-4,0.0,41.359,,0.4721636865652038,,,0.5429152923514465,0.4574124121675912,0.1623647848162756,0.47690950371867524,50.3025,0.07450000000000001,0.0,71.5095,71.7465,71.3203,71.3203,0.42619999999999436,0.42619999999999436,0.4120666666666655,72.1402,72.1402,65.9288,65.9288,6.211399999999998,6.211399999999998,6.227750000000002,12.296500000000002,12.296500000000002,12.074616666666666,-0.03900000000001569,0.0,71.2493,72.285,71.0813,72.1183,71.3003,72.804,1.0356999999999914,1.0370000000000061,1.5037000000000091,71.3203,71.7465,0.1372999999999962,0.4462000000000046,0.0,0.0,0.14100000000000534,0.0,12.296500000000002,98.95545658787785,0.14353217315329234,0.0036957625095941204,0.005212123217170607,1.0,1.0,7.7,15.899999999999999,15.899999999999999,-106.3,1050.09,5.400000000000006,0.0,189.358,28.308833333333332,133.4574,1126.878888888889,16.25483333333333,-106.3,29.2376,0.7055857432380134,0.7776600066302781,0.5230904962813248,0.6246929586497263,0.8376352151837244,0.5278363134347962,0.10091411314396803,0.5425875878324088,0.3856238501137396,,,,,,0.06928522964913889,0.037682240453380283,0.6295226139435622,4.05167,72.16059999999999,,,17.0342,,,30.6007,-119.36666666666667,0.8390760083094273,0.5888285135239733,0.13857045929827777,17.0342,0.14353217315329234,-10.696200000000005,0.0,29.3307,71.5095,4.05167,61.7113,189.319,64.114,30.570146172951816,-96.45636281360117,,,49.658127915475774,41.76241901806689,,86.655655945409,3.219090438380429,30.60190710230807,0.45708470764855347,0.06928522964913889,,,0.8376352151837244,0.5425875878324088,,0.5230904962813248,0.7055857432380134,0.5278363134347962,,,0.5710355298928809,0.2694187836967213,,,0.5880065040784254,0.49434753195995423,,0.6011562175487424,0.5814732657711396,0.417537735341214
1496128800,1.0,61.6157,30.5695,119.678,71.6983,30.54952309632695,,2.96967,0.4721495549516596,-3.46283,-6.81766,0.0,0.04099999999999682,0.0,0.09700000000000131,0.0,-0.069500000000005,0.0,0.10020000000000095,0.0,0.2538000000000018,0.0,-0.2599999999999909,0.0,0.03900000000000148,0.4165000000000001,0.0,0.0,30.6,-0.03049999999999997,0.0,41.4,,0.4632210904264329,,,0.5666517754818005,0.5407456758339623,0.231310793103232,0.5468485346490173,50.3995,-0.31766000000000005,0.0,71.6983,71.8898,71.5053,71.5053,0.3844999999999885,0.3844999999999885,0.3618666666666641,72.0953,72.0953,65.9,65.9,6.195299999999989,6.195299999999989,6.2251666666666665,12.081700000000001,12.081700000000001,12.337149999999998,-0.39699999999999136,0.0,71.2493,71.9483,71.0813,71.7917,71.3003,72.2998,0.6989999999999981,0.710400000000007,0.9995000000000118,71.5053,71.8898,0.18500000000000227,0.14329999999999643,0.0,0.0,0.18880000000000052,0.0,12.081700000000001,96.94890119464681,0.09737946407589684,0.007707121758865549,0.0036957625095941204,1.0,1.0,9.4,17.8,17.8,-123.4,1049.83,-17.10000000000001,0.0,189.319,29.281633333333332,100.62506666666667,1119.2455555555557,16.38602222222222,-123.4,29.281633333333332,0.8223759769139776,0.7776600066302781,0.4531514653509827,0.6246929586497263,0.768689206896768,0.5367789095735671,0.13063374070882477,0.45925432416603773,0.422165768469762,,,,,,0.010826039597163379,0.03953704247375883,0.6354567347261507,4.46817,71.97018333333332,,,17.288,,,30.6,-113.80000000000001,0.8127882406197675,0.35524804617204486,0.021652079194326757,17.288,0.09737946407589684,33.927499999999995,0.0,29.3697,71.6983,4.46817,61.6852,188.922,64.2142,30.54952309632695,-100.83258344311417,,,50.04244113543491,42.110234205568396,,123.44441094770059,2.856085324196929,30.55230015752198,0.43334822451819954,0.010826039597163379,,,0.768689206896768,0.45925432416603773,,0.4531514653509827,0.8223759769139776,0.5367789095735671,,,0.7122438930245693,0.5423356937354187,,,0.5911359970304616,0.3852185581909909,,0.6417888727136232,0.6788223501068438,0.17057696495577057
