DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1490769000,65.3917,188.588,22.11795,-7.830165,21.8095,1016.7035,12.6365
1490769600,61.8253,188.924,22.11795,-7.713665,21.9687,911.297,12.585999999999999
1490770200,60.526,188.988,22.11795,-7.713665,22.4142,767.2775,12.56435
1490770800,59.7103,189.449,22.19145,-7.475915,22.4983,649.394,12.51145
1490771400,58.9617,189.562,22.45625,-7.15475,22.574,601.206,12.450500000000002
1490772000,58.2135,188.021,22.53615,-6.89867,23.7678,581.6905,12.42875
1490772600,58.2135,189.622,23.170900000000003,-6.515499999999999,23.8293,581.6905,12.41645
1490773200,58.2135,189.497,23.79855,-6.258665000000001,23.8427,581.6905,12.3172
1490773800,58.2135,189.028,23.836,-6.258665000000001,23.8763,581.6905,12.167100000000001
1490774400,58.2135,188.869,23.8595,-6.258665000000001,23.9803,581.6905,12.0851
1490775000,57.4997,189.022,23.8595,-6.54225,23.9803,582.9845,11.946950000000001
1490775600,57.0508,188.76,23.8595,-5.524335,23.0202,638.6875,11.847999999999999
1490776200,57.0508,188.608,23.431449999999998,-6.7926649999999995,22.9547,673.4870000000001,11.847999999999999
1490776800,57.0508,188.723,22.98745,-6.7926649999999995,22.9547,673.4870000000001,11.847999999999999
1490777400,55.9673,189.795,22.948749999999997,-6.53983,22.9428,673.4870000000001,11.847999999999999
1490778000,54.6345,188.949,22.948749999999997,-6.324,22.9428,673.4870000000001,11.847999999999999
1490778600,53.6215,189.007,22.98745,-6.215,23.0275,673.4870000000001,11.847999999999999
1490779200,52.961,189.832,22.948749999999997,-6.24767,23.0275,673.4870000000001,11.92285
1490779800,52.3362,188.471,22.97815,-6.24767,23.0135,666.9975,12.149899999999999
1490780400,52.008,189.294,22.97815,-6.24767,22.8325,639.698,12.518049999999999
1490781000,51.9028,189.064,22.923000000000002,-6.24767,22.7538,358.72775,12.8494
1490781600,51.7793,189.062,22.86965,-6.17442,22.7538,89.91015,13.0994
1490782200,51.6533,189.26,22.86965,-6.17442,22.9068,89.91015,13.6238
1490782800,51.6533,189.409,22.96015,-6.020334999999999,23.4865,89.91015,14.06205
1490783400,51.6533,189.309,23.196649999999998,-5.285335,23.9397,89.91015,14.3965
1490784000,51.6533,188.74,23.713099999999997,-4.28025,24.2652,89.91015,14.727350000000001
1490784600,51.6533,189.7,24.102449999999997,4.438835000000001,24.4502,89.91015,14.824750000000002
1490785200,52.3157,189.284,24.3577,15.616150000000001,24.5772,250.96574999999999,14.93115
1490785800,53.5855,189.355,24.5137,20.60015,24.7577,679.739,15.026
1490786400,53.911,189.724,24.667450000000002,23.230600000000003,25.2215,963.9169999999999,15.0832
1490787000,54.0143,188.88,24.9896,21.10725,25.8743,969.739,15.22195
1490787600,55.233,188.846,25.5479,21.10725,26.2787,997.7360000000001,15.5441
1490788200,55.7817,189.127,26.076500000000003,19.602249999999998,26.7,997.7360000000001,15.7634
1490788800,57.1863,188.766,26.48935,19.602249999999998,26.7458,1013.645,15.88625
1490789400,57.2927,189.817,26.643250000000002,12.039565,26.7458,1013.645,16.01545
1490790000,57.2927,189.001,26.7229,12.039565,26.7458,1014.1299999999999,16.3012
1490790600,58.3323,189.479,26.7563,22.93025,26.9448,1014.1299999999999,16.58045
1490791200,58.3772,188.511,26.855800000000002,21.6037,27.6053,1014.1299999999999,16.613999999999997
1490791800,58.4465,189.427,27.27505,30.31625,27.7333,1024.65,16.822899999999997
1490792400,58.6405,189.344,27.6693,33.421,27.909,1012.6700000000001,17.17825
1490793000,58.641,189.361,27.82115,37.459500000000006,28.0017,1012.6700000000001,17.3444
1490793600,58.641,188.275,27.95535,33.421,28.1267,985.6479999999999,17.41165
1490794200,58.948,189.554,28.0642,32.747,28.151,1012.6700000000001,17.66135
1490794800,59.0613,189.161,28.138849999999998,32.747,28.3917,1000.6115,17.86495
1490795400,59.2167,189.511,28.271349999999998,22.609765000000003,28.9483,1012.6700000000001,17.8901
1490796000,59.8793,190.327,28.67,22.609765000000003,28.9912,1026.345,18.14885
1490796600,59.89,189.077,28.969749999999998,16.268565000000002,29.0803,1031.02,18.4685
1490797200,60.153,189.083,28.969749999999998,16.268565000000002,28.9912,1026.345,18.596899999999998
1490797800,60.153,188.591,28.969749999999998,7.29208,28.4997,1011.1315,18.67265
1490798400,60.153,189.313,28.745449999999998,13.596315,28.1578,1011.1315,18.90475
1490799000,60.153,188.921,28.43945,24.445149999999998,28.1578,1014.2864999999999,19.12725
1490799600,60.153,189.859,28.295,24.445149999999998,28.2108,1014.2864999999999,19.14355
1490800200,60.153,189.661,28.295,33.5075,28.3792,1014.2864999999999,19.269750000000002
1490800800,60.9738,188.996,28.295,41.738,29.0568,1031.5549999999998,19.424999999999997
1490801400,60.9738,189.603,28.718,50.9641,29.56,1014.2864999999999,19.4619
1490802000,60.9738,189.416,29.303649999999998,64.87445,29.56,1035.865,19.51565
1490802600,60.9738,189.191,29.55525,50.9641,29.5755,1016.4465,19.59525
1490803200,62.9703,189.142,29.56775,64.87445,29.5755,1016.7965,19.60025
1490803800,64.4777,189.109,29.646,64.87445,29.9048,1016.1865,19.6327
1490804400,64.6302,188.491,29.810650000000003,63.99185,30.113,1043.565,19.6421
1490805000,65.1625,188.748,30.0089,72.52765,30.283,1047.0700000000002,19.64225
1490805600,65.4707,188.907,30.198,58.75285,30.9622,1049.305,19.6578
1490806200,66.6147,189.153,30.6226,61.57040000000001,31.14,1049.305,19.6848
1490806800,67.3222,189.157,30.950699999999998,51.48925,31.14,1049.305,19.683799999999998
1490807400,68.7772,189.293,31.051099999999998,51.48925,31.14,1049.315,19.6958
1490808000,69.7788,189.074,31.171100000000003,47.86795,31.2022,1049.325,19.70765
1490808600,70.648,188.836,31.209200000000003,45.96125,31.2353,1049.325,19.71235
1490809200,71.2135,189.17,31.171100000000003,29.28425,31.2353,1049.105,19.71235
1490809800,71.3377,188.909,31.070700000000002,3.700515000000001,30.8545,1049.105,19.71235
1490810400,71.3377,189.09,31.028350000000003,-7.297,30.6517,1046.895,19.71235
1490811000,71.3377,188.085,30.92435,-7.655165,30.6517,1046.895,19.71235
1490811600,71.3377,189.527,30.753100000000003,-7.655165,30.3303,1044.345,19.71235
1490812200,71.3377,189.079,30.491,-7.655165,30.3303,1043.095,19.71235
1490812800,68.0818,188.397,30.2275,-6.533835,29.9627,1003.4055000000001,19.70335
1490813400,64.845,189.737,30.0437,-6.427585,29.6588,876.2885,19.71235
1490814000,64.4707,188.38,29.81075,-6.427585,29.3098,645.4879999999999,19.71235
1490814600,64.438,189.891,29.49365,-6.197335,29.3098,252.844665,19.70335
1490815200,64.3348,189.793,29.49365,-6.1775850000000005,29.3285,1.744665,19.70035
1490815800,64.1208,188.639,29.49365,-6.309085,29.8928,0.0,19.7001
1490816400,63.9013,189.424,29.61065,-6.309085,30.2898,0.0,19.6755
1490817000,63.6458,189.415,30.0913,-6.24342,30.3737,0.0,19.5469
1490817600,63.3847,189.032,30.16115,-6.11217,30.3737,0.0,19.32975
1490818200,63.1163,188.716,30.16115,-5.94617,30.0325,0.0,19.210900000000002
1490818800,62.8478,189.015,30.16115,-5.9615,29.8852,0.0,19.20265
1490819400,62.5718,189.155,29.958849999999998,-5.929165,29.4012,0.0,19.2
1490820000,62.2857,188.455,29.6432,-5.929165,29.2473,0.0,19.2
1490820600,61.9858,188.742,29.32425,-5.929165,29.002,0.0,19.2
1490821200,61.6925,188.577,29.12465,-5.929165,28.8105,0.0,19.181350000000002
1490821800,61.3788,189.169,28.90625,-5.9413350000000005,28.0343,0.0,19.16085
1490822400,61.0872,188.996,28.422400000000003,-6.041919999999999,27.6112,0.0,19.12015
1490823000,60.781,188.608,27.82275,-6.15075,27.1263,0.0,19.04065
1490823600,60.475,188.498,27.36875,-6.211914999999999,26.625,0.0,19.0
1490824200,60.1748,189.45,26.87565,-6.2309149999999995,26.3123,0.0,18.99325
1490824800,59.873,189.046,26.46865,-6.15075,26.0172,0.0,18.969099999999997
1490825400,59.5743,188.585,26.164749999999998,-6.30683,25.8118,0.0,18.969099999999997
1490826000,59.2798,189.114,25.9145,-6.30683,25.6553,0.0,18.969099999999997
1490826600,58.9923,189.268,25.73355,-6.33633,25.6305,0.0,18.969099999999997
1490827200,58.7037,189.316,25.6429,-6.33633,25.587,0.0,18.927500000000002
1490827800,58.4043,188.739,25.60875,-6.15833,25.5803,0.0,18.90165
1490828400,58.1182,189.013,25.58365,-6.15833,25.494,0.0,18.9
1490829000,57.821,189.394,25.53715,-6.15833,25.4075,0.0,18.877499999999998
1490829600,57.5353,188.742,25.4666,-6.45183,25.4075,0.0,18.84885
1490830200,57.2473,188.862,25.4666,-6.525415000000001,25.4392,0.0,18.7902
1490830800,56.9598,188.83,25.4666,-6.335585,25.5488,0.0,18.72045
1490831400,56.6853,188.247,25.494,-6.4565850000000005,25.703,0.0,18.702849999999998

