DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493869800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5633,,,,,,,,,,,,69.1157,69.1157,68.892,68.892,0.223700000000008,0.223700000000008,0.31126666666666836,69.8,69.8,63.6175,63.6175,6.182499999999997,6.182499999999997,6.109483333333333,8.3214,8.3214,8.819216666666666,,,68.892,73.186,69.1157,73.0895,68.963,73.3493,4.294000000000011,3.973799999999997,4.386300000000006,,,,,,-0.029426370253714893,-0.11462858926529153,1.0,1.0,0.4,,0.7,,,,,189.054,29.951349999999998,,-9.720334999999999,,30.2143,1035.415,,21.75025,,-78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493870400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4887,,,,,,,,,,,,65.4662,65.4662,65.3272,65.3272,0.1389999999999958,0.1389999999999958,0.271516666666668,69.7738,69.7738,63.6353,63.6353,6.138499999999993,6.138499999999993,6.131566666666665,9.2532,9.2532,8.941733333333332,,,65.3272,73.186,65.4662,73.0895,65.3855,73.3493,7.858800000000002,7.6233,7.963800000000006,,,,,,0.003692449293382857,-0.029426370253714893,1.0,1.0,1.5,,2.9,,,,,188.728,30.11,,-5.330335,,30.2143,1035.415,,21.75025,,-78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493871000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4887,,,,,,,,,,,,63.872,63.872,63.8062,63.8062,0.06580000000000297,0.06580000000000297,0.22996666666666835,69.8605,69.8605,63.7,63.7,6.160499999999999,6.160499999999999,6.143616666666665,9.7166,9.7166,9.091383333333333,,,63.872,73.186,63.8062,73.0895,63.8582,73.3493,9.314000000000007,9.283300000000004,9.491100000000003,,,,,,0.006251471581234077,0.003692449293382857,1.0,1.0,0.8,,1.8,,,,,188.683,30.233,,-5.219835,,31.2732,1029.3200000000002,,21.75655,,-78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493871600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4887,,,,,,,,,,,,62.9613,62.9613,62.7408,62.7408,0.22050000000000125,0.22050000000000125,0.21271666666666889,69.8992,69.8992,63.7257,63.7257,6.17349999999999,6.17349999999999,6.15453333333333,10.895500000000002,10.895500000000002,9.455983333333332,,,62.9613,73.186,62.7408,73.0895,62.8617,73.3493,10.224700000000006,10.348700000000001,10.4876,,,,,,0.006475576200076808,0.006251471581234077,1.0,1.0,0.9,,1.6,,,,,189.638,30.76245,,-0.9526665000000001,,31.6378,1015.105,,21.503999999999998,,-76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493872200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.892,,,,,,,,,,,,61.8722,61.8722,61.6533,61.5488,0.32339999999999947,0.32339999999999947,0.20173333333333449,69.8947,69.8947,63.7995,63.7995,6.095199999999998,6.095199999999998,6.148933333333329,11.235199999999999,11.235199999999999,9.761733333333332,,,61.8722,73.1857,61.6533,73.0895,61.5488,73.3275,11.313499999999998,11.4362,11.7787,,,,,,-0.04729127790661016,0.006475576200076808,1.0,1.0,1.6,,3.0,,,,,188.928,31.4555,,-0.9526665000000001,,31.9262,1005.3589999999999,,21.201,,-79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493872800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3272,,,,,,,,,,,,61.2125,61.2125,60.9148,60.8287,0.3838000000000008,0.3838000000000008,0.2260333333333347,69.7885,69.7885,63.7242,63.7242,6.064299999999996,6.064299999999996,6.135749999999995,11.250599999999999,11.250599999999999,10.112083333333333,,,61.2125,68.892,60.9148,69.1157,60.8287,68.963,7.679499999999997,8.200900000000004,8.134299999999996,,,,,,-0.13321136580898796,-0.04729127790661016,1.0,1.0,3.7,,5.5,,,,,188.773,31.4555,,-0.9526665000000001,,31.9262,942.2745,,21.072049999999997,,-82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493873400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.872,,,,,,,,,,,,60.9795,60.9795,60.5377,60.5377,0.44180000000000064,0.44180000000000064,0.26238333333333347,69.5798,69.5798,63.597,63.597,5.982800000000005,5.982800000000005,6.102466666666663,12.9165,12.9165,10.877933333333331,,,60.9795,65.3272,60.5377,65.4662,60.6377,65.3855,4.347700000000003,4.9285,4.747799999999991,,,,,,-0.05781415985518324,-0.13321136580898796,1.0,1.0,5.5,,13.1,,,,,189.266,31.4555,,0.2175,,31.2363,899.386,,21.04825,,-85.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493874000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4677,,,,,,,,,,,,63.4677,63.4677,62.7572,62.7572,0.7105000000000032,0.7105000000000032,0.3576333333333347,69.5555,69.5555,63.4757,63.4757,6.079799999999992,6.079799999999992,6.09268333333333,13.2925,13.2925,11.55115,,,60.9795,63.872,60.5377,63.8062,60.6377,63.8582,2.8924999999999983,3.268499999999996,3.220499999999994,,,,,,0.0014041195683798535,-0.05781415985518324,1.0,1.0,2.1,,4.300000000000001,,,,,189.814,31.43705,,0.2673335,,30.647,899.386,,21.02525,,-83.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493874600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4677,,,,,,,,,,,,65.4322,65.4322,64.8468,64.8468,0.5853999999999928,0.5853999999999928,0.44423333333333304,69.4635,69.4635,63.3132,63.3132,6.150299999999994,6.150299999999994,6.0909833333333285,12.279499999999999,12.279499999999999,11.978299999999999,,,60.9795,65.4322,60.5377,64.8468,60.6377,65.315,4.452699999999993,4.309100000000001,4.677299999999995,,,,,,-1.6365916239490498E-4,0.0014041195683798535,1.0,1.0,0.6,,1.2,,,,,188.56,30.94165,,-0.38958500000000007,,29.991,899.386,,20.9354,,-83.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493875200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4677,,,,,,,,,,,,66.7737,66.7915,66.3253,66.3253,0.4662000000000006,0.4662000000000006,0.4851833333333329,69.3353,69.3353,63.1603,63.1603,6.175000000000004,6.175000000000004,6.0912333333333315,11.697300000000002,11.697300000000002,12.111933333333333,,,60.9795,66.7737,60.5377,66.3253,60.6377,66.7915,5.794200000000004,5.787599999999998,6.153799999999997,,,,,,1.3623414685233888E-4,-1.6365916239490498E-4,1.0,1.0,3.0,,5.4,,,,,188.8,30.319,,2.381665,,29.1558,899.386,,20.7929,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493875800,1.0,58.9352,34.29,25.3398,67.8502,,,3.60833,0.040231735553859505,-0.844333,,,,,,,,,,,,,,,,,,,,,,43.5403,63.4677,,0.040231735553859505,,,,0.10709982559801123,0.18741699887506225,0.8948429748492515,48.8,,,67.8502,67.939,67.4647,67.4647,0.4742999999999995,0.4742999999999995,0.5103333333333329,69.2735,69.2735,63.1012,63.1012,6.1723,6.1723,6.104083333333332,12.833300000000001,12.833300000000001,12.378283333333332,,,60.9795,67.8502,60.5377,67.4647,60.6377,67.939,6.870699999999999,6.9269999999999925,7.301299999999991,,,12.833300000000001,49.405798086225374,0.0938386123887577,0.002708505222180397,1.3623414685233888E-4,1.0,1.0,3.9,8.0,8.0,-91.0,1049.63,,,189.111,29.84615,29.7013,8.219149999999999,25.3398,29.1558,899.386,1049.63,20.36025,16.868,-89.55,-91.0,29.7013,0.6172921289148974,0.7654157421702052,0.10515702515074858,0.10515702515074858,0.8125830011249378,0.9597682644461405,0.18741699887506225,0.8929001744019888,0.10709982559801123,,,,,,0.05283861702172794,0.10567723404345589,,3.63733,67.8502,,,16.868,,,-91.0,0.8948429748492515,0.7654157421702052,0.10567723404345589,16.868,,,29.7013,67.8502,3.63733,,189.141,61.8185,,-79.95851899813636,,,48.3191787275765,41.1893703218185,,51.28912188762898,3.5610577008322646,30.029152395430856,,0.05283861702172794,,,0.8125830011249378,0.8929001744019888,,0.10515702515074858,0.6172921289148974,0.9597682644461405,,,0.59215517966495,,,0.701281529826657,0.5754647852217989,,0.6677870321376268,0.3952869776970521,0.6347903666161729
1493876400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4677,,,,,,,,,,,,67.0802,67.1027,66.9087,66.9087,0.19400000000000261,0.19400000000000261,0.4786999999999999,69.1388,69.1388,63.0343,63.0343,6.104500000000002,6.104500000000002,6.110783333333332,12.409500000000001,12.409500000000001,12.571433333333333,,,60.9795,67.8502,60.5377,67.4647,60.6377,67.939,6.870699999999999,6.9269999999999925,7.301299999999991,,,,,,-0.05204297410414486,0.002708505222180397,1.0,1.0,1.1,,2.2,,,,,189.141,29.42855,,8.219149999999999,,29.0897,899.386,,18.8581,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493877000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4322,,,,,,,,,,,,66.9268,66.9667,66.6917,66.6917,0.2750000000000057,0.2750000000000057,0.45090000000000074,68.9905,68.9905,62.8747,62.8747,6.1158,6.1158,6.132949999999998,11.783999999999999,11.783999999999999,12.382683333333334,,,63.4677,67.8502,62.7572,67.4647,63.2825,67.939,4.3825,4.707499999999996,4.656499999999994,,,,,,-0.0030632545557121005,-0.05204297410414486,1.0,1.0,1.6,,2.9000000000000004,,,,,189.325,29.12275,,4.721315,,29.0897,957.1505,,17.3915,,-81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493877600,1.0,58.4722,33.8425,24.841,67.9562,,,3.57133,0.04805613684684662,2.70617,,,,,,,,,,,,,,,,,,,,,,42.3312,66.7737,,0.04805613684684662,,,,0.16383117351034415,0.17837724999603455,0.8698417743277698,48.7102,,,67.9562,67.9985,67.693,67.693,0.3055000000000092,0.3055000000000092,0.38340000000000174,68.9,68.9,62.8,62.8,6.1000000000000085,6.1000000000000085,6.1363166666666675,12.455300000000001,12.455300000000001,12.24315,,,65.4322,67.9562,64.8468,67.693,65.315,67.9985,2.524000000000001,2.846199999999996,2.6835000000000093,,,12.455300000000001,51.402139721400395,0.0725021445230389,0.0036405630745153027,-0.0030632545557121005,1.0,1.0,3.2,6.5,6.5,-83.2,1049.95,,,189.07,29.1201,29.4259,4.721315,25.090400000000002,29.0897,1032.665,1049.79,16.964399999999998,16.781599999999997,-81.05000000000001,-83.2,29.1505,0.5012901467905634,0.9974197064188732,0.1301582256722303,0.1301582256722303,0.8216227500039655,0.9519438631531534,0.18741699887506225,0.8361688264896558,0.16383117351034415,,,,,,0.16172560673556235,0.3234512134711247,,3.64883,67.9032,,,16.6952,,,-87.1,0.8948429748492515,0.9974197064188732,0.3234512134711247,16.6952,,,29.1505,67.9562,3.64883,,188.835,61.2507,,-76.69124468201551,,,48.20732480473815,41.08909134359274,,48.32678198736127,3.5565587648539565,29.7503885122643,,0.16172560673556235,,,0.8216227500039655,0.8361688264896558,,0.1301582256722303,0.5012901467905634,0.9519438631531534,,,0.8154866977517976,,,0.8607009831155055,0.604836076645112,,0.8818159833987569,0.23175212313551663,1.0165896669786025
1493878200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9268,,,,,,,,,,,,68.4992,68.4992,68.2663,68.2663,0.23290000000000077,0.23290000000000077,0.32465000000000305,68.8297,68.8297,62.7557,62.7557,6.074000000000005,6.074000000000005,6.123600000000003,12.177500000000002,12.177500000000002,12.226149999999999,,,66.7737,68.4992,66.3253,68.2663,66.7915,68.4667,1.7254999999999967,1.9410000000000025,1.6752000000000038,,,,,,0.025723121563669394,0.0036405630745153027,1.0,1.0,13.0,,26.0,,,,,188.835,29.1201,,14.963650000000001,,29.1505,1049.18,,16.964399999999998,,-85.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493878800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0802,,,,,,,,,,,,68.8613,68.9745,68.6313,68.6313,0.34320000000001016,0.34320000000001016,0.30415000000000464,68.8,68.8,62.7,62.7,6.099999999999994,6.099999999999994,6.111100000000001,11.957,11.957,12.269433333333334,,,66.9268,68.8613,66.6917,68.6313,66.9667,68.9745,1.9344999999999999,1.9395999999999987,2.007800000000003,,,,,,0.0024141495600638273,0.025723121563669394,1.0,1.0,1.0,,2.3,,,,,189.883,29.2236,,20.30135,,29.2967,1049.7600000000002,,16.964399999999998,,-81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493879400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8502,,,,,,,,,,,,69.7245,69.8497,69.5217,69.5217,0.32800000000000296,0.32800000000000296,0.2797666666666719,68.7558,68.7558,62.6535,62.6535,6.1022999999999925,6.1022999999999925,6.099433333333334,11.424899999999997,11.424899999999997,12.0347,,,66.9268,69.7245,66.6917,69.5217,66.9667,69.8497,2.797700000000006,2.8299999999999983,2.8829999999999956,,,,,,-0.0018941346769321594,0.0024141495600638273,1.0,1.0,2.0,,4.5,,,,,189.07,29.2236,,6.805585000000001,,29.6012,1049.835,,16.964399999999998,,-81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9562,,,,,,,,,,,,68.6995,68.778,68.6975,68.6975,0.08050000000000068,0.08050000000000068,0.2608500000000049,68.6443,68.6443,62.5417,62.5417,6.1026000000000025,6.1026000000000025,6.099116666666667,10.608799999999999,10.608799999999999,11.734583333333333,,,66.9268,69.7245,66.6917,69.5217,66.9667,69.8497,2.797700000000006,2.8299999999999983,2.8829999999999956,,,,,,-0.012118022535220908,-0.0018941346769321594,1.0,1.0,2.4,,4.4,,,,,188.759,29.26875,,7.184165000000001,,29.6012,1049.835,,16.964399999999998,,-84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493880600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9562,,,,,,,,,,,,64.2105,64.2105,63.9902,63.9902,0.2202999999999946,0.2202999999999946,0.25173333333333636,68.598,68.598,62.4905,62.4905,6.107500000000002,6.107500000000002,6.097733333333334,10.903199999999998,10.903199999999998,11.587783333333334,,,63.9902,69.7245,64.2105,69.5217,64.066,69.8497,5.734300000000005,5.3111999999999995,5.783699999999996,,,,,,-0.012310222931514774,-0.012118022535220908,1.0,1.0,2.4,,5.199999999999999,,,,,189.187,29.44895,,8.595835000000001,,29.6012,1049.835,,16.964399999999998,,-86.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493881200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9562,,,,,,,,,,,,61.3828,61.3828,61.293,61.263,0.11980000000000501,0.11980000000000501,0.2207833333333357,68.6247,68.6247,62.5353,62.5353,6.089400000000005,6.089400000000005,6.0959666666666665,12.250799999999998,12.250799999999998,11.5537,,,61.293,69.7245,61.3828,69.5217,61.263,69.8497,8.431500000000007,8.138899999999992,8.5867,,,,,,0.0024936991606146004,-0.012310222931514774,1.0,1.0,1.2,,2.4,,,,,189.342,29.643949999999997,,-1.456915,,29.6867,1049.705,,17.08585,,-86.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493881800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9562,,,,,,,,,,,,59.95,59.95,59.9473,59.692,0.25800000000000267,0.25800000000000267,0.22496666666666934,68.6625,68.6625,62.5065,62.5065,6.155999999999992,6.155999999999992,6.109633333333331,11.526499999999999,11.526499999999999,11.4452,,,59.9473,69.7245,59.95,69.5217,59.692,69.8497,9.777200000000008,9.571699999999993,10.157699999999998,,,,,,-0.405243956863688,0.0024936991606146004,1.0,1.0,0.9,,36.9,,,,,189.496,29.643949999999997,,-2.969915,,29.6867,1049.18,,17.35595,,-86.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493882400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9562,,,,,,,,,,,,59.7647,59.7647,59.5702,59.4003,0.3643999999999963,0.3643999999999963,0.22850000000000037,68.4967,68.4967,62.407,62.407,6.089700000000008,6.089700000000008,6.107916666666666,11.238,11.238,11.325366666666664,,,59.7647,69.7245,59.5702,69.5217,59.4003,69.8497,9.959800000000008,9.951499999999996,10.449399999999997,,,,,,-2.800579372200391,-0.405243956863688,1.0,1.0,46.9,,93.8,,,,,188.765,29.421,,-3.937,,29.1192,1032.665,,17.35595,,-91.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493883000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9902,,,,,,,,,,,,59.7927,59.7927,59.401,59.3375,0.45520000000000493,0.45520000000000493,0.2497000000000007,68.4,68.4,62.3302,62.3302,6.069800000000008,6.069800000000008,6.102500000000003,10.7365,10.7365,11.21063333333333,,,59.7647,68.6975,59.401,68.6995,59.3375,68.778,8.932800000000007,9.298499999999997,9.440500000000007,,,,,,-2.6291762666507132,-2.800579372200391,1.0,1.0,58.1,,116.2,,,,,189.628,29.18,,-3.937,,28.1912,1011.0450000000001,,17.35595,,-98.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493883600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.293,,,,,,,,,,,,59.6778,59.6778,59.1113,59.1113,0.5664999999999978,0.5664999999999978,0.3307000000000002,68.4,68.4,62.2977,62.2977,6.102300000000007,6.102300000000007,6.102450000000003,10.368500000000001,10.368500000000001,11.170583333333333,,,59.6778,63.9902,59.1113,64.2105,59.1543,64.066,4.312400000000004,5.099199999999996,4.911700000000003,,,,,,-1.1469984390013712,-2.6291762666507132,1.0,1.0,0.7,,0.7,,,,,189.853,28.6552,,-3.6535849999999996,,27.8813,998.842,,17.55275,,-94.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493884200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9473,,,,,,,,,,,,59.4517,59.4517,58.7055,58.7055,0.7462000000000018,0.7462000000000018,0.4183500000000014,68.4,68.4,62.2898,62.2898,6.110200000000006,6.110200000000006,6.1029000000000035,10.101299999999998,10.101299999999998,11.036933333333332,,,59.4517,61.293,58.7055,61.3828,58.856,61.263,1.8412999999999968,2.6773000000000025,2.4069999999999965,,,,,,-0.23319921194478843,-1.1469984390013712,1.0,1.0,9.3,,17.3,,,,,188.543,28.179,,-3.6535849999999996,,27.8813,936.3575,,17.74975,,-98.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493884800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7927,,,,,,,,,,,,59.1802,59.1802,58.2868,58.2868,0.8933999999999997,0.8933999999999997,0.5472833333333338,68.4,68.4,62.2,62.2,6.200000000000003,6.200000000000003,6.121333333333337,9.741500000000002,9.741500000000002,10.618716666666666,,,59.1802,59.9473,58.2868,59.95,58.5132,59.692,0.7670999999999992,1.6632000000000033,1.1788000000000025,,,,,,-0.47013300090930193,-0.23319921194478843,1.0,1.0,10.6,,15.899999999999999,,,,,189.161,28.179,,-3.6535849999999996,,28.1668,682.409,,17.986150000000002,,-99.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493885400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.7647,,,,,,,,,,,,58.9057,58.9057,57.87,57.87,1.0357000000000056,1.0357000000000056,0.676900000000001,68.4,68.4,62.2,62.2,6.200000000000003,6.200000000000003,6.128666666666672,9.740200000000002,9.740200000000002,10.321,,,58.9057,59.7927,57.87,59.5702,58.187,59.4003,0.8870000000000005,1.7002000000000024,1.2133000000000038,,,,,,-0.38036443607267173,-0.47013300090930193,1.0,1.0,3.3,,14.3,,,,,188.651,28.179,,-3.70467,,28.2148,287.79190000000006,,18.1209,,-96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493886000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6778,,,,,,,,,,,,58.6902,58.6902,57.492,57.492,1.1982,1.1982,0.8158666666666683,68.3855,68.3855,62.1183,62.1183,6.267199999999995,6.267199999999995,6.158250000000003,8.6114,8.6114,9.883233333333333,,,58.6902,59.7927,57.492,59.401,57.902,59.3375,1.1025000000000063,1.909000000000006,1.4354999999999976,,,,,,-4.820352508722342,-0.38036443607267173,1.0,1.0,0.0,,0.0,,,,,189.656,28.02405,,-3.52392,,28.2148,83.71000000000001,,18.225,,-94.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493886600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4517,,,,,,,,,,,,58.4997,58.4997,57.1415,57.1415,1.3581999999999965,1.3581999999999965,0.9663666666666668,68.3,68.3,62.056,62.056,6.244,6.244,6.187283333333335,8.059099999999997,8.059099999999997,9.437,,,58.4997,59.6778,57.1415,59.1113,57.6705,59.1543,1.1781000000000006,1.9697999999999993,1.4838000000000022,,,,,,-8.436208801526046,-4.820352508722342,1.0,1.0,0.0,,0.0,,,,,189.054,28.02405,,-3.49817,,27.8107,75.47185,,18.3735,,-85.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493887200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1802,,,,,,,,,,,,58.293,58.293,56.7423,56.7423,1.550699999999999,1.550699999999999,1.1304000000000003,68.2332,68.2332,62.0,62.0,6.2331999999999965,6.2331999999999965,6.2091,7.443200000000001,7.443200000000001,8.949449999999999,,,58.293,59.4517,56.7423,58.7055,57.4103,58.856,1.1587000000000032,1.9632000000000005,1.4457000000000022,,,,,,-2.464330062461814,-8.436208801526046,1.0,1.0,0.0,,0.0,,,,,189.082,27.98875,,-3.4602500000000003,,27.7725,46.54090000000001,,18.3735,,-85.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493887800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9057,,,,,,,,,,,,58.0688,58.0688,56.347,56.347,1.7218000000000018,1.7218000000000018,1.2930000000000004,68.2287,68.2287,61.9767,61.9767,6.2520000000000024,6.2520000000000024,6.232733333333333,7.3261,7.3261,8.486916666666666,,,58.0688,59.1802,56.347,58.2868,57.1293,58.5132,1.1113999999999962,1.9397999999999982,1.383899999999997,,,,,,-0.8341354475804905,-2.464330062461814,1.0,1.0,1.6,,3.2,,,,,188.898,27.896,,-3.46575,,27.7725,22.10055,,18.3735,,-77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493888400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6902,,,,,,,,,,,,57.8228,57.8228,55.9597,55.9597,1.8631000000000029,1.8631000000000029,1.4546166666666676,68.2353,68.2353,61.9173,61.9173,6.317999999999998,6.317999999999998,6.252399999999999,6.761200000000002,6.761200000000002,7.9902,,,57.8228,58.9057,55.9597,57.87,56.8618,58.187,1.0829000000000022,1.9102999999999994,1.3251999999999953,,,,,,-2.7474693366824785,-0.8341354475804905,1.0,1.0,0.0,,0.0,,,,,189.12,27.896,,-3.36958,,27.9813,16.8009,,18.54105,,-76.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
