DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495597200,1.0,61.5155,33.3037,667.539,71.9622,33.41118137675541,61.88339819439602,1.84683,0.7285607752386034,0.170167,1.6693369999999998,0.0,-0.05030000000000001,0.0,0.0015000000000000568,0.0,0.17130000000000223,0.0,-0.28770000000000095,0.0,-0.024900000000002365,0.0,-15.599999999999909,0.0,-0.4026999999999994,-0.17050000000000054,0.0,0.0,33.3935,-0.08980000000000388,0.0,45.5695,0.015818293480418633,0.7423618699572732,0.9268823354443894,0.6752023423997221,0.6264732237191162,0.8070613851663583,0.023820919992302625,0.39157471347043615,54.0,0.06732999999999989,0.0,71.9622,72.011,71.8543,71.8543,0.15670000000000073,0.15670000000000073,0.17076666666666776,91.5045,91.5045,86.8302,86.7587,4.7457999999999885,4.7457999999999885,4.608699999999992,9.4417,9.4417,9.818416666666666,0.10000000000002274,0.0,70.0922,71.9622,70.1663,71.8543,70.1463,72.011,1.8699999999999903,1.6879999999999882,1.8646999999999991,71.8543,72.011,0.16599999999999682,0.01849999999998886,0.0,0.0,0.14039999999999964,0.0,9.4417,100.72718887713731,0.030381481481481485,0.3196935829373941,0.3138030663386751,1.0,1.0,5.5,11.0,11.0,-129.9,1475.66,-12.700000000000003,0.0,189.379,30.463383333333333,704.7738333333333,1530.4550000000002,20.820416666666667,-129.9,30.243333333333332,0.18110429928539917,0.2566895866224952,0.6084252865295638,0.34830599410731417,0.9761790800076974,0.25763813004272684,0.05890276540764758,0.19293861483364175,0.9211262988338833,0.9841817065195814,0.010777644799734615,0.07311766455561061,0.828267467336343,0.691569645476199,0.005723324028845922,0.0203023448030433,0.6927874295904708,7.56,71.43497777777779,29.968,29.968,20.5263,61.3442,61.3442,33.3935,-120.88333333333334,0.9505197451243099,0.36220859857079835,0.011446648057691845,20.5263,-20.581000000000017,0.0,29.968,71.9622,7.56,61.3442,189.479,69.2108,33.41118137675541,-92.79774240348786,61.88339819439602,66.92815287644855,51.87119757256531,47.76207382783327,62.622256151356,662.7197755059316,1.9703209079552721,34.65878747120513,0.3735267762808839,0.005723324028845922,0.3247976576002779,0.9841817065195814,0.9761790800076974,0.19293861483364175,0.07311766455561061,0.6084252865295638,0.18110429928539917,0.25763813004272684,,,0.5720254676545569,0.6548767864880816,0.4677339523309758,0.9057482078764583,0.6701487844303521,0.6172624521150321,0.8637772007128552,0.3882751183113802,1.271600106874706,0.6486735960065793
1495597800,1.0,63.3947,33.2625,570.374,72.0173,33.352810411971745,61.974619658870985,2.02217,0.7285607752386034,1.5315,1.3613330000000001,0.0,-0.29049999999999443,0.0,-0.11299999999999955,0.0,1.8791999999999973,0.0,-0.03310000000000457,0.0,-0.09110000000000085,0.0,-74.23000000000002,0.0,-1.027000000000001,-0.5329999999999995,0.0,0.0,33.3037,-0.04119999999999635,0.0,45.279,0.024528379491103425,0.7457742753185257,0.20465887311520403,0.0048327066880239355,0.6056129667013233,0.7165943336182299,0.022866294267810505,0.11178316463220872,53.887,0.17534000000000005,0.0,72.0173,72.0515,71.9133,71.9133,0.13819999999999766,0.13819999999999766,0.1801500000000023,91.2418,91.2418,86.546,86.5297,4.712099999999992,4.712099999999992,4.646799999999992,8.5058,8.5058,9.604583333333334,-0.24399999999999977,0.0,70.0922,72.0173,70.1663,71.9133,70.1463,72.0515,1.9251000000000005,1.7469999999999999,1.9052000000000078,71.9133,72.0515,0.05900000000001171,0.04050000000000864,0.0,0.0,0.05510000000001014,0.0,8.5058,106.60422934741483,0.032614771595275364,0.312665114202965,0.3196935829373941,1.0,1.0,5.9,12.2,12.2,-138.5,1401.43,-8.599999999999994,0.0,189.479,30.19175,673.1751666666667,1515.8783333333333,20.751058333333333,-138.5,29.759899999999995,0.7287432896878921,0.33645555024786944,0.8882168353677913,0.5215417873244869,0.9771337057321895,0.25422572468147436,0.05890276540764758,0.28340566638177017,0.9130709980284333,0.9754716205088966,0.011277651989358262,0.795341126884796,0.828267467336343,0.691569645476199,0.004235176459905704,0.0203023448030433,0.6927874295904708,7.027,71.38845555555555,28.941,28.941,20.4352,61.5155,61.5155,33.3037,-123.81666666666666,0.9505197451243099,0.5425134206242157,0.008470352919811408,20.4352,-97.16499999999996,0.0,28.941,72.0173,7.027,61.5155,189.235,69.1777,33.352810411971745,-95.13265949999499,61.974619658870985,67.37551639441438,51.59139228375223,46.905697406013616,62.690349854231684,535.0388098967404,1.9462794265643546,34.66263318561549,0.3943870332986767,0.004235176459905704,0.9951672933119761,0.9754716205088966,0.9771337057321895,0.28340566638177017,0.795341126884796,0.8882168353677913,0.7287432896878921,0.25422572468147436,,,0.27029002129508717,0.6263246151507887,0.6637638342988983,1.1647453120509563,0.44251378922107715,0.6156556626016645,1.7082944974820897,0.8438987308017698,1.0610833080235944,0.2486113909610354
1495598400,1.0,62.8677,33.2,650.946,71.9438,33.274544671425176,62.83195017032571,1.84183,0.7389543467808372,-2.97633,-4.50783,0.0,-0.21950000000000358,0.0,-0.19380000000000308,0.0,-0.527000000000001,0.0,0.46049999999999613,0.0,-0.0329999999999977,0.0,63.179999999999836,0.0,0.8053000000000026,0.4870000000000001,0.0,0.0,33.2625,-0.0625,0.0,45.0595,0.009678060141780853,0.7454615693947519,0.41397495990072286,0.47160513134377147,0.5768017691474965,0.7087918709533669,0.023576996666421546,0.444573123345676,53.6932,-0.18033999999999994,0.0,71.9438,72.1347,71.8503,71.8503,0.2843999999999909,0.2843999999999909,0.21520000000000056,90.8613,90.8613,86.047,85.9908,4.870500000000007,4.870500000000007,4.702466666666661,9.344100000000001,9.344100000000001,9.486266666666666,-0.18500000000000227,0.0,70.5147,72.0173,70.502,71.9133,70.6603,72.1347,1.502600000000001,1.4113000000000113,1.4743999999999886,71.8503,72.1347,-0.06300000000000239,0.08319999999999084,0.0,0.0,-0.07350000000000989,0.0,9.344100000000001,100.00881346544864,0.02919310620175672,0.3128302975842043,0.312665114202965,1.0,1.0,5.3,10.1,10.1,-123.5,1464.61,15.0,0.0,189.235,30.02205,668.9188333333334,1512.7233333333336,20.69196666666667,-123.5,29.551766666666666,0.18391560719747996,0.33645555024786944,0.555426876654324,0.4952549695503239,0.9764230033335785,0.254538430605248,0.05890276540764758,0.29120812904663307,0.9095022127221374,0.9903219398582191,0.011277651989358262,0.5860250400992771,0.828267467336343,0.691569645476199,0.007561250462405403,0.0203023448030433,0.6927874295904708,7.514,71.36326666666666,29.7463,29.7463,20.4022,63.3947,63.3947,33.2625,-123.6,0.9505197451243099,0.3678312143949599,0.015122500924810807,20.4022,80.572,0.0,29.7463,71.9438,7.514,63.3947,189.05,69.6382,33.274544671425176,-90.68010630742981,62.83195017032571,67.10795894994124,51.47479631519013,46.62586572457096,62.65660972067012,650.8886341551197,1.9602399966271906,34.60720745896183,0.42319823085250347,0.007561250462405403,0.5283948686562285,0.9903219398582191,0.9764230033335785,0.29120812904663307,0.5860250400992771,0.555426876654324,0.18391560719747996,0.254538430605248,,,0.78196768658216,0.9124341495469237,0.9496252598327388,1.026490358099233,0.37374077761456653,0.7212702980187419,0.9392708070630442,0.38684777126331227,0.7351328455538603,0.26493602857536125
1495599000,1.0,61.725,33.1902,644.473,71.777,33.18739920814242,62.61303967289393,1.73633,0.7412174623218218,-4.33367,-1.3573399999999998,0.0,0.040500000000001535,0.0,-0.09319999999999595,0.0,-1.1426999999999978,0.0,-0.22919999999999163,0.0,-0.07620000000000005,0.0,-5.6599999999998545,0.0,0.3636999999999979,0.0996699999999997,0.0,0.0,33.2,-0.009800000000005582,0.0,45.1,0.006869849964225128,0.737784239415468,0.8503109476531285,0.8986141527656902,0.4395422088295562,0.6726189680735166,0.024182562890706083,0.8453305364893253,53.6,-0.10550000000000015,0.0,71.777,71.7938,71.6975,71.6975,0.09629999999999939,0.09629999999999939,0.20486666666666525,90.509,90.509,85.5925,85.5222,4.986800000000002,4.986800000000002,4.769449999999996,9.783999999999999,9.783999999999999,9.445266666666665,1.2079999999999984,0.0,71.4333,72.0173,71.3343,71.9133,71.5837,72.1347,0.5840000000000032,0.5790000000000077,0.5510000000000019,71.6975,71.7938,-0.15279999999999916,-0.34089999999999065,0.0,0.0,-0.16679999999999495,0.0,9.783999999999999,95.08660298980327,0.03108317014002446,0.31257619320459334,0.3128302975842043,1.0,1.0,3.3,6.699999999999999,6.699999999999999,-104.8,1458.95,18.700000000000003,0.0,189.05,29.921216666666666,660.5068333333334,1508.5550000000003,20.635325,-104.8,29.5991,0.08820976851610803,0.33645555024786944,0.1546694635106747,0.4952549695503239,0.9758174371092939,0.262215760584532,0.05890276540764758,0.32738103192648343,0.9067425967621265,0.9931301500357749,0.011277651989358262,0.1496890523468715,0.8466128734544762,0.7827511248751003,0.014291698813844074,0.021656690760626016,0.6927874295904708,7.61367,71.39112222222221,30.11,30.11,20.326,62.8677,62.8677,33.2,-121.69999999999999,0.9505197451243099,0.17641953703221605,0.028583397627688148,20.326,-6.47300000000007,0.0,30.11,71.777,7.61367,62.8677,190.258,69.409,33.18739920814242,-83.50594575184516,62.61303967289393,66.65067178893497,51.4008977858389,46.38399669004673,62.63437763673887,677.7747650414127,1.9562607833117494,34.51699375292174,0.5604577911704438,0.014291698813844074,0.10138584723430977,0.9931301500357749,0.9758174371092939,0.32738103192648343,0.1496890523468715,0.1546694635106747,0.08820976851610803,0.262215760584532,,,0.469197031738319,0.7634889470550185,0.9205885115148593,0.9455118724543619,0.3667530070149162,0.786154016755847,0.5803490299947379,0.44330761395493296,0.6892762779285444,0.5243325963613729
1495599600,1.0,61.2793,33.1012,670.613,71.7258,33.18635436890176,62.08623071246421,1.81167,0.7420889304790828,-2.4185,1.9151699999999998,0.0,0.0,1.0,-3.0000000000285354E-4,0.0,-0.4457000000000022,0.0,-0.2610000000000099,0.0,-0.09880000000000067,0.0,18.659999999999854,0.0,-0.07369999999999877,0.001000000000000334,0.0,0.0,33.1902,-0.08899999999999864,0.0,45.1,0.00821059036251992,0.7412701120445115,0.9698106770629937,0.8828059529256896,0.5908243269506809,0.5922125780693221,0.02301418002959399,0.5110198426232448,53.5997,0.07533999999999996,0.0,71.7258,71.9592,71.6438,71.6438,0.3153999999999968,0.3153999999999968,0.21586666666666568,90.2087,90.2087,85.2418,85.1822,5.026499999999999,5.026499999999999,4.8391999999999955,9.8091,9.8091,9.4507,-1.6760000000000161,0.0,71.7258,72.0173,71.6438,71.9133,71.7938,72.1347,0.2914999999999992,0.26950000000000784,0.34089999999999065,71.6438,71.9592,-0.0537000000000063,0.1653999999999911,0.0,0.0,-0.05119999999999436,0.0,9.8091,99.23675470027759,0.025367875429926707,0.3233382408256159,0.31257619320459334,1.0,1.0,4.0,7.8,7.8,-116.8,1477.61,-12.0,0.0,190.258,29.86205,648.6775,1499.6983333333333,20.578258333333334,-116.8,29.964199999999998,0.12944076461230225,0.33645555024786944,0.4889801573767551,0.5388151968349317,0.976985819970406,0.25872988795548846,0.05890276540764758,0.4077874219306778,0.8994369027058424,0.9917894096374801,0.011277651989358262,0.030189322937006283,0.9077394884965742,0.8475163771494678,0.008934849355039022,0.0203023448030433,0.6927874295904708,7.61467,71.47645555555555,30.0363,30.0363,20.2272,61.725,61.725,33.1902,-121.78333333333332,0.9357345954102758,0.2588815292246045,0.017869698710078045,20.2272,26.1400000000001,0.0,30.0363,71.7258,7.61467,61.725,188.582,69.148,33.18635436890176,-85.57904611251814,62.08623071246421,66.42967002539397,51.36006510003187,46.15695182112577,62.63976202575033,675.7707887822778,1.9756952535918872,34.4692930874733,0.4091756730493191,0.008934849355039022,0.11719404707431037,0.9917894096374801,0.976985819970406,0.4077874219306778,0.030189322937006283,0.4889801573767551,0.12944076461230225,0.25872988795548846,,,0.5754051855173863,0.7697902909440891,0.8436708909363055,0.9905357271510503,0.4181655840485973,0.7999646837635476,0.520798626124918,0.2867083381061541,1.2842104440491817,0.5389016853987356
1495600200,1.0,62.3085,33.0538,625.292,71.65,33.11035749683518,61.82166944007175,1.7825,0.7420889304790828,-2.81067,-0.39217000000000013,0.0,-0.11850000000000449,1.0,-0.0741999999999976,0.0,1.029200000000003,0.0,-0.13280000000000314,0.0,-0.02669999999999817,0.0,-32.929999999999836,0.0,-1.0124999999999993,-0.13350000000000062,0.0,0.0,33.1012,-0.04739999999999611,0.0,44.9815,0.015582104335180591,0.7408751703478955,0.6491319212954481,0.24619456328435374,0.5567305218891714,0.5532776704284741,0.02306787018812473,0.700098485733828,53.5255,-0.029169999999999918,0.0,71.65,71.719,71.5723,71.5723,0.1466999999999956,0.1466999999999956,0.1896166666666635,89.9695,89.9695,84.9972,84.9965,4.972999999999999,4.972999999999999,4.885783333333331,8.8233,8.8233,9.284666666666666,1.007000000000005,0.0,71.65,72.0173,71.5723,71.9133,71.719,72.1347,0.3673000000000002,0.3410000000000082,0.41570000000000107,71.5723,71.719,-0.07150000000000034,-0.24020000000000152,0.0,0.0,-0.07580000000000098,0.0,8.8233,97.08202876982179,0.031115186528310416,0.3178831516820394,0.3233382408256159,1.0,1.0,3.3,6.699999999999999,6.699999999999999,-111.0,1444.68,5.799999999999997,0.0,188.582,29.637566666666665,638.2061666666666,1487.0891666666666,20.523241666666667,-111.0,29.723366666666667,0.13821764450760818,0.34076527118190286,0.29990151426617195,0.5388151968349317,0.9769321298118753,0.25912482965210454,0.05107896190905936,0.44672232957152586,0.8916463798101821,0.9844178956648194,0.014510127991518046,0.3508680787045519,0.9077394884965742,0.8475163771494678,0.010322481609137764,0.020173622961867973,0.6738386558657408,7.48117,71.64954444444444,29.0238,29.0238,20.2005,61.2793,61.2793,33.1012,-120.75,0.9026072636722758,0.27643528901521636,0.02064496321827553,20.2005,-45.321000000000026,0.0,29.0238,71.65,7.48117,61.2793,189.589,69.0152,33.11035749683518,-83.27373910537244,61.82166944007175,66.5974980959849,51.26903032032837,45.782335776058204,62.69720560229372,644.0862515167933,1.9401445966908861,34.39776521928901,0.44326947811082856,0.010322481609137764,0.7538054367156463,0.9844178956648194,0.9769321298118753,0.44672232957152586,0.3508680787045519,0.29990151426617195,0.13821764450760818,0.25912482965210454,,,0.3727747388001371,0.6000508016108898,0.8445000165918387,0.9090715842760612,0.480385591870348,0.6528445241542504,1.5019908172293432,0.537947400595562,0.7457912581873412,0.5407941615955243
1495600800,1.0,63.556,32.97,558.001,71.5665,33.06922535308077,62.37103036706894,1.82367,0.7420889304790828,-0.222333,2.588337,0.0,-0.29999999999999716,1.0,-0.21869999999999834,0.0,1.2474999999999952,0.0,0.19810000000001082,0.0,-0.0710000000000015,0.0,-52.070000000000164,0.0,-0.33780000000000143,-0.3259999999999996,0.0,0.0,33.0538,-0.08380000000000365,0.0,44.6815,0.01791815984195355,0.7371509409344366,0.14567016219105067,0.024527641194125538,0.6350446230249798,0.5101816219648283,0.0243601565890067,0.5013801361320922,53.3068,0.04116999999999993,0.0,71.5665,71.69,71.4712,71.4712,0.21880000000000166,0.21880000000000166,0.19996666666666366,89.7613,89.7613,84.7633,84.7633,4.998000000000005,4.998000000000005,4.927816666666667,8.5565,8.5565,9.137133333333333,-0.3719999999999857,0.0,71.5665,72.0173,71.4712,71.9133,71.69,72.1347,0.450800000000001,0.4421000000000106,0.44469999999999743,71.4712,71.69,-0.10110000000000241,-0.028999999999996362,0.0,0.0,-0.0835000000000008,0.0,8.5565,,0.024749097505719637,0.30364820563570893,0.3178831516820394,1.0,1.0,3.3,6.8,6.8,-121.1,1392.61,-10.099999999999994,0.0,189.589,29.423900000000003,619.9498333333332,1471.7925,20.465866666666663,-121.1,29.2487,,0.3664255604389195,,0.5412251234577199,0.9756398434109933,0.2628490590655634,0.0427159016938804,0.4898183780351717,0.8826386935180058,,0.015759246194109122,,0.9077394884965742,0.8475163771494678,,0.020173622961867973,0.6481759844683134,7.15517,71.76641111111111,28.686,28.686,20.1295,62.3085,62.3085,33.0538,-119.28333333333333,0.8873372713271517,0.47424986360150506,0.012509801879708085,20.1295,-67.29100000000005,0.0,28.686,71.5665,7.15517,62.3085,189.217,69.2133,,-83.34671227460262,,67.1156077879566,,,62.70049491277618,562.8911854839482,1.9109378780642292,,,0.0062549009398540426,,0.9820818401580464,,,0.8543298378089493,0.4986198638679078,0.23712493180075253,,,,,0.5271535356933276,,1.1342742265688903,,,1.5509811292665208,0.7318279248386627,0.9902555964317241,
1495601400,1.0,61.683,32.8942,505.717,71.5178,32.96051494584272,62.89030137200782,1.93567,0.7420889304790828,1.719,1.9413330000000002,0.0,-0.08149999999999835,1.0,-0.18210000000000548,0.0,-1.8729999999999976,0.0,-0.5058000000000078,0.0,-0.07120000000000104,0.0,-43.43999999999983,0.0,1.3811999999999998,-0.3118400000000001,0.0,0.0,32.97,-0.07580000000000098,0.0,44.6,0.012131804656278167,0.7398874114028685,0.8780154586013806,0.9736936806219416,0.582122463635774,0.5513203142855108,0.028313789408089596,0.2854215259459971,53.1247,0.1120000000000001,0.0,71.5178,71.5178,71.403,71.403,0.11479999999998824,0.11479999999998824,0.1960666666666621,89.3103,89.3103,84.1772,84.0795,5.230800000000002,5.230800000000002,5.014266666666669,10.0089,10.0089,9.38765,-0.09400000000002251,0.0,71.5178,71.9438,71.403,71.8503,71.5065,72.1347,0.42600000000000193,0.4472999999999985,0.6281999999999925,71.403,71.5065,-0.06819999999999027,-0.1834999999999951,0.0,0.0,-0.048700000000010846,0.0,10.0089,102.10596601266094,0.030370009922070104,0.30561661902698256,0.30364820563570893,1.0,1.0,5.2,10.4,10.4,-136.4,1349.17,-15.300000000000011,0.0,189.217,29.6116,609.1736666666666,1455.32,20.40555833333333,-136.4,29.259,0.4854852801251208,0.4476452012998688,0.7145784740540029,0.5951756840607538,0.9716862105919104,0.2601125885971315,0.03178852491993284,0.44867968571448924,0.8663385838467793,0.9878681953437218,0.015759246194109122,0.12198454139861938,0.9146656162336372,0.8768551245683787,0.00373152427684176,0.020173622961867973,0.6429831407893289,6.84333,71.77579999999999,30.0672,30.0672,20.0583,63.556,63.556,32.97,-118.93333333333331,0.8141614101141604,0.9709705602502416,0.00746304855368352,20.0583,-52.28399999999999,0.0,30.0672,71.5178,6.84333,63.556,189.123,68.7075,32.96051494584272,-90.65038685466925,62.89030137200782,66.15067559670011,51.20725596223406,45.39767577391644,62.628084884084515,495.2864359926745,1.9351697819261104,34.25106236321682,0.41787753636422603,0.00373152427684176,0.026306319378058416,0.9878681953437218,0.9716862105919104,0.44867968571448924,0.12198454139861938,0.7145784740540029,0.4854852801251208,0.2601125885971315,,,0.8115135194262277,0.952440739000182,0.8626650296550025,1.090436926854013,0.6663297781978713,0.7976783024201656,0.47857527534341576,1.026345849921188,0.39629217677001616,0.44297709363471416
1495602000,1.0,62.5198,32.8,512.587,71.6065,32.894447083478596,62.053048528468885,1.83333,0.7430436840194603,-0.385833,-2.104833,0.0,-0.09830000000000183,1.0,-0.14499999999999602,0.0,0.8367999999999967,0.0,-0.5274999999999892,0.0,-0.14529999999999887,0.0,5.289999999999964,0.0,-1.1794000000000011,0.11334,0.0,0.0,32.8942,-0.09420000000000073,0.0,44.5017,0.02973245743836561,0.7432709553735226,0.5537181223401852,0.2557553235748192,0.6451859879852202,0.4641866770858696,0.027605707614038355,0.5754492591464928,52.9797,-0.1023400000000001,0.0,71.6065,71.7193,71.4917,71.4917,0.22760000000000957,0.22760000000000957,0.18659999999999854,88.9402,88.9402,83.7703,83.7425,5.1976999999999975,5.1976999999999975,5.0688,8.974799999999998,8.974799999999998,9.326099999999999,0.019000000000005457,0.0,71.5178,71.777,71.403,71.6975,71.5065,71.9592,0.259200000000007,0.2944999999999993,0.452699999999993,71.4917,71.7193,0.08869999999998868,0.21280000000000143,0.0,0.0,0.08870000000000289,0.0,8.974799999999998,98.2920135105633,0.03411258547552205,0.3263097476825528,0.30561661902698256,1.0,1.0,6.3,12.399999999999999,12.399999999999999,-125.9,1354.46,10.5,0.0,189.123,29.468516666666666,586.1138333333333,1444.4058333333335,20.3391,-125.9,29.21366666666666,0.26663574546579716,0.518516084099072,0.4245507408535072,0.5951756840607538,0.9723942923859616,0.2567290446264774,0.028136768959576786,0.5358133229141304,0.8357817951728884,0.9702675425616344,0.017393193251569822,0.4462818776598147,0.9146656162336372,0.8768551245683787,0.007977162808104139,0.020173622961867973,0.64265064674516,6.95667,71.75187777777775,28.8878,28.8878,19.913,61.683,61.683,32.8942,-119.33333333333333,0.7155151446749562,0.5332714909315943,0.015954325616208277,19.913,6.8700000000000045,0.0,28.8878,71.6065,6.95667,61.683,189.142,68.18,32.894447083478596,-94.54655610767065,62.053048528468885,66.22077332256706,51.04639619854477,44.96556213147066,62.67414233187891,521.4940478810245,1.9065533624228392,34.20245754853477,0.35481401201477974,0.007977162808104139,0.7442446764251808,0.9702675425616344,0.9723942923859616,0.5358133229141304,0.4462818776598147,0.4245507408535072,0.26663574546579716,0.2567290446264774,,,0.5219550062047323,0.49720010229110856,0.48435939312831694,0.6628112178049221,0.5636290545141102,0.653983001322946,1.0713098008800839,0.9720393833465223,0.4793991844446843,0.4514773052378356
1495602600,1.0,63.6137,32.8107,432.454,71.6547,32.793131696685506,62.46901949695005,1.75067,0.7430436840194603,-4.23667,-3.8508370000000003,0.0,-0.2920000000000016,1.0,-0.19839999999999947,0.0,1.093900000000005,0.0,0.06499999999999773,0.0,-0.1266999999999996,0.0,-71.80999999999995,0.0,-0.44599999999999795,-0.2809999999999997,0.0,0.0,32.8,0.010699999999999932,0.0,44.2097,0.048162390522552334,0.7392700908283591,0.10263052827158614,0.029520340195928196,0.4442829892184549,0.35590025675250236,0.02583321577417741,0.8409748203145678,52.7813,-0.08265999999999996,0.0,71.6547,71.6547,71.5045,71.5045,0.15020000000001232,0.15020000000001232,0.19558333333333403,88.6857,88.6857,83.4932,83.456,5.229699999999994,5.229699999999994,5.109283333333332,8.6555,8.6555,9.138016666666665,0.5670000000000073,0.0,71.5178,71.7258,71.403,71.6438,71.5065,71.9592,0.20800000000001262,0.24079999999999302,0.452699999999993,71.5045,71.619,0.01279999999999859,-0.10030000000000427,0.0,0.0,0.04820000000000846,0.0,8.6555,93.48824659694952,0.03695973587669852,0.3116669543940125,0.3263097476825528,1.0,1.0,3.9,8.5,8.5,-112.8,1282.65,13.100000000000009,0.0,189.142,29.190483333333333,550.7773333333332,1426.7666666666667,20.264208333333332,-112.8,29.132266666666666,0.16538552408722534,0.518516084099072,0.1590251796854322,0.5951756840607538,0.9741667842258226,0.2607299091716408,0.027387713660737417,0.6440997432474976,0.7844446222793262,0.9518376094774477,0.022875824578815956,0.8973694717284139,0.9146656162336372,0.8768551245683787,0.010620987936536415,0.020173622961867973,0.6329017731985138,6.67567,71.71771111111109,28.4418,,19.7863,,62.5198,32.8,-120.66666666666666,0.7155151446749562,0.3307710481744507,0.02124197587307283,19.7863,-80.13299999999998,0.0,28.4418,71.6547,6.67567,62.5198,189.709,68.245,32.793131696685506,-86.19855624372883,62.46901949695005,66.74755130751511,50.773386655370544,44.29826768277343,62.62662655522557,462.5757950776572,1.8816783876258913,34.168708856139546,0.5557170107815451,0.010620987936536415,0.9704796598040718,0.9518376094774477,0.9741667842258226,0.6440997432474976,0.8973694717284139,0.1590251796854322,0.16538552408722534,0.2607299091716408,,,0.3084437270000987,0.6912967856768443,0.6718186528848363,1.3378688038215287,0.6785560256074251,0.32316533069722686,1.174244167696295,1.0220559524377784,0.9234688832789308,0.3651577149327242
1495603200,1.0,63.6353,32.7237,327.72,71.8673,32.8065198881535,62.90433613972096,1.8355,0.7449139158894447,-3.30583,0.9308400000000003,0.0,-0.23140000000000072,0.0,-0.19409999999999883,0.0,0.021599999999999397,0.0,-0.6360000000000099,0.0,-0.23959999999999937,0.0,-108.30000000000018,0.0,0.34669999999999845,-0.6189999999999998,0.0,0.0,32.8107,-0.08699999999999619,0.0,43.9783,0.10720336188787216,0.7499600732410379,0.059440321999176815,0.15123990148287925,0.6156254097616141,0.26091935950945955,0.024745720236869828,0.8053200944970796,52.5872,0.08482999999999996,0.0,71.8673,71.8673,71.6408,71.6408,0.22650000000000148,0.22650000000000148,0.18076666666666813,88.3012,88.3012,83.0225,82.9422,5.358999999999995,5.358999999999995,5.164699999999998,9.241799999999998,9.241799999999998,9.043466666666664,-0.35200000000000387,0.0,71.5178,71.8673,71.403,71.6408,71.5065,71.86,0.34950000000000614,0.2377999999999929,0.3534999999999968,71.6408,71.86,0.13630000000000564,0.24099999999999966,0.0,0.0,0.2125999999999948,0.0,9.241799999999998,93.69074776668833,0.06113821621452052,0.30461447942177655,0.3116669543940125,1.0,1.0,8.1,15.6,15.6,-133.0,1174.35,-20.200000000000003,0.0,189.709,28.98251666666667,493.62850000000003,1397.2866666666669,20.175199999999997,-133.0,28.70603333333333,0.2033602870160215,0.518516084099072,0.1946799055029204,0.5951756840607538,0.9752542797631302,0.2500399267589622,0.026508602794170305,0.7390806404905405,0.7146437179520142,0.8927966381121278,0.028431437951550065,0.9405596780008232,0.9146656162336372,0.8768551245683787,0.006798958499388454,0.02002367096611824,0.6237612702297406,6.05667,71.70104444444442,28.7885,,19.5467,,63.6137,32.8107,-123.36666666666665,0.7790146923062667,0.406720574032043,0.013597916998776908,19.5467,-104.73399999999998,0.0,28.7885,71.8673,6.05667,63.6137,189.357,67.609,32.8065198881535,-100.51131075061272,62.90433613972096,66.54867418212213,50.48927867461953,43.54253138533008,62.45458397789676,349.78907502809005,1.9400694690357527,34.15213023919412,0.384374590238386,0.006798958499388454,0.8487600985171208,0.8927966381121278,0.9752542797631302,0.7390806404905405,0.9405596780008232,0.1946799055029204,0.2033602870160215,0.2500399267589622,,,0.56979094539449,0.3561180845158461,0.6497586266241877,1.31160289089741,0.5883469825263034,0.45823576947499794,1.0282238706915119,0.7324998040049183,0.6353085057592014,0.13817700314784453
