DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND376,IND377,IND378,IND379,IND380,IND381,IND382,IND384,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,SYM157,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488933600,1.0,59.7983,28.4,152.203,148.37753333333333,148.37753333333333,2.5156690000000004,26.27502,28.4,28.28116,27.95783,2.78333,,-4.48833,-4.603000000000001,-2.224667000000001,0.0,0.0,41.18600000000001,-0.20116000000000156,0.0,45.7,-7.105427357601002E-15,0.0,1049.9246666666666,0.4175000000000182,0.0,61.91534000000001,0.5171499999999938,0.0,14.497340000000001,-0.18084000000000167,0.0,1049.7920000000001,0.19899999999984175,1050.0028571428568,0.0,24.740000000000002,1.5350199999999994,4.8811659999999994,4.236332,0.6448339999999995,0.0,0.0,0.0,28.035660000000004,0.24549999999999628,0.0,189.2324,-0.35259999999999536,0.0,40.9,25.763346666666664,3.2486680000000003,25.763346666666664,-6.827667000000002,65.77389333333333,65.77389333333333,40.984840000000005,45.699999999999996,62.43249,26.27502,14.3165,188.87980000000002,28.28116,2.5156690000000004,21.0,1049.991,0.0,0.0,,0.0,0.0,0.002816954035121785,0.24861550182180067,0.0,,0.0,0.0,45.7,4.58333,10.0,-0.732999,0.0,66.00117,65.31934,0.681830000000005,0.0,1050.08,14.3,152.203,170.19990000000004,104.7328,65.46710000000004,0.0,26.4667,66.5433,15.0,4.58333,59.09766,59.515160000000016,185.983,62.6133,189.52181965713964,62.220331145553935,45.79460678167129,2.8707738865655963,39.353834129678354,59.07786526339992,173.8859074112866,2.6509446776789702,28.640468871029405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.296257542825303,0.4789523694653588,1.2163469300782013,0.027178804534620165,1.034022722516559,1.0224217858232711,0.33684295908553985,0.7571631062398366,1.011284954984628
1488933660,1.0,59.7483,28.45,134.945,147.538,147.538,2.5270020000000004,26.351350000000004,28.45,28.316160000000004,27.98783,2.995,,-1.395,-5.1258333333333335,-1.0673336666666664,0.0,0.0,41.17166666666667,-0.2068266666666645,0.0,45.699999999999996,0.0,1.0,1049.9524999999999,0.44860666666668436,0.0,61.94916666666666,0.5324933333333419,0.0,14.481116666666665,-0.1746166666666653,0.0,1049.9299999999998,0.03600000000028558,1050.019545454545,0.0,24.87945,1.471900000000005,4.865499,4.293609999999999,0.5718890000000005,0.0,0.0,0.0,28.04638333333333,0.2697766666666723,0.0,189.48416666666665,-0.4156666666666524,0.0,40.9,25.799387499999995,3.1875016666666665,25.799387499999995,-6.193167,65.8224,65.8224,40.96484,45.699999999999996,62.481660000000005,26.351350000000004,14.3065,189.0685,28.316160000000004,2.5270020000000004,22.0,1049.9660000000001,0.0,0.0,,0.5976272711536978,0.0,0.0026889106698889764,0.23731479719353704,0.08537532445052826,,0.0,0.0,45.7,4.42333,10.0,-0.660499666666666,0.0,66.10434,65.35249999999999,0.7518400000000014,0.0,1050.37,14.3,134.945,170.2466,109.69033333333334,60.55626666666666,0.0,26.34,66.55,16.0,4.42333,59.11888333333333,59.567490000000014,192.63,62.61,189.6052337234352,62.18590371912066,45.832221894426425,2.9884061376869266,39.37556329463349,59.091439846867054,157.0487206608077,2.756586292991914,28.65563607665479,0.5976272711536978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4547892692874079,0.5063659900666871,1.231615993847653,0.7964213328752339,1.0287644479877565,1.0229818367662378,0.4069693428901672,0.7488273213977805,0.9858933265392752
1488933720,1.0,59.745,28.5,123.715,146.13664705882354,146.13664705882354,2.583502,26.378190000000004,28.5,28.346159999999998,28.01783,3.15167,,-0.766667,-5.574285714285715,0.13095201428571457,0.0,0.0,41.159528571428574,-0.21535857142856685,0.0,45.699999999999996,0.0,2.0,1049.9576470588233,0.461962857142872,0.0,61.98642857142856,0.5375614285714434,0.0,14.46452857142857,-0.16452857142856914,0.0,1049.952857142857,0.008142857142729554,1050.0204347826082,0.0,25.02785714285714,1.3503328571428632,4.814331999999999,4.374522857142857,0.43980914285714245,0.0,0.0,0.0,28.06832857142857,0.27783142857142806,0.0,189.12399999999997,-0.14479999999997517,0.0,40.88,25.82217058823529,3.101668571428571,25.82217058823529,-5.4433337,65.87471176470589,65.87471176470589,40.94417000000001,45.699999999999996,62.523990000000005,26.378190000000004,14.3,188.9792,28.346159999999998,2.583502,23.0,1049.9609999999998,0.0,0.0,,0.0,0.0,0.0025720015103285862,0.22699676253294845,0.07470340889421223,,0.0,0.0,45.7,4.34833,10.0,-0.518166571428571,0.0,66.21383999999999,65.39024285714284,0.8235971428571531,0.0,1050.04,14.3,123.715,167.3381,115.84885714285714,51.489242857142855,0.0,26.1867,66.7117,17.0,4.34833,59.14785714285714,59.60982000000001,186.07,62.6333,189.67969342732334,62.19083226495623,45.86348488132803,3.043100061998988,39.39623572531423,59.10911249355371,143.6950075422658,2.8065889953938834,28.682667250169636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6274283883136472,0.5252329050357449,1.2420314753988744,3.403939367914873,1.0155837536460954,1.0336652779627,0.5008935112692697,0.6461334319426167,1.0267942198915674
1488933780,1.0,59.7767,28.5,104.998,143.85116666666664,143.85116666666664,2.680168,26.329020000000003,28.5,28.37616,28.04783,3.33833,,1.96,-5.883958750000001,1.44179205,0.0,0.0,41.139587500000005,-0.21541750000000093,0.0,45.699999999999996,0.0,3.0,1049.936111111111,0.4752475000000089,0.0,62.02374999999999,0.5352400000000017,0.0,14.4439625,-0.14396249999999888,0.0,1049.90875,0.04924999999980173,1050.001666666666,0.0,25.183125,1.145895000000003,4.727831999999999,4.45437375,0.2734582499999991,0.0,0.0,0.0,28.084787499999997,0.29137250000000137,0.0,189.277,-0.17709999999993897,0.0,40.8,25.819733333333325,3.0104187499999995,25.819733333333325,-4.4421667000000005,65.92389444444444,65.92389444444444,40.924170000000004,45.699999999999996,62.558989999999994,26.329020000000003,14.3,189.09990000000005,28.37616,2.680168,24.0,1049.9579999999999,0.0,0.0,,0.0,0.0,0.002464834780731562,0.2175385640940756,0.06640303012818864,,0.0,0.0,45.7,4.14833,10.0,-0.33025074999999937,0.0,66.31934,65.4295875,0.8897525000000002,0.0,1049.57,14.3,104.998,160.8412,122.613625,38.22757499999999,0.0,25.7783,66.76,18.0,4.14833,59.1754125,59.65066000000001,191.555,62.635,189.73219940968843,62.22661495159859,45.878765713847024,3.186896761238782,39.4121547554937,59.12296035445332,125.18906795934873,2.9442792241846223,28.702294981168336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8448743990987109,0.5437438074063508,1.2415998674278117,0.3022612504294129,0.9903656436171825,1.027110498158542,0.7708797461169818,0.37500553574981504,1.021192053080131
1488933840,,,,,,,2.792001,26.236850000000004,28.5,28.405830000000005,28.078159999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488933900,,,,,,,2.927167,26.112180000000002,28.5217,28.427999999999997,28.118160000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488933960,,,,,,,3.0534999999999997,25.95801,28.5783,28.45583,28.15016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934020,,,,,,,3.171666,25.78734,28.5917,28.484170000000002,28.180989999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934080,,,,,,,3.282166,25.584000000000003,28.6,28.504170000000006,28.220990000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934140,,,,,,,3.3813320000000004,25.370330000000003,28.6,28.524170000000005,28.251160000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934200,,,,,,,3.462999000000001,25.153660000000002,28.6,28.544170000000005,28.28116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934260,,,,,,,3.5234990000000006,24.94966,28.6,28.55917,28.316160000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934320,,,,,,,3.5499990000000006,24.774320000000003,28.6,28.569170000000003,28.346159999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488934380,1.0,59.725,28.605,109.162,142.02542105263154,142.02542105263154,3.553499000000001,24.65332,28.605,28.57967,28.37616,3.37333,,-7.08333,-4.4421667000000005,-2.6411632999999997,0.0,0.0,40.924170000000004,-0.22417000000000087,0.0,45.699999999999996,0.10000000000000142,3.0,1049.945789473684,0.0743399999999923,0.0,62.558989999999994,-0.1422899999999956,0.0,14.3,-0.09170000000000122,0.0,1049.9579999999999,0.16200000000003456,1049.945789473684,0.0,26.329020000000003,-1.7607200000000027,4.11167,4.727831999999999,-0.6161619999999992,0.0,0.0,0.0,28.37616,0.2288400000000017,0.0,189.09990000000005,-0.41190000000005966,0.0,40.7,25.753868421052623,2.680168,25.753868421052623,-7.08333,65.99062105263158,65.99062105263158,40.7,45.8,62.4167,24.5683,14.2083,188.688,28.605,3.37333,19.0,1050.12,0.0,0.0,,,,0.0031134755125030254,0.02162935301157907,,,,0.0,45.8,4.11167,1.0,0.6931620000000001,0.0,67.1917,66.31934,0.8723600000000005,0.0,1050.12,14.2083,109.162,109.162,160.8412,-51.67919999999998,0.0,24.5683,67.1917,19.0,4.11167,59.65066000000001,59.725,188.688,62.4167,189.74417472633039,62.19152733812129,45.8680523190359,3.2128586179876324,39.4154526526898,59.47428844279447,122.17540658027644,2.9707019326333883,28.96163581268441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074098618420705975,0.0,,0.9023689532821353,0.5805559702969896,1.237307730806041,2.333259189281937,0.9409561652127965,1.0683562440757015,0.7929642978954755,0.31495076011042655,0.5065844661665047
1488934440,1.0,59.755,28.6883,122.41,141.04465000000002,141.04465000000002,3.5268330000000008,24.584990000000005,28.6883,28.5985,28.405830000000005,3.21667,,-9.21833,,,0.0,,,,,,,,1049.9319999999998,,,,,,,,,,,1049.9319999999998,,,,4.215,,,,0.0,,,,,,,,40.7,25.705924999999993,,25.705924999999993,-8.15083,66.05300500000001,66.05300500000001,40.7,45.8,62.50835,24.68165,14.205,189.7215,28.64665,3.295,20.0,1049.895,0.0,0.0,,,,0.002957801736877874,0.02054788536100012,,,,0.0,45.8,4.31833,2.0,,,67.215,,,,1049.67,14.2017,122.41,115.786,,,,24.795,67.2383,20.0,4.31833,,59.74,190.755,62.6,189.71349406857695,62.21806517053138,45.86634092330957,3.064874524006968,39.420287980846325,,137.90656425388482,2.826138635260127,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.5576571359384717,0.5849996947181624,1.2418262271726173,0.933138955685311,0.9035593177342109,,0.5050181917024327,0.5997010693289649,
1488934500,1.0,59.8017,28.7,126.867,140.3695238095238,140.3695238095238,3.4946670000000006,24.58999,28.7,28.61633,28.427999999999997,3.19667,,-10.4467,,,0.0,,,,,,,,1049.9128571428569,,,,,,,,,,,1049.9128571428569,,,,4.258889999999999,,,,0.0,,,,,,,,40.6333,25.680404761904754,,25.680404761904754,-8.91612,66.11182857142857,66.11182857142857,40.67776666666667,45.79999999999999,62.555566666666664,24.84443333333333,14.203333333333333,188.59933333333333,28.664433333333335,3.2622233333333335,21.0,1049.773333333333,0.0,0.0,,,,0.002816954035121785,0.01956941462952392,,,,0.0,45.8,4.34667,3.0,,,67.23943333333332,,,,1049.53,14.2,126.867,119.47966666666667,,,,25.17,67.2883,21.0,4.34667,,59.76056666666666,186.355,62.65,189.7101472442812,62.25721243333647,45.87556359882929,3.0443065547050754,39.429026723909914,,139.82110553834048,2.8066259241903815,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.5156710666533852,0.5826280166866207,1.2517976539584696,3.267221745104796,0.8764483152636413,,0.4714142578574268,0.6388740249677246,
1488934560,1.0,59.8417,28.7,123.033,141.99101428571427,139.58149999999998,3.4611670000000005,24.661160000000006,28.7,28.6285,28.45583,3.27,,-5.405,,,0.0,,,,,,,,1049.920476190476,,,,,,,,,,,1049.9054545454544,,,,4.264585,,,,0.0,,,,,,,,40.62,25.746833333333324,,25.67523636363636,-8.03834,66.17038181818182,66.17038181818182,40.663325,45.8,62.591674999999995,25.025,14.2025,188.4865,28.673325000000002,3.2641675,22.0,1049.7675,0.0,0.0,,,,0.0026889106698889764,0.01867989578272738,,,,0.0,45.8,4.28167,4.0,,,67.279575,,,,1049.75,14.2,123.033,120.36800000000001,,,,25.5667,67.4,22.0,4.28167,,59.78085,188.148,62.7,189.73480867828374,62.28417647708745,45.895343386863075,3.091393444539708,39.44285767468473,,133.07475296431198,2.851367295817529,,0.0,0.0,0.0,0.01209108044037055,0.0,,0.0,0.02341449865792955,,,0.6224024058668435,0.5480429833547248,1.2650308814699969,1.2625790106492296,0.8561397377185936,,0.5724789745655567,0.5491908220121048,
1488934620,1.0,59.8817,28.74,120.233,143.11338095238094,138.74026086956522,3.4340010000000007,24.784330000000004,28.74,28.64333,28.484170000000002,3.34167,,1.575,,,0.0,,,,,,,,1049.910476190476,,,,,,,,,,,1049.892173913043,,,,4.253002,,,,0.0,,,,,,,,40.6,25.82358095238094,,25.690299999999993,-6.115672,66.22449565217391,66.22449565217391,40.650659999999995,45.800000000000004,62.613339999999994,25.224339999999998,14.201999999999998,189.22260000000003,28.686660000000003,3.2796680000000005,23.0,1049.7340000000002,0.0,0.0,,,,0.0025720015103285862,0.017867726400869668,,,,0.0,45.8,4.20667,5.0,,,67.30666000000001,,,,1049.6,14.2,120.233,120.34100000000001,,,,26.0217,67.415,23.0,4.20667,,59.80102000000001,192.167,62.7,189.75615804876742,62.31367935688169,45.92401295560905,3.1453079866866887,39.46063461321269,,125.8936888221973,2.903055102335386,,0.0,0.0,0.0,0.020261362674750538,0.0,,0.0,0.04339669214007391,,,0.7303201794035259,0.5265559143417887,1.28034879481383,0.3022612504294129,0.8443205333403817,,0.6879746656460992,0.44611242745404983,
1488934680,1.0,59.8683,28.8,111.4,143.5030476190476,137.6010833333333,3.3918340000000002,24.968830000000004,28.8,28.66333,28.504170000000006,3.27,,-0.741667,,,0.0,,,,,,,,1049.9057142857139,,,,,,,,,,,1049.8899999999999,,,,4.238056666666666,,,,0.0,,,,,,,,40.6,25.889214285714278,,25.71292499999999,-5.2200045,66.27861250000001,66.27861250000001,40.64221666666666,45.8,62.627783333333326,25.3925,14.201666666666664,188.44099999999997,28.705550000000002,3.278056666666666,24.0,1049.7516666666666,0.0,0.0,,,,0.002464834780731562,0.01712323780083343,,,,0.0,45.8,4.16333,6.0,,,67.34276666666666,,,,1049.84,14.2,111.4,118.85083333333333,,,,26.2333,67.5233,24.0,4.16333,,59.81223333333333,184.533,62.7,189.70041783882547,62.30359492496499,45.95626691151065,3.176234952293818,39.48099499570917,,131.47240103759125,2.9337642439441356,,-0.2913975815042704,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.6902375491965222,0.5319158631095844,1.2961195908222676,0.13754122294739635,0.8349609572699893,,0.6632236349529276,0.3862152187860713,
1488934740,1.0,59.9017,28.8,104.872,143.26885714285712,136.29192,3.360834,25.14533,28.8,28.68333,28.524170000000005,3.32333,,2.62333,,,0.0,,,,,,,,1049.950952380952,,,,,,,,,,,1049.8988,,,,4.228095714285714,,,,0.0,,,,,,,,40.6,25.93691428571428,,25.72700799999999,-4.099528142857142,66.3294,66.3294,40.636185714285716,45.802142857142854,62.63809999999999,25.48857142857143,14.209042857142855,189.26842857142856,28.71904285714286,3.2845242857142853,25.0,1049.802857142857,0.0,0.0,,,,0.0023662413895022996,0.016438308288800094,,,,0.0,45.815,4.16833,7.0,,,67.37212857142856,,,,1050.11,14.2533,104.872,116.85385714285714,,,,26.065,67.5483,25.0,4.16833,,59.82501428571428,194.233,62.7,189.7346777251113,62.33334833361929,45.98237836968431,3.1726761134648287,39.499054346397585,,127.19086302601775,2.930865405916469,,1.3735273454739172,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.7288047089996299,0.5346734353371367,1.2900024514979944,0.2742588457575878,0.8236132987246602,,0.7228269612102818,0.3949699892849086,
1488934800,1.0,59.9267,28.8,102.733,142.20795238095235,135.00119230769232,3.3346669999999996,25.289,28.8,28.70333,28.544170000000005,3.33833,,3.00333,,,0.0,,,,,,,,1049.9171428571426,,,,,,,,,,,1049.893076923077,,,,4.22375,,,,0.0,,,,,,,,40.6,25.962471428571423,,25.72738076923076,-3.2116708750000003,66.37500000000001,66.37500000000001,40.6316625,45.8095875,62.64583749999999,25.5195875,14.220412499999998,188.80024999999998,28.729162500000005,3.29125,26.0,1049.7962499999999,0.0,0.0,,,,0.0022752321052906727,0.015806065662307783,,,,0.0,45.8617,4.19333,8.0,,,67.3899875,,,,1049.75,14.3,102.733,115.08875,,,,25.7367,67.515,26.0,4.19333,,59.837725,185.523,62.7,189.75129210027842,62.35876336778227,45.99912721541473,3.1548460240965204,39.51267862929621,,125.96703578284752,2.9129552978104485,,0.0,0.0,0.0,0.009481508190038124,0.0,,0.0,0.03162611202076049,,,0.7176387693085023,0.5499458382011598,1.2796827569575493,0.3022612504294129,0.8090404495154606,,0.7372125574132892,0.4353947339005187,
1488934860,1.0,59.9583,28.805,97.7383,140.45844285714284,133.62108518518517,3.3114999999999997,25.437669999999997,28.805,28.723830000000007,28.55917,3.36833,,1.79833,,,0.0,,,,,,,,1049.882857142857,,,,,,,,,,,1049.8933333333332,,,,4.206111111111111,,,,0.0,,,,,,,,40.6,25.972471428571417,,25.72957777777777,-2.6550041111111113,66.42215925925926,66.42215925925926,40.628144444444445,45.81963333333333,62.65185555555554,25.549266666666664,14.229255555555554,188.92799999999994,28.73758888888889,3.299814444444444,27.0,1049.8077777777778,0.0,0.0,,,,0.002190964249539166,0.01522065582296305,,,,0.0,45.9,4.065,9.0,,,67.41868888888888,,,,1049.9,14.3,97.7383,113.16092222222221,,,,25.7867,67.6483,27.0,4.065,,59.851122222222216,189.95,62.7,189.73030086125476,62.391792782285364,46.01734366406603,3.2457032909484633,39.527349309377435,,121.65282399405221,3.0039870055305604,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.8606904216687836,0.5722687983925012,1.2697956050371948,0.16472002748201653,0.7953799814604835,,0.8625877874280315,0.26393839947727177,
1488934920,1.0,59.9383,28.83,94.9933,137.70574285714284,132.24152142857142,3.310333,25.557669999999998,28.83,28.746830000000003,28.569170000000003,3.405,,1.81,,,0.0,,,,,,,,1049.8595238095238,,,,,,,,,,,1049.882857142857,,,,4.193333,,,,0.0,,,,,,,,40.6,25.958899999999993,,25.726139285714282,-2.2085037,66.46654642857143,66.46654642857143,40.62533,45.82767,62.65634,25.557669999999998,14.236330000000002,189.00149999999996,28.746830000000003,3.310333,28.0,1049.787,0.0,0.0,,0.0,0.013528227393375225,0.0021127155263413384,0.014677060972142941,0.059762727115369785,,0.0013528227393375227,0.0,45.9,4.07833,10.0,,,67.44332,,,,1049.6,14.3,94.9933,111.34415999999999,,,,25.6333,67.665,28.0,4.07833,,59.85984,189.663,62.6967,189.75729666506248,62.387084012826065,46.03144516278783,3.2363464485721654,39.540104831579455,,118.47107932895804,2.993999012383499,,0.0,0.0,0.0,0.006597831939440857,0.0,,0.0,0.013528227393375225,,,0.8578320473970727,0.6147108545853754,1.261299089803466,1.262579010649344,0.7809361791822318,,0.8804982141283046,0.2818419173696078,
1488934980,1.0,59.9983,28.9,88.1283,133.8086619047619,130.72037586206898,3.314667,25.65601,28.9,28.77633,28.57967,3.41667,,2.43333,-7.08333,5.8264923,0.0,0.0,40.7,-0.08467000000000269,0.0,45.8,0.03766999999999854,3.0,1049.8799999999997,0.16217000000000326,0.0,62.4167,0.26597000000001003,0.0,14.2083,0.03720000000000212,0.0,1050.12,-0.34199999999987085,1049.8879310344826,0.0,24.5683,1.0877099999999977,4.183166,4.11167,0.07149599999999978,0.0,0.0,0.0,28.605,0.1713300000000011,0.0,188.688,0.39740000000003306,0.0,40.6,25.92469523809523,3.37333,25.720124137931034,-1.2568377000000004,66.50856206896552,66.50856206896552,40.61533,45.837669999999996,62.68267000000001,25.65601,14.245500000000002,189.08540000000002,28.77633,3.314667,29.0,1049.778,0.0,0.0,,0.0,0.0,0.002039863266812327,0.014170955421379392,0.05432975192306344,,0.0012298388539432024,0.0,45.9,4.01,10.0,-0.05866300000000013,0.0,67.49265000000001,67.1917,0.3009500000000145,0.0,1050.03,14.3,88.1283,109.24079,109.162,0.07878999999999792,0.0,25.5517,67.685,29.0,4.01,59.725,59.887170000000005,189.527,62.68,189.74449715807341,62.44969642667636,46.043017667362456,3.284094614733842,39.55216382468534,59.49584571198119,116.75525274276778,3.0437329522706076,29.25387113306151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8600297615607015,0.6633595593995782,1.2548086183341565,1.4824802473376915,0.7667403784007962,0.8423925315279359,0.9478675516140145,0.19343717831835333,1.009778103055516
1488935040,,,,,,,3.3351670000000007,25.71984,28.9,28.7975,28.5985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935100,,,,,,,3.3615000000000004,25.72717,28.9,28.817500000000003,28.61633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935160,,,,,,,3.3845,25.700829999999996,28.9,28.837499999999995,28.6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935220,,,,,,,3.4005000000000005,25.628659999999996,28.9,28.853500000000004,28.64333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935280,,,,,,,3.4250000000000003,25.555329999999998,28.9,28.863500000000002,28.66333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935340,,,,,,,3.441667,25.5135,28.9,28.873500000000003,28.68333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935400,,,,,,,3.456001,25.50966,28.925,28.886000000000003,28.70333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935460,,,,,,,3.4703350000000004,25.48466,28.9133,28.89683000000001,28.723830000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935520,,,,,,,3.480502,25.478,28.96,28.90983,28.746830000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935580,,,,,,,3.486835,25.48683,29.0,28.919830000000005,28.77633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935640,,,,,,,3.4900010000000004,25.497329999999998,29.0,28.929830000000006,28.7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488935700,1.0,59.8467,29.0,77.1717,106.5618,128.93542,3.483668,25.5355,29.0,28.93983,28.817500000000003,3.39667,,2.645,,,0.0,,,,,,,,1049.8266666666668,,,,,,,,,,,1049.892333333333,,,,4.01833,,,,0.0,,,,,,,,40.6,25.562783333333332,,25.716953333333333,2.645,66.56494333333335,66.56494333333335,40.6,46.0683,62.4,25.625,14.0017,191.368,29.0,3.39667,30.0,1050.02,0.0,0.0,,,,0.0019718678245852495,0.013698590240666745,,,,0.0,46.0683,4.01833,1.0,,,68.2,,,,1050.02,14.0017,77.1717,77.1717,,,,25.625,68.2,30.0,4.01833,,59.8467,191.368,62.4,189.7365423071783,62.406375749418515,46.061515796155604,3.2783029228023226,39.56884670010568,,118.97823032799559,3.0363968729944064,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.7764349782924604,0.6514315737584038,1.246029301780707,0.7964213328752339,0.7513506092991918,,0.8482434838694916,0.2670327372662441,
