DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND379,IND380,IND381,IND382,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488582720,1.0,68.5583,32.9,1997.43,1998.9296666666667,1987.2849999999996,7.443166,21.708830000000003,32.9,32.79015999999999,32.75217000000001,9.22333,-0.38436955018930696,-2.45333,0.742334,-2.1876663999999995,,0.0,42.753840000000004,0.367999999999995,0.0,54.792660000000005,0.13783999999998997,0.0,1680.9293333333335,1.0408299999999997,0.0,73.38084,0.8451599999999786,0.0,3.467666000000001,-0.08133400000000135,0.0,1680.5750000000005,0.7059999999994488,1680.3529166666665,0.0,21.50835,0.20048000000000243,12.06619,12.578510000000001,-0.5123200000000008,0.0,,0.0,32.75217000000001,0.037989999999986424,0.0,190.1956,-0.01649999999997931,0.0,43.2,20.806503333333332,8.477338000000001,20.701086666666658,-1.4453323999999994,98.04207333333338,98.04207333333338,43.12184,54.930499999999995,74.22599999999998,21.708830000000003,3.3863319999999995,190.17910000000003,32.79015999999999,7.443166,120.0,1681.281,0.0,-0.8120184789481248,1.427647793141201,0.0,0.0,0.0,-0.5401781841621226,-0.07893058297366384,-0.006406159169821782,0.9944366746278855,,55.0,12.6567,10.0,-1.0341720000000016,0.0,98.87534,98.82647,0.04886999999999375,0.0,1684.97,3.37167,,1996.7309999999998,1981.6569999999997,15.07400000000007,0.0,20.4183,99.4167,0.0,0.4553216942784983,60.0,12.6567,68.43883000000001,69.47966000000001,189.78,74.375,189.84761281958095,72.25875308826343,58.983194128384895,7.613034375645007,42.599719368114954,67.71899266384813,2015.9391416126082,7.704772544136844,33.41547856515163,0.0,1.427647793141201,-0.8120184789481248,0.0,0.0,0.0,0.0,0.21637661997444024,0.0,0.5845807271547244,0.5192365749588133,0.5513581320188415,3.0226125042943575,0.6539678017158468,0.697282698572478,0.8088769964442839,0.8003128560245915,0.5099834149282477
1488582780,1.0,68.365,32.9,2002.21,1996.9279999999999,1987.1329999999996,6.9909989999999995,21.539170000000002,32.9,32.810159999999996,32.74917000000001,7.39833,-0.38436955018930696,-2.53,0.5971673000000001,-2.2464996999999998,,0.0,42.79334,0.34899999999999665,0.0,54.79750000000001,0.14982999999999436,0.0,1681.0093333333334,0.7194999999999823,0.0,73.45884,0.8099899999999991,0.0,3.450666,-0.06366700000000058,0.0,1681.6160000000004,-0.9070000000003802,1680.3019166666666,0.0,21.66368,-0.12450999999999723,11.93252,12.583010000000002,-0.6504900000000013,0.0,,0.0,32.74917000000001,0.060989999999989664,0.0,190.51150000000004,-0.4281000000000006,0.0,43.2,20.83695,8.603668,20.69494833333333,-1.6493323999999996,98.08553666666671,98.08553666666671,43.14234,54.94733,74.26883,21.539170000000002,3.3869989999999994,190.08340000000004,32.810159999999996,6.9909989999999995,120.0,1680.709,0.0,-0.822051216862949,1.4902269916232918,0.0,0.0,0.0,-0.538058822842215,-0.015697079092955826,-0.006406159169821782,1.0000409972850832,,55.0,12.29,10.0,-1.6126690000000012,0.0,98.92234,98.75664,0.16570000000000107,0.0,1674.36,3.35667,,1997.1220000000003,1981.2350000000004,15.886999999999944,0.0,20.2817,99.4217,0.0,0.44981100426003745,60.0,12.29,68.65516000000001,69.37465999999999,190.38,74.3083,189.85191635982198,72.12947388978134,58.993226866299715,6.837404980321458,42.591958190646054,67.88065281856032,2011.7172018694494,6.971376284526061,33.40355274747063,0.0,1.4902269916232918,-0.822051216862949,0.0,0.0,0.0,0.0,0.0,0.0,0.6795456305427865,0.3999619695781082,0.5486071411594994,0.0,0.6644973529922511,0.6226156203442468,1.2600294142482902,0.4005650082945472,0.7912269344742975
1488582840,1.0,68.2067,32.9,1996.55,1997.1783333333333,1987.107833333333,6.554332000000001,21.37867,32.9,32.828829999999996,32.740500000000004,4.68833,-0.38436955018930696,-1.42167,0.9015002999999999,-2.8409996999999994,,0.0,42.83334,0.32750000000000057,0.0,54.812670000000004,0.1446600000000018,0.0,1680.8363333333334,0.40734000000001913,0.0,73.54317000000002,0.7519999999999811,0.0,3.448332,-0.06949899999999998,0.0,1681.8810000000003,-1.7280000000002929,1680.2502499999998,0.0,21.76718,-0.38851000000000013,11.83268,12.47318,-0.6404999999999994,0.0,,0.0,32.740500000000004,0.08832999999999203,0.0,190.63330000000002,-0.6791999999999803,0.0,43.185,20.868616666666668,8.409338,20.683976666666663,-1.9394993999999994,98.1303877777778,98.1303877777778,43.16084,54.957330000000006,74.29517,21.37867,3.378833,189.95410000000004,32.828829999999996,6.554332000000001,120.0,1680.153,0.0,-0.8290894899478065,1.4969513845481117,0.0,0.0,0.0,-0.5365564310010786,-0.015697079092955826,-0.006406159169821782,1.0054067472670554,,55.0,11.3233,10.0,-1.8550059999999986,0.0,99.032,98.63401,0.39798999999999296,0.0,1677.24,3.36667,,1996.2879999999998,1981.4709999999995,14.817000000000235,0.0,20.3967,99.9533,0.0,0.44502181052792633,60.0,11.3233,68.83366,69.24100000000001,189.877,74.2067,189.8851345450223,72.02114949685652,59.000265139384574,4.9459769646522895,42.57901283843364,68.01339787056486,1957.8273207425243,5.050305376718043,33.38524632881947,0.0,1.4969513845481117,-0.8290894899478065,0.0,0.0,0.0,0.0,0.0,0.0,0.8953658823173465,0.34084862601786264,0.5387654645135375,0.2717880453452873,0.6766128644546673,0.5555612075725527,0.5356029698089709,0.9354549415121434,0.8903398109562481
1488582900,1.0,68.105,32.915,1962.54,1997.1383333333333,1986.509833333333,6.521165000000001,21.208510000000004,32.915,32.844829999999995,32.736000000000004,5.03333,-0.38436955018930696,0.386667,0.40366729999999995,-1.891667,,0.0,42.86901,0.2996599999999958,0.0,54.823170000000005,0.1441599999999923,0.0,1680.7576666666666,0.10032999999999959,0.0,73.62984,0.6728300000000047,0.0,3.4411650000000003,-0.06816500000000048,0.0,1682.6620000000003,-3.1289999999999054,1680.2887499999997,0.0,21.83884,-0.6303299999999972,11.854849999999999,12.34685,-0.4920000000000009,0.0,,0.0,32.736000000000004,0.10882999999999043,0.0,190.69450000000003,-1.033600000000007,0.0,43.1,20.905506666666664,8.116171,20.668754999999997,-1.4879997,98.15687000000003,98.15687000000003,43.16867,54.96733,74.30267,21.208510000000004,3.3729999999999998,189.66090000000003,32.844829999999995,6.521165000000001,120.0,1679.5330000000004,0.0,-0.8541856114036648,1.489379758003409,0.0,0.0,0.0,-0.535442780483185,-0.0186010546538616,-0.006406159169821782,1.0108445626138234,,55.0,11.3867,10.0,-1.5950059999999988,0.0,99.011,98.56085,0.4501499999999936,0.0,1678.96,3.37,,1995.5480000000005,1978.9399999999998,16.60800000000063,0.0,20.3917,98.0617,0.0,0.4395297043704786,60.0,11.3867,68.98700000000001,69.08733000000001,189.723,74.1317,189.88691100271697,71.95372112340122,58.99663513371827,5.061592058930995,42.56117234677364,68.12590776060031,1963.0272933501035,5.155573386171586,33.37194622990012,0.0,1.489379758003409,-0.8541856114036648,0.0,0.0,0.0,0.0,0.0,0.0,1.1420061863305055,0.3124273277386586,0.5331556194400864,0.2717880453452873,0.6786585445886442,0.522228058906735,0.47122761772946564,1.0172843211199571,1.0329061258664691
1488582960,1.0,67.9617,32.94,1995.6,1995.6686666666662,1986.486333333333,5.980498000000001,21.010180000000005,32.94,32.858830000000005,32.736000000000004,2.885,-0.38436955018930696,3.045,0.4920006,-1.6933335999999999,,0.0,42.90901,0.25965999999999667,0.0,54.833169999999996,0.1441600000000136,0.0,1680.5680000000002,-0.2210100000000068,0.0,73.71984,0.5726599999999848,0.0,3.432832,-0.06416499999999958,0.0,1682.063,-1.4980000000002747,1680.2940833333332,0.0,21.9075,-0.8973199999999935,11.69518,12.51485,-0.8196699999999986,0.0,,0.0,32.736000000000004,0.12283000000000044,0.0,190.90800000000002,-1.7033000000000413,0.0,43.1,20.933616666666662,8.559838000000001,20.648421666666664,-1.201333,98.19125888888891,98.19125888888891,43.16867,54.97733000000001,74.29249999999999,21.010180000000005,3.3686670000000003,189.20469999999997,32.858830000000005,5.980498000000001,120.0,1680.5649999999998,0.0,-0.8504128488028151,1.5009091560059815,0.0,0.0,0.0,-0.5343302772362548,-0.0186010546538616,-0.006406159169821782,1.0165941356292008,,55.0,10.91,10.0,-2.57934,0.0,99.17584000000001,98.55751000000001,0.6183300000000003,0.0,1688.76,3.35667,,1992.116,1990.6509999999998,1.4650000000001455,0.0,20.17,99.9817,0.0,0.43285150543959877,60.0,10.91,69.12984000000002,68.90883000000001,188.39,74.045,189.83312616062454,71.85549172539865,58.992862371117425,4.227224574887591,42.53825205468904,68.23059435676487,1969.255081677438,4.25867981400729,33.358175936230765,0.0,1.5009091560059815,-0.8504128488028151,0.0,0.0,0.0,0.0,0.0,0.0,0.320144369592832,0.26708637029266147,0.5194767543609922,2.2859495890920914E-13,0.6882135916542408,0.49857077669709415,0.7926216421342709,0.49952807955771183,0.7107869758144921
1488583020,1.0,67.865,32.9,1948.63,1991.688333333333,1985.4856666666665,5.684498000000001,20.791520000000006,32.9,32.87366,32.731170000000006,2.86333,-0.38436955018930696,2.49,0.006000600000000134,-0.6745006000000002,,0.0,42.947010000000006,0.22148999999998864,0.0,54.84317,0.1441599999999994,0.0,1680.6320000000003,-0.5568400000000082,0.0,73.80917,0.45649999999999125,0.0,3.4271649999999996,-0.06166399999999905,0.0,1681.739,-1.621000000000322,1680.3125,0.0,21.96933,-1.1778099999999938,11.62251,12.56202,-0.9395100000000003,0.0,,0.0,32.731170000000006,0.14248999999999512,0.0,190.57730000000004,-0.8999000000000024,0.0,43.1,20.958896666666668,8.732171000000001,20.620866666666664,-0.6685000000000001,98.21316555555558,98.21316555555558,43.168499999999995,54.98733,74.26566999999999,20.791520000000006,3.3655010000000005,189.67740000000003,32.87366,5.684498000000001,120.0,1680.1179999999997,0.0,-0.8349651103036964,1.4786644877659434,0.0,0.2975492991962483,0.0,-0.5338815179451306,0.010985150567824084,-0.006406159169821782,1.0225177987289882,,55.0,10.95,10.0,-3.0476729999999996,0.0,99.21067000000001,98.49234000000001,0.7183299999999946,0.0,1679.28,3.37167,,1986.3720000000003,1999.2139999999997,-12.841999999999416,0.0,20.0317,98.8683,0.0,0.4260207810774444,60.0,10.95,69.26884000000001,68.712,192.602,73.96,189.82676960304667,71.79273639363868,58.977414632618306,4.294002687986155,42.50676993775209,68.33056366699779,1942.340199224028,4.3859597361508,33.339260802824825,0.2975492991962483,1.4786644877659434,-0.8349651103036964,0.0,0.0,0.0,0.0,0.0,0.0,0.2582056267830932,0.20078745043764673,0.5121685327282781,0.8236001374097397,0.6866009759733515,0.5009496471985683,0.7921745218212711,0.41902412871321787,0.649320562760741
1488583080,1.0,67.795,32.9,1877.92,1985.8443333333332,1983.4696666666666,5.479330999999999,20.555180000000004,32.9,32.888160000000006,32.72917,3.12333,-0.38436955018930696,1.93167,-0.4029991000000001,0.012832799999999978,,0.0,42.98701,0.1714900000000057,0.0,54.85316999999999,0.14566000000000656,0.0,1680.705666666667,-0.8943299999999965,0.0,73.90234,0.3221600000000109,0.0,3.415165,-0.051496999999999904,0.0,1680.6660000000002,0.011999999999716238,1680.266,0.0,22.02933,-1.474149999999998,11.58801,12.563690000000001,-0.9756800000000005,0.0,,0.0,32.72917,0.15899000000000285,0.0,190.53060000000002,-0.5934000000000026,0.0,43.1,20.98250666666667,8.583504000000001,20.589976666666665,-0.39016630000000013,98.2380177777778,98.2380177777778,43.158500000000004,54.99883,74.2245,20.555180000000004,3.363668,189.93720000000002,32.888160000000006,5.479330999999999,120.0,1680.6779999999999,0.0,-0.8011033275415889,1.4670702504569881,0.0,0.0,0.0,-0.533259265619231,0.05709327233243755,-0.006406159169821782,1.0286088498272992,,55.015,11.1217,10.0,-3.104173000000002,0.0,99.20784000000002,98.52851000000001,0.6793300000000073,0.0,1679.83,3.35167,,1974.4520000000002,2022.38,-47.927999999999884,0.0,19.7783,99.0917,0.0,0.41865336871190767,60.0,11.1217,69.39750000000001,68.50317000000001,191.793,73.905,189.83176032109304,71.74933063094764,58.958552849856204,4.587576986530901,42.47080628043937,68.42162872838472,1976.9517423901402,4.676562652916769,33.322557388670205,0.0,1.4670702504569881,-0.8011033275415889,0.0,0.0,0.0,0.0,0.0,0.0,0.5250015965246116,0.14460118749758405,0.5151693156611791,0.1400120233595826,0.6795980433902835,0.5307236589891381,0.6505122354511289,0.6512317919311361,0.5349914244708068
1488583140,1.0,67.675,32.9,1989.88,1985.628,1985.0869999999998,5.436498,20.327840000000002,32.9,32.898160000000004,32.73917,5.14,-0.38436955018930696,0.843333,-0.5443320999999998,0.4763320999999996,,0.0,43.027010000000004,0.11181999999999448,0.0,54.87049999999999,0.1378300000000081,0.0,1681.2936666666667,-1.2511599999999987,0.0,74.00084,0.16483000000000914,0.0,3.404165,-0.04499699999999951,0.0,1680.653,1.4479999999998654,1680.3673333333331,0.0,22.06833,-1.7404899999999977,11.58184,12.45519,-0.8733500000000003,0.0,,0.0,32.73917,0.15899000000000285,0.0,190.3673,-0.45439999999996417,0.0,43.0033,21.011449999999996,8.288170000000001,20.558614999999996,-0.06800000000000016,98.28233222222224,98.28233222222224,43.13883,55.00833,74.16567,20.327840000000002,3.3591680000000004,189.91290000000004,32.898160000000004,5.436498,120.0,1682.1009999999999,0.0,-0.741852718369544,1.4528770124043326,0.0,0.0,0.0,-0.5323622456879787,0.05709327233243755,-0.006406159169821782,1.0341619441874643,,55.0683,11.4183,10.0,-2.8516720000000007,0.0,99.30651000000002,98.63901,0.6675000000000182,0.0,1693.86,3.31333,,1977.111,2012.6719999999998,-35.560999999999694,0.0,19.8183,100.325,-0.1558962324962323,0.41061239708207636,60.0,11.4183,69.52850000000001,68.27734000000001,188.277,73.815,189.8857538658036,71.67352386900029,58.95260224068416,5.119716995121602,42.43761150707658,68.51756738980232,2013.1170450772554,5.122338871142935,33.3198023152262,0.0,1.4528770124043326,-0.741852718369544,0.0,0.0,-0.1558962324962323,0.0,0.0,0.0,1.1009978163407363,0.20132843207740928,0.47875551083090623,0.6835881140503857,0.6883121223253479,0.5347931067187147,0.6374740028652125,1.1903797619019327,0.5909831033347255
1488583200,1.0,67.615,32.9,2067.96,1987.9216666666664,1992.5469999999998,5.740832000000001,20.159170000000003,32.9,32.900830000000006,32.75650000000001,8.93667,-0.38436955018930696,1.45667,-0.7329990999999998,0.8186660999999995,,0.0,43.06284,0.055990000000001316,0.0,54.8905,0.12516000000000105,0.0,1681.2046666666668,-1.4709899999999863,0.0,74.09049999999999,0.008670000000009281,0.0,3.3926649999999996,-0.03482999999999947,0.0,1680.1770000000001,1.54300000000012,1680.3099999999997,0.0,22.008830000000003,-1.84966,11.71301,12.365189999999998,-0.6521799999999978,0.0,,0.0,32.75650000000001,0.14432999999999652,0.0,190.27270000000001,-0.48150000000001114,0.0,43.0,21.02795,8.032836000000001,20.524836666666662,0.08566699999999977,98.31727666666669,98.31727666666669,43.11883,55.015660000000004,74.09917,20.159170000000003,3.357835,189.7912,32.900830000000006,5.740832000000001,120.0,1681.7200000000003,0.0,-0.7360032640994802,1.4683044664746525,0.0,-1.048811534242958,0.0,-0.5319752667198824,0.03961308009505492,-0.006406159169821782,1.0399236430945273,,55.0733,12.8117,10.0,-2.2920040000000004,0.0,99.33685000000003,98.68717,0.649680000000032,0.0,1671.61,3.35167,,1984.6509999999998,2004.4109999999998,-19.75999999999999,0.0,19.6783,99.1817,-0.257776546835327,0.4025845442716699,60.0,12.8117,69.57333,68.10234000000001,187.51,73.7883,189.85067349266666,71.63139641492998,58.95175278641409,7.9478301551321895,42.40747354458569,68.55944770414143,2016.5210001345486,8.122269968738026,33.33097413566793,-1.048811534242958,1.4683044664746525,-0.7360032640994802,0.0,0.0,-0.257776546835327,0.0,0.0,0.0,0.32323548865836255,0.25236334759567,0.392612774105812,0.1400120233598112,0.62586226513918,0.48676164275445993,1.022774256035767,1.0010761813221773,0.37705146767405245
1488583260,1.0,67.5267,32.9183,2066.89,1989.9133333333332,1993.8716666666664,5.697832,20.059000000000005,32.9183,32.90733,32.77016,7.68667,-0.38436955018930696,1.81,-1.1691661,1.7250001000000001,,0.0,43.092839999999995,0.005990000000004159,0.0,54.910500000000006,0.11516000000000304,0.0,1681.076666666667,-1.5831599999999781,0.0,74.16617000000001,-0.14267000000000962,0.0,3.389165,-0.03383000000000003,0.0,1680.8680000000002,0.2989999999997508,1680.3044166666664,0.0,21.862000000000002,-1.8029999999999973,11.70317,12.19569,-0.49252000000000073,0.0,,0.0,32.77016,0.13717000000000468,0.0,190.2624,-0.5298999999999978,0.0,43.0,21.05689333333333,7.679503,20.49044833333333,0.5558340000000002,98.34236888888891,98.34236888888891,43.09883,55.02566000000001,74.0235,20.059000000000005,3.355335,189.73250000000002,32.90733,5.697832,120.0,1681.167,0.0,-0.6934812105996775,1.4409268565347197,0.0,0.0,0.0,-0.5314539007676176,0.06240897704895995,-0.006406159169821782,1.0455134604113214,,55.1,12.1633,10.0,-1.9816710000000004,0.0,99.32818000000002,98.80167,0.526510000000016,0.0,1682.8,3.34333,,1990.5609999999997,1997.546,-6.985000000000355,0.0,19.625,98.98,-0.32978051810748354,0.3939884283102623,60.0,12.1633,69.5505,67.96734000000002,188.993,73.7,189.85481616610556,71.57047402486992,58.9359307329143,6.575676430194309,42.37104411458292,68.54603612877904,2003.5648986513236,6.658622635016858,33.33871112662584,0.0,1.4409268565347197,-0.6934812105996775,0.0,0.0,-0.32978051810748354,0.0,0.0,0.0,0.8602007799264261,0.3217907916086357,0.3622857567553679,0.5518120920646811,0.6034217790516838,0.495168605787873,1.0376069850113796,0.32472073551407976,0.3106706891116276
1488583320,1.0,67.5583,33.0,2043.83,1991.1963333333333,1993.471333333333,5.370499,19.988170000000004,33.0,32.91733,32.79015999999999,5.95,-0.38436955018930696,4.67667,-1.4453323999999994,2.7141663999999994,,0.0,43.12184,-0.043009999999988224,0.0,54.930499999999995,0.10516000000001213,0.0,1680.489333333334,-1.612320000000011,0.0,74.22599999999998,-0.26832999999999174,0.0,3.3863319999999995,-0.03399699999999939,0.0,1681.281,-1.668999999999869,1680.1315833333329,0.0,21.708830000000003,-1.7206599999999987,11.67317,12.06619,-0.3930199999999999,0.0,,0.0,32.79015999999999,0.12717000000000667,0.0,190.17910000000003,-0.24930000000006203,0.0,43.0,21.06845,7.443166,20.455781666666663,1.268834,98.3732988888889,98.3732988888889,43.07883000000001,55.03566000000001,73.95767,19.988170000000004,3.352335,189.92979999999997,32.91733,5.370499,120.0,1679.612,0.0,-0.6763813772001939,1.439639844484443,0.0,0.4428568290962005,0.0,-0.5307829340253722,0.06978992420056329,-0.006406159169821782,1.0509241287053797,,55.1,12.3567,10.0,-2.072667,0.0,99.42921000000001,98.87534,0.5538700000000176,0.0,1669.42,3.34167,,1995.201,1996.7309999999998,-1.5299999999997453,0.0,19.71,100.427,-0.24870715725415948,0.3861509036724479,60.0,12.3567,69.47966000000001,67.86734,191.753,73.7167,189.83950404174882,71.5884610369202,58.918830899514816,6.976567573245704,42.33272283735573,68.49656276792572,2057.218133022064,7.139918352604006,33.35148671128498,0.4428568290962005,1.439639844484443,-0.6763813772001939,0.0,0.0,-0.24870715725415948,0.0,0.0,0.0,1.3101581271093314,0.32527627406668563,0.3419445989638138,3.5661885949842462,0.5859842679814029,0.49783700842999484,1.2203807485347942,0.552262058701473,0.4713920457404627
1488583380,1.0,67.52,32.9083,2002.04,1991.1803333333335,1992.2928333333332,5.325666,19.89667,32.9083,32.91816,32.810159999999996,6.95,-0.38436955018930696,1.47333,-1.6493323999999996,3.3184994,,0.0,43.14234,-0.08633999999998565,0.0,54.94733,0.09833000000001135,0.0,1680.6256666666673,-1.5918199999999842,0.0,74.26883,-0.3749899999999968,0.0,3.3869989999999994,-0.03899799999999942,0.0,1680.709,-1.1569999999999254,1680.134416666666,0.0,21.539170000000002,-1.6425000000000018,11.687500000000002,11.93252,-0.24501999999999846,0.0,,0.0,32.810159999999996,0.10800000000000409,0.0,190.08340000000004,-0.09380000000004429,0.0,42.9717,21.033173333333334,6.9909989999999995,20.414698333333327,1.6691670000000003,98.39433555555556,98.39433555555556,43.05600000000001,55.04566000000001,73.89384,19.89667,3.348001,189.9896,32.91816,5.325666,120.0,1679.5520000000001,0.0,-0.6494170617539794,1.4232032880835703,0.0,0.0,0.0,-0.5312872329711372,0.06978992420056329,-0.006406159169821782,1.0542122675006855,,55.1,12.4333,10.0,-1.6653329999999995,0.0,99.39404000000002,98.92234,0.47170000000001266,0.0,1673.76,3.31333,,1995.1840000000002,1997.1220000000003,-1.9380000000001019,0.0,19.3667,99.07,-0.21187996620874117,0.38239040913053984,60.0,12.4333,69.37465999999999,67.78284000000001,190.978,73.67,189.84683865676755,71.55819759332107,58.8918665840686,7.137492177264303,42.287229609244804,68.41863666771593,2043.842153199343,7.281738950127693,33.36593481783197,0.0,1.4232032880835703,-0.6494170617539794,0.0,0.0,-0.21187996620874117,0.0,0.0,0.0,0.5418575902378817,0.33240565477068845,0.3250854776224838,0.5518120920646811,0.5735996242608783,0.47893679936150924,1.5599180931956194,0.5122372441424078,0.49136577558911854
1488583440,1.0,67.3883,32.9,2002.15,1991.167666666667,1992.3261666666665,5.858503,19.774500000000003,32.9,32.91816,32.828829999999996,10.0167,-0.38436955018930696,5.325,-1.9394993999999994,4.2833334,,0.0,43.16084,-0.1333399999999898,0.0,54.957330000000006,0.09833000000001135,0.0,1680.9173333333338,-1.5400000000000063,0.0,74.29517,-0.465999999999994,0.0,3.378833,-0.03249899999999961,0.0,1680.153,0.5650000000000546,1680.1729999999995,0.0,21.37867,-1.6041699999999963,11.864340000000002,11.83268,0.03166000000000224,0.0,,0.0,32.828829999999996,0.0893300000000039,0.0,189.95410000000004,0.07199999999994589,0.0,42.9,20.973450000000003,6.554332000000001,20.369281666666662,2.343834,98.41887222222223,98.41887222222223,43.02750000000001,55.05566000000002,73.82917,19.774500000000003,3.3463340000000006,190.02609999999999,32.91816,5.858503,120.0,1680.718,0.0,-0.6222290863959969,1.4115088593220335,0.0,0.0,0.0,-0.5313964985956299,0.008089169074493441,-0.006406159169821782,1.0556978989442536,,55.1,13.0917,10.0,-0.6958290000000016,0.0,99.33204000000002,99.032,0.30004000000002407,0.0,1688.9,3.35,,1995.744,1996.2879999999998,-0.543999999999869,0.0,19.175,99.3333,-0.24493003891432608,0.3809993320805408,60.0,13.0917,69.24100000000001,67.70100000000001,190.242,73.56,189.8553415757682,71.45989202208261,58.86467860871062,8.560977782994035,42.23833518676972,68.31998674042153,2037.8194792263741,8.663433223143818,33.3829485379165,0.0,1.4115088593220335,-0.6222290863959969,0.0,0.0,-0.24493003891432608,0.0,0.0,0.0,0.17730709413974008,0.3883865986098561,0.29756931585371044,0.6835881140501571,0.5550295139861545,0.4510091220901426,0.657678104615763,1.385599891366879,0.26133847015214445
1488583500,1.0,67.39,32.9,2007.05,1991.5610000000004,1995.6708333333333,6.339003,19.592330000000004,32.9,32.91666,32.844829999999995,9.83833,-0.38436955018930696,1.39167,-1.4879997,3.932334,,0.0,43.16867,-0.16116999999998427,0.0,54.96733,0.09833000000001135,0.0,1680.932666666667,-1.4578300000000155,0.0,74.30267,-0.5326700000000102,0.0,3.3729999999999998,-0.029665999999999304,0.0,1679.5330000000004,1.069999999999709,1680.1104166666664,0.0,21.208510000000004,-1.61618,11.998670000000002,11.854849999999999,0.1438200000000034,0.0,,0.0,32.844829999999995,0.07183000000000561,0.0,189.66090000000003,0.3901999999999646,0.0,42.9,20.87989333333333,6.521165000000001,20.314559999999993,2.4443343,98.45085333333334,98.45085333333334,43.007500000000014,55.06566000000001,73.77,19.592330000000004,3.3433340000000005,190.0511,32.91666,6.339003,120.0,1680.603,0.0,-0.6003748500896382,1.4019567600608944,0.0,0.0,0.0,-0.5311292998716685,-0.01008431997741326,-0.006406159169821782,1.0572249365862119,,55.1,12.73,10.0,-0.18216200000000082,0.0,99.53237000000001,99.011,0.5213700000000188,0.0,1677.81,3.34,,2000.1949999999997,1995.5480000000005,4.646999999999252,0.0,18.57,100.065,-0.13253340619223408,0.3802630353794728,60.0,12.73,69.08733000000001,67.6295,189.973,73.54,189.8456547381756,71.44944412134376,58.838027585715665,7.770903365006744,42.182188122023405,68.20929010769943,1987.637718315507,7.907806939022851,33.3917246555001,0.0,1.4019567600608944,-0.6003748500896382,0.1352001316189484,0.0,-0.13253340619223408,0.0,0.6283422250884334,0.0,0.5576682211618027,0.3826446705592505,0.23885334616409915,0.8236001374097397,0.5207789734762653,0.4095220816705229,0.6004417139115834,0.8492268337868474,0.3175311217057145
1488583560,1.0,67.305,32.9167,1995.27,1994.3096666666668,1995.527833333333,6.845003,19.442500000000003,32.9167,32.91433,32.858830000000005,7.945,-0.38436955018930696,1.045,-1.201333,3.4456672999999998,,0.0,43.16867,-0.1811699999999874,0.0,54.97733000000001,0.09833000000001135,0.0,1680.5216666666672,-1.345000000000013,0.0,74.29249999999999,-0.5831699999999813,0.0,3.3686670000000003,-0.027333000000000496,0.0,1680.5649999999998,-1.627999999999929,1680.0502499999996,0.0,21.010180000000005,-1.5676800000000028,12.141500000000002,11.69518,0.4463200000000018,0.0,,0.0,32.858830000000005,0.055499999999995,0.0,189.20469999999997,0.8752000000000066,0.0,42.9,20.786726666666663,5.980498000000001,20.26139333333333,2.2443343,98.47814888888891,98.47814888888891,42.98750000000001,55.07566000000002,73.70933000000001,19.442500000000003,3.341334,190.07989999999998,32.91433,6.845003,120.0,1678.937,0.0,-0.5673004562820667,1.3773565298758967,0.0,0.0,0.0,-0.5312490213069141,-0.01008431997741326,-0.006406159169821782,1.0584073167506294,,55.1,12.3383,10.0,0.8645049999999994,0.0,99.50453000000002,99.17584000000001,0.3286900000000088,0.0,1672.1,3.33667,,2000.162,1992.116,8.04600000000005,0.0,18.6717,99.7033,-0.08387995001447379,0.37979703565717016,60.0,12.3383,68.90883000000001,67.56383,188.678,73.4383,189.85116173406234,71.37234435152874,58.8049531919081,6.938086414955108,42.12533066783634,68.07563665152168,1992.0609852237676,7.086684463061143,33.39887928866173,0.0,1.3773565298758967,-0.5673004562820667,0.0,0.0,-0.08387995001447379,0.0,0.0,0.0,0.9012439841261569,0.45925269937800517,0.20659562195956135,3.977988663689573,0.5026687276885248,0.43004743465347667,0.7671824771912044,0.4692821421086241,0.7658649784422745
