DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493444400,1.0,61.4605,29.4747,403.746,69.9728,29.38246148214745,62.35393380932015,1.86583,0.35892112063967885,-1.45517,6.29483,0.0,-0.03219999999999601,1.0,-0.37300000000000466,0.0,-0.5671999999999997,0.0,-0.7664999999999935,0.0,0.16520000000000046,0.0,-107.59999999999991,0.0,-0.192499999999999,-0.7731699999999995,0.0,0.0,29.538,-0.06330000000000169,0.0,40.3605,70.5097,0.001771096760152635,0.2206549641661314,0.7244843832674661,0.9038100539324245,0.4458402946098634,0.2422571401586473,0.31357344078700033,0.8873082879299595,46.8208,0.20400000000000018,0.0,69.9728,70.2315,69.893,69.893,0.33849999999999625,0.33849999999999625,0.5894666666666618,62.3333,62.3333,56.9862,56.576,5.757300000000001,5.757300000000001,5.5903833333333335,12.6468,12.6468,13.036733333333332,0.6230000000000189,0.0,69.9728,70.798,69.893,70.651,69.2472,70.4263,0.8251999999999953,0.7579999999999956,1.1790999999999912,-0.23119999999998697,0.0,12.6468,92.47071022852565,0.07277931951031728,0.3223173730049357,0.3145969270260076,1.0,1.0,5.9,12.600000000000001,12.600000000000001,-119.9,1244.67,-27.200000000000003,0.0,189.1,23.5265,23.554449999999996,383.98900000000003,402.34549999999996,23.5868,1109.7199999999998,1146.8208333333332,10.684999999999999,10.7192,-125.65,-119.9,23.601633333333332,0.2872654206747825,0.5729263548773003,0.11269171207004047,0.9362362055689317,0.6864265592129997,0.7793450358338686,0.24442464254326493,0.7577428598413527,0.24788848178551204,0.9982289032398474,0.5244822460092321,0.2755156167325339,0.5150440962298185,0.8690970057773393,0.0063080511438905985,0.021841202190661067,0.18631390909066967,6.40333,70.48432222222222,23.3943,,10.7475,62.0277,29.538,-123.39999999999999,0.5029613317771647,0.574530841349565,0.012616102287781197,10.7475,-118.00300000000004,0.0,23.3943,69.9728,6.40333,62.0277,189.723,66.8452,29.38246148214745,-80.54092399112017,62.35393380932015,63.842756732184775,46.73070264179151,39.72688667629908,62.04301834093497,436.6204163482797,1.9285658537452623,27.49116965457608,0.5541597053901366,0.0063080511438905985,0.09618994606757549,0.9982289032398474,0.6864265592129997,0.7577428598413527,0.2755156167325339,0.11269171207004047,0.2872654206747825,0.7793450358338686,,,0.8782267266956829,0.6978164669945298,0.6259367404464933,0.605309898767303,0.45956513467455856,0.7258059999858172,0.7472572046252713,0.5164124180884158,0.5053298722754902,0.2800887401761816
1493445000,1.0,62.2227,29.4023,268.707,69.9005,29.350418238645695,,2.31217,0.3393674361637898,4.18883,5.644,0.0,-0.07620000000000005,1.0,-0.12079999999999558,0.0,0.7622,0.0,-1.1242000000000019,0.0,0.19679999999999964,0.0,-146.9000000000001,0.0,0.5521999999999991,-1.1035000000000004,0.0,0.0,29.4747,-0.07239999999999824,0.0,40.2843,70.5097,,0.22974809661526752,,,0.5243908100559278,0.24692335517299835,0.40119771502105794,0.06723865259849438,46.7,0.44633999999999996,0.0,69.9005,70.0205,69.7047,69.7047,0.31579999999999586,0.31579999999999586,0.5904499999999946,62.26,62.26,57.143,56.8,5.460000000000001,5.460000000000001,5.575233333333334,13.0022,13.0022,13.001566666666665,-0.7430000000000234,0.0,69.9005,70.798,69.7047,70.651,69.2472,70.3912,0.897500000000008,0.9462999999999937,1.1439999999999912,-0.07230000000001269,0.0,13.0022,115.48632565900319,0.04531560446278465,0.29262371411946175,0.3223173730049357,1.0,1.0,8.7,17.1,17.1,-139.6,1097.77,-19.69999999999999,0.0,189.723,23.56915,23.628616666666666,383.98900000000003,397.0281666666666,23.5868,1116.1799999999998,1150.8041666666668,10.684999999999999,10.692516666666666,-128.25,-139.6,23.642533333333333,0.715996630655471,0.5729263548773003,0.9327613474015056,0.9305739792667451,0.5988022849789421,0.7702519033847325,0.2541922150103122,0.7530766448270017,0.24896414359238225,,,,,,0.0028970365875963773,0.02135554565297396,0.32278338430053743,5.29983,70.4356,,,10.9443,,29.4747,-125.43333333333334,0.5029613317771647,0.5680067386890579,0.005794073175192755,10.9443,-135.039,0.0,23.9465,69.9005,5.29983,61.4605,188.98,65.721,29.350418238645695,-89.85135256452645,,,46.745192887290756,39.7309733753313,,232.67430015343285,2.24354379413516,27.500280607197638,0.4756091899440722,0.0028970365875963773,,,0.5988022849789421,0.7530766448270017,,0.9327613474015056,0.715996630655471,0.7702519033847325,,,0.34797940542534805,0.8194039342013648,,,0.40212769537822013,0.6571905599036727,,0.745197622314696,0.31509655166586664,0.541530631531801
1493445600,1.0,62.5762,29.4995,264.962,69.874,29.276858580975954,,2.34583,0.3177981729552748,0.153,-4.035830000000001,0.0,-0.12160000000000082,0.0,0.01829999999999643,0.0,0.3534999999999968,0.0,-0.3003000000000071,0.0,-0.08800000000000097,0.0,-6.519999999999982,0.0,-0.16280000000000072,-0.08300000000000018,0.0,0.0,29.4023,0.09720000000000084,0.0,40.1627,70.5097,,0.2136025353073725,,,0.17884965272339803,0.2644592759754629,0.37638203248453395,0.04155292891921647,46.7183,0.0336599999999998,0.0,69.874,69.874,69.6545,69.6545,0.21949999999999648,0.21949999999999648,0.5628166666666605,62.1475,62.1475,57.0247,56.6915,5.456000000000003,5.456000000000003,5.574766666666667,12.9274,12.9274,12.9567,0.5600000000000023,0.0,69.874,70.798,69.6545,70.651,69.2472,70.2315,0.9240000000000066,0.9964999999999975,0.9842999999999904,-0.026499999999998636,0.0,12.9274,120.3601660993863,0.046136446846073195,0.30158097547280177,0.29262371411946175,1.0,1.0,8.6,16.799999999999997,16.799999999999997,-130.2,1091.25,9.400000000000006,0.0,188.98,23.68525,23.681099999999994,383.98900000000003,388.91666666666663,23.7837,1116.1799999999998,1154.2341666666666,10.684999999999999,10.667641666666668,-127.05,-130.2,23.708166666666664,0.6402502931869449,0.6507532912147533,0.9584470710807835,0.9472640646342638,0.623617967515466,0.7863974646926275,0.29941556398191704,0.7355407240245371,0.2496450048893403,,,,,,0.005130778120610511,0.02135554565297396,0.32278338430053743,5.21683,70.37515555555555,,,10.8563,,29.4023,-123.14999999999999,0.5029613317771647,0.7194994136261101,0.010261556241221022,10.8563,-3.7450000000000045,0.0,23.7837,69.874,5.21683,62.2227,189.54,65.4207,29.276858580975954,-89.15253753022898,,,46.73680565075482,39.71433782742431,,220.14093913862666,2.2956295793346895,27.470285902833396,0.821150347276602,0.005130778120610511,,,0.623617967515466,0.7355407240245371,,0.9584470710807835,0.6402502931869449,0.7863974646926275,,,0.467901636772893,0.8530364652866405,,,0.3417182887496504,0.5652172405474044,,0.6629758711555382,0.5067834665531092,0.24283345314103086
1493446200,1.0,62.8157,29.5942,239.168,69.9735,29.38333296297763,,2.50367,0.2876241491464428,-2.2895,-2.4425,0.0,-0.14390000000000214,0.0,0.08169999999999789,0.0,0.2394999999999996,0.0,0.013599999999996726,0.0,0.0257000000000005,0.0,-16.819999999999936,0.0,0.031500000000001194,-0.1844999999999999,0.0,0.0,29.4995,0.09469999999999956,0.0,40.0188,70.204,,0.20300683320593105,,,0.1901492616372128,0.2885992995922596,0.31136847728169803,0.04263786988811136,46.8,0.1578400000000002,0.0,69.9735,69.9735,69.8063,69.8063,0.16720000000000823,0.16720000000000823,0.4546333333333289,62.0157,62.0157,56.8802,56.5433,5.4724,5.4724,5.57895,12.933200000000001,12.933200000000001,12.96245,0.10400000000001342,0.0,69.874,70.6047,69.6545,70.5345,69.2472,70.2315,0.7306999999999988,0.8799999999999955,0.9842999999999904,0.09950000000000614,0.0,12.933200000000001,122.05017142535355,0.05985875330115474,0.1727146328982701,0.30158097547280177,1.0,1.0,7.0,14.2,14.2,-129.2,1074.43,1.0,0.0,189.54,23.79945,23.72505,336.2265,368.0726666666667,23.8152,1116.1799999999998,1156.2624999999998,10.684999999999999,10.648166666666668,-126.55,-129.2,23.848466666666667,0.7875634758579089,0.6507532912147533,0.9573621301118886,0.9560461735118789,0.688631522718302,0.796993166794069,0.31302219991067476,0.7114007004077404,0.25695447727871007,,,,,,0.00410926542547445,0.01631881040900821,0.32278338430053743,5.03233,70.31557777777778,,,10.882,,29.4995,-122.58333333333333,0.5029613317771647,0.42487304828418226,0.0082185308509489,10.882,-25.793999999999983,0.0,23.8152,69.9735,5.03233,62.5762,189.644,65.4343,29.38333296297763,-83.88545407830037,,,46.700854465831235,39.65600189091344,,195.95875794920636,2.403669529630228,27.457769445986155,0.8098507383627872,0.00410926542547445,,,0.688631522718302,0.7114007004077404,,0.9573621301118886,0.7875634758579089,0.796993166794069,,,0.6289238610463307,0.5540855319976393,,,0.328902003360957,0.3742267311290043,,0.14011965772354815,1.0263313835930117,0.17608775383537634
1493446800,1.0,62.8718,29.6948,202.391,70.0373,29.488276851525725,,2.6555,0.2635464930758291,2.7005,4.99,0.0,-0.08650000000000091,0.0,0.06550000000000011,0.0,0.056100000000000705,0.0,-0.17599999999998772,0.0,0.21419999999999995,0.0,-22.519999999999982,0.0,0.11529999999999774,-0.22299999999999986,0.0,0.0,29.5942,0.10060000000000002,0.0,39.9323,70.0373,,0.19209324615438395,,,0.1979507301792287,0.26594904934549757,0.2461391130482764,0.06336638261153105,46.8655,0.1518299999999999,0.0,70.0373,70.0373,69.8813,69.848,0.1893000000000029,0.1893000000000029,0.25993333333333146,61.8472,61.8472,56.6978,56.3527,5.494500000000002,5.494500000000002,5.574600000000001,12.834299999999999,12.834299999999999,12.891399999999999,-0.4939999999999998,0.0,69.874,70.204,69.6545,70.1307,69.7423,70.2315,0.3299999999999983,0.47620000000000573,0.48919999999999675,0.06380000000000052,0.0,12.834299999999999,121.34643763365762,0.06957580369822823,0.033482502581993964,0.1727146328982701,1.0,1.0,9.7,19.2,19.2,-138.9,1051.91,-9.700000000000017,0.0,189.644,23.79945,23.74283333333333,266.8345,316.7871666666666,23.8152,1116.1799999999998,1156.2708333333333,10.684999999999999,10.651708333333334,-129.7,-138.9,23.84313333333333,0.8418342083522413,0.6507532912147533,0.936633617388469,0.9560461735118789,0.7538608869517236,0.807906753845616,0.31302219991067476,0.7340509506545024,0.26319218237565284,,,,,,0.0036228429404605105,0.012320419809245038,0.32278338430053743,4.80933,70.23792222222222,,,11.0962,,29.5942,-125.08333333333333,0.5029613317771647,0.31633158329551736,0.007245685880921021,11.0962,-36.777000000000015,0.0,23.9305,70.0373,4.80933,62.8157,189.15,65.2583,29.488276851525725,-94.30064596955538,,,46.59481920765532,39.526577712866136,,166.7877557403162,2.531116646891082,27.482427480447583,0.8020492698207713,0.0036228429404605105,,,0.7538608869517236,0.7340509506545024,,0.936633617388469,0.8418342083522413,0.807906753845616,,,0.6726976594618391,0.6565900162097851,,,0.7489374106297227,0.4336520523590928,,0.5310191403268126,0.4129840054604131,0.49788335142560936
1493447400,1.0,62.8307,29.7913,144.045,70.106,29.627023579006245,,3.26533,0.24705942782026066,1.92567,-0.7748299999999999,0.0,0.03200000000000358,0.0,0.03450000000000131,0.0,-0.041100000000000136,0.0,-0.2586000000000013,0.0,0.11010000000000097,0.0,-1.509999999999991,0.0,0.607800000000001,-0.43599999999999994,0.0,0.0,29.6948,0.09649999999999892,0.0,39.9643,70.0373,,0.18752580529384144,,,0.28365268677083977,0.25942983687538845,0.23028320360454657,0.08323643687037197,46.9,0.6098300000000001,0.0,70.106,70.2142,69.9615,69.9615,0.25270000000000437,0.25270000000000437,0.24716666666666734,61.696,61.696,56.5388,56.1797,5.516300000000001,5.516300000000001,5.526083333333334,13.331999999999999,13.331999999999999,12.94598333333333,0.2740000000000009,0.0,69.874,70.106,69.6545,69.9615,69.7423,70.2315,0.23199999999999932,0.30700000000000216,0.48919999999999675,0.06869999999999266,0.0,13.331999999999999,127.31139154174389,0.07090226440721373,0.028741359380800156,0.033482502581993964,1.0,1.0,16.7,33.599999999999994,33.599999999999994,-133.7,1050.4,5.200000000000017,0.0,189.15,23.87285,23.901416666666666,252.065,253.83650000000003,23.9305,1116.1799999999998,1156.3008333333332,10.70015,10.692466666666668,-131.95,-133.7,24.09466666666666,0.9575846362925982,0.6507532912147533,0.916763563129628,0.9560461735118789,0.7697167963954534,0.8124741947061586,0.31302219991067476,0.7405701631246115,0.2632019162004443,,,,,,0.05590939581642937,0.012320419809245038,0.3434340962596056,4.37333,70.16342222222222,,,11.2063,,29.6948,-131.91666666666663,0.5029613317771647,0.08483072741480369,0.11181879163285874,11.2063,-58.346000000000004,0.0,24.5383,70.106,4.37333,62.8718,189.424,64.9997,29.627023579006245,-122.70396446175192,,,46.56681578628418,39.50143469701722,,113.14384224036178,2.970629592075746,27.546777106524708,0.7163473132291602,0.05590939581642937,,,0.7697167963954534,0.7405701631246115,,0.916763563129628,0.9575846362925982,0.8124741947061586,,,0.7360492248139067,0.10566431218299453,,,0.7237693066655836,0.424807171561934,,0.21753153623456786,0.5472889784680252,0.35254671607189597
1493448000,1.0,62.8092,29.8785,124.716,70.1815,29.723709722690092,,3.23683,0.23597759498857168,4.79183,2.86616,0.0,0.0362000000000009,0.0,0.0012000000000043087,0.0,-0.021500000000003183,0.0,-0.16620000000000346,0.0,-0.38949999999999996,0.0,-0.37000000000011823,0.0,-0.01729999999999876,-0.14466,0.0,0.0,29.7913,0.08719999999999928,0.0,40.0005,70.0373,,0.18087503438945918,,,0.2955165624412035,0.259378656121131,0.23038547436134116,0.1402119540493545,46.9012,-0.028500000000000192,0.0,70.1815,70.3207,70.0252,70.0252,0.2955000000000041,0.2955000000000041,0.240000000000002,61.5193,61.5193,56.3472,56.018,5.5013000000000005,5.5013000000000005,5.483416666666668,13.7042,13.7042,13.122216666666667,0.23699999999999477,0.0,69.874,70.1815,69.6545,70.0252,69.7423,70.3207,0.30750000000000455,0.37069999999999936,0.578400000000002,0.07550000000000523,0.0,13.7042,121.25263580288457,0.09831270825105766,0.012842326823210681,0.028741359380800156,1.0,1.0,8.1,17.2,17.2,-119.2,1050.03,14.499999999999986,0.0,189.424,23.938499999999998,24.089199999999998,220.77949999999998,207.3315,24.521,1116.1799999999998,1153.3991666666666,10.782150000000001,10.742350000000002,-131.95,-119.2,24.329933333333333,0.8385459381575765,0.5729263548773003,0.8597880459506455,0.9560461735118789,0.7696145256386588,0.8191249656105408,0.31302219991067476,0.740621343878869,0.2632019162004443,,,,,,0.009036080952570481,0.01670814700080102,0.3464000651771965,4.22867,70.09492222222221,,,10.8168,,29.7913,-131.79999999999998,0.5093430315308651,0.322908123684847,0.018072161905140962,10.8168,-19.328999999999994,0.0,24.521,70.1815,4.22867,62.8307,189.661,64.8335,29.723709722690092,-89.93239222862076,,,46.58998772265776,39.542534704993734,,102.85632075062324,3.116270657819767,27.56524934470215,0.7044834375587965,0.009036080952570481,,,0.7696145256386588,0.740621343878869,,0.8597880459506455,0.8385459381575765,0.8191249656105408,,,0.6383215569561312,0.9517494424119645,,,0.43391533960784756,0.6515105924160578,,0.1119811726001066,0.8550039225840397,0.42716482024287333
1493448600,1.0,62.7575,29.9228,133.525,70.168,29.80905688927448,,3.13567,0.2274748135029835,5.4175,0.6256700000000004,0.0,0.09129999999999683,0.0,0.02449999999999619,0.0,-0.05169999999999675,0.0,-0.10869999999999891,0.0,-0.10500000000000043,0.0,0.5199999999999818,0.0,0.07430000000000092,0.07249999999999979,0.0,0.0,29.8785,0.044299999999999784,0.0,40.0918,70.0373,,0.17225485072873947,,,0.3913210169244016,0.2481694307860064,0.230462781446524,0.13910721976514484,46.9257,-0.1011599999999997,0.0,70.168,70.168,70.0067,69.3682,0.7998000000000047,0.7998000000000047,0.3206666666666701,61.3345,61.3345,56.1597,55.8128,5.521699999999996,5.521699999999996,5.4937000000000005,13.883500000000002,13.883500000000002,13.269099999999998,0.14699999999999136,0.0,69.874,70.1815,69.6545,70.0252,69.3682,70.3207,0.30750000000000455,0.37069999999999936,0.9525000000000006,-0.013499999999993406,0.0,13.883500000000002,120.17449716369643,0.10189227582262501,0.012356526492373687,0.012842326823210681,1.0,1.0,10.6,21.1,21.1,-131.1,1050.55,-11.899999999999991,0.0,189.661,24.225749999999998,24.197333333333333,173.218,184.80116666666663,24.5383,1094.51,1146.3958333333333,10.782150000000001,10.777641666666668,-130.64999999999998,-131.1,24.55153333333333,0.7624621639503724,0.5729263548773003,0.8608927802348552,0.9482321321310047,0.769537218553476,0.8277451492712605,0.31302219991067476,0.7518305692139936,0.2632019162004443,,,,,,0.0068050032765447225,0.01695662306712808,0.38433107088226637,4.30117,70.04639999999999,,,10.7118,,29.8785,-130.38333333333335,0.5093430315308651,0.4750756720992553,0.013610006553089445,10.7118,8.809000000000012,0.0,24.5953,70.168,4.30117,62.8092,189.808,64.7248,29.80905688927448,-97.80190723489665,,,46.606952806959285,39.57182549842374,,111.10926457060029,3.0462229362622746,27.569846092771435,0.6086789830755984,0.0068050032765447225,,,0.769537218553476,0.7518305692139936,,0.8608927802348552,0.7624621639503724,0.8277451492712605,,,0.5604374507528787,0.4342136808768686,,,0.4752227580967624,0.6694086861609438,,0.318020226920814,0.8345738824152363,0.5833081433152006
1493449200,1.0,62.8375,30.033,175.291,70.2017,29.830480658998088,,2.65017,0.2205607575034845,-0.545833,-5.963333,0.0,0.008200000000002206,0.0,0.07059999999999889,0.0,0.0799999999999983,0.0,0.17419999999999902,0.0,0.13700000000000045,0.0,2.480000000000018,0.0,-0.040500000000001535,0.49600000000000044,0.0,0.0,29.9228,0.11020000000000252,0.0,40.1,70.0373,,0.16611129652552525,,,0.2139896073982397,0.25928471680356335,0.2307271186486698,0.3821960159706106,46.9963,-0.48550000000000004,0.0,70.2017,70.3095,70.0958,70.0958,0.2137000000000029,0.2137000000000029,0.31970000000000454,61.2435,61.2435,56.0812,55.813,5.430499999999995,5.430499999999995,5.489449999999999,13.706,13.706,13.398866666666665,-0.5579999999999927,0.0,69.9735,70.2017,69.8063,70.0958,69.3682,70.3207,0.22820000000000107,0.28950000000000387,0.9525000000000006,0.033699999999996066,0.0,13.706,101.78588283123906,0.10803369486593137,0.03571841327641977,0.012356526492373687,1.0,1.0,17.5,34.4,34.4,-156.6,1053.03,-25.5,0.0,189.808,24.52965,24.325850000000003,159.668,169.856,24.5548,1082.8400000000001,1138.4141666666667,10.8328,10.825691666666666,-132.39999999999998,-156.6,24.55703333333333,0.7980416769105967,0.5729263548773003,0.6178039840293894,0.9482321321310047,0.7692728813513302,0.8338887034744747,0.31302219991067476,0.7407152831964366,0.2632019162004443,,,,,,0.005865965264515666,0.01695662306712808,0.38433107088226637,4.79717,70.04614444444444,,,10.8488,,29.9228,-134.78333333333333,0.5698390470111792,0.4039166461788066,0.011731930529031332,10.8488,41.76599999999999,0.0,24.5548,70.2017,4.79717,62.7575,189.25,64.899,29.830480658998088,-123.84521203525424,,,46.66391417698911,39.62285289112292,,172.2154341291438,2.547910682802744,27.614299651829583,0.7860103926017603,0.005865965264515666,,,0.7692728813513302,0.7407152831964366,,0.6178039840293894,0.7980416769105967,0.8338887034744747,,,0.3772875856993296,0.4481438520887972,,,0.5512667904670592,0.6360812598570291,,0.3820336517480384,0.5014846719636763,0.5324290659623448
1493449800,1.0,63.0355,30.1553,228.685,70.3688,29.92486591717484,,2.27033,0.2197128939317566,1.7815,2.3273330000000003,0.0,0.0,1.0,0.010000000000005116,0.0,0.1980000000000004,0.0,0.35769999999999413,0.0,-0.002500000000001279,0.0,20.980000000000018,0.0,0.16989999999999839,0.43515999999999977,0.0,0.0,30.033,0.12229999999999919,0.0,40.1,70.106,,0.1567913307707114,,,0.16375840267350739,0.265781473687982,0.26122161600072646,0.5630556639504614,47.0063,-0.3798400000000002,0.0,70.3688,70.3688,70.216,70.216,0.15279999999999916,0.15279999999999916,0.317300000000003,61.129,61.129,56.0,55.8393,5.289699999999996,5.289699999999996,5.458999999999998,13.8784,13.8784,13.556399999999998,0.10400000000001342,0.0,70.0373,70.3688,69.8813,70.216,69.3682,70.3207,0.33149999999999125,0.334699999999998,0.9525000000000006,0.1670999999999907,0.0,13.8784,97.63686783975409,0.10349481015150037,0.14485512060808356,0.03571841327641977,1.0,1.0,13.6,26.299999999999997,26.299999999999997,-133.9,1074.01,22.69999999999999,0.0,189.25,24.54655,24.47743333333333,159.668,168.10883333333334,24.5953,1074.22,1127.5383333333334,10.84755,10.841816666666666,-133.8,-133.9,24.62493333333333,0.7264618217518545,0.5728998156844383,0.4369443360495386,0.9356655498917281,0.7387783839992735,0.8432086692292886,0.31302219991067476,0.734218526312018,0.26545092425985223,,,,,,0.00880797802404951,0.017958110440880477,0.38433107088226637,5.23233,70.09014444444443,,,10.8463,,30.033,-135.56666666666666,0.6150539590061419,0.547076356496291,0.01761595604809902,10.8463,53.394000000000005,0.0,24.7247,70.3688,5.23233,62.8375,189.354,65.2567,29.92486591717484,-108.37757839168177,,,46.7642477664467,39.6982472476741,,234.21992640661915,2.1952969777133804,27.62461424885198,0.8362415973264926,0.00880797802404951,,,0.7387783839992735,0.734218526312018,,0.4369443360495386,0.7264618217518545,0.8432086692292886,,,0.6783522302084667,0.2505073958527643,,,0.5343441778097342,0.7168120474899125,,0.7665311004252543,1.0664710039310985,0.59743679858711
1493450400,1.0,63.298,30.2523,203.063,70.5822,30.04636481672068,,2.2465,0.21691350621213937,-5.57017,-7.35167,0.0,0.024200000000000443,1.0,0.11689999999999401,0.0,0.26250000000000284,0.0,0.35310000000001196,0.0,0.0057000000000009265,0.0,-0.849999999999909,0.0,-0.24719999999999942,0.011499999999999844,0.0,0.0,30.1553,0.09700000000000131,0.0,40.1242,70.168,,0.14624266524145468,,,0.19074689089027375,0.28032039512158946,0.24136575091390633,0.9381953294742157,47.1232,-0.023829999999999796,0.0,70.5822,70.5822,70.3605,70.3605,0.22169999999999845,0.22169999999999845,0.32270000000000226,61.1,61.1,55.984,55.8673,5.232700000000001,5.232700000000001,5.415366666666665,13.625499999999999,13.625499999999999,13.688266666666665,-0.31800000000001205,0.0,70.106,70.5822,69.9615,70.3605,69.3682,70.5227,0.47620000000000573,0.3990000000000009,1.1544999999999987,0.21340000000000714,0.0,13.625499999999999,84.61045682315384,0.1317199451545912,0.09038554091252529,0.14485512060808356,1.0,1.0,10.5,22.6,22.6,-124.8,1073.16,9.100000000000009,0.0,189.354,24.54655,24.568600000000004,159.668,168.22083333333333,24.5548,1073.585,1105.29,10.8504,10.865883333333333,-132.39999999999998,-124.8,24.58566666666667,0.7010115900646003,0.5728998156844383,0.06180467052578436,0.9356655498917281,0.7586342490860937,0.8537573347585453,0.31302219991067476,0.7196796048784105,0.26590715543111865,,,,,,0.009865861985329506,0.019316833454279498,0.38433107088226637,5.24383,70.16588888888887,,,10.852,,30.1553,-133.21666666666664,0.806245131935085,0.5979768198707993,0.01973172397065901,10.852,-25.622000000000014,0.0,24.4775,70.5822,5.24383,63.0355,189.036,65.6098,30.04636481672068,-100.97912071135232,,,46.84654942646832,39.75242864758127,,239.99752232094244,2.17939611229774,27.62170068914267,0.8092531091097263,0.009865861985329506,,,0.7586342490860937,0.7196796048784105,,0.06180467052578436,0.7010115900646003,0.8537573347585453,,,0.5111843693354422,0.16495434080357463,,,0.5166878755310041,0.7702495837428869,,0.7811400586371184,1.0269056711932183,0.5651084425752602
1493451000,1.0,63.2602,30.4503,204.565,70.4537,30.16259000645501,,2.47083,0.21095360978201214,3.5025,9.07267,0.0,0.12399999999999523,1.0,0.07680000000000575,0.0,-0.037800000000004275,0.0,-0.17010000000000502,0.0,-0.06569999999999965,0.0,-8.920000000000073,0.0,0.4101999999999997,-0.22365999999999975,0.0,0.0,30.2523,0.19799999999999685,0.0,40.2482,70.1815,,0.12460557690830398,,,0.0817159131760723,0.2643998757692282,0.2393405486421798,0.3822755430332134,47.2,0.2243299999999997,0.0,70.4537,70.4537,70.2863,69.9187,0.5349999999999966,0.5349999999999966,0.36975000000000097,60.976,60.976,55.8243,55.7027,5.273299999999999,5.273299999999999,5.374866666666664,14.101399999999998,14.101399999999998,13.8165,0.7839999999999918,0.0,70.168,70.5822,70.0067,70.3605,69.3682,70.5227,0.4141999999999939,0.3538000000000068,1.1544999999999987,-0.1285000000000025,0.0,14.101399999999998,101.30985478461594,0.0987466559897374,0.10162863341848102,0.09038554091252529,1.0,1.0,13.2,25.2,25.2,-150.1,1064.24,-25.299999999999997,0.0,189.036,24.57505,24.626833333333337,189.177,178.3075,24.7247,1068.7,1081.2875,10.8504,10.882883333333334,-132.5,-150.1,24.69663333333333,0.8033092199653945,0.5728998156844383,0.6177244569667866,0.9356655498917281,0.7606594513578202,0.875394423091696,0.31302219991067476,0.7356001242307718,0.26590715543111865,,,,,,0.0038190874099833893,0.017958110440880477,0.3673699033036021,5.02017,70.23030000000001,,,10.7863,,30.2523,-135.95,0.5178606337211493,0.393381560069211,0.007638174819966779,10.7863,1.5020000000000095,0.0,24.8877,70.4537,5.02017,63.298,189.82,65.4397,30.16259000645501,-106.1383449804531,,,46.915198323749124,39.79529780312352,,201.92013939305687,2.3676735278651995,27.642945816552107,0.9182840868239277,0.0038190874099833893,,,0.7606594513578202,0.7356001242307718,,0.6177244569667866,0.8033092199653945,0.875394423091696,,,0.6900174142849353,0.2652956318365061,,,0.40868563544628883,0.8517451480860466,,0.6765074650600131,0.5312869511335123,0.6781733358281371
