DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494317400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6845,73.6845,73.5585,73.5585,0.12600000000000477,0.12600000000000477,0.6330833333333317,79.4305,79.4305,73.3578,73.187,6.243499999999997,6.243499999999997,6.167916666666665,12.607499999999998,12.607499999999998,12.7896,,,72.005,73.6845,71.839,73.5585,72.7757,73.8603,1.6795000000000044,1.7194999999999965,1.0845999999999947,,,,,,,,,,,,0.0010558342594830302,8.770373012949436E-4,1.0,1.0,3.8,,7.4,,,,,188.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494318000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.786,72.8893,72.73,72.73,0.15930000000000177,0.15930000000000177,0.406516666666666,78.9837,78.9837,72.9062,72.6902,6.2934999999999945,6.2934999999999945,6.196899999999999,11.735500000000002,11.735500000000002,12.547433333333332,,,72.4845,73.6845,72.2913,73.5585,72.7757,73.8603,1.2000000000000028,1.2671999999999883,1.0845999999999947,,,,,,,,,,,,-0.024191602010568324,0.0010558342594830302,1.0,1.0,2.0,,4.2,,,,,188.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494318600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8418,70.8482,70.8077,70.8077,0.04050000000000864,0.04050000000000864,0.3325333333333352,78.54,78.54,72.4757,72.26,6.280000000000001,6.280000000000001,6.222683333333333,10.883000000000003,10.883000000000003,12.333633333333331,,,70.8077,73.6845,70.8418,73.5585,70.8482,73.8603,2.876800000000003,2.716699999999989,3.0120999999999896,,,,,,,,,,,,-0.035399120795021666,-0.024191602010568324,1.0,1.0,2.3,,4.6,,,,,188.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494319200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.424,67.5418,67.3163,67.3163,0.2254999999999967,0.2254999999999967,0.2326666666666668,78.1248,78.1248,72.0765,71.8423,6.282499999999999,6.282499999999999,6.248950000000001,10.651499999999999,10.651499999999999,12.007299999999997,,,67.3163,73.6845,67.424,73.5585,67.5418,73.8603,6.368200000000002,6.1344999999999885,6.3185,,,,,,,,,,,,-0.03253584216258737,-0.035399120795021666,1.0,1.0,2.1,,3.9000000000000004,,,,,188.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494319800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7492,65.7625,65.6967,65.6967,0.06579999999999586,0.06579999999999586,0.2059500000000014,77.7395,77.7395,71.6843,71.4915,6.248000000000005,6.248000000000005,6.264516666666667,10.299900000000001,10.299900000000001,11.52505,,,65.6967,73.6845,65.7492,73.5585,65.7625,73.8603,7.987799999999993,7.809299999999993,8.097799999999992,,,,,,,,,,,,-0.03381157743686319,-0.03253584216258737,1.0,1.0,3.6,,6.800000000000001,,,,,188.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494320400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9085,64.957,64.8057,64.8057,0.151299999999992,0.151299999999992,0.1280666666666666,77.4047,77.4047,71.392,71.1987,6.206000000000003,6.206000000000003,6.258916666666666,10.506799999999998,10.506799999999998,11.114033333333333,,,64.9085,73.6845,64.8057,73.5585,64.957,73.6247,8.775999999999996,8.752799999999993,8.66770000000001,,,,,,,,,,,,0.002165786016351468,-0.03381157743686319,1.0,1.0,5.5,,11.3,,,,,189.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494321000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5583,64.6067,64.463,64.463,0.1437000000000097,0.1437000000000097,0.13101666666666745,77.1055,77.1055,71.1105,70.916,6.1895000000000095,6.1895000000000095,6.249916666666668,10.283800000000003,10.283800000000003,10.72675,,,64.5583,72.786,64.463,72.73,64.6067,72.8893,8.227699999999999,8.26700000000001,8.282600000000002,,,,,,,,,,,,-0.030014597068943515,0.002165786016351468,1.0,1.0,3.7,,7.6,,,,,189.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494321600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4485,64.5505,64.2265,64.2265,0.32399999999999807,0.32399999999999807,0.1584666666666668,76.8502,76.8502,70.8428,70.6367,6.213499999999996,6.213499999999996,6.236583333333336,10.714499999999997,10.714499999999997,10.556583333333334,,,64.4485,70.8077,64.2265,70.8418,64.5505,70.8482,6.359200000000001,6.615300000000005,6.297700000000006,,,,,,,,,,,,0.02615944443970181,-0.030014597068943515,1.0,1.0,4.6,,8.399999999999999,,,,,189.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494322200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8418,65.8418,65.5695,65.5695,0.2723000000000013,0.2723000000000013,0.19709999999999894,76.6778,76.6778,70.6698,70.5113,6.166499999999999,6.166499999999999,6.217666666666668,10.606199999999998,10.606199999999998,10.510449999999999,,,64.4485,67.3163,64.2265,67.424,64.5505,67.5418,2.8678000000000026,3.197500000000005,2.9912999999999954,,,,,,,,,,,,0.006819049026080023,0.02615944443970181,1.0,1.0,11.4,,22.9,,,,,188.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494322800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8898,66.8898,66.6377,66.6377,0.25209999999999866,0.25209999999999866,0.2015333333333326,76.4873,76.4873,70.4503,70.337,6.150300000000001,6.150300000000001,6.195633333333335,10.793700000000001,10.793700000000001,10.534149999999999,,,64.4485,66.8898,64.2265,66.6377,64.5505,66.7415,2.4412999999999982,2.411199999999994,2.1910000000000025,,,,,,,,,,,,-0.012166565024068599,0.006819049026080023,1.0,1.0,2.5,,5.6,,,,,189.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494323400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.336,65.4545,65.2227,65.2227,0.23179999999999268,0.23179999999999268,0.22919999999999874,76.2012,76.2012,70.1498,69.9878,6.213400000000007,6.213400000000007,6.189866666666669,8.904599999999999,8.904599999999999,10.3016,,,64.4485,66.8898,64.2265,66.6377,64.5505,66.7415,2.4412999999999982,2.411199999999994,2.1910000000000025,,,,,,,,,,,,0.024957845177790185,-0.012166565024068599,1.0,1.0,11.7,,22.2,,,,,188.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494324000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9075,66.942,66.629,66.629,0.3129999999999882,0.3129999999999882,0.2561499999999981,76.1158,76.1158,70.0753,69.9895,6.126299999999986,6.126299999999986,6.176583333333333,10.422999999999998,10.422999999999998,10.287633333333332,,,64.4485,66.9075,64.2265,66.6377,64.5505,66.942,2.459000000000003,2.411199999999994,2.3914999999999935,,,,,,,,,,,,0.0023484318234099862,0.024957845177790185,1.0,1.0,6.3,,14.0,,,,,190.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494324600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.319,68.3645,67.9958,67.9958,0.368700000000004,0.368700000000004,0.29364999999999714,75.9675,75.9675,69.9302,69.8603,6.107200000000006,6.107200000000006,6.162866666666666,10.420200000000001,10.420200000000001,10.310366666666667,,,64.4485,68.319,64.2265,67.9958,64.5505,68.3645,3.870500000000007,3.769300000000001,3.814000000000007,,,,,,,,,,,,0.0022522089459633735,0.0023484318234099862,1.0,1.0,5.7,,11.4,,,,,189.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494325200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6252,67.6295,67.5317,67.5317,0.09779999999999234,0.09779999999999234,0.2559499999999962,75.7747,75.7747,69.7107,69.6093,6.165399999999991,6.165399999999991,6.154849999999998,9.630499999999998,9.630499999999998,10.1297,,,65.336,68.319,65.2227,67.9958,65.4545,68.3645,2.983000000000004,2.7730999999999995,2.910000000000011,,,,,,,,,,,,-0.0556635135303027,0.0022522089459633735,1.0,1.0,3.0,,5.5,,,,,189.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494325800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0215,66.0215,65.9743,65.9743,0.04720000000000368,0.04720000000000368,0.21843333333332993,75.6112,75.6112,69.5387,69.4518,6.159399999999991,6.159399999999991,6.1536666666666635,9.810000000000002,9.810000000000002,9.997,,,65.336,68.319,65.2227,67.9958,65.4545,68.3645,2.983000000000004,2.7730999999999995,2.910000000000011,,,,,,,,,,,,-0.14318978327148307,-0.0556635135303027,1.0,1.0,6.0,,12.2,,,,,189.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494326400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6252,62.6252,62.4663,62.2252,0.3999999999999986,0.3999999999999986,0.2430833333333299,75.4008,75.4008,69.292,69.1555,6.2453,6.2453,6.169499999999997,8.8993,8.8993,9.681266666666666,,,62.4663,68.319,62.6252,67.9958,62.2252,68.3645,5.852700000000006,5.370600000000003,6.139300000000006,,,,,,,,,,,,-0.26937959359849706,-0.14318978327148307,1.0,1.0,5.3,,10.399999999999999,,,,,188.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4887,60.4887,60.4558,60.1668,0.3218999999999994,0.3218999999999994,0.25809999999999766,75.2233,75.2233,69.1507,69.0727,6.150599999999997,6.150599999999997,6.159033333333328,8.8887,8.8887,9.678616666666665,,,60.4558,68.319,60.4887,67.9958,60.1668,68.3645,7.863199999999999,7.507100000000001,8.197700000000005,,,,,,,,,,,,-13.032666111001467,-0.26937959359849706,1.0,1.0,0.0,,34.6,,,,,189.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494327600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4143,60.4143,60.2602,60.0925,0.3217999999999961,0.3217999999999961,0.25956666666666567,75.1295,75.1295,69.0403,68.9427,6.186799999999991,6.186799999999991,6.169116666666662,8.8975,8.8975,9.424366666666668,,,60.4143,68.319,60.2602,67.9958,60.0925,68.3645,7.904700000000005,7.735600000000005,8.272000000000006,,,,,,,,,,,,-4.128514073698796,-13.032666111001467,1.0,1.0,0.0,,0.2,,,,,189.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494328200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3353,60.3353,60.0045,59.9337,0.40159999999999485,0.40159999999999485,0.26504999999999745,75.0,75.0,68.9247,68.8562,6.143799999999999,6.143799999999999,6.175216666666661,8.690999999999999,8.690999999999999,9.136166666666666,,,60.3353,67.6252,60.0045,67.5317,59.9337,67.6295,7.28990000000001,7.527200000000001,7.695799999999991,,,,,,,,,,,,-2.343939854065369,-4.128514073698796,1.0,1.0,0.0,,0.0,,,,,188.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494328800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1467,60.1467,59.653,59.653,0.493700000000004,0.493700000000004,0.33103333333333274,74.9442,74.9442,68.8005,68.7533,6.190899999999999,6.190899999999999,6.179466666666663,8.389999999999997,8.389999999999997,8.929416666666665,,,60.1467,66.0215,59.653,65.9743,59.6755,66.016,5.8748000000000005,6.321300000000001,6.340500000000006,,,,,,,,,,,,-1.7432963355648319,-2.343939854065369,1.0,1.0,46.9,,93.8,,,,,188.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494329400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.9312,59.9312,59.2803,59.2803,0.6509,0.6509,0.4316499999999988,74.8013,74.8013,68.6767,68.63,6.171300000000002,6.171300000000002,6.181449999999998,7.950700000000001,7.950700000000001,8.619533333333333,,,59.9312,62.4663,59.2803,62.6252,59.3983,62.2252,2.5351,3.3449000000000026,2.826900000000002,,,,,,,,,,,,-4.335717230660183,-1.7432963355648319,1.0,1.0,0.1,,47.0,,,,,189.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.721,59.721,58.8963,58.8963,0.8247,0.8247,0.5024333333333324,74.6487,74.6487,68.5368,68.5017,6.147000000000006,6.147000000000006,6.165066666666665,7.944299999999998,7.944299999999998,8.460366666666665,,,59.721,60.4558,58.8963,60.4887,59.1395,60.1668,0.734800000000007,1.592400000000005,1.0273000000000039,,,,,,,,,,,,17.575616233090297,-4.335717230660183,,,93.8,,187.6,,,,,189.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00007418444151,,,,,,,,,,,,
1494330600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.501,59.501,58.4893,58.4893,1.0116999999999976,1.0116999999999976,0.6173999999999987,74.6,74.6,68.4532,68.3708,6.229199999999992,6.229199999999992,6.178166666666664,7.250299999999999,7.250299999999999,8.187299999999999,,,59.501,60.4143,58.4893,60.2602,58.8617,60.0925,0.9132999999999996,1.7708999999999975,1.2308000000000021,,,,,,,,,,,,-3.7360312323546125,17.575616233090297,,,93.7,,140.6,,,,,190.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494331200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2477,59.2477,58.069,58.069,1.1786999999999992,1.1786999999999992,0.7602166666666659,74.6,74.6,68.4,68.2887,6.311299999999989,6.311299999999989,6.198916666666664,7.263999999999999,7.263999999999999,7.915049999999998,,,59.2477,60.3353,58.069,60.0045,58.574,59.9337,1.0875999999999948,1.9354999999999976,1.3597000000000037,,,,,,,,,,,,-6.474829633332255,-3.7360312323546125,1.0,1.0,4.1,,8.2,,,,,189.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494331800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.997,58.997,57.6638,57.6638,1.333199999999998,1.333199999999998,0.9154833333333331,74.5798,74.5798,68.3078,68.1805,6.399300000000011,6.399300000000011,6.241499999999999,6.825000000000003,6.825000000000003,7.604050000000001,,,58.997,60.1467,57.6638,59.653,58.261,59.6755,1.1497000000000028,1.9891999999999967,1.4144999999999968,,,,,,,,,,,,-1.136072167004131,-6.474829633332255,1.0,1.0,26.0,,52.0,,,,,189.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494332400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7472,58.7472,57.2752,57.2752,1.4720000000000013,1.4720000000000013,1.0785333333333327,74.4758,74.4758,68.2238,68.102,6.373800000000003,6.373800000000003,6.271983333333333,7.1995000000000005,7.1995000000000005,7.405633333333334,,,58.7472,59.9312,57.2752,59.2803,57.9832,59.3983,1.1839999999999975,2.0050999999999988,1.4151000000000025,,,,,,,,,,,,-1.3667176568149295,-1.136072167004131,1.0,1.0,0.0,,0.0,,,,,189.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494333000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6242,58.6242,56.9885,56.9885,1.6357,1.6357,1.242666666666666,74.406,74.406,68.1602,68.0698,6.336200000000005,6.336200000000005,6.299466666666667,7.084900000000001,7.084900000000001,7.261333333333333,,,58.6242,59.721,56.9885,58.8963,57.8967,59.1395,1.0967999999999947,1.9077999999999946,1.2427999999999955,,,,,,,,,,,,-0.8148099931597798,-1.3667176568149295,1.0,1.0,38.8,,42.099999999999994,,,,,188.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494333600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5773,59.5773,58.0352,58.0352,1.5420999999999978,1.5420999999999978,1.3622333333333323,74.4212,74.4212,68.1477,68.0233,6.397899999999993,6.397899999999993,6.341283333333331,7.4833,7.4833,7.1845,,,58.6242,59.5773,56.9885,58.4893,57.8967,59.0743,0.9530999999999992,1.5007999999999981,1.1775999999999982,,,,,,,,,,,,-0.07370327486175686,-0.8148099931597798,1.0,1.0,2.6,,5.5,,,,,189.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494334200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5252,59.5252,58.3477,58.3477,1.1774999999999949,1.1774999999999949,1.389866666666665,74.358,74.358,68.1,67.9708,6.387200000000007,6.387200000000007,6.367616666666668,7.532,7.532,7.23145,,,58.6242,59.5773,56.9885,58.3477,57.8967,59.3463,0.9530999999999992,1.3592000000000013,1.4495999999999967,,,,,,,,,,,,4.937087062932511E-4,-0.07370327486175686,1.0,1.0,9.7,,18.799999999999997,,,,,188.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494334800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6543,60.6543,59.8278,59.8278,0.8264999999999958,0.8264999999999958,1.3311666666666646,74.2728,74.2728,67.986,67.896,6.376800000000003,6.376800000000003,6.378533333333337,7.177699999999998,7.177699999999998,7.217066666666668,,,58.6242,60.6543,56.9885,59.8278,57.8967,60.4532,2.0300999999999974,2.8393000000000015,2.5564999999999998,,,,,,,,,,,,-0.2394989275166786,4.937087062932511E-4,1.0,1.0,6.3,,48.099999999999994,,,,,188.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494335400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6663,57.6663,57.2223,57.2088,0.4575000000000031,0.4575000000000031,1.1852166666666655,74.1082,74.1082,67.8853,67.644,6.464199999999991,6.464199999999991,6.38935,6.810500000000001,6.810500000000001,7.214649999999999,,,57.6663,60.6543,56.9885,59.8278,57.2088,60.4532,2.9879999999999995,2.8393000000000015,3.244400000000006,,,,,,,,,,,,-1.0361822301208747,-0.2394989275166786,1.0,1.0,38.7,,42.0,,,,,189.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494336000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.9863,55.9863,55.5797,55.5797,0.4065999999999974,0.4065999999999974,1.0076499999999982,74.1,74.1,67.8398,67.6945,6.405499999999989,6.405499999999989,6.394633333333331,7.268999999999998,7.268999999999998,7.226233333333333,,,55.9863,60.6543,55.5797,59.8278,55.6932,60.4532,4.667999999999999,4.248100000000001,4.760000000000005,,,,,,,,,,,,-0.15784545999860902,-1.0361822301208747,1.0,1.0,8.7,,17.5,,,,,189.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494336600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.7225,57.7225,57.0813,57.0813,0.6411999999999978,0.6411999999999978,0.8418999999999978,74.1003,74.1003,67.8708,67.8352,6.265100000000004,6.265100000000004,6.382783333333331,7.0319,7.0319,7.2174,,,55.9863,60.6543,55.5797,59.8278,55.6932,60.4532,4.667999999999999,4.248100000000001,4.760000000000005,,,,,,,,,,,,0.009952401298676921,-0.15784545999860902,1.0,1.0,10.3,,22.3,,,,,189.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494337200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3858,60.3858,59.7617,59.7617,0.6241000000000057,0.6241000000000057,0.6888999999999991,74.1947,74.1947,67.9497,67.9497,6.24499999999999,6.24499999999999,6.357299999999997,7.947400000000002,7.947400000000002,7.2947500000000005,,,55.9863,60.6543,55.5797,59.8278,55.6932,60.4532,4.667999999999999,4.248100000000001,4.760000000000005,,,,,,,,,,,,0.022501804713932046,0.009952401298676921,1.0,1.0,9.5,,19.7,,,,,188.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494337800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2783,60.2783,59.9467,59.9467,0.33160000000000167,0.33160000000000167,0.5479166666666668,74.1735,74.1735,67.9503,67.9302,6.243300000000005,6.243300000000005,6.333316666666663,7.791700000000002,7.791700000000002,7.338033333333333,,,55.9863,60.6543,55.5797,59.9467,55.6932,60.4532,4.667999999999999,4.366999999999997,4.760000000000005,,,,,,,,,,,,-0.01564418964861401,0.022501804713932046,1.0,1.0,7.1,,14.1,,,,,189.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494338400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6517,59.6517,59.4022,59.4022,0.2494999999999976,0.2494999999999976,0.45175000000000054,74.1863,74.1863,67.9478,67.9478,6.238500000000002,6.238500000000002,6.310266666666664,7.708500000000004,7.708500000000004,7.426500000000002,,,55.9863,60.3858,55.5797,59.9467,55.6932,60.3577,4.399500000000003,4.366999999999997,4.664500000000004,,,,,,,,,,,,-0.01157157823861671,-0.01564418964861401,1.0,1.0,10.6,,21.5,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8078,59.8078,59.4798,59.4798,0.32800000000000296,0.32800000000000296,0.43016666666666714,74.2,74.2,67.999,67.9937,6.206299999999999,6.206299999999999,6.2672833333333315,8.3824,8.3824,7.688483333333335,,,55.9863,60.3858,55.5797,59.9467,55.6932,60.3577,4.399500000000003,4.366999999999997,4.664500000000004,,,,,,,,,,,,-0.010469850639038976,-0.01157157823861671,1.0,1.0,4.3,,9.899999999999999,,,,,189.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
