DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1921,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494477600,1.0,62.0255,26.1525,765.768,76.8447,26.020582262562737,62.037260759040464,1.95983,0.7952499408249345,-2.68917,-3.6120029999999996,0.0,0.06619999999999493,0.0,0.13040000000000163,0.0,0.6037000000000035,0.0,-0.5922999999999945,0.0,-0.11960000000000015,0.0,-71.81999999999994,0.0,-1.0897000000000006,-0.10200000000000031,0.0,0.0,26.077,0.07549999999999812,0.0,41.3747,0.022264523365530642,0.794622981526842,0.6254530874377697,0.4860902526730918,0.32986586241291205,0.4438532583732193,0.017072749976260182,0.6350352006840604,52.6302,-0.2331700000000001,0.0,76.8447,76.8447,76.7475,76.2763,0.5683999999999969,0.5683999999999969,0.6043833333333357,87.0267,87.0267,82.1723,81.5603,5.466400000000007,5.466400000000007,5.487516666666669,10.4381,10.4381,10.827683333333333,-0.8650000000000091,0.0,76.0617,79.1682,75.9242,78.794,75.2982,78.7838,3.106499999999997,2.869799999999998,3.485600000000005,76.7475,76.2763,-1.026299999999992,-0.973399999999998,0.0,0.0,-1.0326000000000022,0.0,10.4381,98.39263703992363,0.09725531366739663,0.3148885567822338,0.2975242399823072,1.0,1.0,12.1,23.2,23.2,-148.9,1528.29,7.400000000000006,0.0,189.607,23.01915,824.578,1555.0280000000002,11.77972,-148.9,23.01915,0.23837864893992378,0.605125896176279,0.3649647993159396,0.9740992534882972,0.9829272500237398,0.2053770184731581,0.020308476944517817,0.5561467416267807,0.5458456767026365,0.9777354766344694,0.04606798517115879,0.3745469125622303,0.9061070912553899,0.8140829941260982,0.003185055701456088,0.009775924307091358,0.6312189953011653,7.763,76.09667499999999,22.4743,22.4743,12.0362,61.4218,26.077,-152.60000000000002,0.5208926819654929,0.47675729787984755,0.006370111402912176,12.0362,-117.62,0.0,22.4743,76.8447,7.763,61.4218,188.742,68.9642,26.020582262562737,-103.49554641725757,62.037260759040464,66.97670011271688,49.48401992223519,41.68296516153791,62.354508588752516,778.2777482519178,2.0426654538468716,28.108200877648542,0.670134137587088,0.003185055701456088,0.5139097473269082,0.9777354766344694,0.9829272500237398,0.5561467416267807,0.3745469125622303,0.3649647993159396,0.23837864893992378,0.2053770184731581,,,33.00007418444151,,0.6188400821424818,0.29600259058943984,0.5178891299289426,0.8708658024101888,1.078630531377739,1.2773533803755006,0.8883420272844773,0.3779005743533002,0.35262242805500904,0.647379720245868
1494478200,1.0,63.1487,26.156,838.627,75.827,26.08771077764915,62.321738025272836,1.95667,0.7949364611758882,4.42667,7.1158399999999995,0.0,-0.24089999999999634,0.0,-0.25319999999999965,0.0,1.123199999999997,0.0,0.5000999999999891,0.0,-0.10489999999999888,0.0,47.789999999999964,0.0,-0.18850000000000122,0.2413299999999996,0.0,0.0,26.1525,0.0034999999999989484,0.0,41.1338,0.019761820978005162,0.7902117412764683,0.14871202518011473,0.11045657738874826,0.46136317032321894,0.4602595402213807,0.017826354834542646,0.5688704125266827,52.377,-0.0031600000000000517,0.0,75.8798,75.8798,75.827,75.6387,0.24110000000000298,0.24110000000000298,0.5173166666666683,86.9988,86.9988,82.0662,81.5373,5.461500000000001,5.461500000000001,5.467266666666669,10.354499999999998,10.354499999999998,10.745133333333332,0.48100000000002296,0.0,75.827,79.1682,75.8798,78.794,75.6387,78.7838,3.3412000000000006,2.914199999999994,3.1450999999999993,75.8798,75.6387,-0.8676999999999992,-0.6376000000000062,0.0,0.0,-1.017700000000005,0.0,10.354499999999998,99.06786251841062,0.08917848214653819,0.33075146337261047,0.3148885567822338,1.0,1.0,12.6,24.9,24.9,-126.3,1576.08,22.60000000000001,0.0,188.742,22.774699999999996,829.261,1558.5366666666664,11.804983333333332,-126.3,22.774699999999996,0.23798841052446743,0.5688742152873456,0.4311295874733173,0.971437807025358,0.9821736451654574,0.20978825872353168,0.020283782182754978,0.5397404597786193,0.5399588397879622,0.9802381790219948,0.034166254268344715,0.8512879748198853,0.8855812649973279,0.7320848087628467,0.011504951692850797,0.015638778754878305,0.5887550390566787,8.00433,76.18912499999999,22.2858,22.2858,11.9313,62.0255,26.1525,-143.83333333333334,0.5854116095660271,0.47597682104893485,0.023009903385701594,11.9313,72.85899999999992,0.0,22.2858,75.827,8.00433,62.0255,189.223,69.4643,26.08771077764915,-106.77155477727086,62.321738025272836,67.52448159266018,49.35400321173313,41.588536099914194,62.300676778428624,846.5177088525057,2.0402401386588416,28.086392105631212,0.5386368296767811,0.011504951692850797,0.8895434226112517,0.9802381790219948,0.9821736451654574,0.5397404597786193,0.8512879748198853,0.4311295874733173,0.23798841052446743,0.20978825872353168,,,,,0.6182764780635593,0.30542362036357107,0.5029391262709497,0.9633849832721829,1.1328018676355325,1.3393065878819834,1.0863627931448585,0.541126214889173,0.5032082082168218,0.7981531659039358
1494478800,1.0,61.6898,26.0985,732.163,75.302,26.09797318250116,62.703969107858036,1.93433,0.795876900123027,3.9405,-0.48616999999999955,0.0,-0.1338000000000008,0.0,-0.22299999999999898,0.0,-1.4588999999999999,0.0,-0.38700000000000045,0.0,0.042899999999999494,0.0,-72.16999999999985,0.0,0.4607000000000028,-0.3384999999999998,0.0,0.0,26.156,-0.05749999999999744,0.0,41.0,0.01574743631097486,0.7958778422324477,0.7822159734755385,0.9368247887263887,0.621560928153821,0.5300839057970772,0.020308344543697565,0.6142454152847319,52.154,-0.022339999999999804,0.0,75.302,75.302,75.1843,74.87,0.43200000000000216,0.43200000000000216,0.45025000000000165,86.8487,86.8487,81.8413,81.2542,5.5944999999999965,5.5944999999999965,5.476600000000002,10.772300000000001,10.772300000000001,10.7589,0.8969999999999914,0.0,75.302,79.1682,75.1843,78.794,74.87,78.7838,3.866199999999992,3.6097000000000037,3.913799999999995,75.1843,74.87,-0.6955000000000098,-0.7686999999999955,0.0,0.0,-0.5249999999999915,0.0,10.772300000000001,98.46060123224144,0.08221171093019283,0.2791748395132545,0.33075146337261047,1.0,1.0,10.4,20.9,20.9,-139.5,1503.91,-13.200000000000003,0.0,189.223,22.767649999999996,804.9865,1550.7328571428573,11.829157142857142,-139.5,22.502199999999995,0.2361362908001699,0.5326225343984123,0.3857545847152681,0.9687763605624188,0.9796916554563024,0.20412215776755221,0.020308344543697565,0.4699160942029228,0.5340720028732878,0.9842525636890251,0.022264523365530642,0.21778402652446144,0.8650554387392659,0.8754538914262435,0.004600240789663139,0.01318173721127054,0.6263899617274932,7.66583,76.46275,22.7465,22.7465,11.9742,63.1487,26.156,-142.75,0.6142454152847319,0.4722725816003398,0.009200481579326278,11.9742,-106.46399999999994,0.0,22.7465,75.302,7.66583,63.1487,190.12,69.0773,26.09797318250116,-98.76178715970423,62.703969107858036,66.76441195074044,49.373498166424696,41.642745684387535,62.42134655408204,743.6101251027598,2.0269513243493806,28.09250730982646,0.378439071846179,0.004600240789663139,0.0631752112736113,0.9842525636890251,0.9796916554563024,0.4699160942029228,0.21778402652446144,0.3857545847152681,0.2361362908001699,0.20412215776755221,,,,,0.4396866364005984,0.4357500651135242,0.6171025688533069,0.9670805497977502,1.110042601818964,1.1314791650935536,0.8237588798943367,0.6506646969496798,0.17332640685973824,0.7545513643590311
1494479400,1.0,63.1015,26.055,590.318,73.7975,26.050337814290934,62.176059812573214,2.22617,0.7958778422324477,6.28083,2.34033,0.0,-0.20000000000000284,0.0,-0.30230000000000246,0.0,1.4117000000000033,0.0,-0.7192999999999898,0.0,0.031000000000000583,0.0,-98.71000000000004,0.0,-0.49549999999999983,-0.7878299999999996,0.0,0.0,26.0985,-0.04350000000000165,0.0,40.8,0.08664883739303253,0.8104350567506574,0.1133884268314127,0.08359314564564102,0.5978633143852736,0.5545167102899303,0.01879000151510446,0.06375030049614949,51.8517,0.2918400000000001,0.0,73.8422,73.8515,73.7975,73.7975,0.054000000000002046,0.054000000000002046,0.38458333333333405,86.5852,86.5852,81.5082,80.9548,5.6303999999999945,5.6303999999999945,5.504583333333334,10.245800000000001,10.245800000000001,10.6296,-0.625,0.0,73.7975,79.1682,73.8422,78.794,73.8515,78.7838,5.370699999999999,4.9517999999999915,4.932299999999998,73.8422,73.8515,-1.3420999999999879,-1.018500000000003,0.0,0.0,-1.5045000000000073,0.0,10.245800000000001,109.10907236846158,0.08682305902878742,0.3200851171060184,0.2791748395132545,1.0,1.0,14.5,28.8,28.8,-162.3,1405.2,-22.80000000000001,0.0,190.12,22.66432,762.0527999999999,1521.7957142857142,11.85775714285714,-162.3,22.427766666666663,0.912341039708658,0.5326225343984123,0.9362496995038505,0.9362496995038505,0.9812099984848955,0.18956494324934256,0.020308344543697565,0.4454832897100697,0.5340720028732878,0.9133511626069675,0.06987144697678693,0.8866115731685873,0.8650554387392659,0.8447684427761708,0.002513111269047993,0.01318173721127054,0.6239754449406572,6.878,75.92970000000001,22.251,22.251,12.0052,61.6898,26.0985,-146.66,0.6142454152847319,0.17531792058268403,0.005026222538095986,12.0052,-141.84500000000003,0.0,22.251,73.7975,6.878,61.6898,189.495,68.358,26.050337814290934,-114.50630127797842,62.176059812573214,67.28252955188823,49.002877498628415,41.54385881404306,62.12906879008008,541.0347528265063,2.0393004298419775,28.125129945180337,0.4021366856147263,0.002513111269047993,0.916406854354359,0.9133511626069675,0.9812099984848955,0.4454832897100697,0.8866115731685873,0.9362496995038505,0.912341039708658,0.18956494324934256,,,,,0.5440817935015427,0.610177218439425,0.9848019981812625,1.1396943438253018,0.8530393165541198,0.8666952516465601,1.1465449867414697,0.40090430958903334,0.5452711657757817,0.7364564666004474
1494480000,1.0,63.1608,25.9767,735.357,73.0508,25.98872659010863,62.70654447272528,1.878,0.8104350567506574,-3.9845,-10.26533,0.0,-0.3061999999999969,0.0,-0.46419999999999817,0.0,0.05930000000000035,0.0,0.48269999999999413,0.0,-0.16970000000000063,0.0,99.8599999999999,0.0,-0.16820000000000235,0.8478300000000001,0.0,0.0,26.055,-0.0782999999999987,0.0,40.4938,0.040350013886837566,0.8146077241553017,0.08333668486798995,0.27021055622841894,0.6329570467295923,0.5947383520132044,0.020669056928773744,0.8619988847699166,51.3875,-0.3481700000000003,0.0,73.0508,73.0508,72.8613,72.8613,0.18949999999999534,0.18949999999999534,0.3521000000000001,86.2642,86.2642,81.13,80.573,5.691200000000009,5.691200000000009,5.553500000000001,10.2473,10.2473,10.5777,0.31399999999999295,0.0,73.0508,77.8773,72.8613,77.7738,73.05,77.2497,4.82650000000001,4.912499999999994,4.199700000000007,72.8613,73.05,-0.9809000000000054,-0.8015000000000043,0.0,0.0,-0.7467000000000041,0.0,10.2473,95.16347149616017,0.1084293855805784,0.280496002837138,0.3200851171060184,1.0,1.0,12.8,26.6,26.6,-148.8,1505.06,13.5,0.0,189.495,22.567399999999996,757.6034999999999,1510.6185714285716,11.89735714285714,-148.8,22.360099999999996,0.14112726978736434,0.47675729787984755,0.1380011152300834,0.9362496995038505,0.9793309430712263,0.18539227584469833,0.020357866468043495,0.4052616479867956,0.5545167102899303,0.9596499861131624,0.06987144697678693,0.91666331513201,0.7822159734755385,0.5987738866864161,0.0047195681459860205,0.009439136291972041,0.631653508158272,7.72583,75.44988333333333,22.0828,22.0828,11.8355,63.1015,26.055,-147.01666666666665,0.6350352006840604,0.2822545395747287,0.009439136291972041,11.8355,145.039,0.0,22.0828,73.0508,7.72583,63.1015,189.809,68.8407,25.98872659010863,-110.02143242656916,62.70654447272528,67.30369141459488,48.75806775374281,41.4488670543555,62.066989611385935,772.7303222956422,2.0305445938970887,28.146251849493115,0.3670429532704077,0.0047195681459860205,0.7297894437715811,0.9596499861131624,0.9793309430712263,0.4052616479867956,0.91666331513201,0.1380011152300834,0.14112726978736434,0.18539227584469833,,,33.00007418444151,,0.49946459851129876,0.6070586747930465,0.8442839453134868,1.037424803809714,0.9539661976504228,0.9629543629956476,1.056659955588923,0.5397751193295633,0.25705701959754795,0.7905123558767005
1494480600,1.0,61.8207,25.978,1027.06,73.0593,25.92857749322295,62.71825221085906,1.95133,0.8146077241553017,4.78667,8.77117,0.0,-0.17130000000000223,0.0,-0.3848000000000056,0.0,-1.3400999999999996,0.0,0.2518000000000029,0.0,-0.04519999999999946,0.0,118.36000000000013,0.0,0.5182000000000002,0.5890000000000004,0.0,0.0,25.9767,0.001300000000000523,0.0,40.3225,0.014949251604180813,0.8150770529628582,0.7016051002341792,0.9060009145272885,0.4956766455771944,0.5953350988260906,0.021858510749383386,0.054889397649360405,51.0027,0.07333000000000012,0.0,73.0593,73.0593,72.9973,72.9787,0.08059999999998979,0.08059999999998979,0.2609333333333315,85.9727,85.9727,80.823,80.2125,5.7601999999999975,5.7601999999999975,5.600700000000001,10.810699999999999,10.810699999999999,10.478116666666665,-0.7129999999999939,0.0,73.0508,76.8447,72.8613,76.7475,72.9787,76.2763,3.793900000000008,3.8862000000000023,3.2976000000000028,72.9973,72.9787,0.13599999999999568,-0.0712999999999937,0.0,0.0,0.008499999999997954,0.0,10.810699999999999,107.21957318593657,0.11581788202524886,0.2497611528220003,0.280496002837138,1.0,1.0,9.9,19.8,19.8,-135.2,1623.42,13.600000000000023,0.0,189.809,22.406899999999997,781.5488333333333,1534.5814285714284,11.961214285714284,-135.2,22.3116,0.5076005763880781,0.47675729787984755,0.9451106023506396,0.9451106023506396,0.9781414892506166,0.1849229470371419,0.020669056928773744,0.40466490117390935,0.5947383520132044,0.9850507483958192,0.040350013886837566,0.2983948997658208,0.7822159734755385,0.9137068830770636,0.005305381816830017,0.010610763633660035,0.6244099577977639,8.31483,75.10837142857143,22.601,22.601,11.7903,63.1608,25.9767,-143.5,0.6350352006840604,0.9847988472238438,0.010610763633660035,11.7903,291.703,0.0,22.601,73.0593,8.31483,63.1608,189.096,69.0925,25.92857749322295,-96.29653704911146,62.71825221085906,66.71885853809299,48.59152655660456,41.341201294505055,62.365718612052255,957.9034587452676,1.938014508455073,28.160658752527237,0.5043233544228056,0.005305381816830017,0.09399908547271149,0.9850507483958192,0.9781414892506166,0.40466490117390935,0.2983948997658208,0.9451106023506396,0.5076005763880781,0.1849229470371419,,,,,0.5911355787400919,0.1775805051576937,0.7281900341883522,1.1096706168055732,0.8009195283020549,1.2403186226947962,0.9798332295519947,0.7335909381090405,0.7751128842654684,0.9840098028858033
1494481200,1.0,61.6543,25.9833,847.691,74.2995,25.943354232102926,62.24121004841613,2.11267,0.814959720760969,4.267,-0.5196699999999996,0.0,0.01680000000000348,0.0,-0.056699999999999307,0.0,-0.166400000000003,0.0,0.23730000000000473,0.0,-0.009299999999999642,0.0,-48.87000000000012,0.0,0.3219999999999992,-0.4468300000000003,0.0,0.0,25.978,0.005299999999998306,0.0,40.3393,0.008458413274657461,0.8151448399695636,0.816289925311172,0.7907203509014764,0.5244891528817498,0.5953543243119159,0.024344312178979477,0.11394519178006812,50.946,0.16134000000000004,0.0,74.2995,74.2995,73.883,73.725,0.5745000000000005,0.5745000000000005,0.2619499999999988,86.1358,86.1358,81.0737,80.46,5.6758000000000095,5.6758000000000095,5.635600000000001,11.141999999999998,11.141999999999998,10.595433333333332,0.5949999999999989,0.0,73.0508,75.827,72.8613,75.8798,72.9787,75.6387,2.776200000000003,3.018500000000003,2.6599999999999966,73.883,73.725,0.8856999999999999,0.7462999999999909,0.0,0.0,1.2402000000000015,0.0,11.141999999999998,105.433614759972,0.08518263853584138,0.2777460218572869,0.2497611528220003,1.0,1.0,15.7,30.6,30.6,-175.4,1574.55,-40.20000000000002,0.0,189.096,22.48168333333333,795.2026666666667,1539.5775,11.9386875,-175.4,22.535599999999995,0.7718867204246711,0.47656217867211936,0.8860548082199319,0.9428953766389423,0.9756556878210205,0.18485516003043645,0.021561147294230976,0.404645675688084,0.5951859121228691,0.9915415867253425,0.035828641256510835,0.18371007468882808,0.8077714373522635,0.9060009145272885,0.0012423816994661084,0.010317856798238037,0.621560928153821,7.868,75.0072625,22.923,22.923,11.781,61.8207,25.978,-147.91666666666666,0.6298377543342283,0.4562265591506578,0.0024847633989322168,11.781,-179.36899999999991,0.0,22.923,74.2995,7.868,61.8207,189.691,69.3298,25.943354232102926,-117.68968171724157,62.24121004841613,66.68064654849803,48.648224534728826,41.337124973301826,62.45968834995022,804.0044931873349,2.0217238974805207,28.170768511904484,0.4755108471182502,0.0012423816994661084,0.2092796490985236,0.9915415867253425,0.9756556878210205,0.404645675688084,0.18371007468882808,0.8860548082199319,0.7718867204246711,0.18485516003043645,,,,,0.4925420312705469,0.22243725419972085,0.6995018696513998,1.0096565088616203,0.7737421640922385,1.2345377023966262,0.8656882782509625,0.6482268539300259,0.5859922525731078,0.8498709800405329
1494481800,1.0,63.1657,25.9965,791.49,73.1412,25.931971720899615,62.15871481881553,2.05467,0.815086356585973,-1.10567,-5.37267,0.0,0.01999999999999602,0.0,-2.999999999957481E-4,0.0,1.5114000000000019,0.0,-0.2600000000000051,0.0,-0.06070000000000064,0.0,-36.8599999999999,0.0,-0.7796999999999983,-0.14183000000000057,0.0,0.0,25.9833,0.01320000000000121,0.0,40.3593,0.030386846976789172,0.8150956602090879,0.11283348950768701,0.05913520822928153,0.4664318993271669,0.5953951848098582,0.021888225498110758,0.26377108548498995,50.9457,-0.05799999999999983,0.0,73.1412,73.1412,72.9957,72.7885,0.3526999999999987,0.3526999999999987,0.2805499999999981,86.1,86.1,80.9747,80.4033,5.696699999999993,5.696699999999993,5.674799999999999,10.423,10.423,10.606849999999998,-0.15899999999999181,0.0,73.0508,75.302,72.8613,75.1843,72.7885,74.87,2.2512000000000114,2.3229999999999933,2.0815000000000055,72.9957,72.7885,-0.8872999999999962,-0.9364999999999952,0.0,0.0,-1.158299999999997,0.0,10.423,102.25477743305072,0.11050792307184544,0.2677810694817749,0.2777460218572869,1.0,1.0,12.6,25.2,25.2,-155.9,1537.69,19.5,0.0,189.691,22.457933333333333,787.3464999999999,1539.3677777777777,11.914422222222221,-155.9,22.555766666666663,0.5096784557965485,0.7287001931433753,0.73622891451501,0.9406801509272451,0.9781117745018892,0.18490433979091211,0.021873368123747072,0.40460481519014185,0.5953447115690033,0.9696131530232108,0.03536843043181337,0.887166510492313,0.7992529493933552,0.8771807736208355,0.0025440833765114595,0.010024949962816037,0.6156365247116842,7.72617,74.79992222222222,22.1433,22.1433,11.7203,61.6543,25.9833,-152.85000000000002,0.6246403079843961,0.9806430884069031,0.005088166753022919,11.7203,-56.20100000000002,0.0,22.1433,73.1412,7.72617,61.6543,189.532,69.0698,25.931971720899615,-107.11946300389633,62.15871481881553,67.3988961212847,48.538564851858595,41.30770928737316,62.197708218227284,774.0371842461957,2.040472499921658,28.17721252623724,0.5335681006728331,0.0025440833765114595,0.9408647917707185,0.9696131530232108,0.9781117745018892,0.40460481519014185,0.887166510492313,0.73622891451501,0.5096784557965485,0.18490433979091211,,,,,0.3656160674063169,0.6231690161115278,0.7551651535796848,1.1952717731908138,0.6958803314416965,1.2091203388810678,0.8806684376313904,0.5940482118382043,0.7899115642187039,0.6228394252889288
1494482400,1.0,61.642,25.9982,750.554,72.6018,25.95274403906545,62.71096758900461,2.05433,0.8150899860297227,-0.9875,0.11816999999999989,0.0,-0.15859999999999985,0.0,-0.2062000000000026,0.0,-1.523699999999998,0.0,-0.2575999999999965,0.0,-0.11929999999999907,0.0,-39.299999999999955,0.0,0.4829000000000008,-0.17849999999999966,0.0,0.0,25.9965,0.0016999999999995907,0.0,40.2007,0.02115551189099807,0.8150880946366009,0.8002832270097098,0.9444771304557446,0.5039408729498736,0.5959341636252524,0.022008032723194404,0.21045579489173993,50.7395,-3.4000000000000696E-4,0.0,72.6018,72.6018,72.5028,72.1942,0.4076000000000022,0.4076000000000022,0.2764833333333314,85.8175,85.8175,80.6693,80.0387,5.77879999999999,5.77879999999999,5.705516666666665,11.0252,11.0252,10.648999999999997,0.539999999999992,0.0,72.6018,74.2995,72.5028,73.883,72.1942,73.8515,1.6976999999999975,1.380200000000002,1.6573000000000064,72.5028,72.1942,-0.4929000000000059,-0.594300000000004,0.0,0.0,-0.5394000000000005,0.0,11.0252,103.20052375564218,0.12337860558291498,0.21597132630600663,0.2677810694817749,1.0,1.0,16.0,31.0,31.0,-158.3,1498.39,-2.4000000000000057,0.0,189.532,22.437883333333332,790.4116666666665,1535.27,11.88308,-158.3,22.564166666666665,0.5780455146671851,0.8780925001009481,0.7895442051082601,0.9384649252155478,0.9779919672768056,0.18491190536339908,0.02191817730438167,0.4040658363747475,0.5953645394364016,0.9788444881090019,0.03287763870430127,0.19971677299029017,0.8042849015850753,0.9214128516268386,0.004257399904668951,0.009732043127394039,0.6097121212695473,7.54767,74.21375555555555,22.6262,22.6262,11.601,63.1657,25.9965,-155.98333333333335,0.619442861634564,0.8439089706656298,0.008514799809337902,11.601,-40.936000000000035,0.0,22.6262,72.6018,7.54767,63.1657,190.072,68.8122,25.95274403906545,-118.24757815864433,62.71096758900461,66.66541703268106,48.33171710104999,41.21454637089672,62.40594706874204,727.2773167093212,2.02380237968157,28.17076009933792,0.4960591270501264,0.004257399904668951,0.05552286954425548,0.9788444881090019,0.9779919672768056,0.4040658363747475,0.19971677299029017,0.7895442051082601,0.5780455146671851,0.18491190536339908,,,33.00007418444151,,0.6396381173113548,0.38157387922427827,0.597571686352326,0.9410430646819201,0.5059737541431202,1.092360322318707,0.8454082645755523,0.70037490264125,0.46374506228912066,0.21347162800964278
1494483000,1.0,61.7835,25.9768,838.026,72.8638,25.94767852281079,62.16722887482353,1.97117,0.8150956602090879,1.48667,2.47417,0.0,-0.01099999999999568,0.0,-0.1402000000000001,0.0,0.14149999999999352,0.0,0.01099999999999568,0.0,0.16269999999999918,0.0,60.18999999999983,0.0,-0.14039999999999964,0.4388300000000003,0.0,0.0,25.9982,-0.021399999999999864,0.0,40.1897,0.025423799908483202,0.815138206401378,0.7384540407842285,0.6865049328439912,0.5488904095121268,0.5883102241108844,0.024491325361514438,0.6375708126807031,50.5993,-0.08316000000000012,0.0,72.8638,72.8638,72.8145,72.6043,0.25950000000000273,0.25950000000000273,0.31073333333333153,85.7,85.7,80.5728,79.9942,5.705799999999996,5.705799999999996,5.7180833333333325,10.722100000000001,10.722100000000001,10.728383333333333,-1.0860000000000127,0.0,72.6018,74.2995,72.5028,73.883,72.1942,73.725,1.6976999999999975,1.380200000000002,1.5307999999999993,72.8145,72.6043,0.31170000000000186,0.4100999999999999,0.0,0.0,0.26200000000000045,0.0,10.722100000000001,98.4966545006936,0.10727502660739997,0.2702379830541524,0.21597132630600663,1.0,1.0,15.5,31.1,31.1,-161.6,1558.58,-3.299999999999983,0.0,190.072,22.477016666666664,831.6963333333333,1537.3890909090908,11.87222727272727,-161.6,22.418433333333333,0.23665267065133255,0.8439089706656298,0.3624291873192968,0.9362496995038505,0.9755086746384856,0.18486179359862198,0.022008032723194404,0.41168977588911554,0.5953543243119159,0.9745762000915168,0.030386846976789172,0.2615459592157715,0.8002832270097098,0.9137068830770636,0.0035466846365296155,0.009439136291972041,0.6037877178274105,7.9865,73.77143333333333,22.4858,22.4858,11.7637,61.642,25.9982,-155.86666666666667,0.6350352006840604,0.4733053413026651,0.007093369273059231,11.7637,87.47199999999998,0.0,22.4858,72.8638,7.9865,61.642,188.986,68.8232,25.94767852281079,-118.61722392434336,62.16722887482353,66.88028338606222,48.32805609414703,41.097074525412694,62.410781526394274,850.8167147891289,2.06120051829662,28.164822836793224,0.45110959048787325,0.0035466846365296155,0.3134950671560088,0.9745762000915168,0.9755086746384856,0.41168977588911554,0.2615459592157715,0.3624291873192968,0.23665267065133255,0.18486179359862198,,,33.00007418444151,,0.6573465047200491,0.1573530271943415,0.4994662609075379,0.778794435842889,0.6364892113776622,0.956675984486186,0.9902995568365887,0.48507079206538745,0.5396925191167001,0.22233826492991116
1494483600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.883,72.883,72.7288,72.7288,0.1541999999999888,0.1541999999999888,0.30484999999999707,85.7797,85.7797,80.6512,80.1123,5.667400000000001,5.667400000000001,5.714116666666664,10.3819,10.3819,10.750816666666665,,,72.6018,74.2995,72.5028,73.883,72.1942,73.725,1.6976999999999975,1.380200000000002,1.5307999999999993,,,,,,,,,,,,0.19612895042628187,0.2702379830541524,1.0,1.0,21.7,,43.9,,,,,188.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494484200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7545,72.8562,72.5923,72.5923,0.2639000000000067,0.2639000000000067,0.3353999999999999,85.6117,85.6117,80.5132,79.8542,5.757499999999993,5.757499999999993,5.713666666666663,11.047,11.047,10.790199999999999,,,72.6018,74.2995,72.5028,73.883,72.1942,73.725,1.6976999999999975,1.380200000000002,1.5307999999999993,,,,,,,,,,,,0.3019059854661428,0.19612895042628187,1.0,1.0,15.3,,31.5,,,,,189.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494484800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5142,72.5142,72.3792,72.0428,0.4714000000000027,0.4714000000000027,0.3182166666666669,85.5542,85.5542,80.4562,79.8892,5.664999999999992,5.664999999999992,5.71186666666666,9.946200000000001,9.946200000000001,10.5909,,,72.5142,73.1412,72.3792,72.9957,72.0428,72.8562,0.6269999999999953,0.616500000000002,0.8134000000000015,,,,,,,,,,,,0.22018019962556723,0.3019059854661428,1.0,1.0,19.2,,37.099999999999994,,,,,189.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
