DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494093600,1.0,62.7078,29.8587,350.974,72.363,29.578077933361303,62.53386771618128,1.973,0.9648261678016968,0.2055,-1.5035,0.0,-0.13459999999999894,0.0,-0.04579999999999984,0.0,0.09899999999999665,0.0,-0.11060000000000514,0.0,-0.0015999999999998238,0.0,60.23000000000002,0.0,0.10480000000000089,0.4714999999999998,0.0,0.0,29.7,0.15869999999999962,0.0,41.9057,0.1868761791820578,0.9208726382097742,0.04448057707469555,0.3973759326393419,0.09597075794789134,0.2494150070904526,0.025578090330187653,0.6987501280329027,51.3542,-0.2176699999999998,0.0,72.363,75.3325,72.224,72.224,3.1084999999999923,3.1084999999999923,2.4580666666666695,79.4,79.4,73.4187,72.9518,6.4482,6.4482,6.436683333333339,8.4968,8.4968,8.495166666666666,-0.6009999999999991,0.0,72.363,72.8917,72.224,72.7575,74.1272,75.956,0.5287000000000006,0.5334999999999894,1.828800000000001,72.224,75.3325,-0.12169999999998993,0.9953000000000003,0.0,0.0,-0.15179999999999438,0.0,8.4968,95.91489071814969,0.0893310067615991,0.3018296378540842,0.18476984947379246,1.0,1.0,10.3,20.8,20.8,-145.2,1197.2,0.5,0.0,189.576,26.3399,377.4531666666667,1216.439090909091,17.90671818181818,-145.2,26.253899999999994,0.43678396215668064,0.9708329344722976,0.3012498719670973,0.804484888048017,0.9744219096698123,0.07912736179022581,0.027008972632283967,0.7505849929095474,0.3042511562225686,0.8131238208179422,0.2842269348938796,0.9555194229253045,0.06093326140360256,0.42643812329173725,0.004845603240534163,0.014706504445143986,0.2974515878316158,6.09767,72.6444625,26.344,,17.8472,62.6088,29.7,-144.71666666666664,0.8169990578468818,0.8735679243133613,0.009691206481068327,17.8472,81.10199999999998,0.0,26.344,72.363,6.09767,62.6088,188.975,66.1017,29.578077933361303,-107.96893626785265,62.53386771618128,65.37087316101699,49.15727721095985,41.40789522941874,61.24061857806467,365.92232694228176,1.984538987811539,32.527266306182426,0.9040292420521087,0.004845603240534163,0.6026240673606581,0.8131238208179422,0.9744219096698123,0.7505849929095474,0.9555194229253045,0.3012498719670973,0.43678396215668064,0.07912736179022581,0.4011686362053772,0.3910587349665356,0.6532640268806925,1.1262755176681596,0.6113578282740622,0.4395422292331403,1.1637335200388799,0.6035611765548913,0.36357220471642787,0.3911724605613198
1494094200,1.0,62.5723,29.9105,239.447,72.3805,29.76116108638537,,2.34183,0.9592442919218598,-3.5535,-3.759,0.0,-0.113900000000001,0.0,-0.05420000000000158,0.0,-0.1355000000000004,0.0,-0.4204000000000008,0.0,0.09179999999999922,0.0,-99.31999999999994,0.0,-0.08420000000000272,-0.7673399999999999,0.0,0.0,29.8587,0.05180000000000007,0.0,41.7918,,0.917066687538439,,,0.31417018788330064,0.2627352198768439,0.025611625185279263,0.500305057820543,51.3,0.36882999999999977,0.0,72.3805,75.612,72.1805,72.1805,3.4314999999999998,3.4314999999999998,2.800916666666668,79.2765,79.2765,73.2988,72.7975,6.478999999999999,6.478999999999999,6.450983333333338,8.320799999999998,8.320799999999998,8.452133333333332,0.49100000000001387,0.0,72.363,72.8917,72.1805,72.7575,74.3372,75.956,0.5287000000000006,0.5769999999999982,1.6188000000000073,72.1805,75.612,-0.043500000000008754,0.27949999999999875,0.0,0.0,0.017499999999998295,0.0,8.320799999999998,98.760266447702,0.1426350713745678,0.17273063944165676,0.3018296378540842,1.0,1.0,12.3,26.4,26.4,-153.7,1097.88,-8.5,0.0,188.975,26.314833333333333,363.0106666666666,1204.1445454545456,17.88180909090909,-153.7,26.280999999999995,0.7881160143373999,0.9708329344722976,0.49969494217945704,0.6425053209244326,0.9743883748147207,0.082933312461561,0.027008972632283967,0.7372647801231561,0.3042511562225686,,,,,,0.005523076046582164,0.014706504445143986,0.3255581481270913,5.33033,72.61513333333333,,,17.939,,29.8587,-146.83333333333331,0.8169990578468818,0.4237679713252003,0.011046152093164329,17.939,-111.52699999999999,0.0,26.2598,72.3805,5.33033,62.7078,189.466,65.6813,29.76116108638537,-119.17098607367114,,,49.104165616770416,41.33529327559924,,242.45276831730501,2.242949731645102,32.53620247407194,0.6858298121166994,0.005523076046582164,,,0.9743883748147207,0.7372647801231561,,0.49969494217945704,0.7881160143373999,0.082933312461561,0.5777941006371752,0.2987130367620593,,,0.5354306474491521,0.5004795294413299,,0.33600463084685617,0.8458156586736139,0.11193493944839027
1494094800,1.0,62.8628,29.9642,341.461,72.4107,29.804615118827673,62.522330535819826,2.19667,0.955457836148171,5.69167,9.24517,0.0,-0.09060000000000201,0.0,-0.06680000000000064,0.0,0.29050000000000153,0.0,0.24370000000000402,0.0,-0.13149999999999906,0.0,89.31999999999994,0.0,-0.18999999999999773,0.4913400000000001,0.0,0.0,29.9105,0.053700000000002746,0.0,41.7012,0.31104523454304245,0.9016284797054757,0.02075561693954564,0.31626696267199206,0.2862227258950163,0.2570071209817546,0.02550748647013512,0.16595320337708974,51.2332,-0.14515999999999973,0.0,72.4107,72.4107,72.2762,71.8485,0.5622000000000043,0.5622000000000043,2.5596166666666678,79.1807,79.1807,73.1585,72.6612,6.519500000000008,6.519500000000008,6.462333333333338,8.2623,8.2623,8.37905,0.3599999999999852,0.0,72.363,72.8205,72.1805,72.6413,71.8485,75.956,0.457499999999996,0.4608000000000061,4.107500000000002,72.2762,71.8485,0.09570000000000789,-3.7634999999999934,0.0,0.0,0.030200000000007776,0.0,8.2623,106.17215140112192,0.12444144034271953,0.29376186854479613,0.17273063944165676,1.0,1.0,11.3,21.4,21.4,-150.1,1187.2,3.5999999999999943,0.0,189.466,26.213966666666664,350.0843333333333,1200.6145454545456,17.878009090909092,-150.1,26.22453333333333,0.5940383080184127,0.9708329344722976,0.8340467966229103,0.6425053209244326,0.9744925135298649,0.09837152029452434,0.027008972632283967,0.7429928790182454,0.3042511562225686,0.6889547654569576,0.2977884754193427,0.9792443830604544,0.06204295073324684,0.40986796178788154,0.004202172276634004,0.014706504445143986,0.3255581481270913,5.82167,72.61587777777778,26.0698,,17.8075,62.5723,29.9105,-148.01666666666665,0.8169990578468818,0.8119233839631745,0.008404344553268007,17.8075,102.01400000000001,0.0,26.0698,72.4107,5.82167,62.5723,189.826,65.925,29.804615118827673,-109.10438507704248,62.522330535819826,65.5843286569238,49.025044704367126,41.24000346514795,60.72946736772511,321.61070063462216,2.161033551302947,32.549720432277,0.7137772741049837,0.004202172276634004,0.6837330373280079,0.6889547654569576,0.9744925135298649,0.7429928790182454,0.9792443830604544,0.8340467966229103,0.5940383080184127,0.09837152029452434,0.3027893588029878,0.26677057697192125,0.417840340373753,1.1445585154087836,0.45093160951057865,0.6361059317243449,1.0609092741136994,0.6845878004021323,0.8043844693158886,0.04496025334990941
1494095400,1.0,63.0308,30.0072,300.198,72.5278,29.844278229094016,62.64585278409475,1.94833,0.9447891365146236,-0.815167,-6.506837,0.0,-0.0011999999999972033,0.0,-0.03219999999999601,0.0,0.16799999999999926,0.0,0.3143000000000029,0.0,-0.04800000000000182,0.0,-39.63000000000011,0.0,0.0954999999999977,0.05332999999999988,0.0,0.0,29.9642,0.04299999999999926,0.0,41.7,0.2947681923037997,0.89323074337379,0.015831389691816522,0.29902934505089485,0.285250095393465,0.24738748845639824,0.024586765988763304,0.8768179985534214,51.201,-0.24834000000000023,0.0,72.5278,74.7128,72.3403,72.3403,2.3725000000000023,2.3725000000000023,2.4025833333333346,79.1083,79.1083,73.0915,72.6488,6.459500000000006,6.459500000000006,6.456750000000004,8.4058,8.4058,8.390383333333332,-0.3689999999999998,0.0,72.363,72.6225,72.1805,72.5102,71.8485,75.612,0.25950000000000273,0.32970000000000255,3.7634999999999934,72.3403,74.7128,0.06409999999999627,2.8643,0.0,0.0,0.11709999999999354,0.0,8.4058,91.23568336292104,0.1074731914893617,0.2493382850866977,0.29376186854479613,1.0,1.0,8.0,16.5,16.5,-137.3,1147.57,12.799999999999983,0.0,189.826,26.20943333333333,325.2051666666666,1187.8245454545454,17.866627272727275,-137.3,26.164966666666665,0.39572698572862763,0.9708329344722976,0.1231820014465786,0.49969494217945704,0.9754132340112367,0.10676925662620998,0.027008972632283967,0.7526125115436018,0.3042511562225686,0.7052318076962003,0.29791271439799716,0.9841686103081835,0.06204295073324684,0.40986796178788154,0.005167250452598593,0.014706504445143986,0.3255581481270913,5.875,72.60174444444444,26.1653,,17.7595,62.8628,29.9642,-146.9333333333333,0.8204220311251839,0.7914539714572553,0.010334500905197186,17.7595,-41.263000000000034,0.0,26.1653,72.5278,5.875,62.8628,189.457,66.2393,29.844278229094016,-99.01529641946303,62.64585278409475,65.84043855626724,48.97405069905419,41.162539396157875,60.4554417612414,329.03573353625256,1.9672718456626797,32.52420626984575,0.714749904606535,0.005167250452598593,0.7009706549491052,0.7052318076962003,0.9754132340112367,0.7526125115436018,0.9841686103081835,0.1231820014465786,0.39572698572862763,0.10676925662620998,0.2136886325471247,0.8836328178035611,0.5695407945343474,1.1138763375293248,0.5211155155646804,0.4784398941221776,1.203033866037099,0.6437847039708859,0.9834486979645889,0.10287562983601428
1494096000,1.0,62.8525,30.0935,269.367,72.4603,29.90957263933589,62.71290449738642,2.279,0.9437366886998833,1.371,2.186167,0.0,-0.041700000000005844,0.0,0.056800000000002626,0.0,-0.17830000000000013,0.0,-0.4281000000000006,0.0,-0.02430000000000021,0.0,-17.889999999999873,0.0,0.4515000000000029,-0.4101699999999999,0.0,0.0,30.0072,0.08629999999999782,0.0,41.6583,0.43218757128946483,0.8813390553448318,0.01836859226394505,0.41940055692063116,0.23737685854560775,0.24742367081851124,0.024208235399275746,0.36642694646214424,51.2578,0.33067,0.0,72.4603,75.5945,72.3158,72.3158,3.2787000000000006,3.2787000000000006,2.4574833333333332,78.9405,78.9405,72.9252,72.4192,6.5212999999999965,6.5212999999999965,6.477883333333335,8.881600000000002,8.881600000000002,8.459616666666665,-0.015999999999991132,0.0,72.363,72.5278,72.1805,72.3457,71.8485,75.612,0.1647999999999996,0.16519999999999868,3.7634999999999934,72.3158,75.5945,-0.024500000000003297,0.881699999999995,0.0,0.0,-0.06749999999999545,0.0,8.881600000000002,101.59946869873758,0.16198545974897663,0.1838442302633864,0.2493382850866977,1.0,1.0,10.5,20.2,20.2,-147.0,1129.68,-9.699999999999989,0.0,189.457,26.282483333333335,295.2198333333333,1182.9791666666665,17.855674999999998,-147.0,26.283966666666664,0.5755826317714319,0.9465166819325634,0.6335730535378558,0.6001035256982561,0.9757917646007243,0.11866094465516822,0.02665963577053279,0.7525763291814888,0.2939023206051301,0.5678124287105352,0.3035542360049066,0.981631407736055,0.05601934739948922,0.4201404154245787,0.004287476484873377,0.01466274256355779,0.31417018788330064,5.46483,72.55464444444443,26.6168,,17.7352,63.0308,30.0072,-146.5,0.8195662878056084,0.8488347364571363,0.008574952969746754,17.7352,-30.83099999999996,0.0,26.6168,72.4603,5.46483,63.0308,189.441,65.8112,29.90957263933589,-106.54998316294615,62.71290449738642,65.72588191605352,48.94722779156593,41.11960174597968,60.27112243317403,265.1263864368486,2.2453225917218798,32.5082635950232,0.7626231414543923,0.004287476484873377,0.5805994430793688,0.5678124287105352,0.9757917646007243,0.7525763291814888,0.981631407736055,0.6335730535378558,0.5755826317714319,0.11866094465516822,0.3639099636218602,0.41549508474693286,0.7433875225538678,1.314675350239644,0.6047238734916737,0.476566708922949,1.1873693787493018,0.7115480610874229,0.35721311274881556,0.1623072955731036
1494096600,1.0,63.043,30.1,357.994,72.5563,29.962945583031065,62.64297700679686,1.74767,0.9388708340110847,-5.9365,-7.307499999999999,0.0,-0.10960000000000036,0.0,-0.057800000000000296,0.0,0.1905000000000001,0.0,0.3462999999999994,0.0,-0.06519999999999726,0.0,71.27999999999997,0.0,-0.5426000000000002,0.8126699999999998,0.0,0.0,30.0935,0.006500000000002615,0.0,41.5487,0.35067968202962363,0.867983121985313,0.013192962019968335,0.2874017007416251,0.33306064015601977,0.2633329704392452,0.024211752439405765,0.9349027303487784,51.2,-0.5313299999999999,0.0,72.5563,76.8263,72.3502,72.3502,4.476100000000002,4.476100000000002,2.8715833333333336,78.9008,78.9008,72.9,72.4508,6.450000000000003,6.450000000000003,6.479583333333335,8.4042,8.4042,8.461916666666667,-0.2599999999999909,0.0,72.363,72.5563,72.1805,72.3502,71.8485,76.8263,0.1932999999999936,0.16970000000000596,4.977800000000002,72.3502,76.8263,0.03440000000000509,1.231800000000007,0.0,0.0,0.09599999999998943,0.0,8.4042,89.4703169849323,0.09086833930704898,0.3487213389826736,0.1838442302633864,1.0,1.0,6.6,12.7,12.7,-120.1,1200.96,26.900000000000006,0.0,189.441,26.254983333333335,309.9068333333333,1192.4483333333333,17.823591666666665,-120.1,26.285433333333334,0.18375516637919243,0.9465166819325634,0.06509726965122169,0.6001035256982561,0.9757882475605942,0.13201687801468695,0.02665963577053279,0.7366670295607548,0.29402160977673775,0.6493203179703764,0.31104523454304245,0.9868070379800317,0.049995744065731595,0.41940055692063116,0.008985856677432487,0.015340770217291973,0.32833802708784,6.2775,72.51737777777778,26.0742,,17.67,62.8525,30.0935,-142.23333333333332,0.8195662878056084,0.36751033275838485,0.017971713354864974,17.67,88.62700000000001,0.0,26.0742,72.5563,6.2775,62.8525,189.181,66.1575,29.962945583031065,-90.98029129371457,62.64297700679686,65.89968031023326,48.93945074284215,41.130994364277754,60.197978593122926,400.12599939742006,1.8659760085653694,32.41579956728466,0.6669393598439802,0.008985856677432487,0.7125982992583749,0.6493203179703764,0.9757882475605942,0.7366670295607548,0.9868070379800317,0.06509726965122169,0.18375516637919243,0.13201687801468695,0.4561689527408798,0.41620774763260926,0.5197962776319494,1.2028966779076355,0.5408671616417867,0.4595056677201979,1.0934029561217313,0.44782403297358575,0.6339405133247222,0.7222255144826534
1494097200,1.0,62.9865,30.0083,251.587,72.517,29.983541827222737,,1.97017,0.9337352550845368,-2.70233,3.2341699999999998,0.0,-0.08249999999999602,0.0,-0.04070000000000107,0.0,-0.05649999999999977,0.0,-0.21920000000000073,0.0,-0.052000000000003155,0.0,-107.53999999999996,0.0,-0.1659000000000006,-0.7451699999999999,0.0,0.0,30.1,-0.091700000000003,0.0,41.4662,,0.8728045001181302,,,0.5788289678613895,0.26344509519787696,0.02424736820126494,0.7672131882303734,51.1593,0.22249999999999992,0.0,72.517,75.5605,72.3623,72.3623,3.1982,3.1982,2.8865333333333347,78.8787,78.8787,72.8657,72.4085,6.470199999999991,6.470199999999991,6.48325,8.290300000000002,8.290300000000002,8.427499999999998,0.33799999999999386,0.0,72.3805,72.5563,72.1805,72.3623,71.8485,76.8263,0.1757999999999953,0.18180000000000973,4.977800000000002,72.3623,75.5605,0.012100000000003774,-1.2657999999999987,0.0,0.0,-0.039299999999997226,0.0,8.290300000000002,93.29257835196637,0.08984605039829512,0.20037073608979736,0.3487213389826736,1.0,1.0,10.7,22.2,22.2,-131.7,1093.42,-11.599999999999994,0.0,189.181,26.182366666666667,293.34233333333333,1182.775,17.7998,-131.7,26.199766666666665,0.28256138272533066,0.867384627349305,0.23278681176962657,0.6001035256982561,0.9757526317987351,0.12719549988186982,0.02560324147150636,0.736554904802123,0.263417064008219,,,,,,0.010551999644145148,0.015340770217291973,0.3530566816828524,5.53233,72.48365555555556,,,17.618,,30.1,-139.98333333333332,0.8195662878056084,0.5651227654506613,0.021103999288290296,17.618,-106.40700000000004,0.0,25.9083,72.517,5.53233,63.043,189.519,65.9383,29.983541827222737,-110.36168138378616,,,48.85988170291445,41.0527177814904,,269.67525653630645,2.0424299206468897,32.35884571307058,0.4211710321386105,0.010551999644145148,,,0.9757526317987351,0.736554904802123,,0.23278681176962657,0.28256138272533066,0.12719549988186982,0.24633037107323943,0.06766892103461801,,,0.6000124470058569,0.4269553215401119,,0.6117888135931427,0.7233258822371142,0.8042751686873306
1494097800,1.0,62.6197,30.0,208.606,72.359,29.89878898779869,,2.12067,0.9336960368552399,-2.9095,-0.20717000000000008,0.0,-0.08570000000000277,0.0,-0.05930000000000035,0.0,-0.3667999999999978,0.0,-0.6798000000000002,0.0,-0.03829999999999956,0.0,-32.15000000000009,0.0,-0.08249999999999957,-0.3014999999999999,0.0,0.0,30.0083,-0.00829999999999842,0.0,41.3805,,0.8528886360275706,,,0.40965788954262927,0.27702235816234966,0.024274974547134565,0.7632088337788231,51.1,0.15050000000000008,0.0,72.359,72.359,72.2175,71.5942,0.7647999999999939,0.7647999999999939,2.4420833333333336,78.7237,78.7237,72.6477,72.1383,6.585399999999993,6.585399999999993,6.500983333333332,8.246100000000002,8.246100000000002,8.41505,-0.09100000000000819,0.0,72.359,72.5563,72.2175,72.3623,71.5942,76.8263,0.19729999999999848,0.1448000000000036,5.232100000000003,72.2175,71.5942,-0.1448000000000036,-3.966300000000004,0.0,0.0,-0.15800000000000125,0.0,8.246100000000002,92.87982133974614,0.10241625134060943,0.06879796451934614,0.20037073608979736,1.0,1.0,6.2,11.7,11.7,-114.0,1061.27,17.69999999999999,0.0,189.519,26.110033333333334,288.2021666666666,1173.3541666666667,17.778841666666665,-114.0,25.9361,0.26209146017264173,0.847424877013003,0.23679116622117688,0.6001035256982561,0.9757250254528654,0.1471113639724294,0.025570277702343713,0.7229776418376503,0.263417064008219,,,,,,0.011009910105476393,0.017366833051484058,0.39717392437158777,5.23083,72.45437777777776,,,17.5797,,30.0083,-133.36666666666667,0.8195662878056084,0.5241829203452835,0.022019820210952785,17.5797,-42.980999999999995,0.0,25.8258,72.359,5.23083,62.9865,189.428,65.2585,29.89878898779869,-88.74920816869212,,,48.80028408933916,41.00159413865505,,224.59776191530102,2.2001825066994325,32.22429671826418,0.5903421104573707,0.011009910105476393,,,0.9757250254528654,0.7229776418376503,,0.23679116622117688,0.26209146017264173,0.1471113639724294,0.27426975475036075,0.44778337807748086,,,0.6312100946408762,0.409619474683078,,0.24962448822441272,0.7703468970940449,0.24547449135740632
1494098400,1.0,62.5257,29.969,263.483,72.3382,29.8665798428513,,1.76283,0.9304697512294537,-5.2165,-2.307,0.0,-0.15279999999999916,0.0,-0.026000000000003354,0.0,-0.0940000000000012,0.0,-0.05719999999999459,0.0,-0.055399999999998784,0.0,32.63000000000011,0.0,-0.31879999999999953,0.44833999999999996,0.0,0.0,30.0,-0.030999999999998806,0.0,41.2277,,0.833232077925778,,,0.4105312696800745,0.30681509364014514,0.022428763225782355,0.8238082044019148,51.074,-0.35784000000000016,0.0,72.3382,72.3382,72.1995,67.5468,4.791399999999996,4.791399999999996,3.146949999999999,78.6028,78.6028,72.5492,72.1,6.502800000000008,6.502800000000008,6.498199999999999,7.982700000000001,7.982700000000001,8.36845,-0.34199999999998454,0.0,72.3382,72.5563,72.1995,72.3623,67.5468,76.8263,0.21809999999999263,0.16280000000000427,9.279499999999999,72.1995,67.5468,-0.018000000000000682,-4.047399999999996,0.0,0.0,-0.020799999999994156,0.0,7.982700000000001,92.27779741509195,0.0454279410547668,0.2741476188376498,0.06879796451934614,1.0,1.0,4.8,10.1,10.1,-109.0,1093.9,5.0,0.0,189.428,26.016233333333336,275.2058333333333,1160.1725000000001,17.741349999999997,-109.0,25.747033333333334,0.14194592852511764,0.835377320001246,0.17619179559808518,0.6001035256982561,0.9775712367742176,0.166767922074222,0.0255370014816427,0.6931849063598549,0.263417064008219,,,,,,0.012375320200347895,0.020320927804933966,0.4103129246457132,5.67917,72.43475555555554,,,17.5243,,30.0,-126.51666666666667,0.8221059177631566,0.2838918570502353,0.02475064040069579,17.5243,54.87700000000001,0.0,25.507,72.3382,5.67917,62.6197,189.086,65.2013,29.8665798428513,-85.35904919944159,,,48.72186250233023,40.92913720145283,,285.53238956796724,1.9113535023746464,32.05040893231676,0.5894687303199255,0.012375320200347895,,,0.9775712367742176,0.6931849063598549,,0.17619179559808518,0.14194592852511764,0.166767922074222,0.580806544648824,0.4792708701740475,,,0.7323563925199528,0.45344324422944077,,0.5692499989005904,0.8671713158634434,0.8992871151335723
1494099000,1.0,62.59,29.8977,304.754,72.2895,29.83784922449868,62.52221394131476,1.8115,0.9199211505419403,-5.296,-0.07950000000000035,0.0,-0.17389999999999617,0.0,-0.09479999999999933,0.0,0.06430000000000291,0.0,0.15319999999999823,0.0,0.019999999999999574,0.0,50.33999999999992,0.0,-0.04150000000000276,0.21483000000000008,0.0,0.0,29.969,-0.07130000000000081,0.0,41.0538,0.5465810973702956,0.8208490459416569,0.002577839030756701,0.4513550353895621,0.5005405174050772,0.3333357507233877,0.024341092146072385,0.8180369318616046,50.9792,0.04867000000000021,0.0,72.2895,72.2895,72.1047,69.3048,2.9847000000000037,2.9847000000000037,3.2489833333333324,78.5213,78.5213,72.4488,72.009,6.512299999999996,6.512299999999996,6.506999999999998,7.921199999999999,7.921199999999999,8.287683333333336,0.5679999999999836,0.0,72.2895,72.5563,72.1047,72.3623,67.5468,76.8263,0.26679999999998927,0.2576000000000107,9.279499999999999,72.1047,69.3048,-0.09480000000000643,1.7579999999999956,0.0,0.0,-0.048699999999996635,0.0,7.921199999999999,93.12120980701822,0.07130386834068544,0.2961428127080807,0.2741476188376498,1.0,1.0,5.7,11.5,11.5,-112.1,1144.24,-3.0999999999999943,0.0,189.086,25.8996,275.9651666666667,1148.0891666666666,17.71548333333333,-112.1,25.59943333333333,0.18104509254307746,0.835377320001246,0.18196306813839533,0.6001035256982561,0.9756589078539276,0.1791509540583431,0.0255370014816427,0.6666642492766123,0.2736280424212315,0.4534189026297044,0.41181059897450456,0.9974221609692433,0.048616952317972584,0.42162013243247365,0.011623530771855671,0.021790864980287164,0.4358225873534668,5.894,72.42658888888889,25.4655,,17.5443,62.5257,29.969,-122.31666666666666,0.8223653862668373,0.3620901850861549,0.023247061543711343,17.5443,41.271000000000015,0.0,25.4655,72.2895,5.894,62.5257,189.654,65.3545,29.83784922449868,-88.27284619655609,62.52221394131476,65.48685122210813,48.65529274592694,40.872094361932426,59.0798310420776,327.2659371925726,1.9360556782825027,31.92847814094821,0.49945948259492284,0.011623530771855671,0.5486449646104379,0.4534189026297044,0.9756589078539276,0.6666642492766123,0.9974221609692433,0.18196306813839533,0.18104509254307746,0.1791509540583431,0.498368656931579,0.49456652258694395,0.8586172576684619,1.3521381898815104,0.7538982037618872,0.41150578738642346,0.7828096559576164,0.6677072781491599,0.843364883364555,0.9350359398872519
1494099600,1.0,62.7075,29.792,300.608,72.25,29.75890245164456,62.55532623438074,1.70283,0.9132071355801982,-6.80233,-1.5063300000000002,0.0,-0.06980000000000075,0.0,-0.10349999999999682,0.0,0.11749999999999972,0.0,0.3024999999999949,0.0,-0.011299999999998533,0.0,-3.5799999999999272,0.0,0.12300000000000111,0.08549999999999969,0.0,0.0,29.8977,-0.1056999999999988,0.0,40.984,0.44643409006212187,0.8049457337541225,0.007513003840328825,0.4099371500074185,0.5681848703795678,0.3337399721925245,0.024383552477572068,0.9106144646291267,50.8757,-0.10867000000000004,0.0,72.25,72.25,72.0645,71.0568,1.1932000000000045,1.1932000000000045,2.9013999999999998,78.4933,78.4933,72.3977,71.977,6.516300000000001,6.516300000000001,6.506166666666665,8.055499999999999,8.055499999999999,8.15,-0.41499999999999204,0.0,72.25,72.5563,72.0645,72.3623,67.5468,76.8263,0.30629999999999313,0.2978000000000094,9.279499999999999,72.0645,71.0568,-0.04019999999999868,1.7519999999999953,0.0,0.0,-0.039500000000003865,0.0,8.055499999999999,90.01653404017968,0.032439836106697886,0.3061469149173498,0.2961428127080807,1.0,1.0,3.2,6.7,6.7,-101.1,1140.66,11.0,0.0,189.654,25.72821666666666,281.172,1135.9125,17.700541666666666,-101.1,25.52033333333333,0.1500063607004301,0.8068060308366947,0.08938553537087333,0.4500836746263671,0.9756164475224279,0.19505426624587754,0.0255370014816427,0.6662600278074755,0.29936690977069624,0.5535659099378781,0.4428724603689576,0.9924869961596712,0.03854933704090807,0.417034705192328,0.014631607647332458,0.022940251210521703,0.48646864469829065,5.9795,72.41208888888889,25.5885,,17.533,62.59,29.8977,-114.66666666666666,0.8635655500155447,0.3000127214008602,0.029263215294664916,17.533,-4.146000000000015,0.0,25.5885,72.25,5.9795,62.59,189.239,65.657,29.75890245164456,-78.50379565152497,62.55532623438074,65.60084025220257,48.56178069890514,40.79450020877998,59.34041005340054,333.94753886638307,1.849405349605273,31.705062214285054,0.4318151296204322,0.014631607647332458,0.5900628499925815,0.5535659099378781,0.9756164475224279,0.6662600278074755,0.9924869961596712,0.08938553537087333,0.1500063607004301,0.19505426624587754,0.6104609027812977,0.5916004344018616,0.7942032440229616,1.3613858911095769,0.7748435971109218,0.3451242052605485,0.793677730434239,0.8103276157361675,0.9874693804043843,0.2884774466660893
