DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493039400,1.0,59.3695,37.8403,128.584,64.1348,,,2.88083,0.4047568222035255,2.0715,,,,,,,,,,,,,,,,,,,,,,42.036,63.251599999999996,,0.4047568222035255,,,,0.7178320802288454,0.32712280107205527,0.2574851419902623,48.7652,,,64.1348,64.1348,63.7853,63.7853,0.34949999999999903,0.34949999999999903,0.2776666666666661,70.8192,70.8192,64.2088,64.2088,6.6103999999999985,6.6103999999999985,6.62433333333333,9.185400000000005,9.185400000000005,8.988466666666667,,,9.185400000000005,108.7486910464963,0.21239191656330128,0.026139454148488027,-0.007474487431394766,1.0,1.0,16.1,32.7,32.7,-146.8,1054.02,,,189.238,32.8491,33.5367,89.20660000000001,128.584,33.2077,1012.2445,1052.38,24.1256,24.146749999999997,-135.05,-146.8,33.5367,0.5916520290936931,0.8166959418126138,0.7425148580097377,0.7425148580097377,0.6728771989279447,0.5952431777964745,0.32712280107205527,0.2821679197711547,0.7178320802288454,,,,,,0.2890977770721236,0.5781955541442472,,4.44217,64.1348,,,24.3513,,,-146.8,0.2574851419902623,0.8166959418126138,0.5781955541442472,24.3513,,,33.5367,64.1348,4.44217,,189.775,63.0665,,-142.61492033559733,,,48.686225932515406,43.525644107497335,,118.2395840930379,2.84153699503059,37.52646129229018,,0.2890977770721236,,,0.6728771989279447,0.2821679197711547,,0.7425148580097377,0.5916520290936931,0.5952431777964745,,,,,0.7651106729328918,,,1.2682304997555491,1.121837885566548,,1.1431608910798268,1.0217011209211588,0.7832268457456946
1493040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3797,,,,,,,,,,,,65.9827,65.9827,65.6185,65.6185,0.36419999999999675,0.36419999999999675,0.2992999999999988,70.9908,70.9908,64.4013,64.4013,6.589499999999987,6.589499999999987,6.615624999999994,9.280500000000004,9.280500000000004,9.061475000000002,,,,,,0.0656156030215951,0.026139454148488027,1.0,1.0,12.6,,27.2,,,,,189.775,33.189949999999996,,113.5941,,33.5367,1046.675,,24.23775,,-141.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493040600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4377,,,,,,,,,,,,66.1748,66.1748,65.9738,65.9738,0.20100000000000762,0.20100000000000762,0.27964000000000055,71.0913,71.0913,64.4718,64.4718,6.619500000000002,6.619500000000002,6.616399999999996,9.2423,9.2423,9.097640000000002,,,,,,-0.008041166013108654,0.0656156030215951,1.0,1.0,4.0,,8.5,,,,,190.489,33.37220000000001,,89.20660000000001,,33.679,1009.6005,,24.2963,,-138.35000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493041200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4377,,,,,,,,,,,,63.1983,63.1983,63.1893,63.1085,0.08980000000000388,0.08980000000000388,0.2480000000000011,70.9382,70.9382,64.4838,64.4838,6.454399999999993,6.454399999999993,6.589399999999995,8.028300000000002,8.028300000000002,8.919416666666667,,,,,,-0.06725296356063332,-0.008041166013108654,1.0,1.0,15.1,,30.2,,,,,189.282,33.55185,,73.1716,,33.679,976.471,,24.3513,,-134.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493041800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.4377,,,,,,,,,,,,63.2283,63.2283,62.9965,62.9965,0.23179999999999978,0.23179999999999978,0.23105000000000092,71.0667,71.0667,64.5457,64.5457,6.521000000000001,6.521000000000001,6.580516666666663,8.876000000000001,8.876000000000001,8.925083333333333,,,,,,0.10409775517601028,-0.06725296356063332,1.0,1.0,21.5,,41.0,,,,,189.597,33.623000000000005,,84.3706,,34.0178,996.8855,,24.3585,,-142.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493042400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9885,,,,,,,,,,,,65.5252,65.5252,65.1333,65.1333,0.3918999999999926,0.3918999999999926,0.2713666666666666,71.2905,71.2905,64.772,64.772,6.518499999999989,6.518499999999989,6.552216666666661,9.782599999999999,9.782599999999999,9.065850000000001,,,,,,0.05275190823674183,0.10409775517601028,1.0,1.0,10.2,,20.9,,,,,189.816,33.8484,,115.3955,,34.0623,996.8855,,24.3722,,-143.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493043000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1348,,,,,,,,,,,,67.263,67.2982,66.8742,66.8742,0.4239999999999924,0.4239999999999924,0.28378333333333217,71.4293,71.4293,64.9203,64.9203,6.509,6.509,6.535316666666661,9.902700000000003,9.902700000000003,9.185400000000001,,,,,,0.02028914467905403,0.05275190823674183,1.0,1.0,11.8,,23.1,,,,,189.936,34.04005,,106.702,,34.5233,1030.0149999999999,,24.388599999999997,,-143.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493043600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5252,,,,,,,,,,,,68.3,68.3827,67.9927,67.9927,0.39000000000000057,0.39000000000000057,0.2880833333333328,71.5482,71.5482,65.0325,65.0325,6.515699999999995,6.515699999999995,6.523016666666663,9.9514,9.9514,9.297216666666667,,,,,,0.029785769368526067,0.02028914467905403,1.0,1.0,9.5,,19.8,,,,,189.072,34.2928,,98.93665,,34.7445,1045.255,,24.5696,,-139.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493044200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9827,,,,,,,,,,,,69.5887,69.6703,69.2528,69.2528,0.417500000000004,0.417500000000004,0.3241666666666655,71.6805,71.6805,65.194,65.194,6.486499999999992,6.486499999999992,6.5008499999999945,10.038700000000002,10.038700000000002,9.42995,,,,,,0.010973955214079312,0.029785769368526067,1.0,1.0,10.6,,21.299999999999997,,,,,189.506,34.6339,,98.93665,,34.8577,1045.255,,24.7581,,-139.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493044800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1748,,,,,,,,,,,,69.0908,69.1093,68.9095,68.9095,0.1998000000000104,0.1998000000000104,0.3424999999999999,71.7397,71.7397,65.2958,65.2958,6.443899999999999,6.443899999999999,6.499099999999996,9.604,9.604,9.692566666666666,,,,,,-0.007628904131072957,0.010973955214079312,1.0,1.0,5.2,,10.100000000000001,,,,,189.103,34.801100000000005,,98.93665,,34.8602,1045.255,,24.79725,,-139.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493045400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.263,,,,,,,,,,,,69.1202,69.1948,68.9085,68.9085,0.2862999999999971,0.2862999999999971,0.3515833333333328,71.8337,71.8337,65.33,65.33,6.503699999999995,6.503699999999995,6.496216666666662,9.640700000000002,9.640700000000002,9.820016666666668,,,,,,0.08026148497305959,-0.007628904131072957,1.0,1.0,18.9,,37.0,,,,,189.02,34.85895,,103.43165,,34.9617,1049.08,,24.830399999999997,,-139.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,,,,,,,,,,,,69.3033,69.3033,69.1825,69.1825,0.12079999999998847,0.12079999999998847,0.3063999999999988,71.9002,71.9002,65.5257,65.5257,6.374499999999998,6.374499999999998,6.472216666666663,9.8035,9.8035,9.8235,,,,,,-0.036817874920182576,0.08026148497305959,1.0,1.0,5.0,,21.6,,,,,189.17,34.85895,,93.41415,,34.9617,1049.08,,24.8753,,-133.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493046600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,,,,,,,,,,,,65.722,65.722,65.6997,65.52,0.20199999999999818,0.20199999999999818,0.26939999999999975,71.9542,71.9542,65.4257,65.4257,6.528499999999994,6.528499999999994,6.475466666666662,9.2103,9.2103,9.708099999999998,,,,,,-0.07661730972263264,-0.036817874920182576,1.0,1.0,40.6,,67.2,,,,,189.489,34.85895,,68.8495,,34.7982,1032.54,,24.95175,,-133.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493047200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,,,,,,,,,,,,66.7462,66.7545,66.4018,66.4018,0.3526999999999987,0.3526999999999987,0.26318333333333277,72.1173,72.1173,65.7142,65.7142,6.403099999999995,6.403099999999995,6.456699999999995,9.0093,9.0093,9.551083333333333,,,,,,0.08140919776554928,-0.07661730972263264,1.0,1.0,11.2,,23.2,,,,,189.522,34.82795,,68.8495,,34.3485,1032.54,,25.0492,,-144.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493047800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,,,,,,,,,,,,65.786,65.786,65.6823,65.6823,0.10370000000000346,0.10370000000000346,0.2108833333333327,72.1603,72.1603,65.719,65.719,6.4413000000000125,6.4413000000000125,6.449166666666665,9.448,9.448,9.452633333333333,,,,,,-0.0022311724455888744,0.08140919776554928,1.0,1.0,8.7,,14.799999999999999,,,,,189.776,34.7561,,67.2251,,34.3485,1032.54,,25.145,,-141.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493048400,1.0,60.2572,38.6553,236.052,66.6652,,,2.15067,0.3963877756250802,-1.6975,,,,,,,,,,,,,,,,,,,,,,44.508,68.3,0.10014282346414694,0.3963877756250802,0.5087611383878736,,,0.5206011011562262,0.04945220059529831,0.8838239622121293,51.8572,,,66.6652,66.741,66.3537,66.3537,0.3872999999999962,0.3872999999999962,0.24213333333333034,72.3232,72.3232,65.9692,65.9692,6.353999999999999,6.353999999999999,6.434183333333332,8.859800000000003,8.859800000000003,9.3286,,,8.859800000000003,89.41350778285789,0.18705387769285467,0.16571747425185412,-0.0022311724455888744,1.0,1.0,13.2,27.5,27.5,-172.2,1103.84,,,188.791,34.53125,34.1998,124.5616,236.052,34.3485,1049.08,1103.84,25.145,25.34,-159.7,-172.2,34.1998,0.6273907612001515,0.7452184775996971,0.11617603778787065,0.11617603778787065,0.9505477994047017,0.6036122243749198,0.04945220059529831,0.4793988988437739,0.5206011011562262,0.8998571765358531,0.10014282346414694,0.4912388616121264,0.5087611383878736,,0.004646612127496038,0.009293224254992075,,5.58283,66.6652,34.1998,,25.34,,,-172.2,0.8838239622121293,0.7452184775996971,0.009293224254992075,25.34,,,34.1998,66.6652,5.58283,,189.485,64.2218,,-135.34389759281908,,63.34019932560748,50.408914507823326,45.191276417605145,60.35217682880398,264.0003796442658,2.1041467409109673,38.2770971228494,,0.004646612127496038,,0.8998571765358531,0.9505477994047017,0.4793988988437739,0.4912388616121264,0.11617603778787065,0.6273907612001515,0.6036122243749198,,,,,0.07768060987014097,,0.9214066129516053,1.126925434927601,1.48758053336912,0.866117561844497,0.6532141134389583,0.7436406847591815,0.7305805169934066
1493049000,1.0,60.7528,38.6978,191.644,68.4522,38.96085447077138,,2.65083,0.3963877756250802,6.829,8.5265,0.0,-0.08370000000000033,0.0,-0.003900000000001569,0.0,0.49560000000000315,0.0,0.5836999999999932,0.0,-0.2914999999999992,0.0,-14.289999999999964,0.0,0.04669999999999419,-0.6865000000000006,0.0,0.0,38.6553,0.04250000000000398,0.0,44.4243,68.4522,,0.38643187117736755,,,0.6967879278436512,0.4809743802272385,0.08532564948806354,0.10260889191349842,51.8533,0.5001600000000002,0.0,68.4522,68.486,68.1212,68.1212,0.36480000000000246,0.36480000000000246,0.25521666666666454,72.5698,72.5698,66.2313,66.2313,6.338499999999996,6.338499999999996,6.406649999999999,9.197999999999997,9.197999999999997,9.254816666666667,1.7870000000000061,0.0,9.197999999999997,116.56993978338166,0.17821797141941007,0.09351607998223678,0.16571747425185412,1.0,1.0,9.4,19.9,19.9,-153.6,1089.55,18.599999999999994,0.0,189.485,34.33125,34.223150000000004,124.5616,213.848,34.2465,1054.505,1096.695,25.0761,25.19425,-156.35,-153.6,34.223150000000004,0.7311019835938132,0.7452184775996971,0.8973911080865016,0.8973911080865016,0.9146743505119365,0.6135681288226325,0.08532564948806354,0.5190256197727615,0.5206011011562262,,,,,,0.005782656013555507,0.011565312027111014,0.6967879278436512,4.89633,67.5587,,,25.0485,,38.6553,-162.89999999999998,0.8838239622121293,0.5377960328123736,0.011565312027111014,25.0485,-44.40799999999999,0.0,34.2465,68.4522,4.89633,60.2572,189.601,64.8055,38.96085447077138,-120.25693943490046,,,50.75706804660523,45.00256094089184,,164.40258985817968,2.5735016545593936,38.20648368165358,0.3032120721563488,0.005782656013555507,,,0.9146743505119365,0.5190256197727615,,0.8973911080865016,0.7311019835938132,0.6135681288226325,,,,0.5517588395648718,0.5767882830732068,,,1.2445564935982982,1.2919347286041187,,0.5913804354537335,0.6222378686988493,0.7081181872478992
1493049600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4522,,,,,,,,,,,,69.7102,69.7365,69.3807,69.3807,0.3558000000000021,0.3558000000000021,0.2943833333333335,72.6988,72.6988,66.3255,66.3255,6.3733,6.3733,6.4064499999999995,10.4265,10.4265,9.358649999999999,,,,,,0.007267084309480281,0.09351607998223678,1.0,1.0,10.4,,21.200000000000003,,,,,189.601,34.33125,,124.5616,,34.2465,1049.645,,25.13195,,-156.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493050200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4522,,,,,,,,,,,,69.8982,69.953,69.6575,69.6575,0.2955000000000041,0.2955000000000041,0.30996666666666783,72.7347,72.7347,66.3837,66.3837,6.350999999999999,6.350999999999999,6.3768666666666665,9.999000000000002,9.999000000000002,9.4901,,,,,,0.040460330281258644,0.007267084309480281,1.0,1.0,9.9,,18.1,,,,,189.797,34.53125,,147.928,,35.4275,1049.645,,25.213099999999997,,-145.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493050800,1.0,61.2693,38.8007,223.678,71.2347,,,2.50467,0.3963877756250802,-5.68183,,,,,,,,,,,,,,,,,,,,,,44.9627,68.4522,0.13883662071543523,0.3642944420507954,0.106940852784287,,,0.37389730988900505,0.053810473667686654,0.42043488068268575,52.7295,,,71.2347,71.2565,70.943,70.943,0.3135000000000048,0.3135000000000048,0.3034333333333355,72.9868,72.9868,66.6788,66.6788,6.308000000000007,6.308000000000007,6.361016666666669,9.037600000000001,9.037600000000001,9.494816666666667,,,9.037600000000001,100.63160077571388,0.2698893340965465,0.10104927741211278,0.040460330281258644,1.0,1.0,12.6,26.7,26.7,-152.2,1127.61,,,189.296,34.50865,34.24986666666667,163.14499999999998,217.12466666666666,35.4275,1054.8400000000001,1107.0,25.26585,25.218066666666665,-145.14999999999998,-152.2,34.3033,0.7676350862972104,0.7452184775996971,0.5795651193173142,0.8973911080865016,0.9461895263323133,0.6357055579492046,0.08532564948806354,0.626102690110995,0.5206011011562262,0.8611633792845648,0.13883662071543523,0.893059147215713,0.5087611383878736,,0.011772094022209576,0.023544188044419153,,5.241,68.78403333333333,34.3033,,25.2657,,,-159.33333333333331,0.8838239622121293,0.4647298274055791,0.023544188044419153,25.2657,,,34.3033,71.2347,5.241,,189.44,65.2743,,-133.73425283663045,,64.41904266318562,51.3125205860224,45.081094601136826,60.11234290462959,222.2741149656657,2.4155053776149185,38.22993786069685,,0.011772094022209576,,0.8611633792845648,0.9461895263323133,0.626102690110995,0.893059147215713,0.5795651193173142,0.7676350862972104,0.6357055579492046,,,,,0.11751980581736406,,1.1662409106663174,0.9162359751368254,0.953403860425414,0.9847312801462864,0.9838735146454559,0.7703870914113096,0.6082041688905115
1493051400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4522,,,,,,,,,,,,71.7173,71.7225,71.467,71.467,0.25549999999999784,0.25549999999999784,0.32873333333333454,73.1165,73.1165,66.7812,66.7812,6.335300000000004,6.335300000000004,6.343350000000001,10.418,10.418,9.656483333333334,,,,,,0.024791352188601876,0.10104927741211278,1.0,1.0,18.9,,36.8,,,,,189.44,34.8654,,163.14499999999998,,35.4275,1057.71,,25.26585,,-145.14999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493052000,1.0,61.0848,38.8355,162.564,72.5563,,,2.4845,0.39389879951315204,-2.772,,,,,,,,,,,,,,,,,,,,,,45.2465,69.7102,,0.3567592608850716,,,,0.2513270320536529,0.03135544875097296,0.6465325821775597,53.2692,,,72.5563,72.6183,72.2952,72.2952,0.3231000000000108,0.3231000000000108,0.318033333333337,72.9637,72.9637,66.6577,66.6577,6.305999999999997,6.305999999999997,6.33535,8.302799999999998,8.302799999999998,9.563649999999999,,,8.302799999999998,94.27660867168146,0.14617436826739152,0.03343827657153216,0.024791352188601876,1.0,1.0,11.5,24.4,24.4,-158.8,1055.88,,,189.648,34.8654,34.009366666666665,148.605,192.62866666666665,34.3033,1057.71,1094.22,25.220599999999997,25.207425,-145.14999999999998,-158.8,33.8908,0.5476000022275457,0.8649046160586058,0.3534674178224403,0.8179346108942047,0.968644551249027,0.6432407391149284,0.07744685553296932,0.7486729679463471,0.5106944209239792,,,,,,0.006846916872539209,0.02108159946958397,,4.9665,69.72710000000001,,,25.1755,,,-154.86666666666665,0.824501117203487,0.9047999955449086,0.013693833745078418,25.1755,,,33.4783,72.5563,4.9665,,189.571,64.6775,,-129.26548901250197,,,51.55330026746695,44.74458273775132,,172.4330163021981,2.4579933608577744,38.232432001263646,,0.006846916872539209,,,0.968644551249027,0.7486729679463471,,0.3534674178224403,0.5476000022275457,0.6432407391149284,,,,,0.5951922945429584,,,0.7594656446606024,0.6532226519816878,,0.6279181191960337,0.45168982137207986,0.9491283141546425
1493052600,1.0,61.3572,38.8618,240.728,73.3537,39.1315331299368,,2.01333,0.3914098234012239,-0.439,2.3329999999999997,0.0,-0.15379999999999683,0.0,-0.18769999999999953,0.0,0.27239999999999753,0.0,0.26020000000001176,0.0,-0.16399999999999793,0.0,38.86999999999989,0.0,-0.7284999999999968,0.5436699999999997,0.0,0.0,38.8355,0.026299999999999102,0.0,45.0927,69.8982,,0.3515735975892764,,,0.712050827991923,0.23581370320501427,0.051841179253979686,0.6171491687236121,53.0815,-0.4711700000000003,0.0,73.3537,73.3537,73.1098,73.1098,0.24389999999999645,0.24389999999999645,0.297883333333336,72.7118,72.7118,66.5,66.5,6.211799999999997,6.211799999999997,6.314233333333334,7.738299999999999,7.738299999999999,9.320366666666667,0.7974000000000103,0.0,7.738299999999999,96.57902015908299,0.09381525433879535,0.19189793246414094,0.03343827657153216,1.0,1.0,9.1,17.5,17.5,-156.0,1094.75,2.8000000000000114,0.0,189.571,34.8654,33.51046666666666,148.605,208.99,33.4783,1062.675,1094.326,25.17035,25.16824,-145.14999999999998,-156.0,33.11405,0.1842308137308692,0.8250092365723029,0.38285083127638786,0.7384781137019079,0.9481588207460203,0.6484264024107236,0.0695680615778751,0.7641862967949857,0.5007877406917323,,,,,,0.004032856813477951,0.018619010894748787,0.712050827991923,5.51017,70.45242,,,25.0115,,38.8355,-155.66666666666666,0.7651782721948446,0.3684616274617384,0.008065713626955903,25.0115,78.16400000000002,0.0,32.7498,73.3537,5.51017,61.0848,189.384,64.9377,39.1315331299368,-115.32972208810753,,,51.647574244447355,44.484778318673335,,249.2549620025941,2.131217354704742,38.20545335493041,0.287949172008077,0.004032856813477951,,,0.9481588207460203,0.7641862967949857,,0.38285083127638786,0.1842308137308692,0.6484264024107236,,,,0.5120901877925628,0.7506003917792483,,,0.8681722175966221,0.25777939459096033,,0.7769773919837599,0.7506416373452262,0.9150810758171632
1493053200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2347,,,,,,,,,,,,73.8713,73.9573,73.6315,73.6315,0.325800000000001,0.325800000000001,0.2928833333333358,72.5032,72.5032,66.4193,66.4193,6.0839,6.0839,6.266,7.746299999999998,7.746299999999998,8.873666666666665,,,,,,0.005494169880355922,0.19189793246414094,1.0,1.0,9.4,,20.6,,,,,189.384,33.8908,,148.605,,32.7498,1062.675,,25.17035,,-147.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493053800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7173,,,,,,,,,,,,73.6805,73.6983,73.5165,73.5165,0.18180000000000973,0.18180000000000973,0.27393333333333675,72.5923,72.5923,66.5113,66.5113,6.080999999999989,6.080999999999989,6.220999999999998,9.497300000000003,9.497300000000003,8.790049999999999,,,,,,0.012473823637154078,0.005494169880355922,1.0,1.0,5.5,,9.8,,,,,189.053,33.8908,,133.322,,32.7498,1062.675,,25.17035,,-147.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493054400,1.0,61.2787,38.8435,236.244,73.9278,,,2.31217,0.3889208472892957,0.3185,,,,,,,,,,,,,,,,,,,,,,45.1227,72.5563,0.30684472089778214,0.3514673282325208,0.09620540297377678,,,0.33827601932456053,0.22134709831606192,0.4900218588112204,53.1505,,,73.9278,73.9742,73.7308,73.7308,0.24339999999999407,0.24339999999999407,0.26225000000000165,72.7955,72.7955,66.6858,66.6858,6.109700000000004,6.109700000000004,6.187949999999998,9.731200000000005,9.731200000000005,8.90565,,,9.731200000000005,99.21266431498407,0.15676640516843562,0.1221489596035651,0.012473823637154078,1.0,1.0,12.2,23.4,23.4,-166.9,1122.87,,,189.878,34.0659,33.6696,133.322,213.1786666666667,34.6535,1062.675,1099.0833333333333,25.1627,25.148449999999997,-149.3,-166.9,34.7807,0.5939765661631221,0.835235149641544,0.5099781411887796,0.6590216165096111,0.7786529016839381,0.6485326717674792,0.11933101169506313,0.6617239806754395,0.49088106045948543,0.6931552791022179,0.30684472089778214,0.9037945970262232,0.5087611383878736,,0.004219551316622125,0.016156422319913603,,5.4175,72.768125,34.7807,,25.0495,,,-160.56666666666666,0.7058554271862021,0.8120468676737558,0.00843910263324425,25.0495,,,34.7807,73.9278,5.4175,,189.471,64.7263,,-127.10787464837944,,64.44141206556746,52.73413466208552,45.04538589047527,60.008309935543735,238.11879423977945,2.2753803336763383,38.18255624574513,,0.004219551316622125,,0.6931552791022179,0.7786529016839381,0.6617239806754395,0.9037945970262232,0.5099781411887796,0.5939765661631221,0.6485326717674792,,,,,0.8532400671139533,,1.0844555293919844,0.6210086442609382,0.5110048275841861,0.9190486081006362,0.4642718118559927,0.4643630108291934,0.7008655095939974
1493055000,1.0,61.8193,38.8,211.695,74.6392,39.090047929328534,,2.1435,0.38643187117736755,-3.183,-3.5015,0.0,0.22409999999999997,0.0,0.351700000000001,0.0,0.5405999999999977,0.0,0.72590000000001,0.0,-0.10519999999999996,0.0,-51.4699999999998,0.0,-0.5437000000000012,-0.09850000000000048,0.0,0.0,38.8435,-0.04350000000000165,0.0,45.3468,73.3537,,0.3521030310211356,,,0.7374735673180393,0.3251733717794354,0.18486038181865327,0.6297508869553233,53.5022,-0.1686700000000001,0.0,74.6392,74.7407,74.4312,74.4312,0.3094999999999999,0.3094999999999999,0.271250000000002,73.0195,73.0195,66.9065,66.9065,6.1129999999999995,6.1129999999999995,6.150899999999997,9.292700000000004,9.292700000000004,8.718100000000002,0.7113999999999976,0.0,9.292700000000004,95.84638870304072,0.1014807294604249,0.12537406893541161,0.1221489596035651,1.0,1.0,12.0,23.9,23.9,-160.3,1071.4,6.599999999999994,0.0,189.471,33.85765,33.81145,187.1295,212.80775,34.6535,1070.315,1095.1285714285714,25.1582,25.119285714285713,-157.4,-160.3,34.50885,0.2659010562641665,0.8120468676737558,0.37024911304467667,0.5795651193173142,0.8151396181813467,0.6478969689788644,0.18486038181865327,0.6748266282205646,0.4809743802272385,,,,,,0.005837252011240208,0.013693833745078418,0.7374735673180393,5.319,73.14234,,,24.9443,,38.8435,-160.5,0.6465325821775597,0.531802112528333,0.011674504022480416,24.9443,-24.549000000000007,0.0,34.237,74.6392,5.319,61.2787,189.277,65.4522,39.090047929328534,-127.85182375692085,,,52.96457124314293,45.232417809196406,,220.86904145746286,2.2199782748345664,38.16403682333945,0.2625264326819607,0.005837252011240208,,,0.8151396181813467,0.6748266282205646,,0.37024911304467667,0.2659010562641665,0.6478969689788644,,,,0.5278709519852127,0.853087079214268,,,0.5943829322696768,0.6343344580597704,,0.7439223208533632,0.6676328930541284,0.7464580187327607
