DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493611200,1.0,63.298,26.0957,595.393,65.0547,26.010074845950577,,2.145,0.5119249033439519,-1.94383,-1.1921629999999999,0.0,5.000000000023874E-4,0.0,0.05969999999999942,0.0,1.2358000000000047,0.0,0.8345000000000056,0.0,-0.14982999999999969,0.0,73.25999999999999,0.0,0.18420000000000059,0.5430000000000001,0.0,0.0,26.1163,-0.020599999999998175,0.0,37.2,66.3122,,0.42773002561681284,,,0.43721074507840263,0.6656130744553066,0.30321544183235294,0.13467098208812667,43.1865,-0.1983299999999999,0.0,65.0547,65.0547,64.9088,64.9088,0.14589999999999748,0.14589999999999748,0.15883333333333144,67.0223,67.0223,62.2437,60.5835,6.4388000000000005,6.4388000000000005,6.661599999999998,13.99603,13.99603,14.020435,0.09499999999999886,0.0,65.0547,66.9357,64.9088,66.7792,64.9797,66.8912,1.8810000000000002,1.8704000000000036,1.9115000000000038,-0.421599999999998,0.0,13.99603,105.59798731519801,0.09097532025765362,0.3073452877207963,0.32075080111643495,1.0,1.0,11.2,23.2,23.2,-131.5,1402.55,30.80000000000001,0.0,189.49,19.9967,20.03185,530.6465,519.2103333333332,19.6527,1170.715,1216.678333333333,6.18783,6.179540833333334,-157.35,-131.5,19.658133333333332,0.6608187031371949,0.8014569919081869,0.8653290179118733,0.966542890443336,0.6967845581676471,0.5722699743831872,0.255074229136961,0.3343869255446934,0.5808175946504529,,,,,,0.0070400434619090875,0.01600269860763116,0.4300471876991017,6.9085,66.18877777777777,,,5.65667,,26.1163,-153.26666666666665,0.14387474879940645,0.6783625937256101,0.014080086923818175,5.65667,90.28000000000003,0.0,19.6527,65.0547,6.9085,62.0622,189.585,67.6683,26.010074845950577,-99.77501774984285,,,43.09650728088782,38.40694701643889,,563.829875111937,2.090313544741395,25.49562404548668,0.5627892549215974,0.0070400434619090875,,,0.6967845581676471,0.3343869255446934,,0.8653290179118733,0.6608187031371949,0.5722699743831872,,,0.4900648004274643,0.5790501027708431,,,0.4175254034093758,0.7214059256759913,,0.8938749727759012,0.8461922371393771,0.6111620195339792
1493611800,1.0,61.5895,26.135,538.826,65.0545,26.002138411287653,,2.39867,0.490408659681708,5.7205,7.6643300000000005,0.0,-0.09420000000000073,0.0,-0.20080000000000098,0.0,-1.7085000000000008,0.0,-0.32750000000000057,0.0,0.15515999999999952,0.0,-42.24000000000001,0.0,-0.13899999999999935,-0.4818300000000004,0.0,0.0,26.0957,0.03930000000000078,0.0,37.1058,66.3122,,0.41569398151318726,,,0.3252624881628926,0.7456734172536534,0.37664884467616677,0.009302884723417892,42.9857,0.25367000000000006,0.0,65.0545,65.0545,64.7883,64.7725,0.2820000000000107,0.2820000000000107,0.17975000000000088,66.4373,66.4373,61.6527,59.9003,6.536999999999992,6.536999999999992,6.6297333333333315,13.70187,13.70187,13.892634999999999,-0.16900000000001114,0.0,65.0545,66.9068,64.7883,66.7695,64.7725,66.8865,1.8522999999999996,1.981199999999987,2.1140000000000043,-1.9999999999242846E-4,0.0,13.70187,119.76530535165377,0.07200042946035817,0.3071088872572991,0.3073452877207963,1.0,1.0,14.2,27.7,27.7,-155.7,1360.31,-24.19999999999999,0.0,189.585,19.75295,19.854966666666662,547.5029999999999,549.2343333333333,19.5137,1240.705,1242.3925,6.1388300000000005,6.1312075,-157.35,-155.7,19.544966666666667,0.8722431035707343,0.8014569919081869,0.9906971152765821,0.980587037005702,0.6233511553238332,0.5843060184868127,0.29400672225203134,0.2543265827463466,0.5847421567587162,,,,,,0.0029059743199009915,0.015257448594317529,0.4300471876991017,6.42667,66.08677777777777,,,5.81183,,26.0957,-154.45,0.12702138893471845,0.2555137928585314,0.005811948639801983,5.81183,-56.56700000000001,0.0,19.5137,65.0545,6.42667,63.298,189.416,67.3408,26.002138411287653,-108.90969733779224,,,43.00792736038274,38.62860777483184,,449.9015791074921,2.255538653341266,25.464873807227253,0.6747375118371074,0.0029059743199009915,,,0.6233511553238332,0.2543265827463466,,0.9906971152765821,0.8722431035707343,0.5843060184868127,,,0.7387785673543875,0.3500661605976811,,,0.421831325480668,0.6309832642942186,,0.46293176954333287,0.6896963421852732,0.6894065267635944
1493612400,1.0,62.7085,26.1,499.201,64.7345,26.037588482349545,,2.38017,0.478054323717656,5.349,-0.37150000000000016,0.0,-0.10580000000000211,0.0,-0.21450000000000102,0.0,1.1189999999999998,0.0,-0.3230000000000075,0.0,-0.08315999999999946,0.0,-34.569999999999936,0.0,0.0022999999999981924,-0.09884000000000004,0.0,0.0,26.135,-0.03500000000000014,0.0,37.0,65.9713,,0.415700530819875,,,0.4825618906699112,0.7594243317124317,0.41785428772934874,0.018044504156272345,42.7712,-0.01849999999999996,0.0,64.7345,64.7345,64.572,64.572,0.16249999999999432,0.16249999999999432,0.1839499999999982,66.2568,66.2568,61.5077,59.8047,6.4521000000000015,6.4521000000000015,6.596866666666665,13.787329999999997,13.787329999999997,13.810495,0.4440000000000168,0.0,64.7345,66.4938,64.572,66.3447,64.5893,66.392,1.759299999999996,1.7727000000000004,1.8027000000000015,-0.3200000000000074,0.0,13.787329999999997,116.58107568717968,0.06705521482087856,0.3345021000936046,0.3071088872572991,1.0,1.0,10.2,21.2,21.2,-141.9,1325.74,13.799999999999983,0.0,189.416,19.58435,19.690716666666663,547.5029999999999,556.7716666666666,19.516,1306.6399999999999,1265.2466666666664,6.1148299999999995,6.075971666666668,-156.2,-141.9,19.5608,0.8425735811451263,0.8014569919081869,0.9819554958437277,0.9830584751957986,0.5821457122706513,0.584299469180125,0.3582904939652133,0.24057566828756824,0.6457223051379918,,,,,,0.0034874495427455973,0.014022931198721703,0.4425909781436387,6.32783,65.91147777777776,,,5.72867,,26.135,-151.76666666666665,0.11718239129211613,0.3148528377097475,0.0069748990854911945,5.72867,-39.625,0.0,19.516,64.7345,6.32783,61.5895,189.86,67.0178,26.037588482349545,-95.77501943644069,,,42.850252180509024,38.642415845803505,,428.20071530262675,2.258176336355378,25.44741406971512,0.5174381093300888,0.0034874495427455973,,,0.5821457122706513,0.24057566828756824,,0.9819554958437277,0.8425735811451263,0.584299469180125,,,0.7420526024680074,0.38354887426099593,,,0.4579584027881207,0.5515662124774428,,0.5255436509208953,1.0040348562878343,0.8137183850388512
1493613000,1.0,63.3948,26.1562,389.316,64.753,26.014798875913414,,2.46583,0.4605880262139108,1.327,-4.022,0.0,-0.026000000000003354,0.0,0.08709999999999951,0.0,0.6862999999999957,0.0,-0.2014999999999958,0.0,-0.028839999999999755,0.0,-102.63000000000011,0.0,0.21650000000000347,-0.5628299999999999,0.0,0.0,26.1,0.05619999999999692,0.0,36.974,65.4763,,0.4086678296464996,,,0.32450683588032636,0.7170709759941103,0.2664913695671963,0.01970438921323414,42.8583,0.08565999999999985,0.0,64.753,64.8217,64.666,64.666,0.15570000000001016,0.15570000000001016,0.18505000000000155,66.0937,66.0937,61.3905,59.6705,6.423200000000001,6.423200000000001,6.528766666666667,14.032670000000001,14.032670000000001,13.818294999999999,0.06299999999998818,0.0,64.7345,65.9713,64.572,65.7032,64.5893,65.8153,1.2368000000000023,1.1311999999999927,1.225999999999999,0.01850000000000307,0.0,14.032670000000001,119.01000594658692,0.09821751951431049,0.3266773569616526,0.3345021000936046,1.0,1.0,15.1,30.799999999999997,30.799999999999997,-144.0,1223.11,-2.0999999999999943,0.0,189.86,19.58435,19.622766666666664,521.9695,528.961,19.516,1306.6399999999999,1272.6108333333332,6.1148299999999995,6.043443333333334,-149.85,-144.0,19.5874,0.6569561321608902,0.7574368282991949,0.9802956107867659,0.9830584751957986,0.7335086304328037,0.5913321703535004,0.3582904939652133,0.2829290240058897,0.7042065006094094,,,,,,0.007200447722731233,0.014320693315051394,0.4425909781436387,5.765,65.70895555555555,,,5.69983,,26.1,-148.68333333333334,0.11718239129211613,0.6860877356782196,0.014400895445462466,5.69983,-109.88500000000005,0.0,19.7325,64.753,5.765,62.7085,189.923,66.8163,26.014798875913414,-114.94961710408228,,,42.667327582126475,38.32514954180292,,327.12879635913094,2.412539640137499,25.443051767288605,0.6754931641196736,0.007200447722731233,,,0.7335086304328037,0.2829290240058897,,0.9802956107867659,0.6569561321608902,0.5913321703535004,,,0.780669875700637,0.3348703720737867,,,0.3252530507553561,0.4420521223910115,,0.38706676221893316,1.1294371650371124,1.05817538502211
1493613600,1.0,63.557,26.1952,372.647,65.0878,26.062481519044585,,2.08867,0.43885378706600453,-4.46333,-5.79033,0.0,-0.07899999999999352,0.0,0.04169999999999874,0.0,0.16220000000000567,0.0,-0.4560999999999922,0.0,-0.11300000000000043,0.0,-14.75,0.0,0.7476999999999983,0.25383000000000067,0.0,0.0,26.1562,0.03900000000000148,0.0,36.895,65.0878,,0.3949838306880421,,,0.33090548711067946,0.614758669117009,0.2172340090099113,0.47775675497627457,42.9,-0.37715999999999994,0.0,65.0878,65.0878,64.8127,64.8127,0.2750999999999948,0.2750999999999948,0.1862166666666667,65.8255,65.8255,61.0882,59.4542,6.371300000000005,6.371300000000005,6.469150000000001,14.89337,14.89337,14.012211666666666,-0.6939999999999884,0.0,64.7345,65.4763,64.572,65.4605,64.5893,65.3802,0.7417999999999978,0.8884999999999934,0.7909000000000077,0.3348000000000013,0.0,14.89337,99.47896265577873,0.09914883789706636,0.3162468188534446,0.3266773569616526,1.0,1.0,12.3,23.3,23.3,-129.5,1208.36,14.5,0.0,189.923,19.58435,19.727266666666665,502.15700000000004,483.416,19.7325,1306.6399999999999,1282.1466666666665,5.95908,5.965804166666667,-142.95,-129.5,19.909566666666667,0.3380842578738046,0.6841564501900672,0.5222432450237254,0.9830584751957986,0.7827659909900887,0.6050161693119579,0.3582904939652133,0.38524133088299095,0.7042065006094094,,,,,,0.007970628909599662,0.014320693315051394,0.4425909781436387,6.01883,65.50363333333333,,,5.58683,,26.1562,-144.14999999999998,0.3905437841045307,0.6761685157476092,0.015941257819199323,5.58683,-16.668999999999983,0.0,20.4802,65.0878,6.01883,63.3948,189.229,66.3602,26.062481519044585,-99.926564835676,,,42.563623005901576,37.88766117115246,,374.598799637114,2.1323168416388523,25.41934762521972,0.6690945128893205,0.007970628909599662,,,0.7827659909900887,0.38524133088299095,,0.5222432450237254,0.3380842578738046,0.6050161693119579,,,0.41165957414697324,0.6774430649238301,,,0.5623433944748688,0.6479508866968702,,0.4151205657294575,0.9200265287468693,0.6351576316906606
1493614200,1.0,62.6988,26.2452,473.127,65.0503,26.088143091749053,,1.968,0.42840255450244125,-2.809,1.6543299999999999,0.0,-0.15270000000000294,0.0,-0.055299999999995464,0.0,-0.8582000000000036,0.0,0.4572999999999894,0.0,-0.1405000000000003,0.0,95.66000000000008,0.0,-0.18840000000000146,0.5863399999999999,0.0,0.0,26.1952,0.05000000000000071,0.0,36.7423,65.0547,,0.38439885789691564,,,0.2993820023883299,0.6457600241637758,0.2354392242200144,0.6493955968528786,42.8447,-0.12067000000000005,0.0,65.0503,65.0927,64.85,64.85,0.24269999999999925,0.24269999999999925,0.21065000000000111,65.4797,65.4797,60.6833,59.0583,6.421399999999991,6.421399999999991,6.440633333333332,14.845469999999999,14.845469999999999,14.209456666666668,0.16699999999997317,0.0,64.7345,65.0878,64.572,64.9088,64.5893,65.0927,0.3533000000000044,0.33679999999999666,0.5033999999999992,-0.037500000000008527,0.0,14.845469999999999,97.22015053952448,0.06410508737852318,0.31493180086665606,0.3162468188534446,1.0,1.0,12.6,25.2,25.2,-145.9,1304.02,-16.400000000000006,0.0,189.229,19.6926,19.864483333333332,486.164,478.08500000000004,20.2918,1314.88,1295.1849999999997,5.809165,5.8900958333333335,-142.95,-145.9,20.168166666666664,0.26627450099830785,0.6778140742311098,0.3506044031471213,0.9830584751957986,0.7645607757799856,0.6156011421030844,0.3582904939652133,0.3542399758362243,0.7042065006094094,,,,,,0.004255213671971637,0.014320693315051394,0.4425909781436387,6.60517,65.29735555555555,,,5.44633,,26.1952,-141.41666666666666,0.3905437841045307,0.5325490019966157,0.008510427343943274,5.44633,100.48000000000002,0.0,20.2918,65.0503,6.60517,63.557,189.396,66.8175,26.088143091749053,-103.63749914831965,,,42.563215147200474,37.82538683905763,,486.65528429484584,2.0437582982316664,25.38827295670116,0.7006179976116701,0.004255213671971637,,,0.7645607757799856,0.3542399758362243,,0.3506044031471213,0.26627450099830785,0.6156011421030844,,,0.562270970489746,0.6580301369510332,,,0.5853759047470005,0.7302056023678158,,0.3396736514811897,0.43158747294341115,0.4379123415467927
1493614800,1.0,61.5905,26.2667,429.401,64.9882,26.133903527991833,,2.13167,0.4277369527706182,-3.97083,-1.1618299999999997,0.0,-0.2160999999999973,0.0,-0.3442000000000007,0.0,-1.1082999999999998,0.0,-0.6807999999999907,0.0,0.2431700000000001,0.0,-39.210000000000036,0.0,-0.4367999999999981,-0.3653399999999998,0.0,0.0,26.2452,0.02149999999999963,0.0,36.5262,65.0545,,0.3784779641102207,,,0.32863330083801323,0.6343933505860786,0.33939131100626574,0.18449487537870957,42.5005,0.1636700000000002,0.0,64.9882,64.9882,64.8188,64.8188,0.1694000000000102,0.1694000000000102,0.2145666666666699,64.9978,64.9978,60.1013,58.405,6.592799999999997,6.592799999999997,6.466299999999998,14.165500000000002,14.165500000000002,14.237701666666666,0.4490000000000123,0.0,64.7345,65.0878,64.572,64.85,64.5893,65.0927,0.3533000000000044,0.2779999999999916,0.5033999999999992,-0.06209999999998672,0.0,14.165500000000002,104.7667649141348,0.06498718715093199,0.3098981705643582,0.31493180086665606,1.0,1.0,13.0,25.4,25.4,-136.1,1264.81,9.800000000000011,0.0,189.396,19.793750000000003,19.898199999999996,451.264,450.41966666666667,20.2918,1314.88,1309.5149999999996,5.767585,5.835956666666666,-142.95,-136.1,20.208999999999996,0.37475518572045513,0.6841564501900672,0.8155051246212904,0.9830584751957986,0.6606086889937343,0.6215220358897793,0.3673344612586915,0.36560664941392146,0.7042065006094094,,,,,,0.006738064479889974,0.013929097432808618,0.4425909781436387,6.23983,65.13006666666668,,,5.6895,,26.2452,-142.18333333333334,0.4029997574271765,0.7495103714409103,0.013476128959779949,5.6895,-43.726,0.0,19.855,64.9882,6.23983,62.6988,189.845,66.1367,26.133903527991833,-104.22993494070079,,,42.46613489007203,37.592273285899765,,409.8637581793524,2.1651516648881333,25.35660356380859,0.6713666991619868,0.006738064479889974,,,0.6606086889937343,0.36560664941392146,,0.8155051246212904,0.37475518572045513,0.6215220358897793,,,0.6041586395717283,0.6009696060822478,,,0.8830033323551313,0.7390558104691467,,0.6428464505117031,0.5542561048471605,0.35412073828085083
1493615400,1.0,62.9467,26.2405,414.751,65.1688,26.167704666016245,,2.258,0.4277118601727584,-1.5855,2.3853299999999997,0.0,-0.013700000000000045,0.0,-0.05799999999999983,0.0,1.3562000000000012,0.0,0.007999999999995566,0.0,0.07200000000000006,0.0,-16.029999999999973,0.0,0.3022999999999989,-0.18166000000000082,0.0,0.0,26.2667,-0.026199999999999335,0.0,36.5125,65.0545,,0.3784724061618504,,,0.4581677038805567,0.616858696945626,0.37300536793189354,0.08276243303653996,42.4425,0.12632999999999983,0.0,65.1688,65.1688,64.8863,64.8863,0.28249999999999886,0.28249999999999886,0.21465000000000126,64.8565,64.8565,60.0635,58.5835,6.272999999999996,6.272999999999996,6.422299999999998,14.3958,14.3958,14.353356666666667,0.10800000000000409,0.0,64.7345,65.1688,64.572,64.8863,64.5893,65.0927,0.43430000000000746,0.3143000000000029,0.5033999999999992,0.18059999999999832,0.0,14.3958,109.7304991422155,0.08156572034129118,0.3101954613612869,0.3098981705643582,1.0,1.0,13.3,27.6,27.6,-173.7,1248.78,-37.599999999999994,0.0,189.845,20.006149999999998,20.005466666666663,422.076,429.7405,20.1573,1314.88,1314.090833333333,5.7450849999999996,5.807220833333333,-142.95,-173.7,20.101366666666664,0.48360812242607254,0.6841564501900672,0.91723756696346,0.9830584751957986,0.6269946320681065,0.6215275938381496,0.37573797549009846,0.383141303054374,0.7042065006094094,,,,,,7.632006369309259E-4,0.013929097432808618,0.45472187520176355,6.05817,65.04090000000001,,,5.7615,,26.2667,-145.18333333333334,0.17203890205606384,0.9672162448521451,0.0015264012738618517,5.7615,-14.650000000000034,0.0,20.1573,65.1688,6.05817,61.5905,189.953,66.1447,26.167704666016245,-108.67761226215782,,,42.4606016685391,37.47017527637836,,377.9723989612629,2.2518439223580313,25.331771933509234,0.5418322961194433,7.632006369309259E-4,,,0.6269946320681065,0.383141303054374,,0.91723756696346,0.48360812242607254,0.6215275938381496,,,0.5426646766724454,0.29044789689628,,,0.9423768674409454,0.5881638566867372,,0.6817707815066447,0.8864853266013526,0.5405146429759242
1493616000,1.0,63.33,26.296,352.741,65.2063,26.152009669122833,,2.15917,0.42761646918605395,-0.310167,1.2753329999999998,0.0,0.11869999999999692,0.0,0.10099999999999909,0.0,0.3832999999999984,0.0,0.0066000000000059345,0.0,0.16199999999999992,0.0,-62.37999999999988,0.0,0.6556999999999995,-0.1819999999999995,0.0,0.0,26.2405,0.05549999999999855,0.0,36.6312,65.0545,,0.3598401899878543,,,0.3251361570223271,0.5801036367892292,0.35761907229166945,0.2656525183862978,42.5435,-0.09882999999999997,0.0,65.2063,65.2063,65.0988,65.0988,0.1075000000000017,0.1075000000000017,0.20548333333333582,64.6637,64.6637,59.8818,58.5143,6.149400000000007,6.149400000000007,6.371849999999999,14.889499999999998,14.889499999999998,14.537051666666667,-0.045000000000015916,0.0,64.753,65.2063,64.666,65.0988,64.8217,65.1652,0.4532999999999987,0.4328000000000003,0.3434999999999917,0.037499999999994316,0.0,14.889499999999998,103.01066318151797,0.07693055170289491,0.32007295887123716,0.3101954613612869,1.0,1.0,12.7,25.1,25.1,-159.2,1186.4,14.5,0.0,189.953,20.22455,20.221633333333333,402.0335,405.33050000000003,20.1573,1314.88,1305.6624999999997,5.7450849999999996,5.782401666666666,-144.95,-159.2,20.2751,0.4846406469438723,0.7336547125002376,0.7343474816137022,0.9815405245794873,0.6423809277083306,0.6401598100121457,0.37573797549009846,0.4198963632107708,0.7042065006094094,,,,,,0.0016744249706515107,0.013929097432808618,0.45472187520176355,5.87617,65.01090000000002,,,5.9235,,26.2405,-148.06666666666666,0.24536310763440072,0.9692812938877446,0.0033488499413030213,5.9235,-62.00999999999999,0.0,20.813,65.2063,5.87617,62.9467,189.908,66.1513,26.152009669122833,-103.77625515828595,,,42.53953922263438,37.40047332794564,,342.43153971198615,2.153987389311476,25.310059569729848,0.6748638429776729,0.0016744249706515107,,,0.6423809277083306,0.4198963632107708,,0.7343474816137022,0.4846406469438723,0.6401598100121457,,,0.30278889325378533,0.7084221587764106,,,0.8251055688337627,0.524397405365153,,0.6235673791392562,0.15712129269883515,0.8665855785957846
1493616600,1.0,63.155,26.3583,214.385,65.1253,26.223880930200032,,2.62067,0.42466815558541515,3.456,3.766167,0.0,0.057800000000000296,0.0,0.05870000000000175,0.0,-0.17499999999999716,0.0,-0.7726000000000113,0.0,0.3763300000000003,0.0,-127.30000000000018,0.0,-0.21979999999999933,-1.0171700000000001,0.0,0.0,26.296,0.062300000000000466,0.0,36.689,65.0545,,0.3528107794441876,,,0.3308441446330568,0.5567488964211706,0.35638746995703285,0.06639948635864523,42.6022,0.4615,0.0,65.1253,65.1253,65.0157,65.0157,0.10960000000000036,0.10960000000000036,0.19780000000000086,64.3187,64.3187,59.5057,58.1662,6.152500000000003,6.152500000000003,6.326733333333333,14.29337,14.29337,14.580501666666667,-0.7979999999999734,0.0,64.9882,65.2063,64.8127,65.0988,64.8547,65.1652,0.21809999999999263,0.2860999999999905,0.31050000000000466,-0.08100000000000307,0.0,14.29337,119.09751888611113,0.08846861494134596,0.09700950478682853,0.32007295887123716,1.0,1.0,14.1,28.4,28.4,-150.2,1059.1,9.0,0.0,189.908,20.386,20.36508333333333,393.69899999999996,376.17533333333336,20.5932,1284.415,1279.460833333333,5.7450849999999996,5.794526666666667,-148.05,-150.2,20.521166666666666,0.8229454189095793,0.7336547125002376,0.9336005136413548,0.9815405245794873,0.6436125300429671,0.6471892205558124,0.37573797549009846,0.4432511035788293,0.7042065006094094,,,,,,0.004543181758060863,0.013929097432808618,0.45472187520176355,4.859,65.01874444444444,,,6.29983,,26.296,-149.1,0.24536310763440072,0.35410916218084143,0.009086363516121725,6.29983,-138.356,0.0,20.5932,65.1253,4.859,63.33,189.11,65.3787,26.223880930200032,-110.54730251752522,,,42.58043758535832,37.32540049468757,,180.00794811267983,2.511879659161917,25.312897793810386,0.6691558553669432,0.004543181758060863,,,0.6436125300429671,0.4432511035788293,,0.9336005136413548,0.8229454189095793,0.6471892205558124,,,0.7056270644668071,0.7628414208801603,,,0.7442644694123991,0.19648250326260927,,1.176659022623025,0.533415188837666,0.9837813816225607
1493617200,1.0,63.0375,26.5335,237.061,65.1882,26.263573125008246,,2.23583,0.4156988934932031,-6.037,-9.493,0.0,-0.09120000000000061,0.0,-0.002200000000001978,0.0,-0.11749999999999972,0.0,-0.41089999999999804,0.0,-0.13715999999999973,0.0,6.070000000000164,0.0,0.09499999999999886,0.31416999999999984,0.0,0.0,26.3583,0.17520000000000024,0.0,36.5978,65.0878,,0.3323685306656792,,,0.10555786689452196,0.556986360593222,0.3458597805706636,0.25675574805574464,42.6,-0.38484000000000007,0.0,65.1882,65.2478,65.0632,65.0632,0.1846000000000032,0.1846000000000032,0.18271666666666891,63.9575,63.9575,59.0408,57.7573,6.200200000000002,6.200200000000002,6.298216666666666,14.525529999999998,14.525529999999998,14.519194999999998,0.9709999999999752,0.0,64.9882,65.2063,64.8188,65.0988,64.8547,65.2478,0.21809999999999263,0.28000000000000114,0.393100000000004,0.06289999999999907,0.0,14.525529999999998,104.97052483441256,0.08674333145827415,0.14109871457900242,0.09700950478682853,1.0,1.0,17.2,33.599999999999994,33.599999999999994,-156.5,1065.17,-6.300000000000011,0.0,189.11,20.4425,20.399749999999997,383.746,353.5776666666667,20.6882,1256.795,1248.1366666666663,5.7450849999999996,5.7978049999999985,-153.35,-156.5,20.69813333333333,0.551483537704564,0.8601522863033815,0.7432442519442554,0.9782391438609097,0.6541402194293364,0.6676314693343208,0.37573797549009846,0.44301363940677796,0.7042065006094094,,,,,,0.004831384225266285,0.013929097432808618,0.4425909781436387,5.17317,65.0336,,,6.16267,,26.3583,-153.59999999999997,0.2634283258036595,0.8970329245908719,0.00966276845053257,6.16267,22.676000000000016,0.0,20.6882,65.1882,5.17317,63.155,190.081,64.9678,26.263573125008246,-120.6245378127943,,,42.570605664055655,37.26064849979644,,225.83577663725669,2.2085079850647276,25.300711405865986,0.894442133105478,0.004831384225266285,,,0.6541402194293364,0.44301363940677796,,0.7432442519442554,0.551483537704564,0.6676314693343208,,,0.1870218329167144,0.594904092712642,,,0.5848611441968427,0.17401242792077742,,0.8220838022188434,0.6360346198484369,0.670625992956895
1493617800,1.0,63.4235,26.7587,368.566,65.5038,26.41821105243877,,2.226,0.41393744354651535,-3.8385,2.1985,0.0,-0.1075000000000017,0.0,0.03300000000000125,0.0,0.3859999999999957,0.0,0.5785000000000053,0.0,-0.4071700000000007,0.0,136.82999999999993,0.0,-0.40090000000000003,0.7134999999999998,0.0,0.0,26.5335,0.22520000000000095,0.0,36.4903,65.1253,,0.29870211663165946,,,0.05416764360266846,0.581107511425165,0.326286576023994,0.1251891667891587,42.633,-0.009830000000000005,0.0,65.5038,65.5038,65.358,65.0922,0.41159999999999286,0.41159999999999286,0.21086666666666787,63.6803,63.6803,58.757,57.6,6.080300000000001,6.080300000000001,6.241366666666668,14.531799999999999,14.531799999999999,14.466916666666664,-0.38999999999998636,0.0,64.9882,65.5038,64.8188,65.358,64.8547,65.2478,0.5155999999999921,0.5392000000000081,0.393100000000004,0.31560000000000343,0.0,14.531799999999999,107.313147366154,0.07211649370526971,0.33105350691422697,0.14109871457900242,1.0,1.0,10.0,20.8,20.8,-148.6,1202.0,7.900000000000006,0.0,190.081,20.44025,20.398999999999997,360.6535,336.1508333333333,20.5932,1235.945,1237.5291666666665,5.742084999999999,5.793555,-153.35,-148.6,20.522899999999996,0.48496500638330203,0.9496704147868268,0.8748108332108413,0.9686218365004131,0.673713423976006,0.7012978833683405,0.3691587940218375,0.41889248857483496,0.7042065006094094,,,,,,0.0024199572635809764,0.013929097432808618,0.41063443058647187,5.88667,65.11907777777778,,,5.7555,,26.5335,-154.04999999999998,0.2634283258036595,0.9699300127666041,0.004839914527161953,5.7555,131.50499999999997,0.0,20.2873,65.5038,5.88667,63.0375,189.691,65.5463,26.41821105243877,-94.98071685382513,,,42.577390106136505,37.22207609166525,,343.44906383413354,2.2172799289498615,25.297366235039053,0.9458323563973315,0.0024199572635809764,,,0.673713423976006,0.41889248857483496,,0.8748108332108413,0.48496500638330203,0.7012978833683405,,,0.3464302689797372,0.3718340946160126,,,0.5443450495510288,0.34548675482899255,,0.8756281903355649,0.5834425510648656,0.6534309078348405
