DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1490158200,82.6583,188.555,16.51565,1184.515,16.4102,1678.0949999999998,5.701915
1490158800,80.1367,189.332,16.92865,1087.49,17.4602,1678.0949999999998,5.672915
1490159400,78.1788,189.683,16.7331,1044.7199999999998,17.4602,1670.665,5.622665
1490160000,74.078,188.809,16.9831,950.9245,17.082,1652.865,5.588915
1490160600,70.1482,189.708,16.9831,778.023,16.8842,1640.5349999999999,5.577249999999999
1490161200,69.7067,189.044,16.9831,673.9635000000001,16.8447,1633.625,5.569084999999999
1490161800,69.2802,189.116,16.91525,674.5095,16.8447,1600.535,5.561165
1490162400,68.9717,189.579,16.91525,749.469,16.9463,1547.095,5.561165
1490163000,67.7522,188.97,16.99765,749.469,17.049,1547.095,5.561165
1490163600,67.1387,189.223,16.99765,703.7995000000001,17.2212,1498.2849999999999,5.561165
1490164200,66.8798,189.108,17.065849999999998,766.1395,17.0827,1498.2849999999999,5.551415
1490164800,66.7792,189.258,17.15195,824.8820000000001,17.3107,1498.2849999999999,5.533585
1490165400,66.7792,189.822,17.26595,844.2655,17.3107,1535.9650000000001,5.533585
1490166000,66.7792,188.799,17.2842,934.578,17.3107,1552.22,5.533585
1490166600,66.8798,190.111,17.380499999999998,934.578,17.4503,1552.22,5.549835
1490167200,67.1387,189.046,17.380499999999998,1023.4200000000001,17.5208,1552.22,5.6040849999999995
1490167800,67.4813,190.012,17.48555,1086.54,17.6172,1591.495,5.633
1490168400,67.9667,188.581,17.48555,1216.895,17.5208,1632.185,5.643665
1490169000,67.9668,189.201,17.38925,1303.6750000000002,17.235,1639.145,5.690165
1490169600,68.717,190.457,17.3779,1545.06,17.0912,1656.42,5.77283
1490170200,72.6952,190.18,17.2886,1701.12,17.0912,1669.54,5.82658
1490170800,78.2657,189.671,17.20165,1780.615,17.1683,1673.365,5.90075
1490171400,84.6517,187.874,17.12975,1780.615,17.1683,1678.1950000000002,6.086085000000001
1490172000,89.7082,191.151,17.06795,1743.27,17.0447,1678.825,6.214585
1490172600,89.7082,189.245,17.106499999999997,1690.37,17.0447,1680.3,6.2666699999999995
1490173200,89.7082,188.759,17.1604,1690.37,17.1525,1680.3899999999999,6.37542
1490173800,90.0833,189.79,17.098599999999998,1761.545,17.1525,1680.3899999999999,6.4956700000000005
1490174400,91.1065,189.27,16.988599999999998,1761.545,16.9325,1680.3899999999999,6.61675
1490175000,91.5252,190.587,16.992,1902.695,16.9325,1680.3899999999999,6.70783
1490175600,91.5252,189.864,17.102,1937.15,17.0515,1679.8400000000001,6.804
1490176200,91.5252,189.848,16.992,1937.15,17.0515,1679.645,6.804
1490176800,91.1065,189.865,16.992,1937.15,17.2237,1679.375,6.82375
1490177400,90.0833,190.049,17.1376,1829.375,17.2237,1678.805,6.89325
1490178000,90.0833,190.716,17.1376,1767.495,17.2237,1678.67,6.924580000000001
1490178600,90.0833,189.567,17.0502,1767.495,16.8767,1678.67,6.985250000000001
1490179200,89.0265,190.238,16.92325,1767.495,16.8767,1679.075,7.05392
1490179800,89.0265,189.025,16.92325,1778.895,16.772,1679.075,7.1114999999999995
1490180400,89.0265,189.954,16.92325,1778.895,16.9698,1678.67,7.1114999999999995
1490181000,88.7375,189.184,16.92325,1778.895,17.3552,1678.265,7.1114999999999995
1490181600,88.5067,189.944,17.1625,1751.065,17.6455,1678.265,7.1114999999999995
1490182200,87.8412,189.739,17.500349999999997,1669.03,17.8157,1677.7800000000002,7.1114999999999995
1490182800,87.8412,189.475,17.60485,1669.03,17.6455,1678.185,7.220414999999999
1490183400,87.8412,188.762,17.6196,1669.03,17.5937,1678.185,7.63725
1490184000,87.4885,189.327,17.6196,1669.03,17.5642,1678.185,7.63725
1490184600,85.695,189.66,17.57895,1744.31,17.4433,1678.975,7.841
1490185200,85.2258,190.189,17.50375,1820.635,17.3428,1678.5900000000001,7.841
1490185800,84.294,188.989,17.50375,1820.635,17.3428,1678.5900000000001,7.841
1490186400,83.9527,189.504,17.50305,1808.9850000000001,17.5628,1678.5900000000001,7.841
1490187000,83.9527,189.428,17.50305,1858.35,17.7193,1678.48,7.841
1490187600,83.9527,189.97,17.64105,1858.35,18.8518,1678.9,7.653665
1490188200,84.294,189.182,18.28555,1772.9850000000001,21.268,1678.9,7.6005
1490188800,84.294,189.99,19.474800000000002,1671.4850000000001,21.268,1678.48,7.190335
1490189400,84.294,189.958,20.05075,1605.83,20.0978,1678.48,6.384164999999999
1490190000,84.294,189.468,20.05075,1480.355,20.0037,1677.2,5.660665
1490190600,84.08,189.025,20.05075,1466.315,18.3515,1677.2,5.506584999999999
1490191200,84.08,188.629,19.177599999999998,1289.06,17.4858,1677.2,5.506584999999999
1490191800,84.08,190.099,18.0456,1054.6315,17.7397,1674.98,5.506584999999999
1490192400,82.3975,189.44,17.651600000000002,964.9735000000001,17.5635,1671.54,5.506584999999999
1490193000,76.1138,189.475,17.651600000000002,876.1865,17.7397,1646.2649999999999,5.506584999999999
1490193600,72.8408,191.077,17.651600000000002,876.1865,17.5635,1642.5,5.506584999999999
1490194200,72.8408,189.968,17.52465,964.9735000000001,17.0845,1626.8200000000002,5.7776700000000005
1490194800,72.5683,189.479,17.323999999999998,964.9735000000001,16.9365,1606.915,5.96475
1490195400,72.3557,189.019,17.086599999999997,870.9135,16.9365,1589.69,6.1335
1490196000,72.3557,188.995,17.0694,920.6065000000001,17.0543,1589.22,6.14492
1490196600,72.3557,189.313,17.0694,1117.755,17.0887,1589.22,6.14492
1490197200,72.8408,190.228,17.0715,913.8275000000001,20.0617,1563.165,6.14492
1490197800,73.24,189.842,18.5752,1041.7425,20.0673,1589.22,6.14492
1490198400,73.4783,189.852,20.0645,1277.38,20.6665,1606.4450000000002,6.14492
1490199000,79.7445,189.94,20.3669,1277.38,22.3997,1589.22,6.06025
1490199600,80.051,189.565,21.533099999999997,1150.2849999999999,23.3045,1610.085,5.028079999999999
1490200200,82.1247,189.102,22.7667,1150.2849999999999,23.3045,1636.4450000000002,4.00608
1490200800,82.8032,189.577,22.8281,1150.2849999999999,23.1337,1631.2150000000001,4.00608
1490201400,83.0898,189.267,22.8281,1150.2849999999999,22.5225,1637.2,4.00608
1490202000,83.3137,189.289,22.8281,1150.8449999999998,22.2848,1647.775,4.00608
1490202600,83.4132,190.277,22.40365,1277.775,22.1652,1659.105,4.00608
1490203200,85.1092,190.163,22.225,1299.6950000000002,18.3345,1662.07,4.00608
1490203800,85.1092,187.443,20.24985,1313.6950000000002,17.5035,1662.07,4.090165000000001
1490204400,86.5233,189.782,17.918999999999997,1313.6950000000002,16.8343,1662.25,4.1785
1490205000,86.5233,189.855,17.1689,1299.6950000000002,16.7938,1659.23,4.419415
1490205600,87.924,189.206,17.1689,1313.6950000000002,16.7938,1662.25,4.722665
1490206200,87.9737,189.556,17.1689,1313.6950000000002,20.5055,1669.4850000000001,4.722665
1490206800,88.7435,188.817,18.6699,1343.5500000000002,22.242,1674.29,4.722665
1490207400,88.7478,190.203,21.37375,1418.205,22.8837,1674.29,4.722665
1490208000,88.7695,191.203,22.56285,1496.2150000000001,23.142,1675.5349999999999,4.722665
1490209200,89.31585,,22.8837,1620.74,21.8476,1676.37,4.788
1490209800,90.90475,190.09,22.8837,1717.41,20.50945,1676.37,4.64433
1490210400,92.4795,189.861,21.6015,1717.41,20.5532,1676.94,4.54217
1490211000,92.4795,190.39,21.451,1717.41,21.451,1676.94,4.49033
1490211600,92.4795,189.633,21.2128,1455.84,21.451,1677.17,4.44283
1490212200,92.4795,190.179,21.040300000000002,1431.775,21.2128,1677.17,4.4
1490212800,91.001,189.015,21.040300000000002,1406.6599999999999,20.8678,1677.17,4.37217
1490213400,87.575,189.909,21.040300000000002,1391.15,20.313,1677.17,4.34283
1490214000,86.1597,189.017,20.5904,1391.15,20.0507,1678.92,4.16633
1490214600,84.0148,188.383,20.181849999999997,1391.15,19.881,1678.92,3.91117
1490215200,80.951,189.213,19.96585,1399.03,19.8028,1678.92,3.73517
1490215800,78.853,188.565,19.841900000000003,1427.08,19.6085,1679.1,3.632085
1490216400,78.853,190.701,19.70565,1436.78,19.44,1679.1,3.521415
1490217000,78.853,190.158,19.6324,1462.81,19.44,1679.1,3.45908
1490217600,78.853,189.518,19.6324,1458.82,19.6563,1679.1,3.2653299999999996
1490218200,78.5248,189.076,19.524250000000002,1458.82,19.6563,1679.1,3.0681649999999996
1490218800,78.2992,189.673,19.3261,1409.9299999999998,19.0668,1678.0349999999999,2.92075
1490219400,77.962,189.035,19.2534,1323.175,18.9085,1678.0349999999999,2.821085
1490220000,76.8347,189.329,18.987650000000002,1141.2,18.3822,1678.0349999999999,2.770835
1490220600,76.0578,189.447,18.64535,968.0029999999999,18.3085,1673.65,2.68125
1490221200,74.3182,189.211,18.34535,860.7764999999999,18.1838,1667.29,2.571835
1490221800,73.8433,189.656,18.24615,853.197,18.1838,1645.5749999999998,2.50175
1490222400,69.172,189.004,18.1488,853.197,18.0125,1640.02,2.43933
1490223000,69.172,188.822,18.06315,853.197,17.7908,1639.255,2.3136650000000003
1490223600,69.172,188.865,18.09815,975.2684999999999,17.7908,1639.255,2.218165
1490224200,69.172,189.459,18.09815,1081.52,18.5268,1639.255,2.1886650000000003
1490224800,69.172,190.156,18.26965,1208.3200000000002,18.8772,1639.255,2.172085
1490225400,69.9365,189.598,18.674300000000002,1284.6399999999999,18.8772,1654.685,2.15792
1490226000,73.135,189.035,18.8495,1399.525,18.8772,1654.685,2.12017
1490226600,77.04,190.116,18.8495,1451.7350000000001,18.8218,1661.69,2.06217

