DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1494406200,1.0,63.4208,28.9252,639.58,72.122,28.757368284937606,62.46012616037208,1.92483,0.7310813531398602,-1.38017,-1.928837,0.0,0.04679999999999751,0.0,-0.09429999999999694,0.0,0.9842999999999975,0.0,1.5322000000000031,0.0,-0.010800000000003251,0.0,165.55000000000018,0.0,-0.5585000000000022,1.1823300000000003,0.0,0.0,28.8865,0.038699999999998624,0.0,40.9978,0.07369905676344535,0.7547022599480749,0.028430374498229827,0.06966369726665811,0.28770095943377527,0.41101120407261393,0.027484288199098428,0.4848656499430555,50.7,-0.36366999999999994,0.0,72.122,72.122,71.9968,70.8285,1.2934999999999945,1.2934999999999945,0.9119499999999997,82.1947,82.1947,76.4,76.2957,5.899000000000001,5.899000000000001,5.906750000000002,9.4283,9.4283,9.695666666666664,0.5090000000000146,0.0,72.1148,72.343,71.9835,72.181,70.8285,71.678,0.22820000000000107,0.1974999999999909,0.8494999999999919,71.9968,70.8285,-0.008900000000011232,-0.7386999999999944,0.0,0.0,-0.030699999999995953,0.0,9.4283,99.54375287655941,0.1343484516305837,0.240039088338147,0.24478483934751533,1.0,1.0,11.6,22.7,22.7,-141.7,1423.17,1.6000000000000227,0.0,189.255,25.60033333333333,434.5185,1285.2341666666666,15.699058333333335,-141.7,25.845366666666667,0.4209378751283401,0.9229263037759385,0.5151343500569445,0.5596757766242499,0.9725157118009016,0.24529774005192506,0.027287973163085927,0.5889887959273861,0.44068306690191794,0.9263009432365547,0.14949988876587286,0.9715696255017702,0.40738624124389006,0.7092061494962646,0.0062163041516747845,0.01945367707087517,0.3225688049260715,7.298,72.25797777777778,25.5738,25.5738,16.1455,62.4365,28.8865,-140.5,0.8988970730190687,0.8418757502566802,0.012432608303349569,16.1455,238.47900000000004,0.0,25.5738,72.122,7.298,62.4365,189.764,67.491,28.757368284937606,-108.74931239249747,62.46012616037208,66.14685450532356,48.699267751405756,41.192494515037666,61.795994201211016,642.5114399626062,1.9414024253087159,30.570338145390828,0.7122990405662247,0.0062163041516747845,0.9303363027333419,0.9263009432365547,0.9725157118009016,0.5889887959273861,0.9715696255017702,0.5151343500569445,0.4209378751283401,0.24529774005192506,,,,0.5509317856472875,0.5446533937563789,0.8455260400491266,1.0106361166408517,0.5926470060222816,0.6340701998054895,1.0386628740447237,0.7537935809045024,0.7346152826962618,0.7161283872229499
1494406800,1.0,63.2798,28.9352,1100.07,74.122,28.787611347553124,62.79647444856953,1.77433,0.7378158073771776,-2.02783,-0.6476599999999999,0.0,0.1904000000000039,0.0,0.12079999999999558,0.0,-0.14099999999999824,0.0,2.2682000000000073,0.0,-0.03219999999999956,0.0,178.19999999999982,0.0,0.1075000000000017,1.4719999999999995,0.0,0.0,28.9252,0.00999999999999801,0.0,41.1882,0.0,0.7618495874235933,0.11194293450379045,0.2559275243905317,0.3312168956921029,0.5288243666546304,0.03305638853522619,0.45458804089151594,50.8208,-0.15050000000000008,0.0,74.122,74.122,73.8853,73.302,0.8199999999999932,0.8199999999999932,0.8652499999999984,82.4215,82.4215,76.7397,76.618,5.8035,5.8035,5.905833333333334,9.568000000000001,9.568000000000001,9.681416666666665,0.2259999999999991,0.0,72.1148,74.122,71.9835,73.8853,70.8285,73.302,2.0071999999999974,1.9017999999999944,2.4735000000000014,73.8853,73.302,1.8885000000000076,2.4735000000000014,0.0,0.0,2.0,0.0,9.568000000000001,100.2049072855409,0.13427480045610032,0.16770782454041955,0.240039088338147,1.0,1.0,9.9,20.6,20.6,-137.9,1601.37,3.799999999999983,0.0,189.764,25.64268333333333,543.9556666666667,1316.08,15.77715,-137.9,25.7958,0.029635775582528636,0.9129711985236749,0.5454119591084841,0.5557430705432692,0.9669436114647738,0.23815041257640668,0.027287973163085927,0.47117563334536966,0.44068306690191794,1.0,0.14020106846653085,0.8880570654962096,0.40738624124389006,0.7092061494962646,0.0063169231262181795,0.01945367707087517,0.3297964955707787,8.77,72.42367777777777,25.6813,25.6813,16.1133,63.4208,28.9252,-140.64999999999998,0.8988970730190687,0.05927155116505727,0.012633846252436359,16.1133,460.4899999999999,0.0,25.6813,74.122,8.77,63.4208,189.99,69.7592,28.787611347553124,-104.46381621825299,62.79647444856953,66.33299533025625,49.04818050352213,41.86795143580897,62.31521397288218,1097.8204858423485,2.249276228646968,30.63565445916332,0.6687831043078971,0.0063169231262181795,0.7440724756094683,1.0,0.9669436114647738,0.47117563334536966,0.8880570654962096,0.5454119591084841,0.029635775582528636,0.23815041257640668,,,,0.341229141102435,0.9642742975573073,0.9230672632509653,1.2367528696962218,0.27495280349475376,0.5276023742789252,1.496665688445348,0.5355740767492327,0.11069971173576193,0.6019165772223823
1494407400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7187,75.7975,75.4497,75.4497,0.34779999999999234,0.34779999999999234,0.7329666666666625,83.0212,83.0212,77.5427,77.3632,5.657999999999987,5.657999999999987,5.874583333333331,9.420299999999997,9.420299999999997,9.652483333333333,,,72.122,75.7187,71.9968,75.4497,70.8285,75.7975,3.5966999999999985,3.452900000000014,4.968999999999994,,,,,,,,,,,,0.2719963940889751,0.16770782454041955,1.0,1.0,12.0,,23.1,,,,,189.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494408000,1.0,61.7127,28.8448,443.007,75.1995,,,2.019,0.7547022599480749,-3.13083,,,,,,,,,,,,,,,,,,,,,,42.0505,0.005064825139666884,0.7938231952291986,0.7845478838297345,,,0.40507392376802265,0.022092496450292987,0.7088194150788208,51.7755,,,75.1995,75.1995,74.9377,74.1228,1.0767000000000024,1.0767000000000024,0.7980833333333308,83.2745,83.2745,77.7608,77.5667,5.707800000000006,5.707800000000006,5.839966666666666,9.730500000000003,9.730500000000003,9.680483333333331,,,72.122,75.7187,71.9968,75.4497,70.8285,75.7975,3.5966999999999985,3.452900000000014,4.968999999999994,74.9377,74.1228,,,,,,,9.730500000000003,96.43828360997574,0.150701146549223,0.24195410633072423,0.2719963940889751,1.0,1.0,12.3,25.6,25.6,-144.0,1271.46,,,189.091,25.89394,572.8732,1305.0745454545454,15.906781818181814,-144.0,25.9668,0.7478985396258389,0.9131542527452783,0.29118058492117915,0.5454119591084841,0.977907503549707,0.2061768047708014,0.026699028055048424,0.5949260762319774,0.42608198805404673,0.9949351748603331,0.13657667903869508,0.21545211617026547,0.4472193531479588,,0.007193523135023683,0.020301101410955806,,6.51433,72.81517500000001,26.2523,,16.5218,,,-141.38,0.8721137242496372,0.5042029207483223,0.014387046270047365,16.5218,,,26.2523,75.1995,6.51433,,188.213,68.4445,,-115.123744651896,,65.5923928427496,49.42388891469714,42.26297448392933,62.46008389356604,459.36839957837515,1.9353733109429032,30.752110878489,,0.007193523135023683,,0.9949351748603331,0.977907503549707,0.5949260762319774,0.21545211617026547,0.29118058492117915,0.7478985396258389,0.2061768047708014,,,,,0.2797080784122681,,0.7986864384165895,0.48731567474725396,0.5324235087584808,0.8659381320571726,0.6862256854184252,0.3324858166105343,0.3815882789066164
1494408600,1.0,62.8457,28.8872,511.0,74.5062,28.727177102652703,62.1053702862514,2.04933,0.7618495874235933,-1.95317,1.17766,0.0,0.07600000000000051,0.0,0.19169999999999732,0.0,1.1330000000000027,0.0,-0.6680000000000064,0.0,0.35600000000000165,0.0,71.93000000000006,0.0,-0.0015000000000000568,0.29499999999999993,0.0,0.0,28.8448,0.04240000000000066,0.0,42.1265,0.07374756935816174,0.8113203338620466,0.3742539212180842,0.15217396360069058,0.30394603476225535,0.4727407887156001,0.023852315183252593,0.569721560152932,51.9672,0.030329999999999746,0.0,74.5062,74.5062,74.3338,74.0068,0.4994000000000085,0.4994000000000085,0.7704833333333312,83.1358,83.1358,77.4985,77.3465,5.789299999999997,5.789299999999997,5.807766666666666,9.373000000000001,9.373000000000001,9.582683333333332,0.9000000000000057,0.0,72.122,75.7187,71.9968,75.4497,70.8285,75.7975,3.5966999999999985,3.452900000000014,4.968999999999994,74.3338,74.0068,-0.6039000000000101,-0.11599999999999966,0.0,0.0,-0.6932999999999936,0.0,9.373000000000001,98.42017112526514,0.1308049396930388,0.30300689414197945,0.24195410633072423,1.0,1.0,14.8,29.3,29.3,-157.6,1343.39,-13.599999999999994,0.0,188.213,25.9781,618.9516,1298.2363636363636,16.038881818181817,-157.6,26.25155,0.8048574959661995,0.9131542527452783,0.43027843984706804,0.5454119591084841,0.9761476848167474,0.18867966613795337,0.026699028055048424,0.5272592112843999,0.44555009318454164,0.9262524306418383,0.13657667903869508,0.6257460787819158,0.4472193531479588,0.624340431529091,0.00545929553281497,0.015855265852482342,0.3405354978923273,6.80933,73.10580000000002,26.2508,26.2508,16.8778,61.7127,28.8448,-144.9,0.735037825830341,0.390285008067601,0.01091859106562994,16.8778,67.993,0.0,26.2508,74.5062,6.80933,61.7127,189.113,67.7765,28.727177102652703,-122.80611840846268,62.1053702862514,66.47940482879065,49.71283671451101,42.62163873601992,62.55880329642768,519.2025111901302,1.946180136375717,30.911548918005945,0.6960539652377447,0.00545929553281497,0.8478260363993094,0.9262524306418383,0.9761476848167474,0.5272592112843999,0.6257460787819158,0.43027843984706804,0.8048574959661995,0.18867966613795337,,,,0.579689228390189,0.5768905981073967,0.6880134269980814,1.3395216821808413,0.5138212897231192,0.5342903552769525,0.9333350531480046,0.6950568252427626,0.7731338159638494,0.23366068606995852
1494409200,1.0,63.0332,28.9363,499.759,73.8498,28.773612396314597,62.572379344754516,2.1075,0.7938231952291986,3.2745,5.22767,0.0,0.08299999999999841,0.0,0.0391000000000048,0.0,0.1875,0.0,0.40399999999999636,0.0,-0.1617999999999995,0.0,-12.560000000000173,0.0,0.2779999999999987,-0.20750000000000046,0.0,0.0,28.8872,0.049099999999999255,0.0,42.2095,0.049307225829271495,0.8231765425865538,0.3130293164763829,0.2689299715127662,0.3034229618772124,0.49530195278962597,0.025123806392724823,0.14113736007204103,52.0063,0.058170000000000055,0.0,73.8498,73.8498,73.794,73.7373,0.11249999999999716,0.11249999999999716,0.691649999999998,83.0512,83.0512,77.3717,77.2427,5.808499999999995,5.808499999999995,5.77768333333333,9.8128,9.8128,9.555483333333331,0.49100000000001387,0.0,72.122,75.7187,71.9968,75.4497,70.8285,75.7975,3.5966999999999985,3.452900000000014,4.968999999999994,73.794,73.7373,-0.5397999999999996,-0.26949999999999363,0.0,0.0,-0.656400000000005,0.0,9.8128,105.716805982928,0.12099311857469824,0.3163904403220308,0.30300689414197945,1.0,1.0,12.8,26.0,26.0,-152.7,1330.83,4.900000000000006,0.0,189.113,26.0574,638.6832,1297.4109090909092,16.143627272727272,-152.7,26.343966666666667,0.7759140037119797,0.9124220358588648,0.858862639927959,0.5591867743548643,0.9748761936072752,0.17682345741344618,0.026699028055048424,0.504698047210374,0.4727407887156001,0.9506927741707285,0.13657667903869508,0.6869706835236171,0.4472193531479588,0.4122317870825103,0.004820695621749733,0.015094077073322474,0.3269556953281304,6.60183,73.322675,26.5288,26.5288,16.716,62.8457,28.8872,-146.78,0.7194591992233104,0.44817199257604057,0.009641391243499466,16.716,-11.240999999999985,0.0,26.5288,73.8498,6.60183,62.8457,189.604,68.1805,28.773612396314597,-116.23730508220524,62.572379344754516,66.69343993465654,49.89911714812011,42.81032051703628,62.60190108934704,472.7337298486913,2.0145611349276775,31.02487822463729,0.6965770381227876,0.004820695621749733,0.7310700284872338,0.9506927741707285,0.9748761936072752,0.504698047210374,0.6869706835236171,0.858862639927959,0.7759140037119797,0.17682345741344618,,,,0.45616379299573984,0.08073836651868517,0.5873567721703943,1.111824453942335,0.4482643524392556,0.5168884376093522,0.7607324876648013,0.5195007850080955,0.7091171997795379,0.4709685365856274
1494409800,1.0,61.8672,29.1002,483.517,73.6863,28.818762447844897,62.6469087054115,2.03367,0.8113203338620466,-4.13783,-7.412330000000001,0.0,0.09049999999999869,0.0,0.09269999999999357,0.0,-1.166000000000004,0.0,-0.877200000000002,0.0,0.4599999999999973,0.0,-21.36999999999989,0.0,0.28289999999999793,0.015000000000000568,0.0,0.0,28.9363,0.1639000000000017,0.0,42.3,0.07622764418296801,0.8222854988092341,0.7739480380619939,0.8684308416070705,0.0953537570807429,0.4824783330377307,0.025307608115721636,0.37877482170092813,52.099,-0.07383000000000006,0.0,73.6863,73.6863,73.5908,72.2062,1.4801000000000073,1.4801000000000073,0.7227500000000001,82.824,82.824,77.1323,76.9608,5.863199999999992,5.863199999999992,5.771716666666663,9.6357,9.6357,9.59005,-0.38400000000001455,0.0,73.6863,75.7187,73.5908,75.4497,72.2062,75.7975,2.0323999999999955,1.8589000000000055,3.591300000000004,73.5908,72.2062,-0.20319999999999538,-1.5311000000000092,0.0,0.0,-0.1634999999999991,0.0,9.6357,100.85975175488264,0.15434732341619778,0.28390479582927186,0.3163904403220308,1.0,1.0,14.4,27.8,27.8,-156.7,1309.46,-4.0,0.0,189.604,26.30498,607.4706,1313.3972727272726,16.257536363636362,-156.7,26.530433333333335,0.6912418809313676,0.9124220358588648,0.6212251782990719,0.6212251782990719,0.9746923918842784,0.1777145011907659,0.026699028055048424,0.5175216669622693,0.4824783330377307,0.923772355817032,0.13657667903869508,0.22605196193800614,0.4472193531479588,0.4414297453643151,0.0047404656854814166,0.014387046270047365,0.3269556953281304,6.61683,73.49768750000001,26.8117,26.8117,17.176,63.0332,28.9363,-149.78,0.7194591992233104,0.6175162381372648,0.009480931370962833,17.176,-16.24200000000002,0.0,26.8117,73.6863,6.61683,63.0332,189.22,67.3033,28.818762447844897,-120.49207924636227,62.6469087054115,65.95945387428038,50.02256552421054,42.85161641683571,62.58230035876624,479.39538972402124,1.9678958486200189,31.160897010284778,0.9046462429192571,0.0047404656854814166,0.13156915839292943,0.923772355817032,0.9746923918842784,0.5175216669622693,0.22605196193800614,0.6212251782990719,0.6912418809313676,0.1777145011907659,,,,0.5401325840102555,0.3958624013983745,0.5894218536867257,1.0994943856700663,0.31487869110553324,0.4583999516929623,0.6483573654106924,0.7214695295442656,0.5865778033341763,0.4428933013344605
1494410400,1.0,63.674,29.316,532.26,73.5535,28.980828924756295,62.16289049838011,2.04733,0.8118968515084821,0.4855,4.62333,0.0,0.0,1.0,-0.08979999999999677,0.0,1.8068000000000026,0.0,0.9059000000000026,0.0,-0.30469999999999686,0.0,45.460000000000036,0.0,-0.4606999999999992,0.20134000000000007,0.0,0.0,29.1002,0.215799999999998,0.0,42.3,0.0408793872364267,0.8118968515084821,0.032234531172814496,0.0035114573568190144,0.05440974856732206,0.3435139524749278,0.0251443526987718,0.2900426473619535,52.0092,0.013660000000000228,0.0,73.5535,73.5535,73.4607,71.0848,2.4686999999999983,2.4686999999999983,0.9975333333333343,82.8182,82.8182,77.1573,77.052,5.766199999999998,5.766199999999998,5.765499999999996,9.479699999999998,9.479699999999998,9.575333333333333,0.806999999999988,0.0,73.5535,75.7187,73.4607,75.4497,71.0848,75.7975,2.1651999999999987,1.9890000000000043,4.712699999999998,73.4607,71.0848,-0.13009999999999877,-1.1213999999999942,0.0,0.0,-0.13280000000000314,0.0,9.479699999999998,101.95432945566523,0.13574023528307447,0.2756411825990273,0.28390479582927186,1.0,1.0,11.6,22.7,22.7,-164.1,1354.92,-7.400000000000006,0.0,189.22,26.438920000000003,493.9086,1320.0454545454545,16.357318181818183,-164.1,26.563833333333335,0.7507263184297311,0.9124220358588648,0.7099573526380465,0.6334908325653343,0.9748556473012282,0.1881031484915179,0.026699028055048424,0.6564860475250722,0.4824783330377307,0.9591206127635733,0.13657667903869508,0.9677654688271855,0.4472193531479588,0.4188051890363423,0.0019321335754221521,0.014387046270047365,0.31076374999471723,6.81817,73.649,26.351,26.351,16.8713,61.8672,29.1002,-155.01999999999998,0.7088194150788208,0.4985473631405377,0.0038642671508443043,16.8713,48.742999999999995,0.0,26.351,73.5535,6.81817,61.8672,190.027,68.2092,28.980828924756295,-110.01963052287334,62.16289049838011,66.54013656274309,49.865841889299844,42.277827229094385,62.22385027267059,522.0572807861513,1.9618145201468788,31.312405784203015,0.9455902514326779,0.0019321335754221521,0.996488542643181,0.9591206127635733,0.9748556473012282,0.6564860475250722,0.9677654688271855,0.7099573526380465,0.7507263184297311,0.1881031484915179,,,,0.5610276076394547,0.2755151614292173,0.7998793350459024,0.8485376389374167,0.6420382535244058,0.4896413327742125,1.2591416947866023,0.7229339869378663,0.33066650370017725,0.44693413135753285
1494411000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2717,73.2717,73.2153,71.7088,1.562899999999999,1.562899999999999,1.200050000000002,82.6972,82.6972,76.9977,76.8255,5.87169999999999,5.87169999999999,5.801116666666663,9.883000000000003,9.883000000000003,9.65245,,,73.2717,75.1995,73.2153,74.9377,71.0848,74.1228,1.9278000000000048,1.7224000000000075,3.0379999999999967,,,,,,,,,,,,0.13524168105798848,0.2756411825990273,1.0,1.0,15.1,,30.6,,,,,190.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494411600,1.0,62.4378,29.5713,460.698,73.02,,,2.02633,0.8144940133336701,-1.82267,,,,,,,,,,,,,,,,,,,,,,42.3495,0.06974314034212814,0.8099969532318374,0.4354639072948807,,,0.3813851178444231,0.03092471509991468,0.8921362688967914,51.9717,,,73.02,73.9672,72.8965,72.8965,1.0707000000000022,1.0707000000000022,1.199050000000002,82.3587,82.3587,76.6107,76.4195,5.9392,5.9392,5.839683333333328,9.878999999999998,9.878999999999998,9.6772,,,73.02,74.5062,72.8965,74.3338,71.0848,74.0068,1.4862000000000108,1.4372999999999934,2.921999999999997,72.8965,73.9672,,,,,,,9.878999999999998,92.66478163437823,0.1811941638608305,0.31133988819489916,0.13524168105798848,1.0,1.0,11.1,21.2,21.2,-151.9,1293.74,,,189.499,26.620900000000002,497.4468,1331.277,16.57314,-151.9,26.7566,0.8448518682394546,0.6736061161671186,0.10786373110320853,0.6526074625835123,0.9690752849000853,0.19000304676816263,0.02834439492430249,0.6186148821555769,0.4856842379757045,0.9302568596578719,0.0743675880643633,0.5645360927051193,0.5289015243764675,,0.0035362203699633317,0.014073355215709573,,6.6825,73.99104285714286,27.1622,,17.2832,,,-156.6,0.7114793611149433,0.31029626352109085,0.0070724407399266635,17.2832,,,27.1622,73.02,6.6825,,189.471,66.788,,-107.74916411418832,,65.3664750423265,50.11278360635453,42.480881825921756,62.29807305845778,497.16622850064874,1.90107648948811,31.518094417561635,,0.0035362203699633317,,0.9302568596578719,0.9690752849000853,0.6186148821555769,0.5645360927051193,0.10786373110320853,0.8448518682394546,0.19000304676816263,,,,,0.4196963099506386,,0.35739133194607453,0.6966196384685912,0.5532080851868989,0.8789319630134803,0.8052899893847729,0.9672445003706983,0.32855861333546205
1494412200,1.0,63.079,29.6027,318.382,72.9787,29.471496539408832,62.4420303416314,2.34067,0.8167721636377916,3.08533,4.9079999999999995,0.0,-0.07929999999999637,1.0,-0.0788999999999973,0.0,0.6411999999999978,0.0,0.07720000000000482,0.0,-0.045999999999999375,0.0,-122.57999999999993,0.0,-0.18849999999999767,-0.9263300000000001,0.0,0.0,29.5713,0.031399999999997874,0.0,42.2702,0.1170464491247748,0.8149343852473108,0.11360364825064628,0.18787778073207928,0.351948170073644,0.346227556855767,0.030986639158829488,0.36996664184188155,51.8928,0.3143399999999996,0.0,72.9787,72.9787,72.8272,70.1307,2.847999999999999,2.847999999999999,1.5904833333333337,82.3158,82.3158,76.5555,76.428,5.887799999999999,5.887799999999999,5.856099999999995,9.7365,9.7365,9.737783333333333,0.6800000000000068,0.0,72.9787,73.8498,72.8272,73.794,70.1307,73.9672,0.8710999999999984,0.9667999999999921,3.836500000000001,72.8272,70.1307,-0.06929999999999836,-3.836500000000001,0.0,0.0,-0.041299999999992565,0.0,9.7365,101.27236992628859,0.1558267042147817,0.22605937565452378,0.31133988819489916,1.0,1.0,19.1,39.1,39.1,-149.1,1171.16,2.8000000000000114,0.0,189.471,26.765480000000004,458.9232,1335.712,16.709839999999996,-149.1,27.06795,0.9109593524467696,0.5325312500955579,0.6300333581581185,0.6526074625835123,0.9690133608411705,0.1850656147526893,0.03094019611464338,0.653772443144233,0.4856842379757045,0.8829535508752252,0.08643234541841971,0.8863963517493537,0.520084939986659,0.267017885662891,0.12710263885724696,0.014073355215709573,0.324399180459641,5.75617,73.8277142857143,26.9737,,17.2372,62.4378,29.5713,-154.9,0.6044960238844042,0.17808129510646076,0.2542052777144939,17.2372,-142.31599999999997,0.0,26.9737,72.9787,5.75617,62.4378,190.151,66.8652,29.471496539408832,-140.88789003954201,62.4420303416314,65.79807170403357,50.041657339362786,42.29817667309592,62.10381981332579,314.3818992601194,2.1560982457765823,31.615493357483253,0.648051829926356,0.12710263885724696,0.8121222192679207,0.8829535508752252,0.9690133608411705,0.653772443144233,0.8863963517493537,0.6300333581581185,0.9109593524467696,0.1850656147526893,,,,0.4755533461531842,0.5478829423796368,0.8838964039037911,0.6321537916320203,1.0301758388643354,0.5479222368601426,0.5865369727072686,0.7489658506544424,0.3681534169788283,0.15041070439635823
1494412800,1.0,62.5242,29.7,91.0135,72.8962,29.546988929200722,,3.14217,0.8167721636377916,1.945,-1.1403299999999998,0.0,-0.07820000000000249,1.0,-0.08429999999999893,0.0,-0.5548000000000002,0.0,-1.4420000000000073,0.0,0.12549999999999883,0.0,-119.87000000000012,0.0,1.3547999999999973,-1.5543399999999998,0.0,0.0,29.6027,0.09730000000000061,0.0,42.192,,0.8000464341785974,,,0.3122328762480153,0.3339828932404636,0.03227949724645096,0.6700522410066292,51.8085,0.8015000000000003,0.0,72.8962,75.5998,72.7383,72.7383,2.8615000000000066,2.8615000000000066,2.048650000000002,81.9482,81.9482,76.1453,75.9015,6.046700000000001,6.046700000000001,5.895799999999996,10.965799999999998,10.965799999999998,9.929949999999998,-0.6020000000000039,0.0,72.8962,73.6863,72.7383,73.5908,70.1307,75.5998,0.7901000000000096,0.8525000000000063,5.469099999999997,72.7383,75.5998,-0.08890000000000953,5.469099999999997,0.0,0.0,-0.08250000000001023,0.0,10.965799999999998,89.99681529223086,0.16719833977100454,0.009290977461615403,0.22605937565452378,1.0,1.0,6.8,14.0,14.0,-106.7,1051.29,42.39999999999999,0.0,190.151,27.125420000000005,377.1741,1315.0790000000002,16.83048,-106.7,27.48813333333333,0.637473875921259,0.644400240642319,0.32994775899337075,0.6500143567781005,0.967720502753549,0.19995356582140258,0.031309853680734856,0.6660171067595364,0.4856842379757045,,,,,,0.02669485780946011,0.024137713607265576,0.326470890831081,4.20183,73.711275,,,17.3627,,29.6027,-145.70000000000002,0.6797440345246771,0.7250522481574819,0.05338971561892022,17.3627,-227.3685,0.0,28.3285,72.8962,4.20183,63.079,189.549,65.4232,29.546988929200722,-93.11612692812179,,,50.02653499476634,42.052196536324175,,101.12968965009244,3.0908868127968736,31.596260793506477,0.6877671237519847,0.02669485780946011,,,0.967720502753549,0.6660171067595364,,0.32994775899337075,0.637473875921259,0.19995356582140258,,,,0.7866501533556199,0.3520823160894136,,,0.4612286539327991,0.5568494184707327,,0.6987463513645152,0.3319970849731966,0.3104794355336652
1494413400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7647,75.5607,72.6257,72.6257,2.9350000000000023,2.9350000000000023,2.2911333333333346,81.4317,81.4317,75.6212,75.3182,6.113500000000002,6.113500000000002,5.9375166666666646,11.0628,11.0628,10.1678,,,72.7647,73.5535,72.6257,73.4607,70.1307,75.5998,0.7887999999999948,0.835000000000008,5.469099999999997,,,,,,,,,,,,0.014538600158395806,0.009290977461615403,1.0,1.0,11.7,,21.4,,,,,189.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494414000,1.0,61.9347,29.9773,213.771,73.0543,,,2.20233,0.8186099420282724,-3.9815,,,,,,,,,,,,,,,,,,,,,,42.2512,,0.8068892752832791,,,,0.3012576124337869,0.03266533750771494,0.8964723448330604,51.7193,,,73.0543,73.9717,72.9222,72.9222,1.0494999999999948,1.0494999999999948,2.0546000000000006,81.1273,81.1273,75.3035,75.054,6.073300000000003,6.073300000000003,5.988699999999999,9.8065,9.8065,10.222266666666664,,,72.7647,73.2717,72.6257,73.2153,70.1307,75.5998,0.5069999999999908,0.5896000000000043,5.469099999999997,72.9222,73.9717,,,,,,,9.8065,88.22080500828675,0.16330044085920645,0.12609266514176046,0.014538600158395806,1.0,1.0,15.0,30.3,30.3,-179.6,1088.43,,,189.202,27.683799999999998,270.96612500000003,1246.0755555555554,17.16781111111111,-179.6,28.29965,0.4350182724839273,0.6712842431473733,0.10352765516693961,0.6699953553980824,0.9673346624922851,0.19311072471672083,0.031633068202640224,0.6987423875662131,0.4776095608766654,,,,,,0.0018453234615641175,0.03388838094448379,,5.3305,73.29125714285715,,,18.4643,,,-146.82500000000002,0.8004778419878061,0.8700365449678547,0.003690646923128235,18.4643,,,28.2708,73.0543,5.3305,,190.102,64.8767,,-127.43263344066833,,,49.97695429292963,41.91483067719379,,242.31359029190457,2.211212609776509,31.90652656113887,,0.0018453234615641175,,,0.9673346624922851,0.6987423875662131,,0.10352765516693961,0.4350182724839273,0.19311072471672083,,,,,0.6703857278546975,,,0.6180256277909579,0.583808496165495,,0.796721756937753,0.7499534301548527,0.6199781874170559
