DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1491858600,1.0,67.0953,35.2298,1328.45,98.0307,35.664537625525085,67.14051175943564,1.57183,0.37581152017360586,4.59,-1.2305000000000001,0.0,0.806599999999996,0.0,1.4904999999999973,0.0,-0.12140000000000839,0.0,0.05500000000000682,0.0,0.09979999999999833,0.0,-0.040000000000190994,0.0,0.42020000000000124,-0.7133700000000012,0.0,0.0,35.519,-0.289200000000001,0.0,49.5423,86.1198,0.011016442290805672,0.2645057049943985,0.5177070783279245,0.9262870117321574,0.8765698320973705,0.0230408441147395,0.05923137968188208,62.0302,0.029330000000000078,0.0,-0.07680000000000575,0.0,9.5287,105.66536778660736,0.057371174138898445,0.018110390399050033,0.03165043322208059,1.0,1.0,4.0,8.0,8.0,-104.0,1679.85,21.799999999999997,0.0,190.223,30.323749999999997,30.313740000000003,1662.7350000000001,1653.152,30.3343,1624.21,1529.9427272727273,21.4411,22.061345454545453,-128.2,-104.0,30.396099999999997,0.10206973157554908,0.4067200639289523,0.9407686203181179,0.9317329358458718,0.9769591558852605,0.39439111952071243,0.11328697071308513,0.12343016790262948,0.9487236600434081,0.9889835577091943,0.023615474965449385,0.7354942950056015,0.2645057049943985,0.5646915349180928,0.01830428993850836,0.00836705700893656,0.8544373753575946,9.39233,87.6096,30.7545,30.7545,21.2258,67.2167,35.519,-133.70000000000002,0.6577384658723492,0.20413946315109815,0.01830428993850836,21.2258,-292.69000000000005,0.0,30.7545,98.0307,9.39233,67.2167,189.08,74.6752,35.664537625525085,-87.87915135602907,67.14051175943564,72.54837294612977,60.14449926575134,54.170120885953104,66.60686254914715,1257.223655988046,1.77096875263551,35.93435646883313,0.07371298826784252,0.01830428993850836,0.4822929216720755,0.9889835577091943,0.9769591558852605,0.12343016790262948,0.7354942950056015,0.9407686203181179,0.10206973157554908,0.39439111952071243,99.99994343643593,0.4172533788388136,0.7999619149687782,1.7201894427894748,1.213141072483228,0.940391126382074,0.9380541299204047,1.5373564325024855,0.7860872467184773,0.5780589251088384,0.6724084176377116
1491859200,1.0,67.0092,34.9493,1382.31,97.8913,35.35912319314623,66.91175874415316,1.505,0.37581152017360586,3.10667,-1.48333,0.0,0.6009000000000029,0.0,1.0435000000000016,0.0,-0.08609999999998763,0.0,-0.06799999999999784,0.0,-0.21199999999999974,0.0,0.18000000000006366,0.0,-0.4786999999999999,0.3541699999999999,0.0,0.0,35.2298,-0.2804999999999964,0.0,50.1432,92.4013,0.010962598137777668,0.10832308137361402,0.4260919945648072,0.9110397458266487,0.8709471325735869,0.018193328292443023,0.6004235609137312,63.0737,-0.06683000000000017,0.0,-0.13939999999999486,0.0,9.262,99.37609537046876,0.047872980044118406,0.024434189849502762,0.018110390399050033,1.0,1.0,2.7,5.800000000000001,5.800000000000001,-99.1,1680.03,4.900000000000006,0.0,189.08,30.2945,30.30741666666666,1662.7350000000001,1608.0116666666665,30.3343,1677.65,1568.7736363636366,21.275399999999998,21.81698181818182,-124.3,-99.1,30.454866666666664,0.02137484032240612,0.4067200639289523,0.3995764390862689,0.9317329358458718,0.981806671707557,0.40137316648243093,0.11328697071308513,0.1290528674264131,0.9487236600434081,0.9890374018622223,0.01695020812725137,0.891676918626386,0.2645057049943985,0.5646915349180928,0.01949905063937174,0.008958668683774713,0.8765051539221406,9.7465,90.2898875,30.2758,30.2758,21.0138,67.0953,35.2298,-127.93333333333334,0.631582957391903,0.04274968064481224,0.01949905063937174,21.0138,53.8599999999999,0.0,30.2758,97.8913,9.7465,67.0953,188.446,74.6072,35.35912319314623,-82.94488229865664,66.91175874415316,72.4946035375948,60.837970470826306,54.67375234631385,66.05332676667601,1390.9884412813992,2.0713889278746054,35.59053347573611,0.08896025417335131,0.01949905063937174,0.5739080054351928,0.9890374018622223,0.981806671707557,0.1290528674264131,0.891676918626386,0.3995764390862689,0.02137484032240612,0.40137316648243093,99.99994343643593,0.681450466836038,1.3261635523794684,1.4169345051705229,1.466490502448608,0.7327742553308206,0.6945035445535809,1.27953680621041,0.2648417070431554,1.084556870225194,0.9908259656633829
1491859800,1.0,66.8587,34.6823,1212.02,98.1088,35.08069522210272,66.57797103816955,1.67017,0.39439111952071243,-0.2015,-3.3081699999999996,0.0,0.379800000000003,0.0,0.6314999999999955,0.0,-0.15050000000000807,0.0,-0.14740000000000464,0.0,-0.16410000000000124,0.0,-21.75,0.0,-0.26129999999999853,-0.49099999999999966,0.0,0.0,34.9493,-0.267000000000003,0.0,50.523,95.8283,0.011904612549291316,0.02568951169914213,0.3139514235268308,0.9109284146731698,0.8821809155042214,0.01879505474179244,0.7130333739325894,63.7052,0.16517000000000004,0.0,0.21750000000000114,0.0,9.164800000000003,98.45452085417531,0.10231743287774837,0.16393074680874556,0.024434189849502762,1.0,1.0,4.6,9.2,9.2,-123.1,1658.28,-24.0,0.0,188.446,30.187649999999998,30.25763333333333,1501.725,1514.1616666666664,30.2758,1677.65,1605.3063636363638,21.22655,21.56757272727273,-122.94999999999999,-123.1,30.348266666666667,0.036862393263923036,0.3275581368264875,0.2869666260674107,0.9317329358458718,0.9812049452582076,0.43321965980903204,0.11328697071308513,0.11781908449577864,0.9487236600434081,0.9880953874507087,0.01522212208377563,0.9743104883008579,0.2645057049943985,0.5250624279234288,0.007439600561391548,0.008958668683774713,0.9109562474615395,9.2555,92.929925,30.0145,30.0145,20.8497,67.0092,34.9493,-121.71666666666665,0.6577384658723492,0.07372478652784607,0.007439600561391548,20.8497,-170.28999999999996,0.0,30.0145,98.1088,9.2555,67.0092,188.635,74.4598,35.08069522210272,-89.65874754259278,66.57797103816955,72.40939320009596,61.445531820451436,55.351060292316944,65.05232292927225,1231.0455522861853,2.0504787766461696,35.17598122928802,0.0890715853268302,0.007439600561391548,0.6860485764731692,0.9880953874507087,0.9812049452582076,0.11781908449577864,0.9743104883008579,0.2869666260674107,0.036862393263923036,0.43321965980903204,99.99994343643593,0.31226822711652286,0.8444928849953823,1.4638839624714919,1.7857909714277895,0.23365017856925135,0.9906841377045464,1.353743243985976,1.1127823638435108,0.9072304518695945,0.6450625387494943
1491860400,1.0,66.1748,34.467,1110.55,95.9203,34.78191210859997,66.10904411457207,1.66983,0.40137316648243093,0.375833,0.577333,0.0,0.25450000000000017,0.0,0.4065000000000012,0.0,-0.6838999999999942,0.0,-0.5588000000000051,0.0,-0.11719999999999686,0.0,7.660000000000082,0.0,0.2927999999999997,-0.27332999999999963,0.0,0.0,34.6823,-0.21529999999999916,0.0,50.7775,95.9203,0.012092769152128424,0.007938417675030895,0.4440236055226944,0.8458615419229324,0.8906497511029092,0.02107576042678294,0.6184441571546627,64.1117,-3.4000000000000696E-4,0.0,-2.1885000000000048,0.0,9.5748,99.0589795911309,0.06881299285139338,0.12463769665845746,0.16393074680874556,1.0,1.0,6.3,12.3,12.3,-120.3,1665.94,2.799999999999997,0.0,188.635,30.29155,30.297650000000004,1355.38,1393.1333333333332,30.2758,1677.65,1642.8327272727272,21.2059,21.313372727272725,-121.55,-120.3,30.199199999999998,0.2384802744609644,0.4769605489219288,0.3815558428453373,0.9317329358458718,0.9789242395732171,0.4758701029973174,0.11328697071308513,0.1093502488970908,0.9487236600434081,0.9879072308478716,0.012842965282351987,0.9920615823249691,0.2645057049943985,0.5250624279234288,0.010335748098856007,0.010335748098856007,0.9109562474615395,8.98217,95.30099999999999,30.3073,30.3073,20.7325,66.8587,34.6823,-115.85,0.6184441571546627,0.4769605489219288,0.010335748098856007,20.7325,-101.47000000000003,0.0,30.3073,95.9203,8.98217,66.8587,189.63,73.901,34.78191210859997,-95.91782749122348,66.10904411457207,71.88268886275758,61.98095361940685,56.056372448572624,63.98018971615179,1121.0997777120565,1.7526525265699362,34.72043642457494,0.15413845807706758,0.010335748098856007,0.5559763944773056,0.9879072308478716,0.9789242395732171,0.1093502488970908,0.9920615823249691,0.3815558428453373,0.2384802744609644,0.4758701029973174,,0.6804228298688119,0.26045307590417116,1.9299881458386379,1.465747190752263,0.6877627084932841,1.3916585455259889,1.5339672267339304,0.502376100729453,0.7880398027547899,0.16923562696783223
1491861000,1.0,65.5717,34.2692,876.578,94.3617,34.55484486939303,65.26700455913453,1.831,0.43321965980903204,2.84583,2.4699969999999998,0.0,0.11829999999999785,0.0,0.08830000000000382,0.0,-0.6030999999999977,0.0,-0.5037999999999982,0.0,-0.08220000000000027,0.0,-74.63000000000011,0.0,0.34589999999999677,-0.7573399999999992,0.0,0.0,34.467,-0.19780000000000086,0.0,50.8958,95.9203,0.010056729598810987,0.001976907810013251,0.3196285145478238,0.8312597570006685,0.8851998440942836,0.01672133210975324,0.4723495980248341,64.2,0.16117000000000004,0.0,-1.5585999999999984,0.0,10.002899999999997,99.94316537649323,0.08435821773823896,0.2262488728804617,0.12463769665845746,1.0,1.0,8.5,17.7,17.7,-134.9,1591.31,-14.600000000000009,0.0,189.63,30.3208,30.389933333333335,1270.2350000000001,1255.1746666666666,30.3073,1677.65,1648.2145454545455,21.1814,21.149745454545457,-121.69999999999999,-134.9,30.324999999999996,0.10957363125668343,0.3216717122962024,0.5276504019751659,0.9317329358458718,0.9832786678902468,0.4413220994377284,0.11328697071308513,0.11480015590571632,0.9487236600434081,0.989943270401189,0.012842965282351987,0.9980230921899867,0.2645057049943985,0.5250624279234288,0.00782024716362313,0.010335748098856007,0.9109562474615395,8.22483,95.19663333333332,30.6532,30.6532,20.6503,66.1748,34.467,-117.86666666666665,0.6184441571546627,0.21914726251336686,0.00782024716362313,20.6503,-233.97199999999998,0.0,30.6532,94.3617,8.22483,66.1748,189.691,73.3972,34.55484486939303,-106.98479832859783,65.26700455913453,71.31855002909786,61.6307837713029,56.074716806289246,63.06514169706425,877.076483117046,2.025214331717451,34.64140883454124,0.16874024299933155,0.00782024716362313,0.6803714854521762,0.989943270401189,0.9832786678902468,0.11480015590571632,0.9980230921899867,0.5276504019751659,0.10957363125668343,0.4413220994377284,,0.5534473892065129,0.7427412414444952,1.6289359214672399,1.5133373733746402,1.2500623207855603,0.909189621743518,1.3261045977762158,0.7129060714016666,0.4851707391029769,0.31224603378896204
1491861600,1.0,64.5345,34.1182,762.554,91.5692,34.34801366896204,64.52582288227441,1.833,0.43321965980903204,5.46367,2.6178399999999997,0.0,-0.05750000000000455,0.0,-0.11849999999999739,0.0,-1.0372000000000128,0.0,-1.0575000000000045,0.0,-0.3135000000000012,0.0,-58.710000000000036,0.0,-0.2633999999999972,-0.3420000000000005,0.0,0.0,34.2692,-0.15099999999999625,0.0,50.8383,95.9203,0.008027854885931274,0.009434407550183432,0.5087551054985897,0.7594147471588732,0.8429459206859491,0.01637928087645557,0.5762161640273538,64.0815,0.0020000000000000018,0.0,-2.792500000000004,0.0,10.053,98.80346769862334,0.08018351277396568,0.2626701070099545,0.2262488728804617,1.0,1.0,10.9,21.1,21.1,-147.9,1532.6,-13.0,0.0,189.691,30.348550000000003,30.399183333333333,1161.2849999999999,1112.0769999999998,30.3898,1677.65,1644.5445454545456,21.151400000000002,21.00760909090909,-121.69999999999999,-147.9,30.4501,0.10503159858824784,0.21914726251336686,0.4237838359726463,0.9317329358458718,0.9836207191235444,0.4181650574894056,0.11328697071308513,0.1570540793140509,0.9487236600434081,0.9919721451140687,0.012842965282351987,0.9905655924498166,0.10832308137361402,0.5109930987059235,0.005671308932523758,0.010335748098856007,0.9109562474615395,7.88283,95.80212222222221,30.3898,30.3898,20.3368,65.5717,34.2692,-121.54999999999998,0.6184441571546627,0.2100631971764957,0.005671308932523758,20.3368,-114.024,0.0,30.3898,91.5692,7.88283,65.5717,189.721,72.3397,34.34801366896204,-113.2680357421263,64.52582288227441,70.19068178833193,61.413647710101344,54.88075397811241,62.494611999116074,771.7887011071219,2.030041683633629,34.64468045269696,0.2405852528411267,0.005671308932523758,0.4912448945014103,0.9919721451140687,0.9836207191235444,0.1570540793140509,0.9905655924498166,0.4237838359726463,0.10503159858824784,0.4181650574894056,,0.6892159498371973,0.9253613165433449,1.0436044502847104,1.574446124288524,1.18721067682732,1.221928665051881,0.5972585977378327,0.55681901902847,0.4023619480820388,0.7362023192900403
1491862200,1.0,63.3043,34.0948,626.481,89.0457,34.19865777462453,63.623454956209244,1.93433,0.43321965980903204,5.00333,-0.4603399999999995,0.0,-0.18859999999999388,0.0,-0.4370000000000047,0.0,-1.2301999999999964,0.0,-1.390199999999993,0.0,-0.32450000000000045,0.0,-90.74000000000001,0.0,-0.14809999999999945,-0.5335000000000001,0.0,0.0,34.1182,-0.023400000000002308,0.0,50.6497,95.9203,0.011392691571523894,0.11662611882942786,0.6715695952536722,0.5722119495972187,0.7397176086683598,0.01572208098949479,0.4714957169895976,63.6445,0.10133000000000014,0.0,-2.5234999999999985,0.0,10.229400000000002,99.72529735122569,0.0886288954231202,0.32764333803857104,0.2626701070099545,1.0,1.0,11.1,22.0,22.0,-153.6,1441.86,-5.699999999999989,0.0,189.721,30.29155,30.313716666666668,993.564,995.0821666666664,30.3898,1677.65,1633.6818181818182,21.0699,20.86702727272727,-129.0,-153.6,30.42823333333333,0.43746931082653895,0.21914726251336686,0.5285042830104024,0.9317329358458718,0.9842779190105052,0.38429220082666243,0.11328697071308513,0.2602823913316402,0.9487236600434081,0.9886073084284761,0.012842965282351987,0.8833738811705721,0.10832308137361402,0.5109930987059235,0.00458880571323392,0.010335748098856007,0.9109562474615395,7.34933,95.42927777777777,30.2417,30.2417,20.0123,64.5345,34.1182,-129.81666666666666,0.6004235609137312,0.8749386216530779,0.00458880571323392,20.0123,-136.07299999999998,0.0,30.2417,89.0457,7.34933,64.5345,189.394,70.9495,34.19865777462453,-114.43728309199781,63.623454956209244,69.03644133416286,60.84649721209461,53.14332190361446,62.384017821197105,628.2067004459026,1.9447282206649918,34.79958448508153,0.42778805040278134,0.00458880571323392,0.32843040474632784,0.9886073084284761,0.9842779190105052,0.2602823913316402,0.8833738811705721,0.5285042830104024,0.43746931082653895,0.38429220082666243,,0.8068985122877943,0.41442592766834246,1.513022612345232,1.0934228685420353,0.9160953950119113,0.9318221578949631,1.0409216366373344,0.8154814681589727,0.5493418737371646,0.23226996519419493
1491862800,1.0,62.2065,34.101,585.957,87.07,34.18294614162084,62.82829314944155,1.996,0.4294560092291254,7.00633,2.003,0.0,-0.2668999999999997,0.0,-0.6247000000000043,0.0,-1.0977999999999994,0.0,-1.2532000000000068,0.0,-0.1775999999999982,0.0,-29.079999999999927,0.0,-0.12970000000000326,-0.23599999999999977,0.0,0.0,34.0948,0.006199999999999761,0.0,50.3828,95.9203,0.0226503228535333,0.5973567650691278,0.8071215299607775,0.5272562409249739,0.513208670103104,0.013640363646127307,0.23178378949991763,63.0198,0.06166999999999989,0.0,-1.9757000000000033,0.0,10.277299999999997,102.89727304001339,0.08285556834843877,0.30139359980098157,0.32764333803857104,1.0,1.0,11.3,22.200000000000003,22.200000000000003,-150.5,1412.78,3.0999999999999943,0.0,189.394,30.274500000000003,30.286416666666668,819.566,862.3566666666666,30.2417,1672.895,1615.273333333333,20.93175,20.781,-141.4,-150.5,30.247833333333336,0.6507290099126978,0.4125072273197883,0.7682162105000824,0.9273519747970022,0.9863596363538727,0.34586679408356696,0.09717560733054686,0.486791329896896,0.9470591460771425,0.9773496771464667,0.015093553673022675,0.4026432349308722,0.1145503594654744,0.5177070783279245,0.004961909067339564,0.009991478245085684,0.9109284146731698,7.11333,94.45613333333331,30.112,30.112,19.8347,63.3043,34.0948,-138.38333333333333,0.5943717116921368,0.6985419801746044,0.004961909067339564,19.8347,-40.524,0.0,30.112,87.07,7.11333,63.3043,189.474,69.6963,34.18294614162084,-114.49470250609676,62.82829314944155,67.95916357487388,60.037018634557825,51.137690881129686,62.46536793936974,569.4582399400813,1.9442289785488835,34.972736080543726,0.472743759075026,0.004961909067339564,0.19287847003922254,0.9773496771464667,0.9863596363538727,0.486791329896896,0.4026432349308722,0.7682162105000824,0.6507290099126978,0.34586679408356696,99.99994343643593,0.883083301117159,0.18902251121136388,0.8557150945524169,0.86294217614396,1.3385517959785755,1.3670436369315957,0.7802203204228434,0.6152368760049933,0.3569991939313392,0.44939555104287376
1491863400,1.0,62.1633,34.1,830.33,85.7265,34.174849971075574,62.324441053093324,1.87183,0.4294560092291254,0.889333,-6.1169970000000005,0.0,-0.3790000000000049,0.0,-0.7337999999999951,0.0,-0.043199999999998795,0.0,0.2067000000000121,0.0,-0.17320000000000135,0.0,168.81999999999994,0.0,0.08220000000000027,1.0216699999999994,0.0,0.0,34.101,-9.999999999976694E-4,0.0,50.0038,94.3617,0.011582055127513868,0.6418699233407026,0.5751900597009305,0.5213292758626777,0.42951126196403433,0.013951805095591574,0.6581553017890214,62.286,-0.12416999999999989,0.0,-1.3434999999999917,0.0,10.532699999999998,98.27704735617398,0.06415673017824217,0.32916662182836737,0.30139359980098157,1.0,1.0,6.7,13.9,13.9,-140.0,1581.6,10.5,0.0,189.474,30.274500000000003,30.316366666666667,796.442,798.7416666666666,30.1942,1662.1100000000001,1607.0258333333334,20.7911,20.653958333333335,-143.95,-140.0,30.18263333333333,0.12989278226671092,0.42266680282480207,0.34184469821097857,0.892867703451746,0.9860481949044084,0.34731180345276713,0.04239134891588392,0.5704887380359657,0.9292116409094863,0.9884179448724861,0.015093553673022675,0.35813007665929736,0.22753580845315585,0.560819314357679,0.004408533744867522,0.009991478245085684,0.8994447168267035,8.135,93.08046666666665,30.1942,30.1942,19.6615,62.2065,34.101,-141.2,0.6139390080944298,0.25978556453342183,0.004408533744867522,19.6615,244.37300000000005,0.0,30.1942,85.7265,8.135,62.2065,189.338,69.903,34.174849971075574,-97.19508477807972,62.324441053093324,67.63607763300146,59.42934477718664,50.347414348157706,62.519148280798895,844.8870029547513,2.0342771437569556,34.93423829186169,0.4786707241373222,0.004408533744867522,0.4248099402990695,0.9884179448724861,0.9860481949044084,0.5704887380359657,0.35813007665929736,0.34184469821097857,0.12989278226671092,0.34731180345276713,99.99994343643593,0.7499205485190449,0.16269592349558099,0.6742102537221778,0.50194134082096,0.8179418172156327,1.1063033643151834,0.7463925636281029,0.616405561874983,0.4628967489577037,0.2962124754634344
1491864000,1.0,62.0678,34.0795,781.038,84.865,34.17340974713681,62.30837082560128,1.8715,0.4294560092291254,3.3395,2.450167,0.0,-0.3879999999999981,0.0,-0.6848000000000027,0.0,-0.09550000000000125,0.0,0.2236999999999938,0.0,0.04019999999999868,0.0,-30.230000000000018,0.0,0.011600000000001387,-0.20249999999999968,0.0,0.0,34.1,-0.02049999999999841,0.0,49.6158,91.5692,0.0037946787513984948,0.6938527528982779,0.6097468307462981,0.5644219544692777,0.38515749297217394,0.014974077480728099,0.4813531090320393,61.6012,-3.300000000001635E-4,0.0,-0.8615000000000066,0.0,10.504100000000001,99.86239065566924,0.06072650488496691,0.31844434544750916,0.32916662182836737,1.0,1.0,8.8,17.0,17.0,-138.4,1551.37,1.5999999999999943,0.0,189.338,30.223750000000003,30.29945,771.796,743.823,30.1942,1624.795,1596.3191666666664,20.6914,20.53103333333333,-143.95,-138.4,30.170666666666666,0.12989013606791155,0.42266680282480207,0.5186468909679607,0.8136867067668737,0.9850259225192719,0.3561668418591929,0.02254957319275036,0.6148425070278261,0.8892872743507528,0.9962053212486015,0.014343357542799112,0.3061472471017222,0.5141440000504455,0.6011076379849563,0.006063547377611442,0.009991478245085684,0.8946616964856104,7.9325,91.6176111111111,30.2058,30.2058,19.7017,62.1633,34.1,-144.21666666666664,0.6139390080944298,0.2597802721358231,0.006063547377611442,19.7017,-49.29200000000003,0.0,30.2058,84.865,7.9325,62.1633,189.518,70.1267,34.17340974713681,-103.70520677065474,62.30837082560128,67.2915261002776,58.83623624697644,49.75119275284882,62.564829981797274,782.1142623082798,2.033637254179421,34.901223630113634,0.43557804553072227,0.006063547377611442,0.39025316925370185,0.9962053212486015,0.9850259225192719,0.6148425070278261,0.3061472471017222,0.5186468909679607,0.12989013606791155,0.3561668418591929,99.99994343643593,0.74577096403114,0.5046836414951748,0.8360253679210649,0.6401287043565488,0.9753699864661188,1.1612856592580243,0.035648628054178684,0.6608974912062278,0.3555693648602418,0.532105593360265
1491864600,1.0,61.9555,34.0528,942.46,83.9248,34.1455759353293,62.26304039393781,1.7405,0.4294560092291254,-0.432833,-3.772333,0.0,-0.41510000000000247,0.0,-0.5978999999999957,0.0,-0.11229999999999762,0.0,0.08499999999999375,0.0,-0.21969999999999956,0.0,72.29000000000019,0.0,-0.2951000000000015,0.6103300000000003,0.0,0.0,34.0795,-0.026700000000005275,0.0,49.2007,89.0457,0.0020097268631481535,0.733536453073545,0.641855923566107,0.5635434510814177,0.43878259462155755,0.015028358020740984,0.8482679143957571,61.0033,-0.131,0.0,-0.9401999999999902,0.0,10.4287,96.17804183129165,0.07113228286176829,0.23354292882858238,0.31844434544750916,1.0,1.0,5.2,10.2,10.2,-120.1,1623.66,18.30000000000001,0.0,189.518,30.2,30.1757,771.796,754.8033333333333,30.1942,1607.4850000000001,1591.5974999999999,20.49355,20.385591666666667,-143.95,-120.1,30.103566666666666,0.07183402607453783,0.42266680282480207,0.1517320856042429,0.7082882286276624,0.984971641979259,0.3883974753638602,0.020505584005535316,0.5612174053784424,0.8844451119467681,0.9979902731368518,0.012045730001419147,0.266463546926455,0.6307416337728089,0.6338286503611548,0.008675193336416287,0.009920609408246076,0.8946616964856104,8.54283,90.06577777777777,29.9107,29.9107,19.482,62.0678,34.0795,-141.75,0.6482275156304317,0.14366805214907566,0.008675193336416287,19.482,161.42200000000003,0.0,29.9107,83.9248,8.54283,62.0678,189.107,70.2117,34.1455759353293,-89.14663253784738,62.26304039393781,67.27415852241067,58.37342491850501,49.57247250620559,62.573533531129314,979.911819844693,1.996691181847581,34.71414629284904,0.4364565489185824,0.008675193336416287,0.358144076433893,0.9979902731368518,0.984971641979259,0.5612174053784424,0.266463546926455,0.1517320856042429,0.07183402607453783,0.3883974753638602,99.99994343643593,0.7832842323686043,0.9417393298176218,0.7649534277966353,0.7285523367362021,1.074880807692649,1.0865858713583367,0.4164869657577069,0.5485306164583461,0.5317993345809704,0.7094743689208366
1491865200,1.0,62.4625,33.975,1042.82,84.6935,34.12511209144257,62.20871041169467,1.7065,0.43238631225171753,-2.81217,-2.379337,0.0,-0.41689999999999827,0.0,-0.5518000000000001,0.0,0.5069999999999979,0.0,0.6598000000000042,0.0,-0.21099999999999852,0.0,44.98000000000002,0.0,-0.4764999999999979,0.2661699999999989,0.0,0.0,34.0528,-0.07779999999999632,0.0,48.7838,87.07,4.368035601954867E-4,0.5372610681630978,0.34949530317817334,0.6455898916795009,0.5628689641401383,0.015975160403272515,0.5848226803779324,60.4515,-0.03400000000000003,0.0,0.7686999999999955,0.0,10.1632,99.14714287625502,0.04841014871154502,0.16193850409141988,0.23354292882858238,1.0,1.0,5.2,10.5,10.5,-120.8,1668.64,-0.7000000000000028,0.0,189.107,30.1531,30.01643333333333,805.684,801.5143333333333,29.9107,1607.4850000000001,1590.6599999999999,20.17455,20.231008333333335,-139.2,-120.8,29.85023333333333,0.7303976391852367,0.5236436784526272,0.4151773196220676,0.5282908127515933,0.9840248395967275,0.42988626957977405,0.018644623129455085,0.4371310358598616,0.8807781446525087,0.9995631964398045,0.011823973193846954,0.4627389318369022,0.6307416337728089,0.6338286503611548,0.008498864360002129,0.009920609408246076,0.8946616964856104,8.809,88.57518888888889,29.4342,29.4342,19.271,61.9555,34.0528,-137.23333333333332,0.6482275156304317,0.5392047216295266,0.008498864360002129,19.271,100.3599999999999,0.0,29.4342,84.6935,8.809,61.9555,190.23,70.8715,34.12511209144257,-89.37396454398953,62.20871041169467,67.66237457910896,57.98455073525374,49.70767151637804,62.56472591383308,1051.7902682294512,1.6309646715749655,34.446450599467425,0.35441010832049913,0.008498864360002129,0.6505046968218267,0.9995631964398045,0.9840248395967275,0.4371310358598616,0.4627389318369022,0.4151773196220676,0.7303976391852367,0.42988626957977405,99.99994343643593,0.5399235731523854,0.8152348377805025,0.5922032163737477,0.8008803728988639,0.9291498082416242,0.8748126811995658,1.0145111230852852,1.0444005890652273,0.5115704407502251,0.45115468887793025
1491865800,1.0,62.1718,33.7862,874.315,84.2392,34.04501871328597,62.43004566138584,1.7655,0.4392964895305543,-2.46917,0.34299999999999997,0.0,-0.3265000000000029,0.0,-0.3738000000000028,0.0,-0.29070000000000107,0.0,-0.14029999999999632,0.0,-0.05420000000000158,0.0,-71.35000000000014,0.0,0.06329999999999814,-0.48850000000000016,0.0,0.0,33.975,-0.18880000000000052,0.0,48.4573,85.7265,0.0014745080927583976,0.6417859483853204,0.6175840228750968,0.8158185640985448,0.6534588929180871,0.01613994415176001,0.8178320749329191,60.0777,0.05900000000000016,0.0,-0.4543000000000035,0.0,10.2807,96.53950060238341,0.06544186046511628,0.2835620773386768,0.16193850409141988,1.0,1.0,5.8,11.899999999999999,11.899999999999999,-119.2,1597.29,1.5999999999999943,0.0,190.23,30.01135,29.8924,852.3225,842.8199999999999,29.4975,1594.3,1583.7799999999997,19.9235,20.063591666666667,-129.6,-119.2,29.61413333333333,0.060918742165806145,0.5236436784526272,0.18216792506708085,0.5253995242233646,0.98386005584824,0.4707188105940744,0.017825329246770577,0.34654110708191294,0.8793724697715628,0.9985254919072416,0.011823973193846954,0.35821405161467956,0.641848929601857,0.6357879483933544,0.009492771584698379,0.009288377022627855,0.8422110956923664,8.3205,87.27728888888888,29.4975,29.4975,19.2168,62.4625,33.975,-131.5,0.6993138558966974,0.12183748433161229,0.009492771584698379,19.2168,-168.50499999999988,0.0,29.4975,84.2392,8.3205,62.4625,188.886,70.7312,34.04501871328597,-92.18218029932143,62.43004566138584,67.74602940175319,57.63291702783471,49.92133407223112,62.521014066908826,905.655192480263,2.048455119102737,34.10037302213986,0.18418143590145522,0.009492771584698379,0.3824159771249032,0.9985254919072416,0.98386005584824,0.34654110708191294,0.35821405161467956,0.18216792506708085,0.060918742165806145,0.4707188105940744,99.99994343643593,0.610548787134709,0.6184194947609426,0.9765151076088346,0.9524138896487946,0.8877311655373644,0.665400759185261,0.9740297746753112,0.5847828792078557,0.6376553815937511,0.28376275074877677
