DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1496062200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0662,75.185,74.8397,74.8397,0.3453000000000088,0.3453000000000088,0.2801166666666717,73.1,73.1,66.9852,66.9852,6.114799999999988,6.114799999999988,6.14016666666666,10.840500000000002,10.840500000000002,10.781633333333334,,,74.0423,75.0662,73.8575,74.8397,74.1808,75.185,1.0238999999999976,0.9821999999999917,1.0041999999999973,,,,,,,,,,,,0.00551012570607173,0.03697348356614827,1.0,1.0,9.9,,21.6,,,,,188.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496062800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3372,75.5048,75.1375,75.1375,0.3673000000000002,0.3673000000000002,0.2966000000000051,73.1,73.1,66.9972,66.9972,6.102799999999988,6.102799999999988,6.132083333333327,11.202599999999997,11.202599999999997,10.95453333333333,,,74.0423,75.3372,73.8575,75.1375,74.1808,75.5048,1.2948999999999984,1.2800000000000011,1.323999999999998,,,,,,,,,,,,0.008693861373194405,0.00551012570607173,1.0,1.0,11.3,,23.8,,,,,189.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496063400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9992,75.1318,74.833,74.833,0.29879999999999995,0.29879999999999995,0.318766666666671,73.1012,73.1012,66.9837,66.9837,6.117500000000007,6.117500000000007,6.124533333333329,10.8552,10.8552,10.962449999999999,,,74.0423,75.3372,73.8575,75.1375,74.1808,75.5048,1.2948999999999984,1.2800000000000011,1.323999999999998,,,,,,,,,,,,0.034871412653360453,0.008693861373194405,1.0,1.0,10.6,,19.2,,,,,189.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496064000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3762,75.4542,75.1757,75.1757,0.278499999999994,0.278499999999994,0.3113000000000028,73.1963,73.1963,67.0995,67.0995,6.096799999999988,6.096799999999988,6.116416666666661,11.024799999999999,11.024799999999999,10.945166666666665,,,74.1548,75.3762,73.981,75.1757,74.244,75.5048,1.2214000000000027,1.1947000000000116,1.2608000000000033,,,,,,,,,,,,0.0071143828186883,0.034871412653360453,1.0,1.0,8.8,,19.5,,,,,189.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496064600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6557,74.7747,74.5525,74.5525,0.22220000000000084,0.22220000000000084,0.30450000000000205,73.2,73.2,67.1012,67.1012,6.098799999999997,6.098799999999997,6.10766666666666,11.637200000000004,11.637200000000004,11.079666666666668,,,74.5143,75.3762,74.3043,75.1757,74.6192,75.5048,0.8618999999999915,0.8714000000000084,0.8855999999999966,,,,,,,,,,,,-0.014197329448238316,0.0071143828186883,1.0,1.0,4.5,,9.0,,,,,189.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496065200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0852,72.121,72.0398,72.0398,0.0811999999999955,0.0811999999999955,0.26554999999999984,73.1103,73.1103,66.9773,66.9773,6.132999999999996,6.132999999999996,6.11061666666666,10.798100000000002,10.798100000000002,11.059733333333334,,,72.0398,75.3762,72.0852,75.1757,72.121,75.5048,3.3363999999999976,3.090500000000006,3.383800000000008,,,,,,,,,,,,-0.009990647481507166,-0.014197329448238316,1.0,1.0,18.7,,36.2,,,,,188.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496065800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.963,72.0812,71.75,71.75,0.3311999999999955,0.3311999999999955,0.26319999999999766,73.101,73.101,67.0615,67.0615,6.039500000000004,6.039500000000004,6.0980666666666625,11.425099999999997,11.425099999999997,11.157166666666665,,,71.963,75.3762,71.75,75.1757,72.0812,75.5048,3.4132000000000033,3.425700000000006,3.4236000000000075,,,,,,,,,,,,3.236345239674834E-4,-0.009990647481507166,1.0,1.0,4.1,,9.1,,,,,190.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496066400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.94,70.9438,70.9152,70.9152,0.028599999999997294,0.028599999999997294,0.20674999999999716,73.0637,73.0637,66.9585,66.9585,6.105199999999996,6.105199999999996,6.098466666666664,10.400500000000001,10.400500000000001,11.023483333333333,,,70.94,75.3762,70.9152,75.1757,70.9438,75.4542,4.4361999999999995,4.2605000000000075,4.510400000000004,,,,,,,,,,,,-0.045997061599650495,3.236345239674834E-4,1.0,1.0,3.6,,6.7,,,,,189.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496067000,1.0,61.3228,34.8123,154.423,70.6348,,,2.70067,0.7826760677243085,-1.29617,,,,,,,,,,,,,,,,,,,,,,45.0987,,0.7826760677243085,,,,0.1843299092489823,0.031215506538092463,0.4204790046451,53.261,,,70.6348,70.7063,70.4088,70.4088,0.29749999999999943,0.29749999999999943,0.2065333333333304,73.1103,73.1103,67.0068,67.0068,6.103499999999997,6.103499999999997,6.096133333333329,10.661200000000001,10.661200000000001,10.991150000000001,,,70.6348,75.3762,70.4088,75.1757,70.7063,75.4542,4.741399999999999,4.766900000000007,4.747900000000001,70.4088,70.7063,,,,,,,10.661200000000001,101.34762482333039,0.19359233522846916,0.05197916640779622,-0.045997061599650495,1.0,1.0,14.6,27.2,27.2,-144.4,1068.88,,,188.616,33.2445,154.423,1068.88,22.5833,-144.4,33.2445,0.6507797885791357,0.6984404228417287,0.5795209953549,0.5795209953549,0.9687844934619075,0.21732393227569144,0.031215506538092463,0.8156700907510177,0.1843299092489823,,,,,,0.020424297791044953,0.040848595582089905,,4.749,70.6348,,,22.5833,,,,-144.4,0.4204790046451,0.6984404228417287,0.040848595582089905,22.5833,0.19359233522846916,,,33.2445,70.6348,4.749,,190.047,64.3933,,-129.3912458984356,,,51.50211123767623,44.06596061741024,,152.3696290556299,2.6476351106024802,36.405251281582075,,0.020424297791044953,,,0.9687844934619075,0.8156700907510177,,0.5795209953549,0.6507797885791357,0.21732393227569144,,,,,0.5265144594417801,,,0.7554810622894468,0.657539201074565,,0.599332626926085,0.34130237963294874,0.8502788495137431
1496067600,1.0,61.5513,34.9215,121.287,71.9713,34.96634215964261,,2.987,0.7826760677243085,0.1995,1.49567,0.0,-0.1991999999999976,0.0,-0.22930000000000206,0.0,0.22849999999999682,0.0,0.509200000000007,0.0,0.14849999999999852,0.0,-11.240000000000009,0.0,-0.1238000000000028,-0.38699999999999957,0.0,0.0,34.8123,0.1092000000000013,0.0,44.8995,,0.7824423900815545,,,0.4268184983371701,0.22463303557893477,0.0623561383661112,0.3336830096828479,53.0317,0.28633,0.0,71.9713,72.04,71.6857,71.6857,0.35430000000000916,0.35430000000000916,0.2191666666666663,73.201,73.201,67.1507,67.1507,6.050299999999993,6.050299999999993,6.08838333333333,10.3889,10.3889,10.885166666666667,0.07200000000000273,0.0,70.6348,74.6557,70.4088,74.5525,70.7063,74.7747,4.0208999999999975,4.1436999999999955,4.068399999999997,71.6857,72.04,1.2768999999999977,1.3337000000000074,0.0,0.0,1.336500000000001,0.0,10.3889,104.8326329990145,0.22775378266850066,0.023905860684709193,0.05197916640779622,1.0,1.0,12.3,26.200000000000003,26.200000000000003,-158.0,1057.64,-13.599999999999994,0.0,190.047,33.1826,137.85500000000002,1063.2600000000002,22.65755,-158.0,33.1826,0.6893544496544756,0.6984404228417287,0.6663169903171521,0.6663169903171521,0.9376438616338888,0.21755760991844555,0.0623561383661112,0.7753669644210652,0.22463303557893477,,,,,,0.006708836059711197,0.040848595582089905,0.4268184983371701,4.362,71.30305,,,22.7318,,,34.8123,-151.2,0.4204790046451,0.6212911006910489,0.013417672119422394,22.7318,0.22775378266850066,-33.135999999999996,0.0,33.1207,71.9713,4.362,61.3228,190.119,64.9025,34.96634215964261,-127.81555110543798,,,51.74217624716607,44.098088834242006,,115.69584444296098,2.9201470900745017,36.49841529519291,0.5731815016628299,0.006708836059711197,,,0.9376438616338888,0.7753669644210652,,0.6663169903171521,0.6893544496544756,0.21755760991844555,,,,0.5300849845036504,0.2391235012081882,,,0.5396337973560241,0.819400819407768,,0.8001195300208297,0.5602549063659336,0.43164146221417343
1496068200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5853,72.7482,72.3678,72.3678,0.3803999999999945,0.3803999999999945,0.24553333333333188,73.2,73.2,67.1017,67.1017,6.098300000000009,6.098300000000009,6.0882999999999985,10.3113,10.3113,10.664183333333334,,,70.6348,72.5853,70.4088,72.3678,70.7063,72.7482,1.9505000000000052,1.9590000000000032,2.0418999999999983,,,,,,,,,,,,-2.310739005680479E-4,0.023905860684709193,1.0,1.0,1.3,,3.2,,,,,190.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496068800,1.0,61.6932,35.1,120.668,73.3133,,,2.38067,0.7826760677243085,-12.2707,,,,,,,,,,,,,,,,,,,,,,44.9,,0.6358810522013021,,,,0.23240458721681656,0.08639514775919133,0.969366790075952,53.1,,,73.3133,73.5777,73.1008,73.1008,0.47689999999998633,0.47689999999998633,0.31148333333333034,73.2115,73.2115,67.2,67.2,6.011499999999998,6.011499999999998,6.0680499999999995,10.412899999999997,10.412899999999997,10.59998333333333,,,70.6348,73.3133,70.4088,73.1008,70.7063,73.5777,2.6784999999999997,2.6920000000000073,2.871399999999994,73.1008,73.5777,,,,,,,10.412899999999997,71.59459479449654,0.0717733849454002,0.011053829357675996,-2.310739005680479E-4,1.0,1.0,0.9,3.0,3.0,-19.7,1048.78,,,187.995,33.13013333333333,132.126,1058.4333333333334,22.642466666666667,-19.7,33.07295,0.2629240767631954,0.6984404228417287,0.03063320992404807,0.6663169903171521,0.9136048522408087,0.36411894779869797,0.08639514775919133,0.7675954127831834,0.23240458721681656,,,,,,0.9999104654120411,0.040848595582089905,,4.93683,71.97313333333332,,,22.6123,,,,-107.36666666666665,0.969366790075952,0.5258481535263908,1.7906917591781202E-4,22.6123,0.0717733849454002,,,33.0252,73.3133,4.93683,,196.462,65.1883,,-80.22981468930504,,,52.00382582232139,44.192376193295445,,168.54344988802941,2.45885795230105,35.830526318497604,,0.9999104654120411,,,0.9136048522408087,0.7675954127831834,,0.03063320992404807,0.2629240767631954,0.36411894779869797,,,,,1.0244863954137515,,,0.49155884986515747,0.91511590349332,,0.4104339354549431,0.3676057304358301,0.45507109053138334
1496069400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.696,73.8475,73.4285,73.4285,0.41899999999999693,0.41899999999999693,0.32611666666666395,73.3,73.3,67.2,67.2,6.099999999999994,6.099999999999994,6.078133333333331,10.9607,10.9607,10.522583333333332,,,70.6348,73.696,70.4088,73.4285,70.7063,73.8475,3.0611999999999995,3.0197000000000003,3.1411999999999978,,,,,,,,,,,,0.0025785730224082656,0.011053829357675996,1.0,1.0,8.3,,16.700000000000003,,,,,196.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3983,73.4405,73.247,73.247,0.19350000000000023,0.19350000000000023,0.35359999999999775,73.2213,73.2213,67.1527,67.1527,6.0686000000000035,6.0686000000000035,6.072033333333332,10.6203,10.6203,10.559216666666666,,,70.6348,73.696,70.4088,73.4285,70.7063,73.8475,3.0611999999999995,3.0197000000000003,3.1411999999999978,,,,,,,,,,,,0.0074586563815156335,0.0025785730224082656,1.0,1.0,6.5,,12.4,,,,,188.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496070600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3217,73.3217,73.0707,73.0707,0.2510000000000048,0.2510000000000048,0.34584999999999866,73.2973,73.2973,67.245,67.245,6.0523000000000025,6.0523000000000025,6.0634999999999994,10.915600000000005,10.915600000000005,10.601616666666667,,,71.9713,73.696,71.6857,73.4285,72.04,73.8475,1.7246999999999986,1.7428000000000026,1.8074999999999903,,,,,,,,,,,,0.003141086433081752,0.0074586563815156335,1.0,1.0,6.0,,13.4,,,,,189.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496073600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2575,75.2747,75.0567,75.0567,0.2179999999999893,0.2179999999999893,0.23449999999999704,74.1,74.1,68.1,68.1,6.0,6.0,6.026150000000001,10.621499999999997,10.621499999999997,10.768550000000001,,,73.3217,75.2575,73.0707,75.0567,73.2578,75.2747,1.9357999999999862,1.9860000000000042,2.0168999999999926,,,,,,,,,,,,0.03661071297476511,,,,6.6,,12.399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496074200,1.0,63.4253,35.7708,252.236,75.8343,,,2.182,0.7824423900815545,-0.996833,,,,,,,,,,,,,,,,,,,,,,45.6783,0.4511561673622516,0.6840055602656409,0.0072981219797471075,,,0.311179179028818,0.14428994624833036,0.38099858517702967,54.4692,,,75.8343,75.924,75.596,75.596,0.32800000000000296,0.32800000000000296,0.27299999999999613,74.2897,74.2897,68.2295,68.2295,6.060199999999995,6.060199999999995,6.030099999999997,9.416699999999999,9.416699999999999,10.019099999999998,,,75.2575,75.8343,75.0567,75.596,75.2747,75.924,0.5768000000000058,0.5392999999999972,0.6493000000000109,75.596,75.924,,,,,,,9.416699999999999,101.14263558726651,0.13015897410564486,0.17507945885621376,0.03661071297476511,1.0,1.0,12.2,25.0,25.0,-164.8,1116.01,,,190.719,32.8962,252.236,1074.1433333333334,22.9412,-164.8,32.8962,0.3743754864371552,0.7487509728743104,0.6190014148229703,0.6663169903171521,0.8557100537516696,0.31599443973435914,0.14428994624833036,0.688820820971182,0.311179179028818,0.5488438326377484,0.4511561673622516,0.9927018780202529,0.0072981219797471075,,0.004394277420759176,0.013417672119422394,,5.46567,75.8343,32.8962,,23.4795,,,,-164.8,0.969366790075952,0.7487509728743104,0.008788554841518352,23.4795,0.13015897410564486,,,32.8962,75.8343,5.46567,,189.836,66.975,,-127.02233610112893,,66.9083156457102,53.70131187458513,45.44184060746678,60.22737597129555,249.38642199250302,2.214566605530794,36.74831623762664,,0.004394277420759176,,0.5488438326377484,0.8557100537516696,0.688820820971182,0.9927018780202529,0.6190014148229703,0.3743754864371552,0.31599443973435914,,,,,0.5901438757182871,,1.3162321360627205,0.6866950908151117,0.6087226410671623,0.897811174987143,0.4071286346325938,0.4884323900898872,0.3047747636455896
1496074800,1.0,63.431,35.9473,183.433,76.2292,35.93831619948149,,2.56083,0.6840055602656409,1.07083,2.067663,0.0,0.023400000000002308,0.0,0.20259999999999678,0.0,0.005699999999997374,0.0,-0.16899999999999693,0.0,0.023299999999998988,0.0,-48.52999999999997,0.0,0.7284999999999968,-0.5529999999999999,0.0,0.0,35.7708,0.17649999999999721,0.0,45.7017,,0.678603379277348,,,0.29972871996209915,0.33163358169325774,0.14516000585988953,0.19809897392955833,54.6718,0.3788300000000002,0.0,76.2292,76.3122,75.995,75.995,0.3171999999999997,0.3171999999999997,0.2877333333333306,74.4383,74.4383,68.3547,68.3547,6.083600000000004,6.083600000000004,6.047933333333333,10.121899999999997,10.121899999999997,10.053366666666664,0.14799999999999613,0.0,75.2575,76.2292,75.0567,75.995,75.2747,76.3122,0.9717000000000127,0.9382999999999981,1.0375000000000085,75.995,76.3122,0.3990000000000009,0.38819999999999766,0.0,0.0,0.3949000000000069,0.0,10.121899999999997,109.03309917401813,0.11443736298184085,0.08991935920270343,0.17507945885621376,1.0,1.0,12.9,26.6,26.6,-149.5,1067.48,15.300000000000011,0.0,189.836,33.26045,217.8345,1077.4233333333334,23.198200000000003,-149.5,33.26045,0.6117201015404803,0.7765597969190394,0.8019010260704417,0.8019010260704417,0.8548399941401105,0.321396620722652,0.14516000585988953,0.6683664183067423,0.33163358169325774,,,,,,0.010869557383428225,0.02173911476685645,0.29972871996209915,4.91267,76.03175,,,23.5028,,,35.7708,-157.15,0.969366790075952,0.7765597969190394,0.02173911476685645,23.5028,0.11443736298184085,-68.803,0.0,33.6247,76.2292,4.91267,63.4253,189.984,66.806,35.93831619948149,-130.06937979297487,,,53.91825449317758,45.60300131613444,,168.23606903738354,2.5163792446409223,36.900419342286696,0.7002712800379008,0.010869557383428225,,,0.8548399941401105,0.6683664183067423,,0.8019010260704417,0.6117201015404803,0.321396620722652,,,,0.47680376097341143,0.2678879293790298,,,0.6164788997941475,0.5384287943403314,,0.635640388412219,0.842393976375674,0.25293168292954465
1496075400,1.0,63.4715,36.1145,183.065,76.5908,36.12751063129079,,2.57883,0.6826550150185676,2.3105,1.2396700000000003,0.0,0.09279999999999688,0.0,0.21950000000000358,0.0,0.040500000000001535,0.0,-0.06569999999999254,0.0,-0.030300000000000438,0.0,15.240000000000009,0.0,0.07950000000000301,0.007159999999999833,0.0,0.0,35.9473,0.16720000000000113,0.0,45.7945,,0.6523630121390775,,,0.3263592198973426,0.33775685609399453,0.12994816798047326,0.24700645738158933,54.8913,0.017999999999999794,0.0,76.5908,76.7123,76.3735,76.3735,0.338799999999992,0.338799999999992,0.300499999999996,74.5337,74.5337,68.4825,68.4825,6.051199999999994,6.051199999999994,6.048749999999998,10.2317,10.2317,10.097949999999997,-0.03499999999999659,0.0,75.2575,76.5908,75.0567,76.3735,75.2747,76.7123,1.3333000000000084,1.3168000000000006,1.4376000000000033,76.3735,76.7123,0.3785000000000025,0.4000999999999948,0.0,0.0,0.3615999999999957,0.0,10.2317,107.00963322285457,0.1635641881934945,0.08461382068593536,0.08991935920270343,1.0,1.0,10.9,21.9,21.9,-151.7,1082.72,-2.1999999999999886,0.0,189.984,33.408366666666666,206.24466666666663,1078.7475000000002,23.266775000000003,-151.7,33.408366666666666,0.5830770406430228,0.8195243882652257,0.7529935426184107,0.7896741552074339,0.8700518320195267,0.3476369878609224,0.14494249095699974,0.6622431439060055,0.3362260374938103,,,,,,0.006735072798594053,0.019671872474439363,0.3263592198973426,4.91983,76.21809999999999,,,23.4725,,,35.9473,-155.33333333333331,0.8222747388512214,0.8338459187139544,0.013470145597188106,23.4725,0.1635641881934945,-0.367999999999995,0.0,33.7042,76.5908,4.91983,63.431,189.949,66.7403,36.12751063129079,-121.02992071711657,,,54.055163717816654,45.71870256162704,,171.0733832894793,2.5445032132504406,36.94254006497369,0.6736407801026574,0.006735072798594053,,,0.8700518320195267,0.6622431439060055,,0.7529935426184107,0.5830770406430228,0.3476369878609224,,,,0.43174129851518983,0.5287154542875789,,,0.6674629399589325,0.5477619783754479,,0.6495897991446139,0.4122047825696637,0.07327854856455246
1496076000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9365,77.0783,76.7137,76.7137,0.3645999999999958,0.3645999999999958,0.313319999999996,74.6,74.6,68.5572,68.5572,6.0428,6.0428,6.047559999999999,10.5656,10.5656,10.191479999999999,,,75.2575,76.9365,75.0567,76.7137,75.2747,77.0783,1.679000000000002,1.6569999999999965,1.803600000000003,,,,,,,,,,,,0.0371945291433185,0.08461382068593536,1.0,1.0,8.2,,18.0,,,,,189.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496076600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1268,77.2668,76.9462,76.9462,0.3205999999999989,0.3205999999999989,0.3145333333333298,74.6782,74.6782,68.5872,68.5872,6.091000000000008,6.091000000000008,6.0548,10.367999999999999,10.367999999999999,10.220899999999997,,,75.2575,77.1268,75.0567,76.9462,75.2747,77.2668,1.8693000000000097,1.8894999999999982,1.9921000000000078,,,,,,,,,,,,0.02446761141566883,0.0371945291433185,1.0,1.0,10.5,,20.8,,,,,189.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496077200,1.0,63.3747,36.3972,166.165,77.3983,,,2.34767,0.6826550150185676,-3.58267,,,,,,,,,,,,,,,,,,,,,,46.1327,,0.6224131967311783,,,,0.27011750357123443,0.06014004864682254,0.7878268804152844,55.4628,,,77.3983,77.5172,77.2415,77.2415,0.2757000000000005,0.2757000000000005,0.3241499999999983,74.7788,74.7788,68.7042,68.7042,6.074600000000004,6.074600000000004,6.067233333333334,9.763000000000002,9.763000000000002,10.077816666666665,,,75.8343,77.3983,75.596,77.2415,75.924,77.5172,1.5640000000000072,1.6454999999999984,1.593199999999996,77.2415,77.5172,,,,,,,9.763000000000002,90.33280618921694,0.12992851779486658,0.011303420712625663,0.02446761141566883,1.0,1.0,11.5,22.3,22.3,-143.5,1050.32,,,188.83,33.34985,196.22475,1079.1325000000002,23.466525000000004,-143.5,33.1743,0.3271097000152678,0.8195243882652257,0.21217311958471557,0.7896741552074339,0.9398599513531775,0.3775868032688216,0.14494249095699974,0.7298824964287656,0.3362260374938103,,,,,,0.010026081724028378,0.021317376937156525,,5.02083,76.51315,,,23.4113,,,,-152.375,0.6861198066057207,0.6542194000305356,0.020052163448056756,23.4113,0.12992851779486658,,,33.1743,77.3983,5.02083,,189.773,66.564,,-121.69102496793886,,,54.137878371221646,45.7378161647725,,183.94756789902004,2.399134530188132,37.072211790483266,,0.010026081724028378,,,0.9398599513531775,0.7298824964287656,,0.21217311958471557,0.3271097000152678,0.3775868032688216,,,,,0.648897400039532,,,0.7565502998599929,0.39532968148033715,,0.7744014943137265,0.46229424569816174,0.5049068441854208
1496077800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6183,77.748,77.441,77.441,0.30700000000000216,0.30700000000000216,0.32064999999999816,74.8983,74.8983,68.8,68.8,6.098300000000009,6.098300000000009,6.073583333333336,10.569700000000001,10.569700000000001,10.269983333333332,,,76.2292,77.6183,75.995,77.441,76.3122,77.748,1.3890999999999991,1.445999999999998,1.4358000000000004,,,,,,,,,,,,0.0021424291251906963,0.011303420712625663,1.0,1.0,7.1,,15.2,,,,,189.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496078400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7542,77.903,77.5722,77.5722,0.33080000000001064,0.33080000000001064,0.32291666666666663,74.9,74.9,68.8,68.8,6.1000000000000085,6.1000000000000085,6.076316666666671,11.618999999999996,11.618999999999996,10.5195,,,76.5908,77.7542,76.3735,77.5722,76.7123,77.903,1.1633999999999958,1.198699999999988,1.1907000000000068,,,,,,,,,,,,0.003962582141739687,0.0021424291251906963,1.0,1.0,7.8,,15.1,,,,,188.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496079000,1.0,63.3783,36.432,174.801,78.0933,,,2.49683,0.6813044697714945,-0.211833,,,,,,,,,,,,,,,,,,,,,,46.5,,0.6118352318430876,,,,0.23618583828141237,0.03229525994391169,0.3108783156518342,55.9565,,,78.0933,78.227,77.909,77.909,0.31799999999999784,0.31799999999999784,0.31945000000000096,74.9815,74.9815,68.9068,68.9068,6.074699999999993,6.074699999999993,6.080233333333337,10.2912,10.2912,10.529416666666666,,,76.9365,78.0933,76.7137,77.909,77.0783,78.227,1.156800000000004,1.1953000000000031,1.1487000000000052,77.909,78.227,,,,,,,10.2912,104.1174374081736,0.13691964823269379,0.0681648917889529,0.003962582141739687,1.0,1.0,10.0,20.6,20.6,-149.5,1061.05,,,189.066,33.444900000000004,170.483,1075.516,23.458080000000002,-149.5,33.7155,0.41572974950003105,0.8326527088570083,0.6891216843481658,0.7774472843444262,0.9677047400560883,0.38816476815691237,0.14472497605410994,0.7638141617185876,0.33469521889362613,,,,,,0.006700745816765204,0.020895639107456603,,4.89983,76.82918000000001,,,23.4243,,,,-146.5,0.584412732796157,0.8314594990000621,0.013401491633530408,23.4243,0.13691964823269379,,,33.7155,78.0933,4.89983,,189.543,66.4825,,-118.36329209916653,,,54.29025279136013,45.8343933061831,,167.88830416054543,2.5133472621855426,37.0478255506773,,0.006700745816765204,,,0.9677047400560883,0.7638141617185876,,0.6891216843481658,0.41572974950003105,0.38816476815691237,,,,,0.4382213725111411,,,0.6695862598436412,0.19261817236712553,,0.9194108358316695,0.7383718557531354,1.0917761408612292
