DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495515600,1.0,66.647,29.6125,1013.51,82.7202,,,1.6835,0.7321141572184539,-1.0165,0.7108300000000001,0.0,0.29749999999999943,0.0,0.11580000000000013,0.0,-0.9839999999999947,0.0,-0.6466000000000065,0.0,-0.10839999999999961,0.0,-9.680000000000064,0.0,0.6498999999999988,-0.3246700000000011,0.0,0.0,29.731,-0.11850000000000094,0.0,44.7118,,0.7451556521074625,,,,0.790213999120699,0.21522493940354337,,57.1888,0.09732999999999992,0.0,83.1668,83.1668,82.7202,82.207,0.9598000000000013,0.9598000000000013,1.2208166666666642,105.782,105.782,101.982,101.982,3.799999999999997,3.799999999999997,3.695033333333332,10.4819,10.4819,9.481016666666665,0.6069999999999993,0.0,82.7202,89.0665,83.1668,89.1953,82.207,88.2885,6.346299999999999,6.028500000000008,6.0815000000000055,83.1668,82.207,-3.6133999999999986,-3.4318000000000097,0.0,0.0,-3.7705999999999875,0.0,10.4819,,0.0487483623221143,0.1621675830056157,0.076399821262579,1.0,1.0,7.5,14.5,14.5,-110.3,1663.48,-9.700000000000003,0.0,188.758,26.38848333333333,1471.3933333333334,1675.2008333333335,16.97725833333333,-110.3,26.624933333333335,,0.19723593635413672,,,,,0.48858496113980193,,0.9258519576126103,,0.010790517395546373,,0.0010451265515021568,0.25232916632779945,,0.030994412230110287,0.7412215703674995,8.854,85.6322,27.0797,27.0797,16.5978,67.631,67.631,29.731,-119.26666666666667,0.8148438256462247,,,16.5978,-186.22000000000003,0.0,27.0797,82.7202,8.854,67.631,189.365,74.0272,,-92.78407161610306,,71.93918698949236,,,62.96412124681135,1076.4243494041211,1.754201245191906,,,0.015538310257997658,,0.9892094826044536,,,0.9998926413653639,0.057295144136666004,0.2850662011330305,,,,99.99994343643593,,0.5892206017244762,,1.9686011892994053,,,0.3165313785912917,0.6285985289396949,0.5475775797889978,
1495516200,1.0,65.828,29.5088,915.187,79.9702,29.476014744080754,65.40217078761185,1.76867,0.7417994347826505,1.26433,2.28083,0.0,0.15220000000000056,0.0,-0.21229999999999905,0.0,-0.8190000000000026,0.0,-0.6929999999999978,0.0,-0.011299999999998533,0.0,-30.00999999999999,0.0,0.4665999999999997,-0.35682999999999865,0.0,0.0,29.6125,-0.1036999999999999,0.0,44.864,0.007522982502105036,0.7742489838450723,4.404511384580312E-4,0.25385348744824765,0.5749043240686615,0.854973297282611,0.18638050621283186,0.8289830559772576,56.9765,0.08516999999999997,0.0,80.3343,80.3343,79.9702,79.3603,0.9740000000000038,0.9740000000000038,1.1335666666666644,105.074,105.074,101.088,101.088,3.986000000000004,3.986000000000004,3.7112000000000003,10.959799999999998,10.959799999999998,9.814566666666666,-0.19900000000001228,0.0,79.9702,89.0665,80.3343,89.1953,79.3603,88.2885,9.0963,8.861000000000004,8.928200000000004,80.3343,79.3603,-2.832499999999996,-2.8466999999999985,0.0,0.0,-2.75,0.0,10.959799999999998,96.54761237019733,0.03742175336023641,0.30003285294948645,0.1621675830056157,1.0,1.0,6.4,13.2,13.2,-123.1,1633.47,-12.799999999999997,0.0,189.365,26.63715,1366.6561666666666,1673.8974999999996,16.93648333333333,-123.1,27.0186,0.14075221579959424,0.24286814923269912,0.17101694402274237,0.6743574923240393,0.8136194937871681,0.22575101615492765,0.48858496113980193,0.1450267027173891,0.9190025876682567,0.992477017497895,0.010790517395546373,0.999559548861542,7.301334583103836E-4,0.21826742105269833,0.007547731665372362,0.030994412230110287,0.7412215703674995,8.49717,84.97897777777777,27.5463,27.5463,16.5865,66.647,66.647,29.6125,-123.58333333333333,0.8255311812965869,0.2815044315991885,0.015095463330744723,16.5865,-98.32299999999998,0.0,27.5463,79.9702,8.49717,66.647,189.166,73.3342,29.476014744080754,-90.07842139698937,65.40217078761185,71.12194986269344,56.450885380989305,47.4030397791363,62.59641371606838,947.9126179639252,1.9219264610597786,31.278835223387574,0.4250956759313384,0.007547731665372362,0.7461465125517524,0.992477017497895,0.8136194937871681,0.1450267027173891,0.999559548861542,0.17101694402274237,0.14075221579959424,0.22575101615492765,,,99.99994343643593,0.2607991303673779,0.5213046464062595,2.4645220556663774,1.7009915830985898,0.9162990141959102,0.9286323243427286,0.4480901180234343,0.818498170381122,0.5375384592348814,0.24799950361877585
1495516800,1.0,64.876,29.4875,825.182,77.2595,29.366462822514173,64.5879136028957,1.715,0.7450141510294527,-0.079,-1.34333,0.0,0.06650000000000489,0.0,-0.42500000000000426,0.0,-0.9519999999999982,0.0,-0.912700000000001,0.0,-0.017800000000001148,0.0,-50.059999999999945,0.0,0.48900000000000077,-0.21184000000000047,0.0,0.0,29.5088,-0.021300000000000097,0.0,44.9305,0.005977111897381482,0.7734879385972991,0.002689454120115009,0.33747790582366854,0.3806781340418438,0.8954246948929976,0.17875461012779081,0.9543552160421304,56.5515,-0.053669999999999884,0.0,77.6782,77.6782,77.2595,77.1253,0.5529000000000082,0.5529000000000082,0.9329333333333333,104.216,104.216,100.084,100.084,4.131999999999991,4.131999999999991,3.7691666666666657,11.4666,11.4666,10.235033333333334,-0.3849999999999909,0.0,77.2595,89.0665,77.6782,89.1953,77.1253,88.2885,11.807000000000002,11.5171,11.163200000000003,77.6782,77.1253,-2.656099999999995,-2.2349999999999994,0.0,0.0,-2.7107000000000028,0.0,11.4666,92.71777810314701,0.04517912985964349,0.33851847926248313,0.30003285294948645,1.0,1.0,6.2,12.3,12.3,-120.8,1583.41,2.299999999999997,0.0,189.166,26.953316666666666,1238.1615,1665.8474999999999,16.877249999999997,-120.8,27.553766666666665,0.03731130112239143,0.24286814923269912,0.04564478395786962,0.582514729959121,0.8212453898722092,0.22651206140270086,0.48858496113980193,0.10457530510700243,0.8975835030035224,0.9940228881026185,0.010790517395546373,0.997310545879885,7.301334583103836E-4,0.28791523272334874,0.007894315960017651,0.030994412230110287,0.7408861124235504,8.28533,83.86422222222222,28.0353,28.0353,16.5687,65.828,65.828,29.5088,-123.58333333333333,0.8516322239784324,0.07462260224478286,0.015788631920035302,16.5687,-90.005,0.0,28.0353,77.2595,8.28533,65.828,188.781,72.4215,29.366462822514173,-88.19212696837991,64.5879136028957,70.16405702232582,55.952141961736864,48.11116911666416,62.38372343927998,889.9932859499702,2.0922933776459196,31.2280837828947,0.6193218659581562,0.007894315960017651,0.6625220941763315,0.9940228881026185,0.8212453898722092,0.10457530510700243,0.997310545879885,0.04564478395786962,0.03731130112239143,0.22651206140270086,,,99.99994343643593,0.4230475128206405,0.5338043076855092,1.7127790214193666,0.4201410421806754,0.9569543444088303,1.124954365262144,0.5883130423576195,0.6825860042263102,0.3335939639918723,0.33592532153828386
1495517400,1.0,64.7153,29.4278,1080.37,76.1988,29.338896908695997,63.72084648018712,1.58033,0.7450141510294527,-4.97733,-4.8983300000000005,0.0,-0.18700000000000472,0.0,-0.6276999999999973,0.0,-0.16070000000000562,0.0,-0.10299999999999443,0.0,0.0475999999999992,0.0,84.43999999999983,0.0,-0.9760999999999989,0.88734,0.0,0.0,29.4875,-0.05969999999999942,0.0,44.7435,0.002511927419777349,0.726915174984011,0.0051117253291874665,0.05368659427234723,0.4483793047921115,0.904212825855176,0.18955439081045766,0.9923910895681829,55.9238,-0.13467000000000007,0.0,76.4777,76.603,76.1988,76.1988,0.4041999999999888,0.4041999999999888,0.8231833333333327,103.557,103.557,99.2945,99.2945,4.262500000000003,4.262500000000003,3.868916666666666,10.442900000000002,10.442900000000002,10.418933333333332,0.3119999999999834,0.0,76.1988,89.0665,76.4777,89.1953,76.603,88.2885,12.8677,12.717600000000004,11.685500000000005,76.4777,76.603,-1.2005000000000052,-0.5223000000000013,0.0,0.0,-1.060699999999997,0.0,10.442900000000002,89.9022395661191,0.06020417174061641,0.09586854165043321,0.33851847926248313,1.0,1.0,4.5,9.4,9.4,-98.7,1667.85,22.099999999999994,0.0,188.781,27.085933333333333,1117.1964999999998,1664.8075000000001,16.830675,-98.7,27.54693333333333,0.056465541747787056,0.24286814923269912,0.007608910431817124,0.4731021875751572,0.8104456091895423,0.2730848250159889,0.3553569026115254,0.09578717414482395,0.8975835030035224,0.9974880725802227,0.010790517395546373,0.9948882746708125,0.0010451265515021568,0.28791523272334874,0.019405534291880227,0.033539772227418635,0.7125279035250625,9.17267,83.04620000000001,27.0592,27.0592,16.6163,64.876,64.876,29.4875,-112.61666666666667,0.9218241285588731,0.11293108349557411,0.038811068583760454,16.6163,255.18799999999987,0.0,27.0592,76.1988,9.17267,64.876,189.093,72.3185,29.338896908695997,-82.34813917331775,63.72084648018712,69.67293391397841,55.41538869540001,48.0597082309269,62.423938165622474,1201.7164480151084,1.8731857506760852,30.886179758939928,0.5516206952078885,0.019405534291880227,0.9463134057276528,0.9974880725802227,0.8104456091895423,0.09578717414482395,0.9948882746708125,0.007608910431817124,0.056465541747787056,0.2730848250159889,,,99.99994343643593,0.49486238373684954,0.7679191573471829,0.9225849436711127,1.2562631775173425,0.4944266346458977,0.49903363835791015,1.536921410216914,0.9371214031465159,0.9621842006580574,0.5893602279126708
1495518000,1.0,65.0043,29.2225,1252.21,77.0565,29.271355111914424,63.49693733845552,1.47283,0.7450141510294527,-5.85267,-0.8753399999999996,0.0,-0.4431999999999974,0.0,-0.6445000000000007,0.0,0.2890000000000015,0.0,0.3212000000000046,0.0,-0.06909999999999883,0.0,12.160000000000082,0.0,-0.9116999999999997,0.51966,0.0,0.0,29.4278,-0.20530000000000115,0.0,44.3003,8.259337552511958E-4,0.726298890007937,0.0031407745881686377,0.0040531190038635145,0.7371572168676459,0.9080726538516051,0.24300405805056768,0.9975812807686252,55.2793,-0.10749999999999993,0.0,77.271,77.271,77.0565,76.88,0.39100000000000534,0.39100000000000534,0.7372166666666662,103.396,103.396,99.1027,99.1027,4.293300000000002,4.293300000000002,4.007466666666666,9.6003,9.6003,10.44585,0.20600000000001728,0.0,76.1988,86.4908,76.4777,86.7802,76.603,85.6388,10.291999999999987,10.302499999999995,9.035800000000009,77.271,76.88,0.7933000000000021,0.277000000000001,0.0,0.0,0.8576999999999941,0.0,9.6003,89.1719942220085,0.04342361434247492,0.03217233281385502,0.09586854165043321,1.0,1.0,3.3,6.0,6.0,-97.4,1680.01,1.2999999999999972,0.0,189.093,27.049633333333333,1047.6981666666666,1664.8491666666669,16.78223333333333,-97.4,27.080666666666662,0.02045314006713296,0.24286814923269912,0.0024187192313748504,0.4271952022151121,0.7569959419494323,0.273701109992063,0.3185276236849435,0.09192734614839496,0.8975835030035224,0.9991740662447488,0.01062228232755652,0.9968592254118314,0.002299222099595849,0.28791523272334874,0.015834405835586103,0.03368782001621286,0.7460190204002576,9.69233,82.3079,26.1475,26.1475,16.5472,64.7153,64.7153,29.4278,-108.48333333333332,0.9514426259974312,0.04090628013426592,0.031668811671172206,16.5472,171.84000000000015,0.0,26.1475,77.0565,9.69233,64.7153,189.299,72.6397,29.271355111914424,-75.46874046388854,63.49693733845552,69.6966665175791,54.9394472599179,47.54614907000617,62.53960269856883,1404.2637612010953,2.0523149542006296,30.707798477955258,0.26284278313235415,0.015834405835586103,0.9959468809961365,0.9991740662447488,0.7569959419494323,0.09192734614839496,0.9968592254118314,0.0024187192313748504,0.02045314006713296,0.273701109992063,,,99.99994343643593,0.4610003306361463,0.7497748765924711,0.7943200746768176,1.8435977259407133,0.32994145630004307,0.29601249011265723,1.3266408317942355,0.6955700434352042,0.5560734798091573,0.20107109467874978
1495518600,1.0,64.864,28.9928,1042.42,76.4317,29.082778492940474,63.60345299151859,1.70683,0.76640486697484,1.42917,7.28184,0.0,-0.34850000000000136,0.0,-0.4643000000000015,0.0,-0.14029999999999632,0.0,-0.027000000000001023,0.0,0.0022999999999981924,0.0,-11.129999999999882,0.0,0.7479999999999976,-0.8611599999999999,0.0,0.0,29.2225,-0.22970000000000113,0.0,43.9518,4.508150494164642E-4,0.787908984850626,0.003727266600607626,0.014663497431338213,0.7975960210770117,0.9195890650873708,0.2777867314506687,0.7937431948204345,54.815,0.23399999999999999,0.0,76.6562,76.6562,76.4317,76.3485,0.307699999999997,0.307699999999997,0.5982666666666674,103.124,103.124,98.8292,98.8043,4.319699999999997,4.319699999999997,4.132249999999999,10.346,10.346,10.549583333333333,0.3889999999999816,0.0,76.1988,82.7202,76.4777,83.1668,76.3485,82.207,6.5214,6.689099999999996,5.858499999999992,76.6562,76.3485,-0.6148000000000025,-0.5314999999999941,0.0,0.0,-0.6247999999999934,0.0,10.346,97.1987961674918,0.0526438739147814,0.14543372559659987,0.03217233281385502,1.0,1.0,6.6,13.6,13.6,-131.2,1668.88,-33.79999999999998,0.0,189.299,27.127249999999997,1021.4798333333333,1663.9399999999998,16.758958333333332,-131.2,26.700733333333332,0.6213786634392974,0.2750616491717503,0.20625680517956543,0.3536746653608934,0.7222132685493313,0.21209101514937398,0.29919847413181466,0.08041093491262921,0.9020157931146314,0.9995491849505835,0.010454047259566668,0.9962727333993924,0.0030279444711552306,0.28791523272334874,0.005026187252376178,0.03368782001621286,0.7797459589243301,8.83117,81.35072222222222,26.8955,26.8955,16.5495,65.0043,65.0043,29.2225,-113.58333333333333,0.9514426259974312,0.7572426731214053,0.010052374504752356,16.5495,-209.78999999999996,0.0,26.8955,76.4317,8.83117,65.0043,189.688,72.6127,29.082778492940474,-90.83928788712046,63.60345299151859,69.58290497183052,54.589104538900614,47.32501144564328,62.52100781330799,1072.4618422266406,1.6614853776901013,30.855749886485064,0.2024039789229883,0.005026187252376178,0.9853365025686618,0.9995491849505835,0.7222132685493313,0.08041093491262921,0.9962727333993924,0.20625680517956543,0.6213786634392974,0.21209101514937398,,,90.11334177796516,0.5494746645636387,0.4700106531986175,1.0129958535644514,1.3209733300712656,0.7277853879385805,0.5323213872771274,0.8406952468842098,0.5517196468381181,0.8483914085871703,0.6940193034912913
1495519200,1.0,64.1927,28.8452,866.059,74.7423,28.867219556098206,63.515406705362444,1.90217,0.774058722533129,0.960833,-0.468337,0.0,-0.05180000000000007,0.0,-0.30529999999999546,0.0,-0.6713000000000022,0.0,-0.5305000000000035,0.0,0.051300000000001234,0.0,-61.070000000000164,0.0,0.7082000000000015,-0.6074999999999999,0.0,0.0,28.9928,-0.14760000000000062,0.0,43.9,2.1489706984900714E-4,0.8263348633005348,0.022180235599980946,0.15943663377399797,0.692617276331069,0.909384525091248,0.22392405746872734,0.6142865997986731,54.5097,0.19533999999999985,0.0,74.9353,75.0722,74.7423,74.7423,0.329899999999995,0.329899999999995,0.49328333333333296,102.501,102.501,98.0915,98.0395,4.461500000000001,4.461500000000001,4.2425,11.0029,11.0029,10.636416666666666,-0.3949999999999818,0.0,74.7423,79.9702,74.9353,80.3343,75.0722,79.3603,5.227900000000005,5.399000000000001,4.2881,74.9353,75.0722,-1.7209000000000003,-1.2763000000000062,0.0,0.0,-1.6894000000000062,0.0,11.0029,98.75646890391103,0.0527320527209871,0.32564082009396134,0.14543372559659987,1.0,1.0,7.8,15.7,15.7,-137.4,1607.81,-6.200000000000017,0.0,189.688,27.21458333333333,996.9046666666666,1658.0525,16.742816666666666,-137.4,26.882233333333332,0.23800508557239583,0.4273837362583909,0.38571340020132694,0.3985388141163338,0.7760759425312727,0.17366513669946512,0.29919847413181466,0.09061547490875196,0.9071076968524978,0.999785102930151,0.010454047259566668,0.977819764400019,0.003580643597497879,0.23024927402968523,0.004636161546099029,0.03152076388237798,0.7797459589243301,8.22367,79.99294444444445,27.6037,27.6037,16.6008,64.864,64.864,28.9928,-118.1,0.9514426259974312,0.47601017114479166,0.009272323092198057,16.6008,-176.3610000000001,0.0,27.6037,74.7423,8.22367,64.864,189.293,72.0822,28.867219556098206,-95.26989391403959,63.515406705362444,69.0268612121988,54.10839530211386,47.03700430663257,62.49752218537487,876.9643240714347,1.9860732613187086,30.97343685458914,0.3073827236689311,0.004636161546099029,0.840563366226002,0.999785102930151,0.7760759425312727,0.09061547490875196,0.977819764400019,0.38571340020132694,0.23800508557239583,0.17366513669946512,,,82.29952436185803,0.32661969425392107,0.6082186395535387,1.071475427333347,1.1068432099968857,0.8992318201825261,0.5721532371264952,0.6185772237680415,0.35884805450402396,0.7432138010096204,0.4753309375727637
1495519800,1.0,63.7148,28.886,888.569,73.4452,28.71718376608019,63.18001132173193,1.83033,0.7844939845992376,-3.68483,-4.645663,0.0,-0.07679999999999865,0.0,-0.3912000000000049,0.0,-0.4779000000000053,0.0,-0.38469999999999516,0.0,-0.23529999999999873,0.0,11.529999999999973,0.0,-0.4297000000000004,0.11215999999999937,0.0,0.0,28.8452,0.040800000000000836,0.0,43.8232,2.6050836650703957E-4,0.8155223567417699,0.059001672422694385,0.22938295925224061,0.2879337191467761,0.8818789245088332,0.16604667630588765,0.6895742002023214,54.1185,-0.0718399999999999,0.0,73.6587,73.6587,73.4452,73.4452,0.21349999999999625,0.21349999999999625,0.3665333333333317,101.747,101.747,97.2385,97.1803,4.566699999999997,4.566699999999997,4.339283333333332,10.808499999999999,10.808499999999999,10.611199999999998,0.012000000000000455,0.0,73.4452,77.2595,73.6587,77.6782,73.4607,77.1253,3.814300000000003,4.019500000000008,3.664599999999993,73.6587,73.4607,-1.276600000000002,-1.6114999999999924,0.0,0.0,-1.2971000000000004,0.0,10.808499999999999,98.1117071566896,0.04490242723280105,0.3404676591607042,0.32564082009396134,1.0,1.0,6.2,12.100000000000001,12.100000000000001,-126.6,1619.34,10.800000000000011,0.0,189.293,27.15253333333333,992.4683333333334,1653.0691666666667,16.681958333333334,-126.6,27.224399999999996,0.1656008458820133,0.4398080512996004,0.3104257997976786,0.3668915001004148,0.8339533236941123,0.18447764325823013,0.29595769380357073,0.11812107549116682,0.9071076968524978,0.999739491633493,0.009156749948825704,0.9409983275773056,0.004765610647042506,0.2477358553992459,0.005865717304473468,0.03152076388237798,0.7460190204002576,8.33583,78.25724444444444,27.174,27.174,16.3655,64.1927,64.1927,28.8452,-118.68333333333334,0.9514426259974312,0.3312016917640266,0.011731434608946935,16.3655,22.50999999999999,0.0,27.174,73.4452,8.33583,64.1927,189.305,71.6975,28.71718376608019,-87.42779250482062,63.18001132173193,68.6288076533426,53.46547713905897,46.592003082960446,62.531843575210374,905.6707153009866,1.962127336720299,30.937962023600058,0.7120662808532239,0.005865717304473468,0.7706170407477594,0.999739491633493,0.8339533236941123,0.11812107549116682,0.9409983275773056,0.3104257997976786,0.1656008458820133,0.18447764325823013,33.00007418444151,,69.38244776458188,0.764142478025843,0.3092331078241991,1.056668033947906,1.2517009247081223,0.681368739353929,0.2423710919751634,0.5556152507277999,0.6807262577152796,0.6447300040012014,0.36153272694896854
1495520400,1.0,62.1245,28.9598,497.769,71.7008,28.752333885055606,62.93914405100317,1.74817,0.800266589581661,-6.41633,-2.7315000000000005,0.0,-0.18249999999999744,0.0,-0.48919999999999675,0.0,-1.5902999999999992,0.0,-1.7978000000000094,0.0,-0.1957000000000022,0.0,-282.3699999999999,0.0,0.26950000000000074,-1.2934999999999999,0.0,0.0,28.886,0.07380000000000209,0.0,43.6407,0.011626380874096065,0.8043857911586727,0.6700862394183337,0.8776502704102499,0.20319219322826565,0.8345227608910731,0.10720119907571568,0.9810000004303185,53.6293,-0.08216000000000001,0.0,71.8762,71.8762,71.7008,71.7008,0.17539999999999623,0.17539999999999623,0.3036166666666631,100.824,100.824,96.2128,96.0858,4.738199999999992,4.738199999999992,4.440316666666665,11.273700000000002,11.273700000000002,10.579049999999999,-0.15300000000002,0.0,71.7008,77.0565,71.8762,77.271,71.7553,76.88,5.355699999999999,5.394800000000004,5.12469999999999,71.8762,71.7553,-1.7824999999999989,-1.7053999999999974,0.0,0.0,-1.7443999999999988,0.0,11.273700000000002,87.40536973692407,0.0970573659570057,0.2911956172546714,0.3404676591607042,1.0,1.0,6.4,12.600000000000001,12.600000000000001,-128.3,1336.97,-1.700000000000017,0.0,189.305,27.0539,937.8995,1624.4916666666668,16.596566666666664,-128.3,27.407066666666665,0.21289820517399138,0.4634567309455894,0.018999999569681462,0.2843835511431503,0.8927988009242843,0.19561420884132727,0.2706657328685575,0.16547723910892684,0.9071076968524978,0.9883736191259039,0.009156749948825704,0.3299137605816663,0.017913108032282576,0.28791523272334874,0.00543133320582996,0.03152076388237798,0.7260222317335017,7.04233,76.61391111111111,27.4435,27.4435,16.1698,63.7148,63.7148,28.886,-119.93333333333334,0.9743388043332715,0.42579641034798277,0.01086266641165992,16.1698,-390.79999999999995,0.0,27.4435,71.7008,7.04233,63.7148,189.152,69.8997,28.752333885055606,-88.11808739308628,62.93914405100317,67.66811939068589,52.65535950842795,45.80286318828023,62.562337887712786,569.4947593016352,1.8478938334923187,30.899354938251275,0.7968078067717344,0.00543133320582996,0.12234972958975006,0.9883736191259039,0.8927988009242843,0.16547723910892684,0.3299137605816663,0.018999999569681462,0.21289820517399138,0.19561420884132727,33.00007418444151,,,0.585279609136734,0.17032270955438908,0.7003377985309496,0.5965462699768079,0.542865025949855,0.8352187711812873,0.770147293707747,0.4956030363170888,1.0940027335750742,0.1621566490411497
1495521000,1.0,61.9865,28.9677,279.653,70.2787,28.841722394835916,62.288782742042365,2.01817,0.8127382153459956,-4.689,1.7273300000000003,0.0,-0.26670000000000016,0.0,-0.6358000000000033,0.0,-0.13799999999999812,0.0,-3.0593999999999966,0.0,-0.006099999999999994,0.0,-213.16000000000008,0.0,-0.2367999999999988,-1.3596599999999999,0.0,0.0,28.9598,0.007899999999999352,0.0,43.374,0.6417436297766561,0.8155793289017299,0.7609174225176538,0.6415601964215145,0.3718431676058096,0.7068046493180209,0.06452814132385909,0.7595426031059207,52.9935,0.27,0.0,70.2787,70.2787,70.2683,70.002,0.2767000000000053,0.2767000000000053,0.2823666666666658,99.5048,99.5048,94.7092,94.5615,4.943300000000008,4.943300000000008,4.553783333333333,11.043000000000003,11.043000000000003,10.679066666666667,-0.09999999999999432,0.0,70.2787,77.0565,70.2683,77.271,70.002,76.88,6.777799999999999,7.002700000000004,6.878,70.2683,70.002,-1.6079000000000008,-1.75330000000001,0.0,0.0,-1.4221000000000004,0.0,11.043000000000003,93.87836447945973,0.09634168445466655,0.2440072871204634,0.2911956172546714,1.0,1.0,12.0,24.4,24.4,-141.0,1123.81,-12.699999999999989,0.0,189.152,27.07848333333333,804.4466666666667,1578.1291666666666,16.53320833333333,-141.0,27.274733333333334,0.4527108562982509,0.5466018444857437,0.24045739689407936,0.2929336990717788,0.9354718586761409,0.18442067109827015,0.24772806735430988,0.29319535068197916,0.9071076968524978,0.3582563702233439,0.010999483265183796,0.2390825774823462,0.049796313217016025,0.3279257163215137,0.007319601142840115,0.03152076388237798,0.6681745286883024,5.68267,75.23152222222222,27.2067,,16.1637,,62.1245,28.9598,-126.98333333333332,0.9743388043332715,0.9054217125965018,0.01463920228568023,16.1637,-218.11599999999999,0.0,27.2067,70.2787,5.68267,62.1245,189.052,66.8403,28.841722394835916,-112.15568341727322,62.288782742042365,67.10666406584306,51.729216564948146,44.79677552614602,62.64603718928764,297.88865789325416,2.021852044476916,31.01370769284276,0.6281568323941904,0.007319601142840115,0.3584398035784854,0.3582563702233439,0.9354718586761409,0.29319535068197916,0.2390825774823462,0.24045739689407936,0.4527108562982509,0.18442067109827015,,,,0.6893187527944044,0.2149292850528259,0.8503403273157081,0.7403672899670429,0.6923616033006128,0.7256287242653687,0.6082337717761008,0.6040494559878711,0.5067641633163128,0.7289302301080637
1495521600,1.0,62.3283,29.1063,303.728,70.351,,,1.94683,0.8141874089844272,-3.163,1.5260000000000002,0.0,-0.466700000000003,0.0,-0.6779999999999973,0.0,0.3417999999999992,0.0,-0.9458000000000055,0.0,0.16830000000000211,0.0,20.590000000000146,0.0,-0.13700000000000045,0.13949999999999996,0.0,0.0,28.9677,0.13860000000000028,0.0,42.9073,,0.8101825657123993,,,,0.5866249106677506,0.05443759868313425,,52.3155,-0.07133999999999996,0.0,70.351,70.351,70.278,70.278,0.07299999999999329,0.07299999999999329,0.22936666666666383,98.5398,98.5398,93.595,93.57,4.969800000000006,4.969800000000006,4.666533333333334,10.7377,10.7377,10.868633333333335,0.3149999999999977,0.0,70.2787,76.4317,70.2683,76.6562,70.002,76.3485,6.153000000000006,6.387900000000002,6.346500000000006,70.278,70.3422,0.009700000000009368,0.34020000000001005,0.0,0.0,0.07229999999999848,0.0,10.7377,,0.07418161956796178,0.30315751200037533,0.2440072871204634,1.0,1.0,12.0,23.7,23.7,-141.8,1144.4,-0.8000000000000114,0.0,189.052,27.23218333333333,646.3663333333334,1533.5491666666662,16.483666666666664,-141.8,27.239966666666664,,0.6509258767371586,,,,,0.2382340579051076,,0.9071076968524978,,0.011626380874096065,,0.4620368282001426,0.41025732970365103,,0.03152076388237798,0.6681745286883024,5.82217,74.16272222222223,27.0697,,16.332,,61.9865,28.9677,-134.38333333333333,0.9743388043332715,,,16.332,24.07499999999999,0.0,27.0697,70.351,5.82217,61.9865,189.367,65.8945,,-111.06237605763158,,66.31859508824964,,,62.57563649444411,317.63219292816876,1.9895394703287148,,,0.007057067477813387,,0.2838682310373382,,,0.40361811987404145,0.30653903622893974,0.3389285174470956,,,,,,0.4718616619448034,,0.9816685815013193,,,0.6089598124278137,0.8677942925056897,0.5286609219750087,
