DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1921,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1493702400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0353,,,,,,,,,,,,56.1122,56.1122,54.4107,54.4107,1.701500000000003,1.701500000000003,1.346983333333334,63.4,63.4,57.4973,57.4973,5.902699999999996,5.902699999999996,5.835883333333332,7.940000000000001,7.940000000000001,8.3157,,,56.1122,57.2472,54.4107,56.2805,55.1052,56.5218,1.134999999999998,1.869800000000005,1.4165999999999954,,,,,,-2.1541816588434974,-0.12742966447483534,1.0,1.0,0.0,,0.0,,,,,189.272,21.4085,,-6.607665000000001,,21.2222,65.2015,,13.5303,,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493703000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7685,,,,,,,,,,,,55.8867,55.8867,54.0275,54.0275,1.8591999999999942,1.8591999999999942,1.4957333333333338,63.2132,63.2132,57.296,57.296,5.917200000000001,5.917200000000001,5.858566666666666,7.854799999999999,7.854799999999999,8.206216666666666,,,55.8867,57.0353,54.0275,55.8912,54.8532,56.2557,1.1486000000000018,1.8636999999999944,1.4024999999999963,,,,,,-3.244971816238832,-2.1541816588434974,1.0,1.0,0.0,,0.0,,,,,188.913,21.2907,,-6.607665000000001,,21.218,41.11055,,13.437999999999999,,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493703600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5512,,,,,,,,,,,,55.654,55.654,53.6217,53.6217,2.0323000000000064,2.0323000000000064,1.643766666666668,63.0638,63.0638,57.1417,57.1417,5.9221,5.9221,5.88125,7.968799999999998,7.968799999999998,8.023266666666666,,,55.654,56.7685,53.6217,55.4905,54.5943,55.9282,1.1144999999999996,1.8688000000000002,1.3338999999999999,,,,,,-0.29353871341622945,-3.244971816238832,1.0,1.0,3.5,,4.9,,,,,188.292,21.220100000000002,,-6.428835,,21.2063,41.11055,,13.3335,,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493704200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3302,,,,,,,,,,,,55.3727,55.3727,53.2533,53.2533,2.119399999999999,2.119399999999999,1.784,62.9797,62.9797,57.0072,57.0072,5.972500000000004,5.972500000000004,5.9058,8.1357,8.1357,7.968249999999999,,,55.3727,56.5512,53.2533,55.1263,54.276,55.6363,1.1784999999999997,1.8729999999999976,1.3602999999999952,,,,,,-1.0663176452574386,-0.29353871341622945,1.0,1.0,17.3,,17.6,,,,,189.506,21.21215,,-6.325670000000001,,21.1342,41.11055,,13.29125,,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493704800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3302,,,,,,,,,,,,56.515,56.515,54.307,54.307,2.2079999999999984,2.2079999999999984,1.9145166666666662,62.8185,62.8185,56.8093,56.8093,6.0092,6.0092,5.931033333333334,9.2577,9.2577,8.179116666666665,,,55.3727,56.515,53.2533,54.7635,54.276,55.852,1.1422999999999988,1.5101999999999975,1.5759999999999934,,,,,,-0.22141714228756543,-1.0663176452574386,1.0,1.0,17.3,,20.5,,,,,189.151,21.21215,,-6.325670000000001,,21.2063,41.11055,,13.27795,,-71.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493705400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3302,,,,,,,,,,,,57.2277,57.2277,55.7252,55.7252,1.5024999999999977,1.5024999999999977,1.9038166666666663,62.5597,62.5597,56.5047,56.4438,6.115899999999996,6.115899999999996,5.973266666666666,9.857599999999998,9.857599999999998,8.502433333333332,,,55.3727,57.2277,53.2533,55.7252,54.276,56.6193,1.8549999999999969,2.471899999999998,2.3432999999999993,,,,,,-0.03278746326899996,-0.22141714228756543,1.0,1.0,0.8,,1.5,,,,,188.487,21.21425,,-6.325670000000001,,22.189,61.652049999999996,,13.255600000000001,,-68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493706000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1122,,,,,,,,,,,,53.4737,53.4737,52.666,52.666,0.8077000000000041,0.8077000000000041,1.7548499999999998,62.326,62.326,56.2773,56.1912,6.1347999999999985,6.1347999999999985,6.01195,9.9255,9.9255,8.83335,,,53.4737,57.2277,52.666,55.7252,53.1153,56.6193,3.753999999999998,3.059200000000004,3.504000000000005,,,,,,-0.027496366116281683,-0.03278746326899996,1.0,1.0,0.5,,1.0,,,,,188.617,21.69765,,-6.325670000000001,,22.758,68.45124999999999,,13.13675,,-69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493706600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8867,,,,,,,,,,,,51.279,51.279,50.5955,50.5955,0.6835000000000022,0.6835000000000022,1.5589000000000013,62.3,62.3,56.2882,56.2882,6.011799999999994,6.011799999999994,6.027716666666665,8.560400000000001,8.560400000000001,8.950949999999999,,,51.279,57.2277,50.5955,55.7252,50.9527,56.6193,5.948699999999995,5.1297,5.6666000000000025,,,,,,-0.02368848033543597,-0.027496366116281683,1.0,1.0,1.1,,2.3,,,,,188.456,21.92435,,-6.325670000000001,,22.758,79.66085,,13.06765,,-72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493707200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.654,,,,,,,,,,,,50.3223,50.3223,49.6435,49.6435,0.6787999999999954,0.6787999999999954,1.333316666666666,62.3,62.3,56.2237,56.2237,6.076299999999996,6.076299999999996,6.0534166666666644,8.5934,8.5934,9.05505,,,50.3223,57.2277,49.6435,55.7252,49.9613,56.6193,6.9054,6.081699999999998,6.658000000000001,,,,,,-0.020824668973193697,-0.02368848033543597,1.0,1.0,0.5,,0.9,,,,,189.055,22.0516,,-5.24142,,21.9142,99.61985,,13.1684,,-69.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493707800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3727,,,,,,,,,,,,49.5887,49.5887,48.952,48.952,0.6367000000000047,0.6367000000000047,1.0862000000000003,62.2575,62.2575,56.1795,56.1795,6.078000000000003,6.078000000000003,6.070999999999998,8.951199999999998,8.951199999999998,9.190966666666666,,,49.5887,57.2277,48.952,55.7252,49.2255,56.6193,7.638999999999996,6.773200000000003,7.393800000000006,,,,,,-0.05392218732103336,-0.020824668973193697,1.0,1.0,0.5,,0.8,,,,,188.176,22.235,,-3.555585,,21.9142,481.2885,,13.255600000000001,,-67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493708400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4737,,,,,,,,,,,,48.743,48.743,48.2233,48.2043,0.5386999999999986,0.5386999999999986,0.8079833333333337,62.124,62.124,56.0983,56.0983,6.0257000000000005,6.0257000000000005,6.073749999999998,8.750199999999998,8.750199999999998,9.106383333333333,,,48.743,57.2277,48.2233,55.7252,48.2043,56.6193,8.484699999999997,7.501899999999999,8.415,,,,,,-0.06988986826095617,-0.05392218732103336,1.0,1.0,0.7,,1.4,,,,,189.099,22.2201,,-3.555585,,22.1592,788.5374999999999,,13.255600000000001,,-65.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493709000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.279,,,,,,,,,,,,48.5825,48.5825,47.9433,47.9433,0.6392000000000024,0.6392000000000024,0.6641000000000012,62.1,62.1,56.003,56.003,6.097000000000001,6.097000000000001,6.070599999999999,8.7619,8.7619,8.923766666666667,,,48.5825,53.4737,47.9433,52.666,48.2043,53.1153,4.891199999999998,4.722699999999996,4.910999999999994,,,,,,-0.05185121362491789,-0.06988986826095617,1.0,1.0,0.4,,0.8,,,,,188.603,22.2201,,-2.577,,22.281,848.9065,,13.255600000000001,,-67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493709600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3223,,,,,,,,,,,,47.8428,47.8428,47.3258,47.3258,0.5169999999999959,0.5169999999999959,0.6156499999999998,62.0305,62.0305,55.9333,55.9333,6.097200000000001,6.097200000000001,6.064333333333332,9.0103,9.0103,8.771233333333335,,,47.8428,51.279,47.3258,50.5955,47.3647,50.9527,3.4362000000000066,3.2697000000000003,3.588000000000001,,,,,,-0.23479464176213016,-0.05185121362491789,1.0,1.0,2.7,,5.300000000000001,,,,,189.106,22.2201,,-2.577,,22.3518,848.9065,,13.255600000000001,,-69.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493710200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5887,,,,,,,,,,,,47.522,47.522,46.9697,46.9595,0.5625,0.5625,0.5954833333333328,61.8722,61.8722,55.787,55.787,6.0852,6.0852,6.0765666666666664,8.327499999999999,8.327499999999999,8.732416666666666,,,47.522,50.3223,46.9697,49.6435,46.9595,49.9613,2.8003,2.6738,3.001800000000003,,,,,,-5.495188718503701,-0.23479464176213016,1.0,1.0,2.3,,40.099999999999994,,,,,188.656,22.22835,,-4.313165,,22.3518,848.9065,,13.279150000000001,,-69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493710800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.743,,,,,,,,,,,,47.4337,47.4337,46.8057,46.8057,0.6280000000000001,0.6280000000000001,0.587016666666667,61.8,61.8,55.7035,55.7035,6.096499999999999,6.096499999999999,6.079933333333334,8.609299999999998,8.609299999999998,8.735066666666665,,,47.4337,49.5887,46.8057,48.952,46.8613,49.2255,2.155000000000001,2.1462999999999965,2.3641999999999967,,,,,,-2.221665648489765,-5.495188718503701,1.0,1.0,0.0,,0.0,,,,,188.647,22.3164,,-5.6537500000000005,,22.3518,848.9065,,13.3253,,-68.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493711400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5825,,,,,,,,,,,,47.3808,47.3808,46.6468,46.6468,0.7340000000000018,0.7340000000000018,0.6032333333333331,61.8,61.8,55.6917,55.6917,6.1083,6.1083,6.084983333333334,8.678,8.678,8.689533333333332,,,47.3808,48.743,46.6468,48.2233,46.7412,48.2325,1.3622000000000014,1.576500000000003,1.4913000000000025,,,,,,-7.410845066584128,-2.221665648489765,1.0,1.0,0.0,,0.0,,,,,188.231,22.409,,-5.734170000000001,,22.551,848.9065,,13.335650000000001,,-69.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493712000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8428,,,,,,,,,,,,47.2858,47.2858,46.4205,46.4205,0.8653000000000048,0.8653000000000048,0.6576666666666675,61.7858,61.7858,55.6517,55.6517,6.134100000000004,6.134100000000004,6.1030500000000005,7.997799999999998,7.997799999999998,8.564133333333332,,,47.2858,48.5825,46.4205,47.9433,46.6262,48.2325,1.2967000000000013,1.5228000000000037,1.6063000000000045,,,,,,-3.541065914603056,-7.410845066584128,1.0,1.0,0.0,,0.0,,,,,189.352,22.5086,,-5.823335,,22.7698,788.5374999999999,,13.375250000000001,,-69.44999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493712600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.522,,,,,,,,,,,,47.1863,47.1863,46.1917,46.1917,0.9946000000000055,0.9946000000000055,0.7169000000000013,61.6518,61.6518,55.5343,55.5343,6.1175,6.1175,6.106466666666667,7.6738,7.6738,8.382783333333332,,,47.1863,47.8428,46.1917,47.3258,46.4923,47.3647,0.6564999999999941,1.1341000000000037,0.872399999999999,,,,,,-0.6416426183128976,-3.541065914603056,1.0,1.0,0.5,,1.0,,,,,188.675,22.660249999999998,,-5.9045000000000005,,22.7698,678.0844999999999,,13.556650000000001,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493713200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4337,,,,,,,,,,,,47.0603,47.0603,45.9518,45.9518,1.1084999999999994,1.1084999999999994,0.8154833333333352,61.7,61.7,55.586,55.586,6.114000000000004,6.114000000000004,6.1092666666666675,8.5785,8.5785,8.310816666666664,,,47.0603,47.522,45.9518,46.9697,46.3402,46.9595,0.46170000000000044,1.0179000000000045,0.6192999999999955,,,,,,-3.1925613536764557,-0.6416426183128976,1.0,1.0,2.1,,4.2,,,,,188.286,22.76965,,-5.91925,,22.8695,399.32050000000004,,13.776250000000001,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493713800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3808,,,,,,,,,,,,46.9502,46.9502,45.7125,45.7125,1.2377000000000038,1.2377000000000038,0.9280166666666692,61.6995,61.6995,55.5087,55.5087,6.190800000000003,6.190800000000003,6.126866666666668,8.3107,8.3107,8.308016666666667,,,46.9502,47.4337,45.7125,46.8057,46.1647,46.8613,0.4834999999999994,1.093200000000003,0.6965999999999966,,,,,,-3.5465537712745117,-3.1925613536764557,1.0,1.0,4.8,,7.1,,,,,189.108,22.81965,,-5.99525,,22.9887,111.77965,,13.894950000000001,,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493714400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2858,,,,,,,,,,,,46.8107,46.8107,45.4967,45.4967,1.314,1.314,1.0423500000000026,61.6597,61.6597,55.4995,55.4995,6.160200000000003,6.160200000000003,6.137483333333336,7.675699999999999,7.675699999999999,8.152416666666667,,,46.8107,47.3808,45.4967,46.6468,46.0207,46.7412,0.5701000000000036,1.150100000000002,0.7205000000000013,,,,,,-1.350488016469278,-3.5465537712745117,1.0,1.0,4.2,,10.9,,,,,188.497,22.9291,,-6.102164999999999,,23.0155,38.797,,14.01675,,-69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493715000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1863,,,,,,,,,,,,46.653,46.653,45.2403,45.2403,1.412700000000001,1.412700000000001,1.155466666666669,61.648,61.648,55.5,55.5,6.148000000000003,6.148000000000003,6.144100000000003,8.1365,8.1365,8.062166666666666,,,46.653,47.2858,45.2403,46.4205,45.8575,46.6262,0.6328000000000031,1.1801999999999992,0.7686999999999955,,,,,,-0.25548190111243213,-1.350488016469278,1.0,1.0,11.8,,20.700000000000003,,,,,189.131,23.0021,,-6.55358,,23.0155,38.797,,14.303799999999999,,-73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493715600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0603,,,,,,,,,,,,46.469,46.469,45.0233,45.0233,1.4457000000000022,1.4457000000000022,1.252200000000002,61.7437,61.7437,55.5758,55.5758,6.167899999999996,6.167899999999996,6.149733333333335,8.139599999999998,8.139599999999998,8.085799999999999,,,46.469,47.1863,45.0233,46.1917,45.6523,46.4923,0.7173000000000016,1.1683999999999983,0.8400000000000034,,,,,,-0.43356427579751133,-0.25548190111243213,1.0,1.0,19.4,,33.9,,,,,189.683,23.0549,,-6.675330000000001,,23.2803,38.797,,14.596900000000002,,-75.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493716200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9502,,,,,,,,,,,,46.2627,46.2627,44.7613,44.7613,1.5014000000000038,1.5014000000000038,1.3366666666666682,61.7683,61.7683,55.5855,55.5855,6.1828,6.1828,6.160616666666668,8.309,8.309,8.191666666666666,,,46.2627,47.0603,44.7613,45.9518,45.4333,46.3402,0.7975999999999956,1.1905000000000001,0.9069000000000003,,,,,,-2.2780466358120433,-0.43356427579751133,1.0,1.0,3.2,,13.399999999999999,,,,,189.448,23.1873,,-6.223915,,23.6118,38.797,,14.77485,,-81.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8107,,,,,,,,,,,,46.0907,46.0907,44.5307,44.5307,1.5599999999999952,1.5599999999999952,1.4119166666666676,61.7725,61.7725,55.6,55.6,6.172499999999999,6.172499999999999,6.170366666666667,7.5710000000000015,7.5710000000000015,8.02375,,,46.0907,46.9502,44.5307,45.7125,45.2473,46.1647,0.8595000000000041,1.1817999999999955,0.9174000000000007,,,,,,-0.6555589646240332,-2.2780466358120433,1.0,1.0,0.5,,1.0,,,,,188.705,23.44605,,-6.223915,,23.8082,34.242,,14.9837,,-81.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493717400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,,,,,,,,,,,,46.3973,46.3973,44.694,44.694,1.7032999999999987,1.7032999999999987,1.4895166666666668,61.7037,61.7037,55.5557,55.5557,6.147999999999996,6.147999999999996,6.1632333333333325,7.525099999999998,7.525099999999998,7.892816666666666,,,46.0907,46.8107,44.5307,45.4967,45.2473,46.0207,0.7199999999999989,0.965999999999994,0.7733999999999952,,,,,,-0.08883103802840915,-0.6555589646240332,1.0,1.0,39.3,,43.3,,,,,189.699,23.71,,-4.93958,,23.885,34.242,,15.11975,,-88.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493718000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,,,,,,,,,,,,49.6132,49.6132,47.9983,47.9983,1.6148999999999987,1.6148999999999987,1.5396666666666665,61.7172,61.7172,55.6,55.6,6.117199999999997,6.117199999999997,6.156066666666665,8.379000000000001,8.379000000000001,8.010033333333332,,,46.0907,49.6132,44.5307,47.9983,45.2473,49.1738,3.522500000000001,3.4675999999999974,3.926499999999997,,,,,,0.07009651704791209,-0.08883103802840915,1.0,1.0,5.6,,11.2,,,,,188.63,23.846600000000002,,-3.2809150000000002,,23.8983,38.797,,15.241800000000001,,-93.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493718600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,,,,,,,,,,,,50.5347,50.5347,49.4115,49.4115,1.1232000000000042,1.1232000000000042,1.491416666666667,61.6912,61.6912,55.505,55.505,6.1861999999999995,6.1861999999999995,6.162433333333331,8.1186,8.1186,8.00705,,,46.0907,50.5347,44.5307,49.4115,45.2473,50.1297,4.444000000000003,4.880799999999994,4.882399999999997,,,,,,0.019216640171048866,0.07009651704791209,1.0,1.0,9.3,,18.6,,,,,189.56,23.89165,,2.3503349999999994,,24.4005,50.759249999999994,,15.406,,-101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493719200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,,,,,,,,,,,,52.6685,52.6685,51.822,51.822,0.8464999999999989,0.8464999999999989,1.3915499999999998,61.652,61.652,55.5452,55.5452,6.1068,6.1068,6.152249999999999,8.496399999999998,8.496399999999998,8.066516666666665,,,46.0907,52.6685,44.5307,51.822,45.2473,52.3782,6.577800000000003,7.2913,7.130899999999997,,,,,,-0.0020548468339272132,0.019216640171048866,1.0,1.0,3.5,,7.0,,,,,189.565,24.1494,,10.288685,,24.6208,70.30645,,15.485700000000001,,-91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493719800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.653,,,,,,,,,,,,52.9627,52.9627,52.2877,52.2877,0.6749999999999972,0.6749999999999972,1.2538166666666655,61.6547,61.6547,55.5383,55.5383,6.116399999999999,6.116399999999999,6.141183333333331,8.548200000000001,8.548200000000001,8.106383333333333,,,46.0907,52.9627,44.5307,52.2877,45.2473,52.4543,6.872,7.756999999999998,7.207000000000001,,,,,,0.07801878052067782,-0.0020548468339272132,1.0,1.0,8.3,,16.3,,,,,188.691,24.51065,,14.9011,,25.0692,104.73835,,15.760349999999999,,-101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493720400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6132,,,,,,,,,,,,53.7465,53.7465,53.2565,53.2565,0.4899999999999949,0.4899999999999949,1.075483333333332,61.7,61.7,55.6,55.6,6.100000000000001,6.100000000000001,6.129099999999998,8.5842,8.5842,8.27525,,,46.3973,53.7465,44.694,53.2565,45.6618,53.4285,7.349199999999996,8.5625,7.7667,,,,,,-0.0030071138618867808,0.07801878052067782,1.0,1.0,5.8,,11.3,,,,,189.597,24.845,,19.47325,,25.2312,304.1975,,16.167749999999998,,-101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493721000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5347,,,,,,,,,,,,54.7787,54.7787,54.2247,54.2247,0.554000000000002,0.554000000000002,0.8839333333333326,61.7,61.7,55.6,55.6,6.100000000000001,6.100000000000001,6.121099999999999,8.709299999999999,8.709299999999999,8.472616666666667,,,49.6132,54.7787,47.9983,54.2247,49.1738,54.3442,5.1655000000000015,6.226399999999998,5.170400000000001,,,,,,-0.0018737563501737753,-0.0030071138618867808,1.0,1.0,4.2,,8.4,,,,,188.748,25.150199999999998,,19.47325,,25.4115,685.9085,,16.343600000000002,,-96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493721600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6685,,,,,,,,,,,,56.9082,56.9082,56.4078,56.4078,0.5003999999999991,0.5003999999999991,0.6981833333333327,61.7,61.7,55.6128,55.6128,6.087200000000003,6.087200000000003,6.1161,8.770500000000002,8.770500000000002,8.537866666666666,,,50.5347,56.9082,49.4115,56.4078,50.1297,56.5015,6.3735,6.996300000000005,6.3718,,,,,,0.0032439592352618628,-0.0018737563501737753,1.0,1.0,10.6,,21.799999999999997,,,,,189.651,25.321350000000002,,21.0334,,25.7353,934.3115,,16.4377,,-106.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493722200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9627,,,,,,,,,,,,56.9478,57.0515,56.637,56.637,0.41449999999999676,0.41449999999999676,0.5800666666666647,61.6925,61.6925,55.6257,55.6257,6.066800000000001,6.066800000000001,6.0962000000000005,8.507000000000001,8.507000000000001,8.602599999999999,,,52.6685,56.9478,51.822,56.637,52.3782,57.0515,4.279299999999999,4.814999999999998,4.673299999999998,,,,,,-0.04590050118541359,0.0032439592352618628,1.0,1.0,3.8,,7.8,,,,,189.137,25.5734,,18.9,,25.8703,955.1814999999999,,16.5375,,-94.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
