DATETIME,IND1,IND10,IND12,IND13,IND15,IND16,IND1679,IND1680,IND1681,IND1682,IND1683,IND2,IND2006,IND228,IND229,IND230,IND2348,IND263,IND264,IND265,IND266,IND267,IND268,IND269,IND27,IND270,IND271,IND272,IND273,IND274,IND275,IND276,IND277,IND278,IND279,IND28,IND280,IND281,IND282,IND2820,IND2821,IND2822,IND2823,IND2824,IND283,IND284,IND285,IND286,IND287,IND288,IND289,IND3,IND30,IND305,IND31,IND314,IND322,IND323,IND324,IND325,IND326,IND331,IND332,IND333,IND334,IND335,IND3657,IND367,IND372,IND373,IND374,IND376,IND377,IND378,IND379,IND380,IND381,IND382,IND384,IND385,IND393,IND4,IND407,IND410,IND447,IND448,IND4710,IND4711,IND4712,IND4713,IND5,IND6,IND661,IND670,IND671,IND672,IND673,IND7,IND700,IND737,IND738,IND740,IND8,IND87,IND88,IND89,IND9,MOD1,MOD3,MOD4,MOD420,MOD5,MOD55,MOD6,MOD7,MOD8,RES1,RES3,RES4,RES442,RES5,RES55,RES6,RES7,RES8,UNC1,UNC3,UNC4,UNC443,UNC5,UNC55,UNC6,UNC7,UNC8
1488870600,1.0,62.9733,26.0,463.682,431.8163333333333,338.5191000000001,2.3703320000000003,21.739009999999997,26.0,25.980990000000006,26.116159999999997,2.39333,0.0,6.885,1.1049997,3.732167600000001,0.0,0.0,36.800000000000004,0.0,4.0,46.0,0.0,7.0,1269.4186666666665,0.4086599999999976,0.0,64.50267000000001,0.6624899999999911,0.0,10.323990000000002,-0.04633000000000287,0.0,1265.566,35.35500000000002,1238.3944999999994,0.0,22.268340000000002,-0.5293300000000052,6.212333000000001,6.084333000000001,0.1280000000000001,0.0,0.0,0.0,26.116159999999997,-0.13516999999999157,0.0,189.6132,-0.43530000000001223,0.0,36.8,21.991003333333328,2.3431670000000007,23.205586666666658,4.837167300000001,66.35916888888887,66.35916888888887,36.800000000000004,46.0,65.16516,21.739009999999997,10.27766,189.1779,25.980990000000006,2.3703320000000003,120.0,1300.921,0.0,0.9356674319876817,0.0,0.0,0.0,0.0,0.0,0.946619852326976,-0.0073443256156285955,0.0,0.0,0.026283813027725304,0.0,46.0,6.26667,10.0,0.02716499999999966,0.0,66.54,66.73951,-0.19950999999998942,0.0,1303.64,10.1967,463.682,464.53990000000005,427.22270000000003,37.317200000000014,0.0,21.7117,66.4667,0.0,-0.0037108739538766543,60.0,6.26667,62.37683,62.785489999999996,190.267,65.3,189.6592609591182,65.15101201944486,44.93650205369999,1.736840355421068,39.0100909590925,62.152502932978166,464.37140782956925,2.144671308827241,26.279712507480653,0.0,0.0,0.9356674319876817,0.1347135174245897,0.0,0.0,0.0,0.0,0.0,0.8081846346973472,0.680353617686926,0.8655516070875953,2.031821538990072,1.4821741035830804,0.9643401349245986,1.182853748124782,0.5796849799290351,0.3293115096151322
1488870660,1.0,62.9467,26.0,502.467,436.815,342.3464166666667,2.386832,21.73201,26.0,25.978660000000005,26.098489999999998,2.40833,0.0,3.91833,0.6686667000000002,4.7291666,0.0,0.0,36.800000000000004,0.0,5.0,46.0,0.0,8.0,1274.1896666666664,0.39498999999999995,0.0,64.56201,0.6506499999999988,0.0,10.305990000000001,-0.04299000000000319,0.0,1275.154,25.378000000000156,1238.4635833333327,0.0,22.228670000000005,-0.49666000000000565,6.2003330000000005,6.150333,0.05000000000000071,0.0,0.0,0.0,26.098489999999998,-0.11982999999999322,0.0,189.54430000000002,-0.18890000000001805,0.0,36.8,21.974726666666662,2.314,23.19022499999999,5.3978333,66.35953888888888,66.35953888888888,36.800000000000004,46.0,65.21266,21.73201,10.262999999999998,189.3554,25.978660000000005,2.386832,120.0,1300.5320000000002,0.0,0.8852910866266406,0.0,0.0,0.0,0.0,0.0,0.9420871555542814,-0.0073443256156285955,0.0,0.0,0.023788490214321358,0.0,46.0,6.315,10.0,0.07283200000000001,0.0,66.54533,66.73035,-0.1850199999999944,0.0,1333.42,10.2317,502.467,463.8566,438.29690000000005,25.559699999999964,0.0,21.63,66.575,0.0,-0.0037108739538766543,60.0,6.315,62.418000000000006,62.812990000000006,191.538,65.4117,189.67309170383763,65.15478045442325,44.9342720660901,1.712117490975983,39.021807314255554,62.18867525707776,500.8231730176605,2.1363916159035137,26.26019072404128,0.0,0.0,0.8852910866266406,0.17402481165919204,0.0,0.0,0.0,0.0,0.0,0.8226961585323121,0.7867742521867686,0.8890587095223735,0.5765200961870006,1.488946682616375,0.9365102659049743,0.7860146825469368,1.1208682513381025,0.34126074180608656
1488870720,1.0,63.0017,25.915,501.807,441.5461666666667,346.7127333333334,2.383499,21.729169999999996,25.915,25.965159999999997,26.08349,2.34167,0.0,7.34667,0.7163337000000001,5.1426666,0.0,0.0,36.800000000000004,0.0,6.0,46.0,0.0,9.0,1278.586333333333,0.39100000000000534,0.0,64.63651,0.6169799999999981,0.0,10.31816,-0.06933000000000256,0.0,1285.214,19.444000000000187,1238.7342499999993,0.0,22.159010000000006,-0.4298400000000093,6.216000000000001,6.217166000000001,-0.0011659999999995563,0.0,0.0,0.0,26.08349,-0.11833000000000382,0.0,189.4452,0.08330000000000837,0.0,36.8,21.955503333333333,2.302,23.168946666666663,5.8590003,66.35531666666665,66.35531666666665,36.800000000000004,46.0,65.25349,21.729169999999996,10.248829999999998,189.5285,25.965159999999997,2.383499,120.0,1304.6580000000001,0.0,0.8917888832311789,0.0,0.0,0.0,0.0,0.0,0.9376573454797512,-0.0073443256156285955,0.0,0.0,0.020592948747344665,0.0,46.0,6.395,10.0,0.08149899999999999,0.0,66.50565999999999,66.69902000000002,-0.19336000000002684,0.0,1331.2,10.29,501.807,469.05679999999995,448.42639999999994,20.63040000000001,0.0,21.6233,66.175,0.0,-0.0033331425828233368,60.0,6.395,62.455830000000006,62.84683000000001,189.818,65.5083,189.65346588319403,65.2272762979106,44.92777426948556,1.6727395138159564,39.0343130080861,62.22360550862523,500.1409541049445,2.1207971804332675,26.243045321552923,0.0,0.0,0.8917888832311789,0.02100357103867656,0.0,0.0,0.0,0.0,0.0,0.7049099645887428,0.9187339483876954,0.9219054064437598,2.2237203710065945,1.4099117541487447,0.9116914728300629,0.636651454929444,1.0755529280699978,0.34093106406182266
1488870780,1.0,63.1083,25.9083,461.788,444.7417666666667,350.6269000000001,2.3948320000000005,21.733669999999996,25.9083,25.95599,26.063489999999998,2.33333,0.0,6.64667,0.7003337000000001,5.7515003,0.0,0.0,36.800000000000004,0.0,7.0,46.0,0.0,10.0,1281.7703333333332,0.38233000000000317,0.0,64.72051,0.5744799999999941,0.0,10.294319999999999,-0.029820000000000846,0.0,1296.3750000000002,5.923999999999978,1238.677416666666,0.0,22.07485,-0.3411800000000049,6.194667,6.278999000000001,-0.08433200000000074,0.0,0.0,0.0,26.063489999999998,-0.10749999999999815,0.0,189.4939,-0.03789999999997917,0.0,36.8,21.940616666666664,2.282333,23.13741999999999,6.451834,66.35183444444444,66.35183444444444,36.800000000000004,46.0,65.29499,21.733669999999996,10.264499999999998,189.45600000000002,25.95599,2.3948320000000005,120.0,1302.2990000000002,0.0,0.9043684526343556,0.0,0.0,0.0,0.0,0.0,0.9333890714089271,-0.0073443256156285955,0.0,0.0,0.01666858540626135,0.0,46.0,6.21667,10.0,0.11249900000000057,0.0,66.45649,66.68785000000001,-0.23136000000000934,0.0,1300.23,10.265,461.788,466.1766,460.1481,6.028500000000008,0.0,21.7267,66.1483,0.0,-0.0012824099450375413,60.0,6.21667,62.506330000000005,62.88866000000001,188.825,65.515,189.62179304037377,65.33865601460377,44.91519470008239,1.7631313730756397,39.044425397874924,62.26639330811217,460.6519136330375,2.1558340353951846,26.22146149358906,0.0,0.0,0.9043684526343556,0.09825287320837361,0.0,0.0,0.0,0.0,0.0,0.7226192440472455,1.032039419824742,0.952750096642592,1.2082214015803323,1.3377841474791066,0.8989003586654702,1.2662051296490469,0.6143777303757886,0.3426065041990493
1488870840,1.0,63.09,26.0,482.2,448.5667666666667,355.3011833333334,2.4143320000000004,21.72784,26.0,25.957819999999998,26.049830000000004,2.40833,0.0,7.35,0.8185000000000001,6.201001,0.0,0.0,36.800000000000004,0.0,8.0,46.0,0.0,11.0,1285.4396666666664,0.3643200000000064,0.0,64.80700999999999,0.5261500000000154,0.0,10.28415,0.0021799999999991826,0.0,1303.427,0.43400000000019645,1239.1297499999994,0.0,21.981010000000005,-0.25317000000000434,6.193499999999999,6.324166000000001,-0.1306660000000015,0.0,0.0,0.0,26.049830000000004,-0.09201000000000548,0.0,189.1649,0.27640000000005216,0.0,36.8,21.92645,2.265666,23.09164166666666,7.019501,66.34840888888887,66.34840888888887,36.800000000000004,46.0,65.33316,21.72784,10.28633,189.44130000000004,25.957819999999998,2.4143320000000004,120.0,1303.861,0.0,0.9235928609377559,0.0,0.0,0.0,0.0,0.0,0.928996091652973,-0.0073443256156285955,0.0,0.0,0.012549947570752866,0.0,46.0,6.285,10.0,0.1486660000000004,0.0,66.39116000000001,66.66918,-0.2780199999999837,0.0,1315.41,10.2883,482.2,468.07689999999997,467.6651000000001,0.4117999999998574,0.0,21.67,66.1367,0.0,0.0015642951928951376,60.0,6.285,62.55767,62.92199000000001,187.813,65.5467,189.668680871012,65.34413130903384,44.895970291778994,1.7273827993363793,39.056360757050555,62.31136933257475,478.4706685000417,2.1427779472709347,26.206633316721284,0.0,0.0,0.9235928609377559,0.15884341484697906,0.0,0.0,0.0,0.0,0.0,0.8270328020289536,1.139245113704319,0.9936199858625003,1.2354002061147238,1.2510828351354741,0.8960336428827017,0.8579336376404203,0.6460751365267351,0.35925465734376455
1488870900,1.0,63.1033,25.9317,530.382,452.7573333333333,360.7366833333335,2.4021660000000007,21.69167,25.9317,25.95566,26.035160000000005,2.38667,0.0,8.77333,1.1275000000000002,6.195666999999999,0.0,0.0,36.800000000000004,0.0,9.0,46.0,0.0,12.0,1289.0343333333333,0.35165000000002067,0.0,64.88617,0.4923300000000097,0.0,10.248649999999998,0.06852000000000125,0.0,1303.522,6.93300000000022,1239.779916666666,0.0,21.905340000000002,-0.21367000000000402,6.223167,6.302332000000001,-0.0791650000000006,0.0,0.0,0.0,26.035160000000005,-0.07950000000000301,0.0,188.9256,0.9140000000000157,0.0,36.8,21.89839333333333,2.301999,23.031779999999994,7.323167,66.34224222222221,66.34224222222221,36.800000000000004,46.0,65.37850000000002,21.69167,10.317169999999999,189.83960000000002,25.95566,2.4021660000000007,120.0,1310.4550000000002,0.0,0.95052310858408,0.0,0.0,0.0,0.0,0.0,0.92485293109039,-0.0073443256156285955,0.0,0.0,0.00732264944202908,0.0,46.0,6.43,10.0,0.10016700000000078,0.0,66.34133000000001,66.66401,-0.3226799999999912,0.0,1356.45,10.6667,530.382,475.70009999999985,467.91380000000004,7.786299999999812,0.0,21.3383,66.0317,0.0,0.005156174211297011,60.0,6.43,62.60316999999999,62.95482000000001,190.423,65.6267,189.67819359517156,65.37447627214189,44.86904004413267,1.6561369821022747,39.070036942222366,62.35399398601432,531.1646594958086,2.1113763350506867,26.18714677457842,0.0,0.0,0.95052310858408,0.04306604527554714,0.0,0.0,0.0,0.0,0.0,0.723115428979833,1.2409530965420985,1.0115265714124742,0.16472002748201653,1.1506169294925164,0.8728269164194482,0.688235110772581,0.7729949410256378,0.3828612255544971
1488870960,1.0,63.1517,25.9,570.64,456.4486666666666,366.84551666666675,2.4023330000000005,21.666829999999997,25.9,25.94883,26.021990000000006,2.255,0.0,6.81333,1.7458330000000004,5.429834000000001,0.0,0.0,36.800000000000004,0.0,10.0,46.0,0.0,13.0,1292.1773333333333,0.35133000000000436,0.0,64.95617000000001,0.4819999999999851,0.0,10.26165,0.042020000000000834,0.0,1304.327,18.049000000000206,1240.5899166666659,0.0,21.848010000000002,-0.18118000000000478,6.283999999999999,6.320832000000001,-0.036832000000002196,0.0,0.0,0.0,26.021990000000006,-0.073160000000005,0.0,188.86270000000002,0.7338000000000022,0.0,36.8,21.879893333333328,2.278832,22.971473333333325,7.175667000000002,66.3389822222222,66.3389822222222,36.800000000000004,46.0,65.43817,21.666829999999997,10.30367,189.59650000000002,25.94883,2.4023330000000005,120.0,1322.3760000000002,0.0,0.9754450881760803,0.0,0.0,0.0,0.0,0.0,0.9209787039231391,-0.0073443256156285955,0.0,0.0,0.002283800570757973,0.0,46.0,6.72333,10.0,0.12350100000000053,0.0,66.29166000000002,66.63684,-0.34517999999998494,0.0,1390.86,10.3833,570.64,489.6989000000001,468.5570000000001,21.14190000000002,0.0,21.4783,66.1133,0.0,0.009418425261530671,60.0,6.72333,62.641329999999996,62.99266,187.507,65.7967,189.65993544164607,65.43370752557085,44.84411806454066,1.5330854856650293,39.08886866409145,62.39237182000366,579.259257733886,2.0551317995385947,26.170670263631962,0.0,0.0,0.9754450881760803,0.0,0.0,0.0,0.0,0.0,0.0,0.5611620436200763,1.2267568773064934,0.9897162955831743,0.3022612504294129,1.0395344476318495,0.8133463789796714,0.7285746955537978,0.8288968911931889,0.40496381876721743
1488871020,1.0,63.36,25.9,518.108,457.9671666666666,371.39243333333343,2.4069990000000003,21.643,25.9,25.940329999999996,26.010490000000004,2.45833,0.0,7.96333,1.9941670000000002,5.284166000000001,0.0,0.0,36.800000000000004,0.0,11.0,46.0,0.0,14.0,1293.5109999999997,0.3628399999999985,0.0,65.009,0.5093399999999946,0.0,10.25098,0.08018999999999998,0.0,1307.384,20.12900000000036,1241.1869166666659,0.0,21.80651,-0.1635099999999987,6.305167000000001,6.335832000000001,-0.030664999999999942,0.0,0.0,0.0,26.010490000000004,-0.07016000000000844,0.0,188.6929,1.0311000000000092,0.0,36.8,21.87295,2.275166,22.910584999999994,7.278333000000001,66.33577888888887,66.33577888888887,36.800000000000004,46.0,65.51834,21.643,10.33117,189.72400000000002,25.940329999999996,2.4069990000000003,120.0,1327.5130000000004,0.0,0.9674861584589856,0.0,0.0,0.0,0.0,0.0,0.9171239914536483,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.38,10.0,0.1318330000000003,0.0,66.24983000000002,66.63483999999998,-0.38500999999996566,0.0,1347.78,10.4833,518.108,495.56219999999996,471.94000000000005,23.622199999999907,0.0,21.5517,66.18,0.0,0.012417309290261002,60.0,6.38,62.68249000000001,63.04533000000001,190.542,65.92,189.70105275341112,65.62222313212516,44.81634846109582,1.6799728377010092,39.10156691290876,62.42974371887082,518.554962431538,2.122134144772979,26.156332092476333,0.0,0.0,0.9674861584589856,0.13043024715362272,0.0,0.0,0.0,0.0,0.0,0.7943443004314737,1.1746143597593304,0.9902110377458365,1.2354002061148381,0.9570225397698225,0.7770111662724711,0.7400628872219923,0.7922751380242281,0.428658653537086
1488871080,1.0,63.3683,25.92,541.343,460.6928666666666,376.85978333333344,2.395166,21.62683,25.92,25.94233,25.991160000000004,2.45,0.0,7.24333,2.7160003000000006,4.477165699999999,0.0,0.0,36.800000000000004,0.0,12.0,46.0,0.0,15.0,1295.8593333333333,0.3844999999999885,0.0,65.07133,0.5211799999999869,0.0,10.26082,0.09335000000000093,0.0,1308.0990000000002,25.84400000000005,1241.3253333333328,0.0,21.76934,-0.14250999999999792,6.352,6.3159990000000015,0.03600099999999884,0.0,0.0,0.0,25.991160000000004,-0.048830000000005924,0.0,188.5861,1.327600000000018,0.0,36.8,21.87606,2.3031660000000005,22.85230666666666,7.193166,66.33157555555553,66.33157555555553,36.800000000000004,46.0,65.59250999999999,21.62683,10.354170000000002,189.9137,25.94233,2.395166,120.0,1333.9430000000002,0.0,0.9927450753066225,0.0,0.0,0.0,0.0,0.0,0.913572697312717,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.50833,10.0,0.09199999999999964,0.0,66.22167,66.61399999999999,-0.39232999999998697,0.0,1366.0,10.5017,541.343,502.8475000000001,473.21450000000004,29.633000000000038,0.0,21.6933,66.1317,0.0,0.013272320655006237,60.0,6.50833,62.71466000000001,63.09916,190.962,66.0,189.7141532278922,65.64403640436626,44.79108954424818,1.6204096814772218,39.12012796623729,62.461801947091175,543.3598808416224,2.094545564969995,26.132991194358688,0.0,0.0,0.9927450753066225,0.12853351408867797,0.0,0.0,0.0,0.0,0.0,0.7284080621408223,1.0916725862156855,0.9952826844634948,2.7730616626588604,0.861184309478599,0.7311358033054707,0.8965148481531561,0.9077049134272664,0.43931503733556376
1488871140,1.0,63.4633,25.955,547.933,464.8053,382.3210333333335,2.3848320000000003,21.62133,25.955,25.943,25.980990000000006,2.41333,0.0,10.2533,3.6981673,3.6211617000000005,0.0,0.0,36.800000000000004,0.0,13.0,46.0,0.0,16.0,1299.652,0.4035000000000082,0.0,65.12566,0.5428500000000014,0.0,10.26099,0.11401000000000039,0.0,1304.164,37.63300000000004,1240.9478333333325,0.0,21.74634,-0.12500999999999962,6.408333000000001,6.2556660000000015,0.15266699999999922,0.0,0.0,0.0,25.980990000000006,-0.03799000000000419,0.0,189.21949999999998,0.585000000000008,0.0,36.8,21.88050333333333,2.339166,22.792501666666663,7.319329000000001,66.32581555555554,66.32581555555554,36.800000000000004,46.0,65.66851,21.62133,10.375,189.8045,25.943,2.3848320000000003,120.0,1341.797,0.0,1.019519905362035,0.0,0.0,0.0,0.0,0.0,0.9102369702298857,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.56333,10.0,0.045666000000000206,0.0,66.19267,66.55883,-0.3661599999999936,0.0,1372.98,10.4433,547.933,512.035,468.9420000000001,43.09299999999985,0.0,21.79,65.9683,0.0,0.013272320655006237,60.0,6.56333,62.753159999999994,63.15666,190.35,66.06,189.7066794388418,65.75082223464071,44.76431471419277,1.5965394609121106,39.13945340945526,62.498056370025445,553.4774515567459,2.083344700208043,26.120729838281296,0.0,0.0,1.019519905362035,0.09406309814357372,0.0,0.0,0.0,0.0,0.0,0.7040005857259057,0.9676168721804653,1.013127234385817,0.027178804534505868,0.768700878305955,0.6930006717952122,1.0004383542399184,1.0928505620784814,0.44129047191392506
1488871200,1.0,63.5533,25.9,581.702,471.8665333333332,388.2775333333335,2.3598320000000004,21.628330000000002,25.9,25.933,25.980990000000006,2.14333,0.0,2.16833,4.837167300000001,2.010494699999999,0.0,0.0,36.800000000000004,0.0,14.0,46.0,0.0,17.0,1305.9243333333334,0.4291700000000134,0.0,65.16516,0.5936800000000062,0.0,10.27766,0.13900000000000112,0.0,1300.921,50.36500000000001,1240.678666666666,0.0,21.739009999999997,-0.110679999999995,6.469833,6.212333000000001,0.2574999999999994,0.0,0.0,0.0,25.980990000000006,-0.04799000000000575,0.0,189.1779,0.49739999999999895,0.0,36.8,21.87856,2.3703320000000003,22.73216833333333,6.847662,66.32137111111109,66.32137111111109,36.800000000000004,46.0,65.75884,21.628330000000002,10.41666,189.6753,25.933,2.3598320000000004,120.0,1351.286,0.0,1.0452665832753123,0.0,0.0,0.0,0.0,0.0,0.9075317714920704,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.88167,10.0,-0.010499999999999954,0.0,66.13733,66.54,-0.4026700000000005,0.0,1398.53,10.6133,581.702,523.837,464.53990000000005,59.29709999999994,0.0,21.7817,65.9133,0.027358330021900912,0.01342431137735013,60.0,6.88167,62.785489999999996,63.21466000000001,188.975,66.2033,189.63324251758883,65.86819449733412,44.738568036279496,1.4795702843971683,39.16313681612418,62.531108360420866,590.1853696940124,2.040528208930613,26.120081868174772,0.0,0.0,1.0452665832753123,0.0,0.0,0.027358330021900912,0.0,0.0,0.0,0.6293513332159664,0.7676867227825935,1.0003896315509253,1.3449390243902952,0.6726227558174668,0.6738416038046947,0.545924609109422,0.5464346457214011,0.4264906263193302
1488871260,1.0,63.6367,25.9,554.792,477.0743333333333,394.49861666666675,2.334832,21.6535,25.9,25.923000000000002,25.978660000000005,2.15833,0.0,1.9,5.3978333,1.2479957000000006,0.0,0.0,36.800000000000004,0.0,15.0,46.0,0.0,18.0,1310.4326666666668,0.47066999999999126,0.0,65.21266,0.6356799999999936,0.0,10.262999999999998,0.21599000000000323,0.0,1300.5320000000002,55.07999999999993,1240.296666666666,0.0,21.73201,-0.07850999999999786,6.516,6.2003330000000005,0.3156669999999995,0.0,0.0,0.0,25.978660000000005,-0.05566000000000315,0.0,189.3554,0.06579999999999586,0.0,36.8,21.871393333333334,2.386832,22.671196666666667,6.645829000000001,66.31433444444443,66.31433444444443,36.800000000000004,46.0,65.84834,21.6535,10.478990000000001,189.4212,25.923000000000002,2.334832,120.0,1355.612,0.0,1.072016643761442,0.0,0.0,0.0,0.0,0.0,0.9050831371200309,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.77667,10.0,-0.052000000000000046,0.0,66.0605,66.54533,-0.4848300000000023,0.0,1376.68,10.855,554.792,529.0695000000001,463.8566,65.21290000000005,0.0,21.8817,65.8067,0.08049112107814338,0.013871484272228705,60.0,6.77667,62.812990000000006,63.28366,188.997,66.3067,189.62657173148577,65.96820335093673,44.711817975793366,1.5139951206051143,39.18925880355764,62.56137556936462,561.508850306626,2.060046484984739,26.11807811793818,0.0,0.0,1.072016643761442,0.0,0.0,0.08049112107814338,0.0,0.0,0.0,0.5498917390626368,0.6192362417539469,0.9322141902152069,0.7140613191342827,0.5805767051390784,0.6763695982187191,0.6042592038036867,0.6205315315776845,0.39816901676170774
1488871320,1.0,63.5683,25.9,528.532,483.07506666666654,399.5554000000001,2.349332,21.68184,25.9,25.921500000000005,25.965159999999997,2.48667,0.0,1.64833,5.8590003,0.21699470000000076,0.0,0.0,36.800000000000004,0.00683000000000078,15.0,46.0,0.0,19.0,1316.115666666667,0.4934899999999871,0.0,65.25349,0.6768500000000017,0.0,10.248829999999998,0.25383000000000244,0.0,1304.6580000000001,53.817000000000235,1239.1254166666658,0.0,21.729169999999996,-0.04732999999999521,6.5145,6.216000000000001,0.2984999999999989,0.0,0.0,0.0,25.965159999999997,-0.04365999999999204,0.0,189.5285,-0.11660000000003379,0.0,36.8683,21.856673333333337,2.383499,22.61303,6.075995000000001,66.30527888888886,66.30527888888886,36.806830000000005,46.0,65.93034,21.68184,10.50266,189.41189999999997,25.921500000000005,2.349332,120.0,1358.4750000000004,0.0,1.0999540094146756,0.0,0.0,0.0,0.0,0.0,0.9029187497436821,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.38,10.0,-0.03416700000000006,0.0,66.01117000000002,66.50565999999999,-0.49448999999997056,0.0,1359.83,10.5267,528.532,531.7420000000001,469.05679999999995,62.68520000000012,0.0,21.9067,65.6817,0.0,0.013871484272228705,60.0,6.38,62.84683000000001,63.34032,189.725,66.3283,189.7129021791219,65.94555447904466,44.68388061014013,1.6799728377010092,39.20985507365983,62.59400407737271,533.0583871530944,2.1186900328540585,26.105558062376993,0.0,0.0,1.0999540094146756,0.15877024715362376,0.0,0.0,0.0,0.0,0.0,0.818603671361624,0.41337944921462627,0.8803980750045546,1.2354002061148381,0.516350033535922,0.692917956954474,0.9040653358569956,0.8940347748806127,0.3793801236012877
1488871380,1.0,63.6717,25.9,523.247,488.0708666666665,404.41693333333336,2.323832,21.719170000000002,25.9,25.92067,25.95599,2.07833,0.0,2.47833,6.451834,-0.7926729999999989,0.0,0.0,36.800000000000004,0.01682999999999879,15.0,46.0,0.0,20.0,1320.827666666667,0.5079999999999885,0.0,65.29499,0.7160200000000003,0.0,10.264499999999998,0.28116000000000163,0.0,1302.2990000000002,61.50999999999999,1237.4453333333327,0.0,21.733669999999996,-0.014499999999994628,6.570166,6.194667,0.37549900000000047,0.0,0.0,0.0,25.95599,-0.035319999999998686,0.0,189.45600000000002,-0.10390000000003852,0.0,36.9,21.842563333333338,2.3948320000000005,22.566141666666667,5.659161000000001,66.29975999999998,66.29975999999998,36.81683,46.0,66.01101,21.719170000000002,10.54566,189.35209999999998,25.92067,2.323832,120.0,1363.8090000000002,0.0,1.1204753292429963,0.0,0.0,0.0,0.0,0.0,0.9009996785052575,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.77333,10.0,-0.07100000000000062,0.0,65.98684000000002,66.45649,-0.46964999999998724,0.0,1353.57,10.695,523.247,537.8879000000001,466.1766,71.71130000000005,0.0,22.1,65.905,0.02191613784403046,0.01399324059358443,60.0,6.77333,62.88866000000001,63.39666,188.227,66.3217,189.59219118602414,66.06508281289999,44.66335929031181,1.5151592864590686,39.23257767089082,62.63179462057816,531.8871957885788,2.0669845365364883,26.09668802914377,0.0,0.0,1.1204753292429963,0.0,0.0,0.02191613784403046,0.0,0.0,0.0,0.5383657580479625,0.27062188588409314,0.8444745423203981,0.43897887323937573,0.4644654610530964,0.7211336587236371,0.34710946137376697,0.31029964129480747,0.34293720561412694
1488871440,1.0,63.6833,25.9,503.505,491.9201333333332,408.74096666666674,2.302499,21.754,25.9,25.910670000000007,25.957819999999998,2.195,0.0,3.845,7.019501,-1.7108399999999993,0.0,0.0,36.800000000000004,0.026829999999989695,15.0,46.0,0.0,21.0,1324.4650000000001,0.534000000000006,0.0,65.33316,0.7550099999999986,0.0,10.28633,0.31650000000000134,0.0,1303.861,62.246000000000095,1236.3590833333328,0.0,21.72784,0.02616000000000085,6.598832999999999,6.193499999999999,0.4053329999999997,0.0,0.0,0.0,25.957819999999998,-0.047149999999991365,0.0,189.44130000000004,0.02169999999995298,0.0,36.9,21.820950000000003,2.4143320000000004,22.51628,5.308661000000001,66.2955011111111,66.2955011111111,36.826829999999994,46.0,66.08817,21.754,10.60283,189.463,25.910670000000007,2.302499,120.0,1366.1070000000002,0.0,1.1430465672081223,0.0,0.0,0.0,0.0,0.0,0.899329080429678,-0.0073443256156285955,0.0,0.0,0.0,0.0,46.0,6.57167,10.0,-0.1118330000000003,0.0,65.94734000000001,66.39116000000001,-0.4438200000000023,0.0,1338.39,10.86,503.505,540.0184,468.07689999999997,71.94150000000008,0.0,22.0183,65.7417,0.0021900463541761894,0.014005407517774297,60.0,6.57167,62.92199000000001,63.455990000000014,188.922,66.3183,189.6144561213682,66.09766423385494,44.64078805234669,1.5930095810207323,39.25274517947839,62.66312071206802,511.8558651922668,2.0919898818412337,26.100170292460103,0.0,0.0,1.1430465672081223,0.0,0.0,0.0021900463541761894,0.0,0.0,0.0,0.5199115484661595,0.17452519776296324,0.8154605012269623,0.7140613191343971,0.4323033326428432,0.7564390436603793,0.36743677032148614,0.7039585178182779,0.3091919040367896
