DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM1994,SYM246,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1495487400,1.0,67.3498,38.4785,1556.27,99.3875,38.98270123101348,68.41759998384158,1.60117,0.3895398883499547,0.3235,1.46083,0.0,0.1928000000000054,0.0,0.680499999999995,0.0,-1.8251999999999953,0.0,-0.699300000000008,0.0,-0.18929999999999936,0.0,-0.8999999999998636,0.0,0.9753000000000043,-0.46149999999999913,0.0,0.0,38.7275,-0.24900000000000233,0.0,50.8633,4.2703310569380815E-4,0.09493407881123017,0.307104040937606,0.9584024552440935,0.9440933745932834,0.9460152587071655,0.06440704828586363,0.841715527233011,64.7312,-0.24716000000000005,0.0,99.5643,99.5643,99.3875,98.5627,1.0015999999999963,1.0015999999999963,0.8040166666666668,92.6312,92.6312,89.0148,89.0148,3.616400000000013,3.616400000000013,4.178349999999999,11.320500000000003,11.320500000000003,10.372566666666666,-0.4269999999999925,0.0,85.9428,101.259,85.7655,100.791,85.8807,100.06,15.316199999999995,15.025499999999994,14.179299999999998,99.5643,98.5627,-1.0956999999999937,-1.225999999999999,0.0,0.0,-1.2944999999999993,0.0,11.320500000000003,97.82158938579721,0.04846890933599015,0.0302772613419854,0.047246181758715915,1.0,1.0,5.8,11.7,11.7,-136.6,1679.47,32.599999999999994,0.0,189.607,32.02035,1657.38,1659.8266666666664,21.979333333333333,-136.6,32.02035,0.006263490794293572,0.12747351939044993,0.15828447276698898,0.9561556239775186,0.9355929517141364,0.9050659211887698,0.06440704828586363,0.05398474129283453,0.9460152587071655,0.9995729668943062,0.008101928159324534,0.692895959062394,0.307104040937606,0.9584024552440935,0.004757038276540422,0.009514076553080845,0.9440933745932834,10.2378,95.60083333333333,32.508,32.508,21.1875,69.175,69.175,38.7275,-152.89999999999998,0.841715527233011,0.012526981588587144,0.009514076553080845,21.1875,-202.22000000000003,0.0,32.508,99.3875,10.2378,69.175,189.18,76.0662,38.98270123101348,-95.5458644920775,68.41759998384158,72.83849705556183,63.41918975440747,58.648183742631865,66.96088711339335,1590.9269209092977,2.629730988466403,36.01185376894593,0.055906625406716606,0.004757038276540422,0.041597544755906504,0.9995729668943062,0.9355929517141364,0.05398474129283453,0.692895959062394,0.15828447276698898,0.006263490794293572,0.9050659211887698,33.00007418444151,33.00007418444151,,0.5370433526169655,0.29652919997918065,1.7540408319337883,0.5344914168281969,1.033957003616879,1.0489126541235343,0.8432784537265186,0.4409794316207655,0.6781252645523064,0.6510152902917469
1495488000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4375,97.4375,97.0872,96.5477,0.8897999999999939,,0.9227666666666654,93.7903,93.7903,90.1843,90.1843,3.6060000000000088,,,10.5458,10.5458,10.365583333333333,,,89.7603,101.259,89.3655,100.791,89.2112,100.06,11.4987,11.4255,10.848799999999997,,,,,,,,,,,,0.026828616478908208,0.0302772613419854,1.0,1.0,11.4,,22.700000000000003,,,,,189.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495488600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5853,95.5853,95.1607,94.7282,0.8571000000000026,0.8571000000000026,0.9741,94.6468,94.6468,91.047,91.047,3.599800000000002,3.599800000000002,3.775016666666668,10.372500000000002,10.372500000000002,10.41945,,,95.1607,101.259,95.5853,100.791,94.7282,100.06,6.098299999999995,5.205699999999993,5.331800000000001,,,,,,,,,,,,0.0592825209293432,0.026828616478908208,1.0,1.0,6.3,,14.2,,,,,189.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495489200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.013,93.013,92.5307,92.0495,0.9635000000000105,0.9635000000000105,0.9673833333333329,95.2155,95.2155,91.6242,91.6242,3.591300000000004,3.591300000000004,3.6651000000000025,10.3228,10.3228,10.467416666666667,,,92.5307,101.259,93.013,100.791,92.0495,100.06,8.728300000000004,7.777999999999992,8.010500000000008,,,,,,,,,,,,0.03510010237653049,0.0592825209293432,1.0,1.0,11.3,,21.0,,,,,189.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495489800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1245,92.1245,91.7067,91.2155,0.9089999999999918,0.9089999999999918,0.9190499999999986,95.8723,95.8723,92.3525,92.3525,3.5197999999999894,3.5197999999999894,3.6078833333333358,10.066300000000002,10.066300000000002,10.463966666666668,,,91.7067,100.682,92.1245,100.66,91.2155,99.7887,8.975300000000004,8.535499999999999,8.5732,,,,,,,,,,,,0.03627883053076178,0.03510010237653049,1.0,1.0,9.9,,19.9,,,,,189.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495490400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6792,90.6792,90.2887,89.8303,0.8489000000000004,0.8489000000000004,0.9116499999999992,96.4595,96.4595,92.9493,92.9493,3.5102000000000118,3.5102000000000118,3.5739166666666713,10.2059,10.2059,10.4723,,,90.2887,99.3875,90.6792,99.5643,89.8303,98.5627,9.098799999999997,8.885100000000008,8.732400000000013,,,,,,,,,,,,0.03470537989959301,0.03627883053076178,1.0,1.0,10.9,,22.5,,,,,189.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495491000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0862,90.0862,89.7387,89.2373,0.8489000000000004,0.8489000000000004,0.8861999999999999,97.2198,97.2198,93.7457,93.7457,3.474100000000007,3.474100000000007,3.550200000000004,10.1955,10.1955,10.2848,,,89.7387,97.0872,90.0862,97.4375,89.2373,96.5477,7.348500000000001,7.351299999999995,7.310400000000001,,,,,,,,,,,,0.04054811801506982,0.03470537989959301,1.0,1.0,9.1,,18.9,,,,,189.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495491600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.714,87.714,87.3363,86.834,0.8799999999999955,0.8799999999999955,0.8845666666666668,97.5125,97.5125,94.0,94.0,3.512500000000003,3.512500000000003,3.534616666666669,10.305100000000003,10.305100000000003,10.244683333333334,,,87.3363,95.1607,87.714,95.5853,86.834,94.7282,7.824400000000011,7.871300000000005,7.894199999999998,,,,,,,,,,,,0.08663868276515188,0.04054811801506982,1.0,1.0,7.5,,14.7,,,,,188.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495492200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7543,85.7543,85.3737,84.978,0.7763000000000062,0.7763000000000062,0.8711000000000008,97.5178,97.5178,93.9403,93.9403,3.5775000000000006,3.5775000000000006,3.5309000000000026,10.2865,10.2865,10.23035,,,85.3737,92.5307,85.7543,93.013,84.978,92.0495,7.1569999999999965,7.258700000000005,7.0715,,,,,,,,,,,,0.0515306001543096,0.08663868276515188,1.0,1.0,9.8,,18.8,,,,,189.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495492800,1.0,67.5363,35.5275,1149.27,84.6365,,,1.642,0.37897860266319117,0.67,,,,,,,,,,,,,,,,,,,,,,48.2192,,0.37897860266319117,0.0,,,0.9300556326437981,0.014029602846819533,0.8276266168931883,60.6708,,,84.9343,84.9343,84.6365,84.3298,0.6044999999999874,0.6044999999999874,0.8112666666666636,97.7655,97.7655,94.1738,94.1738,3.591700000000003,3.591700000000003,3.530966666666669,10.6375,10.6375,10.282799999999998,,,84.6365,91.7067,84.9343,92.1245,84.3298,91.2155,7.0702,7.190200000000004,6.8857,84.9343,84.3298,,,,,,,10.6375,97.11056572547339,0.07156449973022282,0.07532367378126319,0.0515306001543096,1.0,1.0,7.8,15.399999999999999,15.399999999999999,-157.7,1668.59,,,189.345,30.0932,1149.27,1676.1433333333334,20.673333333333332,-157.7,30.0932,0.11922216595870094,0.23844433191740189,0.17237338310681177,0.49939173965780603,0.9859703971531805,0.6210213973368088,0.06440704828586363,0.06994436735620188,0.9460152587071655,,,1.0,0.307104040937606,,0.0015135674268546126,0.009514076553080845,,9.13717,84.6365,30.0932,30.0932,19.4557,,,,-157.7,0.841715527233011,0.23844433191740189,0.003027134853709225,19.4557,,,30.0932,84.6365,9.13717,,190.473,74.9638,,-99.92206492611695,,73.06435714631318,57.791374583893884,53.912451461446985,62.48017703647271,1183.4654565281057,1.8198860872993763,35.047096503801235,,0.0015135674268546126,,0.9838541728256751,0.9859703971531805,0.06994436735620188,1.0,0.17237338310681177,0.11922216595870094,0.6210213973368088,,,,,0.4517663589719487,,3.203321563983647,0.30161720809559234,0.9356392950597635,0.6401516050704166,0.5513567878445933,0.7195609434667757,0.15616162205917314
1495493400,,,,,,,,,0.3735266354316017,,,,,,,,,,,,,,,,,,,,,,,,,0.3571707337368334,,,,0.9542466558221833,0.018339567333756635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.48743723863696,,,,,,,,,,,,,,,,,,,,0.10907038320728077,0.2333684405416918,0.8618594102064523,,,,0.06393376540986781,,0.9521888065434289,,,1.0,0.23705489847501718,0.9584024552440935,0.0025971248037340083,0.008434119816677637,0.9440933745932834,,,,,,,,,,0.8381932996480553,,,,,,,,,,,,35.700155086913256,,66.23395130254403,,58.01402753060458,54.880510252830526,,,,34.738326973577216,0.10234879904080753,,0.9880682062440528,,0.9816604326662434,0.045753344177816783,,,,0.6428292662631666,,33.00007418444151,,0.6424592673328954,,2.99038879494255,,0.954199111444963,0.8828868609419688,,,,0.4543175052940089
1495494000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3662,86.3662,86.22,85.495,0.8712000000000018,0.8712000000000018,0.7707499999999996,98.5408,98.5408,95.0325,95.0325,3.5083000000000055,3.5083000000000055,3.5544333333333378,10.531600000000001,10.531600000000001,10.513633333333335,,,83.8007,89.7387,84.0828,90.0862,83.4392,89.2373,5.937999999999988,6.003399999999999,5.798100000000005,,,,,,,,,,,,0.041933218401461254,0.02706102777244419,1.0,1.0,8.8,,19.0,,,,,189.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495494600,,68.8547,34.9342,1610.08,87.9007,,,1.66683,,6.3535,,,,,,,,,,,,,,,,,,,,,,47.2298,,0.2637380292660676,0.0,,,0.9655950120250633,0.10039475203933046,0.6223863761646107,59.6452,,,87.9835,,87.9007,,0.8765000000000072,0.8765000000000072,0.7753500000000006,99.4712,,96.1228,,3.348399999999998,3.348399999999998,3.5334833333333364,10.9222,,10.63475,,,83.8007,87.9007,84.0828,87.9835,83.4392,87.107,,,,87.9835,87.107,,,,,,,10.9222,99.36181804363098,0.05296844816484224,0.029978388231411135,,1.0,1.0,5.1,10.1,,-150.2,1680.73,,,189.457,30.039899999999996,1371.2,1676.03,19.1448,-150.2,30.01325,0.007809628643009961,0.23844433191740189,0.37761362383538927,0.8618594102064523,0.8996052479606695,0.7362619707339324,,0.034404987974936754,,,,1.0,0.0,,0.0012457582723434239,0.005194249607468017,,10.2498,85.44596666666666,29.7217,29.7217,18.7995,,,,-154.56666666666666,0.8276266168931883,0.015619257286019922,0.0024915165446868478,18.7995,,,29.7217,87.9007,10.2498,,189.226,75.7528,,-87.67031995716832,,74.32456839595562,58.65443635275231,54.920537257745046,63.21327288741345,1620.4212359449728,2.6419615132177094,33.74653469620566,,0.0012457582723434239,,0.9630685369299805,0.8996052479606695,0.034404987974936754,1.0,0.37761362383538927,0.007809628643009961,0.7362619707339324,,,,,0.54305057486086,,3.220910362483399,0.13105813413177742,0.5153132498590557,1.1496923965541994,0.5593008349708799,0.6435226530863267,0.43973712821777633
1495495200,1.0,69.5242,34.7588,1949.96,91.383,35.18201155159355,67.65532984976963,2.75583,0.3735266354316017,6.54917,0.1956699999999998,0.0,-0.09859999999999758,0.0,0.24230000000000018,0.0,0.6694999999999993,0.0,0.5240000000000009,0.0,0.06650000000000134,0.0,0.16000000000008185,0.0,-0.40390000000000015,0.9849999999999994,0.0,0.0,34.9342,-0.17539999999999623,0.0,47.1312,,0.3327177179230242,0.0,0.002174148993587921,0.9310388000075159,0.9570928797556505,0.1889101916454402,0.1478687502672702,59.8875,1.089,0.0,91.4042,91.4042,91.383,90.4688,0.9354000000000013,0.9354000000000013,0.784583333333335,100.583,100.583,97.447,97.447,3.1359999999999957,3.1359999999999957,3.4707333333333352,10.451799999999999,10.451799999999999,10.659199999999998,0.28899999999998727,0.0,83.8007,91.383,84.0828,91.4042,83.4392,90.4688,7.582299999999989,7.321399999999997,7.029600000000002,91.4042,90.4688,3.4206999999999965,3.3618000000000023,0.0,0.0,3.482299999999995,0.0,10.451799999999999,101.81186154507797,0.045624577206536836,0.0798828220880303,0.029978388231411135,1.0,1.0,28.6,59.400000000000006,59.400000000000006,-252.1,1680.89,-101.9,0.0,189.226,29.859375,1515.89,1677.2450000000001,19.0751,-252.1,29.51975,0.001137837256540365,0.2333684405416918,0.8521312497327298,0.8594273700880217,0.8110898083545598,0.6672822820769758,0.16678133174391277,0.04290712024434953,0.9634694789577101,,,1.0,0.0,0.011931793755947218,3.3179062684820067E-4,0.004652470919028319,0.9310388000075159,11.2348,86.930225,29.3178,29.3178,18.866,68.8547,68.8547,34.9342,-178.95,0.7763165567110439,0.00227567451308073,6.635812536964013E-4,18.866,339.8800000000001,0.0,29.3178,91.383,11.2348,68.8547,189.515,76.2768,35.18201155159355,-176.41417040226088,67.65532984976963,74.71297134540706,59.38269558002621,54.020717993160204,64.25348163906395,1915.258173662447,4.312306288726985,33.977245402790416,0.06896119999248408,3.3179062684820067E-4,0.9978258510064121,0.9680457998916874,0.8110898083545598,0.04290712024434953,1.0,0.8521312497327298,0.001137837256540365,0.6672822820769758,,70.51326950938694,99.99994343643593,0.5698674478519667,0.5350682396975562,2.2710889937814436,3.0025461409087377,0.3026892884839832,0.7405376491043927,1.0027197616187788,0.5236500860913879,0.4982214441815,0.8617195681796033
1495495800,1.0,68.3575,35.0812,2016.1,96.0017,35.09623119277989,68.20989453736472,4.3055,0.3680746682000123,5.76117,-0.7880000000000003,0.0,0.23579999999999757,0.0,0.6686999999999941,0.0,-1.1666999999999916,0.0,-0.06259999999998911,0.0,0.06149999999999878,0.0,1.0899999999999181,0.0,-0.8065999999999995,0.41849999999999987,0.0,0.0,34.7588,0.3224000000000018,0.0,47.367,,0.31020339764876836,0.0011503547494309263,0.4074815200322067,0.3717692094645807,0.9292946245008571,0.18058016769587915,0.12326330053635648,60.5562,1.5496700000000003,0.0,96.0017,96.0017,95.9747,94.9425,1.0592000000000041,1.0592000000000041,0.8317333333333347,102.338,102.338,99.5847,99.5847,2.753299999999996,2.753299999999996,3.3333666666666675,9.5837,9.5837,10.542066666666667,0.24100000000001387,0.0,83.8007,96.0017,84.0828,95.9747,83.4392,94.9425,12.200999999999993,11.891899999999993,11.503299999999996,95.9747,94.9425,4.570499999999996,4.473699999999994,0.0,0.0,4.618700000000004,0.0,9.5837,101.92805383570533,0.03573468459577974,0.24490707341157944,0.0798828220880303,1.0,1.0,37.6,77.2,77.2,-274.2,1681.98,-22.099999999999994,0.0,189.515,29.589739999999995,1615.932,1678.1920000000002,19.04558,-274.2,29.183566666666664,0.020780406176416116,0.2282925491659817,0.8767366994636435,0.869298054835048,0.8194198323041209,0.6897966023512316,0.18474517967065968,0.07070537549914287,0.9613439458903569,,,0.9988496452505691,5.751773747154632E-4,0.4074815200322067,9.066172209514114E-4,0.004110692230588621,0.9310388000075159,11.6533,88.74452,28.5112,28.5112,18.9275,69.5242,69.5242,34.7588,-198.0,0.7250064965288995,0.04156081235283223,0.0018132344419028229,18.9275,66.13999999999987,0.0,28.5112,96.0017,11.6533,69.5242,189.756,76.2142,35.09623119277989,-205.88034443493166,68.20989453736472,73.57485351400737,59.99709261968825,52.77306097849184,65.01751894805773,1977.9637932160356,5.209662370783395,34.213612035093405,0.6282307905354193,9.066172209514114E-4,0.5925184799677933,0.9954045269480644,0.8194198323041209,0.07070537549914287,0.9988496452505691,0.8767366994636435,0.020780406176416116,0.6897966023512316,,76.13282187389036,99.99994343643593,0.5665239449159416,0.6648159500348448,2.2088702320074938,2.003567706759658,0.5038413468028522,0.46225205683244425,0.7594200140563117,1.1503584514412557,0.3419390769890739,0.2358495089998575
1495496400,1.0,67.7563,35.7053,1886.79,98.555,35.3855419314652,67.74391990694436,3.27533,0.36262270096842286,6.76533,1.0041599999999997,0.0,0.4662000000000006,0.0,1.0800000000000054,0.0,-0.6012000000000057,0.0,-0.4468999999999994,0.0,-0.10999999999999943,0.0,-2.4500000000000455,0.0,0.4058000000000028,-0.4390999999999998,0.0,0.0,35.0812,0.6240999999999985,0.0,47.8332,0.0014943179653048588,0.24839967859738465,0.05173075785052683,0.47809900378271986,0.0325298727268597,0.857221109577675,0.09384004223522946,0.7485911124894962,61.6362,-1.0301700000000005,0.0,98.6095,98.6095,98.555,97.6295,0.980000000000004,0.980000000000004,0.8943166666666708,104.093,104.093,101.613,101.533,2.5600000000000023,2.5600000000000023,3.1614166666666677,10.099500000000003,10.099500000000003,10.4524,0.23599999999999,0.0,83.8007,98.555,84.0828,98.6095,83.4392,97.6295,14.7543,14.526699999999991,14.190299999999993,98.6095,97.6295,2.6347999999999985,2.6869999999999976,0.0,0.0,2.5533000000000072,0.0,10.099500000000003,99.06142880612089,0.05741595477162882,0.06743340006401027,0.24490707341157944,1.0,1.0,22.6,41.7,41.7,-221.6,1679.53,52.599999999999994,0.0,189.756,29.3545,1763.4360000000001,1678.4149999999995,19.007566666666666,-221.6,28.915333333333336,0.010355088588604395,0.2232166577902716,0.2514088875105039,0.8655787325207501,0.9061599577647705,0.7516003214026153,0.1826626736832694,0.14277889042232503,0.9592184128230037,0.9985056820346951,0.0014943179653048588,0.9482692421494732,0.013795455524704903,0.4604446328450916,3.424952497273935E-4,0.003568913542148923,0.922691900245435,11.2142,90.37959999999998,28.917,28.917,18.8175,68.3575,68.3575,35.0812,-210.78000000000003,0.7683499885904193,0.02071017717720879,6.84990499454787E-4,18.8175,-129.30999999999995,0.0,28.917,98.555,11.2142,68.3575,189.992,75.7673,35.3855419314652,-147.84406432461282,67.74391990694436,72.8363521794931,60.609144687603404,51.3831240063942,66.44831960855016,1904.6666525401636,4.3153035497275125,34.3880896332967,0.9674701272731403,3.424952497273935E-4,0.5219009962172801,0.9985056820346951,0.9061599577647705,0.14277889042232503,0.9482692421494732,0.2514088875105039,0.010355088588604395,0.7516003214026153,99.99994343643593,82.44774235097624,,0.5881543483129434,0.6382861188977806,1.315440330364839,1.0552246768457423,0.9126940313095236,0.7847866782440415,1.1301147196753556,0.18218153614425922,0.5255667789255405,0.575952841529002
1495497000,1.0,67.129,35.7905,1281.63,96.7003,35.931150113505865,67.29949556621793,1.7185,0.3571707337368334,2.83283,-3.9324999999999997,0.0,0.5251000000000019,0.0,1.0032999999999959,0.0,-0.6272999999999911,0.0,-0.7075999999999993,0.0,-0.30519999999999925,0.0,-23.930000000000064,0.0,0.04919999999999902,-1.8413699999999995,0.0,0.0,35.7053,0.08520000000000039,0.0,48.3583,0.0036698371938002072,0.21658384444146161,0.12404888872713171,0.5990272107789645,0.539181266809688,0.7968065239841443,0.022514824099492903,0.5152792257583547,62.6395,-1.55683,0.0,96.9828,96.9828,96.7003,96.0852,0.8975999999999971,0.8975999999999971,0.9366500000000025,105.242,105.242,102.801,102.697,2.5450000000000017,2.5450000000000017,2.9751666666666665,10.4539,10.4539,10.34045,-0.3719999999999857,0.0,86.22,98.555,86.3662,98.6095,85.495,97.6295,12.335000000000008,12.24329999999999,12.134499999999989,96.9828,96.0852,-1.6266999999999996,-1.5442999999999927,0.0,0.0,-1.8547000000000082,0.0,10.4539,99.81704789336231,0.12236112252115956,0.1319436665616249,0.06743340006401027,1.0,1.0,7.6,14.8,14.8,-138.2,1655.6,83.4,0.0,189.992,29.08678,1748.912,1675.1557142857139,18.936814285714288,-138.2,28.798133333333332,0.029147900008102367,0.21814076641456154,0.4847207742416452,0.8618594102064523,0.9774851759005071,0.7834161555585384,0.18058016769587915,0.20319347601585566,0.9570928797556505,0.9963301628061998,0.0036698371938002072,0.8759511112728683,0.05173075785052683,0.5385631072808421,0.0046882191075912835,0.005194249607468017,0.9143450004833542,9.37283,91.28255714285712,28.9662,28.9662,18.5123,67.7563,67.7563,35.7053,-207.26,0.7485911124894962,0.058295800016204734,0.009376438215182567,18.5123,-605.1599999999999,0.0,28.9662,96.7003,9.37283,67.7563,189.62,75.0597,35.931150113505865,-96.89141977697801,67.29949556621793,72.33811685570362,60.690797185166176,51.05132219608317,66.23958923348906,1283.9790667514087,2.1989036406540174,34.27091137909581,0.4608187331903119,0.0046882191075912835,0.4009727892210356,0.9963301628061998,0.9774851759005071,0.20319347601585566,0.8759511112728683,0.4847207742416452,0.029147900008102367,0.7834161555585384,81.1923722358237,65.12369442819984,,0.7500250146593282,0.6045837590836213,1.1553304928957742,1.0757861382613554,0.8499062270685636,0.7121288322635867,0.9250856045871315,0.4704106551286608,1.1616992280916927,0.39353636552114485

