DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND45384,IND45385,IND45386,IND45387,IND45388,IND45389,IND45390,IND45392,IND45393,IND45394,IND45397,IND45398,IND45399,IND45400,IND45401,IND45402,IND45403,IND45426,IND45427,IND45463,IND45464,IND45465,IND45466,IND45467,IND45468,IND45469,IND45470,IND45471,IND45510,IND45511,IND45512,IND45513,IND45514,IND45515,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5106,IND5114,IND5118,IND5126,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5309,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND63786,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM112,SYM157,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1496200800,1.0,63.6587,30.791,402.204,71.4287,30.84387388436994,62.72880706071863,1.96867,0.6005933158881622,6.0045,1.6303299999999998,0.0,-7.000000000019213E-4,0.0,-0.04919999999999902,0.0,0.6077000000000012,0.0,1.0424999999999898,0.0,0.09930000000000128,0.0,132.70000000000005,0.0,-0.4067000000000007,0.649,0.0,0.0,30.9333,-0.14229999999999876,0.0,40.3,0.5191344275779484,0.4795073991932487,0.0052999086267920825,0.0752698100146535,0.6896318437841503,0.4534988969794512,0.03204545980033546,0.5553818552703564,49.9508,-0.04532999999999987,0.0,71.4287,71.6405,71.206,71.206,0.4344999999999999,0.4344999999999999,0.31808333333333155,80.8603,80.8603,74.7477,74.5525,6.3078,6.3078,6.3061833333333315,9.822999999999999,9.822999999999999,10.165733333333332,-0.4240000000000066,0.0,70.8318,71.4287,70.6255,71.206,70.6953,71.6405,0.5969000000000051,0.5805000000000007,0.9451999999999998,71.206,71.6405,0.27649999999999864,0.3637999999999977,0.0,0.0,0.2752000000000123,0.0,9.822999999999999,98.46813146694299,0.07166574301322144,0.28210615192917954,0.23383670186376307,1.0,1.0,9.1,18.799999999999997,18.799999999999997,-140.8,1249.38,14.699999999999989,0.0,189.639,25.8831,283.06066666666663,1188.8383333333334,15.848533333333336,-140.8,26.01733333333333,0.3879972604090198,0.8477566027117996,0.4446181447296435,0.4387857850152095,0.9679545401996645,0.5204926008067513,0.030119460514446028,0.5465011030205488,0.4700002354176671,0.4808655724220516,0.3530358444543609,0.9947000913732079,0.27291503363898983,0.3239233386119785,0.004537917131404508,0.008972467999545132,0.5622239952402226,6.3155,71.04534444444444,25.5705,,15.7475,,63.051,30.9333,-152.1,0.7955017371436206,0.7759945208180395,0.009075834262809016,15.7475,0.07166574301322144,126.68900000000002,0.0,25.5705,71.4287,6.3155,63.051,189.215,66.6548,30.84387388436994,-100.16305314998857,62.72880706071863,66.71738644496541,48.07841025074128,40.62049580699312,60.24847557602534,408.46108685938145,1.9972822143789726,30.846639317024707,0.3103681562158497,0.004537917131404508,0.9247301899853465,0.4808655724220516,0.9679545401996645,0.5465011030205488,0.9947000913732079,0.4446181447296435,0.3879972604090198,0.5204926008067513,,,33.00007418444151,0.566460665549538,1.0029717704877235,0.8782668329516548,1.520206189149089,0.5086151185430793,0.6849255566793342,0.4523804691761544,0.8485617888990588,0.4610465823766773,0.45501476095543636
1496201400,1.0,61.7128,30.736,437.467,71.4578,30.698621733355154,62.92242727574476,2.001,0.5917690323376068,0.2735,-5.731,0.0,0.1963000000000008,0.0,0.08149999999999835,0.0,-1.9459000000000017,0.0,0.22500000000000853,0.0,-0.10100000000000087,0.0,32.83999999999992,0.0,0.3237000000000023,0.13966999999999974,0.0,0.0,30.791,-0.054999999999999716,0.0,40.4963,0.011303674497654681,0.49071150308302636,0.07861346196527086,0.9735151167080278,0.5156174591086635,0.4140855670999577,0.03199370589133499,0.43402161369741055,50.0323,0.03232999999999997,0.0,71.4578,71.4963,71.2637,71.2637,0.23260000000000502,0.23260000000000502,0.32253333333333245,80.5893,80.5893,74.4713,74.2313,6.35799999999999,6.35799999999999,6.341366666666663,10.247700000000002,10.247700000000002,10.2958,0.32200000000000273,0.0,70.8318,71.4578,70.6255,71.2637,70.6953,71.6405,0.6260000000000048,0.6381999999999977,0.9451999999999998,71.2637,71.4963,0.057699999999996976,-0.14419999999999789,0.0,0.0,0.02909999999999968,0.0,10.247700000000002,100.08540669959486,0.07533171086121668,0.29960509077138436,0.28210615192917954,1.0,1.0,11.6,22.5,22.5,-147.2,1282.22,-6.399999999999977,0.0,189.215,25.970416666666665,289.7935,1186.3766666666666,15.816450000000003,-147.2,25.813966666666666,0.486261398989039,0.9095508020694597,0.5659783863025895,0.535638325909353,0.968006294108665,0.5092884969169736,0.030500731054001473,0.5859144329000423,0.4534954950418343,0.9886963255023453,0.3530358444543609,0.9213865380347291,0.1959275975646122,0.638500430648334,0.004641167002673547,0.009230709069712574,0.5501619279841482,6.45517,71.08873333333334,25.8942,,15.6465,,63.6587,30.791,-153.36666666666662,0.757787067801547,0.972522797978078,0.009282334005347094,15.6465,0.07533171086121668,35.26299999999998,0.0,25.8942,71.4578,6.45517,63.6587,189.537,66.8798,30.698621733355154,-107.49568278839052,62.92242727574476,64.35897998087768,48.154924612116744,40.681541927093946,60.42661606648612,437.0936927029251,1.9977322555764534,30.835186375280472,0.48438254089133653,0.004641167002673547,0.026484883291972135,0.9886963255023453,0.968006294108665,0.5859144329000423,0.9213865380347291,0.5659783863025895,0.486261398989039,0.5092884969169736,,,33.00007418444151,0.4604643805156965,0.6967532962301932,0.772219133909591,0.5462294336891892,0.4127629212340372,0.7055843154949935,0.22711848822331593,0.5955417750367731,0.10313028822879082,0.295726624882537
1496202000,1.0,63.2657,30.6708,532.859,71.1833,30.633790045278836,62.05509296986014,1.91983,0.5801991228556784,-5.5125,-5.7860000000000005,0.0,0.22050000000000125,0.0,0.06770000000000209,0.0,1.552900000000001,0.0,0.7817000000000007,0.0,-0.08999999999999986,0.0,82.43000000000006,0.0,-0.6044000000000018,0.5013300000000003,0.0,0.0,30.736,-0.06520000000000081,0.0,40.7168,0.04811641878497819,0.4805690058450177,0.01263780483984156,0.021801433318715313,0.5185707238605094,0.34863685845900205,0.03071685199331431,0.6407115280856865,50.1,-0.08116999999999996,0.0,71.1833,71.414,71.0585,71.0585,0.35550000000000637,0.35550000000000637,0.34270000000000067,80.5643,80.5643,74.4628,74.3142,6.250100000000003,6.250100000000003,6.338266666666664,9.7333,9.7333,10.212883333333334,-0.35900000000000887,0.0,70.8318,71.4578,70.6255,71.2637,70.9202,71.6405,0.6260000000000048,0.6381999999999977,0.7203000000000088,71.0585,71.414,-0.20520000000000493,-0.08230000000000359,0.0,0.0,-0.2745000000000033,0.0,9.7333,97.50599248632307,0.07717199741249191,0.3306024611726462,0.29960509077138436,1.0,1.0,9.4,19.0,19.0,-144.2,1364.65,3.0,0.0,189.537,25.855333333333334,340.51649999999995,1193.065833333333,15.778825,-144.2,25.58483333333333,0.43233009346781887,0.9095508020694597,0.3592884719143135,0.535638325909353,0.9692831480066857,0.5194309941549823,0.030666568599861277,0.651363141540998,0.451457741624578,0.9518835812150218,0.3530358444543609,0.9873621951601584,0.1959275975646122,0.638500430648334,0.004024122474536328,0.009230709069712574,0.5509002441721097,6.9565,71.09732222222223,25.2898,25.2898,15.5565,61.7128,61.7128,30.736,-147.6833333333333,0.757787067801547,0.8646601869356377,0.008048244949072657,15.5565,0.07717199741249191,95.39200000000005,0.0,25.2898,71.1833,6.9565,61.7128,189.178,67.6615,30.633790045278836,-100.24677526496924,62.05509296986014,66.04244967993014,48.182109163754525,40.73928479359891,60.93333597354338,546.4884633370025,1.933049562199053,30.7339341087374,0.4814292761394906,0.004024122474536328,0.9781985666812847,0.9518835812150218,0.9692831480066857,0.651363141540998,0.9873621951601584,0.3592884719143135,0.43233009346781887,0.5194309941549823,,,33.00007418444151,0.3290303925374603,0.9701972833289713,0.9978953133675601,1.275334490458153,0.4059930402295286,0.7863234544886788,0.7734197599067705,0.16472294566813547,0.4989248988882522,0.7638897100513872
1496202600,1.0,63.718,30.5535,400.986,71.0915,30.575139044695764,62.78468243775926,2.05417,0.576459494262511,2.23683,7.7493300000000005,0.0,0.07639999999999958,0.0,0.0,1.0,0.45230000000000103,0.0,-0.12230000000000985,0.0,-0.05080000000000062,0.0,-117.57000000000016,0.0,0.12170000000000059,-0.7263299999999999,0.0,0.0,30.6708,-0.11730000000000018,0.0,40.7932,0.11533415795131341,0.4972584097641011,0.008488462803154517,0.0715648454185207,0.6411828086728024,0.3474617330826155,0.03157577700302683,0.2934431182407591,50.1,0.13434000000000013,0.0,71.0915,71.1725,70.8723,70.8723,0.3002000000000038,0.3002000000000038,0.313233333333334,80.4597,80.4597,74.3415,74.1618,6.2978999999999985,6.2978999999999985,6.329666666666663,9.905800000000001,9.905800000000001,10.15235,0.5109999999999957,0.0,70.9058,71.4578,70.7108,71.2637,70.9202,71.6405,0.5520000000000067,0.552899999999994,0.7203000000000088,70.8723,71.1725,-0.18619999999999948,-0.24150000000000205,0.0,0.0,-0.09180000000000632,0.0,9.905800000000001,102.53547173843113,0.06427866334305485,0.3137922021154385,0.3306024611726462,1.0,1.0,11.3,23.1,23.1,-147.9,1247.08,-3.700000000000017,0.0,189.178,25.774583333333332,371.70966666666664,1187.6091666666666,15.735699999999998,-147.9,25.53183333333333,0.4857407779984221,0.9594421891275696,0.7065568817592409,0.6125324542919102,0.9684242229969732,0.5027415902358989,0.0313610457505987,0.6525382669173845,0.4411343288217451,0.8846658420486866,0.3530358444543609,0.9915115371968455,0.18351941603029615,0.638500430648334,0.004663688607112597,0.009316116412005668,0.5911025408308691,6.23017,71.10210000000001,25.4115,,15.5057,,63.2657,30.6708,-148.11666666666667,0.6992296449870881,0.9714815559968442,0.009327377214225194,15.5057,0.06427866334305485,-131.87300000000005,0.0,25.4115,71.0915,6.23017,63.2657,189.689,67.5392,30.575139044695764,-108.45896772804088,62.78468243775926,66.55671114994894,48.19855123395422,40.79405325196524,61.325104197957295,391.07051755017886,2.0482881919317113,30.70412882126672,0.3588171913271975,0.004663688607112597,0.9284351545814793,0.8846658420486866,0.9684242229969732,0.6525382669173845,0.9915115371968455,0.7065568817592409,0.4857407779984221,0.5027415902358989,,,33.00007418444151,0.5682425561480892,0.4663640605060502,1.0059955605878912,1.295906941127249,0.6220713763114256,0.7748666483206582,1.0244235696984145,0.8612441303081699,0.2025465898925579,0.8511905100409627
1496203200,1.0,61.9063,30.4863,412.16,70.9808,30.465191650089963,62.90944581797118,2.20717,0.569116253744607,7.61183,5.375,0.0,-0.0073999999999969646,0.0,0.0,2.0,-1.8117000000000019,0.0,-0.2728999999999928,0.0,-0.1576999999999984,0.0,11.100000000000136,0.0,0.5064999999999991,0.03200000000000003,0.0,0.0,30.5535,-0.0671999999999997,0.0,40.7858,0.007057736233699097,0.5108958935305038,0.41641500184042424,0.9287214000569668,0.570284676159674,0.3786093858063414,0.031946404264376116,0.25571221979324554,50.1,0.15300000000000002,0.0,70.9808,71.2743,70.7442,70.7442,0.5300999999999902,0.5300999999999902,0.36668333333333436,80.164,80.164,74.0183,73.767,6.397000000000006,6.397000000000006,6.332049999999997,10.569999999999999,10.569999999999999,10.101466666666667,0.39400000000000546,0.0,70.9808,71.4578,70.7442,71.2637,71.1725,71.6405,0.47700000000000387,0.5194999999999936,0.4680000000000035,70.7442,71.2743,-0.12809999999998922,0.10179999999999723,0.0,0.0,-0.11069999999999425,0.0,10.569999999999999,102.99036454318998,0.07757614373292325,0.3189963570843886,0.3137922021154385,1.0,1.0,20.6,40.7,40.7,-170.5,1258.18,-22.599999999999994,0.0,189.689,25.67686666666667,410.19849999999997,1192.6391666666666,15.687741666666668,-170.5,25.53976666666667,0.8806178593306615,0.9594421891275696,0.7442877802067545,0.6573129165817737,0.9680535957356239,0.4891041064694962,0.031853747449038794,0.6213906141936586,0.4248304059146607,0.9929422637663009,0.3530358444543609,0.5835849981595758,0.18351941603029615,0.6291114389235213,0.006872337207600388,0.0102433851426274,0.5932545221351269,6.26217,71.10252222222223,25.918,,15.348,,63.718,30.5535,-151.01666666666665,0.6992296449870881,0.238764281338677,0.013744674415200777,15.348,0.07757614373292325,11.174000000000035,0.0,25.918,70.9808,6.26217,63.718,190.083,67.2663,30.465191650089963,-140.67213034071972,62.90944581797118,64.48222826452132,48.2230999799453,40.89095792607588,61.728088667009445,400.192777089508,2.057808667825769,30.70076342439429,0.42971532384032596,0.006872337207600388,0.07127859994303326,0.9929422637663009,0.9680535957356239,0.6213906141936586,0.5835849981595758,0.7442877802067545,0.8806178593306615,0.4891041064694962,,,,0.6720556714455719,0.2472775717082413,1.103677832499144,0.5938207944698697,0.8889488380725962,0.7877264467660822,1.0219725757086218,0.7823740494078281,0.5360927892527765,0.6540430863500215
1496203800,1.0,63.2087,30.4168,674.888,70.6892,30.376436689820764,62.21640542119947,1.9295,0.5562125590671594,5.9425,-1.6693300000000004,0.0,0.06850000000000023,0.0,0.0,3.0,1.3023999999999987,0.0,0.9744999999999919,0.0,-0.05030000000000001,0.0,213.65999999999985,0.0,-0.4441999999999986,1.2325,0.0,0.0,30.4863,-0.06950000000000145,0.0,40.8543,0.020850391000905022,0.5018904268231967,0.07510861705140259,0.06419166172569002,0.5295622410521719,0.4500083568974259,0.03339791176132689,0.5111815340844703,50.1,-0.2776700000000001,0.0,70.6892,71.0143,70.5797,70.5797,0.4346000000000032,0.4346000000000032,0.3812500000000014,80.1083,80.1083,73.999,73.8313,6.277000000000001,6.277000000000001,6.314633333333333,10.1761,10.1761,10.075983333333333,-0.9199999999999875,0.0,70.6892,71.4578,70.5797,71.2637,71.0143,71.6405,0.7686000000000064,0.6839999999999975,0.6261999999999972,70.5797,71.0143,-0.16450000000000387,-0.2599999999999909,0.0,0.0,-0.2916000000000025,0.0,10.1761,99.23669187647917,0.06897301682395622,0.32705530902519553,0.3189963570843886,1.0,1.0,10.1,20.4,20.4,-134.1,1471.84,36.400000000000006,0.0,190.083,25.592966666666662,476.7606666666666,1222.0216666666665,15.6343,-134.1,25.601100000000002,0.29904006158218244,0.9594421891275696,0.48881846591552963,0.6573129165817737,0.9666020882386731,0.4981095731768033,0.03198188048459527,0.5499916431025741,0.4446092723862932,0.979149608999095,0.3530358444543609,0.9248913829485974,0.07686103950833673,0.6235332997454239,0.007341014127398584,0.0102433851426274,0.5932545221351269,7.49467,71.08026666666667,25.4738,25.4738,15.2977,61.9063,61.9063,30.4863,-147.45,0.6406518807758848,0.5980801231643649,0.014682028254797167,15.2977,0.06897301682395622,262.728,0.0,25.4738,70.6892,7.49467,61.9063,189.163,68.2408,30.376436689820764,-102.66675362250601,62.21640542119947,65.96659923862056,48.31864683912332,41.17442098612088,62.079051568222795,680.0790990091037,1.9886678306329537,30.61298057805562,0.4704377589478281,0.007341014127398584,0.93580833827431,0.979149608999095,0.9666020882386731,0.5499916431025741,0.9248913829485974,0.48881846591552963,0.29904006158218244,0.4981095731768033,,,,0.5729405501398287,0.9041060353351658,0.635207949916431,0.9543466339377928,0.4487911176546198,0.7396562576301452,1.2636738315642868,0.834738797160455,0.27593509120201243,0.9079027511188928
1496204400,1.0,61.5998,30.3465,581.271,70.2948,30.298475354745893,62.730190892667565,1.8175,0.5331587141785868,7.97883,2.0363300000000004,0.0,0.1214999999999975,0.0,0.06629999999999825,3.0,-1.6088999999999984,0.0,0.24320000000000164,0.0,0.07149999999999856,0.0,-67.32999999999993,0.0,0.2569999999999979,-0.2685000000000004,0.0,0.0,30.4168,-0.07029999999999959,0.0,40.9758,0.0,0.5020297092678421,0.7297509063995611,0.9574075358175852,0.5051177166598229,0.453527659619523,0.033359499480761,0.762659351248633,50.1663,-0.1120000000000001,0.0,70.2948,71.086,70.1952,70.1952,0.8907999999999987,0.8907999999999987,0.4573000000000012,80.1465,80.1465,74.077,73.857,6.289500000000004,6.289500000000004,6.311583333333333,10.3616,10.3616,10.16575,0.4369999999999834,0.0,70.2948,71.4578,70.1952,71.2637,71.0143,71.4963,1.163000000000011,1.0685000000000002,0.4819999999999993,70.1952,71.086,-0.38450000000000273,0.07169999999999277,0.0,0.0,-0.3944000000000045,0.0,10.3616,96.09065458962347,0.05298145490626431,0.31839933425718,0.32705530902519553,1.0,1.0,7.0,14.4,14.4,-126.1,1404.51,8.0,0.0,189.163,25.61968333333333,506.60516666666655,1234.7916666666665,15.585650000000001,-126.1,25.707533333333334,0.2027487324215118,0.9594421891275696,0.2373406487513669,0.6573129165817737,0.966640500519239,0.497970290732158,0.032032521323085345,0.546472340380477,0.45261605614609407,1.0,0.3530358444543609,0.27024909360043886,0.24751423190284755,0.9430644679372759,0.006251565953073262,0.01201452920930026,0.5932545221351269,7.22617,71.0206,25.7308,25.7308,15.3692,63.2087,63.2087,30.4168,-145.0,0.7321723954578965,0.4054974648430236,0.012503131906146525,15.3692,0.05298145490626431,-93.61700000000008,0.0,25.7308,70.2948,7.22617,63.2087,189.6,68.484,30.298475354745893,-90.46495760086361,62.730190892667565,64.88200893355875,48.384698531489235,41.35174533563695,62.21171997397538,604.9193883447326,1.9277985196254162,30.541875544597467,0.4948822833401772,0.006251565953073262,0.04259246418241482,1.0,0.966640500519239,0.546472340380477,0.27024909360043886,0.2373406487513669,0.2027487324215118,0.497970290732158,,,,0.37002709483799934,0.17495862502275408,0.5195325072861559,1.0130877751926188,0.2646169703085347,0.815816055172922,1.0311429566590056,1.0650218678925503,0.5172913621459262,0.8296934774777366
1496205000,1.0,63.1973,30.2595,676.653,69.9042,30.228746676748656,62.06142533916367,1.93033,0.5119863971561772,5.5195,-2.4593300000000005,0.0,0.005699999999997374,0.0,-0.00549999999999784,3.0,1.5974999999999966,0.0,0.13350000000001216,0.0,0.22060000000000102,0.0,68.93000000000006,0.0,-0.8147999999999982,0.26332999999999984,0.0,0.0,30.3465,-0.08699999999999974,0.0,40.9815,0.018421294502774854,0.512349898364735,0.09595738466570014,0.030409959584020263,0.5566366844945774,0.47766572228927173,0.033062398351420885,0.4676893456641962,50.1608,0.11283000000000021,0.0,69.9042,69.9042,69.8543,69.5338,0.3704000000000036,0.3704000000000036,0.4802666666666676,80.1653,80.1653,74.1425,73.9965,6.1688000000000045,6.1688000000000045,6.280050000000003,9.3262,9.3262,10.012166666666666,0.271000000000015,0.0,69.9042,71.1833,69.8543,71.0585,69.5338,71.414,1.2790999999999997,1.2042000000000002,1.880200000000002,69.8543,69.5338,-0.34090000000000487,-1.5521999999999991,0.0,0.0,-0.39059999999999206,0.0,9.3262,99.8786940633806,0.06849709593430804,0.29900295802840937,0.31839933425718,1.0,1.0,7.1,14.3,14.3,-132.3,1473.44,-6.200000000000017,0.0,189.6,25.45665,546.4694999999999,1254.1691666666666,15.559550000000002,-132.3,25.37353333333333,0.29903721130047056,0.9594421891275696,0.5323106543358038,0.6573129165817737,0.9669376016485791,0.487650101635265,0.03280816371364953,0.5223342777107283,0.4534954950418343,0.9815787054972251,0.3172342927646309,0.9040426153342999,0.2561861932530622,0.9430644679372759,0.005039056190558256,0.011896877024889022,0.5932545221351269,7.4895,70.90931111111112,24.916,24.916,15.5898,61.5998,61.5998,30.3465,-142.51666666666665,0.7321723954578965,0.5980744226009411,0.010078112381116512,15.5898,0.06849709593430804,95.38200000000006,0.0,24.916,69.9042,7.4895,61.5998,189.871,68.6175,30.228746676748656,-90.62950009534927,62.06142533916367,66.29669157419728,48.351700131264415,41.48389094082322,62.15877412480164,677.4748171723314,1.9895411547659538,30.487269335255387,0.4433633155054227,0.005039056190558256,0.9695900404159797,0.9815787054972251,0.9669376016485791,0.5223342777107283,0.9040426153342999,0.5323106543358038,0.29903721130047056,0.487650101635265,,,,0.5201702016449125,0.1576492666865564,1.051250769704227,1.3214731341994808,0.5728783321202937,0.9411631638524138,1.497440066538091,0.9307651093792116,0.20267014054058366,0.8314259338664137
1496205600,1.0,62.7467,30.112,774.356,70.2473,30.144796261133404,62.714659584020104,1.94683,0.5119863971561772,4.875,-0.6444999999999999,0.0,-0.013199999999997658,0.0,-0.044000000000004036,3.0,-0.45060000000000144,0.0,1.1724999999999994,0.0,0.20599999999999952,0.0,67.0,0.0,0.7807999999999993,0.31833000000000045,0.0,0.0,30.2595,-0.14750000000000085,0.0,40.9683,0.0,0.5340350946453037,0.3594941659101435,0.4743681944760617,0.6751305001501773,0.5535233272001281,0.03922910965988524,0.3746790278711113,50.1168,0.01649999999999996,0.0,70.2473,71.3723,70.1057,70.1057,1.2665999999999968,1.2665999999999968,0.632116666666666,80.3382,80.3382,74.3552,74.1767,6.161500000000004,6.161500000000004,6.265283333333336,9.901,9.901,10.040116666666666,-0.39799999999999613,0.0,69.9042,71.0915,69.8543,70.8723,69.5338,71.3723,1.1872999999999934,1.0180000000000007,1.8384999999999962,70.1057,71.3723,0.25140000000000384,1.8384999999999962,0.0,0.0,0.34309999999999263,0.0,9.901,100.88527356001985,0.07306332233155692,0.3189871419633489,0.29900295802840937,1.0,1.0,7.3,15.1,15.1,-130.5,1540.44,1.8000000000000114,0.0,189.871,25.52448333333333,586.7189999999998,1293.04,15.563408333333332,-130.5,25.447866666666663,0.23632260181326806,0.9594421891275696,0.6253209721288887,0.627368100748485,0.9607708903401148,0.46596490535469626,0.03328522419842597,0.44647667279987185,0.45352046895950504,1.0,0.21628422535797215,0.6405058340898565,0.3737243748927137,0.9358929339971214,0.005521097595299457,0.012137897727259622,0.6234582755445204,7.80783,70.80862222222223,25.6968,25.6968,15.7958,63.1973,63.1973,30.2595,-140.23333333333332,0.7321723954578965,0.4726452036265361,0.011042195190598915,15.7958,0.07306332233155692,97.70299999999997,0.0,25.6968,70.2473,7.80783,63.1973,189.473,69.79,30.144796261133404,-92.62944837619222,62.714659584020104,66.16086538854019,48.46519398327291,41.749501438350016,62.429689151682,767.5609855380042,2.0380294738090634,30.457808972924916,0.3248694998498227,0.005521097595299457,0.5256318055239383,1.0,0.9607708903401148,0.44647667279987185,0.6405058340898565,0.6253209721288887,0.23632260181326806,0.46596490535469626,,,,0.4955009503863127,0.4955522737751014,0.6450600510254021,1.0677294005968367,0.7474109493120933,0.7550519275550801,1.2710603744490705,0.6944186952305982,0.660303202120907,0.7608349321910708
1496206200,1.0,61.8307,29.982,516.272,69.8467,29.989401332041247,62.5573821036011,1.89483,0.5119863971561772,2.87917,-1.9958300000000002,0.0,0.12069999999999936,0.0,0.07019999999999982,2.0,-0.9159999999999968,0.0,-1.3880000000000052,0.0,0.2939000000000007,0.0,-189.16000000000008,0.0,-0.1877999999999993,-0.9146600000000005,0.0,0.0,30.112,-0.129999999999999,0.0,41.089,0.015697023970478785,0.5499586516816075,0.731526860606653,0.8508510809728032,0.6391441558202822,0.5531047206308604,0.033720213607868255,0.5765192146744812,50.187,-0.052000000000000046,0.0,69.8467,69.8467,69.7675,69.7675,0.07920000000000016,0.07920000000000016,0.595283333333332,80.3385,80.3385,74.3325,74.0692,6.269300000000001,6.269300000000001,6.260516666666669,9.4193,9.4193,9.959033333333334,-0.2600000000000193,0.0,69.8467,70.9808,69.7675,70.7442,69.5338,71.3723,1.1341000000000037,0.9767000000000081,1.8384999999999962,69.7675,69.8238,-0.3382000000000005,-1.54849999999999,0.0,0.0,-0.4005999999999972,0.0,9.4193,98.23069590216518,0.058338326198251314,0.3037047239555284,0.3189871419633489,1.0,1.0,6.3,12.8,12.8,-126.9,1351.28,3.5999999999999943,0.0,189.473,25.54073333333333,605.9333333333332,1317.5558333333333,15.601966666666664,-126.9,25.37393333333333,0.3553094803445146,0.9594421891275696,0.4234807853255188,0.627368100748485,0.9662797863921317,0.4500413483183925,0.03338830869118542,0.44689527936913964,0.47163120662183455,0.9843029760295212,0.11533415795131341,0.2684731393933471,0.41641500184042424,0.9287214000569668,0.005798506411733001,0.012276602135476395,0.6406731454596724,6.89317,70.63284444444444,25.509,25.509,16.0897,62.7467,62.7467,30.112,-136.73333333333335,0.6246634497328852,0.7106189606890292,0.011597012823466002,16.0897,0.058338326198251314,-258.08399999999995,0.0,25.509,69.8467,6.89317,62.7467,189.213,68.402,29.989401332041247,-88.39185107273505,62.5573821036011,65.93294815259235,48.463147173567286,41.84023332285465,62.43609719713727,525.570948325757,1.9301988281273943,30.435023233830634,0.3608558441797178,0.005798506411733001,0.1491489190271969,0.9843029760295212,0.9662797863921317,0.44689527936913964,0.2684731393933471,0.4234807853255188,0.3553094803445146,0.4500413483183925,,,,0.5626938445667153,0.2370384239607938,0.6998997166808062,1.3816207599380812,0.5945442198395576,0.6034516834868363,1.4184540655597055,0.8659147999513671,0.5047615631649567,0.3262014398365932
1496206800,1.0,63.2768,29.8345,686.149,69.5292,29.849898630455833,62.17843809388981,1.8285,0.5286137955751615,-1.41833,-4.297499999999999,0.0,-0.16519999999999868,0.0,-0.1424999999999983,1.0,1.4461000000000013,0.0,0.6367999999999938,0.0,0.09949999999999903,0.0,131.42000000000007,0.0,-0.4200000000000017,0.7666600000000008,0.0,0.0,29.982,-0.14750000000000085,0.0,40.9238,0.019216843611155054,0.5695157743447399,0.13044158346715629,0.03604895555813026,0.6501646929998535,0.5999057587537411,0.04235830326729373,0.7987894650771992,50.0445,-0.06633,0.0,69.5292,69.5292,69.4445,69.4445,0.084699999999998,0.084699999999998,0.52105,80.3977,80.3977,74.4332,74.2537,6.1440000000000055,6.1440000000000055,6.218350000000003,8.899799999999999,8.899799999999999,9.680666666666667,0.5860000000000127,0.0,69.5292,70.6892,69.4445,70.5797,69.4855,71.3723,1.1599999999999966,1.1351999999999975,1.8867999999999938,69.4445,69.4855,-0.3229999999999933,-0.3383000000000038,0.0,0.0,-0.31749999999999545,0.0,8.899799999999999,96.01368212266455,0.05179971357066671,0.32241991908194007,0.3037047239555284,1.0,1.0,7.1,14.6,14.6,-137.0,1482.7,-10.099999999999994,0.0,189.213,25.40256666666666,651.5981666666667,1353.5333333333335,15.64865,-137.0,25.431599999999996,0.1288041159148012,0.9447762137315425,0.20121053492280083,0.610485325672314,0.9576416967327063,0.4304842256552601,0.033639638146232914,0.40009424124625886,0.5342449710454632,0.980783156388845,0.0985297231597296,0.8695584165328437,0.402184792857854,0.9092538202859259,0.0037215230270181534,0.012276602135476395,0.6479192219180907,7.65983,70.41855555555554,25.089,25.089,16.1892,61.8307,61.8307,29.982,-131.15,0.7321723954578965,0.2576082318296024,0.007443046054036307,16.1892,0.05179971357066671,169.87699999999995,0.0,25.089,69.5292,7.65983,61.8307,189.799,69.0388,29.849898630455833,-92.27535173147186,62.17843809388981,66.95964675423035,48.44038812534176,41.95846048808785,62.390205480084504,714.6366901369266,1.9975432058373515,30.3761984068713,0.3498353070001466,0.0037215230270181534,0.9639510444418697,0.980783156388845,0.9576416967327063,0.40009424124625886,0.8695584165328437,0.20121053492280083,0.1288041159148012,0.4304842256552601,,,,0.3412704871277445,0.26970755115675354,0.7616633451264164,1.7312670030265211,0.6260777127026848,0.6273896399666831,1.9549507894484341,0.891081331985281,0.9566684071560757,0.4452943018381237
