DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1491199800,66.0345,189.268,21.95645,174.518,21.3565,1111.365,6.24025
1491200400,66.069,189.21,21.56185,145.096,21.2402,1074.125,6.17775
1491201000,66.069,189.416,21.29835,137.58550000000002,21.1033,1057.8400000000001,6.134335
1491201600,66.069,189.366,21.171750000000003,123.75750000000001,20.686,1050.365,6.1299150000000004
1491202200,66.069,188.972,20.89465,90.45525,20.6778,1050.245,6.12225
1491202800,66.069,189.211,20.6991,61.76635,20.6778,1050.185,6.1175
1491203400,65.989,189.531,20.6986,53.3201,20.7112,1050.12,6.117165
1491204000,65.8988,188.368,20.6986,53.3201,20.7122,1050.12,6.057415000000001
1491204600,65.7253,189.4,20.6945,53.3201,20.7112,1050.12,5.942165
1491205200,65.638,189.071,20.6945,47.16235,20.6613,1050.08,5.8225
1491205800,65.5082,188.745,20.68625,38.6786,20.592,1050.08,5.733165
1491206400,65.4963,189.53,20.626649999999998,37.7526,19.9438,1049.94,5.733165
1491207000,65.4752,189.109,20.267899999999997,18.534685000000003,19.9225,1049.815,5.733165
1491207600,65.4605,188.539,19.933149999999998,-6.093165,19.9213,1049.815,5.733165
1491208200,64.6092,189.713,19.9219,-7.056,18.906,1049.695,5.733165
1491208800,61.5557,189.165,19.413649999999997,-7.056,18.7137,1035.15,5.733165
1491209400,59.6988,189.517,18.85975,-7.056,18.7137,1003.5554999999999,5.8412500000000005
1491210000,55.412,188.338,18.85975,-6.554914999999999,18.8135,968.608,6.273
1491210600,52.2803,188.077,18.85975,-5.77483,19.095,911.4185,6.805415
1491211200,51.0825,192.949,18.954250000000002,-5.77483,19.238,867.9069999999999,7.139085
1491211800,50.4977,187.385,19.1665,-5.649749999999999,19.5737,858.8295,7.54917
1491212400,49.9717,189.72,19.40585,-6.03575,19.6412,832.3,8.012
1491213000,49.3362,189.546,19.60745,-6.38125,19.7513,768.658,8.432165
1491213600,48.3897,189.441,19.69625,-6.7307500000000005,20.039,694.7574999999999,9.51375
1491214200,48.374,188.96,19.89515,-6.7307500000000005,20.1912,443.44500000000005,10.3831
1491214800,48.2752,188.501,20.115099999999998,-6.439085,20.2657,137.2965,10.43945
1491215400,48.1998,189.25,20.22845,-6.7307500000000005,20.4393,61.00765,10.487950000000001
1491216000,48.0313,189.071,20.34685,-6.439085,20.4393,61.00765,10.663450000000001
1491216600,48.0313,189.529,20.43365,-6.085165,20.6453,61.00765,10.814499999999999
1491217200,47.8933,189.182,20.49205,-4.974665,20.5448,61.00765,11.1213
1491217800,47.7455,189.577,20.59505,-4.2259150000000005,20.7078,61.00765,11.437149999999999
1491218400,47.5825,188.554,20.67655,-4.001250000000001,20.8488,61.00765,11.55935
1491219000,47.388,188.793,20.7783,-3.4600850000000003,21.0393,185.24365,11.767949999999999
1491219600,46.1813,188.781,20.94405,-1.9362515,21.2272,538.7715000000001,11.976700000000001
1491220200,46.1813,188.464,21.13325,1.7915800000000002,21.4678,862.931,12.21295
1491220800,46.1813,189.122,21.3475,7.803915,21.7785,948.9235,12.363949999999999
1491221400,46.1813,189.0,21.623150000000003,7.803915,21.9542,965.5155,12.397200000000002
1491222000,46.1813,188.597,21.695149999999998,7.803915,21.9542,965.5155,12.63375
1491222600,45.9072,189.479,21.8349,5.6785,21.8913,965.5155,12.931999999999999
1491223200,45.9158,189.075,21.92275,3.493835,21.8913,965.5155,13.04195
1491223800,45.9158,188.662,22.009999999999998,1.47175,22.1927,965.5155,13.2111
1491224400,45.9158,188.641,22.07345,0.2551665,22.4225,965.5155,13.51785
1491225000,45.9158,189.417,22.3076,0.06641650000000004,22.5693,963.197,13.852599999999999
1491225600,45.9072,189.484,22.4959,0.57575,22.6483,936.2105,14.1769
1491226200,44.012,189.47,22.5985,0.06641650000000004,22.6483,919.6565,14.4198
1491226800,42.637,188.671,22.637999999999998,0.57575,22.8167,919.6565,14.544550000000001
1491227400,42.637,189.933,22.7325,1.873,23.0183,919.6565,14.70065
1491228000,42.637,189.166,22.9175,2.295,23.3402,911.4395,14.99435
1491228600,42.637,189.003,22.992800000000003,2.295,23.3402,898.4224999999999,15.17835
1491229200,42.5613,189.611,23.17925,-0.4221650000000001,23.5218,898.4224999999999,15.30235
1491229800,42.3535,189.4,23.430999999999997,-0.4221650000000001,23.6385,874.9455,15.56025
1491230400,42.3145,189.102,23.49205,-3.47083,23.6385,834.306,15.86655
1491231000,41.9015,189.036,23.58015,-5.1005,23.8805,805.8525,16.056800000000003
1491231600,42.068,189.259,23.759500000000003,-5.1005,23.8805,811.2245,16.15755
1491232200,42.3145,189.272,23.9399,-3.47083,24.3928,811.2245,16.2379
1491232800,42.3145,189.474,24.19605,1.5105850000000007,24.4358,811.2245,16.35775
1491233400,42.3145,189.172,24.4143,8.360915,25.0017,871.6395,16.472099999999998
1491234000,42.3145,188.865,24.71875,11.528815,25.2697,871.6395,16.68175
1491234600,42.9665,189.548,25.1357,11.528815,25.3162,871.6395,16.907649999999997
1491235200,45.2548,189.399,25.292949999999998,11.619150000000001,25.6072,942.1714999999999,16.9839
1491235800,47.6287,189.508,25.4617,8.924665000000001,25.7622,991.406,17.06905
1491236400,47.9628,188.644,25.6847,4.619665,26.7173,991.406,17.1173
1491237000,50.1745,188.805,26.23975,-2.11125,26.7573,991.406,17.27
1491237600,51.5145,189.699,26.6333,-3.8765,26.7173,1004.4200000000001,17.430999999999997
1491238200,51.5145,188.745,26.6333,-4.213835,26.5493,1004.4200000000001,17.5974
1491238800,51.5145,188.821,26.6333,-4.213835,26.3002,991.406,17.753
1491239400,51.5145,189.463,26.4438,-3.622,26.3002,991.406,17.771349999999998
1491240000,51.5145,188.251,26.36255,-3.2846650000000004,26.3383,980.438,17.84395
1491240600,50.6268,189.565,26.31925,-3.2846650000000004,26.3383,942.1985,17.9142
1491241200,48.374,189.024,26.2865,-3.483915,26.2283,902.7139999999999,17.9426
1491241800,46.584,189.264,26.25055,-3.311415,26.2058,897.2415,17.978650000000002
1491242400,46.0225,188.959,26.21705,-3.4247500000000004,26.2022,789.6945000000001,17.978650000000002
1491243000,45.8135,189.252,26.204,-3.464835,25.992,595.7405,17.978650000000002
1491243600,45.7592,188.969,26.0971,-3.464835,25.9743,306.7625,17.978650000000002
1491244200,45.6605,189.026,25.983150000000002,-3.40567,25.8057,100.48915,17.978650000000002
1491244800,45.5592,188.145,25.89,-3.40567,25.5737,76.36449999999999,17.978650000000002
1491245400,45.4487,189.251,25.689700000000002,-3.5250000000000004,25.5127,57.232,17.9466
1491246000,45.3357,189.407,25.5432,-3.6574150000000003,25.2815,53.5728,17.9145
1491246600,45.2198,188.283,25.397100000000002,-3.538085,25.2045,50.51605,17.874650000000003
1491247200,45.1112,189.252,25.30565,-3.568165,25.2045,33.28015,17.82385
1491247800,45.0052,188.828,25.28615,-3.6749150000000004,25.2908,9.941665,17.8001
1491248400,44.9158,189.065,25.243000000000002,-3.568165,25.2908,1.70975,17.792099999999998
1491249000,44.7768,189.128,25.17765,-3.557,24.8757,0.805835,17.763599999999997
1491249600,44.664,188.293,25.01325,-3.39658,24.6917,0.0,17.728650000000002
1491250200,44.5435,189.512,24.7837,-3.557,24.4365,0.0,17.70715
1491250800,44.4305,188.488,24.5641,-3.48775,24.3762,0.0,17.7
1491251400,44.2825,189.169,24.40635,-3.37075,24.2532,0.0,17.7
1491252000,44.152,188.917,24.314700000000002,-3.42117,24.03,0.0,17.7
1491252600,44.032,188.188,24.1416,-3.37075,23.7803,0.0,17.7
1491253200,43.894,189.764,23.90515,-3.42117,23.759,0.0,17.6851
1491253800,43.7458,188.738,23.76965,-3.42117,23.4065,0.0,17.6851
1491254400,43.6292,188.501,23.58275,-3.4360850000000003,23.2483,0.0,17.6831
1491255000,43.4642,189.528,23.3274,-3.505415,23.1237,0.0,17.66385
1491255600,43.3403,188.479,23.186,-3.63333,23.1098,0.0,17.65625
1491256200,43.1885,189.105,23.11675,-3.63333,22.9932,0.0,17.649749999999997
1491256800,43.049,189.241,23.0515,-3.63333,22.9195,0.0,17.64475
1491257400,42.9032,189.075,23.028350000000003,-3.419165,22.9195,0.0,17.632849999999998
1491258000,42.9032,189.172,23.028350000000003,-3.186,23.0635,0.0,17.624000000000002
1491258600,42.9032,189.292,23.028350000000003,8.3549,24.2212,3.296415,17.6075
1491259200,42.9032,189.053,23.64235,114.15764999999999,24.5762,16.160265,17.575
1491259800,42.9032,189.287,24.398699999999998,216.4965,24.8943,36.275949999999995,17.488999999999997
1491260400,45.2655,189.717,24.73525,244.054,24.9908,103.9726,17.22685
1491261000,48.8738,188.91,24.94255,270.1145,25.3123,608.9055000000001,16.71725
1491261600,51.5617,189.533,25.15155,270.1145,25.4583,1060.7649999999999,16.22265
1491262200,53.7587,189.469,25.3734,270.1145,25.4583,1061.415,15.950499999999998
1491262800,55.7738,188.998,25.4464,276.27,25.4583,1070.615,15.713750000000001
1491263400,57.4668,189.459,25.48155,296.86850000000004,25.9577,1088.8000000000002,15.414000000000001

