DATETIME,IND1,IND10,IND12,IND13,IND17206,IND17260,IND17261,IND2,IND2006,IND228,IND230,IND263,IND265,IND266,IND268,IND269,IND270,IND271,IND273,IND274,IND276,IND277,IND279,IND280,IND282,IND2822,IND2823,IND283,IND284,IND285,IND286,IND3,IND323,IND36351,IND36356,IND36361,IND36364,IND36369,IND36372,IND36377,IND36380,IND4,IND447,IND448,IND4712,IND4713,IND4718,IND4735,IND4832,IND4833,IND4834,IND4835,IND4836,IND4850,IND4851,IND4941,IND4944,IND5,IND5023,IND5024,IND5088,IND5105,IND5106,IND5113,IND5114,IND5115,IND5117,IND5118,IND5125,IND5126,IND5129,IND5130,IND5131,IND5165,IND5166,IND5167,IND5168,IND5169,IND5198,IND5208,IND5209,IND5210,IND5211,IND5212,IND5213,IND5214,IND5216,IND5217,IND5218,IND5220,IND5261,IND5265,IND5271,IND5275,IND5278,IND5310,IND5312,IND5315,IND5528,IND5532,IND5535,IND6,IND672,IND673,IND7,IND700,IND8,IND87,IND89,IND9,MOD100038,MOD100039,MOD100040,MOD3,MOD4,MOD5,MOD55,MOD6,MOD7,MOD8,RES100038,RES100039,RES100040,RES3,RES4,RES5,RES55,RES6,RES7,RES8,SYM157,SYM1994,UNC100038,UNC100039,UNC100040,UNC3,UNC4,UNC5,UNC55,UNC6,UNC7,UNC8
1492825200,1.0,62.2965,30.237,420.738,77.6378,30.26818078564441,62.089823800661414,1.887,0.3997425404461694,1.35517,-4.58216,0.0,-0.1279000000000039,0.0,-0.08129999999999882,0.0,0.6673000000000044,0.0,-2.061099999999996,0.0,0.04420000000000002,0.0,-183.97000000000003,0.0,-0.557500000000001,-0.9096600000000006,0.0,0.0,30.3865,-0.1495000000000033,0.0,43.3298,77.6378,0.5169688446165249,0.3946282541641015,0.6475063312588989,0.37177761726373737,0.6705012271989685,0.46916597569260476,0.017313921115473696,0.5891316973203953,54.6085,-0.08000000000000007,0.0,-1.433000000000007,0.0,10.892299999999999,97.9296059748275,0.0416041505232411,0.31064360855799816,0.3393401652926572,1.0,1.0,5.7,11.4,11.4,-125.8,1265.16,0.9000000000000057,0.0,189.344,25.579900000000002,25.54526,1013.1179999999999,888.9252000000001,25.593,1524.4250000000002,1514.7836363636363,14.90025,15.086745454545456,-122.69999999999999,-125.8,25.485566666666664,0.26645002055616424,0.7530137377959226,0.41086830267960467,0.8889526469411785,0.9826860788845263,0.6053717458358985,0.03196635463831099,0.5308340243073952,0.6895570951237007,0.4830311553834751,0.03311560073276598,0.3524936687411011,0.7150549495450265,0.8330453301912166,0.004911600029985992,0.0196029632346051,0.8129009198151371,6.43967,77.154575,25.0355,,14.1432,61.6292,30.3865,-120.75999999999999,0.7161970287599785,0.5329000411123285,0.009823200059971985,14.1432,-227.38399999999996,0.0,25.0355,77.6378,6.43967,61.6292,189.354,67.3182,30.26818078564441,-82.37441477879815,62.089823800661414,67.35831056585354,51.74454761819304,43.81991832498335,62.677457201921676,429.6330979909685,1.9636959153497884,29.734209143928084,0.3294987728010314,0.004911600029985992,0.6282223827362626,0.4830311553834751,0.9826860788845263,0.5308340243073952,0.3524936687411011,0.41086830267960467,0.26645002055616424,0.6053717458358985,,,0.4388758744753638,0.7208866837132658,0.8207658901246385,1.0758934745899746,0.4811392106413325,0.5055746766988681,1.0984744591219746,0.33903401740209843,0.581575331008164,0.510493308988452
1492825800,1.0,62.5315,30.1427,380.594,76.6932,30.10706682896126,62.387463782217836,1.785,0.40451004524590284,-2.19817,-3.5533400000000004,0.0,-0.41499999999999915,0.0,-0.42199999999999704,0.0,0.23499999999999943,0.0,-0.975200000000001,0.0,0.11529999999999951,0.0,-39.330000000000155,0.0,-0.1214999999999975,-0.06899999999999995,0.0,0.0,30.237,-0.09429999999999694,0.0,42.9148,77.6378,0.6615510467346561,0.4075449150380639,0.4873417079349063,0.41397797273040204,0.5512942132975946,0.4009724259441362,0.017356408031748094,0.9087783262378254,54.1865,-0.10200000000000009,0.0,-0.9445999999999941,0.0,10.655500000000002,91.17179339158572,0.048921855942938505,0.3066143632600704,0.31064360855799816,1.0,1.0,6.1,12.3,12.3,-130.1,1225.83,-4.299999999999997,0.0,189.354,25.344050000000003,25.387500000000003,789.024,695.138,25.0355,1524.4250000000002,1492.9127272727274,14.56015,14.90512727272727,-126.25,-130.1,25.180833333333332,0.23326918645418185,0.7530137377959226,0.09122167376217458,0.8889526469411785,0.9826435919682519,0.5924550849619361,0.03196635463831099,0.5990275740558638,0.6895570951237007,0.3384489532653439,0.10059259708397594,0.5126582920650937,0.6475063312588989,0.6431493864611387,0.004079363428601377,0.0196029632346051,0.7963740686016899,6.37067,77.61356249999999,24.914,,14.2585,62.2965,30.237,-126.80000000000001,0.7161970287599785,0.4665383729083637,0.008158726857202755,14.2585,-40.144000000000005,0.0,24.914,76.6932,6.37067,62.2965,189.448,66.343,30.10706682896126,-84.3753955101094,62.387463782217836,66.65657777193402,51.2391865566637,43.11825190218796,62.524307265470924,417.44709173958745,1.8795162152654319,29.732215930609406,0.4487057867024053,0.004079363428601377,0.586022027269598,0.3384489532653439,0.9826435919682519,0.5990275740558638,0.5126582920650937,0.09122167376217458,0.23326918645418185,0.5924550849619361,,,0.5745264340279034,0.5908673077321347,0.4894310852505275,1.048065753402822,0.4435495274084983,0.30191283362465116,1.1251790122710572,0.5693536573319716,0.8347707260914868,0.4883058274991784
1492826400,1.0,62.5708,30.0295,380.121,75.821,30.016221128906793,62.4899345761592,1.85317,0.4075449150380639,-5.80817,-3.6099999999999994,0.0,-0.3896000000000015,0.0,-0.5245000000000033,0.0,0.039299999999997226,0.0,-0.27179999999999893,0.0,-0.01670000000000016,0.0,-0.8699999999998909,0.0,0.24219999999999686,-0.09016999999999964,0.0,0.0,30.1427,-0.11320000000000263,0.0,42.5252,77.6378,0.6318538872120492,0.4089603463562663,0.4511170026618109,0.44643372433016437,0.5942161202758345,0.4665688754441003,0.020617129984654037,0.7740584370214725,53.662,0.06817000000000006,0.0,-0.8722000000000065,0.0,10.914399999999999,94.88993818902563,0.05212737839344001,0.3018157666999884,0.3066143632600704,1.0,1.0,7.4,14.8,14.8,-125.3,1224.96,4.799999999999997,0.0,189.448,25.3615,25.348950000000002,534.43,642.6351666666666,25.0355,1515.77,1470.9600000000003,14.3499,14.73321818181818,-126.25,-125.3,25.03523333333333,0.2371043576470769,0.7530137377959226,0.22594156297852755,0.8889526469411785,0.979382870015346,0.5910396536437337,0.03196635463831099,0.5334311245558997,0.6895570951237007,0.3681461127879509,0.5169688446165249,0.5488829973381891,0.6475063312588989,0.6431493864611387,0.0062534091499036205,0.012835315623709292,0.7655611918207295,6.2805,77.95941249999998,25.1562,,14.2418,62.5315,30.1427,-126.54999999999998,0.7161970287599785,0.4742087152941538,0.012506818299807241,14.2418,-0.4730000000000132,0.0,25.1562,75.821,6.2805,62.5315,189.328,66.0712,30.016221128906793,-89.4632148030513,62.4899345761592,66.34005204909009,51.20343951140066,42.98734385005,62.45748510798775,400.5914718194667,1.9406985414406428,29.6049541668483,0.40578387972416546,0.0062534091499036205,0.5535662756698356,0.3681461127879509,0.979382870015346,0.5334311245558997,0.5488829973381891,0.22594156297852755,0.2371043576470769,0.5910396536437337,,,0.467850121464892,0.6694627975210266,0.5644337087907433,0.8942924319329396,0.7824762450308085,0.8878864419678935,1.3676884719555016,0.6260725995296843,0.7631118752382536,0.3793170051523984
1492827000,1.0,62.3157,29.9622,303.897,75.1835,29.891047676023803,62.52846992680097,1.8105,0.4075449150380639,-6.22933,-0.4211600000000004,0.0,-0.3796999999999997,0.0,-0.5017999999999958,0.0,-0.25509999999999877,0.0,-0.7742000000000075,0.0,-0.28279999999999994,0.0,-82.40000000000009,0.0,-0.8021999999999991,-0.38633000000000006,0.0,0.0,30.0295,-0.06729999999999947,0.0,42.1455,77.6378,0.49435574227224544,0.39523707929797147,0.41400032921743857,0.5993552262289419,0.47403858054373305,0.42967222671581184,0.021484345920920966,0.796359623257539,53.1602,-0.042669999999999986,0.0,-0.6375000000000028,0.0,10.395,93.84128552885926,0.02837040669000046,0.300395540949276,0.3018157666999884,1.0,1.0,6.1,12.5,12.5,-118.1,1142.56,7.200000000000003,0.0,189.328,25.09585,25.146816666666666,400.666,510.5663333333333,24.914,1515.77,1447.3109090909093,14.262,14.5522,-125.55,-118.1,24.808066666666665,0.2362614109990235,0.6788602945742093,0.203640376742461,0.8889526469411785,0.978515654079079,0.6047629207020285,0.03196635463831099,0.5703277732841882,0.6895570951237007,0.5056442577277546,0.5169688446165249,0.5859996707825614,0.4873417079349063,0.5893513822921768,0.007668897911423375,0.01533779582284675,0.7349494964964246,5.89417,78.04199999999999,24.354,,13.959,62.5708,30.0295,-124.26666666666667,0.7740584370214725,0.472522821998047,0.01533779582284675,13.959,-76.22399999999999,0.0,24.354,75.1835,5.89417,62.5708,189.468,65.297,29.891047676023803,-84.32568253940332,62.52846992680097,65.34477383652722,50.80610120277693,42.429749628253745,62.123478682318584,323.8414715733426,1.903783910646065,29.43449448124494,0.525961419456267,0.007668897911423375,0.4006447737710581,0.5056442577277546,0.978515654079079,0.5703277732841882,0.5859996707825614,0.203640376742461,0.2362614109990235,0.6047629207020285,,,0.7349826170434777,0.7714438671983178,0.8385129866236691,0.8263023034594044,0.9993499847174996,0.965328246444157,1.0997240468691365,1.0138461719270662,0.700763880343929,0.4624145168615597
1492827600,1.0,61.8247,29.852,196.924,74.5275,29.836308625469243,,2.09383,0.4075449150380639,-7.785,-1.55567,0.0,-0.36299999999999955,0.0,-0.44700000000000273,0.0,-0.49099999999999966,0.0,-0.8819999999999908,0.0,-0.15169999999999995,0.0,-84.3599999999999,0.0,-0.20679999999999765,-0.625,0.0,0.0,29.9622,-0.11019999999999897,0.0,41.7825,77.6378,,0.39505072994572854,,,0.5998460661482192,0.3381825703480358,0.020997417329053247,0.9350777712016428,52.7132,0.2833300000000001,0.0,-0.6559999999999917,0.0,10.339900000000002,84.80517856882345,0.07809180573031425,0.05594354432560727,0.300395540949276,1.0,1.0,6.0,12.8,12.8,-113.8,1058.2,4.299999999999997,0.0,189.468,24.97475,24.866649999999996,380.35749999999996,388.39933333333335,24.354,1515.77,1416.8309090909092,14.25015,14.382663636363635,-125.55,-113.8,24.552466666666664,0.41942705596896135,0.8388541119379227,0.06492222879835718,0.8889526469411785,0.9790025826709468,0.6049492700542715,0.03196635463831099,0.6618174296519642,0.6895570951237007,,,,,,0.009782147449855486,0.019564294899710972,0.6944500485451104,5.26917,77.725025,,,13.8073,,29.9622,-123.29999999999998,0.796359623257539,0.8388541119379227,0.019564294899710972,13.8073,-106.97299999999998,0.0,24.1472,74.5275,5.26917,62.3157,189.532,64.415,29.836308625469243,-84.70850304528562,,,50.29370275249754,41.69234824002916,,232.2075176578831,2.110750922356628,29.300752424495904,0.4001539338517807,0.009782147449855486,,,0.9790025826709468,0.6618174296519642,,0.06492222879835718,0.41942705596896135,0.6049492700542715,,,0.3111497595086447,0.5576433592018489,,,0.8635184156887431,0.8384861366478329,,0.7152749748178914,0.9266647474316451,0.5532770375621711
1492828200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6932,,,,,,,,,,,,,,,,,0.0017003331464719368,0.05594354432560727,1.0,1.0,4.3,,10.0,,,,,189.532,24.97475,,342.009,,24.354,1357.145,,14.1965,,-121.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492828800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.821,,,,,,,,,,,,,,,,,-0.0021279906707090865,0.0017003331464719368,1.0,1.0,4.9,,8.4,,,,,189.079,25.0351,,250.4105,,26.4993,1245.495,,14.1472,,-115.94999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492829400,1.0,60.9727,29.4495,211.377,72.2555,,,2.2225,0.40849419510679286,6.77017,,,,,,,,,,,,,,,,,,,,,,41.658,75.1835,,0.4196929126769601,,,,0.25665548761607004,0.03255309019356534,0.589457106030691,51.4247,,,,,13.7625,96.94596680729886,0.06522123723260743,0.0893857160669358,-0.0021279906707090865,1.0,1.0,8.5,16.8,16.8,-140.9,1063.1,,,188.346,25.82775,25.199399999999997,204.15050000000002,273.07975,27.1402,1225.395,1302.392222222222,14.1211,14.03368888888889,-115.94999999999999,-140.9,27.1402,0.5357583307636626,0.8566013358174829,0.41054289396930893,0.5740074920754961,0.9674469098064347,0.5803070873230399,0.024272739428379764,0.74334451238393,0.6375012189986846,,,,,,0.0030833446829208245,0.014086555723278021,,5.189,75.8841857142857,,,13.3777,,,-124.52499999999999,0.8525689747476821,0.9284833384726747,0.006166689365841649,13.3777,,,27.1402,72.2555,5.189,,189.051,63.2715,,-92.26468419343718,,,49.65022650652543,41.173795854232154,,218.03588840385456,2.206767099159323,29.09847290071096,,0.0030833446829208245,,,0.9674469098064347,0.74334451238393,,0.41054289396930893,0.5357583307636626,0.5803070873230399,,,,0.5784841899332218,,,1.235599780972454,1.0184234826068845,,0.8177812203855269,0.6533148236045994,0.7653271797903172
1492830000,1.0,61.1768,29.4785,301.771,72.4755,29.322624215538887,61.18224457888698,1.91067,0.4105300262001922,-2.6395,-9.40967,0.0,-0.23380000000000223,0.0,-0.351700000000001,0.0,0.20409999999999684,0.0,0.5392999999999972,0.0,-0.0669000000000004,0.0,76.95000000000005,0.0,-0.12790000000000035,0.6253299999999999,0.0,0.0,29.4495,0.028999999999999915,0.0,41.4242,74.5275,0.35595434708271045,0.41523906573196967,0.14693285105177112,0.4577514178663781,0.30402802238402016,0.3315631210980301,0.04348734977166213,0.8192068029819219,51.073,-0.31183000000000005,0.0,0.21999999999999886,0.0,13.7015,92.94939334335824,0.09273639439109924,0.27143408554339227,0.0893857160669358,1.0,1.0,9.1,17.6,17.6,-127.6,1140.05,13.300000000000011,0.0,189.051,26.7558,25.663424999999997,204.15050000000002,253.49225,27.0123,1183.76,1286.1580000000001,14.029,13.961400000000001,-115.94999999999999,-127.6,27.07625,0.3315300050318323,0.8477277238777028,0.18079319701807803,0.5543045181290907,0.9565126502283379,0.5847609342680303,0.026903366750162666,0.6684368789019699,0.6114732809361766,0.6440456529172895,0.6031326265631681,0.8530671489482289,0.6074651754279008,0.5993552262289419,0.00677833456006067,0.014001950795802694,0.7137250023654289,5.81433,74.94200000000001,27.0123,,13.3108,60.9727,29.4495,-125.10000000000001,0.8415996837958978,0.6630600100636646,0.01355666912012134,13.3108,90.394,0.0,27.0123,72.4755,5.81433,60.9727,189.694,63.8108,29.322624215538887,-93.80997823952924,61.18224457888698,63.63874863564644,49.52644055445644,41.201895024981354,60.23056919447423,324.6616133203233,1.960293954059059,29.063606242916293,0.6959719776159798,0.00677833456006067,0.5422485821336219,0.6440456529172895,0.9565126502283379,0.6684368789019699,0.8530671489482289,0.18079319701807803,0.3315300050318323,0.5847609342680303,,,0.2230009608775816,0.5932637675501093,1.188838436982665,0.8615100595856737,1.1737949760810997,0.8065487789809591,0.22313856692766432,0.5492767650343626,0.607486121029598,0.676492299949863
1492830600,1.0,61.0127,29.4,159.983,72.4158,29.386377516615276,,2.50017,0.41635252746821727,-4.2265,-1.5869999999999997,0.0,-0.20599999999999596,0.0,-0.2610000000000028,0.0,-0.1640999999999977,0.0,-0.1927999999999983,0.0,-0.17430000000000057,0.0,-87.32999999999993,0.0,-0.4328000000000003,-0.9128299999999996,0.0,0.0,29.4785,-0.07850000000000179,0.0,41.2182,73.86,,0.4201820189146407,,,0.6122346029515411,0.3606586155014586,0.061956091968258575,0.8552425302627966,50.812,0.5894999999999997,0.0,-0.059699999999992315,0.0,13.443,87.19860571836135,0.1027287565031113,0.03597425214312101,0.27143408554339227,1.0,1.0,10.9,22.700000000000003,22.700000000000003,-130.9,1052.72,-3.3000000000000114,0.0,189.694,26.7959,26.2198,178.45350000000002,217.51375000000002,27.0123,1141.3049999999998,1225.2769999999998,13.88315,13.848500000000001,-120.69999999999999,-130.9,26.910666666666664,0.6384938457251886,0.8477277238777028,0.14475746973720335,0.4418016130553748,0.9380439080317414,0.5798179810853593,0.035286655088089536,0.6393413844985414,0.4982358174878707,,,,,,0.008338017935615625,0.015672355834942874,0.6993170773099421,4.9015,74.19600000000001,,,13.1365,,29.4785,-128.29999999999998,0.8686264792565538,0.7230123085496227,0.01667603587123125,13.1365,-141.788,0.0,26.5795,72.4158,4.9015,61.1768,190.037,63.618,29.386377516615276,-103.95263211907854,,,49.49729348518892,41.294727157534844,,183.46967670185177,2.450249608903775,29.048211720125096,0.38776539704845886,0.008338017935615625,,,0.9380439080317414,0.6393413844985414,,0.14475746973720335,0.6384938457251886,0.5798179810853593,,,0.6804198745269487,0.23620050970711953,,,0.9318931534645339,0.7347793826975237,,0.32609038576237614,0.9850928537857345,0.2871054636585754
1492831200,1.0,60.6428,29.3677,61.134,72.1705,29.35414141573286,,3.3565,0.41635252746821727,-5.0755,-0.8490000000000002,0.0,-0.09940000000000282,0.0,-0.18269999999999698,0.0,-0.36990000000000123,0.0,-0.7055000000000007,0.0,-0.20120000000000005,0.0,-3.009999999999991,0.0,1.462299999999999,-0.86667,0.0,0.0,29.4,-0.03229999999999933,0.0,41.1188,72.5797,,0.40350885957177707,,,0.6129459336901956,0.47085173570170946,0.11170185105211339,0.8151891540166314,50.6293,0.8563300000000003,0.0,-0.2453000000000003,0.0,15.106499999999999,76.59123289949184,0.07765283791386501,0.0014489970197738159,0.03597425214312101,1.0,1.0,3.3,7.3999999999999995,7.3999999999999995,-86.7,1049.71,44.2,0.0,190.037,27.07625,27.19345,110.55850000000001,183.56625000000003,27.0123,1101.5749999999998,1167.1420000000003,13.71265,13.726910000000002,-108.9,-86.7,27.211199999999998,0.7122911288744648,0.8477277238777028,0.18481084598336858,0.41062424614688287,0.8882981489478866,0.5964911404282229,0.04810453532081124,0.5291482642982905,0.46958741569488094,,,,,,0.030282775940584206,0.01739810062835118,0.641723580444582,4.03483,73.5499,,,12.9353,,29.4,-121.52499999999999,0.8686264792565538,0.5754177422510705,0.06056555188116841,12.9353,-98.849,0.0,28.0418,72.1705,4.03483,61.0127,189.474,62.9125,29.35414141573286,-72.79314151889582,,,49.72132735364176,41.60250573271131,,79.81853494932525,3.284221359782898,28.85209881572174,0.38705406630980443,0.030282775940584206,,,0.8882981489478866,0.5291482642982905,,0.18481084598336858,0.7122911288744648,0.5964911404282229,,,0.6674531899522228,0.502577287346635,,,0.3793624503030811,0.5333136438206147,,0.36711400231381663,0.09504320072135956,0.9516172082141018
1492831800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4755,,,,,,,,,,,,,,,,,0.013618656627018253,0.0014489970197738159,1.0,1.0,3.0,,6.3,,,,,189.474,27.07625,,110.55850000000001,,27.329,1060.65,,13.5649,,-107.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492832400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.4158,,,,,,,,,,,,,,,,,-0.2956270632112837,0.013618656627018253,1.0,1.0,3.2,,6.7,,,,,188.702,27.07625,,110.55850000000001,,27.329,1055.46,,13.444749999999999,,-107.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492833000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2555,,,,,,,,,,,,,,,,,-0.3998752838130597,-0.2956270632112837,1.0,1.0,4.2,,7.9,,,,,188.142,26.7959,,34.466835,,24.7813,1051.2150000000001,,13.34425,,-82.55000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492833600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1705,,,,,,,,,,,,,,,,,-3.8037598737041405,-0.3998752838130597,1.0,1.0,0.0,,35.6,,,,,188.449,25.6804,,0.29442000000000057,,24.103,1049.475,,13.22365,,-82.55000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492834200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8152,,,,,,,,,,,,,,,,,-12.360041428879796,-3.8037598737041405,1.0,1.0,0.0,,0.0,,,,,189.593,24.44215,,-6.712999999999999,,23.4608,1045.155,,13.0359,,-76.80000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492834800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9197,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.782,23.7819,,-7.2932500000000005,,23.0475,1031.25,,12.7314,,-75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492835400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03,,,,,,,,,,,,,,,,,-15.623778201730948,,,,0.0,,0.0,,,,,188.917,23.25415,,-7.2932500000000005,,22.7237,948.3225,,12.4581,,-67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492836000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2875,,,,,,,,,,,,,,,,,-14.298521082686731,-15.623778201730948,1.0,1.0,0.0,,0.0,,,,,188.579,22.8856,,-6.79542,,22.3548,730.9655,,12.3657,,-59.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492836600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.233,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.617,22.539250000000003,,-6.15717,,22.2043,345.571,,12.3172,,-59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492837200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1923,,,,,,,,,,,,,,,,,-52.1063996595368,,,,0.0,,0.0,,,,,188.746,22.34815,,-6.08275,,22.2043,53.114,,12.315000000000001,,-59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492837800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9985,,,,,,,,,,,,,,,,,-1.8346835558533214,-52.1063996595368,1.0,1.0,0.0,,0.0,,,,,188.636,22.3125,,-6.08275,,22.2835,7.0081500000000005,,12.315000000000001,,-59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492838400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7777,,,,,,,,,,,,,,,,,-0.4072297405873489,-1.8346835558533214,1.0,1.0,2.4,,4.8,,,,,188.569,22.2439,,-6.08275,,22.2835,7.0081500000000005,,12.315000000000001,,-59.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5472,,,,,,,,,,,,,,,,,-2.985696408075025,-0.4072297405873489,1.0,1.0,0.0,,0.0,,,,,189.649,22.19555,,-6.1605,,22.0038,5.130915,,12.315000000000001,,-59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492839600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2517,,,,,,,,,,,,,,,,,-2.4622903570989245,-2.985696408075025,1.0,1.0,0.0,,0.0,,,,,188.637,22.1565,,-6.18908,,22.0038,5.130915,,12.315000000000001,,-59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492840200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.972,,,,,,,,,,,,,,,,,-1.3214128479887464,-2.4622903570989245,1.0,1.0,0.0,,0.0,,,,,188.385,22.05625,,-6.18908,,22.0038,3.739415,,12.315000000000001,,-59.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492840800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6283,,,,,,,,,,,,,,,,,-2.403181377946844,-1.3214128479887464,1.0,1.0,0.0,,0.0,,,,,189.391,22.05625,,-6.19533,,22.1087,2.5425,,12.3704,,-61.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492841400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3025,,,,,,,,,,,,,,,,,-3.3278765870489964,-2.403181377946844,1.0,1.0,0.0,,0.0,,,,,188.824,22.05625,,-6.19533,,22.1467,1.672,,12.6731,,-61.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0063,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.509,22.127699999999997,,-6.16258,,22.1587,1.672,,13.17285,,-61.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492842600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7118,,,,,,,,,,,,,,,,,,,,,0.0,,46.9,,,,,188.265,22.14025,,-6.133915,,22.1587,1.6613333499999998,,13.45785,,-62.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492843200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4132,,,,,,,,,,,,,,,,,,,,,47.0,,93.9,,,,,189.455,22.14025,,-6.140165,,22.1338,1.6613333499999998,,13.53295,,-64.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492843800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1152,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,190.155,22.14025,,-6.25458,,22.0947,1.6613333499999998,,13.56175,,-62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492844400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.79,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,188.621,22.146250000000002,,-6.2259150000000005,,22.0947,1.65816665,,13.574000000000002,,-64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
