DATETIME,IND323,IND5088,IND5105,IND5113,IND5115,IND5117,IND5125
1489928400,60.8088,189.634,28.6764,86.33855,29.0445,822.289,19.873350000000002
1489929000,61.9572,189.141,28.921,69.2128,29.069,992.4275,19.92335
1489929600,62.8452,188.886,29.05675,45.50165,29.2263,1012.032,20.0365
1489930200,62.8452,189.192,29.05675,23.4496,29.2263,1012.032,20.11625
1489930800,62.8452,188.755,29.14765,23.4496,29.3638,1039.255,20.137500000000003
1489931400,62.8452,189.208,29.29505,13.222265,29.3638,1039.255,20.26865
1489932000,62.8452,189.196,29.3903,10.898315,29.4203,1039.255,20.408050000000003
1489932600,60.7722,188.921,29.41855,10.898315,29.4433,1013.078,20.4848
1489933200,60.2637,190.287,29.39205,5.006735,29.4433,988.73,20.5378
1489933800,59.9878,189.648,29.431800000000003,5.006735,29.4433,968.0795,20.704250000000002
1489934400,58.9333,188.966,29.461550000000003,-3.37075,29.4798,910.7384999999999,20.932000000000002
1489935000,56.2997,189.084,29.59175,4.601315,29.7037,910.7384999999999,21.0599
1489935600,55.1353,189.413,29.59175,-1.8179185,29.7037,853.774,21.1884
1489936200,54.518,190.232,29.71495,2.6416665,29.7262,837.7085,21.2714
1489936800,54.504,189.713,29.78745,6.037414999999999,29.8925,837.7085,21.35885
1489937400,54.504,188.733,29.80935,6.037414999999999,30.2998,856.9365,21.43225
1489938000,54.504,188.74,30.09615,6.037414999999999,30.8557,856.9365,21.445050000000002
1489938600,54.518,189.153,30.57775,2.6416665,31.425,912.194,21.502000000000002
1489939200,54.518,189.491,31.140349999999998,1.6895849999999997,31.4718,912.194,21.5991
1489939800,57.0265,189.464,31.4484,-2.5945,31.6158,965.614,21.610149999999997
1489940400,58.2598,188.63,31.4484,-4.612335,31.6158,965.614,21.67635
1489941000,58.2598,189.968,31.4484,-4.612335,30.836,979.9155000000001,21.70335
1489941600,58.9478,188.967,31.130499999999998,-4.612335,30.803,979.9155000000001,21.70335
1489942200,58.9478,189.373,30.819499999999998,-4.334,30.5443,979.9155000000001,21.70335
1489942800,58.9478,189.257,30.673650000000002,-3.47875,30.4157,979.9155000000001,21.70335
1489943400,58.2598,188.997,30.5018,-3.4297500000000003,30.4157,979.9155000000001,21.714399999999998
1489944000,57.3055,189.611,30.4969,-3.1412500000000003,30.4593,964.4945,21.714399999999998
1489944600,56.7363,189.047,30.4688,-3.4297500000000003,30.4783,821.0175,21.714399999999998
1489945200,54.945,188.898,30.4688,-4.01875,30.4797,602.2345,21.714399999999998
1489945800,54.9,188.881,30.479,-3.5716650000000003,30.4797,274.97275,21.687399999999997
1489946400,54.8613,189.315,30.5071,-3.474415,30.6245,28.44875,21.66565
1489947000,54.6608,188.906,30.579500000000003,-3.678915,30.6822,16.21085,21.66565
1489947600,54.5002,189.175,30.653350000000003,-4.1259999999999994,30.6822,16.21085,21.576349999999998
1489948200,54.4642,188.947,30.653350000000003,-4.412415,30.6822,16.21085,21.5231
1489948800,54.3307,188.691,30.653350000000003,-3.8538300000000003,30.3432,16.21085,21.49935
1489949400,54.1618,189.356,30.48385,-3.8538300000000003,30.1098,16.21085,21.474
1489950000,53.995,188.573,30.2265,-3.8538300000000003,29.9768,16.21085,21.4054
1489950600,53.8242,189.834,30.043300000000002,-3.8245,29.9768,69.4005,21.3221
1489951200,52.0697,188.376,29.90625,-3.580335,29.8357,407.427,21.26795
1489951800,50.4748,189.569,29.8547,-3.155665,29.8357,702.8965000000001,21.2436
1489952400,49.597,189.114,29.8547,-3.155665,29.8227,729.5575,21.210250000000002
1489953000,49.5745,188.304,29.8292,-3.155665,29.4637,770.621,21.1411
1489953600,49.5745,189.142,29.78125,-2.1027500000000003,29.4637,793.794,21.1001
1489954200,49.5745,189.342,29.78125,0.014749999999999819,29.7398,822.1865,21.07745
1489954800,49.5745,188.539,29.80675,9.012835,29.9963,892.7764999999999,21.040750000000003
1489955400,49.597,189.732,29.86805,80.35524999999998,30.4003,892.7764999999999,20.99165
1489956000,50.1298,189.423,30.198300000000003,135.239,30.6925,947.607,20.95265
1489956600,53.7285,189.752,30.5464,155.355,30.7143,1004.745,20.9429
1489957200,56.5655,189.4,30.703400000000002,182.80149999999998,30.7892,1049.895,20.7119
1489957800,58.8618,189.218,30.75175,249.31799999999998,31.3828,1050.375,20.26305
1489958400,60.6827,189.819,31.086,400.214,31.677,1052.9650000000001,19.987000000000002
1489959000,62.4503,188.469,31.156,553.9685000000001,31.677,1060.245,19.3617
1489959600,64.0943,188.733,31.156,620.8050000000001,30.9292,1109.6,18.64195
1489960200,65.405,188.533,31.156,620.8050000000001,30.4797,1247.6,18.4097
1489960800,69.0528,189.439,30.70445,620.8050000000001,30.047,1373.775,18.0347
1489961400,70.1378,190.042,30.263350000000003,646.1034999999999,29.7848,1410.5349999999999,17.6436
1489962000,70.5622,190.148,29.9159,646.1034999999999,29.7027,1416.51,17.484650000000002
1489962600,70.6365,189.361,29.74375,616.7665,29.701,1416.51,17.3628
1489963200,70.7822,189.897,29.70185,597.4135,29.3273,1416.51,17.2975
1489963800,70.8735,189.241,29.6854,548.275,29.3273,1416.51,17.26245
1489964400,71.0785,189.809,29.6854,487.1535,29.6698,1416.51,17.2265
1489965000,71.144,189.073,29.68625,487.1535,30.1447,1431.585,17.15315
1489965600,71.2778,189.557,29.558,487.1535,30.1447,1431.585,16.94025
1489966200,71.3182,189.123,29.558,554.229,29.4462,1431.585,16.699849999999998
1489966800,71.6787,189.597,29.558,671.1095,29.3313,1431.585,16.699849999999998
1489967400,71.85,189.397,29.5486,725.6769999999999,29.3313,1452.73,16.699849999999998

