unixtime,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
-0.2143573021731808,,-0.5619609753619067,0.9782483494777768,0.8464050965223212,0.8468230960762639,0.9306635437267187,0.9828235284500064,,0.7595471397354646,1.0,0.5756285485789203,-0.7749223556387607,0.43692575753286034,0.16017917679752725,0.19920198622066015,0.7901252342080374,0.47947005568254597,0.4212099786659793,0.8195296038746382,0.8075679945459027,0.7612672188907758,0.1589465001823824,-0.02816413355444964,0.8060392596628644,-0.14915046084199898,0.46989492322888776,0.0011752727526007016,0.3650939522881018,0.3443846196088202,0.17771007629868527,0.734337915428777,,-0.13873858639235367,0.32974799147579736,0.3349799854585367,0.07350398234597444,-0.7730678392969115,0.7430675905950759,0.5619439261447378,-0.5786159640260967,0.5736418374481845,0.9827443657099012,-0.1518708250286499,0.49016611292440015,0.5543861848350907,0.18154373287397194,0.8797395869216462,0.9459437860050548
0.13249800644807888,,-0.2779971665288289,0.5859360705374712,0.5822317430829539,0.5823615889622981,0.5983281169084245,0.5918993288574678,,0.7774375327137067,0.5756285485789203,1.0,-0.5732320379519293,0.14432563472842674,0.0025155358423298484,0.05550760806998259,0.9066825327204572,0.35151479476002384,0.957518519840265,0.6989534581682073,0.902125412946666,0.7626029343906625,0.0007658923223151954,0.5546599338220949,0.9025687465996621,0.10277586233171804,0.7286706017601323,0.028523633256280392,0.6650600506480758,0.2515195435050957,0.19603357422191892,0.6234034303328649,,0.5090372919115971,0.6622931158105853,0.27896701337331964,0.7305191827065086,-0.5463933997137654,0.7757674751711093,0.2775206416385968,-0.3461189357989513,0.3429700844835294,0.5876118109934224,0.021583458060307422,0.3491166049548425,0.23355276834349917,0.0482722014385638,0.5629490247726803,0.5640112123683806
0.1682444548591101,,0.5760062856872524,-0.7478445337147391,-0.6290821524069534,-0.6293172529598936,-0.7168849500563493,-0.7479756890725473,,-0.8025390628286142,-0.7749223556387607,-0.5732320379519293,1.0,-0.38095251955774756,-0.1780998774939184,0.022025270726918338,-0.6871367425778412,-0.38289514155826687,-0.43773378358890197,-0.652702580656094,-0.7064859549647055,-0.8072933868560085,-0.17829399137448124,-0.03786683531256393,-0.6978552899044824,0.10535719254409762,-0.39337015802040076,-0.006232557434366758,-0.3184779427830554,-0.445446013037429,-0.22280797444857403,-0.6162398957202209,,0.05455358773201629,-0.27908417499376376,-0.4497252744364297,-0.15330021251747364,0.9824620139909584,-0.7901366714497574,-0.5754060460526305,0.5860284638134083,-0.5825422486655958,-0.7446224257244841,0.027624477674387356,-0.4718523773194412,-0.5408316903015863,0.030784398912576408,-0.6283049250004239,-0.6898581187308755
-0.12494260777875789,,-0.5035036104859686,0.26916555825204375,-0.00722946637265297,-0.006842647349938014,0.15690470252117192,0.28659070893995253,,0.32590960119899015,0.43692575753286034,0.14432563472842674,-0.38095251955774756,1.0,0.659149551822334,0.032402449828865,0.37698843469013293,-0.23512189067890843,0.030388945975654603,0.05638931221547075,0.3872106793047176,0.33018116251696494,0.6588179362790563,0.07222782415941933,0.3845990248763932,-0.051664595141909964,0.3104971345772475,-0.026740300261942605,0.3284022499824167,0.1395853590228991,0.14150517883299457,0.03958886581625486,,-0.07061329915039902,0.2638193760375441,0.19766360722289175,-0.11268314987994067,-0.41756263710987024,0.3199052574980502,0.5040527641789101,-0.5292559833176621,0.5251247917833543,0.2944086384875611,-0.4546407830320064,0.007865654599285772,0.758227488377351,0.017962059635220975,0.18612818455024868,0.2984314177276736
-0.059457883825856137,,-0.49735864910358546,0.021233714121580576,-0.17296606809449702,-0.1730119098648768,-0.027140759480928915,0.039588011173207614,,0.1494560324094938,0.16017917679752725,0.0025155358423298484,-0.1780998774939184,0.659149551822334,1.0,-0.016548410156243126,0.15862636486839893,-0.4102885121297654,-0.06662407971276019,-0.0851513012967414,0.16433919791515592,0.1512237568802121,0.99995120178509,0.10430457209779745,0.16079041597786595,-0.0718419748279241,0.13899807098303882,0.013018091621549894,0.1629489942359419,0.07594195168420756,0.12733187194679862,-0.03245026621237053,,-0.05557964346177053,0.12513507536118498,0.16125460671792188,-0.13276303820981858,-0.19080411371370823,0.14672189960008739,0.4983566368500426,-0.5460329974133084,0.5416143673215491,0.04529378394138329,-0.3114850616913715,-0.2330875428368158,0.7639692413945928,-0.030259196804248756,-0.02667297103020436,0.11436046968814045
-0.12016310947674037,,-0.0018404034984021698,0.21203324784184543,0.22400557383095038,0.2240564154799958,0.20589322743091576,0.21510376984453186,,0.18124369364157525,0.19920198622066015,0.05550760806998259,0.022025270726918338,0.032402449828865,-0.016548410156243126,1.0,0.11263605610943334,0.17302518720252288,0.013252098665206512,0.17632520465499393,0.11912666561123716,0.1825150608701792,-0.01727843406071323,-0.063469213256,0.11693443052252323,-0.11023271110689646,-0.0860302623708562,-0.02359867908168632,-0.12356560383984709,-0.36934377415531533,-0.0009046913473893758,0.16722565922425423,,-0.24998322496230257,-0.1297120494411682,0.09307484465315417,-0.11062142325980354,-0.06758894864142782,0.17940657066938406,0.001989524553072903,0.0031330612983553703,-0.0028956672798877018,0.21808539002700078,-0.29441699918185,-0.17834314342388796,-0.011598977407715417,0.7808725121820348,0.30958423601791085,0.30126897421934296
-0.04324223246001267,,-0.4470353450129012,0.7622404231871728,0.6679461048194242,0.6682628127848554,0.7353405392691785,0.7721437947926139,,0.8148316447886816,0.7901252342080374,0.9066825327204572,-0.6871367425778412,0.37698843469013293,0.15862636486839893,0.11263605610943334,1.0,0.3585138359769376,0.7991952515000252,0.7546010474486885,0.9952940838660413,0.8057658912601947,0.15699064977248323,0.35877789398735443,0.9956182211502336,-0.025516663481983004,0.7026721954565588,0.016956641134313614,0.6327159748713149,0.30212475317559223,0.20683768409837888,0.6659873646588967,,0.2565857480690095,0.6040502223865123,0.353828039229804,0.45962797035077224,-0.6672198283550642,0.8047892907247536,0.4460896475431737,-0.5011558228593997,0.496877404470731,0.7700116904469748,-0.11073097069891209,0.4001511555263008,0.4508705090505026,0.09906276025814612,0.6986754168528232,0.7444643428492522
-0.08022703871942118,,-0.35372542850383953,0.614891498013956,0.6298592248786061,0.6299304830416171,0.6964940307892519,0.571879367240668,,0.4003053382272398,0.47947005568254597,0.35151479476002384,-0.38289514155826687,-0.23512189067890843,-0.4102885121297654,0.17302518720252288,0.3585138359769376,1.0,0.2948584189931514,0.5535781617127442,0.3672261762805491,0.39998602990419224,-0.4074808747970611,-0.06908457562672699,0.3659089537954812,-0.05609029018180795,0.13105474989304228,0.020442623394818712,0.04622899450959961,0.2634041961522217,0.2554049350509831,0.5635413771862808,,-0.09496790608917856,0.0497305321171058,0.11073862209244137,0.16986808139623635,-0.3551959591586936,0.3904351372068,0.3527393828423684,-0.3325026276983476,0.33021058734156694,0.5655734036455535,0.3480084116514014,0.4075037004623681,-0.020561838051520943,0.14278984712791631,0.47284468446825134,0.5250046912777253
0.13754659462724403,,-0.15714503367528393,0.44528250763824617,0.4866864495187484,0.4867312204247888,0.4726307701352141,0.4510178189296138,,0.6323595127329431,0.4212099786659793,0.957518519840265,-0.43773378358890197,0.030388945975654603,-0.06662407971276019,0.013252098665206512,0.7991952515000252,0.2948584189931514,1.0,0.634661291528882,0.7885453193716715,0.6158449518684657,-0.06857185299700187,0.694806404464719,0.791033887492256,0.1691663329288244,0.792792100124491,0.037911325319966084,0.7428056163966198,0.20488708798029495,0.18150525829828354,0.5607246280774576,,0.6804263361380716,0.7594660554370469,0.1919306108083951,0.8450612230833137,-0.40967412295614325,0.6322891358013598,0.15671637642980543,-0.23610114550069577,0.23395727759021334,0.44646530133689194,0.0789879538717468,0.3070958927367135,0.10701188322050474,0.012876170544971414,0.44396176001539595,0.4204697380404804
-0.15273792119753726,,-0.34014093317724686,0.8741166300369244,0.9316956107575145,0.9316733362488531,0.8948147148931624,0.882616778594622,,0.7165372419148458,0.8195296038746382,0.6989534581682073,-0.652702580656094,0.05638931221547075,-0.0851513012967414,0.17632520465499393,0.7546010474486885,0.5535781617127442,0.634661291528882,1.0,0.7628027659976113,0.713610493185744,-0.08683574791017067,0.13098173538737531,0.7622979995038753,-0.08686257637605119,0.5020370031823235,0.03250795504820243,0.3726539085737443,0.34031598453204503,0.14491734939667364,0.9064474569531148,,0.08557047502768392,0.386724209363224,0.24460674032361143,0.31298504530295446,-0.6299511332571393,0.7028515988581976,0.3396624708674086,-0.36327145020715423,0.3604010000928779,0.8766115072099004,0.0918283982260469,0.5507713178759054,0.24140638299971934,0.16085916393322716,0.8444538669056274,0.8282400606915462
-0.05206264682096137,,-0.46031426332350234,0.7788986670993829,0.6802101513084924,0.6805352314468627,0.7502898655073423,0.7885693599104137,,0.8268748195029472,0.8075679945459027,0.902125412946666,-0.7064859549647055,0.3872106793047176,0.16433919791515592,0.11912666561123716,0.9952940838660413,0.3672261762805491,0.7885453193716715,0.7628027659976113,1.0,0.8183132710940085,0.1627465137631031,0.3425844262944947,0.9996081363954618,-0.03157967674705557,0.6955741051692776,0.01662648614852025,0.6237026753044582,0.30784946806927016,0.20991287111837936,0.674651432391212,,0.23603050282672242,0.5935609124129398,0.36142802223402565,0.44306413508591275,-0.6884988547979557,0.8163445832329729,0.45942663430878566,-0.5128342636373496,0.5081947999432239,0.7864198931740608,-0.11517329279846804,0.4062968012979674,0.4649176969940534,0.10441085557341581,0.7125100188807527,0.7607371125317008
-0.08929046539164052,,-0.5013777408942988,0.7488129964090988,0.6778140873215088,0.6779762880372547,0.7344281568946136,0.7537857815294486,,0.9991407612630835,0.7612672188907758,0.7626029343906625,-0.8072933868560085,0.33018116251696494,0.1512237568802121,0.1825150608701792,0.8057658912601947,0.39998602990419224,0.6158449518684657,0.713610493185744,0.8183132710940085,1.0,0.15063108260075989,0.1460601438408781,0.811719250712213,-0.06972960719688694,0.41992464518187517,0.0050068497578461225,0.33282276087707596,0.31005677326004,0.2065800695291836,0.6766780370455643,,0.0204326404218328,0.30238198703919456,0.43627890093871663,0.3110850054879239,-0.800668252047127,0.9985667995098113,0.500886963926977,-0.5252938149506096,0.5208530260357728,0.7507338157698334,-0.07059509834374499,0.3803951550052439,0.46347044265864157,0.15126248838990533,0.6846545681812191,0.7289707628687421
-0.05964650619647171,,-0.5016147530122441,0.02036627306533727,-0.1745638002582192,-0.1746116933737587,-0.027868347380133694,0.03835619990467919,,0.1487835839395502,0.1589465001823824,0.0007658923223151954,-0.17829399137448124,0.6588179362790563,0.99995120178509,-0.01727843406071323,0.15699064977248323,-0.4074808747970611,-0.06857185299700187,-0.08683574791017067,0.1627465137631031,0.15063108260075989,1.0,0.10266306279502808,0.1591608992882159,-0.07269446855034148,0.1368886398677722,0.014058396661211536,0.16102677191985013,0.07856642390404109,0.13045094468800542,-0.03291684244929237,,-0.05734283108199378,0.1230798119802759,0.1615143184165079,-0.13416204618908767,-0.19076337475704627,0.14603475976486718,0.5025958073749158,-0.5497077843780234,0.5452571413716386,0.044048893893697705,-0.308587367980939,-0.23255331794390294,0.7652199598374867,-0.03192733483396681,-0.029236024592384613,0.11275282894582458
0.20491557913444514,,-0.01844191694845824,-0.04613988007552206,-0.049296576621612194,-0.049288868913835174,-0.03166493423161818,-0.04191896918953262,,0.16559453017627998,-0.02816413355444964,0.5546599338220949,-0.03786683531256393,0.07222782415941933,0.10430457209779745,-0.063469213256,0.35877789398735443,-0.06908457562672699,0.694806404464719,0.13098173538737531,0.3425844262944947,0.1460601438408781,0.10266306279502808,1.0,0.3458049618683954,0.1994440635288809,0.7522492856738936,0.0251662121055194,0.7812176030645166,-0.005357283571059756,0.1697777770924306,0.08709268299404306,,0.8405309422898616,0.8034716808158834,-0.01552506437889206,0.8197167726388288,-0.04332563364516507,0.1694568358302801,0.017663027388750547,-0.1239894969739404,0.12266365526619903,-0.04186816426681605,-0.015607046455655004,-0.04587932765911178,0.06454682595793249,-0.05668501411133363,-0.02367123795765121,-0.02753054535868336
-0.049323525556620174,,-0.4548329483078892,0.7775166159720533,0.6792960158273789,0.6796264553633286,0.7487046691948877,0.7873841352404463,,0.8204710695172256,0.8060392596628644,0.9025687465996621,-0.6978552899044824,0.3845990248763932,0.16079041597786595,0.11693443052252323,0.9956182211502336,0.3659089537954812,0.791033887492256,0.7622979995038753,0.9996081363954618,0.811719250712213,0.1591608992882159,0.3458049618683954,1.0,-0.03012864555970606,0.7003900288699265,0.01742706133119909,0.6290443521715013,0.30616411046268144,0.20751068954941435,0.6718621132674951,,0.24219445593041586,0.599107411408418,0.3563948969593824,0.44678815955973405,-0.6787699819502483,0.8100037465309419,0.45397029981021697,-0.5078719014924217,0.5032704233206502,0.785266029754161,-0.11564139260802916,0.40612967167153213,0.4602216720631528,0.10286273842795915,0.7119439948777955,0.759492522925919
0.24280198638992578,,0.15744526422862187,-0.144432113043826,-0.11384225355939358,-0.11387500980927392,-0.12791884710196863,-0.14484844120512974,,-0.07317041160022142,-0.14915046084199898,0.10277586233171804,0.10535719254409762,-0.051664595141909964,-0.0718419748279241,-0.11023271110689646,-0.025516663481983004,-0.05609029018180795,0.1691663329288244,-0.08686257637605119,-0.03157967674705557,-0.06972960719688694,-0.07269446855034148,0.1994440635288809,-0.03012864555970606,1.0,0.1505184696648435,0.019655261245726644,0.1692776842106103,-0.13577130252908629,-0.03204213719116618,-0.09431492497206027,,0.36888582484012516,0.18281925234282614,-0.09749563946228779,0.252346241788877,0.10324864469856987,-0.05794526087035962,-0.15750114955056616,0.12741499171182608,-0.12627147327273877,-0.14301380097058816,-0.027927895755731177,-0.11295711513772305,-0.13406766509933954,-0.06508915129576613,-0.08461266668623259,-0.12643645234406767
0.022360442421611604,,-0.2599851845425884,0.43142012962147275,0.34335078846263967,0.3436890314480348,0.40369538993916904,0.44023197413118653,,0.43502706458206,0.46989492322888776,0.7286706017601323,-0.39337015802040076,0.3104971345772475,0.13899807098303882,-0.0860302623708562,0.7026721954565588,0.13105474989304228,0.792792100124491,0.5020370031823235,0.6955741051692776,0.41992464518187517,0.1368886398677722,0.7522492856738936,0.7003900288699265,0.1505184696648435,1.0,0.031778206975990854,0.9876689301934493,0.23374609507434557,0.2093928540002926,0.3837709085426312,,0.7451486252759354,0.9876724388302364,0.11925109363543752,0.7484828560322723,-0.39553567746992413,0.4284615524827573,0.2593333060808083,-0.35389192844576867,0.3509760446049669,0.4402957646243746,-0.05787440343866255,0.27143091972585204,0.31216660784430184,-0.0999139343566532,0.3741784051434298,0.40764460839131683
0.019377816760470446,,-0.014200738254861614,0.0070106187536386685,0.025300627021088033,0.025272562341118267,-0.012539114883013139,0.010011308295419404,,0.0053176522764353555,0.0011752727526007016,0.028523633256280392,-0.006232557434366758,-0.026740300261942605,0.013018091621549894,-0.02359867908168632,0.016956641134313614,0.020442623394818712,0.037911325319966084,0.03250795504820243,0.01662648614852025,0.0050068497578461225,0.014058396661211536,0.0251662121055194,0.01742706133119909,0.019655261245726644,0.031778206975990854,1.0,0.029338644493285552,-0.05660574986813832,0.02774035117506978,0.015423316065732991,,0.0267507360776149,0.03284829238462245,-0.012614597922388431,0.04209472949260381,0.0017776192839973532,0.005057314327366891,0.015142223321527686,-0.017174700306843677,0.017087351784227434,0.009862886391391261,-0.006471626406511166,-0.006755505255644648,-0.028641165825061154,-0.07245600603672318,0.025800174710353584,0.01436434190802056
0.04422977203300721,,-0.22073483571929817,0.3120641826928281,0.20236285048867206,0.20276030428751243,0.27680938347539896,0.3204450984232307,,0.3482721557599153,0.3650939522881018,0.6650600506480758,-0.3184779427830554,0.3284022499824167,0.1629489942359419,-0.12356560383984709,0.6327159748713149,0.04622899450959961,0.7428056163966198,0.3726539085737443,0.6237026753044582,0.33282276087707596,0.16102677191985013,0.7812176030645166,0.6290443521715013,0.1692776842106103,0.9876689301934493,0.029338644493285552,1.0,0.1951351009322929,0.19955145734816332,0.2617029744183734,,0.7784153137566517,0.9940667243214042,0.09822314070842543,0.742530461558713,-0.323760954109253,0.3432903788424307,0.22009326055518175,-0.31653611564601786,0.31394439030785026,0.3213269300660585,-0.0857498910475853,0.1986124760859365,0.2944138565037254,-0.1372706549615818,0.25490817481157596,0.29445387186396327
-0.07108210933659671,,-0.5125697017063371,0.3606000666493443,0.31518352335858324,0.315123901964332,0.3649366045298447,0.3469498907989866,,0.3050960641315067,0.3443846196088202,0.2515195435050957,-0.445446013037429,0.1395853590228991,0.07594195168420756,-0.36934377415531533,0.30212475317559223,0.2634041961522217,0.20488708798029495,0.34031598453204503,0.30784946806927016,0.31005677326004,0.07856642390404109,-0.005357283571059756,0.30616411046268144,-0.13577130252908629,0.23374609507434557,-0.05660574986813832,0.1951351009322929,1.0,0.27627777076145743,0.36321478096401694,,0.06124948557442317,0.1904908690095267,0.1406497619052786,0.10457736667820842,-0.38839624807307854,0.2950346530641218,0.5111818589012831,-0.4843358325972197,0.48083127092639066,0.3386091972625278,0.6264147402217035,0.8042237023410989,0.412853999255122,-0.47836090634819933,0.061485111343507946,0.1348881331854905
-0.021869193720417568,,-0.47032721888611045,0.18562753868485027,0.09772570085033161,0.09766298584965902,0.18896391409770824,0.1640019787328619,,0.20719340199902234,0.17771007629868527,0.19603357422191892,-0.22280797444857403,0.14150517883299457,0.12733187194679862,-0.0009046913473893758,0.20683768409837888,0.2554049350509831,0.18150525829828354,0.14491734939667364,0.20991287111837936,0.2065800695291836,0.13045094468800542,0.1697777770924306,0.20751068954941435,-0.03204213719116618,0.2093928540002926,0.02774035117506978,0.19955145734816332,0.27627777076145743,1.0,0.2107756699333626,,0.09666819528390376,0.19029389977117422,0.11259272186487046,0.170143063254419,-0.20766952727206095,0.2030277098002946,0.46930031569584363,-0.48066710423753917,0.4789056003205456,0.16438534885947356,0.1664991971145753,0.13185616450514365,0.3030471297186298,-0.08406078822024175,0.045031580739046756,0.13852268284518288
-0.1593154163212194,,-0.4383844217365258,0.7925608996840681,0.8182534865084712,0.8181884026534232,0.8205622559090537,0.7863780296660454,,0.6780934304022711,0.734337915428777,0.6234034303328649,-0.6162398957202209,0.03958886581625486,-0.03245026621237053,0.16722565922425423,0.6659873646588967,0.5635413771862808,0.5607246280774576,0.9064474569531148,0.674651432391212,0.6766780370455643,-0.03291684244929237,0.08709268299404306,0.6718621132674951,-0.09431492497206027,0.3837709085426312,0.015423316065732991,0.2617029744183734,0.36321478096401694,0.2107756699333626,1.0,,0.0072283565568127435,0.2739013349856689,0.2891355413959671,0.2579622551914303,-0.5759076030280252,0.6645448946387472,0.4372578419697711,-0.4510337278165347,0.44688891583686086,0.7810812844698798,0.19160400132123084,0.4922605065745609,0.2873031392747746,0.13708535814653466,0.7032475665981632,0.7363331424506001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
