TRAINING,VALIDATION
0.194753863234,0.192576758478
0.194530192246,0.192311271169
0.194271488289,0.19201568163
0.193981840911,0.191703018443
0.193668722051,0.191381762939
0.193348191742,0.191058515303
0.193026346036,0.190735033703
0.192703797105,0.190412335183
0.192382552764,0.190090473013
0.192062414571,0.189769621211
0.191743088596,0.189449971949
0.191424361032,0.189131499193
0.191107372218,0.188813943287
0.190790743564,0.18849725576
0.19047596008,0.188181036163
0.190160491016,0.187865774351
0.189846093569,0.187551018835
0.189532464734,0.187236759169
0.189219075458,0.186922835893
0.188906302829,0.186609193511
0.188593836369,0.186295995938
0.188281580806,0.185983253622
0.187969408106,0.185670826456
0.187658079707,0.185358420871
0.187346295746,0.185046174745
0.187035222905,0.184733980003
0.186723490148,0.184422102296
0.18641182164,0.18411031845
0.186100977127,0.183798238806
0.185789602294,0.183485923656
0.185477768353,0.183173725489
0.185166190096,0.182861625292
0.184854676298,0.182549242316
0.184542646911,0.182236859682
0.184231027581,0.181924251647
0.18391897008,0.181611590687
0.183606327973,0.181298770267
0.183294126949,0.180985594789
0.182981395181,0.180672266189
0.182668550536,0.180358846297
0.182355926792,0.180045284416
0.182041976675,0.179731867094
0.181728997962,0.179417992632
0.181415409145,0.179103892768
0.181101773388,0.178789253036
0.180787665901,0.178474266467
0.180472797991,0.178159116328
0.180157837044,0.17784365395
0.179842608677,0.177527980729
0.179527652796,0.177211925216
0.179211758436,0.176895805988
0.178895889826,0.176579408091
0.178579935778,0.176262608205
0.178262840798,0.175945766527
0.17794665766,0.175628292663
0.177628936283,0.175310595967
0.177311665993,0.174992242079
0.1769937463,0.174673464963
0.176674494409,0.174354558532
0.176356488728,0.174034892828
0.176037082929,0.173715093013
0.175717104469,0.173395187348
0.175397690987,0.17307469677
0.175077079925,0.172753968116
0.174757286146,0.172432865391
0.17443598123,0.172111639346
0.174114665718,0.171789898783
0.173793592087,0.171467460778
0.173470907652,0.171144799597
0.173148679201,0.170821564293
0.172825216234,0.170498022745
0.172502178393,0.170173804993
0.172178151841,0.169849304803
0.171853827983,0.169524270741
0.171529263089,0.16919891776
0.171203730633,0.168873486163
0.170878514901,0.168547499796
0.170552869567,0.168221007133
0.170226887966,0.167894030097
0.169899726345,0.167566816868
0.169573033329,0.167239184866
0.169245652453,0.166911317014
0.168917688364,0.166583283365
0.168590395081,0.16625450346
0.168261620377,0.165925527955
0.167932869397,0.165596150461
0.167603446303,0.165266335524
0.167274159007,0.164935973698
0.166944511383,0.16460514394
0.16661322138,0.164274163972
0.166282177225,0.163942760435
0.165951970532,0.163610587175
0.165619572524,0.163278516339
0.165287773771,0.162945996927
0.164955868937,0.162612988346
0.164622592394,0.162279788619
0.164290096832,0.161946119077
0.163956611842,0.161612098587
0.163622408472,0.161277838137
0.163288384296,0.160942973762
0.162953917306,0.160607332985
0.162618354469,0.160271479823
0.162282111034,0.159935363237
0.161946664915,0.15959870644
0.161610750571,0.159261643887
0.161273492337,0.158924462124
0.160936497004,0.158586853023
0.160599424929,0.15824872084
0.160261832916,0.157910144535
0.159923214666,0.15757150006
0.159585019558,0.157232436812
0.159246137688,0.156893333656
0.158907582123,0.15655365415
0.158568436169,0.156213589783
0.158228426707,0.155873521306
0.157888503824,0.155533168165
0.157548332687,0.155192672692
0.157208207098,0.154851775574
0.156867496142,0.154510535728
0.156526377409,0.154168875224
0.156185039295,0.153826844761
0.155843860494,0.153484363494
0.155500951595,0.153141906035
0.155158583571,0.152799135995
0.154816069405,0.152456098076
0.154473288876,0.152112769156
0.154130480403,0.151768957404
0.153786648097,0.15142504614
0.153443380219,0.151080826404
0.153099072469,0.150736538843
0.152755462667,0.150391894339
0.152410947103,0.150047126515
0.15206610346,0.149702193237
0.151721520692,0.149356917232
0.151376456107,0.149011418566
0.151031010085,0.148665736804
0.150685522146,0.148319825701
0.150339955227,0.147973574441
0.149993751947,0.147627236172
0.14964775357,0.147280440933
0.149300773024,0.146933624457
