TRAINING,VALIDATION
0.192166239023,0.155454993248
0.158053994179,0.122228458524
0.124175958335,0.0897178053856
0.0910656601191,0.0589867606759
0.059960231185,0.0321290977299
0.0330815687776,0.0124253127724
0.0138209192082,0.00411524390802
0.00648753158748,0.00978922564536
0.0135521832854,0.0207408703864
0.0255913231522,0.0247041732073
0.0298360101879,0.0212135594338
0.0260246768594,0.0146063594148
0.0188090503216,0.00862235017121
0.0121540362015,0.00514575606212
0.00807094573975,0.00443772599101
0.00687562394887,0.00575732626021
0.00783652532846,0.00795688480139
0.00979208014905,0.00997320655733
0.0116566540673,0.0111551247537
0.0127582345158,0.0113093424588
0.0128891365603,0.010572085157
0.0121770147234,0.00925221759826
0.0109255239367,0.00770728709176
0.00948788039386,0.00626046396792
0.00818191282451,0.00514937797561
0.0072376425378,0.00449788244441
0.00676832301542,0.00430749170482
0.00676194624975,0.00447085732594
0.00709530990571,0.00480973161757
0.00757390307263,0.00513282325119
0.00799237657338,0.00529626430944
0.00819782633334,0.00524313515052
0.00813100393862,0.00500692613423
0.00782990455627,0.00468212552369
0.00739886239171,0.00437936326489
0.00696136849001,0.00418537529185
0.00661764713004,0.00414034491405
0.00642015226185,0.00423524621874
0.00636988459155,0.00442402577028
0.00642828689888,0.00464282091707
0.0065366383642,0.00482909334823
0.00663564121351,0.00493606040254
0.00668034469709,0.00494054472074
0.0066482773982,0.00484423432499
0.00654088053852,0.00466947956011
0.00637922435999,0.00445139361545
0.00619592517614,0.00422819470987
0.00602523470297,0.00403189100325
0.00589346047491,0.00388139253482
0.00581231340766,0.00377986277454
0.00793252464146,0.0105808107663
0.00746307143302,0.00929468891184
0.00658517636743,0.00768242250155
0.00585234438043,0.0067345377849
0.00495447878408,0.00583293752182
0.0041804803173,0.00480965975538
0.00346608683502,0.00389584221123
0.00274393896114,0.00337200006855
0.00226766014749,0.002855514979
0.00212030375147,0.00256731826939
0.0019763902191,0.00273080938521
0.00180167894387,0.00243813395127
0.00172415535002,0.00230174301123
0.00165235985887,0.00230088946675
0.00157684428482,0.00215388370434
0.00151853929857,0.00196904911725
0.00146706696933,0.00199022138845
0.00141465880183,0.00198058647294
0.00136718288271,0.00196150727989
0.00132694418716,0.00173951928961
0.00127601454749,0.0015880981397
0.00123318423591,0.00147265581785
0.00118927830465,0.00144121992254
0.00114870793874,0.00138281743984
0.00110927293631,0.00131176598627
0.00107009521544,0.00122323854753
0.00103411425699,0.00112288357067
0.00100463646951,0.00104352531267
0.000974355697324,0.000986214116235
0.000947724053492,0.00093587216506
0.00091633059079,0.000883617175695
0.000898150008343,0.000847016791757
0.000884140831316,0.000837220308815
0.000852712832068,0.000850083849769
0.000837718460828,0.000817606822025
0.000824308075033,0.000762093191788
0.000806785592522,0.00074063073372
0.000792726331556,0.00072942001241
0.000783732462788,0.000719583073529
0.000776137122123,0.000710803501863
0.000767606499529,0.000721446386386
0.000764262763069,0.00070055007865
0.000757131519979,0.000685996465767
0.000753886117366,0.000683684782994
0.000745111296931,0.000681258230061
0.000741077007234,0.000706289890248
0.000736891120525,0.000667115157663
0.000730850761903,0.000676077948477
0.000726127149574,0.000702606703533
0.000722121202075,0.000666920869184
0.000687337288215,0.000666970170002
0.00068123049503,0.000678509346125
0.000678904964148,0.000648080814089
0.0006773799567,0.00067752815338
0.000672788687439,0.000649961793571
0.000670904206553,0.000649463686577
0.000663718613981,0.000678245910004
0.000660436841799,0.000662350181764
0.000657388133924,0.000636745952014
0.000656850994715,0.000676868666168
0.000650761526256,0.000645207505007
0.000646704907053,0.000680593041626
0.000646802117667,0.000633999866541
0.000647532897018,0.000745302893937
0.000651894891917,0.000613883879027
0.000644868530479,0.000739290213923
0.000642230713294,0.00065475354987
0.000637586421305,0.000656793576232
0.000633870844103,0.000723936952003
0.00063529356283,0.000624637933257
0.00063646135153,0.000778805303243
0.000640656299644,0.000618386605182
0.000630821943657,0.000761821883925
0.000619250786709,0.000673230833943
0.000612109373238,0.000662319415172
0.000612812320939,0.000740870955758
0.000608557267379,0.000710128920732
0.000605414057345,0.000692775275973
0.000607238137888,0.000643973903996
0.000611675883672,0.000770991399699
0.000599892034535,0.000708948713731
0.00059899656082,0.000703521581969
0.000599792813957,0.000811368689672
0.000594523657889,0.000733519162066
0.000588938879691,0.00071519189858
0.000588267566621,0.00075564097724
0.000586246779276,0.00076917976349
0.000587428061236,0.000677248390601
0.000583951855278,0.000791001069657
0.000579689151914,0.000860763818346
0.000589642966466,0.00073814469068
0.000590100558735,0.0006829649453
0.000585961341164,0.000786617033407
0.000570977987679,0.000810992660657
0.000574030050052,0.00066619514644
0.000579954636687,0.000823929937739
0.000565988917004,0.000889015527005
0.000565332301194,0.000769570719797
0.000566472440165,0.000714304832685
0.000564474618603,0.000772800738445
