TRAINING,VALIDATION
0.0517500146507,0.0260728195614
0.0127650553875,0.0100440898376
0.00691657274797,0.00745643710872
0.00537103195211,0.00763399296445
0.00448795712873,0.00555573348498
0.00378385538534,0.00485638627388
0.00325081705148,0.00393975043786
0.00283861763467,0.00333051166042
0.00251652220413,0.0029432055159
0.00226365015448,0.00256342379044
0.00206034069134,0.00233489111738
0.00189197965534,0.00212916087698
0.00175086582675,0.00198556464789
0.00163075677779,0.00186663635665
0.00152726989523,0.00177571823609
0.00143629936861,0.00169521573408
0.00135665598208,0.00162203790755
0.00128434789042,0.00155892845675
0.00121962628285,0.00150507628973
0.00116123012859,0.00144167393985
0.00110695796391,0.00139391839492
0.00105733813794,0.00133280299317
0.00101174365798,0.00129422893222
0.000970285617797,0.00125684458566
0.000928799696709,0.00123004509523
0.000890442591469,0.00118565272244
0.000855852862628,0.00113458943059
0.00082308164815,0.00107075397374
0.000791867516881,0.00104189660346
0.000763142407521,0.00101208597649
0.000735466200666,0.000989929733676
0.000709724974882,0.000890327647964
0.000686190711193,0.000869598585444
0.000664703244126,0.000863298755733
0.000643076454566,0.000811505267386
0.000623202289574,0.000719509060455
0.000605412689978,0.000742697132154
0.000585974042238,0.000749492346493
0.000569640973595,0.000671550887146
0.000553739743665,0.000680461211004
0.000539336970917,0.000610666282884
0.000524110866294,0.000596021174593
0.000511533700546,0.000587615768835
0.000499585474998,0.000558222864095
0.000487315148845,0.00053403246376
0.000476539772038,0.000522088576247
0.000469845241739,0.000518344555668
0.000456722730775,0.000500473353949
0.000447660653506,0.000487550511386
0.000438460110985,0.000475567580597
0.000412055991662,0.000458183612394
0.000403895713985,0.000455406883227
0.000396348853221,0.000444683012114
0.000388929730886,0.000439877417721
0.000381172935058,0.000437101199965
0.000375346387072,0.000424093474813
0.000368091655495,0.000417960028177
0.000361458605246,0.000425202261309
0.000355802943403,0.000401723100165
0.000347252253593,0.000407731893838
0.000340443484581,0.000418440735375
0.000335124111606,0.000406106189441
0.000327205231494,0.000398505528195
0.000321147355508,0.000397315382212
0.000314620973379,0.000381630321506
0.00030816586134,0.000387037049005
0.000302318399696,0.000382548750462
0.000296362320813,0.000376796871464
0.000290520950035,0.000377735981972
0.000285248888784,0.000366671125918
0.000279471568248,0.000357616095959
0.000274982696126,0.000368286651488
0.000268630151336,0.000353958477024
0.000263132423354,0.000352650200881
0.000260099910895,0.000344448972453
0.000253755122422,0.000357477860194
0.000246604092471,0.000370402835832
0.000241315417897,0.000336030836171
0.000236510115179,0.000355985309268
0.000231064581831,0.000337512346215
0.000226053024455,0.000332534363147
0.000220978496888,0.000337352765838
0.000216838446622,0.000369489537095
0.000211058199655,0.000354887759173
0.000205220636141,0.000338159659643
0.0002003812179,0.000354500795456
0.000196617839743,0.000339910388975
0.000191082176949,0.000332999552967
0.000185901900319,0.000332542584354
0.000182788013202,0.000325468469389
0.000177409671835,0.000348996620112
0.00017226161807,0.000321686299372
0.000167871624561,0.000333877429779
0.000162917817342,0.000336357977187
0.000158349601746,0.000319982548206
0.000154261006109,0.000290462185571
0.000151058393036,0.000306491656981
0.000146119314565,0.000311136453932
0.000142172592204,0.000299039813153
0.000138932866174,0.000298076697084
0.000141599500167,0.000291192623533
0.00013821609171,0.000275070226669
0.000133572352239,0.000263922574502
0.00012855367093,0.000291433021513
0.000124690369133,0.000285400802264
0.000120508892083,0.000268450168302
0.000117551561942,0.000274289735171
0.000114404230549,0.000251315953967
0.000109783713353,0.000251963524297
0.000107210746473,0.000237445892035
0.000105779358934,0.000235785468617
0.000102118805623,0.000250671672702
9.83751137119e-05,0.00028020391403
9.52375950036e-05,0.000247630915775
9.12334786505e-05,0.00025744194315
8.82362522175e-05,0.000228403449036
8.59519229076e-05,0.000225430863474
8.32257878723e-05,0.000251333245368
8.07725552326e-05,0.000253438649237
7.86121639392e-05,0.000237454625494
7.59044990007e-05,0.00021153465219
7.38408027237e-05,0.000230618389521
7.10149232779e-05,0.000211805354746
6.90808491804e-05,0.000217928012419
6.73439060398e-05,0.000200622102345
6.81530563089e-05,0.000245458826819
6.37303713357e-05,0.000221544425784
6.23446949052e-05,0.000179134764964
5.9952510237e-05,0.000206063381395
5.81388266205e-05,0.000174813078447
5.82808803842e-05,0.000214767128801
5.57009539985e-05,0.000192092074959
5.4001077526e-05,0.000173668096024
5.22896976075e-05,0.000185691929677
5.0686889485e-05,0.000195813345762
4.94149702264e-05,0.000180042228689
4.80130861902e-05,0.000162564513291
4.68528780415e-05,0.000162871251971
4.75694533793e-05,0.000168495875277
4.50187686484e-05,0.000163029422448
4.34410094756e-05,0.000166100491589
4.30317548403e-05,0.000169119361302
4.19841891677e-05,0.000152591557353
4.11706543315e-05,0.000145454479194
4.02841927728e-05,0.000134581827088
3.90189507321e-05,0.000147286279037
3.79719268304e-05,0.000136577859229
3.77643092992e-05,0.000122474832633
3.78124768977e-05,0.000128858860869
3.57778864751e-05,0.000132210804163
