TRAINING,VALIDATION
0.195208221674,0.176190152764
0.178338780999,0.162282794714
0.164486482739,0.145245596766
0.147522553802,0.12586992979
0.128233894706,0.104333661497
0.106795139611,0.0808067172766
0.0833728462458,0.0558590516448
0.058532949537,0.031176827848
0.0339622013271,0.0111991539598
0.0141148176044,0.00643914751709
0.00954475905746,0.0252580847591
0.0286275502294,0.0311677604914
0.0346385203302,0.0235396809876
0.0269665271044,0.014020698145
0.0173488780856,0.00799399334937
0.0112224752083,0.00573493167758
0.00888218358159,0.0058163786307
0.00890312995762,0.00690413685516
0.00994833838195,0.00815644022077
0.0111726755276,0.00915341638029
0.0121534522623,0.0097053591162
0.0126992771402,0.00980380736291
0.0127999596298,0.00951153226197
0.0125170517713,0.00893321819603
0.0119541808963,0.00819156132638
0.0112330624834,0.00741118285805
0.0104773472995,0.00670539215207
0.00979927834123,0.00616393378004
0.00928745418787,0.00584183400497
0.00899556558579,0.00575107475743
0.00893413461745,0.00585825601593
0.00906821619719,0.00609150668606
0.00932438578457,0.00635812245309
0.0096086030826,0.00657020509243
0.00983203295618,0.00666840001941
0.00993492547423,0.00663496088237
0.00989972800016,0.00649168714881
0.00974893942475,0.00628614099696
0.00953123439103,0.00607269210741
0.00930227153003,0.00589694082737
0.00910899974406,0.00578605756164
0.00897986162454,0.00574680697173
0.00892272032797,0.00576895428821
0.00892822723836,0.00583163602278
0.00897619593889,0.00591019773856
0.00904240924865,0.00598191097379
0.00910442788154,0.00602988759056
0.0091454545036,0.0060450155288
0.00915634445846,0.00602613110095
0.00913577992469,0.00597882317379
0.0134050775694,0.0161254910155
0.0125067765044,0.0180711510111
0.0125573823618,0.0166025329193
0.0119213525815,0.0149564826033
0.0113964618622,0.0141063314896
0.0101399458375,0.0120530417052
0.00763201638509,0.00789627132291
0.0052517100948,0.00557018805787
0.00335449514097,0.00372563903577
0.00284294584722,0.00322427932365
0.002343889106,0.00295555930024
0.00191748043908,0.00249795141369
0.0016932566542,0.00186442029886
0.00142810049523,0.00180048268211
0.0012560574597,0.00153305372283
0.00109629449407,0.00130118333563
0.00105824846418,0.001054596624
0.000933729035093,0.000923342116782
0.000881657550704,0.000798278860061
0.000838222814689,0.000708898036894
0.000784785485806,0.000678591759312
0.000766377199828,0.000925955742654
0.00096173078846,0.00122068503304
0.000889266473333,0.000651270272944
0.000794674582838,0.000828579688342
0.000772796025702,0.000640855924098
0.000746120289047,0.000834700357343
0.000739341748062,0.000626565337022
0.000717326162512,0.000818261626958
0.000716068947883,0.000619986022116
0.00073333777368,0.000835154295966
0.00073533545297,0.000672689719926
0.000709398914526,0.000708495172868
0.000690270927805,0.000750876909944
0.000680525733586,0.000677457018126
0.000681223540501,0.000819940960252
0.0006715065335,0.000704670030554
0.000666572406054,0.000655402478603
0.000670134573052,0.000865942480274
0.000660999438507,0.000817882993362
0.000652252909187,0.000915164330257
0.000652731558232,0.000713658367413
0.000654639619959,0.000669875015655
0.000646826195762,0.00069686516833
0.000643142535925,0.00075430523363
0.000636057768365,0.000832487158173
0.000639653224967,0.000783640001784
0.000650261002834,0.00073678497899
0.000644301189155,0.000897523264351
0.000660020574178,0.000828778394591
0.000600107701598,0.000710947885
0.000588635379793,0.000914825129467
0.000581097222207,0.000970343510225
0.000578990262982,0.000890035907346
0.00058101777386,0.0011339710965
0.000615775034941,0.00106639695365
0.000610256351338,0.00111546394746
0.000583416295646,0.00114855137205
0.000569557193267,0.00109678163066
0.000591100098244,0.0012971731563
0.000576609147614,0.00125158021976
0.000564670951511,0.00117425422477
0.000556578766795,0.00120396598455
0.000541876505319,0.00097082532448
0.00054421355072,0.00119686030469
0.000531162667613,0.00119342380977
0.000663206766539,0.0026871699385
0.000730196152395,0.00174041587309
0.000608239430279,0.000803959343031
0.000618722765512,0.00162017448296
0.000580061973854,0.00105618434284
0.000542017300342,0.00129250301601
0.000528387939368,0.00159204340129
0.000532277717404,0.00126165325358
0.000524317794166,0.00183598622275
0.000516248860477,0.00221631781891
0.000516803404058,0.00194439884132
0.000498618898769,0.00170254763185
0.000510549705471,0.00163673514386
0.000525868853405,0.00186385514926
0.000507636788375,0.00260284124631
0.000501786767262,0.0026579959895
0.000489793541347,0.00285268636182
0.000483979855036,0.00285172052455
0.000478159391928,0.00360370369264
0.000520987415464,0.00409893839369
0.000556829864424,0.0036121732151
0.000502807969413,0.00311860145949
0.000491397894588,0.00254084664595
0.000478660997009,0.00242971847868
0.000477798140063,0.00298051316942
0.000461831292559,0.00317097730782
0.00046524170647,0.00323086713802
0.000478052094847,0.00277765346408
0.000476386186792,0.0028278516449
0.000455536818783,0.0036418955158
0.000424767243472,0.00419852002549
0.000445614153533,0.00325474110113
0.000460151770762,0.00374217738413
0.000420740802619,0.00436228070522
