TRAINING,VALIDATION
0.192968353629,0.174972251058
0.17730872333,0.157322660089
0.159689038992,0.137125119567
0.139479994774,0.113982349634
0.116282589734,0.0879820138216
0.0901903286576,0.0600423775613
0.0621590875089,0.0326385051012
0.0347485132515,0.0111228376627
0.0134517559782,0.00519856857136
0.00814932119101,0.0212355758995
0.025138027966,0.0321270637214
0.036435354501,0.0281809046865
0.0323440171778,0.0183524806052
0.0221387147903,0.00996612198651
0.0133516285568,0.0056758550927
0.00873135961592,0.00503064179793
0.00784836523235,0.00650204066187
0.00916192121804,0.00868412666023
0.011245646514,0.0106639713049
0.0131688956171,0.01198300533
0.0144606297836,0.0124939195812
0.0149657158181,0.0122370002791
0.0147199733183,0.01135974098
0.0138685368001,0.0100690377876
0.0126171931624,0.00860025174916
0.0112008620054,0.0071915560402
0.00985697004944,0.00605540210381
0.0087963398546,0.00534521695226
0.00816959422082,0.00512155657634
0.00803272053599,0.00532969878986
0.00832463800907,0.00580609636381
0.00887423474342,0.00632503628731
0.00944818835706,0.00667591812089
0.0098299626261,0.00673777796328
0.00989587884396,0.00651256972924
0.00964903458953,0.00610322644934
0.00919676292688,0.00565539067611
0.00869107060134,0.00529713463038
0.00826681777835,0.00510168401524
0.00800336524844,0.00507972529158
0.00791617203504,0.00519324094057
0.0079705985263,0.00537852803245
0.00810506567359,0.00556834740564
0.00825355015695,0.00570804951712
0.00836196821183,0.00576438615099
0.00839722901583,0.00572794536129
0.00834977906197,0.00561070349067
0.00823113787919,0.00544019462541
0.00806805212051,0.00525159947574
0.00789447594434,0.00507902866229
0.0110420076726,0.0146289184498
0.0105838764121,0.0145565775771
0.00974067410606,0.0116653175284
0.00884928804809,0.0102050904437
0.00731612568154,0.00858114349173
0.00556745905075,0.00589454003097
0.00408799758391,0.00445472631486
0.00309626697858,0.00336581224328
0.00240548801364,0.00316828626215
0.00225507492674,0.00319347847267
0.00205664816982,0.00266076556018
0.00183038603438,0.00247103094988
0.00174712658127,0.00228166577709
0.0016289344701,0.00213491889393
0.0015336803233,0.00198555761115
0.00145436315902,0.00182076748708
0.00137278473803,0.00169402115842
0.00129153849945,0.00152788785913
0.00121190461707,0.00134714846018
0.00113643427822,0.00117903480739
0.0010592808017,0.00106217653997
0.000991667970649,0.0009837330325
0.000934143995577,0.000893042734081
0.000888977535804,0.000780890863598
0.000853457968219,0.000735535426472
0.000817215908995,0.000699496840924
0.000812877439045,0.0006898039472
0.000785404716636,0.000683293165017
0.000785333034161,0.000687832746967
0.000765857176572,0.000663701135516
0.000774472282462,0.000657478234043
0.00075578062177,0.000683222686941
0.000751513680221,0.000671852876791
0.000744392598216,0.000670761026298
0.000739078470794,0.00064986228152
0.000745777246354,0.000666284345715
0.000725391574593,0.000646367437034
0.000725167849888,0.000624832140143
0.000725191572285,0.00076790681908
0.00071412847772,0.000679489647647
0.000719325984024,0.000634934950178
0.000722961159448,0.000630483228295
0.000707946061693,0.000690779688852
0.00071040200474,0.000856210475484
0.000719019736859,0.000710388365813
0.000696591240392,0.000616090875783
0.000707744807071,0.000630835466881
0.00069105283562,0.000711448509132
0.00069205674117,0.000725067217877
0.000686816691443,0.000736873704262
0.00065516148437,0.000656730025042
0.00065463685207,0.000593164097128
0.000683073767152,0.000660715277927
0.000643581728299,0.000780642275782
0.000641205634352,0.000671910129584
0.000639923470216,0.000602816669932
0.000648568561387,0.000656021165606
0.00062782528068,0.000736302996226
0.000625555636129,0.000717228402552
0.000621806707721,0.000675011832229
0.000617048006213,0.000679298236706
0.000624743476785,0.00079659835271
0.000626451445126,0.00104403119221
0.000643693559314,0.000741316717675
0.000609215316844,0.00076378058364
0.00060455143805,0.000749004922256
0.000604883851422,0.000844919237404
0.000604425277545,0.000753117152309
0.000594732720095,0.000754813064669
0.000593946142645,0.000768918364101
0.000593684544753,0.000722516007959
0.000600909316366,0.000725434919249
0.00059168497749,0.000821949620402
0.000652030099519,0.000686878942638
0.000596044017751,0.000775239824176
0.000593197808191,0.000943582808492
0.000600230268547,0.000862769548861
0.000585059163746,0.000787005552129
0.00057572788866,0.000763951555887
0.000583238516505,0.000672689910507
0.000583839620164,0.000696231100559
0.000573232120868,0.000740600856883
0.000565978423471,0.000697189860048
0.000644319107805,0.00088917135386
0.000589195090155,0.000900170360874
0.000565080069597,0.000880736299155
0.000561016225905,0.00082772177723
0.000596530610612,0.00076968013021
0.000607094317802,0.00079076067798
0.00057256026666,0.000724027779307
0.000568594908958,0.000744404952851
0.000547473983943,0.000781701433692
0.000537860296893,0.000888696245588
0.000536095404175,0.00103174863407
0.000551705662284,0.00111243831191
0.00056565390621,0.00103756346848
0.000555139237942,0.000938122479047
0.000535566797581,0.00105812945544
0.000559820401281,0.000927442201553
0.000518473427971,0.000878987654018
