unixtime,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1427388600,3,26,17,50,100.0,-39.7,1049.58,1657.76,16.4158,9.395,1350.37,0.0,70.3067,462.36300000000006,72.1939,-14.0031,-16.4127,1.93208,177.09400000000002,97.2945,0.998978,49.7007,71.4007,96.5971,71.375,1.97983,29.1883,97.0003,287.046,39.6369,0.0882,46.7682,1.40984,189.44,63.2226,100.0,14.1902,35.9932,684.53,30.3409,-13.7144,71.1449,39.1,-204.21099999999998,203.313,1379.7,60.0188,246.917,6.4,0.8747889999999999,13.5,735.263
1427389200,3,26,18,0,100.0,-69.1,1226.17,1664.35,16.4748,10.1335,1570.76,0.0,71.0751,522.508,72.3566,-18.8122,-31.266,3.0209900000000003,183.426,98.4602,0.9988469999999999,50.0644,71.4757,97.6451,72.2567,3.07567,29.383000000000003,97.8828,283.41700000000003,39.3987,-0.952125,46.263000000000005,1.7382900000000001,189.832,63.3624,100.0,14.0613,36.342,686.763,29.764,-21.7388,72.0621,72.2,-319.0,315.195,1798.65,44.6169,440.725,8.6,0.901964,14.7,782.25
1427389800,3,26,18,10,100.0,-40.4,1285.23,1663.7,16.4764,10.1835,1689.88,0.0,72.4947,539.191,72.2102,-19.694000000000003,-44.338,2.07235,187.797,100.274,0.998625,49.905,71.98899999999999,99.1965,73.6789,2.10433,29.8231,99.32600000000001,275.689,45.3844,5.20631,52.1906,1.2434399999999999,189.486,64.0948,100.0,13.9855,41.7195,683.955,29.5478,-23.7872,73.4668,37.8,-234.609,238.50799999999998,1761.77,52.8693,331.718,6.0,0.8635280000000001,14.1,739.988
1428363600,4,7,1,40,100.0,-25.3,910.1560000000001,1660.77,16.4463,8.8305,1161.19,0.0,73.6814,399.08099999999996,72.2921,-12.0996,-86.6181,1.7807099999999998,201.703,95.3593,0.996423,49.4695,70.5523,94.7395,76.0194,1.82417,30.76,94.9971,50.0,43.9179,2.48063,51.0798,0.8404739999999999,189.297,61.9151,100.0,9.972489999999999,41.7152,681.688,30.7724,-11.8591,74.1303,25.5,-157.391,140.891,1152.24,39.3276,141.283,2.8,0.979223,14.8988,837.638
1428364200,4,7,1,50,100.0,-14.1,1045.51,1675.21,16.5851,9.3185,1354.99,0.0,73.8731,443.733,72.2969,-11.9707,-93.3368,1.57861,201.752,95.5407,0.996923,49.4585,70.4661,94.8545,76.3332,1.60217,30.6728,95.105,50.0,44.9129,4.88633,51.9585,0.662223,189.37900000000002,61.8806,100.0,9.77867,42.6008,681.095,31.125,-11.8263,74.3269,13.9,-119.79700000000001,122.898,1352.66,19.8407,140.872,2.7,0.9785809999999999,15.3994,977.944
1428364800,4,7,2,0,100.0,-12.9,1189.35,1680.17,16.6442,9.80617,1547.1,0.0,74.6123,495.471,72.3761,-12.2197,-93.6268,1.50989,201.755,97.2552,0.99765,49.3045,70.6607,96.4879,77.2149,1.53483,30.5767,96.8009,50.0,47.1312,3.38539,54.0632,0.548373,189.735,62.2218,100.0,9.63503,44.3458,684.797,31.256999999999998,-11.884,75.0151,13.0,-115.805,122.008,1541.66,4.16783,96.3699,2.4,0.985711,16.5,1366.84
1428365400,4,7,2,10,100.0,-19.1,1288.55,1680.17,16.6431,10.2388,1663.97,0.0,75.5116,532.248,72.6155,-16.0464,-84.161,1.59597,201.64700000000002,99.7264,0.9981,49.4389,71.0255,98.8743,78.2201,1.6301700000000001,30.487,99.1447,50.0,40.3977,3.2987599999999997,47.7002,0.514863,188.636,62.7411,100.0,9.39974,36.314,683.6360000000001,30.2109,-18.9901,75.9691,19.0,-137.18,142.18,1669.37,5.01123,93.2557,2.9,0.9863,16.5,1454.51
1428366000,4,7,2,20,100.0,-21.1,1318.21,1679.85,16.6419,10.2993,1712.53,0.0,76.467,543.06,72.4742,-18.4808,-86.565,1.59571,201.584,99.645,0.998085,49.0508,71.1726,98.6162,79.1616,1.63483,30.328000000000003,98.6452,50.0,40.5544,3.40286,47.5883,0.43991099999999994,189.313,62.9464,100.0,9.21415,37.734,684.513,29.0628,-22.429000000000002,77.081,21.1,-144.297,142.594,1719.44,4.90476,69.8092,2.7,0.986877,16.3988,1508.06
1428366600,4,7,2,30,100.0,-15.4,1263.68,1679.95,16.6396,10.1045,1637.36,0.0,77.5266,522.42,72.0183,-18.719,-99.1251,1.52055,201.65900000000002,98.0751,0.9976719999999999,48.5825,71.1076,96.9696,80.2534,1.54567,30.1548,96.8991,50.0,46.8905,4.11439,53.9799,0.42418100000000003,189.05200000000002,62.9194,100.0,8.98828,44.2522,687.007,28.9446,-22.4587,78.1349,15.4,-119.898,121.602,1626.78,4.15722,56.273,2.2,0.9848379999999999,16.5,1510.16
1428930600,4,13,15,10,100.0,-80.3,1256.42,1675.96,16.5953,11.269,1628.83,0.0,77.1487,534.827,73.2506,-16.2395,-11.2492,3.47946,146.207,97.9659,0.9990020000000001,48.6115,71.67399999999999,97.0754,79.0946,3.53283,33.7369,97.6556,75.4977,40.5457,-2.50466,47.3046,1.44529,189.352,63.2656,100.0,19.9773,36.5118,687.659,30.029,-15.1079,77.529,77.8,-344.305,351.70300000000003,1627.7,27.6021,272.209,11.0,0.755796,14.7,937.913
1428931200,4,13,15,20,100.0,-80.8,1291.61,1679.09,16.6238,11.091,1693.83,0.0,79.1518,546.552,74.8002,-20.8609,-16.9946,3.64554,163.98,100.821,0.9989979999999999,49.5425,71.9329,99.7906,81.514,3.677,34.2379,100.14200000000001,78.7167,41.1374,4.23581,47.7974,1.44736,190.114,63.5231,100.0,19.9365,36.9457,686.3380000000001,29.7564,-24.1115,79.5837,76.4,-340.00800000000004,336.305,1781.26,15.6678,303.03,11.6,0.737513,15.7988,1058.79
1428931800,4,13,15,30,100.0,-105.7,1403.05,1677.61,16.6087,11.9863,1779.31,0.0,80.8823,585.805,75.5695,-21.5829,-2.3997900000000003,6.17269,155.21200000000002,101.182,0.998992,50.1429,72.1506,99.9867,83.4982,6.21433,34.6282,100.177,86.3456,41.4784,2.7185200000000003,47.9654,2.09139,189.86900000000003,63.7366,100.0,20.0975,37.2255,680.618,29.8999,-25.5439,81.4178,110.9,-436.906,425.406,1968.29,26.1634,333.616,15.0,0.735122,15.3994,1035.3
1428932400,4,13,15,40,100.0,-106.1,1513.98,1682.54,16.6567,11.7767,1946.58,0.0,83.5712,619.641,76.0411,-20.2384,-27.8328,4.91335,181.709,104.075,0.9990030000000001,50.5249,72.5898,102.686,85.9817,4.96667,35.5112,102.896,81.4521,42.8925,-0.385613,49.2429,1.3697,190.202,64.3838,100.0,20.0527,38.2374,678.926,29.3054,-25.1941,84.0957,105.8,-426.602,441.406,2014.49,15.3672,156.72,11.9,0.8957700000000001,16.0988,1491.53
1428933000,4,13,15,50,100.0,-72.9,1341.98,1680.19,16.6435,11.5025,1719.07,0.0,85.8067,563.683,76.5891,-19.2356,4.08646,5.335319999999999,185.71599999999998,103.906,0.999015,50.9196,72.597,102.575,87.5496,5.36267,36.0203,102.71799999999999,87.9401,41.8605,-3.94579,48.4043,2.11765,189.89,64.3837,100.0,20.1122,37.4858,677.329,29.6726,-24.2717,86.3949,73.7,-336.32,335.82,1818.08,13.3,361.74300000000005,14.6,0.888497,16.0988,1059.45
1428933600,4,13,16,0,100.0,-96.5,1509.14,1680.82,16.6435,12.2255,1952.65,0.0,87.9631,621.4169999999999,77.0864,-21.0284,-17.6456,6.127669999999999,176.06900000000002,105.959,0.999007,51.3382,72.9778,104.557,88.3309,6.166,36.4567,104.736,86.462,43.3927,-1.08375,49.7121,1.51908,190.407,64.9483,100.0,20.1601,38.6639,685.143,29.941999999999997,-25.0734,88.6664,96.9,-428.914,413.81300000000005,1996.58,15.6705,104.463,13.1,0.936687,15.9994,1699.69
1428934200,4,13,16,10,100.0,-53.7,1246.23,1680.32,16.6369,10.2507,1621.14,0.0,90.1076,530.919,77.6533,-19.7959,-12.8149,2.7034,191.775,105.72,0.9990100000000001,51.7722,73.0477,104.397,89.6833,2.7539999999999996,36.8898,104.51,81.9893,42.0927,5.28664,48.7248,1.26826,189.639,64.9662,100.0,20.2269,37.6919,684.8430000000001,30.3228,-23.9257,90.8949,49.7,-259.914,261.914,1580.45,9.456430000000001,299.153,9.7,0.919924,16.2994,1092.66
1428934800,4,13,16,20,100.0,-86.6,1445.24,1681.24,16.6476,11.6297,1863.44,0.0,91.461,599.49,78.064,-21.1253,-15.6521,4.50822,169.62400000000002,105.398,0.999015,52.1826,73.1465,104.021,91.2226,4.53,36.9611,104.088,88.5625,42.0825,-2.17624,48.5598,1.33436,189.611,64.9951,100.0,20.182000000000002,37.6098,684.539,29.9528,-24.971999999999998,92.3633,85.9,-400.289,404.586,1933.44,12.4086,217.174,13.0,0.895071,16.2,1281.26
1428935400,4,13,16,30,100.0,-93.4,1466.89,1681.53,16.6485,11.8088,1910.38,0.0,93.4015,608.755,78.3263,-20.4326,-12.5177,5.266,199.25799999999998,107.179,0.999007,52.4064,73.3047,105.866,93.3468,5.273,37.1877,105.98700000000001,93.2984,43.2486,-1.24811,49.663999999999994,1.20828,189.407,65.3665,100.0,20.3221,38.5545,687.393,30.0829,-24.785,94.3502,95.7,-400.227,394.031,2009.96,16.052,198.578,11.2,0.93655,15.9,1276.01
1428936000,4,13,16,40,100.0,-83.7,1381.52,1678.56,16.6165,11.2148,1801.23,0.0,95.5511,579.807,78.7041,-19.5721,-1.4026,4.19361,201.821,108.45100000000001,0.999008,52.6952,73.4639,107.095,95.6226,4.21283,37.6261,107.23100000000001,92.9688,43.4019,-0.568763,49.8504,1.57002,189.81,65.5965,100.0,20.3318,38.6646,684.96,29.9872,-24.0934,96.5735,80.8,-361.211,358.711,1893.15,17.8884,303.72,13.4,0.931786,15.4988,941.325
1428936600,4,13,16,50,100.0,-56.1,1193.19,1672.14,16.5599,10.4163,1537.89,0.0,96.5222,510.041,79.0207,-20.9148,-26.4856,2.28829,166.982,105.31700000000001,0.998775,52.981,73.1285,104.103,97.2201,2.3335,37.7439,104.11,93.6878,40.5735,2.3096200000000002,47.3002,1.29474,190.108,64.9558,100.0,20.6282,36.4941,684.163,30.4787,-24.668000000000003,97.6594,56.2,-296.89799999999997,298.195,1598.95,35.69,304.957,7.0,0.7230270000000001,14.1,854.438
1428937200,4,13,17,0,100.0,-89.8,1370.87,1681.9,16.6588,11.145999999999999,1780.47,0.0,97.3851,576.423,79.0375,-21.4347,-0.8607290000000001,3.25667,173.93400000000003,105.45,0.999007,53.111000000000004,73.2288,104.223,98.0706,3.28833,37.6516,104.272,95.3263,42.04,-0.206925,48.5605,1.05952,190.109,65.0957,100.0,20.747,37.6638,686.2360000000001,30.1712,-24.9336,98.5482,89.1,-381.305,392.406,1822.01,12.9941,217.68599999999998,10.0,0.897335,16.2,1292.81
1428938400,4,13,17,20,100.0,-46.2,1333.17,1681.35,16.6528,10.4743,1727.56,0.0,100.307,557.864,79.1868,-19.6527,-42.9079,2.42274,201.174,106.516,0.9989870000000001,53.4431,73.4873,105.24,101.829,2.45517,38.1215,105.29799999999999,98.9063,42.1985,1.59176,48.8397,1.0421200000000002,189.453,65.4313,100.0,20.4053,37.7715,688.845,30.5257,-23.6233,101.602,46.9,-255.391,260.39099999999996,1812.17,8.33371,249.7,8.2,0.9304979999999999,16.2994,1283.36
1428939600,4,13,17,40,100.0,-69.4,1253.25,1667.04,16.5073,10.6553,1606.17,0.0,101.286,530.448,78.9781,-21.7284,-65.6639,2.93772,180.424,102.90100000000001,0.998367,53.5,72.9942,101.818,102.89200000000001,2.96817,37.9115,101.76,104.04,40.0644,1.21275,46.8027,1.4348299999999998,189.71900000000002,64.65100000000001,100.0,20.5661,36.0927,693.671,30.5916,-24.8035,102.759,69.7,-328.602,330.102,1764.98,44.1649,398.12,7.9,0.920385,14.7,807.45
1428940200,4,13,17,50,100.0,-32.8,1272.2,1675.11,16.5922,10.2023,1692.67,0.0,102.586,535.174,78.7639,-20.4966,-67.2769,1.8724299999999998,192.429,105.336,0.9980319999999999,53.5,73.3543,104.096,104.354,1.89933,37.8673,104.13799999999999,105.757,42.4801,3.8873599999999997,49.0299,0.928582,189.822,65.2797,100.0,20.3347,37.9737,694.29,30.5187,-23.57,104.07,32.4,-209.41400000000002,207.109,1781.13,23.4266,307.687,5.4,0.956369,15.0,928.331
1428940800,4,13,18,0,100.0,-34.2,985.2489999999999,1622.26,16.0595,9.11683,1240.58,0.0,102.788,429.43699999999995,78.3714,-19.5601,-99.1445,2.0153,186.15200000000002,101.20200000000001,0.9937600000000001,53.5245,72.5519,100.206,105.01299999999999,2.05333,37.7582,100.13799999999999,115.4,40.9116,2.2105099999999998,47.726000000000006,1.55366,188.89,64.1642,100.0,20.500999999999998,37.9242,686.8560000000001,30.7812,-22.7735,104.352,34.5,-211.28900000000002,201.09400000000002,1247.47,103.149,399.63599999999997,6.6,0.798741,12.6,605.194
1428941400,4,13,18,10,100.0,-25.2,725.2360000000001,1582.09,15.659,8.12717,914.966,0.0,102.214,342.25800000000004,77.6231,-18.6068,-88.1235,1.9132099999999999,201.537,97.0791,0.993167,53.4196,71.8164,96.2228,104.616,1.943,37.4084,96.1339,113.906,44.0591,1.6959400000000002,50.9262,1.0288899999999999,189.363,63.1497,100.0,20.3088,41.5206,685.99,31.0412,-22.0502,103.82,25.4,-169.609,182.305,922.1619999999999,106.415,184.465,3.4,0.919924,12.9,573.694
1428942000,4,13,18,20,100.0,-24.4,867.555,1562.69,15.4686,8.8745,1074.27,0.0,100.995,394.715,76.0433,-21.2876,-95.5203,1.7399099999999998,156.045,93.3355,0.99136,53.1028,70.692,92.6145,103.568,1.77267,37.2986,92.5648,97.712,43.6117,-2.0384599999999997,50.5411,1.3422100000000001,189.15400000000002,61.9957,100.0,20.6487,41.1903,690.455,31.0316,-23.2559,102.617,24.0,-174.602,162.203,1059.91,145.828,460.63,3.9,0.825089,12.1988,447.3
1428942600,4,13,18,30,100.0,-25.8,638.254,1509.82,14.9456,7.71033,744.6160000000001,0.0,100.227,313.47700000000003,74.4538,-19.4005,-113.88799999999999,1.9385,179.42700000000002,90.3368,0.983873,52.6414,70.0091,89.772,102.85700000000001,1.97517,37.166,89.7583,90.2872,43.0689,-1.22377,50.2132,1.0318100000000001,189.8,61.8234,100.0,20.6358,40.8118,691.238,30.6761,-21.7421,101.85700000000001,26.9,-177.11700000000002,182.82,765.581,143.953,211.055,3.1,0.891007,12.0,401.88800000000003
1428943200,4,13,18,40,100.0,-21.2,1094.95,1660.17,16.4401,9.45383,1398.66,0.0,99.8963,468.19199999999995,72.829,-19.1275,-87.8967,1.6804599999999998,193.503,90.6019,0.996585,51.9705,71.3202,89.8299,102.565,1.7088299999999998,37.0302,89.8583,100.296,45.4704,3.2467099999999998,52.2776,1.01217,189.396,63.4308,100.0,20.5773,42.5784,689.4,29.8691,-22.2622,101.521,20.0,-159.188,163.688,1549.93,43.7818,374.908,2.7,0.9078139999999999,14.4994,743.925
1428943800,4,13,18,50,100.0,-15.8,1109.13,1678.75,16.6226,9.63917,1452.27,0.0,100.113,469.10699999999997,72.8233,-19.3855,-109.885,1.57679,201.748,91.088,0.99631,51.5663,71.9129,90.3057,102.619,1.60033,36.8455,90.3375,101.875,40.3411,3.93247,47.4263,0.715334,189.102,63.0166,100.0,20.5139,36.4899,691.41,30.6644,-23.3,101.525,16.2,-136.523,142.61700000000002,1465.08,6.01532,168.707,2.6,0.955793,16.2,1087.41
1428944400,4,13,19,0,100.0,-14.5,1005.74,1657.98,16.4154,9.25233,1307.15,0.0,100.369,432.47,72.8984,-19.7015,-114.179,1.61152,190.331,91.8135,0.9945930000000001,51.3925,72.0968,91.0163,102.803,1.63733,36.6775,91.0336,105.57,39.2666,3.56205,46.2248,0.864353,189.498,63.0725,100.0,20.5977,35.5646,690.971,30.9068,-23.3418,101.727,14.8,-138.094,122.094,1356.99,45.8127,309.961,2.5,0.953217,14.8988,771.75
1428945000,4,13,19,10,100.0,-14.5,1209.62,1678.64,16.6259,9.8575,1560.75,0.0,100.639,501.741,72.622,-19.0917,-112.977,1.57558,190.386,92.0497,0.9966719999999999,51.1939,71.8803,91.1913,103.046,1.60283,36.4634,91.1688,105.92200000000001,43.8993,-1.2516399999999999,50.4939,0.704655,189.317,62.9023,100.0,20.5977,41.2118,687.04,29.4713,-22.4771,102.029,14.4,-133.195,142.898,1537.33,8.54929,214.498,2.5,0.965382,15.9994,828.581
1430351400,4,30,1,50,100.0,-8.1,1012.41,1679.95,16.6428,9.13733,1329.62,0.0,72.7674,434.973,72.1058,-12.3799,-92.4017,1.54149,201.734,97.8842,0.9969870000000001,69.915,71.7928,97.2741,73.9838,1.5658299999999998,30.9077,97.7062,241.875,40.8368,-2.19161,47.8772,0.23776799999999998,189.067,62.4114,100.0,11.0565,38.3455,688.3760000000001,31.8097,-11.7706,72.7264,8.2,-97.3047,101.602,1332.52,1.01894,54.2077,2.0,0.996634,16.5,1191.09
1430352000,4,30,2,0,100.0,-17.4,846.449,1678.78,16.6265,8.75967,1107.95,0.0,73.0788,378.006,72.6059,-12.5408,-102.406,1.7154099999999999,201.71400000000003,96.6299,0.9951770000000001,70.1909,71.4949,96.0892,74.5888,1.75417,30.7747,96.4052,241.875,43.7261,0.367388,51.0,0.25366700000000003,189.27200000000002,61.9256,100.0,10.9483,41.5516,689.2660000000001,31.6899,-11.7483,73.0816,17.5,-131.281,123.18,1096.13,4.97275,50.7799,2.5,0.994343,16.2,1012.59
1430352600,4,30,2,10,100.0,-11.9,878.426,1679.06,16.6295,9.033669999999999,1145.47,0.0,72.9308,388.45300000000003,72.7781,-12.3764,-103.03299999999999,1.58819,201.66099999999997,95.5011,0.995423,70.3309,71.2444,94.9628,74.641,1.61517,30.4657,95.2354,241.875,43.4308,2.09884,50.6905,0.295656,189.168,61.5627,100.0,10.9176,41.2649,689.38,31.5918,-11.7027,72.9472,11.7,-106.695,121.79700000000001,1150.8,5.08416,36.2501,2.8,0.993611,16.2,1035.69
1430353200,4,30,2,20,100.0,-33.0,563.85,1415.72,14.0135,7.0225,653.335,0.0,72.7892,293.12,72.4195,-12.2945,-106.43700000000001,2.1017099999999997,192.588,93.6667,0.9789770000000001,69.5138,70.0103,93.2731,74.6037,2.14133,30.1756,93.5079,242.91299999999998,41.5227,5.39783,48.9339,1.16234,189.75,61.3693,100.0,10.7366,39.4352,691.3860000000001,30.9265,-11.152000000000001,72.8151,33.1,-185.09400000000002,181.59400000000002,607.294,160.313,229.581,3.6,0.9578479999999999,11.1994,354.769
1440185400,8,21,21,30,100.0,-69.1,1550.43,1679.82,16.6308,14.3857,1999.1,0.0,74.8745,640.993,73.2027,-19.1908,33.4281,11.3327,199.113,98.984,0.9990000000000001,73.3146,76.0197,97.7356,76.4501,11.3502,44.2025,98.6525,167.5,50.7559,0.952725,56.8411,0.936049,189.862,66.2407,100.0,26.5509,46.3064,681.811,36.2545,-23.1769,74.0916,73.4,-350.602,368.20300000000003,1998.94,13.1506,6.851380000000001,15.5,0.9848379999999999,16.2994,1978.86
1440186000,8,21,21,40,100.0,-70.4,1553.98,1679.33,16.632,14.2855,1999.97,0.0,77.8916,642.613,76.3373,-22.4741,29.2289,11.2266,199.08900000000003,103.616,0.9990000000000001,77.1999,76.8886,102.164,79.889,11.2568,44.5397,102.834,167.5,50.0152,-2.17706,56.3225,1.00939,189.821,67.2258,100.0,25.6939,45.6131,682.893,34.4195,-27.1266,77.4347,67.2,-350.695,348.094,1997.89,12.3909,21.1621,16.3,0.9844959999999999,16.2,1963.76
1440186600,8,21,21,50,100.0,-82.8,1521.01,1680.2,16.6372,12.216,1966.0,0.0,80.5516,631.014,78.1187,-22.6727,25.131,6.9516100000000005,199.35,106.648,0.9990030000000001,79.5243,77.2884,105.321,83.1095,6.98233,44.8801,105.874,167.5,49.0471,-0.6627,55.4944,0.650833,189.942,67.8392,100.0,25.3994,44.782,684.414,33.6984,-27.2259,80.2179,81.0,-393.086,393.68699999999995,1994.67,10.8124,51.5413,10.8,0.988769,16.2994,1863.88
1440187200,8,21,22,0,100.0,-84.1,1540.9,1681.55,16.6515,12.1138,1990.67,0.0,82.9857,638.6419999999999,79.4135,-23.3873,23.1677,5.72116,190.78799999999998,108.729,0.9990020000000001,81.0401,77.686,107.464,86.1765,5.751,45.1947,107.90700000000001,169.75599999999997,48.7555,5.44995,55.1714,0.578807,190.011,68.4372,100.0,25.4025,44.5292,685.436,33.6098,-27.4126,82.9077,82.7,-406.414,408.51599999999996,2006.75,9.88001,64.112,9.1,0.965074,16.2994,1844.85
1440187800,8,21,22,10,100.0,-69.8,1468.87,1681.69,16.6533,11.2818,1920.68,0.0,85.5192,610.4259999999999,80.3778,-22.9615,3.92156,3.17884,187.75900000000001,111.264,0.9990100000000001,82.0733,77.9663,109.796,89.7334,3.20517,45.4496,110.139,169.365,48.6196,-2.30989,55.1354,0.772408,189.792,68.9206,100.0,25.1514,44.4223,685.4010000000001,33.1803,-26.8304,85.4283,65.2,-348.79699999999997,334.49199999999996,1983.52,8.79014,150.257,7.6,0.9630920000000001,16.2994,1464.88
1440188400,8,21,22,20,100.0,-21.0,1030.24,1680.19,16.6398,9.53417,1340.21,0.0,86.8387,450.125,81.0019,-22.1844,-53.882,1.60248,197.03400000000002,107.815,0.9984700000000001,82.7593,77.4881,106.53200000000001,91.5681,1.614,45.5144,106.678,163.75,44.3102,0.458175,51.391000000000005,0.59028,189.438,68.1672,100.0,24.9023,40.9704,687.9810000000001,33.2222,-26.2075,87.0455,20.7,-173.703,181.609,1311.12,4.44948,145.52,3.7,0.990024,16.5,1084.13
1440190200,8,21,22,50,100.0,-23.6,723.627,1587.75,15.7168,8.31967,886.811,0.0,86.43799999999999,342.658,77.2542,-22.1319,-105.617,1.81309,189.013,96.1772,0.9908319999999999,82.354,74.9209,95.37299999999999,91.6915,1.8465,44.5578,95.4367,169.748,39.6359,3.72548,46.7272,0.9460649999999999,189.549,65.5433,100.0,24.4196,37.0804,692.799,33.4626,-25.3351,87.3742,23.3,-176.00799999999998,160.203,908.447,113.411,239.44,3.3,0.9460850000000001,13.2,498.094
1440190800,8,21,23,0,100.0,-51.2,681.405,1505.65,14.9022,8.09833,811.7080000000001,0.0,86.1772,338.17400000000004,72.0374,-20.6524,-87.5497,2.12038,188.83700000000002,92.8137,0.988,81.4695,73.9883,92.0906,91.2664,2.15167,44.0007,92.2192,176.16299999999998,39.2539,5.55397,46.3432,1.66439,189.795,64.5242,100.0,24.4011,36.6194,692.5360000000001,36.1058,-23.6654,86.5968,51.9,-259.48400000000004,259.687,784.4810000000001,181.037,329.26099999999997,7.3,0.9265610000000001,10.5,287.175
1454775000,2,6,17,10,100.0,-139.1,1417.41,1679.11,16.617,12.3928,1859.98,0.0,83.4772,596.41,73.1735,-21.185,13.6532,8.0334,201.90400000000002,103.74700000000001,0.9990030000000001,61.6826,71.7874,102.265,88.81700000000001,8.0865,34.7376,102.508,205.938,46.2688,-0.538725,52.4489,1.7488700000000001,189.737,63.6312,100.0,9.34174,42.6363,691.212,22.8611,-24.4555,84.1241,130.1,-535.305,516.602,1950.11,21.1778,210.503,15.8,0.9450629999999999,15.7988,1391.38
1454775600,2,6,17,20,100.0,-172.9,1422.55,1681.42,16.6389,12.0432,1848.93,0.0,84.6073,597.429,73.4191,-21.2955,14.1724,6.9584,196.237,103.271,0.9990049999999999,61.1584,71.6701,101.816,90.6134,7.026330000000001,34.9765,102.015,200.06900000000002,47.138000000000005,-2.93854,53.4763,1.48963,190.018,63.4282,100.0,9.1926,43.4698,689.465,22.0086,-24.8461,85.3764,178.8,-584.313,593.813,1878.98,26.1079,176.476,16.9,0.937783,15.6994,1416.58
1455113400,2,10,15,10,100.0,-133.0,1530.86,1654.52,16.3727,18.4005,1961.73,0.0,113.31200000000001,633.765,77.3656,-20.7489,9.7949,18.007,202.082,111.993,0.9990120000000001,53.9658,73.7036,110.61,128.442,18.0417,37.7596,110.807,243.438,41.782,1.10273,47.6051,3.40179,189.632,65.9591,100.0,13.4052,36.6641,688.425,29.0857,-24.8704,117.28200000000001,136.0,-553.688,537.492,2000.12,56.6444,94.4142,28.5,0.9630920000000001,14.7,1698.38
1455212400,2,11,18,40,100.0,-89.0,1448.03,1683.14,16.6657,10.9783,1904.96,0.0,99.9649,595.857,72.5177,-21.0626,-77.0876,2.99952,201.988,102.444,0.9987879999999999,48.65,72.4383,101.251,102.71700000000001,3.04333,33.9428,101.251,246.563,44.4749,-3.62475,51.1066,0.838393,190.36599999999999,64.2417,100.0,11.5843,39.8113,695.184,24.3674,-24.3619,100.197,90.0,-415.102,431.102,1920.06,11.9635,76.293,8.2,0.9841489999999999,16.2994,1715.04
1455213000,2,11,18,50,100.0,-80.0,1387.17,1682.11,16.6565,10.7102,1822.72,0.0,101.179,573.472,73.2791,-19.9354,-63.7545,2.41668,202.06900000000002,102.75299999999999,0.9988819999999999,48.7573,72.5443,101.545,103.8,2.44767,34.0873,101.565,246.563,41.3807,-5.19983,47.793,0.712596,189.955,64.3544,100.0,11.4453,37.7033,690.0169999999999,24.0273,-23.123,101.406,79.2,-367.68,371.281,1823.98,10.3339,105.85600000000001,7.9,0.966801,16.2,1589.96
1455213600,2,11,19,0,100.0,-48.1,1301.13,1681.16,16.6464,10.3473,1704.75,0.0,101.947,545.2959999999999,73.6227,-20.209,-57.3902,2.12893,192.537,101.277,0.9989379999999999,48.6669,72.2723,100.12200000000001,104.488,2.1545,34.094,100.115,241.87,45.883,-4.00755,52.4465,0.731974,189.613,63.9834,100.0,11.1908,42.7104,693.265,23.4836,-22.6617,102.164,48.5,-260.695,258.39799999999997,1669.89,8.7745,108.31200000000001,8.2,0.9765969999999999,16.2994,1473.94
1455214200,2,11,19,10,100.0,-107.3,1498.62,1683.11,16.6683,11.5335,1950.29,0.0,102.509,622.432,73.7139,-20.9478,-0.351354,4.34049,194.37400000000002,101.59100000000001,0.9990120000000001,48.5472,72.3913,100.323,105.15,4.40067,33.8946,100.384,241.377,47.0215,5.55795,53.4124,1.12832,190.09900000000002,64.2474,100.0,11.0912,43.0075,690.665,24.4044,-24.2084,102.834,112.1,-473.20300000000003,461.29699999999997,1990.73,13.4028,111.13799999999999,10.5,0.962242,16.2994,1703.89
1455214800,2,11,19,20,100.0,-80.7,1533.68,1679.68,16.6312,12.4095,1996.37,0.0,103.77600000000001,637.344,73.9794,-20.2811,29.6985,7.529780000000001,196.99400000000003,104.229,0.9990000000000001,48.6926,72.80199999999999,102.87,106.32799999999999,7.58783,34.0266,103.071,243.99599999999998,40.1021,-2.6837299999999997,46.4032,0.703765,190.011,64.8321,100.0,10.9328,34.8435,687.5369999999999,25.2914,-24.3311,104.24600000000001,79.9,-455.281,452.781,1999.46,10.3238,17.9069,11.3,0.97514,16.2994,1880.42
