unixtime,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1453699200,1,25,6,20,100.0,-7.3,1091.86,1679.91,16.6387,9.603,1421.82,0.0,78.1636,463.984,75.536,-18.1569,-112.163,1.4534200000000002,199.662,78.9863,0.996202,55.8539,68.003,79.4123,77.8851,1.4735,28.7806,79.2994,195.313,40.3688,-4.12215,46.4897,0.360566,188.859,61.7796,100.0,15.2385,36.3714,684.84,25.9876,-22.6301,81.1195,7.3,-89.1172,82.7188,1408.77,2.61841,101.725,2.0,0.99231,16.5,1190.57
1453699800,1,25,6,30,100.0,-17.3,925.736,1680.0,16.6342,9.11583,1194.56,0.0,78.77199999999998,405.711,75.8272,-18.2735,-122.248,1.61482,200.055,76.9563,0.99421,55.5944,67.7155,78.0744,78.5215,1.63683,28.4941,77.8575,195.313,38.0959,-2.59545,44.5314,0.403117,189.904,61.2104,100.0,15.3735,34.512,685.913,26.2138,-22.8127,81.7698,17.5,-138.305,140.703,1184.47,3.73411,43.7732,3.2,0.993961,16.5,1096.59
1453700400,1,25,6,40,100.0,-9.5,787.3739999999998,1660.42,16.4361,8.71133,1011.69,0.0,79.12899999999998,360.076,75.9103,-17.0147,-124.859,1.69173,200.0,75.0783,0.99168,55.3717,67.6553,76.4014,78.7838,1.72333,28.2175,76.155,195.313,36.3171,-5.03464,42.88399999999999,0.321419,189.174,62.8026,100.0,15.5431,33.0431,687.903,26.5954,-20.8644,82.1447,9.6,-101.281,101.688,974.663,21.0725,89.241,2.2,0.991867,15.9,895.913
1453701000,1,25,6,50,100.0,-24.0,659.732,1552.81,15.3607,7.97233,803.184,0.0,79.062,321.56,75.0995,-17.5056,-120.148,1.98569,200.031,73.0587,0.986617,54.3172,67.6623,73.8364,78.6776,2.02283,28.0207,73.5117,195.313,34.3178,-2.1042,40.5436,0.7215739999999999,189.313,63.7352,100.0,15.626,31.2685,690.4939999999998,26.657,-21.0566,82.2192,25.0,-141.898,139.297,799.5089999999999,97.1454,117.108,10.7,0.992929,11.1994,438.769
1454794200,2,6,22,30,100.0,-73.2,918.573,1645.07,16.2832,8.22317,1167.97,0.0,101.409,404.579,73.4623,-19.3072,-122.048,2.63373,165.248,88.8048,0.992978,71.2849,74.1831,89.3854,106.555,2.68433,33.4353,88.8199,273.423,33.7698,-6.3645,40.0851,1.10469,190.071,71.5711,100.0,2.57935,29.9788,686.722,24.1544,-22.1192,104.412,70.2,-294.992,296.695,1197.13,58.3748,218.231,9.4,0.947727,14.4,765.581
1455009000,2,9,10,10,100.0,-147.5,1510.96,1677.21,16.5995,14.6823,1972.45,0.0,119.809,636.622,80.9119,-21.2154,16.7784,12.4788,200.749,100.87,0.999003,46.0016,68.7463,101.924,125.732,12.529000000000002,36.0418,101.402,228.594,43.4561,6.03049,48.9766,1.74378,189.773,63.802,100.0,10.8657,38.0951,693.0319999999998,24.3385,-24.8963,122.442,140.5,-594.305,590.602,1978.79,26.186,76.6779,19.8,0.953217,15.7988,1835.14
1455041400,2,9,19,10,100.0,-100.9,1462.42,1676.66,16.5883,18.607,1900.42,0.0,116.605,619.371,79.2493,-20.366,21.1559,19.7318,200.45,101.141,0.999,46.3927,68.5482,100.355,125.061,19.7717,32.3025,99.8332,265.156,43.5451,2.17485,49.0908,1.71494,189.99400000000003,63.3097,100.0,11.2996,38.319,691.9830000000002,24.4666,-24.0567,117.531,99.6,-468.187,470.586,1842.23,30.0787,121.533,25.8,0.976343,15.1988,1739.59
1455043200,2,9,19,40,100.0,-93.0,1479.69,1675.89,16.5898,18.588,1943.86,0.0,116.391,626.231,80.1275,-20.3398,19.001,19.5584,200.514,106.118,0.999003,46.3984,68.7832,102.565,125.591,19.5962,32.185,101.994,265.156,44.3584,-5.74571,49.9212,2.13713,189.921,63.7513,100.0,10.9741,38.9802,694.5139999999999,24.2057,-23.7344,117.628,97.2,-463.32,463.617,1996.58,32.0528,117.545,26.4,0.979223,15.3,1749.3
1455043800,2,9,19,50,100.0,-113.6,1517.46,1666.34,16.4932,19.4472,1963.02,0.0,116.488,637.806,80.1168,-20.5441,19.9064,20.4754,200.461,102.018,0.999002,46.3984,68.6669,101.921,125.59,20.5407,31.9474,101.355,265.156,43.166,-3.95524,48.6034,2.1936,190.289,63.5366,100.0,10.8101,37.7968,691.196,24.4144,-24.4645,117.661,110.7,-503.406,493.008,1998.22,43.4919,102.625,27.9,0.980555,14.8988,1759.54
1455051000,2,9,21,50,100.0,-125.2,1541.33,1678.42,16.617,15.1522,2000.71,0.0,115.776,646.564,79.9274,-20.443,28.9251,14.2903,200.569,102.631,0.999,46.0452,68.5819,103.499,125.789,14.3552,31.7644,102.977,261.25,43.49,-6.97132,48.9736,1.5407,189.848,63.6051,100.0,9.4705,37.991,688.795,23.695,-24.6151,116.791,123.2,-539.484,529.586,2000.05,27.2042,6.4016199999999985,19.4,0.97435,15.9,1982.79
1455055200,2,9,23,0,100.0,-111.3,1524.78,1679.27,16.6315,12.929,2000.39,0.0,116.333,641.9630000000002,80.0938,-20.786,12.7602,10.2198,200.543,102.66,0.999012,46.6703,68.8463,104.81,125.785,10.2767,34.0756,104.202,248.281,43.6091,-3.08535,49.1535,1.14424,189.854,64.0848,100.0,9.47675,38.1416,694.245,24.1105,-24.2107,117.831,108.2,-515.016,515.813,1999.86,18.0829,4.40819,15.2,0.982871,15.9994,1982.4
1455055800,2,9,23,10,100.0,-109.4,1522.52,1679.1,16.6242,12.9247,1999.75,0.0,116.556,641.427,80.0822,-21.1879,11.28,10.1934,200.571,102.929,0.999012,46.7845,68.8529,105.054,125.797,10.2422,34.0938,104.477,248.281,43.6042,-4.77634,49.1427,1.26213,189.843,64.0676,100.0,9.46026,38.1012,695.706,23.929,-24.6025,118.073,112.5,-526.508,530.711,1999.73,18.0148,1.16565,15.8,0.97237,16.0988,1996.05
1455056400,2,9,23,20,100.0,-99.3,1517.36,1678.94,16.6213,12.9647,1999.69,0.0,116.774,641.01,79.9714,-21.5254,12.5265,10.3667,200.687,102.671,0.999007,46.7969,68.8428,105.056,125.807,10.4055,34.1515,104.431,248.281,43.5016,-4.34861,49.0272,0.940794,189.909,64.0639,100.0,9.41942,38.0289,698.4580000000002,24.0796,-24.646,118.297,98.4,-509.375,514.672,1999.33,16.1892,3.93098,14.2,0.978093,16.0988,1986.21
1455057000,2,9,23,30,100.0,-110.5,1511.16,1678.8,16.6162,12.6103,2000.01,0.0,116.898,640.155,79.8607,-21.7706,8.0475,9.4932,200.666,102.099,0.999012,46.7969,68.8472,105.026,125.797,9.549,34.0561,104.401,248.281,43.5,-2.17939,49.0116,0.901173,189.769,64.1218,100.0,9.36003,38.045,701.4960000000002,24.1056,-24.4607,118.44,106.4,-543.703,535.805,1999.46,16.4321,6.16021,14.3,0.98258,16.2,1982.01
1455057600,2,9,23,40,100.0,-119.4,1520.48,1680.0,16.6368,12.667,1999.27,0.0,117.049,641.6569999999998,79.7265,-21.3789,16.114,9.74907,200.736,102.67,0.999005,46.7969,68.8646,105.186,125.731,9.79983,34.0533,104.576,248.281,43.5533,0.037425,49.063,1.04757,189.967,64.1516,100.0,9.31552,38.0592,696.453,24.2258,-24.5691,118.531,128.9,-548.805,555.805,1998.54,18.6495,5.22881,15.2,0.979933,15.9994,1988.04
1455058200,2,9,23,50,100.0,-124.6,1503.84,1679.32,16.6235,13.4353,1986.81,0.0,117.31,637.398,79.7683,-22.0329,12.0902,11.0348,193.011,102.876,0.999008,46.8184,68.9133,105.119,125.663,11.0877,34.16,104.482,250.884,43.5252,3.31736,49.0401,1.24738,189.909,64.2339,100.0,9.43968,38.1162,700.6289999999998,24.2845,-24.7482,118.661,122.9,-538.211,538.813,1997.76,22.8131,76.0189,16.1,0.968583,15.9994,1769.38
1455059400,2,10,0,10,100.0,-98.1,1539.61,1679.6,16.6255,14.4147,2006.34,0.0,117.784,646.732,79.7981,-20.2832,27.3369,12.9106,200.455,103.086,0.999,46.8984,68.9384,105.485,125.69,12.9505,33.9995,104.913,248.75,43.847,5.89155,49.3253,1.2684,189.761,64.2986,100.0,9.54104,38.3524,689.789,23.8098,-24.1407,118.946,104.1,-493.109,494.805,1999.46,19.5996,22.0633,18.9,0.972002,15.9994,1960.61
1455060000,2,10,0,20,100.0,-112.8,1537.73,1678.53,16.6125,14.0385,2000.08,0.0,117.858,645.513,79.8837,-20.3141,25.6193,12.4118,196.766,102.867,0.999002,46.957,68.9609,105.581,125.797,12.4795,33.8871,105.073,252.236,43.9315,-2.12227,49.4536,1.30549,189.866,64.3482,100.0,9.59006,38.4341,690.005,23.6108,-24.1558,119.094,110.0,-528.484,522.391,1999.33,20.983,13.1219,18.2,0.973996,16.0988,1966.91
1455065400,2,10,1,50,100.0,-100.5,1541.06,1679.86,16.6305,13.2358,1999.15,0.0,118.591,645.785,80.0708,-20.4598,27.9481,10.8653,191.172,103.269,0.999,46.9127,68.885,105.772,126.414,10.9163,33.869,105.124,250.956,43.5598,-3.9513,49.0872,1.2657200000000002,189.965,64.2045,100.0,9.22425,38.024,687.3969999999998,23.549,-24.6168,120.108,105.4,-502.984,493.078,1998.81,17.2277,27.3451,15.1,0.973549,16.0988,1936.07
1455075000,2,10,4,30,100.0,-97.5,1523.08,1679.36,16.6237,14.1762,2000.44,0.0,118.924,642.0459999999998,77.749,-21.0855,14.5436,12.8972,200.562,103.168,0.999007,46.8984,68.9687,105.484,126.094,12.937,33.9405,104.827,248.438,43.3966,-6.0762,48.9359,1.18366,190.005,64.3201,100.0,9.29569,37.9021,695.893,23.5457,-24.2366,120.592,99.5,-494.203,498.898,1999.99,18.5161,41.8394,16.6,0.980555,15.9994,1932.53
1455075600,2,10,4,40,100.0,-92.6,1515.68,1679.13,16.6245,14.0805,1999.39,0.0,118.919,640.365,77.5833,-21.047,11.4666,12.6183,200.581,103.233,0.999015,46.8984,68.9433,105.582,126.094,12.6458,33.7019,104.892,248.438,43.2193,-7.2408,48.7581,1.00488,189.992,64.2502,100.0,9.28264,37.6987,698.237,23.0897,-24.1656,120.596,93.1,-489.203,488.305,1998.68,17.2274,8.704939999999999,16.3,0.972735,16.0988,1982.79
1455076200,2,10,4,50,100.0,-102.2,1522.88,1678.94,16.6165,14.1788,2000.75,0.0,118.909,642.224,77.4474,-21.2719,14.2604,12.7282,200.521,103.184,0.99901,46.827,68.9233,105.582,126.14,12.7772,33.6259,104.906,248.438,43.2051,-6.01984,48.73,1.23635,189.823,64.1995,100.0,9.40322,37.7099,696.34,23.3616,-24.5058,120.672,98.0,-489.797,502.398,1999.4,17.9384,16.5144,16.5,0.977351,16.0988,1954.97
1455084000,2,10,7,0,100.0,-131.3,1509.39,1681.65,16.6412,11.3987,1982.2,0.0,118.841,636.121,75.667,-21.3993,9.41365,5.62809,194.78,102.13,0.999003,46.7805,68.9556,104.754,125.777,5.67583,34.1239,104.111,235.721,43.3803,-4.95664,48.9284,0.969208,190.007,64.2074,100.0,9.60191,37.9402,694.584,24.0619,-24.6658,120.803,133.9,-547.477,564.578,2017.9,17.7261,91.0735,11.4,0.956254,16.2,1709.4
1455084600,2,10,7,10,100.0,-132.4,1361.32,1681.75,16.651,10.8743,1797.91,0.0,118.734,585.578,75.5223,-21.2375,4.285830000000002,4.75433,200.371,102.511,0.999025,46.7148,68.8632,103.853,125.623,4.77417,34.2392,103.142,230.156,42.3204,-3.02306,48.1631,1.0562200000000002,190.066,63.9785,100.0,9.56628,37.1451,697.408,24.1844,-24.3377,120.761,136.0,-542.5,539.5,1826.08,19.7338,184.715,11.2,0.97237,16.0988,1422.09
1455087000,2,10,7,50,100.0,-128.6,1480.79,1680.49,16.6355,11.6347,1958.68,0.0,118.458,628.065,74.6708,-21.8574,-2.58229,6.22211,200.884,101.576,0.999013,46.795,68.9329,103.45,124.861,6.27217,34.4582,102.804,230.156,42.9459,-2.29271,48.5219,1.18723,189.724,64.087,100.0,9.71831,37.6124,701.203,24.8577,-24.6489,120.396,123.8,-549.398,555.0,1999.2,18.7151,128.02700000000002,12.4,0.975917,16.2,1565.68
1438881000,8,6,19,10,100.0,-58.9,953.828,1662.17,16.455,9.361,1210.67,0.0,74.8382,420.899,78.5104,-15.8298,-80.9477,2.12544,198.397,95.1706,0.99669,68.7786,71.15,93.9773,70.4664,2.14017,47.3191,94.0768,231.875,47.0371,1.67145,52.46100000000001,1.03541,189.395,65.9781,100.0,29.1574,43.5249,678.821,36.2075,-16.8053,73.9866,59.2,-301.2270000000001,299.43,1162.09,35.1845,281.22,8.5,0.946085,14.8988,743.5310000000002
1438881600,8,6,19,20,100.0,-57.6,724.1239999999998,1575.99,15.595,8.310830000000001,867.3439999999998,0.0,75.5973,344.38,79.5893,-16.8935,-81.6585,2.24474,163.73,94.9332,0.993925,69.1327,70.7053,93.7965,71.3047,2.27517,47.5275,93.805,233.592,45.2052,-2.88214,50.762,1.07035,189.937,65.5201,100.0,29.2576,42.2123,677.3960000000002,35.8392,-17.5319,74.7238,57.8,-303.188,298.086,838.622,108.35,194.995,8.5,0.8589379999999999,12.6994,496.781
1438882200,8,6,19,30,100.0,-44.6,804.76,1595.57,15.7982,8.64583,982.303,0.0,75.9751,368.204,79.9639,-20.1586,-106.687,1.9502,138.317,94.918,0.990363,68.8989,70.7227,93.8176,71.771,1.96467,47.6299,93.7883,232.388,45.3913,3.79973,50.8593,1.04067,189.676,65.6125,100.0,29.1634,42.293,679.7860000000002,35.9052,-21.4861,75.1672,44.5,-269.60200000000003,275.10200000000003,974.663,116.252,298.29,7.2,0.67185,12.6,461.344
1438883400,8,6,19,50,100.0,-40.1,762.52,1610.74,15.9485,8.60633,942.147,0.0,77.278,354.764,79.297,-21.8868,-107.489,1.88386,194.781,92.8457,0.990865,68.8999,71.0367,91.5481,72.9991,1.90433,48.0182,91.5628,235.069,45.684,2.10593,51.3196,0.943421,189.515,65.9786,100.0,29.0963,42.5497,681.982,36.2055,-26.5585,76.3725,43.0,-263.98400000000004,261.781,986.081,109.72,184.72,7.7,0.931644,12.3994,547.575
1438884000,8,6,20,0,100.0,-26.0,684.523,1540.27,15.2468,8.17033,804.802,0.0,77.4157,330.001,78.0455,-22.372,-115.462,1.74588,174.993,90.0612,0.985378,67.9698,70.3485,88.8518,73.2332,1.77117,48.0561,88.8386,235.291,44.1146,1.92844,49.8151,0.968961,189.366,65.2905,100.0,29.0196,41.3391,683.298,36.1769,-26.3249,76.4708,22.8,-217.805,201.906,805.678,131.694,247.789,4.4,0.735122,12.3994,453.075
1438884600,8,6,20,10,100.0,-21.1,557.117,1441.3,14.2641,7.518669999999998,613.134,0.0,77.5511,293.353,76.34899999999998,-21.7022,-111.481,1.75605,198.703,88.0177,0.980218,66.2662,69.7851,86.81,73.3081,1.77633,48.0921,86.7913,240.469,43.6974,-0.180863,49.416,0.663137,189.935,64.7805,100.0,29.0109,41.0735,684.693,36.0441,-26.1044,76.4755,21.6,-213.102,226.203,573.3,110.941,146.44299999999996,2.7,0.967797,12.3,427.875
1438885200,8,6,20,20,100.0,-21.3,538.336,1422.34,14.076,7.44533,573.993,0.0,77.4524,288.922,72.8642,-21.8108,-111.353,1.73849,198.65,85.3133,0.979562,63.5299,68.8183,84.1895,73.1442,1.7595,48.0938,84.1928,240.469,42.8945,-4.10111,48.6572,0.51713,189.46400000000003,63.8031,100.0,28.9775,40.454,686.5830000000002,36.2045,-26.1356,76.1705,21.2,-206.617,200.914,556.894,83.2049,93.6386,2.8,0.955793,12.4988,427.481
1438977600,8,7,22,0,100.0,-35.1,761.429,1598.14,15.8264,8.26967,954.469,0.0,74.4537,351.963,76.7191,-14.1148,-115.709,1.93063,198.746,91.4278,0.990387,53.8531,67.6303,90.2051,70.8739,1.964,43.8631,90.2556,37.1875,41.6202,5.60996,47.2147,0.819939,189.749,62.3046,100.0,16.9319,38.2622,685.3860000000002,30.1231,-13.3221,74.2413,35.2,-237.711,221.914,963.047,101.027,200.337,4.6,0.94672,13.2,568.05
1438978200,8,7,22,10,100.0,-24.6,649.248,1534.16,15.1837,7.784669999999998,776.515,0.0,74.5412,315.394,75.9433,-13.3869,-116.526,1.92133,198.72,89.8934,0.987188,53.2411,66.4677,88.6304,70.8356,1.9495,43.6507,88.5785,37.1875,38.8559,-0.6612,44.5892,0.63372,189.626,61.8497,100.0,16.5301,35.9571,687.19,28.5032,-12.4317,74.039,24.9,-210.07,226.07,750.8810000000002,84.0975,116.955,2.8,0.980555,13.3988,595.35
1438978800,8,7,22,20,100.0,-39.5,673.013,1544.4,15.2917,7.8495,805.505,0.0,74.7117,323.694,74.7788,-11.8718,-114.21,2.04788,198.75,88.514,0.987122,52.5588,66.676,87.2533,71.0448,2.07933,43.3991,87.1829,37.1875,37.993,3.85759,43.4668,0.916642,189.68400000000003,63.3325,100.0,16.2938,34.9487,687.0830000000002,30.5948,-10.3174,74.3444,39.3,-254.102,239.898,810.666,120.486,156.871,5.6,0.95841,11.7994,406.875
1438979400,8,7,22,30,100.0,-35.5,943.997,1654.03,16.3805,9.03483,1217.62,0.0,75.0526,415.948,75.0046,-13.3426,-108.267,1.82721,198.747,89.2319,0.99451,52.2171,67.6764,87.9688,71.4927,1.83867,43.1788,88.0393,37.1875,40.3742,1.7211,45.7613,0.8907069999999999,189.857,63.2801,100.0,16.1036,36.8226,687.819,30.3175,-11.9557,74.8391,37.9,-236.805,238.508,1255.21,65.2269,236.384,5.3,0.98394,13.3988,664.7810000000002
1438980000,8,7,22,40,100.0,-39.6,871.296,1633.73,16.1683,8.62433,1125.62,0.0,75.7729,392.778,76.1807,-13.7586,-105.064,1.94574,191.577,90.816,0.99411,52.2537,67.805,89.51299999999998,72.39399999999998,1.96483,42.9053,89.6346,38.6573,41.739,4.99819,47.1977,0.919611,189.536,62.8991,100.0,15.8442,38.04,689.323,30.6462,-12.208,75.7748,37.3,-245.203,243.602,1147.13,72.8791,240.166,5.0,0.952741,13.8994,644.569
1438980600,8,7,22,50,100.0,-59.1,868.797,1609.83,15.9353,8.72467,1069.92,0.0,76.2818,394.705,76.7872,-13.5442,-103.765,2.1079,198.58900000000003,90.6696,0.992792,52.4528,67.3627,89.4434,72.9539,2.1415,42.7012,89.5171,45.7813,40.5439,3.79646,45.9716,1.27568,190.009,62.3315,100.0,15.6698,36.9428,690.7460000000002,30.5048,-12.2384,76.3123,59.2,-297.008,298.6090000000001,998.55,114.243,325.064,8.1,0.957848,12.3,454.781
1438981200,8,7,23,0,100.0,-55.7,1056.2,1673.78,16.5687,9.53133,1375.52,0.0,76.9357,455.041,77.4311,-13.7395,-114.194,2.11046,198.699,92.4237,0.995603,52.4995,67.676,91.1391,73.7299,2.13367,42.5251,91.2975,45.7813,41.9026,-0.2067,47.2818,0.929799,189.989,62.6599,100.0,15.5095,37.9713,690.74,29.863000000000003,-12.3007,77.134,55.2,-304.7270000000001,302.2270000000001,1401.16,19.8699,217.983,7.2,0.973996,15.6994,956.419
1438981800,8,7,23,10,100.0,-46.8,807.562,1629.44,16.1318,8.454830000000001,1056.79,0.0,77.7815,367.483,78.5832,-13.5218,-116.438,2.03973,191.363,93.4837,0.992208,52.5,67.5015,92.1423,74.6811,2.072,42.4743,92.2535,40.8294,41.3522,1.13674,46.8411,0.774776,189.703,62.4601,100.0,15.3128,37.5934,688.133,30.3864,-12.2297,78.09100000000002,47.5,-263.703,263.398,1030.25,60.7341,204.092,5.3,0.95841,14.4,725.025
1438982400,8,7,23,20,100.0,-42.2,708.52,1570.06,15.5397,8.03783,858.4989999999998,0.0,77.9215,335.521,78.5704,-13.6442,-113.813,2.18458,191.255,91.5691,0.989328,52.3626,66.6994,90.3541,74.7833,2.21783,42.3797,90.3331,42.144,38.3844,3.12825,43.8184,0.8691049999999999,189.966,61.54,100.0,14.9692,34.9474,687.1,30.9536,-12.3876,78.0558,48.7,-267.117,279.117,854.831,102.067,171.537,10.2,0.931786,13.2,547.313
1438983000,8,7,23,30,100.0,-53.0,1118.99,1675.96,16.5932,9.734,1455.41,0.0,78.4634,476.661,78.682,-13.2709,-107.835,2.07742,198.647,93.199,0.996357,52.1213,67.1109,91.8733,75.3842,2.10067,42.2442,91.9999,46.25,40.759,-4.3845800000000015,46.0189,0.8257610000000001,189.646,62.0192,100.0,14.7935,36.7562,688.071,29.1493,-12.0973,78.7653,46.7,-285.516,280.016,1444.6,17.1499,253.758,8.6,0.960731,15.3994,935.55
1438983600,8,7,23,40,100.0,-49.5,799.211,1621.13,16.0509,8.4005,1008.68,0.0,79.2519,367.242,79.2459,-13.8021,-109.488,2.10363,187.07,93.8946,0.992538,52.0109,66.8554,92.5708,76.2593,2.122,42.0698,92.6689,41.13800000000001,40.3614,2.56883,45.9059,0.886374,190.065,61.7554,100.0,14.6762,36.6342,688.082,30.0547,-12.3242,79.6384,49.6,-256.60200000000003,253.906,1005.7,87.26299999999998,187.084,6.5,0.94672,13.8,657.563
1438984200,8,7,23,50,100.0,-43.9,973.551,1639.25,16.229,9.09133,1260.46,0.0,79.7803,424.39,79.7021,-13.2367,-112.561,1.87848,198.273,94.453,0.993908,52.0697,67.0435,93.1353,76.8347,1.89517,41.9503,93.2578,46.0938,40.697,-1.78039,46.0818,1.04131,189.408,61.9001,100.0,14.6085,36.7427,685.885,29.2277,-12.2153,80.2203,43.7,-249.305,257.398,1293.86,81.9718,301.161,5.6,0.964037,12.9,619.5
1438984800,8,8,0,0,100.0,-35.6,698.701,1559.56,15.4389,7.92033,830.7080000000002,0.0,80.098,329.076,79.5589,-13.3782,-113.281,1.98744,172.57299999999995,93.0894,0.988617,52.0784,66.3083,91.7933,77.1554,2.00783,41.7732,91.7813,34.8495,38.0013,0.635137,43.6351,0.828773,189.695,61.4707,100.0,14.5472,34.5808,679.8839999999999,30.2358,-12.0362,80.4581,35.3,-231.5,238.102,837.5060000000002,114.652,156.942,3.8,0.943902,12.3,525.394
1438985400,8,8,0,10,100.0,-30.0,562.185,1419.01,14.0457,7.1403300000000005,623.904,0.0,80.0519,292.786,78.4146,-11.7823,-106.533,1.98354,192.538,90.927,0.982482,51.8402,65.6107,89.6495,76.9519,2.01033,41.6574,89.5414,38.2299,35.9857,-6.21971,41.7413,0.69362,189.451,62.3623,100.0,14.5764,32.7746,682.663,30.1757,-10.3388,80.1611,29.9,-219.414,200.914,585.244,109.312,141.881,2.8,0.951541,11.5988,371.175
1438986000,8,8,0,20,100.0,-31.2,547.9069999999998,1403.99,13.8956,7.02933,594.948,0.0,79.6103,290.714,75.5753,-11.7624,-106.651,2.02368,198.148,88.9876,0.979823,51.3184,65.2356,87.7286,76.4335,2.05383,41.4557,87.6139,34.2185,35.3544,-5.31184,41.25899999999999,0.78104,189.224,62.4923,100.0,14.584,32.2926,686.235,30.6533,-10.2468,79.5519,30.9,-222.008,220.406,600.731,126.312,127.643,3.4,0.916973,10.3988,305.156
1438986600,8,8,0,30,100.0,-34.0,443.446,1260.73,12.4784,6.19883,420.156,0.0,79.08,266.131,72.161,-12.3759,-107.897,2.13542,183.194,87.6677,0.964512,50.7517,64.6024,86.4075,75.8394,2.17133,41.2347,86.2857,15.4268,35.2014,1.79235,41.7476,0.651938,189.626,62.2322,100.0,14.4198,32.4132,685.789,30.741,-10.4823,78.8902,35.4,-226.992,244.797,417.112,78.3378,53.695,3.4,0.903317,10.6988,315.263
1438992000,8,8,2,0,100.0,-51.5,945.99,1665.96,16.4943,9.06917,1218.72,0.0,77.4555,414.533,72.2332,-13.4178,-111.085,2.03494,198.791,85.7215,0.99487,49.0908,67.3063,84.3749,74.262,2.0641700000000003,39.791,84.5033,22.6563,38.9844,5.40037,44.3742,0.8791969999999999,189.634,62.3353,100.0,13.6127,35.0845,686.562,29.2321,-12.2756,77.2981,51.8,-267.703,276.898,1226.6,34.2347,176.263,6.8,0.963724,14.7994,840.788
1438992600,8,8,2,10,100.0,-37.0,649.485,1502.92,14.8724,7.67017,765.7239999999998,0.0,77.80199999999998,317.582,73.101,-12.5278,-112.037,2.0137,193.515,85.96,0.986457,49.1677,66.3853,84.6287,74.645,2.041,39.7083,84.6442,26.0724,37.2086,2.23155,42.8382,0.955833,190.02,61.7239,100.0,13.5731,33.749,686.3860000000002,29.2297,-11.0906,77.6203,37.8,-238.383,224.586,712.95,108.085,195.183,6.0,0.948972,12.6994,527.494
1439001600,8,8,4,40,100.0,-83.5,1082.41,1673.42,16.5696,9.612,1389.7,0.0,77.807,466.4980000000001,73.39699999999998,-13.9893,-88.6808,2.54392,192.673,86.5192,0.997043,48.5822,67.0542,85.1666,74.8611,2.574,38.1731,85.3677,27.3659,38.6784,-1.38015,43.9924,1.2133200000000002,190.262,62.1261,100.0,12.8559,34.5594,686.175,27.6603,-12.9427,77.7308,83.1,-356.711,353.211,1282.44,22.4604,315.576,7.6,0.968973,15.6994,947.363
1439002200,8,8,4,50,100.0,-56.1,1102.01,1677.32,16.6123,9.73233,1446.87,0.0,79.0761,474.0,75.1396,-13.3652,-84.9153,2.18521,198.745,91.1413,0.997377,48.7981,67.3439,89.7018,76.3642,2.20233,38.3524,90.0287,27.6563,42.0555,0.600413,47.2727,1.04406,189.767,62.6615,100.0,12.9015,37.5682,687.077,27.588,-12.249,79.436,58.9,-307.695,298.797,1456.28,13.6199,279.717,5.9,0.978903,15.9,985.688
1439002800,8,8,5,0,100.0,-59.4,974.248,1632.05,16.1592,9.12233,1247.91,0.0,79.8349,429.472,77.0583,-13.3742,-97.2397,2.21273,198.845,91.0756,0.994877,49.0885,66.8952,89.7639,77.1387,2.23467,38.4108,89.9282,27.6563,39.2763,3.4926699999999995,44.7174,1.31777,189.71,62.0785,100.0,12.889,35.2229,687.414,27.8224,-12.2798,80.0906,61.2,-280.813,298.914,1228.89,99.5622,332.231,9.0,0.959854,12.4988,555.188
1439003400,8,8,5,10,100.0,-47.3,1026.95,1674.64,16.5773,9.3635,1331.31,0.0,80.6086,448.29,78.4761,-13.5448,-86.6933,1.98553,192.466,93.0235,0.997048,49.4154,67.0863,91.6363,78.0381,2.01117,38.4243,91.8451,34.1734,40.214,0.556275,45.6002,0.7466010000000001,189.466,62.2448,100.0,12.8604,35.986,688.3789999999998,27.6908,-12.1186,81.0379,42.6,-256.391,237.391,1312.96,17.2774,217.058,6.7,0.94672,15.7988,949.2
1439004000,8,8,5,20,100.0,-39.5,864.216,1643.13,16.265,8.78267,1134.34,0.0,81.1965,392.359,79.6161,-13.422,-94.9649,2.00142,198.748,93.2057,0.995007,49.6853,66.8461,91.823,78.6498,2.01683,38.3793,91.9437,34.6875,38.7897,-4.0521,44.2965,1.00247,190.093,61.8375,100.0,12.8433,34.7701,689.779,27.5707,-12.366,81.6049,40.9,-235.898,255.398,1138.73,61.7526,230.506,8.8,0.955214,14.1994,758.1
