unixtime,YEAR,MONTH,DAY,HOUR,MINUTE,WTURNativeStatus,WROTPitchAngleAvgTravNeg,WGENStatorCur,WGENSpeed,WROTSpeed,WNACWindSpeed,WTURPower,WCNVCoolantPress,WTRFPhase3Temp,WGENRotorCur,WGENBearNDETemp,WTURReactivePowerAux,WTURReactivePower,WROTPitchAngleSP,WYAWPressure,WGENPhase3Temp,WTURCosPhi,WGENBearDETemp,WTRMBearTemp,WGENPhase2Temp,WTRFPhase1Temp,WROTPitchAngleAvg,WHDRGroupOilTemp,WGENPhase1Temp,WNACDirection,WCNVHeaterTempBott,WNACWindDirection,WCNVHeaterTempSup,WNACWindSpeedStd10min,WHDRGroupOilPress,WTRMOilTemp,WTURStatus,WNACAmbTemp,WCNVCoolantTemp,WCNVNetVoltage,WNACNacelleTemp,WTURPowerAux,WTRFPhase2Temp,WROTPitchAngleAvgTravPos,WHDRGroupOilPressTravNeg,WHDRGroupOilPressTravPos,WTURPowerMed10min,WGENSpeedStd10min,WTURPowerStd10min,WROTPitchAngleAvgMax10min,WNACWindDirectionCosMin10min,WROTSpeedMin10min,WTURPowerMin10min
1441395600,2015,9,4,21,40,100.0,-47.3,956.936,1675.55,16.592,9.20783,1223.16,0.0,91.9488,419.033,76.8517,-19.389,-114.00200000000001,1.86255,192.33,89.7212,0.99493,48.5541,69.2132,87.0434,80.4732,1.8969999999999998,35.3201,87.70700000000001,34.8414,44.3996,-5.82487,49.8117,0.676721,190.678,62.7974,100.0,14.7622,41.7684,689.069,27.6886,-22.5551,85.8619,46.5,-226.49200000000002,221.09400000000002,1228.7,17.3678,141.07299999999998,5.3,0.963619,15.4988,952.875
1441396200,2015,9,4,21,50,100.0,-57.5,1112.31,1670.38,16.5425,9.7295,1425.5,0.0,92.4198,475.96,76.2842,-19.3504,-101.958,2.34557,199.635,89.0435,0.996135,48.2893,69.1094,87.8955,80.8073,2.38483,35.2569,90.4998,28.5938,44.4264,0.59415,49.4313,1.16082,190.06900000000002,62.6763,100.0,14.5944,41.6504,690.1239999999999,28.5553,-22.7193,86.1377,58.2,-271.797,258.297,1370.78,33.7341,319.308,7.3,0.9677969999999999,14.8988,817.95
1441396800,2015,9,4,22,0,100.0,-44.0,971.375,1665.39,16.491,9.157169999999999,1282.51,0.0,93.5154,429.832,75.9394,-19.5949,-94.3056,1.9261099999999998,199.755,90.2849,0.996075,47.9806,69.1229,89.6796,81.7276,1.9680000000000002,35.2304,90.9245,28.5938,46.8589,-2.3609299999999998,51.9272,0.935668,189.63,62.8629,100.0,14.3895,43.9407,691.211,28.0375,-22.6445,87.0998,43.8,-205.297,219.102,1216.23,34.5096,278.006,6.1,0.977765,15.1988,885.2810000000001
1441397400,2015,9,4,22,10,100.0,-58.0,1070.36,1667.46,16.511,9.5345,1376.56,0.0,93.6561,462.69,75.3754,-19.2823,-93.273,2.13041,199.868,88.0345,0.996612,47.7099,68.766,87.1317,81.7708,2.16133,35.2063,88.1908,28.5938,43.7541,-0.8473879999999999,48.8721,1.0936299999999999,189.862,62.3628,100.0,14.148,41.0049,689.3439999999999,28.4086,-22.6954,87.1121,58.1,-261.305,257.305,1348.66,36.0075,289.927,7.5,0.9747030000000001,14.7,826.0880000000001
1441398000,2015,9,4,22,20,100.0,-57.2,998.337,1670.79,16.5414,9.314169999999999,1301.99,0.0,94.3719,437.653,75.0214,-19.9764,-99.6696,2.1418,194.727,89.0682,0.9959620000000001,47.4479,68.8474,87.9669,82.351,2.1795,35.2215,88.7928,26.4857,45.571000000000005,-1.36178,50.6783,0.9473360000000001,190.081,62.4815,100.0,13.9055,42.6936,691.0239999999999,27.5733,-23.0501,87.7381,57.2,-243.50799999999998,237.602,1235.0,27.6501,220.333,7.8,0.9323549999999999,14.8988,936.7310000000001
1441398600,2015,9,4,22,30,100.0,-57.5,1026.94,1647.81,16.3147,9.38583,1302.75,0.0,94.3732,447.44599999999997,74.4042,-19.9555,-110.181,2.24863,196.03900000000002,86.7429,0.994625,47.2151,68.4418,85.7259,82.3365,2.28583,35.1892,86.6823,23.3172,42.8201,4.419230000000001,47.9785,1.30932,190.435,62.0222,100.0,13.6458,40.1218,693.7330000000001,28.4138,-22.8322,87.6173,56.9,-249.305,256.305,1167.99,55.9704,395.181,7.6,0.955793,14.7,789.863
1441399200,2015,9,4,22,40,100.0,-48.7,934.7139999999999,1657.09,16.4025,9.062330000000001,1213.36,0.0,94.62,415.91900000000004,73.9095,-19.7493,-108.932,2.16253,199.763,87.3836,0.9946799999999999,46.8846,68.4078,86.1576,82.7075,2.18833,35.1764,86.9804,25.7813,43.8762,-0.751538,49.0909,0.988894,190.081,61.9905,100.0,13.4217,41.1094,694.1260000000001,27.8922,-22.6896,88.0213,49.4,-224.016,217.82,1212.62,48.1898,223.097,8.1,0.97954,14.2988,761.9060000000001
1441399800,2015,9,4,22,50,100.0,-41.5,925.368,1665.33,16.4857,9.0995,1195.26,0.0,94.7285,410.218,73.5913,-19.3803,-106.719,1.9063700000000001,199.66400000000002,86.3904,0.9949399999999999,46.5411,68.2249,85.3308,82.7849,1.94383,35.1101,86.2349,25.7813,42.9209,-2.77369,48.2231,0.885092,189.051,61.7529,100.0,13.2657,40.232,689.9060000000001,27.3451,-22.8393,88.0647,41.2,-200.898,215.398,1203.96,37.1093,187.699,4.7,0.958298,15.0,794.9810000000001
1441400400,2015,9,4,23,0,100.0,-44.9,755.5939999999999,1608.19,15.9117,8.32283,952.2689999999999,0.0,94.4396,354.006,72.692,-18.2024,-104.741,2.14719,199.81,83.7675,0.9924270000000001,46.1669,67.4844,82.6136,82.521,2.17883,35.028,83.5867,25.7813,39.7143,-2.2623,45.2765,0.870915,189.769,62.1686,100.0,13.1519,37.3089,689.3489999999999,26.6809,-21.357,87.6844,44.7,-217.203,198.203,962.3910000000001,79.51100000000001,146.859,7.0,0.9715389999999999,13.6988,660.8439999999999
1441486200,2015,9,5,22,50,100.0,-41.0,745.8389999999999,1611.41,15.9447,8.302669999999999,954.9760000000001,0.0,82.9836,350.20099999999996,73.1342,-12.921,-99.8322,1.97732,199.80599999999998,91.3075,0.993265,49.023999999999994,68.0249,91.0809,73.0503,2.01933,34.6007,92.44,31.25,43.0784,-5.1513800000000005,48.5033,0.71997,189.31799999999998,61.5589,100.0,15.4568,40.6798,689.538,29.616,-12.0447,78.2761,41.6,-192.813,196.41400000000002,932.7280000000001,69.7717,133.859,6.6,0.952622,13.8994,679.0880000000001
1441486800,2015,9,5,23,0,100.0,-29.8,630.8969999999999,1513.33,14.9756,7.5975,743.2410000000001,0.0,83.1902,314.15,72.7544,-11.4196,-100.264,2.04262,199.877,89.4217,0.9896719999999999,49.0166,66.8368,88.5408,73.1906,2.0906700000000003,34.6004,89.9812,31.25,39.5961,-5.28229,45.0957,0.752476,189.674,61.824,100.0,15.2385,37.4508,689.5189999999999,29.0231,-10.19,78.3707,29.3,-166.78900000000002,168.391,737.625,85.01899999999999,104.572,5.0,0.953691,13.2,568.575
1441570800,2015,9,6,22,20,100.0,-22.5,904.0989999999999,1672.01,16.5582,8.926169999999999,1150.95,0.0,78.7886,397.42900000000003,72.5955,-12.3798,-108.434,1.7448700000000001,195.662,88.9134,0.9949180000000001,49.4742,68.8523,87.5553,68.1756,1.76633,36.5064,88.7771,44.4612,45.8676,-6.1525099999999995,51.1498,0.534204,189.815,62.101000000000006,100.0,18.6548,43.6159,682.2739999999999,30.1777,-11.7153,73.4085,22.1,-148.398,140.805,1185.98,19.4726,143.195,3.9,0.9617049999999999,15.6994,860.2130000000001
1441571400,2015,9,6,22,30,100.0,-24.3,839.41,1669.82,16.5323,8.6855,1094.5,0.0,79.6404,376.538,74.528,-12.86,-114.641,1.80866,199.609,90.2208,0.993683,49.8221,68.8566,88.7188,69.0973,1.83517,36.3932,89.9392,42.3438,46.2423,0.8526,51.5756,0.416728,188.882,62.1306,100.0,18.4754,43.9744,686.0010000000001,31.1071,-12.0695,74.3935,24.7,-149.32,160.516,1087.47,21.8768,97.4178,4.5,0.9876879999999999,15.4988,921.638
1441572000,2015,9,6,22,40,100.0,-21.1,674.2260000000001,1568.08,15.5223,7.89617,821.1610000000001,0.0,80.2792,318.91200000000003,75.5152,-12.3196,-114.36200000000001,1.9474,199.704,89.5245,0.989253,50.1557,68.1636,88.1702,69.6763,1.9935,36.2998,89.5491,42.3438,44.0464,1.01062,49.4129,0.472307,189.43099999999998,61.5568,100.0,18.2421,41.9205,683.7139999999999,32.748000000000005,-11.6654,75.0066,21.0,-141.391,142.789,827.4,65.7753,92.3938,2.6,0.991917,13.9988,661.3689999999999
1441572600,2015,9,6,22,50,100.0,-23.6,574.021,1447.48,14.3244,7.2745,645.631,0.0,80.3984,293.182,74.4181,-11.2502,-113.525,1.97069,199.662,87.8703,0.9826600000000001,50.1696,66.7599,86.5395,69.818,2.0136700000000003,36.3081,88.1274,42.3438,41.2292,3.63533,46.6736,0.581087,189.956,61.869,100.0,18.0462,39.3121,686.23,32.2724,-10.2084,75.0938,24.4,-154.102,140.602,644.109,84.0608,83.2977,2.9,0.9789030000000001,12.4988,461.213
1441573200,2015,9,6,23,0,100.0,-23.6,631.2719999999999,1522.94,15.0792,7.75,738.812,0.0,80.4646,310.376,72.8433,-11.4958,-115.80799999999999,1.8945299999999998,199.655,86.8414,0.986668,50.0087,66.84899999999999,85.5755,69.9536,1.93133,36.2341,87.1877,42.3438,40.7916,-1.04295,46.1843,0.60914,189.46400000000003,62.8952,100.0,17.8885,38.8929,690.2739999999999,31.3988,-10.1413,75.1677,22.5,-143.594,142.0,746.288,84.7304,92.6848,2.8,0.986558,12.3994,447.694
1441573800,2015,9,6,23,10,100.0,-21.6,674.9069999999999,1568.88,15.529000000000002,7.9945,814.323,0.0,80.6349,321.189,72.7564,-11.4311,-114.637,1.8799099999999997,199.74,86.2442,0.989302,49.8189,67.5299,84.9837,70.1944,1.9185,36.1171,86.53,42.3438,40.7692,-1.76625,46.0631,0.5527770000000001,189.637,63.7204,100.0,17.6032,38.7799,687.216,30.3374,-10.2468,75.4133,22.1,-142.5,143.695,793.1439999999999,68.1938,88.5976,2.6,0.985974,14.1,660.188
1441574400,2015,9,6,23,20,100.0,-21.5,685.788,1571.05,15.5462,8.057830000000001,831.164,0.0,80.8033,323.70099999999996,72.8727,-12.4024,-114.919,1.8573400000000002,199.75,85.6026,0.989297,49.6586,67.815,84.4415,70.4259,1.90367,36.0372,85.9973,42.3438,40.6627,-2.63741,45.8001,0.569865,189.649,62.403999999999996,100.0,17.3127,38.6102,684.9019999999999,31.7382,-11.6519,75.63600000000001,21.1,-140.805,141.50799999999998,803.1189999999999,78.0008,98.664,3.7,0.985974,13.6988,668.85
1441575000,2015,9,6,23,30,100.0,-19.2,730.1060000000001,1622.86,16.0562,8.26083,916.115,0.0,81.0171,339.265,73.1194,-12.5431,-117.4,1.8772400000000002,199.725,85.8137,0.991065,49.5597,67.8498,84.6546,70.71300000000001,1.91267,35.9661,86.1297,42.3438,41.3042,-3.45855,46.6299,0.461488,189.582,61.7028,100.0,16.9948,39.2208,687.461,31.1062,-11.6993,75.9642,19.6,-137.5,142.398,939.8810000000001,54.8288,80.0328,2.6,0.985109,14.7994,755.6060000000001
1441575600,2015,9,6,23,40,100.0,-21.6,756.8710000000001,1636.45,16.192,8.40317,951.002,0.0,81.2427,350.30400000000003,73.4514,-12.6495,-116.354,1.83969,199.757,85.8565,0.991943,49.4702,67.6846,84.5119,70.9843,1.8783299999999998,35.8898,85.8891,42.3438,41.1821,-4.80315,46.5394,0.516286,189.687,61.2077,100.0,16.7755,39.0752,690.377,30.4056,-11.7205,76.2449,21.3,-139.797,143.398,942.5060000000001,45.461999999999996,99.1156,3.1,0.9873790000000001,14.8988,804.956
1441576200,2015,9,6,23,50,100.0,-17.4,822.07,1665.01,16.4793,8.67717,1069.43,0.0,81.5676,372.671,74.0027,-12.7986,-116.389,1.75435,199.727,86.8532,0.9933280000000001,49.3529,67.8075,85.6027,71.3973,1.78667,35.7906,86.9647,42.3438,42.3738,-7.19445,47.7107,0.3874,189.017,61.1045,100.0,16.5544,40.1512,691.175,29.0214,-12.0342,76.6477,17.6,-131.094,121.594,1076.05,31.1129,94.8973,3.7,0.9812420000000001,15.0994,849.581
1441576800,2015,9,7,0,0,100.0,-18.1,748.245,1644.71,16.2776,8.359169999999999,967.1110000000001,0.0,81.8302,349.784,74.6906,-12.213,-115.839,1.88812,193.875,87.8525,0.992088,49.2771,67.7017,86.2193,71.8791,1.92367,35.6877,87.62700000000001,36.4245,42.312,-1.65015,47.8206,0.391328,189.297,61.8432,100.0,16.3236,40.1076,693.44,28.8947,-10.8433,77.1539,18.2,-131.906,141.703,972.8910000000001,35.324,77.5177,2.5,0.968583,15.1988,823.5939999999999
1441577400,2015,9,7,0,10,100.0,-28.3,729.3660000000001,1626.54,16.1006,8.246830000000001,927.472,0.0,82.0542,343.11800000000005,74.7962,-11.8259,-112.301,1.9678400000000003,199.644,87.3545,0.991865,49.1422,67.9326,85.5923,72.2256,2.0125,35.5496,86.9801,36.0938,41.0877,-1.3756899999999999,46.5665,0.508646,188.985,63.4324,100.0,16.1352,38.9396,692.1669999999999,28.8738,-10.4181,77.4922,27.9,-156.695,160.797,936.0089999999999,50.0358,71.248,5.6,0.9897450000000001,14.5988,767.1560000000001
1441578000,2015,9,7,0,20,100.0,-19.2,802.303,1651.88,16.3551,8.52933,1024.19,0.0,82.2849,366.31300000000005,74.7422,-12.5886,-116.77,1.79358,199.71099999999998,87.0351,0.9927950000000001,49.0334,68.3253,86.6052,72.5303,1.8336700000000001,35.3433,87.8885,36.0938,40.8349,0.0405,46.2219,0.45049399999999995,189.74400000000003,63.0975,100.0,15.9244,38.6612,691.4069999999999,29.7998,-11.2904,77.8011,19.2,-133.594,121.492,1021.91,44.5313,130.047,2.6,0.9937870000000001,14.4994,762.694
1441578600,2015,9,7,0,30,100.0,-19.3,750.548,1630.52,16.1353,8.25483,960.268,0.0,82.6284,347.20300000000003,75.1935,-12.6805,-116.36,1.9095400000000002,199.604,88.1213,0.991732,49.0655,68.3475,86.9619,72.9643,1.95,35.2969,87.9229,36.0938,41.951,1.14536,47.3908,0.394803,189.208,62.152,100.0,15.6796,39.6887,688.875,30.122,-11.7384,78.3466,19.8,-131.898,140.398,952.0219999999999,52.0879,125.50200000000001,2.5,0.9939610000000001,14.7,745.5
1441579200,2015,9,7,0,40,100.0,-21.6,526.415,1381.04,13.6647,6.989,582.6030000000001,0.0,82.6659,288.009,74.1744,-12.3359,-102.348,1.9072099999999998,193.118,86.6366,0.9793569999999999,49.008,66.6351,87.0063,73.0302,1.95917,35.2197,87.1686,38.4589,39.2993,5.74995,44.8645,0.785519,189.44400000000002,61.4704,100.0,15.5236,37.2825,689.826,31.8212,-11.0497,78.3815,21.3,-146.297,140.297,609.722,137.51,152.871,2.8,0.965484,11.1,300.563
1442159400,2015,9,13,17,50,100.0,-51.1,1092.73,1662.42,16.4625,9.82167,1418.08,0.0,88.0843,476.093,72.9946,-19.0958,-48.5185,2.5687900000000004,192.53099999999998,95.1169,0.998302,47.2505,70.2082,93.916,78.77199999999999,2.6115,37.2451,94.5099,195.123,45.6849,0.29681199999999996,50.9313,1.47528,189.954,64.07600000000001,100.0,15.7282,41.7001,682.221,28.0869,-23.2046,84.0716,48.9,-242.695,238.297,1247.66,49.2748,426.32099999999997,8.7,0.9547479999999999,14.1994,787.238
1442160000,2015,9,13,18,0,100.0,-87.8,1005.28,1670.04,16.5334,9.48217,1278.16,0.0,88.6479,448.82800000000003,73.5185,-19.4194,-29.766,2.4731,190.843,91.57700000000001,0.9988670000000001,47.3984,69.6871,90.6588,79.1457,2.4976700000000003,37.2146,91.689,195.861,41.4452,0.0510375,46.3631,1.0531,189.707,63.3816,100.0,15.8911,38.8313,682.057,28.2903,-23.0392,84.3797,87.6,-319.461,327.664,1239.26,30.3533,245.002,7.4,0.901964,15.0994,861.263
1442160600,2015,9,13,18,10,100.0,-60.2,909.633,1668.41,16.5193,8.9385,1171.56,0.0,88.9999,415.276,73.8895,-18.8196,-33.2463,2.16931,193.815,90.2425,0.998815,47.3851,69.3868,89.1559,79.5116,2.19267,37.1506,90.0633,206.36,44.626999999999995,0.296512,49.6478,0.926192,189.75599999999997,63.0845,100.0,15.6755,41.9885,681.178,27.9616,-22.5295,84.7199,60.3,-254.40599999999998,251.805,1142.2,21.4553,151.055,6.4,0.887051,15.7988,937.7810000000001
1442161200,2015,9,13,18,20,100.0,-45.7,707.972,1574.35,15.5809,8.14833,848.265,0.0,89.037,341.986,73.2663,-18.747,-76.047,2.02256,194.149,87.3643,0.9948379999999999,47.236999999999995,68.3279,86.0909,79.4591,2.0648299999999997,37.1609,87.1375,208.923,42.12,-4.5965300000000004,47.4917,0.8575870000000001,190.601,62.1094,100.0,15.3114,39.7484,683.975,28.8864,-22.2018,84.6161,45.8,-214.297,216.59400000000002,830.222,91.3445,141.03,6.6,0.9334870000000001,13.2,597.581
1442191200,2015,9,14,2,40,100.0,-119.4,1188.64,1681.11,16.6427,10.2145,1552.41,0.0,102.318,520.619,72.3786,-20.4605,6.518330000000001,3.3123400000000003,199.96900000000002,91.3266,0.999015,44.7835,68.5962,90.0933,89.9961,3.3531699999999995,36.8417,90.501,205.313,46.735,-3.09255,51.5755,0.969952,189.523,62.3815,100.0,12.3438,43.4233,690.9960000000001,25.1487,-23.7536,95.3316,120.5,-418.305,403.805,1544.94,16.1847,122.134,10.9,0.976258,16.0988,1260.26
1442191800,2015,9,14,2,50,100.0,-90.2,1139.09,1680.74,16.6448,9.888,1479.11,0.0,102.398,501.33099999999996,72.5111,-19.8086,-4.19594,2.41719,200.02599999999998,91.2408,0.999027,44.8642,68.5221,89.9879,90.315,2.4358299999999997,37.0116,90.41799999999999,205.313,46.1465,-4.8335300000000005,51.0548,0.780986,190.66,62.2933,100.0,12.2379,42.903,690.018,24.8828,-23.1672,95.6924,87.5,-345.29699999999997,349.79699999999997,1477.88,12.7283,129.39700000000002,8.1,0.9812420000000001,16.2,1197.66
1442192400,2015,9,14,3,0,100.0,-83.9,1113.08,1680.07,16.6305,10.0432,1460.04,0.0,102.376,492.29699999999997,72.5938,-20.117,-8.845310000000001,2.55152,200.092,90.387,0.9990120000000001,44.8666,68.3798,89.1755,90.3602,2.5780000000000003,37.0647,89.6788,205.313,44.776,-6.36461,49.7788,0.8380280000000001,189.169,62.0468,100.0,12.1589,41.6473,690.77,24.837,-23.3367,95.7193,83.8,-331.07,335.875,1475.64,14.5276,110.197,9.3,0.963619,16.0988,1170.49
1442193000,2015,9,14,3,10,100.0,-69.0,991.612,1678.22,16.619,9.41267,1293.9,0.0,102.302,448.63300000000004,72.5697,-19.6867,-27.7336,2.20643,200.0,89.4364,0.9989879999999999,44.7969,68.1305,88.1645,90.3023,2.24517,36.9663,88.7273,205.313,43.6518,-5.93805,48.8805,0.823734,189.79,61.7803,100.0,12.1283,40.6797,691.3480000000001,25.0827,-22.8265,95.6403,68.5,-277.39799999999997,276.39799999999997,1276.28,12.5919,116.266,7.7,0.9630920000000001,15.9994,1043.44
1442193600,2015,9,14,3,20,100.0,-75.6,977.155,1671.56,16.5485,9.37683,1279.09,0.0,101.931,438.645,72.4342,-19.6409,-58.4252,2.40232,199.89700000000002,88.0186,0.9982049999999999,44.7581,67.8987,86.7457,89.97399999999999,2.44067,36.7256,87.4174,205.313,42.153,-4.78301,47.3839,1.06598,189.804,61.458999999999996,100.0,12.0596,39.2824,691.846,25.3112,-22.8685,95.2046,80.0,-303.219,291.914,1296.62,28.9499,155.35399999999998,6.6,0.9626680000000001,14.7,896.831
1442349000,2015,9,15,22,30,100.0,-110.0,1428.41,1678.81,16.6165,18.0077,1849.63,0.0,124.65700000000001,604.719,85.6836,-20.416,22.5363,18.0305,200.00400000000002,115.396,0.9990030000000001,55.0744,73.9821,113.725,111.639,18.0745,43.8519,114.398,169.21900000000002,42.7058,-2.50316,47.3353,1.5819,190.024,69.3233,100.0,16.3341,37.6553,688.21,33.3886,-24.0849,113.76299999999999,105.2,-447.48400000000004,440.98400000000004,1823.52,24.1501,56.3943,23.1,0.9825799999999999,15.9,1754.81
1442399400,2015,9,16,12,30,100.0,-129.2,1490.37,1679.06,16.6226,14.0828,1979.33,0.0,121.63,628.325,74.1212,-22.2045,5.847919999999999,10.5623,192.745,105.333,0.9990120000000001,51.3399,72.8429,103.932,110.031,10.6275,44.6809,104.619,201.78799999999998,44.3501,0.32366300000000003,48.6652,1.8355299999999999,189.893,67.6967,100.0,15.2715,39.0289,696.8530000000001,32.8005,-24.8728,110.59700000000001,119.0,-482.89099999999996,501.39099999999996,1999.99,20.8092,89.1867,16.0,0.920539,15.9,1427.48
1442400600,2015,9,16,12,50,100.0,-159.5,1524.02,1679.19,16.6223,13.1805,1998.9,0.0,122.616,635.3340000000001,75.7738,-22.1494,-22.2295,9.19691,195.638,108.83,0.9990049999999999,51.6501,72.9372,107.209,111.006,9.235330000000001,45.3066,107.44,198.46,42.8504,-3.18338,47.2593,1.7665799999999998,189.989,67.8884,100.0,15.1002,37.5702,695.6389999999999,31.9894,-25.4594,111.572,159.4,-548.094,542.992,2000.78,25.6297,32.9426,20.8,0.941412,15.9,1880.94
1442401200,2015,9,16,13,0,100.0,-154.2,1414.52,1680.2,16.6367,12.4455,1879.05,0.0,123.462,601.081,76.6562,-22.9751,-12.4376,6.987260000000001,196.062,110.45,0.999017,51.9136,73.4178,108.76100000000001,111.74799999999999,7.065,45.8712,109.14,196.832,43.2727,5.16885,47.7393,2.08025,189.886,68.4611,100.0,15.0691,38.1477,699.3639999999999,32.2448,-25.7239,112.35,149.7,-528.203,537.305,1999.53,21.418000000000003,243.362,15.6,0.9219139999999999,15.9994,1234.8
1442402400,2015,9,16,13,20,100.0,-131.5,1419.57,1678.34,16.6137,14.9513,1864.11,0.0,123.152,605.744,77.5018,-22.218000000000004,4.30333,13.2879,199.945,108.056,0.999022,52.1767,72.8847,106.455,111.374,13.3347,46.0705,107.23299999999999,200.28599999999997,48.855,-2.9619400000000002,52.9661,2.0727599999999997,189.96599999999998,67.8159,100.0,14.9422,44.7695,701.309,31.5286,-24.1643,111.964,130.2,-490.79699999999997,483.39099999999996,1910.15,26.366999999999997,182.35299999999998,21.9,0.9766819999999999,15.6994,1577.63
1442403000,2015,9,16,13,30,100.0,-154.3,1474.11,1678.9,16.6147,14.4425,1946.5,0.0,123.67299999999999,624.366,77.9083,-22.6711,6.1751,11.5381,200.03,110.195,0.9990129999999999,52.1962,73.0861,108.48299999999999,111.898,11.5805,46.2788,109.081,200.25,44.5282,-0.101025,49.2937,2.11117,189.918,68.1972,100.0,15.3026,39.1402,699.768,32.2467,-25.2683,112.411,160.9,-546.289,542.594,1950.38,28.5943,94.1261,21.3,0.9573950000000001,15.6994,1795.5
1442403600,2015,9,16,13,40,100.0,-130.3,1526.8,1678.33,16.6113,17.724,1990.06,0.0,124.58,640.257,78.4984,-21.6018,15.6517,16.6362,199.96,112.167,0.9990049999999999,52.493,73.4521,110.411,112.77,16.7117,46.4601,110.887,200.313,43.8028,-0.809288,48.1803,2.70895,190.053,68.6416,100.0,15.515,38.4653,692.539,33.1083,-24.904,113.204,133.3,-495.70300000000003,507.5,1995.98,32.0424,54.0854,24.0,0.973189,15.4988,1886.98
1442404200,2015,9,16,13,50,100.0,-156.7,1536.31,1678.91,16.6127,17.1828,2004.94,0.0,125.51700000000001,643.72,79.1788,-21.6667,16.0746,15.2859,200.015,113.61200000000001,0.9990030000000001,52.9427,73.7319,111.948,113.667,15.3375,46.4634,112.551,200.313,44.1474,4.17248,48.4472,3.05251,189.715,68.9528,100.0,15.9127,38.844,692.7280000000001,33.4173,-24.9802,113.93799999999999,159.4,-535.211,538.414,2021.12,36.4749,57.9856,23.7,0.9578479999999999,15.0,1879.5
1442404800,2015,9,16,14,0,100.0,-170.4,1545.55,1674.03,16.5667,17.1468,1996.94,0.0,126.719,644.856,79.9672,-21.2757,21.6796,16.1363,199.96,115.05,0.9990000000000001,53.4711,73.883,113.42200000000001,114.473,16.1942,46.6084,114.016,200.313,44.6892,-6.23108,48.905,2.7652200000000002,189.86599999999999,69.1054,100.0,16.2606,39.2628,686.3969999999999,34.0171,-25.3205,114.61399999999999,172.6,-547.898,537.297,2001.04,40.2764,52.2133,26.0,0.9460850000000001,15.0,1863.23
1442405400,2015,9,16,14,10,100.0,-145.5,1370.05,1630.12,16.133,20.8785,1743.43,0.0,128.049,584.77,80.515,-22.4017,21.7407,21.8043,170.23,115.35799999999999,0.9990049999999999,54.2552,73.7244,113.613,115.353,21.8832,46.7622,114.225,197.68400000000003,44.0821,-1.13798,48.4544,2.4146099999999997,190.02599999999998,68.9652,100.0,16.108,38.8681,689.0269999999999,34.7348,-25.5624,115.337,141.9,-490.01599999999996,505.11699999999996,1886.0,92.8087,279.822,31.7,0.9213040000000001,12.7988,1242.68
1442406600,2015,9,16,14,30,100.0,-104.1,1460.24,1667.89,16.5127,19.993,1898.62,0.0,128.17700000000002,617.687,81.3808,-21.5487,16.0053,20.5871,193.18200000000002,114.596,0.9990000000000001,55.0406,74.1924,112.985,115.505,20.6423,46.5766,113.633,198.058,44.4592,-0.704512,48.8269,1.9189599999999998,190.175,69.3622,100.0,16.1486,39.2516,693.921,35.1621,-24.2939,115.04899999999999,107.6,-439.977,432.68,1898.47,41.8269,112.994,26.4,0.966901,14.8988,1725.81
1442407200,2015,9,16,14,40,100.0,-131.1,1514.19,1677.32,16.6012,17.5935,1994.05,0.0,128.5,637.6,82.0444,-22.033,12.3744,16.8484,196.578,115.941,0.999008,55.2742,74.3006,114.301,115.891,16.8972,46.356,114.866,196.709,44.8842,-2.0102599999999997,49.1758,1.55946,190.085,69.5275,100.0,16.2996,39.5028,696.6289999999999,35.0029,-24.7209,115.34100000000001,128.0,-484.38300000000004,490.18,1998.94,31.1429,52.0035,21.9,0.957282,15.3,1871.1
1442407800,2015,9,16,14,50,100.0,-127.9,1452.61,1678.37,16.6107,16.791,1915.07,0.0,125.306,617.181,82.6638,-22.1574,8.48906,15.6529,200.03,116.027,0.999023,55.4137,74.5427,114.353,113.01899999999999,15.7105,46.2625,114.955,195.0,44.54,1.33871,49.0431,2.19188,189.83700000000002,69.8055,100.0,16.6788,39.387,700.0269999999999,35.5699,-24.8449,114.69,123.6,-481.961,488.86699999999996,1915.07,28.2399,43.7795,21.8,0.967698,15.9,1852.33
1442416200,2015,9,16,17,10,100.0,-123.6,1342.41,1681.53,16.648,11.8192,1727.34,0.0,127.14,575.018,80.5563,-21.6306,22.7589,6.4069199999999995,174.52200000000002,111.637,0.9990000000000001,54.6884,73.688,109.99799999999999,114.76899999999999,6.4528300000000005,46.76,110.637,219.952,42.7874,-1.94242,47.5483,1.71185,189.89700000000002,68.551,100.0,16.4363,38.0037,684.721,32.9185,-25.029,113.945,132.1,-471.99199999999996,459.49199999999996,1770.83,18.6466,283.39099999999996,15.6,0.925226,16.0988,1146.99
1444045800,2015,10,5,13,50,100.0,-118.4,1483.14,1680.37,16.6311,14.0738,1918.88,0.0,106.79799999999999,624.2130000000001,72.4221,-20.4698,24.3914,11.1063,199.834,113.37899999999999,0.9990000000000001,54.7776,74.5087,111.74700000000001,88.1863,11.1332,43.6687,112.281,195.938,46.2352,-7.3782,50.6518,1.9787599999999999,190.123,69.4156,100.0,20.2285,41.3105,687.549,34.6257,-24.4728,91.5739,129.5,-476.398,468.398,1993.69,21.6523,148.16,17.9,0.952622,15.9994,1568.96
